,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-1.00000000000E-07,-1.00000000000E-07,-1.00000000000E-07
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-1.00034679112E-07,-1.00034679112E-07,-1.00034679112E-07
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,4.00000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,6.5865984652191E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,5.82296470565780E-02,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:19:13,10:19:13,10:19:13
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-1.000347E-07, -4.346119E-02, -1.2224315E-01, 2.23156E-03
-1.000097E-07, -4.820354E-02, -7.903507E-02, 2.81118E-03
-9.99847E-08, -4.082655E-02, -3.108463E-02, 3.81234E-03
-9.99597E-08, -2.501871E-02, 1.554849E-02, 4.60273E-03
-9.99347E-08, -1.83389E-03, 5.612193E-02, 5.12966E-03
-9.99097E-08, 2.082401E-02, 8.721068E-02, 5.02428E-03
-9.98847E-08, 4.084727E-02, 1.0749740E-01, 4.18119E-03
-9.98597E-08, 4.769734E-02, 1.1592825E-01, 2.81118E-03
-9.98347E-08, 4.611655E-02, 1.1276668E-01, 1.23040E-03
-9.98097E-08, 3.083564E-02, 1.0038388E-01, -4.5577E-04
-9.97847E-08, 1.133931E-02, 8.115101E-02, -1.72040E-03
-9.97597E-08, -9.21088E-03, 5.796618E-02, -2.45810E-03
-9.97347E-08, -2.712642E-02, 3.372750E-02, -2.61618E-03
-9.97097E-08, -3.555727E-02, 1.054267E-02, -2.51079E-03
-9.96847E-08, -3.713806E-02, -1.000751E-02, -2.35271E-03
-9.96597E-08, -3.239570E-02, -2.660574E-02, -2.56349E-03
-9.96347E-08, -2.554564E-02, -3.872508E-02, -3.09041E-03
-9.96097E-08, -1.816865E-02, -4.741939E-02, -4.09158E-03
-9.95847E-08, -1.448016E-02, -5.268867E-02, -5.04005E-03
-9.95597E-08, -1.184552E-02, -5.637717E-02, -5.56697E-03
-9.95347E-08, -1.026473E-02, -5.795795E-02, -5.35620E-03
-9.95097E-08, -6.04931E-03, -5.822141E-02, -4.24965E-03
-9.94847E-08, 2.90846E-03, -5.664063E-02, -2.45810E-03
-9.94597E-08, 1.292009E-02, -5.242521E-02, -1.9231E-04
-9.94347E-08, 2.503943E-02, -4.294050E-02, 1.70463E-03
-9.94097E-08, 3.399721E-02, -2.950384E-02, 2.65310E-03
-9.93847E-08, 3.557799E-02, -9.21712E-03, 2.49502E-03
-9.93597E-08, 2.872793E-02, 1.370424E-02, 1.33578E-03
-9.93347E-08, 1.239317E-02, 3.715253E-02, -7.7193E-04
-9.93097E-08, -7.63009E-03, 5.770272E-02, -2.98503E-03
-9.92847E-08, -2.712642E-02, 7.245670E-02, -4.93466E-03
-9.92597E-08, -4.240733E-02, 7.851637E-02, -6.19929E-03
-9.92347E-08, -4.978433E-02, 7.377402E-02, -6.35737E-03
-9.92097E-08, -4.820354E-02, 6.086428E-02, -5.77775E-03
-9.91847E-08, -4.082655E-02, 4.110449E-02, -4.77658E-03
-9.91597E-08, -3.186877E-02, 1.686581E-02, -3.56465E-03
-9.91347E-08, -2.870721E-02, -8.95366E-03, -2.51079E-03
-9.91097E-08, -2.923414E-02, -3.266541E-02, -1.82579E-03
-9.90847E-08, -3.555727E-02, -5.426946E-02, -1.56232E-03
-9.90597E-08, -4.504197E-02, -7.244847E-02, -1.29886E-03
-9.90347E-08, -5.189203E-02, -8.588513E-02, -8.7732E-04
-9.90097E-08, -5.189203E-02, -9.510636E-02, -5.6116E-04
-9.89847E-08, -4.082655E-02, -9.958525E-02, -4.0308E-04
-9.89597E-08, -2.133022E-02, -9.853140E-02, -3.5039E-04
-9.89347E-08, 5.54310E-03, -9.168133E-02, -7.1924E-04
-9.89097E-08, 3.347028E-02, -8.008892E-02, -1.50963E-03
-9.88847E-08, 5.454740E-02, -6.401762E-02, -2.77426E-03
-9.88597E-08, 6.508595E-02, -4.583861E-02, -3.93350E-03
-9.88347E-08, 6.192439E-02, -2.476149E-02, -4.93466E-03
-9.88097E-08, 4.980505E-02, -3.68438E-03, -5.19812E-03
-9.87847E-08, 2.820100E-02, 1.607542E-02, -4.72389E-03
-9.87597E-08, 5.01618E-03, 3.346404E-02, -3.45926E-03
-9.87347E-08, -1.553401E-02, 4.769109E-02, -1.61502E-03
-9.87097E-08, -2.765335E-02, 5.664886E-02, 2.2923E-04
-9.86847E-08, -3.555727E-02, 6.086428E-02, 2.02079E-03
-9.86597E-08, -3.871884E-02, 5.902004E-02, 3.18003E-03
-9.86347E-08, -4.029962E-02, 5.137958E-02, 3.91773E-03
-9.86097E-08, -4.188041E-02, 3.952371E-02, 4.07581E-03
-9.85847E-08, -4.609583E-02, 2.476973E-02, 3.97042E-03
-9.85597E-08, -4.925739E-02, 8.43496E-03, 3.86503E-03
-9.85347E-08, -5.031125E-02, -7.37287E-03, 3.70696E-03
-9.85097E-08, -4.662276E-02, -2.133646E-02, 3.75965E-03
-9.84847E-08, -3.608420E-02, -3.213849E-02, 3.54888E-03
-9.84597E-08, -2.080329E-02, -3.951547E-02, 3.44349E-03
-9.84347E-08, -5.52238E-03, -4.215011E-02, 2.96926E-03
-9.84097E-08, 8.17774E-03, -4.215011E-02, 2.12617E-03
-9.83847E-08, 1.660859E-02, -3.661737E-02, 1.23040E-03
-9.83597E-08, 1.766245E-02, -2.713267E-02, 1.2385E-04
-9.83347E-08, 1.239317E-02, -1.343254E-02, -9.8270E-04
-9.83097E-08, 6.07003E-03, 2.63876E-03, -1.93117E-03
-9.82847E-08, 2.38154E-03, 1.871006E-02, -2.61618E-03
-9.82597E-08, 3.96232E-03, 3.267365E-02, -2.72156E-03
-9.82347E-08, 1.186624E-02, 4.136796E-02, -2.40541E-03
-9.82097E-08, 2.240480E-02, 4.452952E-02, -1.56232E-03
-9.81847E-08, 3.241643E-02, 4.110449E-02, 1.846E-05
-9.81597E-08, 3.610492E-02, 3.267365E-02, 1.86271E-03
-9.81347E-08, 3.188950E-02, 2.002738E-02, 3.75965E-03
-9.81097E-08, 1.924323E-02, 7.11764E-03, 5.49851E-03
-9.80847E-08, 2.38154E-03, -5.00170E-03, 6.49967E-03
-9.80597E-08, -1.553401E-02, -1.606718E-02, 6.65775E-03
-9.80347E-08, -2.607257E-02, -2.660574E-02, 5.92005E-03
-9.80097E-08, -2.923414E-02, -3.635391E-02, 4.18119E-03
-9.79847E-08, -2.396486E-02, -4.610207E-02, 2.17887E-03
-9.79597E-08, -1.237244E-02, -5.611370E-02, 3.3462E-04
-9.79347E-08, 8.0075E-04, -6.375416E-02, -9.8270E-04
-9.79097E-08, 1.292009E-02, -6.770612E-02, -1.40424E-03
-9.78847E-08, 2.029708E-02, -6.454455E-02, -7.7193E-04
-9.78597E-08, 2.398558E-02, -5.347906E-02, 5.9808E-04
-9.78347E-08, 2.503943E-02, -3.371927E-02, 2.38964E-03
-9.78097E-08, 2.609329E-02, -7.37287E-03, 3.86503E-03
-9.77847E-08, 2.767408E-02, 2.187162E-02, 4.86620E-03
-9.77597E-08, 3.030871E-02, 4.953534E-02, 4.97158E-03
-9.77347E-08, 3.083564E-02, 7.061245E-02, 4.49735E-03
-9.77097E-08, 2.662022E-02, 8.194140E-02, 3.49618E-03
-9.76847E-08, 1.555473E-02, 8.088755E-02, 2.44233E-03
-9.76597E-08, -2.5310E-04, 6.824128E-02, 1.54655E-03
-9.76347E-08, -1.869558E-02, 4.558338E-02, 1.07232E-03
-9.76097E-08, -3.608420E-02, 1.686581E-02, 1.07232E-03
-9.75847E-08, -4.609583E-02, -1.369601E-02, 1.17770E-03
-9.75597E-08, -4.714968E-02, -4.215011E-02, 1.44117E-03
-9.75347E-08, -3.661112E-02, -6.401762E-02, 1.54655E-03
-9.75097E-08, -1.816865E-02, -7.850814E-02, 1.17770E-03
-9.74847E-08, 3.43539E-03, -8.456781E-02, 5.9808E-04
-9.74597E-08, 2.082401E-02, -8.298703E-02, -2.9770E-04
-9.74347E-08, 3.241643E-02, -7.534657E-02, -1.19347E-03
-9.74097E-08, 3.399721E-02, -6.401762E-02, -2.30002E-03
-9.73847E-08, 2.293172E-02, -5.058096E-02, -2.93234E-03
-9.73597E-08, 5.54310E-03, -3.582698E-02, -3.24849E-03
-9.73347E-08, -1.606094E-02, -2.133646E-02, -3.03772E-03
-9.73097E-08, -3.661112E-02, -6.31902E-03, -2.40541E-03
-9.72847E-08, -5.136511E-02, 8.69843E-03, -1.19347E-03
-9.72597E-08, -6.084981E-02, 2.292548E-02, 1.7654E-04
-9.72347E-08, -6.295752E-02, 3.583521E-02, 1.75732E-03
-9.72097E-08, -5.821517E-02, 4.531991E-02, 2.96926E-03
-9.71847E-08, -5.136511E-02, 5.058919E-02, 3.81234E-03
-9.71597E-08, -4.293426E-02, 5.085266E-02, 3.91773E-03
-9.71347E-08, -3.871884E-02, 4.663723E-02, 3.65426E-03
-9.71097E-08, -3.555727E-02, 3.873331E-02, 2.96926E-03
-9.70847E-08, -3.819191E-02, 3.003900E-02, 2.17887E-03
-9.70597E-08, -4.293426E-02, 2.160816E-02, 1.75732E-03
-9.70347E-08, -5.083818E-02, 1.265039E-02, 1.70463E-03
-9.70097E-08, -5.610746E-02, 5.00993E-03, 2.17887E-03
-9.69847E-08, -6.032288E-02, -4.73823E-03, 2.70579E-03
-9.69597E-08, -5.979595E-02, -1.606718E-02, 3.39080E-03
-9.69347E-08, -5.505360E-02, -3.029424E-02, 3.60157E-03
-9.69097E-08, -4.556890E-02, -4.636554E-02, 3.28541E-03
-9.68847E-08, -3.608420E-02, -6.138298E-02, 2.44233E-03
-9.68597E-08, -2.765335E-02, -7.244847E-02, 1.44117E-03
-9.68347E-08, -2.449179E-02, -7.640043E-02, 5.9808E-04
-9.68097E-08, -2.185715E-02, -7.113115E-02, 1.846E-05
-9.67847E-08, -2.449179E-02, -5.848488E-02, 7.115E-05
-9.67597E-08, -2.659950E-02, -4.030587E-02, 5.9808E-04
-9.67347E-08, -2.870721E-02, -2.186339E-02, 1.44117E-03
-9.67097E-08, -2.607257E-02, -6.05555E-03, 2.07348E-03
-9.66847E-08, -1.869558E-02, 3.16568E-03, 2.38964E-03
-9.66597E-08, -7.10317E-03, 4.48300E-03, 2.23156E-03
-9.66347E-08, 7.12389E-03, -1.57667E-03, 1.38847E-03
-9.66097E-08, 2.135094E-02, -1.158830E-02, 5.4539E-04
-9.65847E-08, 3.294335E-02, -2.370764E-02, -1.9231E-04
-9.65597E-08, 3.663185E-02, -3.450966E-02, -1.3962E-04
-9.65347E-08, 3.557799E-02, -4.109626E-02, 4.9270E-04
-9.65097E-08, 2.872793E-02, -4.346743E-02, 1.70463E-03
-9.64847E-08, 1.924323E-02, -4.083280E-02, 3.07464E-03
-9.64597E-08, 9.75853E-03, -3.319234E-02, 4.55004E-03
-9.64347E-08, 1.85461E-03, -2.159993E-02, 5.44582E-03
-9.64097E-08, -2.36081E-03, -6.84595E-03, 5.49851E-03
-9.63847E-08, -3.41467E-03, 8.43496E-03, 4.91889E-03
-9.63597E-08, -1.30696E-03, 2.266202E-02, 3.81234E-03
-9.63347E-08, 8.0075E-04, 3.425443E-02, 2.49502E-03
-9.63097E-08, 1.32768E-03, 4.163142E-02, 1.28309E-03
-9.62847E-08, -2.5310E-04, 4.400259E-02, 2.8192E-04
-9.62597E-08, -5.52238E-03, 4.163142E-02, -2.4500E-04
-9.62347E-08, -1.237244E-02, 3.662561E-02, -4.0308E-04
-9.62097E-08, -1.922251E-02, 3.030247E-02, -3.5039E-04
-9.61847E-08, -2.554564E-02, 2.556012E-02, -2.9770E-04
-9.61597E-08, -2.976106E-02, 2.318894E-02, 1.2385E-04
-9.61347E-08, -3.028799E-02, 2.397933E-02, 4.9270E-04
-9.61097E-08, -3.081492E-02, 2.714090E-02, 9.1424E-04
-9.60847E-08, -3.028799E-02, 3.135632E-02, 1.33578E-03
-9.60597E-08, -3.134185E-02, 3.451789E-02, 1.96809E-03
-9.60347E-08, -3.344956E-02, 3.504482E-02, 2.60041E-03
-9.60097E-08, -3.344956E-02, 3.241018E-02, 2.96926E-03
-9.59847E-08, -3.186877E-02, 2.661397E-02, 3.28541E-03
-9.59597E-08, -2.712642E-02, 1.660234E-02, 3.28541E-03
-9.59347E-08, -1.869558E-02, 4.48300E-03, 2.91656E-03
-9.59097E-08, -3.94160E-03, -9.21712E-03, 2.33694E-03
-9.58847E-08, 9.75853E-03, -2.476149E-02, 1.54655E-03
-9.58597E-08, 2.293172E-02, -4.162319E-02, 6.5077E-04
-9.58347E-08, 2.872793E-02, -5.769449E-02, 7.115E-05
-9.58097E-08, 2.872793E-02, -7.244847E-02, -3.5039E-04
-9.57847E-08, 1.977016E-02, -8.325049E-02, -5.6116E-04
-9.57597E-08, 3.96232E-03, -8.904669E-02, -4.0308E-04
-9.57347E-08, -1.184552E-02, -8.746591E-02, -8.692E-05
-9.57097E-08, -2.712642E-02, -7.850814E-02, 3.8731E-04
-9.56847E-08, -3.608420E-02, -6.217337E-02, 8.0885E-04
-9.56597E-08, -3.924577E-02, -4.162319E-02, 1.28309E-03
-9.56347E-08, -3.397649E-02, -2.028261E-02, 1.70463E-03
-9.56097E-08, -2.343793E-02, -1.84013E-03, 1.91540E-03
-9.55847E-08, -1.342630E-02, 1.133307E-02, 1.86271E-03
-9.55597E-08, -4.99545E-03, 1.633888E-02, 1.59924E-03
-9.55347E-08, -2.36081E-03, 1.528503E-02, 1.12501E-03
-9.55097E-08, -6.04931E-03, 8.69843E-03, 1.7654E-04
-9.54847E-08, -1.553401E-02, -1.84013E-03, -9.3001E-04
-9.54597E-08, -2.765335E-02, -1.211522E-02, -2.08925E-03
-9.54347E-08, -3.766498E-02, -1.975568E-02, -3.51196E-03
-9.54097E-08, -4.293426E-02, -2.291725E-02, -4.98735E-03
-9.53847E-08, -4.082655E-02, -2.159993E-02, -6.14659E-03
-9.53597E-08, -2.870721E-02, -1.659411E-02, -6.72622E-03
-9.53347E-08, -1.342630E-02, -7.89980E-03, -6.62083E-03
-9.53097E-08, 4.48925E-03, 2.6758E-04, -5.83044E-03
-9.52847E-08, 2.029708E-02, 7.38111E-03, -4.35504E-03
-9.52597E-08, 2.767408E-02, 1.212346E-02, -2.30002E-03
-9.52347E-08, 2.662022E-02, 1.370424E-02, -2.9770E-04
-9.52097E-08, 1.660859E-02, 1.159653E-02, 1.17770E-03
-9.51847E-08, 3.43539E-03, 7.11764E-03, 1.65194E-03
-9.51597E-08, -1.342630E-02, 4.12E-06, 1.17770E-03
-9.51347E-08, -2.659950E-02, -7.63634E-03, -1.9231E-04
-9.51097E-08, -3.239570E-02, -1.580372E-02, -2.14194E-03
-9.50847E-08, -3.397649E-02, -2.265378E-02, -3.67003E-03
-9.50597E-08, -2.923414E-02, -2.528842E-02, -4.40773E-03
-9.50347E-08, -2.238407E-02, -2.370764E-02, -3.72273E-03
-9.50097E-08, -1.606094E-02, -1.659411E-02, -2.08925E-03
-9.49847E-08, -1.184552E-02, -3.15745E-03, 5.4539E-04
-9.49597E-08, -1.079166E-02, 1.502156E-02, 3.33811E-03
-9.49347E-08, -1.289937E-02, 3.399096E-02, 5.44582E-03
-9.49097E-08, -1.606094E-02, 5.032573E-02, 6.55237E-03
-9.48847E-08, -1.711480E-02, 6.007389E-02, 6.13082E-03
-9.48597E-08, -2.080329E-02, 5.954697E-02, 4.81350E-03
-9.48347E-08, -2.343793E-02, 4.848148E-02, 3.18003E-03
-9.48097E-08, -2.343793E-02, 2.740437E-02, 1.70463E-03
-9.47847E-08, -2.343793E-02, 5.3104E-04, 8.0885E-04
-9.47597E-08, -2.291100E-02, -2.792306E-02, 6.5077E-04
-9.47347E-08, -1.974943E-02, -5.084442E-02, 1.38847E-03
-9.47097E-08, -1.553401E-02, -6.533494E-02, 2.07348E-03
-9.46847E-08, -9.73780E-03, -6.796958E-02, 2.54771E-03
-9.46597E-08, -6.57624E-03, -5.927527E-02, 2.33694E-03
-9.46347E-08, -5.52238E-03, -4.188665E-02, 1.38847E-03
-9.46097E-08, -7.10317E-03, -2.001914E-02, -3.423E-05
-9.45847E-08, -1.237244E-02, 3.95608E-03, -1.77309E-03
-9.45597E-08, -1.922251E-02, 2.371587E-02, -3.09041E-03
-9.45347E-08, -2.607257E-02, 3.846985E-02, -3.72273E-03
-9.45097E-08, -2.870721E-02, 4.452952E-02, -3.77542E-03
-9.44847E-08, -2.712642E-02, 4.321220E-02, -2.98503E-03
-9.44597E-08, -2.291100E-02, 3.557175E-02, -1.82579E-03
-9.44347E-08, -1.553401E-02, 2.371587E-02, -7.7193E-04
-9.44097E-08, -9.73780E-03, 1.133307E-02, -1.9231E-04
-9.43847E-08, -7.63009E-03, 7.9451E-04, -3.423E-05
-9.43597E-08, -1.395323E-02, -4.47477E-03, -2.9770E-04
-9.43347E-08, -2.659950E-02, -3.68438E-03, -5.0847E-04
-9.43097E-08, -4.188041E-02, 1.84836E-03, -5.6116E-04
-9.42847E-08, -5.768824E-02, 8.69843E-03, 1.846E-05
-9.42597E-08, -6.717294E-02, 1.238692E-02, 1.33578E-03
-9.42347E-08, -6.822680E-02, 1.001575E-02, 2.75849E-03
-9.42097E-08, -5.874210E-02, -2.10359E-03, 4.33927E-03
-9.41847E-08, -4.082655E-02, -2.370764E-02, 5.12966E-03
-9.41597E-08, -2.027636E-02, -5.321560E-02, 4.97158E-03
-9.41347E-08, -1.83389E-03, -8.430434E-02, 3.91773E-03
-9.41097E-08, 9.75853E-03, -1.0906995E-01, 1.70463E-03
