,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-1.00000000000E-07,-1.00000000000E-07,-1.00000000000E-07
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-1.00018793247E-07,-1.00018793247E-07,-1.00018793247E-07
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,4.00000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,6.5865984652191E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,5.82296470565780E-02,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:15:48,10:15:48,10:15:48
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-1.000188E-07, -1.869558E-02, 7.456441E-02, 3.60157E-03
-9.99938E-08, -3.134185E-02, 7.614519E-02, 1.86271E-03
-9.99688E-08, -3.871884E-02, 6.745089E-02, 6.5077E-04
-9.99438E-08, -4.082655E-02, 4.953534E-02, 2.8192E-04
-9.99188E-08, -4.029962E-02, 2.371587E-02, 8.6155E-04
-9.98938E-08, -3.450342E-02, -8.42673E-03, 1.81002E-03
-9.98688E-08, -2.659950E-02, -4.267704E-02, 2.86387E-03
-9.98438E-08, -1.711480E-02, -7.640043E-02, 3.60157E-03
-9.98188E-08, -8.15702E-03, -1.0511799E-01, 3.81234E-03
-9.97938E-08, -1.83389E-03, -1.2619510E-01, 3.60157E-03
-9.97688E-08, 1.32768E-03, -1.3673367E-01, 3.33811E-03
-9.97438E-08, -3.94160E-03, -1.3594328E-01, 3.49618E-03
-9.97188E-08, -1.500708E-02, -1.2171622E-01, 4.12850E-03
-9.96938E-08, -2.976106E-02, -9.695061E-02, 5.02428E-03
-9.96688E-08, -4.556890E-02, -6.296376E-02, 5.86736E-03
-9.96438E-08, -5.716131E-02, -2.528842E-02, 6.34160E-03
-9.96188E-08, -6.190366E-02, 1.212346E-02, 6.07813E-03
-9.95938E-08, -5.452668E-02, 4.426606E-02, 5.02428E-03
-9.95688E-08, -3.819191E-02, 6.771435E-02, 3.60157E-03
-9.95438E-08, -1.553401E-02, 8.036062E-02, 2.33694E-03
-9.95188E-08, 1.081238E-02, 8.246833E-02, 1.65194E-03
-9.94938E-08, 3.347028E-02, 7.482787E-02, 1.96809E-03
-9.94688E-08, 4.927812E-02, 5.954697E-02, 3.18003E-03
-9.94438E-08, 5.402047E-02, 3.846985E-02, 4.70812E-03
-9.94188E-08, 4.875119E-02, 1.475810E-02, 6.02544E-03
-9.93938E-08, 3.505107E-02, -1.079790E-02, 6.44698E-03
-9.93688E-08, 1.766245E-02, -3.661737E-02, 5.70928E-03
-9.93438E-08, -1.30696E-03, -6.138298E-02, 3.97042E-03
-9.93188E-08, -1.658787E-02, -8.325049E-02, 1.75732E-03
-9.92938E-08, -2.818028E-02, -1.0116603E-01, -3.5039E-04
-9.92688E-08, -3.186877E-02, -1.1328538E-01, -1.66771E-03
-9.92438E-08, -3.344956E-02, -1.1776426E-01, -1.72040E-03
-9.92188E-08, -3.028799E-02, -1.1433923E-01, -6.6655E-04
-9.91938E-08, -2.554564E-02, -1.0274682E-01, 9.6693E-04
-9.91688E-08, -2.080329E-02, -8.377741E-02, 2.54771E-03
-9.91438E-08, -1.658787E-02, -5.769449E-02, 3.49618E-03
-9.91188E-08, -1.500708E-02, -2.792306E-02, 3.65426E-03
-9.90938E-08, -1.342630E-02, 2.90222E-03, 2.70579E-03
-9.90688E-08, -1.342630E-02, 3.188325E-02, 1.12501E-03
-9.90438E-08, -1.553401E-02, 5.638540E-02, -4.5577E-04
-9.90188E-08, -2.080329E-02, 7.298363E-02, -1.56232E-03
-9.89938E-08, -2.607257E-02, 8.299526E-02, -2.14194E-03
-9.89688E-08, -3.344956E-02, 8.404911E-02, -1.98386E-03
-9.89438E-08, -4.188041E-02, 7.614519E-02, -1.08809E-03
-9.89188E-08, -4.925739E-02, 6.033736E-02, -1.3962E-04
-9.88938E-08, -5.610746E-02, 3.846985E-02, 8.0885E-04
-9.88688E-08, -6.032288E-02, 1.080614E-02, 1.38847E-03
-9.88438E-08, -6.032288E-02, -1.896529E-02, 1.65194E-03
-9.88188E-08, -5.874210E-02, -4.847325E-02, 1.65194E-03
-9.87938E-08, -5.241896E-02, -7.481964E-02, 1.59924E-03
-9.87688E-08, -4.451504E-02, -9.457944E-02, 1.65194E-03
-9.87438E-08, -3.503034E-02, -1.0696224E-01, 2.07348E-03
-9.87188E-08, -2.449179E-02, -1.0854302E-01, 2.96926E-03
-9.86938E-08, -1.711480E-02, -1.0037564E-01, 3.86503E-03
-9.86688E-08, -1.131859E-02, -8.298703E-02, 4.65543E-03
-9.86438E-08, -8.68395E-03, -5.901181E-02, 5.02428E-03
-9.86188E-08, -9.73780E-03, -3.082117E-02, 4.55004E-03
-9.85938E-08, -1.131859E-02, -2.10359E-03, 3.39080E-03
-9.85688E-08, -1.500708E-02, 2.476973E-02, 1.81002E-03
-9.85438E-08, -1.816865E-02, 4.690070E-02, 1.7654E-04
-9.85188E-08, -2.027636E-02, 6.244507E-02, -1.40424E-03
-9.84938E-08, -1.974943E-02, 7.087591E-02, -2.51079E-03
-9.84688E-08, -1.816865E-02, 7.166631E-02, -2.87964E-03
-9.84438E-08, -1.448016E-02, 6.507971E-02, -2.66887E-03
-9.84188E-08, -1.079166E-02, 5.296037E-02, -1.66771E-03
-9.83938E-08, -2.88774E-03, 3.662561E-02, -7.7193E-04
-9.83688E-08, 5.54310E-03, 1.765620E-02, 1.7654E-04
-9.83438E-08, 1.397395E-02, -2.36706E-03, 8.6155E-04
-9.83188E-08, 1.871630E-02, -2.212685E-02, 1.38847E-03
-9.82938E-08, 1.977016E-02, -4.188665E-02, 1.70463E-03
-9.82688E-08, 1.502781E-02, -6.111952E-02, 1.91540E-03
-9.82438E-08, 2.38154E-03, -7.956199E-02, 2.17887E-03
-9.82188E-08, -1.764172E-02, -9.589676E-02, 2.49502E-03
-9.81938E-08, -4.135348E-02, -1.0854302E-01, 2.65310E-03
-9.81688E-08, -6.401137E-02, -1.1460270E-01, 2.38964E-03
-9.81438E-08, -8.140000E-02, -1.1223152E-01, 1.91540E-03
-9.81188E-08, -8.877698E-02, -9.905832E-02, 9.1424E-04
-9.80938E-08, -8.245385E-02, -7.508311E-02, -2.9770E-04
-9.80688E-08, -6.559216E-02, -4.215011E-02, -1.56232E-03
-9.80438E-08, -4.029962E-02, -4.47477E-03, -2.30002E-03
-9.80188E-08, -1.553401E-02, 3.451789E-02, -2.08925E-03
-9.79938E-08, 5.54310E-03, 6.718742E-02, -1.14078E-03
-9.79688E-08, 1.608166E-02, 9.063571E-02, 6.5077E-04
-9.79438E-08, 1.450088E-02, 1.0012041E-01, 3.02195E-03
-9.79188E-08, 2.38154E-03, 9.458767E-02, 5.44582E-03
-9.78938E-08, -1.395323E-02, 7.640866E-02, 7.34276E-03
-9.78688E-08, -3.134185E-02, 4.769109E-02, 8.55469E-03
-9.78438E-08, -4.398812E-02, 1.238692E-02, 8.76546E-03
-9.78188E-08, -4.873047E-02, -2.502496E-02, 7.92238E-03
-9.77938E-08, -4.556890E-02, -5.953873E-02, 6.02544E-03
-9.77688E-08, -3.608420E-02, -8.851977E-02, 3.75965E-03
-9.77438E-08, -2.449179E-02, -1.0880649E-01, 1.54655E-03
-9.77188E-08, -1.395323E-02, -1.1855466E-01, -1.9231E-04
-9.76938E-08, -6.04931E-03, -1.1855466E-01, -1.29886E-03
-9.76688E-08, -2.88774E-03, -1.0854302E-01, -1.29886E-03
-9.76438E-08, -3.94160E-03, -9.062748E-02, -2.4500E-04
-9.76188E-08, -8.68395E-03, -6.744265E-02, 1.54655E-03
-9.75938E-08, -1.237244E-02, -4.188665E-02, 3.39080E-03
-9.75688E-08, -1.658787E-02, -1.474986E-02, 4.70812E-03
-9.75438E-08, -1.922251E-02, 1.080614E-02, 5.23505E-03
-9.75188E-08, -2.027636E-02, 3.267365E-02, 4.60273E-03
-9.74938E-08, -2.080329E-02, 5.006227E-02, 3.07464E-03
-9.74688E-08, -2.080329E-02, 6.139122E-02, 1.07232E-03
-9.74438E-08, -2.133022E-02, 6.745089E-02, -8.2462E-04
-9.74188E-08, -2.238407E-02, 6.692395E-02, -1.93117E-03
-9.73938E-08, -2.238407E-02, 6.139122E-02, -2.08925E-03
-9.73688E-08, -2.238407E-02, 5.006227E-02, -1.40424E-03
-9.73438E-08, -2.185715E-02, 3.478136E-02, -1.3962E-04
-9.73188E-08, -1.922251E-02, 1.712927E-02, 1.17770E-03
-9.72938E-08, -1.395323E-02, -7.8628E-04, 1.96809E-03
-9.72688E-08, -7.10317E-03, -1.870182E-02, 2.17887E-03
-9.72438E-08, -1.83389E-03, -3.424620E-02, 2.02079E-03
-9.72188E-08, 2.38154E-03, -4.715593E-02, 1.70463E-03
-9.71938E-08, 3.43539E-03, -5.795795E-02, 1.59924E-03
-9.71688E-08, 1.85461E-03, -6.533494E-02, 2.23156E-03
-9.71438E-08, -4.99545E-03, -6.981383E-02, 3.49618E-03
-9.71188E-08, -1.500708E-02, -7.060422E-02, 4.97158E-03
-9.70938E-08, -2.396486E-02, -6.691572E-02, 5.92005E-03
-9.70688E-08, -2.976106E-02, -5.901181E-02, 5.86736E-03
-9.70438E-08, -3.186877E-02, -4.636554E-02, 4.97158E-03
-9.70188E-08, -3.028799E-02, -2.924038E-02, 2.86387E-03
-9.69938E-08, -2.238407E-02, -8.16327E-03, 2.8192E-04
-9.69688E-08, -1.342630E-02, 1.581195E-02, -1.93117E-03
-9.69438E-08, -8.15702E-03, 4.057756E-02, -3.03772E-03
-9.69188E-08, -8.68395E-03, 6.323546E-02, -2.82695E-03
-9.68938E-08, -1.553401E-02, 8.325872E-02, -1.40424E-03
-9.68688E-08, -2.765335E-02, 9.695885E-02, 7.5616E-04
-9.68438E-08, -4.029962E-02, 1.0407237E-01, 2.96926E-03
-9.68188E-08, -5.136511E-02, 1.0222813E-01, 4.33927E-03
-9.67938E-08, -5.241896E-02, 9.142610E-02, 4.60273E-03
-9.67688E-08, -4.346119E-02, 7.061245E-02, 3.65426E-03
-9.67438E-08, -2.712642E-02, 4.031410E-02, 1.96809E-03
-9.67188E-08, -6.04931E-03, 2.63876E-03, 1.2385E-04
-9.66938E-08, 1.186624E-02, -3.951547E-02, -1.29886E-03
-9.66688E-08, 2.345865E-02, -8.193317E-02, -1.93117E-03
-9.66438E-08, 2.187787E-02, -1.1987197E-01, -1.56232E-03
-9.66188E-08, 1.028545E-02, -1.4911647E-01, -6.1385E-04
-9.65938E-08, -6.04931E-03, -1.6466084E-01, 8.0885E-04
-9.65688E-08, -2.291100E-02, -1.6387045E-01, 2.02079E-03
-9.65438E-08, -3.239570E-02, -1.4779915E-01, 3.07464E-03
-9.65188E-08, -3.081492E-02, -1.1802772E-01, 3.54888E-03
-9.64938E-08, -1.658787E-02, -7.956199E-02, 3.70696E-03
-9.64688E-08, 5.01618E-03, -3.767123E-02, 3.39080E-03
-9.64438E-08, 2.767408E-02, 2.63876E-03, 2.65310E-03
-9.64188E-08, 4.664348E-02, 3.688907E-02, 1.75732E-03
-9.63938E-08, 5.612818E-02, 6.270853E-02, 4.4000E-04
-9.63688E-08, 5.454740E-02, 7.904330E-02, -9.8270E-04
-9.63438E-08, 4.295498E-02, 8.721068E-02, -2.35271E-03
-9.63188E-08, 2.609329E-02, 8.905493E-02, -3.45926E-03
-9.62938E-08, 1.186624E-02, 8.562990E-02, -4.19696E-03
-9.62688E-08, 2.7382E-04, 7.719905E-02, -4.40773E-03
-9.62438E-08, -7.10317E-03, 6.481624E-02, -4.03888E-03
-9.62188E-08, -7.63009E-03, 4.927187E-02, -3.24849E-03
-9.61938E-08, -6.57624E-03, 2.898515E-02, -2.40541E-03
-9.61688E-08, -5.52238E-03, 4.74647E-03, -1.19347E-03
-9.61438E-08, -4.46853E-03, -2.107300E-02, 1.846E-05
-9.61188E-08, -4.46853E-03, -4.715593E-02, 1.17770E-03
-9.60938E-08, -2.36081E-03, -7.060422E-02, 2.65310E-03
-9.60688E-08, 8.0075E-04, -8.904669E-02, 4.12850E-03
-9.60438E-08, 6.59696E-03, -1.0063910E-01, 5.60390E-03
-9.60188E-08, 1.239317E-02, -1.0353721E-01, 6.76314E-03
-9.59938E-08, 1.608166E-02, -9.774101E-02, 7.18468E-03
-9.59688E-08, 1.344702E-02, -8.404088E-02, 6.28890E-03
-9.59438E-08, 1.32768E-03, -6.296376E-02, 4.44466E-03
-9.59188E-08, -1.711480E-02, -3.688084E-02, 1.54655E-03
-9.58938E-08, -4.135348E-02, -8.42673E-03, -1.66771E-03
-9.58688E-08, -6.348445E-02, 2.055430E-02, -4.30235E-03
-9.58438E-08, -7.981921E-02, 4.716416E-02, -5.56697E-03
-9.58188E-08, -8.350771E-02, 6.824128E-02, -5.25082E-03
-9.57938E-08, -7.244222E-02, 8.404911E-02, -3.35388E-03
-9.57688E-08, -4.820354E-02, 9.168956E-02, -4.5577E-04
-9.57438E-08, -1.816865E-02, 9.221649E-02, 2.75849E-03
-9.57188E-08, 1.239317E-02, 8.325872E-02, 5.12966E-03
-9.56938E-08, 3.610492E-02, 6.718742E-02, 6.34160E-03
-9.56688E-08, 4.717040E-02, 4.400259E-02, 5.92005E-03
-9.56438E-08, 4.453577E-02, 1.581195E-02, 4.39196E-03
-9.56188E-08, 2.925486E-02, -1.580372E-02, 2.44233E-03
-9.55938E-08, 9.23160E-03, -4.715593E-02, 7.0347E-04
-9.55688E-08, -1.237244E-02, -7.640043E-02, -2.9770E-04
-9.55438E-08, -2.765335E-02, -1.0037564E-01, -1.3962E-04
-9.55188E-08, -3.555727E-02, -1.1723734E-01, 5.4539E-04
-9.54938E-08, -3.397649E-02, -1.2593165E-01, 1.33578E-03
-9.54688E-08, -2.659950E-02, -1.2487779E-01, 1.81002E-03
-9.54438E-08, -1.711480E-02, -1.1539309E-01, 1.54655E-03
-9.54188E-08, -8.68395E-03, -9.800447E-02, 6.5077E-04
-9.53938E-08, -4.99545E-03, -7.587349E-02, -7.1924E-04
-9.53688E-08, -7.10317E-03, -4.820978E-02, -1.93117E-03
-9.53438E-08, -1.553401E-02, -1.896529E-02, -2.45810E-03
-9.53188E-08, -2.607257E-02, 8.69843E-03, -2.03656E-03
-9.52938E-08, -3.503034E-02, 3.399096E-02, -9.8270E-04
-9.52688E-08, -4.188041E-02, 5.401422E-02, 5.4539E-04
-9.52438E-08, -4.609583E-02, 6.692395E-02, 1.86271E-03
-9.52188E-08, -4.451504E-02, 7.298363E-02, 2.96926E-03
-9.51938E-08, -3.977269E-02, 7.245670E-02, 3.44349E-03
-9.51688E-08, -3.292263E-02, 6.613357E-02, 3.18003E-03
-9.51438E-08, -2.765335E-02, 5.585847E-02, 2.75849E-03
-9.51188E-08, -2.343793E-02, 4.426606E-02, 2.23156E-03
-9.50938E-08, -1.974943E-02, 3.135632E-02, 1.44117E-03
-9.50688E-08, -1.764172E-02, 1.818313E-02, 6.5077E-04
-9.50438E-08, -1.658787E-02, 4.21954E-03, 7.115E-05
-9.50188E-08, -1.658787E-02, -8.42673E-03, -6.1385E-04
-9.49938E-08, -1.606094E-02, -2.028261E-02, -1.35155E-03
-9.49688E-08, -1.816865E-02, -3.029424E-02, -1.93117E-03
-9.49438E-08, -2.291100E-02, -3.609044E-02, -2.03656E-03
-9.49188E-08, -2.870721E-02, -3.609044E-02, -1.35155E-03
-9.48938E-08, -3.661112E-02, -3.029424E-02, -3.5039E-04
-9.48688E-08, -4.451504E-02, -1.817490E-02, 9.6693E-04
-9.48438E-08, -5.136511E-02, -2.10359E-03, 2.28425E-03
-9.48188E-08, -5.399975E-02, 1.581195E-02, 3.18003E-03
-9.47938E-08, -5.136511E-02, 3.161979E-02, 3.07464E-03
-9.47688E-08, -4.556890E-02, 4.558338E-02, 2.28425E-03
-9.47438E-08, -3.713806E-02, 5.533154E-02, 1.07232E-03
-9.47188E-08, -2.712642E-02, 6.191814E-02, -1.9231E-04
-9.46938E-08, -1.869558E-02, 6.613357E-02, -1.03539E-03
-9.46688E-08, -1.395323E-02, 6.982206E-02, -1.08809E-03
-9.46438E-08, -1.342630E-02, 7.087591E-02, -5.0847E-04
-9.46188E-08, -1.606094E-02, 6.718742E-02, 6.5077E-04
-9.45938E-08, -1.816865E-02, 5.743926E-02, 1.33578E-03
-9.45688E-08, -1.974943E-02, 3.846985E-02, 1.70463E-03
-9.45438E-08, -1.922251E-02, 1.027921E-02, 1.17770E-03
-9.45188E-08, -1.553401E-02, -2.660574E-02, -3.423E-05
-9.44938E-08, -7.63009E-03, -6.691572E-02, -1.66771E-03
-9.44688E-08, -7.8003E-04, -1.0459106E-01, -3.03772E-03
-9.44438E-08, 7.12389E-03, -1.3330863E-01, -3.51196E-03
-9.44188E-08, 9.75853E-03, -1.4885300E-01, -3.03772E-03
-9.43938E-08, 8.17774E-03, -1.4937994E-01, -1.72040E-03
-9.43688E-08, 8.0075E-04, -1.3462596E-01, -3.423E-05
-9.43438E-08, -1.079166E-02, -1.0880649E-01, 1.65194E-03
-9.43188E-08, -2.607257E-02, -7.719082E-02, 2.75849E-03
-9.42938E-08, -3.977269E-02, -4.452129E-02, 3.02195E-03
-9.42688E-08, -4.978433E-02, -1.237869E-02, 2.65310E-03
-9.42438E-08, -5.505360E-02, 1.712927E-02, 1.96809E-03
-9.42188E-08, -5.294589E-02, 4.294874E-02, 1.17770E-03
-9.41938E-08, -4.082655E-02, 6.481624E-02, 7.5616E-04
-9.41688E-08, -2.291100E-02, 8.378565E-02, 7.0347E-04
-9.41438E-08, -1.83389E-03, 9.827617E-02, 1.17770E-03
-9.41188E-08, 2.029708E-02, 1.0697047E-01, 1.54655E-03
