,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3472886495E-08,-4.3472886495E-08,-4.3472886495E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:34:01,14:34:01,14:34:01
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.34729E-08, -3.555727E-02, -1.580619E-02, -1.29556E-03
-4.34479E-08, -3.661112E-02, -1.401463E-02, -2.4170E-04
-4.34229E-08, -3.819191E-02, -1.085307E-02, 1.23369E-03
-4.33979E-08, -3.977269E-02, -6.11072E-03, 2.54047E-03
-4.33729E-08, -4.135348E-02, -4.1990E-04, 3.55218E-03
-4.33479E-08, -3.977269E-02, 5.48170E-03, 3.76295E-03
-4.33229E-08, -3.713806E-02, 1.043482E-02, 3.42571E-03
-4.32979E-08, -3.081492E-02, 1.401793E-02, 2.75125E-03
-4.32729E-08, -2.449179E-02, 1.496640E-02, 1.95032E-03
-4.32479E-08, -2.027636E-02, 1.359639E-02, 1.14939E-03
-4.32229E-08, -2.133022E-02, 1.022405E-02, 8.5431E-04
-4.31979E-08, -2.607257E-02, 5.37631E-03, 7.7000E-04
-4.31729E-08, -3.397649E-02, -1.0374E-04, 8.1215E-04
-4.31479E-08, -3.819191E-02, -4.95148E-03, 8.1215E-04
-4.31229E-08, -3.555727E-02, -8.11304E-03, 6.0138E-04
-4.30979E-08, -2.449179E-02, -9.69383E-03, 5.338E-05
-4.30729E-08, -7.10317E-03, -9.48306E-03, -6.6325E-04
-4.30479E-08, 1.555473E-02, -7.69150E-03, -1.63279E-03
-4.30229E-08, 3.663185E-02, -5.26763E-03, -2.56019E-03
-4.29979E-08, 4.664348E-02, -3.05454E-03, -3.10819E-03
-4.29729E-08, 4.400884E-02, -1.57914E-03, -3.19250E-03
-4.29479E-08, 3.030871E-02, -1.36837E-03, -2.72880E-03
-4.29229E-08, 9.23160E-03, -2.52761E-03, -1.75926E-03
-4.28979E-08, -1.289937E-02, -4.10839E-03, -3.2601E-04
-4.28729E-08, -2.818028E-02, -6.63764E-03, 1.10723E-03
-4.28479E-08, -3.397649E-02, -8.74536E-03, 2.07678E-03
-4.28229E-08, -2.976106E-02, -1.022075E-02, 2.54047E-03
-4.27979E-08, -1.869558E-02, -1.053691E-02, 2.37186E-03
-4.27729E-08, -8.15702E-03, -1.011537E-02, 1.57093E-03
-4.27479E-08, -1.83389E-03, -9.06151E-03, 3.0630E-04
-4.27229E-08, -2.36081E-03, -7.37534E-03, -9.1617E-04
-4.26979E-08, -1.237244E-02, -5.79456E-03, -1.59064E-03
-4.26729E-08, -2.659950E-02, -4.42455E-03, -1.71710E-03
-4.26479E-08, -3.661112E-02, -3.37069E-03, -1.04263E-03
-4.26229E-08, -3.977269E-02, -2.94915E-03, 1.7984E-04
-4.25979E-08, -3.397649E-02, -2.84376E-03, 1.48662E-03
-4.25729E-08, -2.027636E-02, -3.15992E-03, 2.58263E-03
-4.25479E-08, -1.30696E-03, -3.79223E-03, 2.96202E-03
-4.25229E-08, 1.450088E-02, -4.95148E-03, 2.87771E-03
-4.24979E-08, 2.240480E-02, -6.32149E-03, 2.28755E-03
-4.24729E-08, 1.977016E-02, -7.48073E-03, 1.61308E-03
-4.24479E-08, 8.17774E-03, -8.53459E-03, 9.3861E-04
-4.24229E-08, -8.68395E-03, -9.27228E-03, 8.5431E-04
-4.23979E-08, -2.554564E-02, -9.37767E-03, 1.14939E-03
-4.23729E-08, -3.608420E-02, -8.74536E-03, 1.69739E-03
-4.23479E-08, -3.871884E-02, -7.90227E-03, 2.24539E-03
-4.23229E-08, -3.081492E-02, -6.74303E-03, 2.37186E-03
-4.22979E-08, -1.974943E-02, -5.37302E-03, 2.07678E-03
-4.22729E-08, -4.46853E-03, -4.42455E-03, 1.31800E-03
-4.22479E-08, 7.65082E-03, -3.37069E-03, 3.4845E-04
-4.22229E-08, 1.555473E-02, -2.52761E-03, -6.6325E-04
-4.21979E-08, 1.977016E-02, -2.10606E-03, -1.42202E-03
-4.21729E-08, 2.187787E-02, -1.68452E-03, -1.80141E-03
-4.21479E-08, 2.398558E-02, -1.68452E-03, -1.88572E-03
-4.21229E-08, 2.820100E-02, -2.52761E-03, -1.67495E-03
-4.20979E-08, 3.347028E-02, -4.00301E-03, -1.42202E-03
-4.20729E-08, 3.768570E-02, -6.00533E-03, -1.12694E-03
-4.20479E-08, 4.084727E-02, -8.53459E-03, -8.3186E-04
-4.20229E-08, 3.715878E-02, -1.074768E-02, -4.1032E-04
-4.19979E-08, 2.767408E-02, -1.232847E-02, 2.6415E-04
-4.19729E-08, 1.028545E-02, -1.317155E-02, 1.06508E-03
-4.19479E-08, -8.68395E-03, -1.296078E-02, 1.95032E-03
-4.19229E-08, -2.659950E-02, -1.222308E-02, 2.79340E-03
-4.18979E-08, -4.346119E-02, -1.095845E-02, 3.29925E-03
-4.18729E-08, -5.241896E-02, -9.69383E-03, 3.29925E-03
-4.18479E-08, -5.716131E-02, -8.42920E-03, 2.79340E-03
-4.18229E-08, -5.558053E-02, -7.48073E-03, 1.99247E-03
-4.17979E-08, -5.189203E-02, -6.11072E-03, 9.3861E-04
-4.17729E-08, -4.767661E-02, -4.42455E-03, 1.3768E-04
-4.17479E-08, -4.135348E-02, -1.78991E-03, -4.5248E-04
-4.17229E-08, -3.503034E-02, 1.79320E-03, -5.3678E-04
-4.16979E-08, -2.818028E-02, 5.37631E-03, -4.1032E-04
-4.16729E-08, -1.764172E-02, 8.11634E-03, 5.338E-05
-4.16479E-08, -9.73780E-03, 9.69712E-03, 2.2199E-04
-4.16229E-08, -1.83389E-03, 9.59173E-03, 3.0630E-04
-4.15979E-08, 8.0075E-04, 7.27325E-03, 1.122E-05
-4.15729E-08, -4.46853E-03, 3.69014E-03, -4.1032E-04
-4.15479E-08, -1.289937E-02, -3.1451E-04, -1.00048E-03
-4.15229E-08, -2.607257E-02, -4.21378E-03, -1.46418E-03
-4.14979E-08, -3.766498E-02, -6.95380E-03, -1.80141E-03
-4.14729E-08, -4.662276E-02, -8.32381E-03, -1.80141E-03
-4.14479E-08, -4.873047E-02, -8.95613E-03, -1.80141E-03
-4.14229E-08, -4.346119E-02, -8.63997E-03, -1.54849E-03
-4.13979E-08, -3.292263E-02, -8.11304E-03, -1.29556E-03
-4.13729E-08, -1.974943E-02, -7.58611E-03, -1.00048E-03
-4.13479E-08, -6.57624E-03, -7.05919E-03, -7.8971E-04
-4.13229E-08, 5.01618E-03, -6.63764E-03, -5.3678E-04
-4.12979E-08, 1.133931E-02, -5.68917E-03, -3.6817E-04
-4.12729E-08, 1.660859E-02, -4.21378E-03, -1.9955E-04
-4.12479E-08, 2.135094E-02, -2.00068E-03, -1.9955E-04
-4.12229E-08, 2.609329E-02, 4.2319E-04, -1.9955E-04
-4.11979E-08, 3.136257E-02, 2.21474E-03, -3.6817E-04
-4.11729E-08, 3.768570E-02, 3.37398E-03, -5.7894E-04
-4.11479E-08, 4.242805E-02, 3.05783E-03, -9.1617E-04
-4.11229E-08, 4.348191E-02, 2.00397E-03, -1.21125E-03
-4.10979E-08, 4.242805E-02, 2.1242E-04, -1.54849E-03
-4.10729E-08, 3.768570E-02, -1.68452E-03, -1.67495E-03
-4.10479E-08, 2.978179E-02, -3.26531E-03, -1.75926E-03
-4.10229E-08, 1.924323E-02, -3.37069E-03, -1.59064E-03
-4.09979E-08, 6.59696E-03, -2.84376E-03, -1.42202E-03
-4.09729E-08, -5.52238E-03, -1.26298E-03, -1.04263E-03
-4.09479E-08, -1.816865E-02, 5.2857E-04, -8.7402E-04
-4.09229E-08, -3.028799E-02, 2.00397E-03, -5.7894E-04
-4.08979E-08, -3.977269E-02, 2.95244E-03, -4.1032E-04
-4.08729E-08, -4.504197E-02, 3.16321E-03, -1.1524E-04
-4.08479E-08, -4.346119E-02, 2.53090E-03, 1.122E-05
-4.08229E-08, -3.450342E-02, 2.42551E-03, 3.4845E-04
-4.07979E-08, -2.027636E-02, 2.00397E-03, 6.8569E-04
-4.07729E-08, -3.41467E-03, 2.42551E-03, 1.02292E-03
-4.07479E-08, 1.292009E-02, 4.00630E-03, 1.10723E-03
-4.07229E-08, 2.345865E-02, 5.90324E-03, 1.02292E-03
-4.06979E-08, 2.503943E-02, 8.11634E-03, 6.0138E-04
-4.06729E-08, 1.924323E-02, 9.69712E-03, 9.553E-05
-4.06479E-08, 7.12389E-03, 9.90789E-03, -5.3678E-04
-4.06229E-08, -5.52238E-03, 8.85404E-03, -1.08479E-03
-4.05979E-08, -1.448016E-02, 5.90324E-03, -1.21125E-03
-4.05729E-08, -1.869558E-02, 1.79320E-03, -7.4756E-04
-4.05479E-08, -1.500708E-02, -2.94915E-03, 1.122E-05
-4.05229E-08, -7.63009E-03, -7.16457E-03, 1.06508E-03
-4.04979E-08, -1.30696E-03, -1.022075E-02, 2.11893E-03
-4.04729E-08, 2.7382E-04, -1.095845E-02, 2.87771E-03
-4.04479E-08, -2.36081E-03, -9.79921E-03, 2.87771E-03
-4.04229E-08, -1.237244E-02, -6.84842E-03, 2.28755E-03
-4.03979E-08, -2.712642E-02, -2.63299E-03, 1.19154E-03
-4.03729E-08, -3.924577E-02, 1.26627E-03, -7.309E-05
-4.03479E-08, -4.662276E-02, 4.53323E-03, -1.29556E-03
-4.03229E-08, -4.662276E-02, 6.21940E-03, -1.97003E-03
-4.02979E-08, -3.924577E-02, 6.43017E-03, -2.09649E-03
-4.02729E-08, -2.712642E-02, 5.48170E-03, -1.46418E-03
-4.02479E-08, -1.448016E-02, 4.11168E-03, -4.5248E-04
-4.02229E-08, -4.99545E-03, 2.84706E-03, 9.8077E-04
-4.01979E-08, -1.83389E-03, 2.21474E-03, 2.45617E-03
-4.01729E-08, -3.94160E-03, 2.32013E-03, 3.80510E-03
-4.01479E-08, -1.026473E-02, 2.53090E-03, 4.85896E-03
-4.01229E-08, -1.922251E-02, 2.42551E-03, 5.65989E-03
-4.00979E-08, -2.659950E-02, 8.4473E-04, 5.95497E-03
-4.00729E-08, -2.923414E-02, -1.68452E-03, 6.03928E-03
-4.00479E-08, -2.765335E-02, -5.05686E-03, 5.61773E-03
-4.00229E-08, -2.080329E-02, -8.53459E-03, 4.77465E-03
-3.99979E-08, -1.289937E-02, -1.116922E-02, 3.46787E-03
-3.99729E-08, -4.46853E-03, -1.201231E-02, 2.07678E-03
-3.99479E-08, 2.38154E-03, -1.053691E-02, 4.7492E-04
-3.99229E-08, 5.54310E-03, -7.37534E-03, -7.8971E-04
-3.98979E-08, 2.90846E-03, -3.47608E-03, -1.54849E-03
-3.98729E-08, -1.83389E-03, 5.2857E-04, -1.63279E-03
-3.98479E-08, -1.079166E-02, 3.37398E-03, -1.08479E-03
-3.98229E-08, -1.816865E-02, 5.16554E-03, 9.553E-05
-3.97979E-08, -2.449179E-02, 5.48170E-03, 1.44446E-03
-3.97729E-08, -2.712642E-02, 4.95477E-03, 2.75125E-03
-3.97479E-08, -2.607257E-02, 4.32246E-03, 3.59433E-03
-3.97229E-08, -1.974943E-02, 4.42784E-03, 3.88941E-03
-3.96979E-08, -1.079166E-02, 5.06015E-03, 3.55218E-03
-3.96729E-08, -1.83389E-03, 6.32478E-03, 2.70909E-03
-3.96479E-08, 6.07003E-03, 7.69479E-03, 1.48662E-03
-3.96229E-08, 8.70467E-03, 8.64326E-03, 2.6415E-04
-3.95979E-08, 8.17774E-03, 8.32711E-03, -9.1617E-04
-3.95729E-08, 1.85461E-03, 6.95709E-03, -1.59064E-03
-3.95479E-08, -7.10317E-03, 4.21707E-03, -1.80141E-03
-3.95229E-08, -1.500708E-02, 9.5012E-04, -1.54849E-03
-3.94979E-08, -2.133022E-02, -2.31684E-03, -1.00048E-03
-3.94729E-08, -2.343793E-02, -5.16225E-03, -2.8386E-04
-3.94479E-08, -1.922251E-02, -7.26996E-03, 5.338E-05
-3.94229E-08, -1.237244E-02, -8.21843E-03, 9.553E-05
-3.93979E-08, -2.88774E-03, -8.32381E-03, -3.2601E-04
-3.93729E-08, 6.59696E-03, -8.11304E-03, -9.5833E-04
-3.93479E-08, 1.502781E-02, -7.26996E-03, -1.71710E-03
-3.93229E-08, 1.924323E-02, -6.53226E-03, -2.13864E-03
-3.92979E-08, 2.187787E-02, -6.00533E-03, -1.88572E-03
-3.92729E-08, 2.240480E-02, -5.79456E-03, -1.00048E-03
-3.92479E-08, 2.187787E-02, -5.79456E-03, 4.3276E-04
-3.92229E-08, 2.503943E-02, -5.16225E-03, 1.95032E-03
-3.91979E-08, 2.925486E-02, -4.42455E-03, 3.08848E-03
-3.91729E-08, 3.715878E-02, -2.94915E-03, 3.51002E-03
-3.91479E-08, 4.664348E-02, -9.4682E-04, 2.96202E-03
-3.91229E-08, 5.507432E-02, 1.89859E-03, 1.57093E-03
-3.90979E-08, 5.876282E-02, 4.32246E-03, -1.1524E-04
-3.90729E-08, 5.718204E-02, 6.74632E-03, -1.54849E-03
-3.90479E-08, 4.875119E-02, 8.43249E-03, -2.30726E-03
-3.90229E-08, 3.241643E-02, 8.95942E-03, -2.01218E-03
-3.89979E-08, 1.028545E-02, 8.11634E-03, -9.5833E-04
-3.89729E-08, -1.448016E-02, 6.53555E-03, 7.7000E-04
-3.89479E-08, -3.608420E-02, 4.00630E-03, 2.37186E-03
-3.89229E-08, -5.031125E-02, 1.37166E-03, 3.38356E-03
-3.88979E-08, -5.768824E-02, -9.4682E-04, 3.72079E-03
-3.88729E-08, -5.716131E-02, -2.73838E-03, 3.29925E-03
-3.88479E-08, -5.031125E-02, -3.47608E-03, 2.24539E-03
-3.88229E-08, -4.029962E-02, -3.68685E-03, 1.14939E-03
-3.87979E-08, -3.292263E-02, -3.68685E-03, 2.6415E-04
-3.87729E-08, -2.976106E-02, -3.37069E-03, -3.093E-05
-3.87479E-08, -3.081492E-02, -3.58146E-03, 1.122E-05
-3.87229E-08, -3.819191E-02, -3.79223E-03, 3.9061E-04
-3.86979E-08, -4.714968E-02, -3.89762E-03, 6.8569E-04
-3.86729E-08, -5.663439E-02, -4.31916E-03, 8.5431E-04
-3.86479E-08, -6.190366E-02, -4.10839E-03, 6.0138E-04
-3.86229E-08, -6.401137E-02, -3.37069E-03, 1.7984E-04
-3.85979E-08, -6.243059E-02, -2.42222E-03, -1.9955E-04
-3.85729E-08, -5.821517E-02, -1.15759E-03, -2.8386E-04
-3.85479E-08, -5.136511E-02, 4.2319E-04, -7.309E-05
-3.85229E-08, -4.556890E-02, 1.47704E-03, 3.4845E-04
-3.84979E-08, -3.977269E-02, 2.42551E-03, 8.5431E-04
-3.84729E-08, -2.976106E-02, 3.05783E-03, 1.10723E-03
-3.84479E-08, -1.974943E-02, 3.47937E-03, 1.02292E-03
-3.84229E-08, -6.04931E-03, 3.69014E-03, 3.9061E-04
-3.83979E-08, 4.48925E-03, 3.26860E-03, -4.5248E-04
-3.83729E-08, 1.502781E-02, 2.84706E-03, -1.33771E-03
-3.83479E-08, 2.187787E-02, 1.89859E-03, -2.05434E-03
-3.83229E-08, 2.187787E-02, 4.2319E-04, -2.22295E-03
-3.82979E-08, 1.766245E-02, -1.78991E-03, -2.01218E-03
-3.82729E-08, 8.70467E-03, -4.52993E-03, -1.37987E-03
-3.82479E-08, 8.0075E-04, -7.26996E-03, -7.4756E-04
-3.82229E-08, -3.41467E-03, -9.79921E-03, -3.2601E-04
-3.81979E-08, -2.36081E-03, -1.106384E-02, -3.2601E-04
-3.81729E-08, 4.48925E-03, -1.138000E-02, -7.0540E-04
-3.81479E-08, 1.502781E-02, -9.90460E-03, -1.63279E-03
-3.81229E-08, 2.714715E-02, -6.95380E-03, -2.39157E-03
-3.80979E-08, 3.505107E-02, -3.37069E-03, -2.81311E-03
-3.80729E-08, 3.979342E-02, 7.3935E-04, -2.72880E-03
-3.80479E-08, 4.137420E-02, 4.74400E-03, -1.97003E-03
-3.80229E-08, 3.979342E-02, 8.32711E-03, -7.8971E-04
-3.79979E-08, 3.715878E-02, 1.011866E-02, 7.2784E-04
-3.79729E-08, 3.452414E-02, 1.106713E-02, 2.16109E-03
-3.79479E-08, 3.505107E-02, 1.022405E-02, 3.17279E-03
-3.79229E-08, 3.505107E-02, 8.11634E-03, 3.51002E-03
-3.78979E-08, 3.241643E-02, 4.74400E-03, 3.25710E-03
-3.78729E-08, 2.451251E-02, 8.4473E-04, 2.49832E-03
-3.78479E-08, 1.133931E-02, -3.05454E-03, 1.27585E-03
-3.78229E-08, -4.46853E-03, -6.42687E-03, 1.122E-05
-3.77979E-08, -2.080329E-02, -8.85074E-03, -9.1617E-04
-3.77729E-08, -3.450342E-02, -1.011537E-02, -1.67495E-03
-3.77479E-08, -4.082655E-02, -9.79921E-03, -2.18080E-03
-3.77229E-08, -3.608420E-02, -8.42920E-03, -2.30726E-03
-3.76979E-08, -2.554564E-02, -6.00533E-03, -2.18080E-03
-3.76729E-08, -1.131859E-02, -3.37069E-03, -1.97003E-03
-3.76479E-08, 5.01618E-03, -4.1990E-04, -1.67495E-03
-3.76229E-08, 1.608166E-02, 2.21474E-03, -1.21125E-03
-3.75979E-08, 2.135094E-02, 4.32246E-03, -6.2109E-04
-3.75729E-08, 2.240480E-02, 5.90324E-03, 3.0630E-04
-3.75479E-08, 2.135094E-02, 6.53555E-03, 1.36016E-03
