,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3472004426E-08,-4.3472004426E-08,-4.3472004426E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:33:03,14:33:03,14:33:03
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.34720E-08, 5.560125E-02, 6.53555E-03, -1.00048E-03
-4.34470E-08, 4.822426E-02, 2.32013E-03, -9.1617E-04
-4.34220E-08, 3.136257E-02, -2.84376E-03, -9.5833E-04
-4.33970E-08, 9.75853E-03, -7.90227E-03, -1.46418E-03
-4.33720E-08, -1.026473E-02, -1.201231E-02, -2.05434E-03
-4.33470E-08, -2.291100E-02, -1.454156E-02, -2.77096E-03
-4.33220E-08, -2.449179E-02, -1.538465E-02, -3.40327E-03
-4.32970E-08, -1.606094E-02, -1.485772E-02, -3.65620E-03
-4.32720E-08, 8.0075E-04, -1.338232E-02, -3.61404E-03
-4.32470E-08, 2.345865E-02, -1.180154E-02, -3.06604E-03
-4.32220E-08, 4.611655E-02, -1.053691E-02, -2.26511E-03
-4.31970E-08, 6.350517E-02, -9.90460E-03, -1.12694E-03
-4.31720E-08, 7.404373E-02, -9.27228E-03, 1.7984E-04
-4.31470E-08, 7.509758E-02, -8.11304E-03, 1.44446E-03
-4.31220E-08, 6.877445E-02, -6.32149E-03, 2.62478E-03
-4.30970E-08, 5.665511E-02, -3.47608E-03, 3.34140E-03
-4.30720E-08, 3.979342E-02, 1.0703E-04, 3.63648E-03
-4.30470E-08, 2.503943E-02, 3.58476E-03, 3.51002E-03
-4.30220E-08, 1.239317E-02, 6.53555E-03, 2.87771E-03
-4.29970E-08, 3.43539E-03, 7.48402E-03, 2.11893E-03
-4.29720E-08, -1.30696E-03, 6.85171E-03, 1.40231E-03
-4.29470E-08, -2.36081E-03, 4.21707E-03, 7.2784E-04
-4.29220E-08, -2.5310E-04, 6.3396E-04, 5.1707E-04
-4.28970E-08, 8.0075E-04, -3.26531E-03, 5.5923E-04
-4.28720E-08, -2.5310E-04, -6.21610E-03, 7.2784E-04
-4.28470E-08, -1.83389E-03, -7.79689E-03, 8.1215E-04
-4.28220E-08, -2.88774E-03, -7.79689E-03, 7.2784E-04
-4.27970E-08, -6.57624E-03, -5.79456E-03, 4.3276E-04
-4.27720E-08, -1.026473E-02, -3.58146E-03, 9.553E-05
-4.27470E-08, -1.289937E-02, -8.4144E-04, 1.122E-05
-4.27220E-08, -1.448016E-02, 8.4473E-04, 3.4845E-04
-4.26970E-08, -1.658787E-02, 1.37166E-03, 1.40231E-03
-4.26720E-08, -2.027636E-02, 1.05550E-03, 3.00417E-03
-4.26470E-08, -2.133022E-02, 1.0703E-04, 4.90111E-03
-4.26220E-08, -2.185715E-02, -1.26298E-03, 6.62943E-03
-4.25970E-08, -2.185715E-02, -1.89529E-03, 7.68329E-03
-4.25720E-08, -1.974943E-02, -1.89529E-03, 7.89406E-03
-4.25470E-08, -1.658787E-02, -1.15759E-03, 6.96667E-03
-4.25220E-08, -1.289937E-02, 3.1780E-04, 5.36481E-03
-4.24970E-08, -1.184552E-02, 1.68782E-03, 3.63648E-03
-4.24720E-08, -1.131859E-02, 3.16321E-03, 2.16109E-03
-4.24470E-08, -1.289937E-02, 3.26860E-03, 1.36016E-03
-4.24220E-08, -1.395323E-02, 2.95244E-03, 1.44446E-03
-4.23970E-08, -1.553401E-02, 1.47704E-03, 2.11893E-03
-4.23720E-08, -1.184552E-02, -6.3067E-04, 3.04633E-03
-4.23470E-08, -3.94160E-03, -3.15992E-03, 3.59433E-03
-4.23220E-08, 7.12389E-03, -5.79456E-03, 3.46787E-03
-4.22970E-08, 1.924323E-02, -7.90227E-03, 2.62478E-03
-4.22720E-08, 3.136257E-02, -8.85074E-03, 1.27585E-03
-4.22470E-08, 3.979342E-02, -8.95613E-03, -3.2601E-04
-4.22220E-08, 4.242805E-02, -8.00766E-03, -1.37987E-03
-4.21970E-08, 3.768570E-02, -6.42687E-03, -1.75926E-03
-4.21720E-08, 3.136257E-02, -4.63532E-03, -1.00048E-03
-4.21470E-08, 2.503943E-02, -2.84376E-03, 3.4845E-04
-4.21220E-08, 1.818937E-02, -1.68452E-03, 1.90816E-03
-4.20970E-08, 1.502781E-02, -1.36837E-03, 3.17279E-03
-4.20720E-08, 1.450088E-02, -2.00068E-03, 3.93156E-03
-4.20470E-08, 1.555473E-02, -2.84376E-03, 3.88941E-03
-4.20220E-08, 1.608166E-02, -4.21378E-03, 3.29925E-03
-4.19970E-08, 1.450088E-02, -5.68917E-03, 2.49832E-03
-4.19720E-08, 7.65082E-03, -7.05919E-03, 1.90816E-03
-4.19470E-08, 1.85461E-03, -8.21843E-03, 1.65524E-03
-4.19220E-08, -6.57624E-03, -9.27228E-03, 1.86601E-03
-4.18970E-08, -1.448016E-02, -1.032614E-02, 2.24539E-03
-4.18720E-08, -1.922251E-02, -1.127461E-02, 2.66694E-03
-4.18470E-08, -1.974943E-02, -1.190692E-02, 2.75125E-03
-4.18220E-08, -1.764172E-02, -1.222308E-02, 2.37186E-03
-4.17970E-08, -1.606094E-02, -1.180154E-02, 1.82385E-03
-4.17720E-08, -1.184552E-02, -1.000998E-02, 1.36016E-03
-4.17470E-08, -9.21088E-03, -7.26996E-03, 8.9646E-04
-4.17220E-08, -4.46853E-03, -3.68685E-03, 9.8077E-04
-4.16970E-08, -2.5310E-04, 4.2319E-04, 1.44446E-03
-4.16720E-08, 5.01618E-03, 4.11168E-03, 1.99247E-03
-4.16470E-08, 1.028545E-02, 6.95709E-03, 2.28755E-03
-4.16220E-08, 1.660859E-02, 8.64326E-03, 1.90816E-03
-4.15970E-08, 1.766245E-02, 8.95942E-03, 8.9646E-04
-4.15720E-08, 1.450088E-02, 7.69479E-03, -7.4756E-04
-4.15470E-08, 7.65082E-03, 5.48170E-03, -2.68665E-03
-4.15220E-08, -2.88774E-03, 2.53090E-03, -4.33066E-03
-4.14970E-08, -1.448016E-02, -8.4144E-04, -5.34237E-03
-4.14720E-08, -2.133022E-02, -3.89762E-03, -5.46883E-03
-4.14470E-08, -2.396486E-02, -7.16457E-03, -4.79436E-03
-4.14220E-08, -1.711480E-02, -1.011537E-02, -3.61404E-03
-4.13970E-08, -7.10317E-03, -1.190692E-02, -2.22295E-03
-4.13720E-08, 6.07003E-03, -1.306616E-02, -1.00048E-03
-4.13470E-08, 1.818937E-02, -1.306616E-02, -3.2601E-04
-4.13220E-08, 2.293172E-02, -1.211769E-02, 5.338E-05
-4.12970E-08, 1.924323E-02, -1.000998E-02, 1.3768E-04
-4.12720E-08, 7.65082E-03, -7.26996E-03, 1.7984E-04
-4.12470E-08, -7.63009E-03, -4.84609E-03, 3.9061E-04
-4.12220E-08, -2.607257E-02, -2.84376E-03, 8.9646E-04
-4.11970E-08, -4.135348E-02, -1.47375E-03, 1.65524E-03
-4.11720E-08, -4.978433E-02, -1.15759E-03, 2.37186E-03
-4.11470E-08, -4.978433E-02, -1.36837E-03, 2.96202E-03
-4.11220E-08, -4.346119E-02, -1.78991E-03, 3.34140E-03
-4.10970E-08, -3.344956E-02, -2.21145E-03, 3.34140E-03
-4.10720E-08, -2.133022E-02, -2.10606E-03, 3.13063E-03
-4.10470E-08, -9.73780E-03, -1.36837E-03, 2.83555E-03
-4.10220E-08, 1.32768E-03, -5.2528E-04, 2.54047E-03
-4.09970E-08, 1.081238E-02, 4.2319E-04, 2.32970E-03
-4.09720E-08, 1.818937E-02, 4.2319E-04, 2.16109E-03
-4.09470E-08, 2.503943E-02, 1.65E-06, 1.90816E-03
-4.09220E-08, 2.978179E-02, -1.05221E-03, 1.65524E-03
-4.08970E-08, 3.188950E-02, -2.31684E-03, 1.27585E-03
-4.08720E-08, 2.872793E-02, -3.05454E-03, 8.1215E-04
-4.08470E-08, 2.345865E-02, -2.94915E-03, 1.7984E-04
-4.08220E-08, 1.397395E-02, -2.00068E-03, -3.2601E-04
-4.07970E-08, 3.43539E-03, -5.2528E-04, -8.3186E-04
-4.07720E-08, -4.99545E-03, 9.5012E-04, -1.25341E-03
-4.07470E-08, -8.68395E-03, 1.68782E-03, -1.67495E-03
-4.07220E-08, -5.52238E-03, 1.26627E-03, -1.84357E-03
-4.06970E-08, 8.0075E-04, -6.3067E-04, -1.97003E-03
-4.06720E-08, 7.65082E-03, -3.79223E-03, -1.84357E-03
-4.06470E-08, 1.555473E-02, -6.95380E-03, -1.59064E-03
-4.06220E-08, 1.713552E-02, -9.69383E-03, -9.1617E-04
-4.05970E-08, 1.239317E-02, -1.074768E-02, 5.338E-05
-4.05720E-08, 8.0075E-04, -1.032614E-02, 1.27585E-03
-4.05470E-08, -1.448016E-02, -8.32381E-03, 2.58263E-03
-4.05220E-08, -2.870721E-02, -5.68917E-03, 3.88941E-03
-4.04970E-08, -3.871884E-02, -3.05454E-03, 4.81680E-03
-4.04720E-08, -4.135348E-02, -1.36837E-03, 5.19619E-03
-4.04470E-08, -3.766498E-02, -1.05221E-03, 4.90111E-03
-4.04220E-08, -2.712642E-02, -2.00068E-03, 4.14234E-03
-4.03970E-08, -1.553401E-02, -3.58146E-03, 2.91986E-03
-4.03720E-08, -4.46853E-03, -5.05686E-03, 1.61308E-03
-4.03470E-08, 2.38154E-03, -5.58379E-03, 5.5923E-04
-4.03220E-08, 7.12389E-03, -5.37302E-03, 1.122E-05
-4.02970E-08, 5.01618E-03, -4.00301E-03, -1.5740E-04
-4.02720E-08, 1.32768E-03, -2.42222E-03, 1.7984E-04
-4.02470E-08, -2.36081E-03, -1.47375E-03, 6.0138E-04
-4.02220E-08, -4.99545E-03, -1.47375E-03, 9.8077E-04
-4.01970E-08, -5.52238E-03, -3.15992E-03, 1.06508E-03
-4.01720E-08, -5.52238E-03, -5.68917E-03, 8.9646E-04
-4.01470E-08, -2.88774E-03, -8.53459E-03, 3.4845E-04
-4.01220E-08, -1.30696E-03, -1.085307E-02, -2.4170E-04
-4.00970E-08, -1.83389E-03, -1.169615E-02, -7.4756E-04
-4.00720E-08, -2.88774E-03, -1.064230E-02, -9.5833E-04
-4.00470E-08, -5.52238E-03, -7.90227E-03, -9.5833E-04
-4.00220E-08, -8.68395E-03, -4.00301E-03, -8.3186E-04
-3.99970E-08, -1.237244E-02, -3.1451E-04, -7.4756E-04
-3.99720E-08, -1.500708E-02, 2.84706E-03, -8.3186E-04
-3.99470E-08, -1.237244E-02, 4.00630E-03, -1.25341E-03
-3.99220E-08, -6.57624E-03, 3.37398E-03, -1.88572E-03
-3.98970E-08, 3.43539E-03, 7.3935E-04, -2.56019E-03
-3.98720E-08, 1.766245E-02, -2.21145E-03, -3.10819E-03
-3.98470E-08, 3.452414E-02, -5.47840E-03, -3.40327E-03
-3.98220E-08, 5.085890E-02, -7.58611E-03, -3.15035E-03
-3.97970E-08, 6.245131E-02, -8.53459E-03, -2.68665E-03
-3.97720E-08, 6.666674E-02, -8.32381E-03, -1.97003E-03
-3.97470E-08, 6.139746E-02, -7.16457E-03, -1.16910E-03
-3.97220E-08, 4.980505E-02, -5.47840E-03, -7.4756E-04
-3.96970E-08, 3.188950E-02, -3.89762E-03, -6.2109E-04
-3.96720E-08, 1.133931E-02, -2.84376E-03, -7.8971E-04
-3.96470E-08, -3.41467E-03, -1.89529E-03, -1.25341E-03
-3.96220E-08, -1.289937E-02, -1.36837E-03, -1.80141E-03
-3.95970E-08, -1.342630E-02, -3.1451E-04, -2.18080E-03
-3.95720E-08, -7.63009E-03, 5.2857E-04, -2.39157E-03
-3.95470E-08, 2.90846E-03, 1.58243E-03, -2.43372E-03
-3.95220E-08, 1.133931E-02, 2.42551E-03, -2.34942E-03
-3.94970E-08, 1.397395E-02, 2.95244E-03, -2.26511E-03
-3.94720E-08, 7.65082E-03, 2.63629E-03, -2.22295E-03
-3.94470E-08, -4.99545E-03, 2.10936E-03, -2.26511E-03
-3.94220E-08, -2.080329E-02, 1.89859E-03, -2.13864E-03
-3.93970E-08, -3.503034E-02, 1.89859E-03, -2.05434E-03
-3.93720E-08, -4.188041E-02, 2.53090E-03, -1.80141E-03
-3.93470E-08, -3.977269E-02, 3.90091E-03, -1.50633E-03
-3.93220E-08, -2.923414E-02, 5.37631E-03, -9.1617E-04
-3.92970E-08, -1.237244E-02, 6.32478E-03, -2.8386E-04
-3.92720E-08, 6.07003E-03, 6.21940E-03, 4.7492E-04
-3.92470E-08, 2.082401E-02, 4.32246E-03, 1.27585E-03
-3.92220E-08, 2.820100E-02, 7.3935E-04, 2.03462E-03
-3.91970E-08, 2.662022E-02, -3.26531E-03, 2.66694E-03
-3.91720E-08, 1.818937E-02, -6.95380E-03, 3.00417E-03
-3.91470E-08, 8.17774E-03, -9.79921E-03, 3.00417E-03
-3.91220E-08, -1.30696E-03, -1.053691E-02, 2.66694E-03
-3.90970E-08, -4.46853E-03, -9.27228E-03, 2.07678E-03
-3.90720E-08, -2.88774E-03, -6.21610E-03, 1.14939E-03
-3.90470E-08, 2.90846E-03, -2.42222E-03, 2.2199E-04
-3.90220E-08, 1.028545E-02, 1.47704E-03, -5.3678E-04
-3.89970E-08, 1.239317E-02, 3.90091E-03, -8.7402E-04
-3.89720E-08, 6.07003E-03, 4.42784E-03, -7.0540E-04
-3.89470E-08, -6.57624E-03, 3.05783E-03, -3.6817E-04
-3.89220E-08, -2.501871E-02, 6.3396E-04, 1.7984E-04
-3.88970E-08, -4.662276E-02, -2.84376E-03, 5.1707E-04
-3.88720E-08, -6.295752E-02, -6.21610E-03, 3.0630E-04
-3.88470E-08, -7.296915E-02, -8.21843E-03, -4.1032E-04
-3.88220E-08, -7.244222E-02, -8.74536E-03, -1.75926E-03
-3.87970E-08, -6.401137E-02, -7.58611E-03, -3.02388E-03
-3.87720E-08, -5.189203E-02, -5.37302E-03, -3.86697E-03
-3.87470E-08, -3.713806E-02, -2.52761E-03, -4.07774E-03
-3.87220E-08, -2.607257E-02, 4.2319E-04, -3.23465E-03
-3.86970E-08, -2.080329E-02, 2.32013E-03, -1.54849E-03
-3.86720E-08, -2.185715E-02, 3.79553E-03, 4.7492E-04
-3.86470E-08, -2.554564E-02, 4.53323E-03, 2.24539E-03
-3.86220E-08, -2.923414E-02, 4.53323E-03, 3.13063E-03
-3.85970E-08, -3.239570E-02, 4.11168E-03, 3.08848E-03
-3.85720E-08, -3.134185E-02, 4.00630E-03, 2.28755E-03
-3.85470E-08, -2.501871E-02, 3.26860E-03, 8.9646E-04
-3.85220E-08, -1.711480E-02, 2.63629E-03, -1.9955E-04
-3.84970E-08, -1.079166E-02, 1.68782E-03, -4.5248E-04
-3.84720E-08, -3.94160E-03, 7.3935E-04, 3.0630E-04
-3.84470E-08, -2.88774E-03, -2.0912E-04, 1.78170E-03
-3.84220E-08, -4.46853E-03, -9.4682E-04, 3.55218E-03
-3.83970E-08, -7.10317E-03, -6.3067E-04, 4.77465E-03
-3.83720E-08, -8.68395E-03, 1.0703E-04, 5.06973E-03
-3.83470E-08, -7.10317E-03, 1.58243E-03, 4.26880E-03
-3.83220E-08, -2.36081E-03, 3.37398E-03, 2.66694E-03
-3.82970E-08, 2.90846E-03, 4.53323E-03, 8.1215E-04
-3.82720E-08, 7.65082E-03, 4.63861E-03, -3.2601E-04
-3.82470E-08, 8.70467E-03, 3.69014E-03, -5.7894E-04
-3.82220E-08, 4.48925E-03, 2.10936E-03, 3.0630E-04
-3.81970E-08, -1.83389E-03, 1.0703E-04, 2.11893E-03
-3.81720E-08, -8.68395E-03, -1.47375E-03, 4.10018E-03
-3.81470E-08, -1.342630E-02, -2.52761E-03, 5.78635E-03
-3.81220E-08, -1.184552E-02, -2.42222E-03, 6.46082E-03
-3.80970E-08, -4.99545E-03, -2.42222E-03, 5.99712E-03
-3.80720E-08, 7.65082E-03, -2.73838E-03, 4.60603E-03
-3.80470E-08, 2.240480E-02, -4.21378E-03, 2.70909E-03
-3.80220E-08, 3.347028E-02, -6.53226E-03, 9.8077E-04
-3.79970E-08, 3.873956E-02, -1.011537E-02, -1.5740E-04
-3.79720E-08, 3.557799E-02, -1.369848E-02, -6.2109E-04
-3.79470E-08, 2.714715E-02, -1.622773E-02, -2.8386E-04
-3.79220E-08, 1.713552E-02, -1.675466E-02, 4.3276E-04
-3.78970E-08, 8.17774E-03, -1.485772E-02, 1.23369E-03
-3.78720E-08, 5.01618E-03, -1.116922E-02, 1.69739E-03
-3.78470E-08, 1.133931E-02, -6.00533E-03, 1.57093E-03
-3.78220E-08, 2.451251E-02, -9.4682E-04, 9.8077E-04
-3.77970E-08, 4.032034E-02, 3.16321E-03, 5.338E-05
-3.77720E-08, 5.296661E-02, 5.79785E-03, -9.1617E-04
-3.77470E-08, 5.770896E-02, 6.43017E-03, -1.54849E-03
-3.77220E-08, 5.085890E-02, 5.69247E-03, -1.80141E-03
-3.76970E-08, 3.241643E-02, 3.90091E-03, -1.54849E-03
-3.76720E-08, 7.65082E-03, 2.42551E-03, -8.7402E-04
-3.76470E-08, -2.080329E-02, 1.37166E-03, 5.338E-05
-3.76220E-08, -4.398812E-02, 7.3935E-04, 6.4353E-04
-3.75970E-08, -5.821517E-02, 7.3935E-04, 8.9646E-04
-3.75720E-08, -6.137674E-02, 9.5012E-04, 5.5923E-04
-3.75470E-08, -5.031125E-02, 1.26627E-03, -3.6817E-04
