,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3470698023E-08,-4.3470698023E-08,-4.3470698023E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:32:23,14:32:23,14:32:23
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.34707E-08, -9.984247E-02, -1.169615E-02, 2.37186E-03
-4.34457E-08, -9.878862E-02, -1.011537E-02, 2.45617E-03
-4.34207E-08, -8.561542E-02, -8.53459E-03, 2.03462E-03
-4.33957E-08, -6.453831E-02, -7.26996E-03, 9.8077E-04
-4.33707E-08, -4.188041E-02, -5.68917E-03, -4.5248E-04
-4.33457E-08, -2.291100E-02, -3.79223E-03, -1.92787E-03
-4.33207E-08, -1.237244E-02, -2.00068E-03, -3.10819E-03
-4.32957E-08, -1.395323E-02, -3.1451E-04, -3.61404E-03
-4.32707E-08, -2.554564E-02, 3.1780E-04, -3.31896E-03
-4.32457E-08, -3.977269E-02, 4.2319E-04, -2.09649E-03
-4.32207E-08, -4.925739E-02, -4.1990E-04, -3.6817E-04
-4.31957E-08, -5.241896E-02, -1.89529E-03, 1.36016E-03
-4.31707E-08, -4.556890E-02, -3.58146E-03, 3.04633E-03
-4.31457E-08, -3.134185E-02, -4.74070E-03, 3.97372E-03
-4.31207E-08, -1.342630E-02, -6.00533E-03, 4.31095E-03
-4.30957E-08, -7.8003E-04, -6.42687E-03, 4.01587E-03
-4.30707E-08, 3.96232E-03, -6.53226E-03, 3.25710E-03
-4.30457E-08, 2.7382E-04, -5.89995E-03, 2.32970E-03
-4.30207E-08, -9.73780E-03, -4.52993E-03, 1.48662E-03
-4.29957E-08, -2.080329E-02, -2.42222E-03, 7.2784E-04
-4.29707E-08, -2.765335E-02, 6.3396E-04, 1.3768E-04
-4.29457E-08, -2.765335E-02, 3.69014E-03, -2.4170E-04
-4.29207E-08, -2.133022E-02, 6.21940E-03, -4.5248E-04
-4.28957E-08, -1.079166E-02, 7.48402E-03, -6.2109E-04
-4.28707E-08, -2.88774E-03, 6.64094E-03, -6.2109E-04
-4.28457E-08, 2.38154E-03, 3.69014E-03, -4.5248E-04
-4.28207E-08, 1.32768E-03, -1.15759E-03, -3.093E-05
-4.27957E-08, -2.88774E-03, -6.74303E-03, 2.6415E-04
-4.27707E-08, -6.57624E-03, -1.211769E-02, 6.8569E-04
-4.27457E-08, -6.04931E-03, -1.601696E-02, 6.8569E-04
-4.27207E-08, 1.32768E-03, -1.759774E-02, 4.3276E-04
-4.26957E-08, 1.344702E-02, -1.707082E-02, -1.1524E-04
-4.26707E-08, 2.556636E-02, -1.464695E-02, -8.3186E-04
-4.26457E-08, 3.294335E-02, -1.148538E-02, -1.50633E-03
-4.26207E-08, 3.188950E-02, -8.32381E-03, -1.88572E-03
-4.25957E-08, 2.135094E-02, -6.00533E-03, -1.71710E-03
-4.25707E-08, 3.96232E-03, -4.42455E-03, -1.00048E-03
-4.25457E-08, -1.448016E-02, -3.47608E-03, -2.8386E-04
-4.25207E-08, -2.712642E-02, -2.84376E-03, 4.3276E-04
-4.24957E-08, -3.028799E-02, -2.10606E-03, 8.5431E-04
-4.24707E-08, -2.185715E-02, -5.2528E-04, 6.0138E-04
-4.24457E-08, -2.36081E-03, 1.16089E-03, -1.9955E-04
-4.24207E-08, 2.082401E-02, 3.05783E-03, -1.33771E-03
-4.23957E-08, 4.242805E-02, 4.95477E-03, -2.47588E-03
-4.23707E-08, 5.612818E-02, 6.74632E-03, -3.06604E-03
-4.23457E-08, 6.350517E-02, 8.11634E-03, -3.31896E-03
-4.23207E-08, 6.192439E-02, 9.38096E-03, -2.85527E-03
-4.22957E-08, 5.612818E-02, 1.054020E-02, -2.05434E-03
-4.22707E-08, 4.822426E-02, 1.148867E-02, -1.08479E-03
-4.22457E-08, 4.137420E-02, 1.212099E-02, -5.3678E-04
-4.22207E-08, 3.821263E-02, 1.201560E-02, -3.6817E-04
-4.21957E-08, 3.610492E-02, 1.043482E-02, -7.0540E-04
-4.21707E-08, 3.347028E-02, 7.58941E-03, -1.25341E-03
-4.21457E-08, 3.136257E-02, 3.90091E-03, -1.92787E-03
-4.21207E-08, 2.609329E-02, -5.2528E-04, -2.30726E-03
-4.20957E-08, 1.977016E-02, -4.63532E-03, -2.39157E-03
-4.20707E-08, 1.450088E-02, -7.69150E-03, -1.92787E-03
-4.20457E-08, 1.133931E-02, -8.95613E-03, -1.33771E-03
-4.20207E-08, 1.239317E-02, -8.32381E-03, -4.5248E-04
-4.19957E-08, 1.766245E-02, -5.58379E-03, 3.0630E-04
-4.19707E-08, 2.503943E-02, -2.21145E-03, 9.8077E-04
-4.19457E-08, 3.557799E-02, 2.32013E-03, 1.31800E-03
-4.19207E-08, 4.664348E-02, 6.53555E-03, 1.69739E-03
-4.18957E-08, 5.402047E-02, 9.80251E-03, 1.90816E-03
-4.18707E-08, 5.665511E-02, 1.222637E-02, 2.07678E-03
-4.18457E-08, 5.402047E-02, 1.317484E-02, 2.03462E-03
-4.18207E-08, 4.506269E-02, 1.306946E-02, 1.82385E-03
-4.17957E-08, 3.083564E-02, 1.180483E-02, 1.31800E-03
-4.17707E-08, 1.344702E-02, 9.27558E-03, 6.8569E-04
-4.17457E-08, -3.94160E-03, 5.79785E-03, -1.5740E-04
-4.17207E-08, -1.658787E-02, 1.37166E-03, -1.04263E-03
-4.16957E-08, -2.396486E-02, -2.94915E-03, -1.71710E-03
-4.16707E-08, -2.396486E-02, -6.84842E-03, -2.05434E-03
-4.16457E-08, -1.764172E-02, -9.16690E-03, -2.09649E-03
-4.16207E-08, -7.10317E-03, -9.58844E-03, -1.97003E-03
-4.15957E-08, 3.43539E-03, -8.63997E-03, -1.63279E-03
-4.15707E-08, 1.239317E-02, -5.89995E-03, -1.21125E-03
-4.15457E-08, 1.555473E-02, -3.05454E-03, -9.5833E-04
-4.15207E-08, 1.239317E-02, -8.4144E-04, -5.7894E-04
-4.14957E-08, 5.01618E-03, -1.0374E-04, -2.8386E-04
-4.14707E-08, -3.41467E-03, -1.15759E-03, 1.7984E-04
-4.14457E-08, -1.079166E-02, -3.79223E-03, 8.1215E-04
-4.14207E-08, -1.553401E-02, -7.16457E-03, 1.52877E-03
-4.13957E-08, -1.553401E-02, -1.032614E-02, 2.32970E-03
-4.13707E-08, -1.342630E-02, -1.222308E-02, 2.96202E-03
-4.13457E-08, -8.15702E-03, -1.253924E-02, 3.21494E-03
-4.13207E-08, -2.36081E-03, -1.053691E-02, 3.08848E-03
-4.12957E-08, 2.7382E-04, -7.16457E-03, 2.41401E-03
-4.12707E-08, 2.90846E-03, -2.94915E-03, 1.44446E-03
-4.12457E-08, 2.90846E-03, 1.16089E-03, 3.9061E-04
-4.12207E-08, 2.38154E-03, 4.74400E-03, -5.3678E-04
-4.11957E-08, 2.38154E-03, 7.16787E-03, -1.04263E-03
-4.11707E-08, 1.32768E-03, 8.01095E-03, -1.08479E-03
-4.11457E-08, 2.90846E-03, 7.37864E-03, -6.2109E-04
-4.11207E-08, 6.07003E-03, 4.95477E-03, 2.6415E-04
-4.10957E-08, 1.081238E-02, 1.26627E-03, 1.23369E-03
-4.10707E-08, 1.608166E-02, -3.26531E-03, 2.28755E-03
-4.10457E-08, 2.293172E-02, -7.79689E-03, 3.17279E-03
-4.10207E-08, 2.820100E-02, -1.116922E-02, 3.76295E-03
-4.09957E-08, 3.083564E-02, -1.275001E-02, 4.10018E-03
-4.09707E-08, 2.925486E-02, -1.180154E-02, 4.22664E-03
-4.09457E-08, 2.345865E-02, -8.11304E-03, 4.10018E-03
-4.09207E-08, 1.502781E-02, -2.63299E-03, 3.93156E-03
-4.08957E-08, 3.43539E-03, 3.58476E-03, 3.67864E-03
-4.08707E-08, -9.21088E-03, 9.06481E-03, 3.34140E-03
-4.08457E-08, -1.658787E-02, 1.264792E-02, 2.75125E-03
-4.08207E-08, -2.185715E-02, 1.380716E-02, 2.24539E-03
-4.07957E-08, -2.185715E-02, 1.201560E-02, 1.65524E-03
-4.07707E-08, -1.711480E-02, 8.32711E-03, 1.19154E-03
-4.07457E-08, -8.15702E-03, 3.79553E-03, 8.1215E-04
-4.07207E-08, -7.8003E-04, -5.2528E-04, 6.0138E-04
-4.06957E-08, 7.12389E-03, -3.79223E-03, 7.2784E-04
-4.06707E-08, 1.133931E-02, -5.26763E-03, 8.9646E-04
-4.06457E-08, 1.239317E-02, -5.26763E-03, 1.02292E-03
-4.06207E-08, 1.081238E-02, -3.89762E-03, 1.10723E-03
-4.05957E-08, 6.07003E-03, -2.31684E-03, 1.10723E-03
-4.05707E-08, 8.0075E-04, -1.0374E-04, 8.5431E-04
-4.05457E-08, -3.41467E-03, 1.79320E-03, 4.3276E-04
-4.05207E-08, -4.46853E-03, 3.05783E-03, 1.7984E-04
-4.04957E-08, -2.88774E-03, 4.21707E-03, -3.093E-05
-4.04707E-08, 1.32768E-03, 4.84938E-03, 5.338E-05
-4.04457E-08, 8.70467E-03, 4.84938E-03, 3.9061E-04
-4.04207E-08, 1.818937E-02, 4.21707E-03, 9.3861E-04
-4.03957E-08, 2.345865E-02, 3.47937E-03, 1.52877E-03
-4.03707E-08, 2.714715E-02, 2.63629E-03, 1.82385E-03
-4.03457E-08, 2.556636E-02, 1.79320E-03, 1.78170E-03
-4.03207E-08, 2.082401E-02, 1.47704E-03, 1.44446E-03
-4.02957E-08, 1.186624E-02, 1.58243E-03, 7.2784E-04
-4.02707E-08, 8.0075E-04, 1.79320E-03, -1.1524E-04
-4.02457E-08, -4.99545E-03, 1.68782E-03, -9.5833E-04
-4.02207E-08, -6.04931E-03, 1.05550E-03, -1.54849E-03
-4.01957E-08, 2.7382E-04, -3.1451E-04, -1.50633E-03
-4.01707E-08, 1.028545E-02, -2.10606E-03, -8.7402E-04
-4.01457E-08, 2.135094E-02, -3.68685E-03, 1.7984E-04
-4.01207E-08, 2.872793E-02, -4.42455E-03, 1.69739E-03
-4.00957E-08, 2.662022E-02, -3.79223E-03, 3.34140E-03
-4.00707E-08, 1.397395E-02, -1.15759E-03, 4.94327E-03
-4.00457E-08, -6.57624E-03, 2.74167E-03, 6.03928E-03
-4.00207E-08, -3.239570E-02, 7.58941E-03, 6.54513E-03
-3.99957E-08, -5.716131E-02, 1.138329E-02, 6.25005E-03
-3.99707E-08, -7.402301E-02, 1.391254E-02, 5.40696E-03
-3.99457E-08, -7.929228E-02, 1.422870E-02, 3.84726E-03
-3.99207E-08, -7.244222E-02, 1.243714E-02, 2.11893E-03
-3.98957E-08, -5.558053E-02, 9.17019E-03, 3.4845E-04
-3.98707E-08, -3.661112E-02, 5.27093E-03, -1.25341E-03
-3.98457E-08, -1.816865E-02, 2.00397E-03, -2.30726E-03
-3.98207E-08, -4.99545E-03, -2.0912E-04, -2.98173E-03
-3.97957E-08, 8.0075E-04, -8.4144E-04, -3.10819E-03
-3.97707E-08, -1.30696E-03, -6.3067E-04, -2.85527E-03
-3.97457E-08, -4.46853E-03, 2.1242E-04, -2.18080E-03
-3.97207E-08, -9.73780E-03, 1.47704E-03, -1.29556E-03
-3.96957E-08, -1.448016E-02, 3.05783E-03, -1.9955E-04
-3.96707E-08, -1.500708E-02, 4.63861E-03, 1.10723E-03
-3.96457E-08, -1.237244E-02, 6.64094E-03, 2.32970E-03
-3.96207E-08, -8.15702E-03, 9.17019E-03, 3.67864E-03
-3.95957E-08, -3.41467E-03, 1.201560E-02, 4.90111E-03
-3.95707E-08, 2.38154E-03, 1.433408E-02, 5.82850E-03
-3.95457E-08, 9.23160E-03, 1.580948E-02, 6.12358E-03
-3.95207E-08, 1.608166E-02, 1.570410E-02, 5.91281E-03
-3.94957E-08, 2.240480E-02, 1.349100E-02, 4.98542E-03
-3.94707E-08, 2.978179E-02, 9.59173E-03, 3.46787E-03
-3.94457E-08, 3.294335E-02, 4.11168E-03, 1.65524E-03
-3.94207E-08, 3.347028E-02, -1.68452E-03, -3.093E-05
-3.93957E-08, 2.767408E-02, -6.74303E-03, -1.16910E-03
-3.93707E-08, 1.660859E-02, -1.022075E-02, -1.59064E-03
-3.93457E-08, 8.0075E-04, -1.169615E-02, -1.08479E-03
-3.93207E-08, -1.606094E-02, -1.116922E-02, 1.3768E-04
-3.92957E-08, -3.186877E-02, -9.37767E-03, 1.61308E-03
-3.92707E-08, -4.240733E-02, -6.74303E-03, 3.00417E-03
-3.92457E-08, -4.556890E-02, -4.52993E-03, 3.55218E-03
-3.92207E-08, -4.135348E-02, -3.26531E-03, 3.17279E-03
-3.91957E-08, -3.292263E-02, -3.05454E-03, 1.73954E-03
-3.91707E-08, -2.133022E-02, -3.68685E-03, -3.2601E-04
-3.91457E-08, -1.026473E-02, -4.84609E-03, -2.47588E-03
-3.91207E-08, -7.8003E-04, -5.26763E-03, -4.11989E-03
-3.90957E-08, 4.48925E-03, -5.05686E-03, -4.54144E-03
-3.90707E-08, 6.59696E-03, -3.47608E-03, -3.61404E-03
-3.90457E-08, 8.70467E-03, -9.4682E-04, -1.29556E-03
-3.90207E-08, 9.75853E-03, 1.58243E-03, 1.65524E-03
-3.89957E-08, 1.239317E-02, 3.69014E-03, 4.81680E-03
-3.89707E-08, 1.555473E-02, 4.95477E-03, 7.26175E-03
-3.89457E-08, 2.029708E-02, 4.95477E-03, 8.56853E-03
-3.89207E-08, 2.398558E-02, 4.21707E-03, 8.52637E-03
-3.88957E-08, 2.503943E-02, 2.74167E-03, 7.30390E-03
-3.88707E-08, 2.345865E-02, 1.58243E-03, 5.57558E-03
-3.88457E-08, 1.766245E-02, 7.3935E-04, 3.76295E-03
-3.88207E-08, 9.23160E-03, 4.2319E-04, 2.37186E-03
-3.87957E-08, -2.36081E-03, 4.2319E-04, 1.57093E-03
-3.87707E-08, -1.289937E-02, 2.1242E-04, 1.44446E-03
-3.87457E-08, -2.343793E-02, -6.3067E-04, 1.61308E-03
-3.87207E-08, -3.397649E-02, -1.78991E-03, 1.69739E-03
-3.86957E-08, -4.135348E-02, -3.58146E-03, 1.44446E-03
-3.86707E-08, -4.767661E-02, -5.16225E-03, 9.8077E-04
-3.86457E-08, -5.241896E-02, -5.47840E-03, 1.3768E-04
-3.86207E-08, -5.399975E-02, -4.52993E-03, -5.7894E-04
-3.85957E-08, -5.452668E-02, -2.63299E-03, -1.00048E-03
-3.85707E-08, -5.031125E-02, 2.1242E-04, -9.1617E-04
-3.85457E-08, -4.398812E-02, 2.74167E-03, -5.7894E-04
-3.85207E-08, -3.503034E-02, 4.00630E-03, -2.4170E-04
-3.84957E-08, -2.501871E-02, 3.90091E-03, 9.553E-05
-3.84707E-08, -1.553401E-02, 1.89859E-03, 1.122E-05
-3.84457E-08, -1.079166E-02, -1.05221E-03, -4.1032E-04
-3.84207E-08, -9.21088E-03, -4.00301E-03, -9.5833E-04
-3.83957E-08, -1.131859E-02, -6.00533E-03, -1.21125E-03
-3.83707E-08, -1.869558E-02, -6.21610E-03, -1.00048E-03
-3.83457E-08, -2.449179E-02, -4.74070E-03, -3.6817E-04
-3.83207E-08, -2.976106E-02, -1.68452E-03, 6.4353E-04
-3.82957E-08, -3.292263E-02, 1.79320E-03, 1.78170E-03
-3.82707E-08, -3.081492E-02, 4.84938E-03, 2.45617E-03
-3.82457E-08, -2.449179E-02, 6.21940E-03, 2.45617E-03
-3.82207E-08, -1.500708E-02, 5.79785E-03, 1.52877E-03
-3.81957E-08, -5.52238E-03, 4.11168E-03, 1.7984E-04
-3.81707E-08, 5.01618E-03, 1.26627E-03, -1.25341E-03
-3.81457E-08, 1.502781E-02, -1.57914E-03, -2.43372E-03
-3.81207E-08, 2.187787E-02, -3.89762E-03, -3.23465E-03
-3.80957E-08, 2.872793E-02, -5.16225E-03, -3.06604E-03
-3.80707E-08, 3.399721E-02, -5.16225E-03, -2.34942E-03
-3.80457E-08, 3.979342E-02, -4.31916E-03, -1.29556E-03
-3.80207E-08, 4.348191E-02, -3.05454E-03, -1.1524E-04
-3.79957E-08, 4.558962E-02, -1.78991E-03, 8.9646E-04
-3.79707E-08, 4.190113E-02, -4.1990E-04, 1.65524E-03
-3.79457E-08, 3.452414E-02, 5.2857E-04, 2.07678E-03
-3.79207E-08, 2.187787E-02, 1.26627E-03, 2.28755E-03
-3.78957E-08, 6.59696E-03, 1.58243E-03, 2.45617E-03
-3.78707E-08, -8.15702E-03, 1.47704E-03, 2.79340E-03
-3.78457E-08, -1.974943E-02, 5.2857E-04, 2.96202E-03
-3.78207E-08, -2.607257E-02, -1.15759E-03, 3.08848E-03
-3.77957E-08, -2.765335E-02, -3.68685E-03, 3.08848E-03
-3.77707E-08, -2.343793E-02, -6.84842E-03, 2.66694E-03
-3.77457E-08, -1.553401E-02, -1.011537E-02, 1.61308E-03
-3.77207E-08, -8.68395E-03, -1.264462E-02, 3.0630E-04
-3.76957E-08, -1.83389E-03, -1.412002E-02, -1.42202E-03
-3.76707E-08, 1.85461E-03, -1.306616E-02, -2.98173E-03
-3.76457E-08, 6.59696E-03, -1.000998E-02, -4.33066E-03
-3.76207E-08, 1.028545E-02, -4.74070E-03, -4.87867E-03
-3.75957E-08, 1.502781E-02, 1.16089E-03, -4.49928E-03
-3.75707E-08, 1.924323E-02, 6.85171E-03, -3.27681E-03
-3.75457E-08, 2.029708E-02, 1.138329E-02, -1.67495E-03
