,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3552281466E-08,-4.3552281466E-08,-4.3552281466E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:27:02,14:27:02,14:27:02
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.35523E-08, 2.7382E-04, 2.63629E-03, 3.21494E-03
-4.35273E-08, 1.344702E-02, 1.05550E-03, 2.91986E-03
-4.35023E-08, 2.556636E-02, -6.3067E-04, 2.49832E-03
-4.34773E-08, 3.083564E-02, -1.57914E-03, 1.78170E-03
-4.34523E-08, 3.030871E-02, -2.21145E-03, 1.02292E-03
-4.34273E-08, 2.029708E-02, -1.78991E-03, 9.553E-05
-4.34023E-08, 5.01618E-03, -7.3605E-04, -7.4756E-04
-4.33773E-08, -1.237244E-02, 6.3396E-04, -1.12694E-03
-4.33523E-08, -2.765335E-02, 2.10936E-03, -1.12694E-03
-4.33273E-08, -3.766498E-02, 3.16321E-03, -8.7402E-04
-4.33023E-08, -3.924577E-02, 3.16321E-03, -2.8386E-04
-4.32773E-08, -3.450342E-02, 2.32013E-03, 4.7492E-04
-4.32523E-08, -2.712642E-02, 3.1780E-04, 1.23369E-03
-4.32273E-08, -1.711480E-02, -2.21145E-03, 1.65524E-03
-4.32023E-08, -1.026473E-02, -4.42455E-03, 1.90816E-03
-4.31773E-08, -9.21088E-03, -6.00533E-03, 1.99247E-03
-4.31523E-08, -1.237244E-02, -6.42687E-03, 1.95032E-03
-4.31273E-08, -2.027636E-02, -5.79456E-03, 1.95032E-03
-4.31023E-08, -3.028799E-02, -4.00301E-03, 2.03462E-03
-4.30773E-08, -3.819191E-02, -2.00068E-03, 2.32970E-03
-4.30523E-08, -4.346119E-02, -2.0912E-04, 2.70909E-03
-4.30273E-08, -4.398812E-02, 5.2857E-04, 3.00417E-03
-4.30023E-08, -3.713806E-02, 4.2319E-04, 3.17279E-03
-4.29773E-08, -2.659950E-02, -1.36837E-03, 3.17279E-03
-4.29523E-08, -1.289937E-02, -3.58146E-03, 3.04633E-03
-4.29273E-08, 8.0075E-04, -6.11072E-03, 2.66694E-03
-4.29023E-08, 1.344702E-02, -8.11304E-03, 2.20324E-03
-4.28773E-08, 1.977016E-02, -9.37767E-03, 1.73954E-03
-4.28523E-08, 2.240480E-02, -9.48306E-03, 1.31800E-03
-4.28273E-08, 1.871630E-02, -8.74536E-03, 8.5431E-04
-4.28023E-08, 9.23160E-03, -7.26996E-03, 4.7492E-04
-4.27773E-08, -4.46853E-03, -5.26763E-03, 1.3768E-04
-4.27523E-08, -1.974943E-02, -3.15992E-03, 1.3768E-04
-4.27273E-08, -3.344956E-02, -1.36837E-03, 2.6415E-04
-4.27023E-08, -4.240733E-02, 2.1242E-04, 6.4353E-04
-4.26773E-08, -4.609583E-02, 1.37166E-03, 1.40231E-03
-4.26523E-08, -4.029962E-02, 1.89859E-03, 2.03462E-03
-4.26273E-08, -2.818028E-02, 2.32013E-03, 2.58263E-03
-4.26023E-08, -1.026473E-02, 2.53090E-03, 2.79340E-03
-4.25773E-08, 6.59696E-03, 2.95244E-03, 2.62478E-03
-4.25523E-08, 1.871630E-02, 3.47937E-03, 1.95032E-03
-4.25273E-08, 2.451251E-02, 3.90091E-03, 1.10723E-03
-4.25023E-08, 1.977016E-02, 4.00630E-03, 1.3768E-04
-4.24773E-08, 5.54310E-03, 3.69014E-03, -3.6817E-04
-4.24523E-08, -1.289937E-02, 2.32013E-03, -4.1032E-04
-4.24273E-08, -3.186877E-02, 4.2319E-04, -3.093E-05
-4.24023E-08, -4.556890E-02, -2.42222E-03, 7.7000E-04
-4.23773E-08, -5.136511E-02, -5.37302E-03, 1.78170E-03
-4.23523E-08, -4.820354E-02, -8.32381E-03, 2.58263E-03
-4.23273E-08, -3.819191E-02, -1.011537E-02, 3.08848E-03
-4.23023E-08, -2.343793E-02, -1.095845E-02, 3.21494E-03
-4.22773E-08, -1.237244E-02, -1.022075E-02, 3.21494E-03
-4.22523E-08, -6.04931E-03, -8.21843E-03, 3.00417E-03
-4.22273E-08, -7.10317E-03, -5.16225E-03, 2.75125E-03
-4.22023E-08, -1.500708E-02, -2.00068E-03, 2.62478E-03
-4.21773E-08, -2.923414E-02, 8.4473E-04, 2.62478E-03
-4.21523E-08, -4.188041E-02, 2.74167E-03, 2.62478E-03
-4.21273E-08, -5.189203E-02, 4.11168E-03, 2.49832E-03
-4.21023E-08, -5.663439E-02, 4.53323E-03, 2.24539E-03
-4.20773E-08, -5.294589E-02, 4.53323E-03, 1.90816E-03
-4.20523E-08, -4.451504E-02, 4.32246E-03, 1.57093E-03
-4.20273E-08, -3.292263E-02, 3.90091E-03, 1.10723E-03
-4.20023E-08, -2.291100E-02, 3.69014E-03, 9.3861E-04
-4.19773E-08, -1.816865E-02, 3.16321E-03, 9.3861E-04
-4.19523E-08, -2.080329E-02, 2.63629E-03, 1.14939E-03
-4.19273E-08, -2.923414E-02, 1.68782E-03, 1.57093E-03
-4.19023E-08, -4.135348E-02, 6.3396E-04, 2.03462E-03
-4.18773E-08, -5.558053E-02, -6.3067E-04, 2.66694E-03
-4.18523E-08, -6.295752E-02, -1.36837E-03, 3.46787E-03
-4.18273E-08, -6.243059E-02, -1.89529E-03, 4.10018E-03
-4.18023E-08, -5.189203E-02, -2.00068E-03, 4.73249E-03
-4.17773E-08, -3.186877E-02, -1.68452E-03, 5.15404E-03
-4.17523E-08, -7.63009E-03, -1.57914E-03, 5.28050E-03
-4.17273E-08, 1.608166E-02, -1.68452E-03, 4.90111E-03
-4.17023E-08, 3.399721E-02, -2.21145E-03, 4.22664E-03
-4.16773E-08, 4.084727E-02, -3.26531E-03, 3.42571E-03
-4.16523E-08, 3.663185E-02, -4.42455E-03, 2.66694E-03
-4.16273E-08, 2.240480E-02, -5.89995E-03, 2.16109E-03
-4.16023E-08, 2.7382E-04, -6.63764E-03, 2.11893E-03
-4.15773E-08, -2.185715E-02, -7.26996E-03, 2.41401E-03
-4.15523E-08, -4.029962E-02, -7.58611E-03, 3.17279E-03
-4.15273E-08, -5.083818E-02, -7.90227E-03, 3.63648E-03
-4.15023E-08, -5.189203E-02, -7.69150E-03, 3.76295E-03
-4.14773E-08, -4.662276E-02, -7.26996E-03, 3.29925E-03
-4.14523E-08, -3.450342E-02, -6.53226E-03, 2.37186E-03
-4.14273E-08, -2.133022E-02, -5.26763E-03, 1.06508E-03
-4.14023E-08, -9.21088E-03, -3.26531E-03, -1.9955E-04
-4.13773E-08, 8.0075E-04, -6.3067E-04, -1.04263E-03
-4.13523E-08, 8.17774E-03, 2.21474E-03, -1.08479E-03
-4.13273E-08, 1.397395E-02, 4.11168E-03, -7.0540E-04
-4.13023E-08, 1.766245E-02, 5.06015E-03, 1.3768E-04
-4.12773E-08, 2.187787E-02, 4.42784E-03, 1.10723E-03
-4.12523E-08, 2.398558E-02, 2.10936E-03, 1.95032E-03
-4.12273E-08, 2.714715E-02, -1.47375E-03, 2.32970E-03
-4.12023E-08, 2.662022E-02, -5.05686E-03, 2.16109E-03
-4.11773E-08, 2.451251E-02, -7.79689E-03, 1.73954E-03
-4.11523E-08, 2.082401E-02, -8.53459E-03, 1.27585E-03
-4.11273E-08, 1.608166E-02, -7.05919E-03, 6.8569E-04
-4.11023E-08, 1.028545E-02, -3.89762E-03, 2.6415E-04
-4.10773E-08, 3.96232E-03, 6.3396E-04, 1.122E-05
-4.10523E-08, -3.41467E-03, 4.95477E-03, -1.9955E-04
-4.10273E-08, -1.079166E-02, 8.01095E-03, -5.3678E-04
-4.10023E-08, -1.869558E-02, 9.17019E-03, -8.3186E-04
-4.09773E-08, -2.923414E-02, 7.90556E-03, -9.1617E-04
-4.09523E-08, -3.924577E-02, 5.06015E-03, -7.4756E-04
-4.09273E-08, -4.662276E-02, 1.47704E-03, -4.9463E-04
-4.09023E-08, -5.136511E-02, -1.89529E-03, 1.7984E-04
-4.08773E-08, -5.189203E-02, -4.74070E-03, 9.3861E-04
-4.08523E-08, -4.820354E-02, -6.42687E-03, 1.69739E-03
-4.08273E-08, -3.713806E-02, -6.84842E-03, 1.99247E-03
-4.08023E-08, -2.501871E-02, -6.32149E-03, 1.90816E-03
-4.07773E-08, -1.289937E-02, -5.68917E-03, 1.44446E-03
-4.07523E-08, -4.46853E-03, -5.05686E-03, 8.5431E-04
-4.07273E-08, -7.8003E-04, -4.31916E-03, 2.6415E-04
-4.07023E-08, 2.7382E-04, -3.37069E-03, -1.1524E-04
-4.06773E-08, -3.94160E-03, -2.00068E-03, -7.309E-05
-4.06523E-08, -1.131859E-02, -1.0374E-04, 4.7492E-04
-4.06273E-08, -1.764172E-02, 2.21474E-03, 1.27585E-03
-4.06023E-08, -2.449179E-02, 4.53323E-03, 2.03462E-03
-4.05773E-08, -3.081492E-02, 6.53555E-03, 2.79340E-03
-4.05523E-08, -3.503034E-02, 7.37864E-03, 3.42571E-03
-4.05273E-08, -3.766498E-02, 7.16787E-03, 3.76295E-03
-4.05023E-08, -3.977269E-02, 6.00862E-03, 3.88941E-03
-4.04773E-08, -4.240733E-02, 4.00630E-03, 3.97372E-03
-4.04523E-08, -4.504197E-02, 1.79320E-03, 3.88941E-03
-4.04273E-08, -4.398812E-02, 1.0703E-04, 3.67864E-03
-4.04023E-08, -4.293426E-02, -1.05221E-03, 3.17279E-03
-4.03773E-08, -3.924577E-02, -1.26298E-03, 2.79340E-03
-4.03523E-08, -3.397649E-02, -1.15759E-03, 2.07678E-03
-4.03273E-08, -2.818028E-02, -5.2528E-04, 1.27585E-03
-4.03023E-08, -2.133022E-02, -2.0912E-04, 6.0138E-04
-4.02773E-08, -1.658787E-02, 1.0703E-04, 1.7984E-04
-4.02523E-08, -1.606094E-02, -4.1990E-04, 5.338E-05
-4.02273E-08, -1.711480E-02, -1.26298E-03, 4.3276E-04
-4.02023E-08, -2.238407E-02, -2.31684E-03, 1.06508E-03
-4.01773E-08, -2.976106E-02, -3.26531E-03, 1.99247E-03
-4.01523E-08, -3.661112E-02, -4.00301E-03, 3.25710E-03
-4.01273E-08, -3.977269E-02, -4.10839E-03, 4.52172E-03
-4.01023E-08, -3.977269E-02, -3.47608E-03, 5.49127E-03
-4.00773E-08, -3.555727E-02, -2.10606E-03, 6.16574E-03
-4.00523E-08, -2.659950E-02, -4.1990E-04, 6.50297E-03
-4.00273E-08, -1.658787E-02, 1.58243E-03, 6.33436E-03
-4.00023E-08, -7.10317E-03, 3.37398E-03, 5.49127E-03
-3.99773E-08, -1.30696E-03, 4.21707E-03, 4.35311E-03
-3.99523E-08, -7.8003E-04, 4.21707E-03, 2.66694E-03
-3.99273E-08, -3.41467E-03, 3.05783E-03, 8.1215E-04
-3.99023E-08, -8.68395E-03, 1.05550E-03, -1.04263E-03
-3.98773E-08, -1.395323E-02, -1.68452E-03, -2.43372E-03
-3.98523E-08, -1.658787E-02, -4.31916E-03, -3.23465E-03
-3.98273E-08, -1.553401E-02, -6.42687E-03, -3.19250E-03
-3.98023E-08, -1.026473E-02, -7.48073E-03, -2.18080E-03
-3.97773E-08, -4.99545E-03, -7.69150E-03, -4.1032E-04
-3.97523E-08, 1.85461E-03, -6.84842E-03, 1.69739E-03
-3.97273E-08, 6.07003E-03, -5.37302E-03, 3.88941E-03
-3.97023E-08, 9.75853E-03, -3.68685E-03, 5.78635E-03
-3.96773E-08, 1.028545E-02, -2.31684E-03, 6.92451E-03
-3.96523E-08, 9.75853E-03, -1.68452E-03, 7.30390E-03
-3.96273E-08, 1.028545E-02, -1.68452E-03, 6.71374E-03
-3.96023E-08, 9.23160E-03, -2.10606E-03, 5.44912E-03
-3.95773E-08, 5.54310E-03, -3.15992E-03, 3.88941E-03
-3.95523E-08, 1.85461E-03, -4.31916E-03, 2.32970E-03
-3.95273E-08, -5.52238E-03, -4.84609E-03, 8.5431E-04
-3.95023E-08, -1.342630E-02, -4.74070E-03, -1.1524E-04
-3.94773E-08, -2.238407E-02, -4.31916E-03, -6.2109E-04
-3.94523E-08, -2.870721E-02, -3.26531E-03, -5.7894E-04
-3.94273E-08, -2.923414E-02, -2.52761E-03, -2.8386E-04
-3.94023E-08, -2.554564E-02, -1.89529E-03, 3.4845E-04
-3.93773E-08, -1.764172E-02, -2.10606E-03, 1.10723E-03
-3.93523E-08, -4.46853E-03, -2.63299E-03, 1.82385E-03
-3.93273E-08, 6.07003E-03, -3.68685E-03, 2.45617E-03
-3.93023E-08, 1.555473E-02, -4.95148E-03, 2.87771E-03
-3.92773E-08, 1.977016E-02, -5.68917E-03, 3.25710E-03
-3.92523E-08, 1.660859E-02, -5.68917E-03, 3.51002E-03
-3.92273E-08, 8.70467E-03, -5.58379E-03, 3.51002E-03
-3.92023E-08, -2.88774E-03, -4.84609E-03, 3.17279E-03
-3.91773E-08, -1.658787E-02, -4.21378E-03, 2.58263E-03
-3.91523E-08, -2.923414E-02, -4.21378E-03, 1.73954E-03
-3.91273E-08, -3.924577E-02, -4.52993E-03, 6.0138E-04
-3.91023E-08, -4.714968E-02, -4.95148E-03, -2.4170E-04
-3.90773E-08, -5.347282E-02, -5.47840E-03, -1.04263E-03
-3.90523E-08, -5.558053E-02, -5.68917E-03, -1.33771E-03
-3.90273E-08, -5.663439E-02, -5.37302E-03, -1.12694E-03
-3.90023E-08, -5.663439E-02, -4.95148E-03, -4.5248E-04
-3.89773E-08, -5.505360E-02, -3.89762E-03, 7.2784E-04
-3.89523E-08, -5.294589E-02, -3.15992E-03, 1.99247E-03
-3.89273E-08, -4.978433E-02, -2.63299E-03, 3.17279E-03
-3.89023E-08, -4.609583E-02, -2.94915E-03, 3.88941E-03
-3.88773E-08, -4.240733E-02, -3.58146E-03, 4.18449E-03
-3.88523E-08, -3.766498E-02, -4.21378E-03, 3.59433E-03
-3.88273E-08, -3.134185E-02, -4.63532E-03, 2.24539E-03
-3.88023E-08, -2.501871E-02, -4.00301E-03, 5.1707E-04
-3.87773E-08, -1.764172E-02, -3.05454E-03, -1.33771E-03
-3.87523E-08, -1.237244E-02, -8.4144E-04, -2.77096E-03
-3.87273E-08, -9.21088E-03, 1.16089E-03, -3.48758E-03
-3.87023E-08, -8.68395E-03, 2.74167E-03, -3.36112E-03
-3.86773E-08, -1.395323E-02, 3.47937E-03, -2.39157E-03
-3.86523E-08, -2.185715E-02, 2.74167E-03, -8.3186E-04
-3.86273E-08, -3.028799E-02, 7.3935E-04, 7.2784E-04
-3.86023E-08, -3.503034E-02, -2.31684E-03, 1.78170E-03
-3.85773E-08, -3.661112E-02, -5.79456E-03, 1.99247E-03
-3.85523E-08, -3.134185E-02, -8.42920E-03, 1.40231E-03
-3.85273E-08, -2.133022E-02, -9.69383E-03, 2.2199E-04
-3.85023E-08, -7.63009E-03, -9.48306E-03, -1.04263E-03
-3.84773E-08, 3.96232E-03, -7.37534E-03, -1.63279E-03
-3.84523E-08, 1.186624E-02, -3.68685E-03, -1.29556E-03
-3.84273E-08, 1.292009E-02, 3.1780E-04, 1.122E-05
-3.84023E-08, 8.17774E-03, 3.37398E-03, 2.03462E-03
-3.83773E-08, -4.99545E-03, 4.84938E-03, 4.22664E-03
-3.83523E-08, -2.027636E-02, 3.47937E-03, 5.78635E-03
-3.83273E-08, -3.608420E-02, -3.1451E-04, 6.25005E-03
-3.83023E-08, -4.767661E-02, -5.68917E-03, 5.49127E-03
-3.82773E-08, -5.347282E-02, -1.190692E-02, 3.67864E-03
-3.82523E-08, -5.505360E-02, -1.686005E-02, 1.31800E-03
-3.82273E-08, -5.083818E-02, -2.002161E-02, -7.8971E-04
-3.82023E-08, -4.398812E-02, -2.002161E-02, -2.13864E-03
-3.81773E-08, -3.503034E-02, -1.696543E-02, -2.30726E-03
-3.81523E-08, -2.765335E-02, -1.169615E-02, -1.29556E-03
-3.81273E-08, -2.133022E-02, -5.37302E-03, 4.7492E-04
-3.81023E-08, -1.606094E-02, 4.2319E-04, 2.41401E-03
-3.80773E-08, -1.131859E-02, 4.32246E-03, 3.93156E-03
-3.80523E-08, -8.68395E-03, 5.69247E-03, 4.81680E-03
-3.80273E-08, -2.36081E-03, 4.21707E-03, 4.60603E-03
-3.80023E-08, 5.54310E-03, 8.4473E-04, 3.76295E-03
-3.79773E-08, 1.713552E-02, -3.89762E-03, 2.37186E-03
-3.79523E-08, 2.978179E-02, -8.32381E-03, 1.02292E-03
-3.79273E-08, 4.400884E-02, -1.211769E-02, 1.122E-05
-3.79023E-08, 5.349354E-02, -1.475233E-02, -3.6817E-04
-3.78773E-08, 5.402047E-02, -1.580619E-02, -1.1524E-04
-3.78523E-08, 4.664348E-02, -1.601696E-02, 4.7492E-04
-3.78273E-08, 2.978179E-02, -1.570080E-02, 1.06508E-03
-3.78023E-08, 8.70467E-03, -1.527926E-02, 1.44446E-03
-3.77773E-08, -1.289937E-02, -1.464695E-02, 1.31800E-03
-3.77523E-08, -2.923414E-02, -1.390925E-02, 8.1215E-04
-3.77273E-08, -3.239570E-02, -1.253924E-02, -7.309E-05
-3.77023E-08, -2.501871E-02, -1.053691E-02, -8.7402E-04
-3.76773E-08, -6.57624E-03, -7.58611E-03, -1.33771E-03
-3.76523E-08, 1.660859E-02, -4.31916E-03, -1.25341E-03
-3.76273E-08, 3.768570E-02, -1.26298E-03, -5.7894E-04
