,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3514457234E-08,-4.3514457234E-08,-4.3514457234E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:31:22,14:31:22,14:31:22
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.35145E-08, 2.398558E-02, 2.84706E-03, 2.70909E-03
-4.34895E-08, 3.715878E-02, 6.32478E-03, 1.73954E-03
-4.34645E-08, 4.558962E-02, 8.11634E-03, 9.8077E-04
-4.34395E-08, 4.980505E-02, 8.01095E-03, 5.5923E-04
-4.34145E-08, 4.558962E-02, 5.37631E-03, 4.3276E-04
-4.33895E-08, 3.505107E-02, 8.4473E-04, 4.3276E-04
-4.33645E-08, 1.977016E-02, -4.52993E-03, 4.3276E-04
-4.33395E-08, 3.96232E-03, -9.58844E-03, 4.3276E-04
-4.33145E-08, -1.026473E-02, -1.232847E-02, 3.4845E-04
-4.32895E-08, -1.922251E-02, -1.253924E-02, 3.4845E-04
-4.32645E-08, -2.185715E-02, -9.90460E-03, 6.0138E-04
-4.32395E-08, -2.027636E-02, -5.79456E-03, 9.3861E-04
-4.32145E-08, -1.711480E-02, -1.68452E-03, 1.57093E-03
-4.31895E-08, -1.184552E-02, 1.47704E-03, 2.20324E-03
-4.31645E-08, -7.63009E-03, 2.21474E-03, 2.75125E-03
-4.31395E-08, -6.04931E-03, 7.3935E-04, 3.04633E-03
-4.31145E-08, -4.99545E-03, -2.31684E-03, 3.13063E-03
-4.30895E-08, -7.8003E-04, -6.11072E-03, 2.83555E-03
-4.30645E-08, 2.90846E-03, -8.32381E-03, 2.28755E-03
-4.30395E-08, 7.65082E-03, -8.74536E-03, 1.69739E-03
-4.30145E-08, 1.344702E-02, -6.63764E-03, 9.3861E-04
-4.29895E-08, 1.871630E-02, -2.94915E-03, 1.3768E-04
-4.29645E-08, 2.187787E-02, 1.58243E-03, -7.4756E-04
-4.29395E-08, 2.240480E-02, 6.00862E-03, -1.71710E-03
-4.29145E-08, 2.029708E-02, 8.95942E-03, -2.64450E-03
-4.28895E-08, 1.924323E-02, 9.90789E-03, -3.36112E-03
-4.28645E-08, 2.029708E-02, 8.74865E-03, -3.82481E-03
-4.28395E-08, 2.345865E-02, 5.69247E-03, -3.78266E-03
-4.28145E-08, 2.872793E-02, 1.89859E-03, -3.27681E-03
-4.27895E-08, 3.610492E-02, -2.73838E-03, -2.43372E-03
-4.27645E-08, 3.821263E-02, -7.16457E-03, -1.46418E-03
-4.27395E-08, 3.610492E-02, -1.074768E-02, -5.7894E-04
-4.27145E-08, 2.714715E-02, -1.317155E-02, 1.122E-05
-4.26895E-08, 1.186624E-02, -1.412002E-02, 5.338E-05
-4.26645E-08, -6.57624E-03, -1.348771E-02, -2.4170E-04
-4.26395E-08, -2.449179E-02, -1.116922E-02, -6.6325E-04
-4.26145E-08, -3.608420E-02, -7.69150E-03, -1.12694E-03
-4.25895E-08, -3.871884E-02, -3.58146E-03, -1.29556E-03
-4.25645E-08, -3.397649E-02, 4.2319E-04, -1.29556E-03
-4.25395E-08, -2.238407E-02, 3.47937E-03, -8.3186E-04
-4.25145E-08, -8.15702E-03, 4.42784E-03, -4.5248E-04
-4.24895E-08, 6.59696E-03, 3.79553E-03, -3.093E-05
-4.24645E-08, 1.502781E-02, 1.37166E-03, 2.6415E-04
-4.24395E-08, 1.871630E-02, -1.78991E-03, 4.3276E-04
-4.24145E-08, 1.502781E-02, -4.74070E-03, 5.1707E-04
-4.23895E-08, 8.70467E-03, -6.63764E-03, 5.5923E-04
-4.23645E-08, 1.32768E-03, -6.84842E-03, 8.1215E-04
-4.23395E-08, -4.99545E-03, -5.47840E-03, 1.27585E-03
-4.23145E-08, -9.73780E-03, -3.47608E-03, 1.73954E-03
-4.22895E-08, -1.026473E-02, -1.26298E-03, 2.24539E-03
-4.22645E-08, -9.73780E-03, 1.65E-06, 2.41401E-03
-4.22395E-08, -9.21088E-03, 2.1242E-04, 2.37186E-03
-4.22145E-08, -1.026473E-02, -7.3605E-04, 1.82385E-03
-4.21895E-08, -1.131859E-02, -2.52761E-03, 8.5431E-04
-4.21645E-08, -1.237244E-02, -4.00301E-03, -2.8386E-04
-4.21395E-08, -1.289937E-02, -4.63532E-03, -1.33771E-03
-4.21145E-08, -1.184552E-02, -3.79223E-03, -2.30726E-03
-4.20895E-08, -5.52238E-03, -1.78991E-03, -2.81311E-03
-4.20645E-08, 2.38154E-03, 5.2857E-04, -2.81311E-03
-4.20395E-08, 1.133931E-02, 2.84706E-03, -2.34942E-03
-4.20145E-08, 1.713552E-02, 3.58476E-03, -1.29556E-03
-4.19895E-08, 1.871630E-02, 3.05783E-03, -1.9955E-04
-4.19645E-08, 1.397395E-02, 7.3935E-04, 8.5431E-04
-4.19395E-08, 3.96232E-03, -2.84376E-03, 1.48662E-03
-4.19145E-08, -9.21088E-03, -6.84842E-03, 1.52877E-03
-4.18895E-08, -2.080329E-02, -1.022075E-02, 8.9646E-04
-4.18645E-08, -2.607257E-02, -1.264462E-02, -2.8386E-04
-4.18395E-08, -2.501871E-02, -1.317155E-02, -1.67495E-03
-4.18145E-08, -1.711480E-02, -1.253924E-02, -2.77096E-03
-4.17895E-08, -3.41467E-03, -1.074768E-02, -3.27681E-03
-4.17645E-08, 8.70467E-03, -8.63997E-03, -2.98173E-03
-4.17395E-08, 1.818937E-02, -6.63764E-03, -1.71710E-03
-4.17145E-08, 2.029708E-02, -5.26763E-03, 5.338E-05
-4.16895E-08, 1.924323E-02, -4.31916E-03, 2.07678E-03
-4.16645E-08, 1.344702E-02, -3.79223E-03, 3.88941E-03
-4.16395E-08, 6.59696E-03, -3.15992E-03, 4.98542E-03
-4.16145E-08, 1.32768E-03, -2.52761E-03, 5.02757E-03
-4.15895E-08, -2.36081E-03, -1.26298E-03, 4.31095E-03
-4.15645E-08, -7.63009E-03, 6.3396E-04, 3.13063E-03
-4.15395E-08, -1.500708E-02, 2.95244E-03, 1.95032E-03
-4.15145E-08, -2.607257E-02, 5.06015E-03, 1.23369E-03
-4.14895E-08, -3.924577E-02, 6.74632E-03, 1.06508E-03
-4.14645E-08, -5.294589E-02, 7.80018E-03, 1.69739E-03
-4.14395E-08, -6.295752E-02, 8.01095E-03, 2.58263E-03
-4.14145E-08, -6.243059E-02, 7.48402E-03, 3.46787E-03
-4.13895E-08, -5.189203E-02, 6.53555E-03, 3.93156E-03
-4.13645E-08, -3.186877E-02, 5.06015E-03, 3.76295E-03
-4.13395E-08, -7.10317E-03, 3.58476E-03, 2.96202E-03
-4.13145E-08, 1.502781E-02, 2.10936E-03, 1.57093E-03
-4.12895E-08, 2.978179E-02, 9.5012E-04, 2.6415E-04
-4.12645E-08, 3.030871E-02, 1.0703E-04, -7.4756E-04
-4.12395E-08, 2.082401E-02, -9.4682E-04, -1.25341E-03
-4.12145E-08, 2.38154E-03, -1.47375E-03, -1.16910E-03
-4.11895E-08, -1.448016E-02, -2.21145E-03, -7.4756E-04
-4.11645E-08, -2.818028E-02, -2.94915E-03, 1.122E-05
-4.11395E-08, -3.134185E-02, -3.47608E-03, 6.4353E-04
-4.11145E-08, -2.449179E-02, -4.42455E-03, 9.8077E-04
-4.10895E-08, -1.237244E-02, -5.37302E-03, 8.9646E-04
-4.10645E-08, 2.7382E-04, -5.89995E-03, 5.5923E-04
-4.10395E-08, 5.54310E-03, -6.00533E-03, 5.338E-05
-4.10145E-08, 2.90846E-03, -6.00533E-03, -3.6817E-04
-4.09895E-08, -6.57624E-03, -4.84609E-03, -7.8971E-04
-4.09645E-08, -2.185715E-02, -3.05454E-03, -1.04263E-03
-4.09395E-08, -3.819191E-02, -1.05221E-03, -1.08479E-03
-4.09145E-08, -4.978433E-02, 9.5012E-04, -9.5833E-04
-4.08895E-08, -5.399975E-02, 3.16321E-03, -8.3186E-04
-4.08645E-08, -5.294589E-02, 4.42784E-03, -4.9463E-04
-4.08395E-08, -4.820354E-02, 4.74400E-03, -1.9955E-04
-4.08145E-08, -4.293426E-02, 4.42784E-03, 2.2199E-04
-4.07895E-08, -3.819191E-02, 3.47937E-03, 5.1707E-04
-4.07645E-08, -3.397649E-02, 2.42551E-03, 5.5923E-04
-4.07395E-08, -3.081492E-02, 1.68782E-03, 3.0630E-04
-4.07145E-08, -2.449179E-02, 1.37166E-03, -1.9955E-04
-4.06895E-08, -1.553401E-02, 1.37166E-03, -1.08479E-03
-4.06645E-08, -2.36081E-03, 1.79320E-03, -1.97003E-03
-4.06395E-08, 1.133931E-02, 1.89859E-03, -2.72880E-03
-4.06145E-08, 2.240480E-02, 1.58243E-03, -3.15035E-03
-4.05895E-08, 2.820100E-02, 4.2319E-04, -3.31896E-03
-4.05645E-08, 2.714715E-02, -1.05221E-03, -3.06604E-03
-4.05395E-08, 1.713552E-02, -3.15992E-03, -2.56019E-03
-4.05145E-08, 2.90846E-03, -4.63532E-03, -2.05434E-03
-4.04895E-08, -1.079166E-02, -5.68917E-03, -1.67495E-03
-4.04645E-08, -2.185715E-02, -6.11072E-03, -1.54849E-03
-4.04395E-08, -2.659950E-02, -5.79456E-03, -1.67495E-03
-4.04145E-08, -2.554564E-02, -5.05686E-03, -1.92787E-03
-4.03895E-08, -1.974943E-02, -4.21378E-03, -2.47588E-03
-4.03645E-08, -1.184552E-02, -3.58146E-03, -2.85527E-03
-4.03395E-08, -7.63009E-03, -3.37069E-03, -3.15035E-03
-4.03145E-08, -1.026473E-02, -3.47608E-03, -2.98173E-03
-4.02895E-08, -1.711480E-02, -3.58146E-03, -2.56019E-03
-4.02645E-08, -2.765335E-02, -3.47608E-03, -1.46418E-03
-4.02395E-08, -4.029962E-02, -3.47608E-03, -1.1524E-04
-4.02145E-08, -4.873047E-02, -3.15992E-03, 1.52877E-03
-4.01895E-08, -4.978433E-02, -2.00068E-03, 3.08848E-03
-4.01645E-08, -4.135348E-02, -1.26298E-03, 4.26880E-03
-4.01395E-08, -2.449179E-02, -4.1990E-04, 4.81680E-03
-4.01145E-08, -2.88774E-03, -1.0374E-04, 4.73249E-03
-4.00895E-08, 1.977016E-02, 1.65E-06, 4.05803E-03
-4.00645E-08, 3.768570E-02, -2.0912E-04, 3.08848E-03
-4.00395E-08, 4.717040E-02, -9.4682E-04, 2.16109E-03
-4.00145E-08, 4.558962E-02, -1.57914E-03, 1.73954E-03
-3.99895E-08, 3.347028E-02, -2.00068E-03, 1.48662E-03
-3.99645E-08, 1.660859E-02, -2.31684E-03, 1.69739E-03
-3.99395E-08, -4.99545E-03, -1.89529E-03, 1.99247E-03
-3.99145E-08, -2.449179E-02, -1.15759E-03, 2.11893E-03
-3.98895E-08, -3.555727E-02, -1.0374E-04, 1.73954E-03
-3.98645E-08, -3.766498E-02, 1.16089E-03, 9.3861E-04
-3.98395E-08, -3.186877E-02, 2.42551E-03, -1.9955E-04
-3.98145E-08, -1.816865E-02, 3.26860E-03, -1.33771E-03
-3.97895E-08, 1.85461E-03, 3.47937E-03, -2.01218E-03
-3.97645E-08, 2.135094E-02, 2.63629E-03, -2.09649E-03
-3.97395E-08, 3.715878E-02, 1.79320E-03, -1.67495E-03
-3.97145E-08, 4.717040E-02, 1.0703E-04, -7.4756E-04
-3.96895E-08, 4.717040E-02, -1.68452E-03, 1.122E-05
-3.96645E-08, 3.926649E-02, -3.26531E-03, 4.7492E-04
-3.96395E-08, 2.503943E-02, -4.63532E-03, 5.1707E-04
-3.96145E-08, 7.12389E-03, -5.16225E-03, 1.7984E-04
-3.95895E-08, -6.57624E-03, -4.63532E-03, -2.8386E-04
-3.95645E-08, -1.026473E-02, -4.10839E-03, -6.2109E-04
-3.95395E-08, -3.94160E-03, -3.05454E-03, -5.3678E-04
-3.95145E-08, 1.292009E-02, -2.21145E-03, 9.553E-05
-3.94895E-08, 3.926649E-02, -1.89529E-03, 1.02292E-03
-3.94645E-08, 6.666674E-02, -2.42222E-03, 1.99247E-03
-3.94395E-08, 8.668999E-02, -3.58146E-03, 2.66694E-03
-3.94145E-08, 9.670163E-02, -5.68917E-03, 2.91986E-03
-3.93895E-08, 9.301313E-02, -8.11304E-03, 2.49832E-03
-3.93645E-08, 7.562451E-02, -1.011537E-02, 1.57093E-03
-3.93395E-08, 5.138583E-02, -1.180154E-02, 6.0138E-04
-3.93145E-08, 2.293172E-02, -1.159077E-02, -1.1524E-04
-3.92895E-08, 2.7382E-04, -1.000998E-02, -7.0540E-04
-3.92645E-08, -1.500708E-02, -6.74303E-03, -7.0540E-04
-3.92395E-08, -2.027636E-02, -2.63299E-03, -5.7894E-04
-3.92145E-08, -1.922251E-02, 1.89859E-03, -3.2601E-04
-3.91895E-08, -1.342630E-02, 5.79785E-03, -7.309E-05
-3.91645E-08, -7.10317E-03, 7.90556E-03, 5.338E-05
-3.91395E-08, -3.41467E-03, 7.90556E-03, 9.553E-05
-3.91145E-08, -2.88774E-03, 5.69247E-03, 2.2199E-04
-3.90895E-08, -1.83389E-03, 1.89859E-03, 2.6415E-04
-3.90645E-08, -1.30696E-03, -2.52761E-03, 3.0630E-04
-3.90395E-08, 2.7382E-04, -6.11072E-03, 1.7984E-04
-3.90145E-08, 1.85461E-03, -8.63997E-03, -3.093E-05
-3.89895E-08, 4.48925E-03, -8.74536E-03, -5.7894E-04
-3.89645E-08, 6.59696E-03, -6.53226E-03, -1.46418E-03
-3.89395E-08, 6.59696E-03, -2.84376E-03, -2.22295E-03
-3.89145E-08, 5.01618E-03, 1.26627E-03, -2.85527E-03
-3.88895E-08, 4.48925E-03, 4.53323E-03, -3.02388E-03
-3.88645E-08, 5.54310E-03, 5.69247E-03, -2.72880E-03
-3.88395E-08, 1.028545E-02, 4.42784E-03, -1.71710E-03
-3.88145E-08, 1.871630E-02, 7.3935E-04, -4.1032E-04
-3.87895E-08, 2.978179E-02, -4.31916E-03, 9.8077E-04
-3.87645E-08, 4.084727E-02, -9.90460E-03, 2.03462E-03
-3.87395E-08, 4.717040E-02, -1.464695E-02, 2.62478E-03
-3.87145E-08, 4.822426E-02, -1.738697E-02, 2.58263E-03
-3.86895E-08, 4.137420E-02, -1.770313E-02, 1.95032E-03
-3.86645E-08, 2.925486E-02, -1.580619E-02, 9.3861E-04
-3.86395E-08, 1.344702E-02, -1.264462E-02, -1.9955E-04
-3.86145E-08, -2.5310E-04, -8.85074E-03, -1.08479E-03
-3.85895E-08, -6.57624E-03, -5.89995E-03, -1.63279E-03
-3.85645E-08, -4.46853E-03, -4.10839E-03, -1.80141E-03
-3.85395E-08, 2.90846E-03, -4.31916E-03, -1.46418E-03
-3.85145E-08, 1.766245E-02, -5.79456E-03, -7.0540E-04
-3.84895E-08, 3.136257E-02, -8.32381E-03, 1.3768E-04
-3.84645E-08, 4.400884E-02, -1.074768E-02, 1.19154E-03
-3.84395E-08, 4.875119E-02, -1.264462E-02, 2.03462E-03
-3.84145E-08, 4.558962E-02, -1.317155E-02, 2.54047E-03
-3.83895E-08, 3.768570E-02, -1.232847E-02, 2.75125E-03
-3.83645E-08, 2.609329E-02, -1.032614E-02, 2.62478E-03
-3.83395E-08, 1.344702E-02, -7.26996E-03, 2.28755E-03
-3.83145E-08, 4.48925E-03, -3.79223E-03, 1.78170E-03
-3.82895E-08, -1.30696E-03, -7.3605E-04, 1.27585E-03
-3.82645E-08, -3.41467E-03, 1.89859E-03, 7.7000E-04
-3.82395E-08, -6.57624E-03, 3.47937E-03, 4.7492E-04
-3.82145E-08, -1.079166E-02, 4.53323E-03, 2.6415E-04
-3.81895E-08, -1.553401E-02, 4.84938E-03, 2.2199E-04
-3.81645E-08, -2.396486E-02, 4.84938E-03, 9.553E-05
-3.81395E-08, -3.292263E-02, 4.63861E-03, -7.309E-05
-3.81145E-08, -4.029962E-02, 4.63861E-03, -2.8386E-04
-3.80895E-08, -3.924577E-02, 4.63861E-03, -6.6325E-04
-3.80645E-08, -3.292263E-02, 4.32246E-03, -1.04263E-03
-3.80395E-08, -2.133022E-02, 3.69014E-03, -1.25341E-03
-3.80145E-08, -7.10317E-03, 2.32013E-03, -1.08479E-03
-3.79895E-08, 6.59696E-03, 2.1242E-04, -6.2109E-04
-3.79645E-08, 1.239317E-02, -3.05454E-03, 1.7984E-04
-3.79395E-08, 9.75853E-03, -6.63764E-03, 1.31800E-03
-3.79145E-08, -1.83389E-03, -1.116922E-02, 2.45617E-03
-3.78895E-08, -1.764172E-02, -1.538465E-02, 3.25710E-03
-3.78645E-08, -3.292263E-02, -1.875699E-02, 3.46787E-03
-3.78395E-08, -4.293426E-02, -2.065393E-02, 3.04633E-03
-3.78145E-08, -4.293426E-02, -2.107547E-02, 2.03462E-03
-3.77895E-08, -3.186877E-02, -1.949468E-02, 4.7492E-04
-3.77645E-08, -1.342630E-02, -1.643850E-02, -1.12694E-03
-3.77395E-08, 4.48925E-03, -1.243385E-02, -2.51803E-03
-3.77145E-08, 1.924323E-02, -8.53459E-03, -3.31896E-03
-3.76895E-08, 2.503943E-02, -5.26763E-03, -3.57189E-03
-3.76645E-08, 2.345865E-02, -3.47608E-03, -3.36112E-03
-3.76395E-08, 1.397395E-02, -3.68685E-03, -2.77096E-03
-3.76145E-08, 8.0075E-04, -5.47840E-03, -2.18080E-03
-3.75895E-08, -6.57624E-03, -8.42920E-03, -1.88572E-03
