,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3473584114E-08,-4.3473584114E-08,-4.3473584114E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:34:42,14:34:42,14:34:42
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.34736E-08, 8.0075E-04, 5.06015E-03, -4.24636E-03
-4.34486E-08, -1.184552E-02, 2.95244E-03, -3.61404E-03
-4.34236E-08, -2.712642E-02, -6.3067E-04, -2.72880E-03
-4.33986E-08, -4.293426E-02, -4.00301E-03, -2.05434E-03
-4.33736E-08, -5.663439E-02, -6.42687E-03, -1.88572E-03
-4.33486E-08, -6.453831E-02, -6.84842E-03, -2.30726E-03
-4.33236E-08, -6.295752E-02, -5.37302E-03, -3.19250E-03
-4.32986E-08, -5.241896E-02, -2.73838E-03, -4.11989E-03
-4.32736E-08, -3.134185E-02, 1.65E-06, -4.75221E-03
-4.32486E-08, -6.57624E-03, 2.00397E-03, -4.79436E-03
-4.32236E-08, 1.871630E-02, 2.32013E-03, -4.11989E-03
-4.31986E-08, 3.557799E-02, 9.5012E-04, -2.85527E-03
-4.31736E-08, 4.190113E-02, -1.57914E-03, -1.33771E-03
-4.31486E-08, 3.768570E-02, -4.00301E-03, 1.122E-05
-4.31236E-08, 2.662022E-02, -5.79456E-03, 8.5431E-04
-4.30986E-08, 1.344702E-02, -6.11072E-03, 9.8077E-04
-4.30736E-08, 5.54310E-03, -5.37302E-03, 7.2784E-04
-4.30486E-08, 4.48925E-03, -3.47608E-03, 1.3768E-04
-4.30236E-08, 1.450088E-02, -1.47375E-03, -4.9463E-04
-4.29986E-08, 3.136257E-02, -2.0912E-04, -7.8971E-04
-4.29736E-08, 4.717040E-02, 1.65E-06, -7.4756E-04
-4.29486E-08, 5.981667E-02, -1.15759E-03, -5.7894E-04
-4.29236E-08, 6.192439E-02, -2.73838E-03, -3.6817E-04
-4.28986E-08, 5.085890E-02, -4.52993E-03, -2.8386E-04
-4.28736E-08, 3.083564E-02, -5.89995E-03, -4.9463E-04
-4.28486E-08, 8.70467E-03, -6.11072E-03, -1.08479E-03
-4.28236E-08, -1.026473E-02, -5.37302E-03, -1.46418E-03
-4.27986E-08, -2.185715E-02, -3.58146E-03, -1.71710E-03
-4.27736E-08, -2.291100E-02, -1.47375E-03, -1.54849E-03
-4.27486E-08, -1.711480E-02, 4.2319E-04, -1.00048E-03
-4.27236E-08, -9.21088E-03, 1.47704E-03, -3.6817E-04
-4.26986E-08, -6.57624E-03, 1.26627E-03, 2.6415E-04
-4.26736E-08, -1.026473E-02, 1.65E-06, 5.1707E-04
-4.26486E-08, -2.080329E-02, -2.21145E-03, 1.7984E-04
-4.26236E-08, -3.397649E-02, -4.52993E-03, -5.7894E-04
-4.25986E-08, -4.346119E-02, -6.21610E-03, -1.33771E-03
-4.25736E-08, -4.714968E-02, -6.63764E-03, -2.01218E-03
-4.25486E-08, -3.819191E-02, -5.58379E-03, -2.30726E-03
-4.25236E-08, -2.027636E-02, -3.68685E-03, -2.01218E-03
-4.24986E-08, -2.5310E-04, -1.47375E-03, -1.42202E-03
-4.24736E-08, 1.555473E-02, 7.3935E-04, -8.3186E-04
-4.24486E-08, 2.451251E-02, 2.21474E-03, -2.8386E-04
-4.24236E-08, 2.135094E-02, 2.32013E-03, -1.5740E-04
-4.23986E-08, 1.081238E-02, 1.47704E-03, -1.9955E-04
-4.23736E-08, -3.94160E-03, -4.1990E-04, -4.9463E-04
-4.23486E-08, -1.289937E-02, -2.52761E-03, -7.8971E-04
-4.23236E-08, -1.342630E-02, -4.42455E-03, -7.8971E-04
-4.22986E-08, -3.41467E-03, -5.47840E-03, -5.3678E-04
-4.22736E-08, 1.502781E-02, -5.37302E-03, -1.1524E-04
-4.22486E-08, 3.610492E-02, -4.52993E-03, 1.3768E-04
-4.22236E-08, 5.243969E-02, -3.15992E-03, 1.122E-05
-4.21986E-08, 5.665511E-02, -1.26298E-03, -3.6817E-04
-4.21736E-08, 4.875119E-02, 4.2319E-04, -1.12694E-03
-4.21486E-08, 3.083564E-02, 1.68782E-03, -1.88572E-03
-4.21236E-08, 9.23160E-03, 2.21474E-03, -2.26511E-03
-4.20986E-08, -1.079166E-02, 2.42551E-03, -2.26511E-03
-4.20736E-08, -2.396486E-02, 1.58243E-03, -1.75926E-03
-4.20486E-08, -2.765335E-02, 1.65E-06, -1.08479E-03
-4.20236E-08, -2.080329E-02, -2.00068E-03, -5.3678E-04
-4.19986E-08, -8.15702E-03, -4.42455E-03, -3.6817E-04
-4.19736E-08, 5.54310E-03, -6.95380E-03, -5.7894E-04
-4.19486E-08, 1.818937E-02, -9.58844E-03, -1.33771E-03
-4.19236E-08, 2.398558E-02, -1.201231E-02, -2.05434E-03
-4.18986E-08, 2.293172E-02, -1.380386E-02, -2.43372E-03
-4.18736E-08, 1.660859E-02, -1.454156E-02, -2.18080E-03
-4.18486E-08, 8.70467E-03, -1.401463E-02, -1.16910E-03
-4.18236E-08, -1.30696E-03, -1.232847E-02, 2.6415E-04
-4.17986E-08, -9.73780E-03, -9.79921E-03, 1.73954E-03
-4.17736E-08, -1.711480E-02, -6.53226E-03, 2.83555E-03
-4.17486E-08, -1.974943E-02, -3.58146E-03, 3.04633E-03
-4.17236E-08, -2.238407E-02, -1.26298E-03, 2.45617E-03
-4.16986E-08, -2.449179E-02, -3.1451E-04, 1.31800E-03
-4.16736E-08, -2.607257E-02, -9.4682E-04, -7.309E-05
-4.16486E-08, -2.712642E-02, -2.63299E-03, -1.25341E-03
-4.16236E-08, -2.923414E-02, -5.37302E-03, -1.71710E-03
-4.15986E-08, -3.081492E-02, -7.79689E-03, -1.80141E-03
-4.15736E-08, -3.134185E-02, -9.37767E-03, -1.29556E-03
-4.15486E-08, -2.870721E-02, -9.69383E-03, -7.8971E-04
-4.15236E-08, -2.291100E-02, -8.63997E-03, -4.1032E-04
-4.14986E-08, -1.553401E-02, -6.11072E-03, -2.4170E-04
-4.14736E-08, -5.52238E-03, -2.94915E-03, -1.5740E-04
-4.14486E-08, 4.48925E-03, -1.0374E-04, -1.9955E-04
-4.14236E-08, 1.292009E-02, 1.89859E-03, 1.122E-05
-4.13986E-08, 1.660859E-02, 2.84706E-03, 5.1707E-04
-4.13736E-08, 1.608166E-02, 2.32013E-03, 1.14939E-03
-4.13486E-08, 1.028545E-02, 6.3396E-04, 1.61308E-03
-4.13236E-08, 2.7382E-04, -1.68452E-03, 1.69739E-03
-4.12986E-08, -1.131859E-02, -4.21378E-03, 1.19154E-03
-4.12736E-08, -2.449179E-02, -6.53226E-03, 2.2199E-04
-4.12486E-08, -3.134185E-02, -8.00766E-03, -1.21125E-03
-4.12236E-08, -3.344956E-02, -8.85074E-03, -2.51803E-03
-4.11986E-08, -3.239570E-02, -9.06151E-03, -3.40327E-03
-4.11736E-08, -2.607257E-02, -9.16690E-03, -3.65620E-03
-4.11486E-08, -1.448016E-02, -9.16690E-03, -3.23465E-03
-4.11236E-08, -2.36081E-03, -9.37767E-03, -2.39157E-03
-4.10986E-08, 9.23160E-03, -9.58844E-03, -1.42202E-03
-4.10736E-08, 2.029708E-02, -1.053691E-02, -5.3678E-04
-4.10486E-08, 2.820100E-02, -1.095845E-02, -3.2601E-04
-4.10236E-08, 3.083564E-02, -1.095845E-02, -4.5248E-04
-4.09986E-08, 2.925486E-02, -9.90460E-03, -1.00048E-03
-4.09736E-08, 2.135094E-02, -8.00766E-03, -1.54849E-03
-4.09486E-08, 1.133931E-02, -4.95148E-03, -1.92787E-03
-4.09236E-08, 2.7382E-04, -1.57914E-03, -1.97003E-03
-4.08986E-08, -9.73780E-03, 1.26627E-03, -1.67495E-03
-4.08736E-08, -1.500708E-02, 3.58476E-03, -1.16910E-03
-4.08486E-08, -1.448016E-02, 4.63861E-03, -6.6325E-04
-4.08236E-08, -6.04931E-03, 3.79553E-03, -3.2601E-04
-4.07986E-08, 6.07003E-03, 1.58243E-03, -1.9955E-04
-4.07736E-08, 2.082401E-02, -1.78991E-03, -3.093E-05
-4.07486E-08, 3.821263E-02, -5.47840E-03, 1.122E-05
-4.07236E-08, 5.138583E-02, -9.16690E-03, 2.2199E-04
-4.06986E-08, 5.718204E-02, -1.148538E-02, 6.0138E-04
-4.06736E-08, 5.928975E-02, -1.232847E-02, 1.06508E-03
-4.06486E-08, 5.349354E-02, -1.127461E-02, 1.40231E-03
-4.06236E-08, 4.348191E-02, -8.63997E-03, 1.48662E-03
-4.05986E-08, 2.714715E-02, -5.16225E-03, 1.48662E-03
-4.05736E-08, 1.133931E-02, -1.78991E-03, 1.10723E-03
-4.05486E-08, -1.83389E-03, 8.4473E-04, 6.4353E-04
-4.05236E-08, -1.237244E-02, 1.58243E-03, 3.0630E-04
-4.04986E-08, -1.816865E-02, 3.1780E-04, 1.7984E-04
-4.04736E-08, -2.080329E-02, -2.84376E-03, 3.4845E-04
-4.04486E-08, -2.027636E-02, -7.37534E-03, 7.7000E-04
-4.04236E-08, -1.974943E-02, -1.201231E-02, 1.31800E-03
-4.03986E-08, -2.185715E-02, -1.580619E-02, 1.57093E-03
-4.03736E-08, -2.818028E-02, -1.791390E-02, 1.48662E-03
-4.03486E-08, -3.450342E-02, -1.801929E-02, 1.02292E-03
-4.03236E-08, -4.293426E-02, -1.570080E-02, 5.1707E-04
-4.02986E-08, -4.925739E-02, -1.211769E-02, -3.093E-05
-4.02736E-08, -5.083818E-02, -8.42920E-03, -1.1524E-04
-4.02486E-08, -4.346119E-02, -5.58379E-03, 2.2199E-04
-4.02236E-08, -3.344956E-02, -4.42455E-03, 1.10723E-03
-4.01986E-08, -1.764172E-02, -4.74070E-03, 2.16109E-03
-4.01736E-08, -3.94160E-03, -6.95380E-03, 3.25710E-03
-4.01486E-08, 6.59696E-03, -1.022075E-02, 3.72079E-03
-4.01236E-08, 1.186624E-02, -1.306616E-02, 3.55218E-03
-4.00986E-08, 1.081238E-02, -1.496311E-02, 2.62478E-03
-4.00736E-08, 2.38154E-03, -1.527926E-02, 1.14939E-03
-4.00486E-08, -8.15702E-03, -1.369848E-02, -3.6817E-04
-4.00236E-08, -1.974943E-02, -1.085307E-02, -1.75926E-03
-3.99986E-08, -3.239570E-02, -7.37534E-03, -2.43372E-03
-3.99736E-08, -4.082655E-02, -4.31916E-03, -2.26511E-03
-3.99486E-08, -4.714968E-02, -2.63299E-03, -1.50633E-03
-3.99236E-08, -5.241896E-02, -2.94915E-03, -3.2601E-04
-3.98986E-08, -5.399975E-02, -5.26763E-03, 8.9646E-04
-3.98736E-08, -5.294589E-02, -9.16690E-03, 1.82385E-03
-3.98486E-08, -4.714968E-02, -1.359309E-02, 2.20324E-03
-3.98236E-08, -3.713806E-02, -1.791390E-02, 1.95032E-03
-3.97986E-08, -2.449179E-02, -2.054854E-02, 1.44446E-03
-3.97736E-08, -8.68395E-03, -2.128624E-02, 8.1215E-04
-3.97486E-08, 5.01618E-03, -1.928391E-02, 3.0630E-04
-3.97236E-08, 1.608166E-02, -1.591158E-02, 2.2199E-04
-3.96986E-08, 2.029708E-02, -1.116922E-02, 3.9061E-04
-3.96736E-08, 1.818937E-02, -6.42687E-03, 8.1215E-04
-3.96486E-08, 1.081238E-02, -2.73838E-03, 1.23369E-03
-3.96236E-08, 1.85461E-03, -5.2528E-04, 1.52877E-03
-3.95986E-08, -3.41467E-03, 2.1242E-04, 1.44446E-03
-3.95736E-08, -4.99545E-03, -7.3605E-04, 1.14939E-03
-3.95486E-08, 2.90846E-03, -2.52761E-03, 6.0138E-04
-3.95236E-08, 1.608166E-02, -4.10839E-03, 1.3768E-04
-3.94986E-08, 3.083564E-02, -5.47840E-03, -1.1524E-04
-3.94736E-08, 4.190113E-02, -6.00533E-03, -3.093E-05
-3.94486E-08, 4.822426E-02, -5.58379E-03, 3.0630E-04
-3.94236E-08, 4.400884E-02, -4.84609E-03, 9.8077E-04
-3.93986E-08, 2.978179E-02, -3.68685E-03, 1.78170E-03
-3.93736E-08, 1.028545E-02, -2.73838E-03, 2.54047E-03
-3.93486E-08, -8.68395E-03, -1.78991E-03, 2.96202E-03
-3.93236E-08, -2.238407E-02, -1.05221E-03, 3.21494E-03
-3.92986E-08, -2.870721E-02, -3.1451E-04, 3.00417E-03
-3.92736E-08, -2.607257E-02, 3.1780E-04, 2.41401E-03
-3.92486E-08, -1.711480E-02, 8.4473E-04, 1.48662E-03
-3.92236E-08, -4.46853E-03, 1.16089E-03, 3.9061E-04
-3.91986E-08, 3.96232E-03, 1.16089E-03, -9.1617E-04
-3.91736E-08, 7.12389E-03, 8.4473E-04, -1.97003E-03
-3.91486E-08, 1.85461E-03, 1.65E-06, -2.93958E-03
-3.91236E-08, -7.63009E-03, -1.15759E-03, -3.27681E-03
-3.90986E-08, -2.027636E-02, -2.52761E-03, -3.10819E-03
-3.90736E-08, -3.028799E-02, -3.89762E-03, -2.47588E-03
-3.90486E-08, -3.134185E-02, -5.26763E-03, -1.63279E-03
-3.90236E-08, -2.501871E-02, -6.42687E-03, -8.3186E-04
-3.89986E-08, -1.026473E-02, -6.95380E-03, -2.8386E-04
-3.89736E-08, 9.23160E-03, -7.37534E-03, -3.6817E-04
-3.89486E-08, 3.083564E-02, -7.16457E-03, -1.04263E-03
-3.89236E-08, 4.875119E-02, -6.21610E-03, -2.13864E-03
-3.88986E-08, 6.139746E-02, -4.52993E-03, -3.48758E-03
-3.88736E-08, 6.403210E-02, -2.63299E-03, -4.62574E-03
-3.88486E-08, 5.981667E-02, -1.0374E-04, -5.38452E-03
-3.88236E-08, 5.033197E-02, 1.89859E-03, -5.42667E-03
-3.87986E-08, 3.347028E-02, 2.74167E-03, -5.08944E-03
-3.87736E-08, 1.660859E-02, 2.00397E-03, -4.28851E-03
-3.87486E-08, 2.7382E-04, -3.1451E-04, -3.65620E-03
-3.87236E-08, -1.553401E-02, -4.42455E-03, -3.06604E-03
-3.86986E-08, -3.081492E-02, -9.06151E-03, -2.89742E-03
-3.86736E-08, -4.293426E-02, -1.338232E-02, -2.81311E-03
-3.86486E-08, -5.136511E-02, -1.601696E-02, -2.89742E-03
-3.86236E-08, -5.505360E-02, -1.675466E-02, -2.56019E-03
-3.85986E-08, -5.294589E-02, -1.549003E-02, -1.88572E-03
-3.85736E-08, -4.556890E-02, -1.264462E-02, -1.00048E-03
-3.85486E-08, -3.081492E-02, -9.16690E-03, -3.093E-05
-3.85236E-08, -1.079166E-02, -6.11072E-03, 6.0138E-04
-3.84986E-08, 8.70467E-03, -4.21378E-03, 8.9646E-04
-3.84736E-08, 2.609329E-02, -3.89762E-03, 4.7492E-04
-3.84486E-08, 3.926649E-02, -4.84609E-03, -5.3678E-04
-3.84236E-08, 4.453577E-02, -6.63764E-03, -1.71710E-03
-3.83986E-08, 4.348191E-02, -8.11304E-03, -2.72880E-03
-3.83736E-08, 3.715878E-02, -9.16690E-03, -3.27681E-03
-3.83486E-08, 2.872793E-02, -9.27228E-03, -3.19250E-03
-3.83236E-08, 2.135094E-02, -8.53459E-03, -2.60234E-03
-3.82986E-08, 1.660859E-02, -7.58611E-03, -1.63279E-03
-3.82736E-08, 1.502781E-02, -6.63764E-03, -6.2109E-04
-3.82486E-08, 1.555473E-02, -6.00533E-03, -3.093E-05
-3.82236E-08, 1.502781E-02, -5.79456E-03, 9.553E-05
-3.81986E-08, 1.239317E-02, -5.79456E-03, -2.8386E-04
-3.81736E-08, 1.85461E-03, -5.47840E-03, -1.00048E-03
-3.81486E-08, -1.079166E-02, -4.63532E-03, -1.84357E-03
-3.81236E-08, -2.501871E-02, -3.37069E-03, -2.56019E-03
-3.80986E-08, -3.924577E-02, -2.00068E-03, -2.93958E-03
-3.80736E-08, -4.662276E-02, -1.05221E-03, -2.89742E-03
-3.80486E-08, -4.556890E-02, -8.4144E-04, -2.64450E-03
-3.80236E-08, -3.661112E-02, -2.00068E-03, -2.05434E-03
-3.79986E-08, -2.291100E-02, -4.00301E-03, -1.12694E-03
-3.79736E-08, -7.10317E-03, -6.21610E-03, 1.122E-05
-3.79486E-08, 5.01618E-03, -7.90227E-03, 1.23369E-03
-3.79236E-08, 1.344702E-02, -8.32381E-03, 2.28755E-03
-3.78986E-08, 1.344702E-02, -7.37534E-03, 3.17279E-03
-3.78736E-08, 9.23160E-03, -4.84609E-03, 3.67864E-03
-3.78486E-08, 3.96232E-03, -1.36837E-03, 3.34140E-03
-3.78236E-08, 1.85461E-03, 2.21474E-03, 2.45617E-03
-3.77986E-08, 6.07003E-03, 4.42784E-03, 9.3861E-04
-3.77736E-08, 1.608166E-02, 5.37631E-03, -7.8971E-04
-3.77486E-08, 3.136257E-02, 4.11168E-03, -2.47588E-03
-3.77236E-08, 4.506269E-02, 1.89859E-03, -3.78266E-03
-3.76986E-08, 5.454740E-02, -1.05221E-03, -4.37282E-03
-3.76736E-08, 5.507432E-02, -3.47608E-03, -4.28851E-03
-3.76486E-08, 4.927812E-02, -4.74070E-03, -3.61404E-03
-3.76236E-08, 3.557799E-02, -4.00301E-03, -2.64450E-03
-3.75986E-08, 2.082401E-02, -2.00068E-03, -1.84357E-03
-3.75736E-08, 6.59696E-03, 1.05550E-03, -1.21125E-03
-3.75486E-08, 2.7382E-04, 4.53323E-03, -1.04263E-03
