,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3501439800E-08,-4.3501439800E-08,-4.3501439800E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:27:13,14:27:13,14:27:13
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.35014E-08, 1.660859E-02, -6.3067E-04, -9.5833E-04
-4.34764E-08, 1.081238E-02, -7.16457E-03, -1.75926E-03
-4.34514E-08, 2.7382E-04, -1.264462E-02, -1.71710E-03
-4.34264E-08, -1.289937E-02, -1.601696E-02, -7.4756E-04
-4.34014E-08, -2.449179E-02, -1.591158E-02, 8.9646E-04
-4.33764E-08, -3.028799E-02, -1.317155E-02, 2.70909E-03
-4.33514E-08, -2.976106E-02, -8.42920E-03, 3.84726E-03
-4.33264E-08, -2.080329E-02, -3.15992E-03, 4.01587E-03
-4.33014E-08, -9.73780E-03, 1.26627E-03, 3.08848E-03
-4.32764E-08, 2.7382E-04, 3.37398E-03, 1.27585E-03
-4.32514E-08, 3.96232E-03, 3.37398E-03, -7.8971E-04
-4.32264E-08, -1.83389E-03, 1.79320E-03, -2.39157E-03
-4.32014E-08, -1.553401E-02, -6.3067E-04, -2.93958E-03
-4.31764E-08, -3.450342E-02, -2.94915E-03, -2.13864E-03
-4.31514E-08, -5.189203E-02, -4.21378E-03, -1.5740E-04
-4.31264E-08, -6.559216E-02, -4.42455E-03, 2.49832E-03
-4.31014E-08, -6.980758E-02, -3.58146E-03, 5.28050E-03
-4.30764E-08, -6.295752E-02, -2.31684E-03, 7.21959E-03
-4.30514E-08, -4.820354E-02, -1.57914E-03, 8.39991E-03
-4.30264E-08, -3.028799E-02, -1.47375E-03, 8.44207E-03
-4.30014E-08, -1.500708E-02, -2.31684E-03, 7.80975E-03
-4.29764E-08, -4.99545E-03, -3.47608E-03, 6.54513E-03
-4.29514E-08, -4.46853E-03, -5.37302E-03, 5.40696E-03
-4.29264E-08, -1.237244E-02, -6.74303E-03, 4.43741E-03
-4.29014E-08, -2.396486E-02, -7.48073E-03, 3.76295E-03
-4.28764E-08, -3.292263E-02, -7.58611E-03, 3.34140E-03
-4.28514E-08, -3.819191E-02, -7.26996E-03, 3.00417E-03
-4.28264E-08, -3.766498E-02, -7.05919E-03, 2.58263E-03
-4.28014E-08, -2.870721E-02, -6.63764E-03, 2.16109E-03
-4.27764E-08, -1.606094E-02, -6.32149E-03, 1.57093E-03
-4.27514E-08, -1.30696E-03, -6.21610E-03, 1.02292E-03
-4.27264E-08, 8.70467E-03, -5.58379E-03, 6.0138E-04
-4.27014E-08, 1.766245E-02, -4.52993E-03, 2.2199E-04
-4.26764E-08, 1.924323E-02, -2.73838E-03, -1.5740E-04
-4.26514E-08, 1.871630E-02, -2.0912E-04, -7.0540E-04
-4.26264E-08, 1.660859E-02, 2.74167E-03, -1.42202E-03
-4.26014E-08, 1.344702E-02, 5.48170E-03, -2.18080E-03
-4.25764E-08, 1.344702E-02, 7.69479E-03, -2.72880E-03
-4.25514E-08, 1.239317E-02, 9.06481E-03, -2.93958E-03
-4.25264E-08, 9.75853E-03, 9.69712E-03, -2.34942E-03
-4.25014E-08, 7.65082E-03, 9.69712E-03, -1.00048E-03
-4.24764E-08, 6.07003E-03, 9.48635E-03, 1.10723E-03
-4.24514E-08, 2.90846E-03, 8.85404E-03, 3.42571E-03
-4.24264E-08, 3.43539E-03, 8.01095E-03, 5.61773E-03
-4.24014E-08, 5.54310E-03, 6.85171E-03, 7.00882E-03
-4.23764E-08, 1.292009E-02, 4.74400E-03, 7.26175E-03
-4.23514E-08, 2.293172E-02, 2.00397E-03, 6.33436E-03
-4.23264E-08, 3.347028E-02, -1.15759E-03, 4.52172E-03
-4.23014E-08, 4.137420E-02, -4.10839E-03, 2.28755E-03
-4.22764E-08, 4.558962E-02, -6.53226E-03, 2.6415E-04
-4.22514E-08, 4.295498E-02, -8.00766E-03, -1.08479E-03
-4.22264E-08, 3.294335E-02, -8.00766E-03, -1.33771E-03
-4.22014E-08, 1.713552E-02, -7.26996E-03, -7.4756E-04
-4.21764E-08, -1.30696E-03, -6.21610E-03, 3.0630E-04
-4.21514E-08, -1.869558E-02, -5.47840E-03, 1.57093E-03
-4.21264E-08, -3.397649E-02, -5.79456E-03, 2.54047E-03
-4.21014E-08, -4.398812E-02, -6.42687E-03, 2.87771E-03
-4.20764E-08, -4.873047E-02, -7.90227E-03, 2.54047E-03
-4.20514E-08, -4.240733E-02, -8.74536E-03, 1.95032E-03
-4.20264E-08, -3.081492E-02, -9.06151E-03, 1.14939E-03
-4.20014E-08, -1.500708E-02, -8.42920E-03, 5.5923E-04
-4.19764E-08, 5.01618E-03, -6.84842E-03, -3.093E-05
-4.19514E-08, 2.240480E-02, -5.16225E-03, -2.4170E-04
-4.19264E-08, 3.452414E-02, -4.21378E-03, -4.1032E-04
-4.19014E-08, 3.715878E-02, -4.31916E-03, -5.7894E-04
-4.18764E-08, 2.925486E-02, -6.00533E-03, -8.7402E-04
-4.18514E-08, 1.397395E-02, -8.21843E-03, -1.29556E-03
-4.18264E-08, -1.026473E-02, -1.011537E-02, -1.42202E-03
-4.18014E-08, -3.344956E-02, -1.106384E-02, -1.16910E-03
-4.17764E-08, -5.241896E-02, -1.011537E-02, -8.3186E-04
-4.17514E-08, -6.453831E-02, -7.58611E-03, -2.4170E-04
-4.17264E-08, -6.611909E-02, -4.10839E-03, 1.3768E-04
-4.17014E-08, -6.032288E-02, -8.4144E-04, 1.7984E-04
-4.16764E-08, -4.820354E-02, 1.26627E-03, -3.2601E-04
-4.16514E-08, -3.344956E-02, 1.05550E-03, -1.25341E-03
-4.16264E-08, -2.133022E-02, -1.47375E-03, -2.26511E-03
-4.16014E-08, -1.342630E-02, -5.68917E-03, -3.02388E-03
-4.15764E-08, -9.21088E-03, -1.064230E-02, -3.19250E-03
-4.15514E-08, -1.079166E-02, -1.464695E-02, -2.47588E-03
-4.15264E-08, -1.448016E-02, -1.717620E-02, -1.16910E-03
-4.15014E-08, -1.816865E-02, -1.717620E-02, 4.7492E-04
-4.14764E-08, -1.974943E-02, -1.517388E-02, 1.82385E-03
-4.14514E-08, -2.080329E-02, -1.159077E-02, 2.49832E-03
-4.14264E-08, -2.133022E-02, -7.26996E-03, 2.32970E-03
-4.14014E-08, -1.869558E-02, -2.84376E-03, 1.48662E-03
-4.13764E-08, -1.553401E-02, 7.3935E-04, 2.2199E-04
-4.13514E-08, -1.079166E-02, 3.26860E-03, -8.3186E-04
-4.13264E-08, -4.99545E-03, 4.63861E-03, -1.12694E-03
-4.13014E-08, 2.7382E-04, 4.95477E-03, -4.9463E-04
-4.12764E-08, 6.59696E-03, 4.32246E-03, 1.19154E-03
-4.12514E-08, 9.75853E-03, 3.26860E-03, 3.34140E-03
-4.12264E-08, 7.65082E-03, 1.79320E-03, 5.40696E-03
-4.12014E-08, -1.30696E-03, 4.2319E-04, 6.92451E-03
-4.11764E-08, -1.289937E-02, -8.4144E-04, 7.34606E-03
-4.11514E-08, -2.607257E-02, -1.89529E-03, 6.54513E-03
-4.11264E-08, -3.871884E-02, -2.63299E-03, 4.81680E-03
-4.11014E-08, -4.609583E-02, -3.26531E-03, 2.66694E-03
-4.10764E-08, -4.398812E-02, -4.10839E-03, 7.7000E-04
-4.10514E-08, -3.397649E-02, -4.63532E-03, -6.2109E-04
-4.10264E-08, -1.658787E-02, -5.05686E-03, -9.5833E-04
-4.10014E-08, 2.90846E-03, -5.05686E-03, -5.3678E-04
-4.09764E-08, 2.398558E-02, -4.21378E-03, 3.9061E-04
-4.09514E-08, 4.032034E-02, -2.73838E-03, 1.52877E-03
-4.09264E-08, 5.033197E-02, -3.1451E-04, 2.41401E-03
-4.09014E-08, 4.875119E-02, 2.74167E-03, 2.83555E-03
-4.08764E-08, 4.295498E-02, 5.69247E-03, 2.87771E-03
-4.08514E-08, 3.030871E-02, 8.22172E-03, 2.75125E-03
-4.08264E-08, 1.344702E-02, 9.38096E-03, 2.62478E-03
-4.08014E-08, -1.83389E-03, 9.06481E-03, 2.75125E-03
-4.07764E-08, -1.606094E-02, 8.01095E-03, 3.00417E-03
-4.07514E-08, -2.449179E-02, 6.11401E-03, 3.34140E-03
-4.07264E-08, -2.870721E-02, 4.21707E-03, 3.34140E-03
-4.07014E-08, -2.923414E-02, 2.53090E-03, 3.00417E-03
-4.06764E-08, -2.291100E-02, 1.16089E-03, 2.16109E-03
-4.06514E-08, -1.395323E-02, 4.2319E-04, 1.06508E-03
-4.06264E-08, -6.04931E-03, -4.1990E-04, 1.3768E-04
-4.06014E-08, 2.38154E-03, -1.26298E-03, -3.6817E-04
-4.05764E-08, 8.70467E-03, -2.21145E-03, -1.5740E-04
-4.05514E-08, 1.292009E-02, -3.15992E-03, 7.7000E-04
-4.05264E-08, 1.450088E-02, -4.00301E-03, 2.28755E-03
-4.05014E-08, 1.397395E-02, -4.10839E-03, 3.84726E-03
-4.04764E-08, 1.239317E-02, -3.89762E-03, 5.11188E-03
-4.04514E-08, 1.081238E-02, -3.26531E-03, 5.70204E-03
-4.04264E-08, 8.17774E-03, -2.42222E-03, 5.53342E-03
-4.04014E-08, 5.54310E-03, -1.57914E-03, 4.77465E-03
-4.03764E-08, 2.90846E-03, -6.3067E-04, 3.46787E-03
-4.03514E-08, 1.32768E-03, 1.0703E-04, 2.16109E-03
-4.03264E-08, -2.36081E-03, 1.05550E-03, 8.5431E-04
-4.03014E-08, -4.99545E-03, 2.74167E-03, 9.553E-05
-4.02764E-08, -6.57624E-03, 4.95477E-03, -3.6817E-04
-4.02514E-08, -7.63009E-03, 7.16787E-03, -2.8386E-04
-4.02264E-08, -1.026473E-02, 9.27558E-03, 5.338E-05
-4.02014E-08, -1.026473E-02, 1.022405E-02, 7.2784E-04
-4.01764E-08, -1.131859E-02, 1.011866E-02, 1.36016E-03
-4.01514E-08, -1.131859E-02, 8.74865E-03, 2.03462E-03
-4.01264E-08, -1.079166E-02, 6.00862E-03, 2.45617E-03
-4.01014E-08, -1.026473E-02, 3.16321E-03, 2.58263E-03
-4.00764E-08, -7.63009E-03, 5.2857E-04, 2.37186E-03
-4.00514E-08, -4.99545E-03, -1.26298E-03, 1.95032E-03
-4.00264E-08, -1.30696E-03, -1.68452E-03, 1.31800E-03
-4.00014E-08, 2.38154E-03, -9.4682E-04, 1.06508E-03
-3.99764E-08, 6.07003E-03, 2.1242E-04, 8.1215E-04
-3.99514E-08, 9.23160E-03, 1.89859E-03, 1.14939E-03
-3.99264E-08, 8.17774E-03, 2.74167E-03, 2.07678E-03
-3.99014E-08, 5.01618E-03, 3.37398E-03, 3.25710E-03
-3.98764E-08, 1.32768E-03, 2.95244E-03, 4.60603E-03
-3.98514E-08, -3.94160E-03, 1.89859E-03, 5.82850E-03
-3.98264E-08, -1.131859E-02, 3.1780E-04, 6.58728E-03
-3.98014E-08, -1.816865E-02, -1.57914E-03, 6.58728E-03
-3.97764E-08, -2.291100E-02, -2.94915E-03, 5.78635E-03
-3.97514E-08, -2.501871E-02, -3.89762E-03, 4.22664E-03
-3.97264E-08, -2.449179E-02, -4.00301E-03, 2.24539E-03
-3.97014E-08, -2.133022E-02, -3.47608E-03, 3.4845E-04
-3.96764E-08, -1.500708E-02, -2.31684E-03, -1.33771E-03
-3.96514E-08, -8.68395E-03, -1.47375E-03, -2.34942E-03
-3.96264E-08, -2.88774E-03, -8.4144E-04, -2.47588E-03
-3.96014E-08, -7.8003E-04, -8.4144E-04, -2.01218E-03
-3.95764E-08, -1.83389E-03, -1.57914E-03, -1.08479E-03
-3.95514E-08, -6.04931E-03, -2.94915E-03, -1.5740E-04
-3.95264E-08, -1.500708E-02, -3.89762E-03, 5.1707E-04
-3.95014E-08, -2.449179E-02, -4.31916E-03, 7.2784E-04
-3.94764E-08, -3.134185E-02, -4.21378E-03, 4.3276E-04
-3.94514E-08, -3.608420E-02, -3.37069E-03, -7.309E-05
-3.94264E-08, -3.450342E-02, -2.10606E-03, -4.5248E-04
-3.94014E-08, -3.081492E-02, -8.4144E-04, -4.1032E-04
-3.93764E-08, -2.291100E-02, -6.3067E-04, 1.122E-05
-3.93514E-08, -1.395323E-02, -1.47375E-03, 1.10723E-03
-3.93264E-08, -9.21088E-03, -3.15992E-03, 2.41401E-03
-3.93014E-08, -6.57624E-03, -5.16225E-03, 3.67864E-03
-3.92764E-08, -8.15702E-03, -6.42687E-03, 4.43741E-03
-3.92514E-08, -1.237244E-02, -6.63764E-03, 4.64819E-03
-3.92264E-08, -1.974943E-02, -5.58379E-03, 4.14234E-03
-3.92014E-08, -2.712642E-02, -3.05454E-03, 3.13063E-03
-3.91764E-08, -3.134185E-02, 1.65E-06, 1.86601E-03
-3.91514E-08, -3.186877E-02, 2.63629E-03, 9.3861E-04
-3.91264E-08, -2.659950E-02, 4.11168E-03, 5.1707E-04
-3.91014E-08, -1.764172E-02, 4.11168E-03, 7.7000E-04
-3.90764E-08, -3.41467E-03, 2.63629E-03, 1.61308E-03
-3.90514E-08, 1.186624E-02, -2.0912E-04, 2.87771E-03
-3.90264E-08, 2.398558E-02, -3.79223E-03, 4.26880E-03
-3.90014E-08, 3.347028E-02, -7.37534E-03, 5.40696E-03
-3.89764E-08, 3.610492E-02, -1.011537E-02, 5.87066E-03
-3.89514E-08, 3.347028E-02, -1.211769E-02, 5.78635E-03
-3.89264E-08, 2.451251E-02, -1.348771E-02, 4.85896E-03
-3.89014E-08, 1.292009E-02, -1.433079E-02, 3.59433E-03
-3.88764E-08, 2.90846E-03, -1.454156E-02, 2.07678E-03
-3.88514E-08, -6.57624E-03, -1.422541E-02, 7.2784E-04
-3.88264E-08, -1.079166E-02, -1.275001E-02, -3.6817E-04
-3.88014E-08, -9.73780E-03, -1.053691E-02, -8.3186E-04
-3.87764E-08, -4.46853E-03, -7.48073E-03, -1.04263E-03
-3.87514E-08, 1.32768E-03, -3.89762E-03, -8.7402E-04
-3.87264E-08, 6.07003E-03, -6.3067E-04, -6.6325E-04
-3.87014E-08, 6.59696E-03, 2.10936E-03, -5.3678E-04
-3.86764E-08, 4.48925E-03, 3.47937E-03, -9.1617E-04
-3.86514E-08, -7.8003E-04, 3.47937E-03, -1.37987E-03
-3.86264E-08, -6.04931E-03, 2.32013E-03, -2.01218E-03
-3.86014E-08, -1.131859E-02, 1.0703E-04, -2.68665E-03
-3.85764E-08, -1.289937E-02, -2.00068E-03, -3.19250E-03
-3.85514E-08, -1.237244E-02, -4.10839E-03, -3.31896E-03
-3.85264E-08, -1.553401E-02, -5.68917E-03, -3.10819E-03
-3.85014E-08, -2.080329E-02, -7.16457E-03, -2.51803E-03
-3.84764E-08, -2.923414E-02, -8.11304E-03, -1.88572E-03
-3.84514E-08, -3.977269E-02, -9.16690E-03, -1.12694E-03
-3.84264E-08, -5.136511E-02, -1.032614E-02, -5.7894E-04
-3.84014E-08, -6.137674E-02, -1.085307E-02, 1.122E-05
-3.83764E-08, -6.348445E-02, -1.032614E-02, 3.9061E-04
-3.83514E-08, -6.032288E-02, -8.74536E-03, 5.5923E-04
-3.83264E-08, -5.136511E-02, -5.58379E-03, 6.8569E-04
-3.83014E-08, -4.240733E-02, -1.78991E-03, 7.2784E-04
-3.82764E-08, -3.239570E-02, 2.00397E-03, 6.0138E-04
-3.82514E-08, -2.923414E-02, 4.84938E-03, 3.4845E-04
-3.82264E-08, -3.186877E-02, 5.58708E-03, 9.553E-05
-3.82014E-08, -4.029962E-02, 4.42784E-03, -2.4170E-04
-3.81764E-08, -4.873047E-02, 1.47704E-03, -6.6325E-04
-3.81514E-08, -5.716131E-02, -2.31684E-03, -1.04263E-03
-3.81264E-08, -5.979595E-02, -6.00533E-03, -1.42202E-03
-3.81014E-08, -5.663439E-02, -7.69150E-03, -1.63279E-03
-3.80764E-08, -4.714968E-02, -7.79689E-03, -1.71710E-03
-3.80514E-08, -3.239570E-02, -6.11072E-03, -1.67495E-03
-3.80264E-08, -1.764172E-02, -3.05454E-03, -1.16910E-03
-3.80014E-08, -1.83389E-03, -5.2528E-04, -5.3678E-04
-3.79764E-08, 1.239317E-02, 1.16089E-03, 5.1707E-04
-3.79514E-08, 2.345865E-02, 1.68782E-03, 1.69739E-03
-3.79264E-08, 3.241643E-02, 4.2319E-04, 2.75125E-03
-3.79014E-08, 3.715878E-02, -2.00068E-03, 3.80510E-03
-3.78764E-08, 4.032034E-02, -4.63532E-03, 4.35311E-03
-3.78514E-08, 3.979342E-02, -6.74303E-03, 4.31095E-03
-3.78264E-08, 3.452414E-02, -7.90227E-03, 3.63648E-03
-3.78014E-08, 2.714715E-02, -8.00766E-03, 2.49832E-03
-3.77764E-08, 1.924323E-02, -7.37534E-03, 9.8077E-04
-3.77514E-08, 1.133931E-02, -5.89995E-03, -3.6817E-04
-3.77264E-08, 3.43539E-03, -4.42455E-03, -1.37987E-03
-3.77014E-08, -1.83389E-03, -3.05454E-03, -1.92787E-03
-3.76764E-08, -2.88774E-03, -1.68452E-03, -1.80141E-03
-3.76514E-08, -4.46853E-03, -1.05221E-03, -1.21125E-03
-3.76264E-08, -6.04931E-03, -5.2528E-04, -5.7894E-04
-3.76014E-08, -1.184552E-02, -3.1451E-04, 1.122E-05
-3.75764E-08, -2.027636E-02, -8.4144E-04, 2.2199E-04
