,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3542164021E-08,-4.3542164021E-08,-4.3542164021E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:30:10,14:30:10,14:30:10
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.35422E-08, 3.083564E-02, -8.11304E-03, 1.78170E-03
-4.35172E-08, 2.082401E-02, -9.69383E-03, 8.5431E-04
-4.34922E-08, 5.54310E-03, -1.022075E-02, 1.122E-05
-4.34672E-08, -1.500708E-02, -9.37767E-03, -6.2109E-04
-4.34422E-08, -3.344956E-02, -7.48073E-03, -8.7402E-04
-4.34172E-08, -4.662276E-02, -5.58379E-03, -1.08479E-03
-4.33922E-08, -5.031125E-02, -3.37069E-03, -1.04263E-03
-4.33672E-08, -4.609583E-02, -1.78991E-03, -8.3186E-04
-4.33422E-08, -3.555727E-02, -5.2528E-04, -3.6817E-04
-4.33172E-08, -2.238407E-02, 3.1780E-04, 1.7984E-04
-4.32922E-08, -1.289937E-02, 8.4473E-04, 9.3861E-04
-4.32672E-08, -9.73780E-03, 7.3935E-04, 1.73954E-03
-4.32422E-08, -1.395323E-02, -2.0912E-04, 2.62478E-03
-4.32172E-08, -2.343793E-02, -2.31684E-03, 3.29925E-03
-4.31922E-08, -3.661112E-02, -5.16225E-03, 3.76295E-03
-4.31672E-08, -4.873047E-02, -8.42920E-03, 3.97372E-03
-4.31422E-08, -5.716131E-02, -1.106384E-02, 4.14234E-03
-4.31172E-08, -5.558053E-02, -1.253924E-02, 3.97372E-03
-4.30922E-08, -4.504197E-02, -1.159077E-02, 3.76295E-03
-4.30672E-08, -2.765335E-02, -8.85074E-03, 3.51002E-03
-4.30422E-08, -5.52238E-03, -4.52993E-03, 3.29925E-03
-4.30172E-08, 1.502781E-02, -2.0912E-04, 3.04633E-03
-4.29922E-08, 2.978179E-02, 3.05783E-03, 2.79340E-03
-4.29672E-08, 3.557799E-02, 4.32246E-03, 2.58263E-03
-4.29422E-08, 3.188950E-02, 3.47937E-03, 2.54047E-03
-4.29172E-08, 2.398558E-02, 9.5012E-04, 2.62478E-03
-4.28922E-08, 1.292009E-02, -2.42222E-03, 2.96202E-03
-4.28672E-08, 3.43539E-03, -5.05686E-03, 3.42571E-03
-4.28422E-08, -1.30696E-03, -6.00533E-03, 3.97372E-03
-4.28172E-08, -2.5310E-04, -5.05686E-03, 4.35311E-03
-4.27922E-08, 3.43539E-03, -2.73838E-03, 4.52172E-03
-4.27672E-08, 6.59696E-03, 1.0703E-04, 4.18449E-03
-4.27422E-08, 6.07003E-03, 2.53090E-03, 3.51002E-03
-4.27172E-08, 3.43539E-03, 3.16321E-03, 2.54047E-03
-4.26922E-08, -2.36081E-03, 2.21474E-03, 1.61308E-03
-4.26672E-08, -7.63009E-03, -3.1451E-04, 8.1215E-04
-4.26422E-08, -7.10317E-03, -3.58146E-03, 3.4845E-04
-4.26172E-08, -2.5310E-04, -6.32149E-03, 1.122E-05
-4.25922E-08, 1.344702E-02, -7.90227E-03, -1.5740E-04
-4.25672E-08, 2.925486E-02, -7.90227E-03, -1.9955E-04
-4.25422E-08, 4.295498E-02, -6.42687E-03, -5.3678E-04
-4.25172E-08, 4.822426E-02, -3.68685E-03, -9.1617E-04
-4.24922E-08, 4.242805E-02, -4.1990E-04, -1.25341E-03
-4.24672E-08, 2.820100E-02, 2.53090E-03, -1.21125E-03
-4.24422E-08, 6.07003E-03, 5.16554E-03, -6.2109E-04
-4.24172E-08, -1.289937E-02, 6.53555E-03, 1.7984E-04
-4.23922E-08, -2.607257E-02, 6.85171E-03, 1.40231E-03
-4.23672E-08, -2.923414E-02, 5.90324E-03, 2.41401E-03
-4.23422E-08, -2.291100E-02, 3.69014E-03, 2.91986E-03
-4.23172E-08, -1.237244E-02, 5.2857E-04, 2.58263E-03
-4.22922E-08, -2.5310E-04, -3.26531E-03, 1.65524E-03
-4.22672E-08, 3.43539E-03, -7.16457E-03, 3.0630E-04
-4.22422E-08, -4.99545E-03, -1.053691E-02, -8.3186E-04
-4.22172E-08, -2.133022E-02, -1.306616E-02, -1.46418E-03
-4.21922E-08, -4.504197E-02, -1.433079E-02, -1.12694E-03
-4.21672E-08, -6.980758E-02, -1.433079E-02, 1.122E-05
-4.21422E-08, -8.772313E-02, -1.390925E-02, 1.44446E-03
-4.21172E-08, -9.351934E-02, -1.253924E-02, 2.62478E-03
-4.20922E-08, -8.403464E-02, -1.064230E-02, 3.13063E-03
-4.20672E-08, -6.190366E-02, -8.85074E-03, 2.66694E-03
-4.20422E-08, -3.186877E-02, -7.05919E-03, 1.57093E-03
-4.20172E-08, 8.0075E-04, -5.16225E-03, 3.4845E-04
-4.19922E-08, 2.820100E-02, -3.68685E-03, -4.5248E-04
-4.19672E-08, 4.295498E-02, -2.63299E-03, -2.8386E-04
-4.19422E-08, 4.453577E-02, -2.00068E-03, 9.3861E-04
-4.19172E-08, 3.452414E-02, -2.52761E-03, 2.91986E-03
-4.18922E-08, 1.555473E-02, -3.58146E-03, 4.90111E-03
-4.18672E-08, -8.68395E-03, -5.16225E-03, 6.16574E-03
-4.18422E-08, -3.186877E-02, -6.84842E-03, 5.99712E-03
-4.18172E-08, -4.978433E-02, -8.42920E-03, 4.56388E-03
-4.17922E-08, -5.926903E-02, -8.85074E-03, 2.03462E-03
-4.17672E-08, -6.243059E-02, -8.00766E-03, -8.3186E-04
-4.17422E-08, -5.663439E-02, -6.63764E-03, -3.19250E-03
-4.17172E-08, -4.873047E-02, -4.31916E-03, -4.66790E-03
-4.16922E-08, -3.924577E-02, -2.10606E-03, -4.87867E-03
-4.16672E-08, -3.239570E-02, -8.4144E-04, -4.20420E-03
-4.16422E-08, -2.765335E-02, 1.65E-06, -3.19250E-03
-4.16172E-08, -2.554564E-02, -4.1990E-04, -2.30726E-03
-4.15922E-08, -2.185715E-02, -1.47375E-03, -1.88572E-03
-4.15672E-08, -1.658787E-02, -2.52761E-03, -1.88572E-03
-4.15422E-08, -6.57624E-03, -3.37069E-03, -2.05434E-03
-4.15172E-08, 8.17774E-03, -3.37069E-03, -1.92787E-03
-4.14922E-08, 2.872793E-02, -2.73838E-03, -1.42202E-03
-4.14672E-08, 4.717040E-02, -1.26298E-03, -3.2601E-04
-4.14422E-08, 6.139746E-02, 1.65E-06, 1.14939E-03
-4.14172E-08, 6.561288E-02, 1.26627E-03, 2.11893E-03
-4.13922E-08, 5.876282E-02, 2.00397E-03, 2.45617E-03
-4.13672E-08, 3.979342E-02, 2.53090E-03, 1.78170E-03
-4.13422E-08, 1.186624E-02, 2.84706E-03, 1.7984E-04
-4.13172E-08, -1.658787E-02, 3.47937E-03, -1.92787E-03
-4.12922E-08, -4.240733E-02, 4.63861E-03, -3.61404E-03
-4.12672E-08, -5.821517E-02, 6.11401E-03, -4.41497E-03
-4.12422E-08, -6.137674E-02, 7.80018E-03, -3.90912E-03
-4.12172E-08, -5.294589E-02, 9.06481E-03, -2.22295E-03
-4.11922E-08, -3.608420E-02, 9.27558E-03, 3.4845E-04
-4.11672E-08, -1.764172E-02, 8.11634E-03, 3.04633E-03
-4.11422E-08, -3.41467E-03, 5.58708E-03, 5.11188E-03
-4.11172E-08, 5.01618E-03, 1.89859E-03, 5.95497E-03
-4.10922E-08, 3.43539E-03, -2.42222E-03, 5.53342E-03
-4.10672E-08, -4.46853E-03, -6.21610E-03, 4.18449E-03
-4.10422E-08, -1.448016E-02, -8.95613E-03, 2.20324E-03
-4.10172E-08, -2.238407E-02, -1.053691E-02, 2.6415E-04
-4.09922E-08, -2.659950E-02, -9.90460E-03, -1.21125E-03
-4.09672E-08, -2.396486E-02, -8.21843E-03, -1.63279E-03
-4.09422E-08, -1.974943E-02, -5.79456E-03, -1.16910E-03
-4.09172E-08, -1.606094E-02, -2.84376E-03, -1.5740E-04
-4.08922E-08, -1.500708E-02, -7.3605E-04, 1.31800E-03
-4.08672E-08, -1.922251E-02, 4.2319E-04, 2.54047E-03
-4.08422E-08, -2.765335E-02, 4.2319E-04, 3.38356E-03
-4.08172E-08, -3.503034E-02, -9.4682E-04, 3.38356E-03
-4.07922E-08, -3.977269E-02, -2.84376E-03, 2.58263E-03
-4.07672E-08, -3.924577E-02, -5.05686E-03, 1.31800E-03
-4.07422E-08, -3.292263E-02, -6.95380E-03, -1.5740E-04
-4.07172E-08, -2.133022E-02, -8.00766E-03, -1.37987E-03
-4.06922E-08, -9.73780E-03, -7.79689E-03, -2.18080E-03
-4.06672E-08, -2.36081E-03, -6.53226E-03, -2.01218E-03
-4.06422E-08, 1.85461E-03, -4.21378E-03, -1.21125E-03
-4.06172E-08, 1.32768E-03, -1.89529E-03, 1.3768E-04
-4.05922E-08, -7.8003E-04, 4.2319E-04, 1.65524E-03
-4.05672E-08, -1.30696E-03, 1.79320E-03, 3.04633E-03
-4.05422E-08, 6.07003E-03, 1.68782E-03, 3.72079E-03
-4.05172E-08, 2.029708E-02, 4.2319E-04, 3.67864E-03
-4.04922E-08, 3.926649E-02, -2.21145E-03, 2.83555E-03
-4.04672E-08, 5.560125E-02, -4.95148E-03, 1.61308E-03
-4.04422E-08, 6.508595E-02, -7.58611E-03, 2.2199E-04
-4.04172E-08, 6.508595E-02, -9.16690E-03, -8.3186E-04
-4.03922E-08, 5.138583E-02, -9.06151E-03, -1.71710E-03
-4.03672E-08, 2.872793E-02, -7.48073E-03, -2.13864E-03
-4.03422E-08, 3.96232E-03, -4.52993E-03, -2.22295E-03
-4.03172E-08, -1.764172E-02, -8.4144E-04, -2.30726E-03
-4.02922E-08, -2.765335E-02, 2.84706E-03, -2.26511E-03
-4.02672E-08, -2.923414E-02, 5.27093E-03, -2.26511E-03
-4.02422E-08, -2.133022E-02, 6.32478E-03, -1.80141E-03
-4.02172E-08, -9.73780E-03, 5.27093E-03, -1.21125E-03
-4.01922E-08, 1.32768E-03, 2.42551E-03, -1.9955E-04
-4.01672E-08, 3.43539E-03, -1.89529E-03, 1.10723E-03
-4.01422E-08, -7.8003E-04, -6.74303E-03, 2.11893E-03
-4.01172E-08, -1.184552E-02, -1.116922E-02, 2.58263E-03
-4.00922E-08, -2.607257E-02, -1.380386E-02, 2.20324E-03
-4.00672E-08, -3.766498E-02, -1.475233E-02, 1.10723E-03
-4.00422E-08, -4.504197E-02, -1.306616E-02, -6.2109E-04
-4.00172E-08, -4.714968E-02, -9.69383E-03, -2.26511E-03
-3.99922E-08, -4.398812E-02, -4.84609E-03, -3.15035E-03
-3.99672E-08, -4.029962E-02, 1.0703E-04, -2.81311E-03
-3.99422E-08, -3.819191E-02, 4.53323E-03, -1.21125E-03
-3.99172E-08, -3.819191E-02, 7.48402E-03, 1.14939E-03
-3.98922E-08, -4.135348E-02, 8.74865E-03, 3.67864E-03
-3.98672E-08, -4.504197E-02, 8.74865E-03, 5.49127E-03
-3.98422E-08, -4.293426E-02, 7.90556E-03, 6.16574E-03
-3.98172E-08, -3.608420E-02, 6.85171E-03, 5.23835E-03
-3.97922E-08, -2.027636E-02, 5.90324E-03, 3.38356E-03
-3.97672E-08, -3.41467E-03, 5.16554E-03, 1.14939E-03
-3.97422E-08, 1.608166E-02, 4.84938E-03, -6.6325E-04
-3.97172E-08, 3.188950E-02, 3.79553E-03, -1.54849E-03
-3.96922E-08, 4.032034E-02, 2.00397E-03, -1.33771E-03
-3.96672E-08, 4.190113E-02, -5.2528E-04, -1.5740E-04
-3.96422E-08, 3.715878E-02, -4.31916E-03, 1.27585E-03
-3.96172E-08, 2.978179E-02, -8.21843E-03, 2.49832E-03
-3.95922E-08, 2.398558E-02, -1.180154E-02, 3.21494E-03
-3.95672E-08, 1.977016E-02, -1.401463E-02, 3.17279E-03
-3.95422E-08, 1.608166E-02, -1.433079E-02, 2.62478E-03
-3.95172E-08, 1.344702E-02, -1.285539E-02, 1.95032E-03
-3.94922E-08, 6.07003E-03, -9.58844E-03, 1.44446E-03
-3.94672E-08, -8.15702E-03, -5.26763E-03, 1.52877E-03
-3.94422E-08, -3.028799E-02, -9.4682E-04, 2.16109E-03
-3.94172E-08, -5.452668E-02, 2.63629E-03, 3.08848E-03
-3.93922E-08, -7.613072E-02, 5.27093E-03, 4.10018E-03
-3.93672E-08, -8.666927E-02, 6.00862E-03, 4.98542E-03
-3.93422E-08, -8.298078E-02, 5.58708E-03, 5.40696E-03
-3.93172E-08, -6.453831E-02, 3.90091E-03, 5.15404E-03
-3.92922E-08, -3.608420E-02, 1.37166E-03, 4.56388E-03
-3.92672E-08, -6.04931E-03, -1.26298E-03, 3.72079E-03
-3.92422E-08, 1.450088E-02, -4.00301E-03, 2.75125E-03
-3.92172E-08, 2.082401E-02, -6.00533E-03, 1.78170E-03
-3.91922E-08, 1.186624E-02, -7.69150E-03, 9.8077E-04
-3.91672E-08, -1.079166E-02, -8.53459E-03, 6.4353E-04
-3.91422E-08, -3.608420E-02, -8.74536E-03, 5.1707E-04
-3.91172E-08, -5.610746E-02, -8.11304E-03, 5.1707E-04
-3.90922E-08, -6.032288E-02, -6.84842E-03, 6.4353E-04
-3.90672E-08, -4.714968E-02, -5.26763E-03, 6.0138E-04
-3.90422E-08, -2.027636E-02, -3.47608E-03, 3.9061E-04
-3.90172E-08, 1.239317E-02, -2.31684E-03, -2.8386E-04
-3.89922E-08, 3.926649E-02, -2.00068E-03, -1.16910E-03
-3.89672E-08, 5.191276E-02, -2.31684E-03, -1.80141E-03
-3.89422E-08, 4.769734E-02, -3.58146E-03, -2.26511E-03
-3.89172E-08, 2.872793E-02, -5.47840E-03, -2.18080E-03
-3.88922E-08, 2.90846E-03, -7.26996E-03, -1.29556E-03
-3.88672E-08, -2.133022E-02, -8.53459E-03, -3.093E-05
-3.88422E-08, -3.608420E-02, -8.42920E-03, 1.48662E-03
-3.88172E-08, -3.766498E-02, -6.74303E-03, 2.58263E-03
-3.87922E-08, -2.870721E-02, -3.58146E-03, 3.25710E-03
-3.87672E-08, -1.816865E-02, 7.3935E-04, 3.00417E-03
-3.87422E-08, -9.21088E-03, 4.53323E-03, 1.99247E-03
-3.87172E-08, -1.131859E-02, 7.69479E-03, 4.7492E-04
-3.86922E-08, -2.133022E-02, 8.74865E-03, -8.3186E-04
-3.86672E-08, -3.871884E-02, 7.58941E-03, -1.71710E-03
-3.86422E-08, -5.347282E-02, 4.00630E-03, -1.54849E-03
-3.86172E-08, -5.926903E-02, -7.3605E-04, -6.2109E-04
-3.85922E-08, -5.241896E-02, -5.58379E-03, 1.14939E-03
-3.85672E-08, -3.239570E-02, -9.90460E-03, 3.17279E-03
-3.85422E-08, -5.52238E-03, -1.211769E-02, 4.98542E-03
-3.85172E-08, 2.187787E-02, -1.232847E-02, 6.08143E-03
-3.84922E-08, 4.084727E-02, -1.127461E-02, 6.33436E-03
-3.84672E-08, 4.611655E-02, -8.95613E-03, 5.74420E-03
-3.84422E-08, 3.926649E-02, -7.16457E-03, 4.52172E-03
-3.84172E-08, 2.240480E-02, -5.37302E-03, 2.96202E-03
-3.83922E-08, 1.85461E-03, -4.63532E-03, 1.48662E-03
-3.83672E-08, -1.448016E-02, -4.10839E-03, 3.0630E-04
-3.83422E-08, -2.291100E-02, -4.00301E-03, -3.6817E-04
-3.83172E-08, -2.238407E-02, -3.37069E-03, -8.7402E-04
-3.82922E-08, -1.606094E-02, -2.52761E-03, -1.25341E-03
-3.82672E-08, -8.15702E-03, -1.15759E-03, -1.67495E-03
-3.82422E-08, -3.41467E-03, -3.1451E-04, -2.01218E-03
-3.82172E-08, -4.99545E-03, 1.0703E-04, -2.60234E-03
-3.81922E-08, -1.079166E-02, -2.0912E-04, -3.15035E-03
-3.81672E-08, -1.974943E-02, -1.47375E-03, -3.57189E-03
-3.81422E-08, -2.870721E-02, -2.63299E-03, -3.61404E-03
-3.81172E-08, -3.134185E-02, -3.79223E-03, -3.27681E-03
-3.80922E-08, -2.765335E-02, -4.21378E-03, -2.47588E-03
-3.80672E-08, -1.816865E-02, -3.58146E-03, -1.37987E-03
-3.80422E-08, -7.63009E-03, -2.10606E-03, -7.309E-05
-3.80172E-08, 1.85461E-03, -7.3605E-04, 1.19154E-03
-3.79922E-08, 6.07003E-03, 4.2319E-04, 2.24539E-03
-3.79672E-08, 5.01618E-03, 1.05550E-03, 2.96202E-03
-3.79422E-08, -7.8003E-04, 9.5012E-04, 3.38356E-03
-3.79172E-08, -7.10317E-03, 1.65E-06, 3.34140E-03
-3.78922E-08, -1.026473E-02, -1.47375E-03, 2.96202E-03
-3.78672E-08, -7.10317E-03, -2.52761E-03, 2.45617E-03
-3.78422E-08, 1.32768E-03, -3.37069E-03, 2.03462E-03
-3.78172E-08, 1.344702E-02, -2.94915E-03, 1.82385E-03
-3.77922E-08, 2.240480E-02, -2.00068E-03, 1.65524E-03
-3.77672E-08, 2.398558E-02, -1.15759E-03, 1.95032E-03
-3.77422E-08, 1.555473E-02, -7.3605E-04, 2.32970E-03
-3.77172E-08, -2.36081E-03, -1.36837E-03, 2.75125E-03
-3.76922E-08, -2.712642E-02, -2.73838E-03, 3.08848E-03
-3.76672E-08, -5.399975E-02, -5.26763E-03, 3.04633E-03
-3.76422E-08, -7.771150E-02, -8.21843E-03, 2.75125E-03
-3.76172E-08, -8.877698E-02, -1.022075E-02, 2.07678E-03
