,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3558536885E-08,-4.3558536885E-08,-4.3558536885E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:32:09,14:32:09,14:32:09
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.35585E-08, -6.243059E-02, -1.159077E-02, -1.33771E-03
-4.35335E-08, -6.928065E-02, -1.296078E-02, -1.16910E-03
-4.35085E-08, -6.822680E-02, -1.338232E-02, -8.3186E-04
-4.34835E-08, -5.821517E-02, -1.264462E-02, -3.2601E-04
-4.34585E-08, -4.398812E-02, -1.074768E-02, 4.7492E-04
-4.34335E-08, -2.607257E-02, -7.79689E-03, 1.36016E-03
-4.34085E-08, -1.237244E-02, -4.63532E-03, 2.32970E-03
-4.33835E-08, -2.36081E-03, -1.68452E-03, 3.17279E-03
-4.33585E-08, -2.5310E-04, 1.0703E-04, 3.88941E-03
-4.33335E-08, -3.41467E-03, 7.3935E-04, 4.18449E-03
-4.33085E-08, -9.21088E-03, 3.1780E-04, 4.18449E-03
-4.32835E-08, -1.816865E-02, -7.3605E-04, 3.80510E-03
-4.32585E-08, -2.291100E-02, -2.21145E-03, 3.13063E-03
-4.32335E-08, -2.659950E-02, -3.26531E-03, 2.45617E-03
-4.32085E-08, -2.607257E-02, -4.52993E-03, 1.82385E-03
-4.31835E-08, -2.396486E-02, -5.58379E-03, 1.44446E-03
-4.31585E-08, -1.922251E-02, -6.95380E-03, 1.57093E-03
-4.31335E-08, -1.237244E-02, -8.42920E-03, 1.95032E-03
-4.31085E-08, -9.21088E-03, -9.90460E-03, 2.49832E-03
-4.30835E-08, -7.63009E-03, -1.064230E-02, 3.04633E-03
-4.30585E-08, -6.57624E-03, -1.032614E-02, 3.29925E-03
-4.30335E-08, -8.15702E-03, -8.63997E-03, 3.08848E-03
-4.30085E-08, -1.131859E-02, -5.47840E-03, 2.41401E-03
-4.29835E-08, -1.448016E-02, -1.47375E-03, 1.36016E-03
-4.29585E-08, -1.816865E-02, 2.21474E-03, 1.7984E-04
-4.29335E-08, -1.974943E-02, 4.84938E-03, -9.5833E-04
-4.29085E-08, -1.922251E-02, 6.00862E-03, -1.80141E-03
-4.28835E-08, -1.606094E-02, 4.95477E-03, -2.18080E-03
-4.28585E-08, -1.289937E-02, 2.84706E-03, -2.09649E-03
-4.28335E-08, -7.63009E-03, 4.2319E-04, -1.84357E-03
-4.28085E-08, -6.57624E-03, -1.89529E-03, -1.54849E-03
-4.27835E-08, -1.079166E-02, -3.05454E-03, -1.16910E-03
-4.27585E-08, -1.974943E-02, -3.26531E-03, -8.7402E-04
-4.27335E-08, -3.292263E-02, -2.52761E-03, -7.4756E-04
-4.27085E-08, -4.609583E-02, -1.89529E-03, -4.1032E-04
-4.26835E-08, -5.452668E-02, -2.00068E-03, 5.338E-05
-4.26585E-08, -5.558053E-02, -2.63299E-03, 8.1215E-04
-4.26335E-08, -4.714968E-02, -3.89762E-03, 1.69739E-03
-4.26085E-08, -2.976106E-02, -5.68917E-03, 2.75125E-03
-4.25835E-08, -8.68395E-03, -6.74303E-03, 3.59433E-03
-4.25585E-08, 1.292009E-02, -7.79689E-03, 4.14234E-03
-4.25335E-08, 2.714715E-02, -7.79689E-03, 4.26880E-03
-4.25085E-08, 3.136257E-02, -7.48073E-03, 4.01587E-03
-4.24835E-08, 2.293172E-02, -7.69150E-03, 3.38356E-03
-4.24585E-08, 5.54310E-03, -8.21843E-03, 2.70909E-03
-4.24335E-08, -1.500708E-02, -9.27228E-03, 1.99247E-03
-4.24085E-08, -3.397649E-02, -1.032614E-02, 1.40231E-03
-4.23835E-08, -4.609583E-02, -1.116922E-02, 8.9646E-04
-4.23585E-08, -4.925739E-02, -1.085307E-02, 6.4353E-04
-4.23335E-08, -4.135348E-02, -9.48306E-03, 4.3276E-04
-4.23085E-08, -2.818028E-02, -7.26996E-03, 1.7984E-04
-4.22835E-08, -1.342630E-02, -4.31916E-03, -1.9955E-04
-4.22585E-08, 2.7382E-04, -1.68452E-03, -7.0540E-04
-4.22335E-08, 1.028545E-02, 1.0703E-04, -1.33771E-03
-4.22085E-08, 1.081238E-02, 1.05550E-03, -1.92787E-03
-4.21835E-08, 5.54310E-03, 6.3396E-04, -2.39157E-03
-4.21585E-08, -1.83389E-03, -3.1451E-04, -2.43372E-03
-4.21335E-08, -1.079166E-02, -1.89529E-03, -2.05434E-03
-4.21085E-08, -1.869558E-02, -3.79223E-03, -9.5833E-04
-4.20835E-08, -2.396486E-02, -5.68917E-03, 5.1707E-04
-4.20585E-08, -2.765335E-02, -7.48073E-03, 2.16109E-03
-4.20335E-08, -3.134185E-02, -9.27228E-03, 3.34140E-03
-4.20085E-08, -3.503034E-02, -1.053691E-02, 3.63648E-03
-4.19835E-08, -3.977269E-02, -1.159077E-02, 2.87771E-03
-4.19585E-08, -4.346119E-02, -1.148538E-02, 1.36016E-03
-4.19335E-08, -4.346119E-02, -1.064230E-02, -9.5833E-04
-4.19085E-08, -3.924577E-02, -8.85074E-03, -3.10819E-03
-4.18835E-08, -3.081492E-02, -6.63764E-03, -4.54144E-03
-4.18585E-08, -1.764172E-02, -4.42455E-03, -4.79436E-03
-4.18335E-08, -2.88774E-03, -2.73838E-03, -3.82481E-03
-4.18085E-08, 1.186624E-02, -1.47375E-03, -2.05434E-03
-4.17835E-08, 2.082401E-02, -1.05221E-03, -3.093E-05
-4.17585E-08, 2.503943E-02, -1.26298E-03, 1.52877E-03
-4.17335E-08, 2.345865E-02, -1.57914E-03, 2.20324E-03
-4.17085E-08, 1.713552E-02, -1.89529E-03, 1.78170E-03
-4.16835E-08, 9.75853E-03, -2.21145E-03, 6.8569E-04
-4.16585E-08, 1.85461E-03, -2.73838E-03, -5.3678E-04
-4.16335E-08, -3.41467E-03, -3.15992E-03, -1.59064E-03
-4.16085E-08, -8.15702E-03, -3.89762E-03, -1.97003E-03
-4.15835E-08, -1.342630E-02, -4.84609E-03, -1.63279E-03
-4.15585E-08, -1.974943E-02, -6.32149E-03, -9.1617E-04
-4.15335E-08, -2.659950E-02, -7.69150E-03, -1.1524E-04
-4.15085E-08, -3.239570E-02, -8.95613E-03, 5.1707E-04
-4.14835E-08, -3.503034E-02, -9.37767E-03, 7.7000E-04
-4.14585E-08, -3.239570E-02, -9.06151E-03, 8.1215E-04
-4.14335E-08, -2.343793E-02, -7.69150E-03, 7.7000E-04
-4.14085E-08, -1.079166E-02, -5.68917E-03, 9.8077E-04
-4.13835E-08, 8.0075E-04, -3.26531E-03, 1.36016E-03
-4.13585E-08, 9.75853E-03, -5.2528E-04, 2.11893E-03
-4.13335E-08, 1.081238E-02, 1.79320E-03, 2.83555E-03
-4.13085E-08, 2.38154E-03, 3.79553E-03, 3.42571E-03
-4.12835E-08, -1.500708E-02, 4.74400E-03, 3.55218E-03
-4.12585E-08, -3.713806E-02, 5.06015E-03, 3.29925E-03
-4.12335E-08, -5.874210E-02, 4.74400E-03, 2.66694E-03
-4.12085E-08, -7.560379E-02, 3.37398E-03, 2.11893E-03
-4.11835E-08, -8.403464E-02, 1.47704E-03, 1.78170E-03
-4.11585E-08, -8.298078E-02, -5.2528E-04, 1.73954E-03
-4.11335E-08, -7.402301E-02, -2.84376E-03, 1.90816E-03
-4.11085E-08, -5.979595E-02, -4.42455E-03, 2.28755E-03
-4.10835E-08, -4.556890E-02, -5.47840E-03, 2.32970E-03
-4.10585E-08, -3.450342E-02, -5.37302E-03, 1.86601E-03
-4.10335E-08, -2.765335E-02, -3.47608E-03, 8.1215E-04
-4.10085E-08, -2.607257E-02, -6.3067E-04, -6.6325E-04
-4.09835E-08, -3.028799E-02, 3.47937E-03, -2.18080E-03
-4.09585E-08, -3.555727E-02, 7.90556E-03, -3.31896E-03
-4.09335E-08, -3.924577E-02, 1.169945E-02, -3.86697E-03
-4.09085E-08, -4.188041E-02, 1.370177E-02, -3.61404E-03
-4.08835E-08, -3.977269E-02, 1.349100E-02, -2.56019E-03
-4.08585E-08, -3.503034E-02, 1.064559E-02, -9.5833E-04
-4.08335E-08, -2.712642E-02, 5.90324E-03, 4.7492E-04
-4.08085E-08, -1.764172E-02, 4.2319E-04, 1.61308E-03
-4.07835E-08, -9.73780E-03, -4.31916E-03, 2.07678E-03
-4.07585E-08, -4.46853E-03, -6.84842E-03, 1.86601E-03
-4.07335E-08, -1.83389E-03, -6.95380E-03, 9.3861E-04
-4.07085E-08, -2.36081E-03, -4.00301E-03, -3.6817E-04
-4.06835E-08, -5.52238E-03, 6.3396E-04, -1.46418E-03
-4.06585E-08, -1.131859E-02, 5.16554E-03, -2.01218E-03
-4.06335E-08, -1.764172E-02, 8.22172E-03, -1.97003E-03
-4.06085E-08, -2.291100E-02, 8.22172E-03, -1.08479E-03
-4.05835E-08, -2.818028E-02, 5.16554E-03, 3.9061E-04
-4.05585E-08, -3.134185E-02, -2.0912E-04, 2.07678E-03
-4.05335E-08, -3.186877E-02, -6.74303E-03, 3.46787E-03
-4.05085E-08, -2.870721E-02, -1.222308E-02, 4.26880E-03
-4.04835E-08, -2.185715E-02, -1.570080E-02, 4.31095E-03
-4.04585E-08, -1.289937E-02, -1.559542E-02, 3.46787E-03
-4.04335E-08, 1.32768E-03, -1.232847E-02, 1.90816E-03
-4.04085E-08, 1.397395E-02, -7.16457E-03, 9.553E-05
-4.03835E-08, 2.345865E-02, -1.57914E-03, -1.29556E-03
-4.03585E-08, 2.820100E-02, 3.47937E-03, -1.97003E-03
-4.03335E-08, 2.609329E-02, 6.74632E-03, -1.67495E-03
-4.03085E-08, 1.766245E-02, 7.90556E-03, -4.9463E-04
-4.02835E-08, 5.01618E-03, 7.90556E-03, 1.10723E-03
-4.02585E-08, -9.21088E-03, 7.06248E-03, 2.70909E-03
-4.02335E-08, -1.764172E-02, 6.21940E-03, 3.80510E-03
-4.02085E-08, -1.500708E-02, 5.58708E-03, 4.10018E-03
-4.01835E-08, -2.88774E-03, 4.84938E-03, 3.46787E-03
-4.01585E-08, 1.818937E-02, 3.58476E-03, 2.37186E-03
-4.01335E-08, 4.400884E-02, 1.47704E-03, 1.19154E-03
-4.01085E-08, 6.772059E-02, -1.36837E-03, 3.9061E-04
-4.00835E-08, 8.089379E-02, -5.16225E-03, 3.4845E-04
-4.00585E-08, 8.142072E-02, -8.42920E-03, 1.10723E-03
-4.00335E-08, 6.982830E-02, -1.074768E-02, 2.16109E-03
-4.00085E-08, 4.611655E-02, -1.106384E-02, 3.38356E-03
-3.99835E-08, 1.924323E-02, -9.37767E-03, 4.05803E-03
-3.99585E-08, -6.57624E-03, -6.32149E-03, 4.05803E-03
-3.99335E-08, -2.765335E-02, -3.15992E-03, 3.42571E-03
-3.99085E-08, -3.977269E-02, -5.2528E-04, 2.54047E-03
-3.98835E-08, -4.504197E-02, 6.3396E-04, 1.86601E-03
-3.98585E-08, -4.609583E-02, -2.0912E-04, 1.65524E-03
-3.98335E-08, -4.714968E-02, -2.21145E-03, 2.24539E-03
-3.98085E-08, -4.767661E-02, -4.84609E-03, 3.34140E-03
-3.97835E-08, -5.083818E-02, -7.05919E-03, 4.56388E-03
-3.97585E-08, -5.347282E-02, -8.11304E-03, 5.49127E-03
-3.97335E-08, -5.452668E-02, -7.48073E-03, 5.44912E-03
-3.97085E-08, -5.031125E-02, -5.89995E-03, 4.60603E-03
-3.96835E-08, -4.346119E-02, -3.58146E-03, 3.04633E-03
-3.96585E-08, -3.186877E-02, -1.78991E-03, 1.27585E-03
-3.96335E-08, -1.711480E-02, -7.3605E-04, -1.9955E-04
-3.96085E-08, -3.94160E-03, -8.4144E-04, -1.00048E-03
-3.95835E-08, 7.12389E-03, -1.57914E-03, -8.7402E-04
-3.95585E-08, 1.133931E-02, -2.10606E-03, 9.553E-05
-3.95335E-08, 1.133931E-02, -2.31684E-03, 1.27585E-03
-3.95085E-08, 6.59696E-03, -1.89529E-03, 2.37186E-03
-3.94835E-08, -2.36081E-03, -4.1990E-04, 2.91986E-03
-3.94585E-08, -1.131859E-02, 1.16089E-03, 2.87771E-03
-3.94335E-08, -1.711480E-02, 2.84706E-03, 2.07678E-03
-3.94085E-08, -2.027636E-02, 3.79553E-03, 8.9646E-04
-3.93835E-08, -1.869558E-02, 4.00630E-03, -2.8386E-04
-3.93585E-08, -1.342630E-02, 3.58476E-03, -1.00048E-03
-3.93335E-08, -5.52238E-03, 2.84706E-03, -1.21125E-03
-3.93085E-08, 1.32768E-03, 2.53090E-03, -8.7402E-04
-3.92835E-08, 7.12389E-03, 2.74167E-03, -1.1524E-04
-3.92585E-08, 1.028545E-02, 3.90091E-03, 9.8077E-04
-3.92335E-08, 8.70467E-03, 5.37631E-03, 2.07678E-03
-3.92085E-08, 6.07003E-03, 7.16787E-03, 2.96202E-03
-3.91835E-08, 2.90846E-03, 7.90556E-03, 3.55218E-03
-3.91585E-08, 2.7382E-04, 7.80018E-03, 3.97372E-03
-3.91335E-08, -1.30696E-03, 6.00862E-03, 3.93156E-03
-3.91085E-08, -1.30696E-03, 2.84706E-03, 3.84726E-03
-3.90835E-08, -2.5310E-04, -1.15759E-03, 3.51002E-03
-3.90585E-08, -1.83389E-03, -5.16225E-03, 3.29925E-03
-3.90335E-08, -2.36081E-03, -8.11304E-03, 2.91986E-03
-3.90085E-08, -4.46853E-03, -9.37767E-03, 2.54047E-03
-3.89835E-08, -5.52238E-03, -8.74536E-03, 2.37186E-03
-3.89585E-08, -6.04931E-03, -6.32149E-03, 2.41401E-03
-3.89335E-08, -3.41467E-03, -2.73838E-03, 2.45617E-03
-3.89085E-08, 1.85461E-03, 1.16089E-03, 2.83555E-03
-3.88835E-08, 8.17774E-03, 4.21707E-03, 3.21494E-03
-3.88585E-08, 1.239317E-02, 5.79785E-03, 3.63648E-03
-3.88335E-08, 1.660859E-02, 6.21940E-03, 3.76295E-03
-3.88085E-08, 1.450088E-02, 4.74400E-03, 3.80510E-03
-3.87835E-08, 1.028545E-02, 2.32013E-03, 3.46787E-03
-3.87585E-08, 2.38154E-03, -7.3605E-04, 3.00417E-03
-3.87335E-08, -3.41467E-03, -3.68685E-03, 2.49832E-03
-3.87085E-08, -8.15702E-03, -6.32149E-03, 2.07678E-03
-3.86835E-08, -1.026473E-02, -8.42920E-03, 1.78170E-03
-3.86585E-08, -7.63009E-03, -1.000998E-02, 1.48662E-03
-3.86335E-08, -2.36081E-03, -1.064230E-02, 1.14939E-03
-3.86085E-08, 5.01618E-03, -1.064230E-02, 6.0138E-04
-3.85835E-08, 8.70467E-03, -9.48306E-03, -3.093E-05
-3.85585E-08, 7.65082E-03, -7.90227E-03, -7.0540E-04
-3.85335E-08, 4.48925E-03, -5.79456E-03, -1.37987E-03
-3.85085E-08, -5.52238E-03, -4.00301E-03, -1.54849E-03
-3.84835E-08, -1.922251E-02, -2.52761E-03, -1.25341E-03
-3.84585E-08, -3.292263E-02, -2.42222E-03, -4.9463E-04
-3.84335E-08, -4.451504E-02, -3.15992E-03, 6.0138E-04
-3.84085E-08, -5.241896E-02, -4.63532E-03, 1.57093E-03
-3.83835E-08, -5.716131E-02, -6.42687E-03, 2.07678E-03
-3.83585E-08, -5.558053E-02, -7.37534E-03, 1.99247E-03
-3.83335E-08, -4.609583E-02, -7.16457E-03, 1.27585E-03
-3.83085E-08, -3.450342E-02, -5.58379E-03, 4.7492E-04
-3.82835E-08, -2.080329E-02, -3.37069E-03, 5.338E-05
-3.82585E-08, -8.68395E-03, -7.3605E-04, 9.553E-05
-3.82335E-08, -2.5310E-04, 1.05550E-03, 9.3861E-04
-3.82085E-08, 2.38154E-03, 1.58243E-03, 2.45617E-03
-3.81835E-08, -2.88774E-03, 5.2857E-04, 4.05803E-03
-3.81585E-08, -1.658787E-02, -2.10606E-03, 5.02757E-03
-3.81335E-08, -3.397649E-02, -5.37302E-03, 5.15404E-03
-3.81085E-08, -5.189203E-02, -8.63997E-03, 4.14234E-03
-3.80835E-08, -6.717294E-02, -1.085307E-02, 2.16109E-03
-3.80585E-08, -7.402301E-02, -1.190692E-02, -3.093E-05
-3.80335E-08, -7.349608E-02, -1.106384E-02, -2.05434E-03
-3.80085E-08, -6.243059E-02, -9.27228E-03, -3.06604E-03
-3.79835E-08, -4.504197E-02, -6.42687E-03, -2.89742E-03
-3.79585E-08, -2.501871E-02, -3.58146E-03, -1.59064E-03
-3.79335E-08, -5.52238E-03, -4.1990E-04, 5.5923E-04
-3.79085E-08, 9.23160E-03, 2.42551E-03, 2.75125E-03
-3.78835E-08, 1.713552E-02, 4.84938E-03, 4.56388E-03
-3.78585E-08, 1.818937E-02, 6.32478E-03, 5.53342E-03
-3.78335E-08, 1.292009E-02, 6.74632E-03, 5.40696E-03
-3.78085E-08, 6.07003E-03, 5.90324E-03, 4.47957E-03
-3.77835E-08, -3.94160E-03, 4.00630E-03, 3.04633E-03
-3.77585E-08, -1.342630E-02, 7.3935E-04, 1.40231E-03
-3.77335E-08, -2.238407E-02, -2.73838E-03, -7.309E-05
-3.77085E-08, -2.976106E-02, -5.89995E-03, -1.29556E-03
-3.76835E-08, -3.555727E-02, -7.90227E-03, -2.09649E-03
-3.76585E-08, -4.029962E-02, -7.79689E-03, -2.60234E-03
-3.76335E-08, -4.293426E-02, -6.00533E-03, -2.93958E-03
