,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,4005,4005,4005
Count:              ,1,1,1
XDispRange:         ,1.00000E-07,1.00000E-07,1.00000E-07
XDispOrg:           ,-2.4836000000E-08,-2.4836000000E-08,-2.4836000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-2.4933825203E-08,-2.4933825203E-08,-2.4933825203E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,-1.89999997615814E-01,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,-1.66708141498989E-01,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:52:32,10:52:32,10:52:32
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-2.49338E-08, 4.242805E-02, -9.3663E-04, 1.59924E-03
-2.49088E-08, 2.978179E-02, -7.04900E-03, 2.86387E-03
-2.48838E-08, 1.397395E-02, -1.284520E-02, 3.86503E-03
-2.48588E-08, -1.30696E-03, -1.832525E-02, 4.60273E-03
-2.48338E-08, -1.342630E-02, -2.348915E-02, 4.70812E-03
-2.48088E-08, -2.238407E-02, -2.759918E-02, 4.28658E-03
-2.47838E-08, -2.818028E-02, -2.991767E-02, 3.65426E-03
-2.47588E-08, -3.186877E-02, -3.012844E-02, 2.75849E-03
-2.47338E-08, -3.503034E-02, -2.833688E-02, 2.07348E-03
-2.47088E-08, -3.397649E-02, -2.454300E-02, 1.33578E-03
-2.46838E-08, -3.028799E-02, -1.958988E-02, 9.6693E-04
-2.46588E-08, -2.396486E-02, -1.453137E-02, 8.0885E-04
-2.46338E-08, -1.237244E-02, -1.052672E-02, 1.28309E-03
-2.46088E-08, 1.32768E-03, -7.57592E-03, 1.96809E-03
-2.45838E-08, 1.608166E-02, -6.83823E-03, 2.86387E-03
-2.45588E-08, 2.556636E-02, -7.04900E-03, 3.70696E-03
-2.45338E-08, 3.136257E-02, -7.25977E-03, 4.23388E-03
-2.45088E-08, 3.136257E-02, -7.04900E-03, 3.91773E-03
-2.44838E-08, 2.556636E-02, -7.04900E-03, 2.81118E-03
-2.44588E-08, 1.660859E-02, -6.52207E-03, 1.07232E-03
-2.44338E-08, 7.65082E-03, -6.41668E-03, -1.03539E-03
-2.44088E-08, 5.01618E-03, -7.36515E-03, -3.19580E-03
-2.43838E-08, 6.59696E-03, -1.031595E-02, -4.67120E-03
-2.43588E-08, 1.133931E-02, -1.474214E-02, -5.19812E-03
-2.43338E-08, 2.029708E-02, -1.948449E-02, -4.46043E-03
-2.43088E-08, 2.767408E-02, -2.401607E-02, -2.98503E-03
-2.42838E-08, 2.978179E-02, -2.559686E-02, -7.1924E-04
-2.42588E-08, 2.398558E-02, -2.327838E-02, 1.49386E-03
-2.42338E-08, 9.75853E-03, -1.621754E-02, 3.23272E-03
-2.42088E-08, -9.73780E-03, -4.41436E-03, 3.97042E-03
-2.41838E-08, -3.239570E-02, 1.192041E-02, 3.65426E-03
-2.41588E-08, -5.347282E-02, 3.025750E-02, 2.65310E-03
-2.41338E-08, -6.980758E-02, 4.848920E-02, 1.07232E-03
-2.41088E-08, -7.876536E-02, 6.440242E-02, -4.0308E-04
-2.40838E-08, -8.087306E-02, 7.546791E-02, -1.29886E-03
-2.40588E-08, -7.718457E-02, 8.021026E-02, -1.35155E-03
-2.40338E-08, -7.033451E-02, 7.768101E-02, -7.1924E-04
-2.40088E-08, -6.190366E-02, 6.766938E-02, 4.9270E-04
-2.39838E-08, -5.452668E-02, 5.049153E-02, 1.70463E-03
-2.39588E-08, -5.031125E-02, 2.804440E-02, 2.91656E-03
-2.39338E-08, -4.767661E-02, 2.22493E-03, 3.60157E-03
-2.39088E-08, -4.451504E-02, -2.433223E-02, 3.81234E-03
-2.38838E-08, -3.871884E-02, -5.025708E-02, 3.70696E-03
-2.38588E-08, -3.081492E-02, -7.238805E-02, 3.54888E-03
-2.38338E-08, -2.185715E-02, -8.903898E-02, 3.44349E-03
-2.38088E-08, -1.079166E-02, -9.926137E-02, 3.49618E-03
-2.37838E-08, -1.30696E-03, -1.0273910E-01, 3.70696E-03
-2.37588E-08, 3.43539E-03, -9.936676E-02, 4.02311E-03
-2.37338E-08, 2.38154E-03, -8.998744E-02, 4.02311E-03
-2.37088E-08, -2.88774E-03, -7.597116E-02, 3.54888E-03
-2.36838E-08, -1.131859E-02, -5.879331E-02, 2.60041E-03
-2.36588E-08, -1.922251E-02, -3.929698E-02, 1.49386E-03
-2.36338E-08, -2.396486E-02, -1.906295E-02, 1.7654E-04
-2.36088E-08, -2.027636E-02, 1.69801E-03, -7.7193E-04
-2.35838E-08, -9.21088E-03, 2.266973E-02, -1.24617E-03
-2.35588E-08, 3.96232E-03, 4.279838E-02, -8.7732E-04
-2.35338E-08, 1.818937E-02, 6.145163E-02, 3.3462E-04
-2.35088E-08, 2.872793E-02, 7.694331E-02, 2.07348E-03
-2.34838E-08, 3.083564E-02, 8.779802E-02, 4.02311E-03
-2.34588E-08, 2.135094E-02, 9.190806E-02, 5.97275E-03
-2.34338E-08, 4.48925E-03, 8.790340E-02, 7.29007E-03
-2.34088E-08, -1.606094E-02, 7.504637E-02, 7.71161E-03
-2.33838E-08, -3.713806E-02, 5.439079E-02, 7.02660E-03
-2.33588E-08, -5.241896E-02, 2.751747E-02, 5.44582E-03
-2.33338E-08, -5.768824E-02, -1.77972E-03, 3.33811E-03
-2.33088E-08, -5.294589E-02, -3.065537E-02, 7.5616E-04
-2.32838E-08, -3.871884E-02, -5.605329E-02, -1.24617E-03
-2.32588E-08, -2.027636E-02, -7.449576E-02, -2.66887E-03
-2.32338E-08, -3.41467E-03, -8.471817E-02, -3.09041E-03
-2.32088E-08, 8.70467E-03, -8.598279E-02, -2.72156E-03
-2.31838E-08, 1.133931E-02, -7.955427E-02, -1.50963E-03
-2.31588E-08, 5.54310E-03, -6.669723E-02, 1.846E-05
-2.31338E-08, -8.68395E-03, -4.983554E-02, 1.44117E-03
-2.31088E-08, -2.449179E-02, -3.118229E-02, 2.33694E-03
-2.30838E-08, -3.977269E-02, -1.368829E-02, 2.70579E-03
-2.30588E-08, -4.714968E-02, 1.27646E-03, 2.70579E-03
-2.30338E-08, -4.820354E-02, 1.160425E-02, 2.49502E-03
-2.30088E-08, -3.977269E-02, 1.729507E-02, 2.28425E-03
-2.29838E-08, -2.396486E-02, 1.771661E-02, 2.49502E-03
-2.29588E-08, -8.15702E-03, 1.434427E-02, 3.12734E-03
-2.29338E-08, 6.59696E-03, 7.70498E-03, 3.97042E-03
-2.29088E-08, 1.502781E-02, 7.4954E-04, 4.97158E-03
-2.28838E-08, 1.766245E-02, -5.46821E-03, 5.55120E-03
-2.28588E-08, 1.186624E-02, -9.57825E-03, 5.65659E-03
-2.28338E-08, 1.85461E-03, -1.052672E-02, 4.91889E-03
-2.28088E-08, -9.21088E-03, -8.62978E-03, 3.44349E-03
-2.27838E-08, -1.711480E-02, -4.30897E-03, 1.49386E-03
-2.27588E-08, -1.869558E-02, 9.6031E-04, -5.6116E-04
-2.27338E-08, -1.500708E-02, 6.44036E-03, -2.14194E-03
-2.27088E-08, -6.04931E-03, 1.044501E-02, -3.14311E-03
-2.26838E-08, 2.90846E-03, 1.276349E-02, -3.24849E-03
-2.26588E-08, 9.75853E-03, 1.371196E-02, -2.56349E-03
-2.26338E-08, 1.133931E-02, 1.423889E-02, -1.29886E-03
-2.26088E-08, 1.028545E-02, 1.476582E-02, 1.846E-05
-2.25838E-08, 2.90846E-03, 1.634660E-02, 8.6155E-04
-2.25588E-08, -4.46853E-03, 2.003510E-02, 1.07232E-03
-2.25338E-08, -1.079166E-02, 2.519899E-02, 3.8731E-04
-2.25088E-08, -1.448016E-02, 3.162751E-02, -9.8270E-04
-2.24838E-08, -1.658787E-02, 3.742371E-02, -2.72156E-03
-2.24588E-08, -1.816865E-02, 4.058528E-02, -4.24965E-03
-2.24338E-08, -2.185715E-02, 3.932066E-02, -5.30351E-03
-2.24088E-08, -2.765335E-02, 3.257598E-02, -5.40890E-03
-2.23838E-08, -3.397649E-02, 1.950817E-02, -4.51312E-03
-2.23588E-08, -4.135348E-02, 8.5492E-04, -2.82695E-03
-2.23338E-08, -4.346119E-02, -2.222452E-02, -8.2462E-04
-2.23088E-08, -3.766498E-02, -4.562012E-02, 9.1424E-04
-2.22838E-08, -2.396486E-02, -6.701339E-02, 2.28425E-03
-2.22588E-08, -3.41467E-03, -8.345354E-02, 2.81118E-03
-2.22338E-08, 1.871630E-02, -9.272747E-02, 2.81118E-03
-2.22088E-08, 3.873956E-02, -9.367594E-02, 2.54771E-03
-2.21838E-08, 5.033197E-02, -8.619356E-02, 2.33694E-03
-2.21588E-08, 5.138583E-02, -7.154497E-02, 2.38964E-03
-2.21338E-08, 4.348191E-02, -5.162710E-02, 2.86387E-03
-2.21088E-08, 3.188950E-02, -2.854765E-02, 3.44349E-03
-2.20838E-08, 1.977016E-02, -4.62513E-03, 3.91773E-03
-2.20588E-08, 1.186624E-02, 1.792738E-02, 4.12850E-03
-2.20338E-08, 1.344702E-02, 3.721295E-02, 4.02311E-03
-2.20088E-08, 2.082401E-02, 5.133461E-02, 3.49618E-03
-2.19838E-08, 3.294335E-02, 5.871160E-02, 2.86387E-03
-2.19588E-08, 4.453577E-02, 5.881699E-02, 2.23156E-03
-2.19338E-08, 5.085890E-02, 5.259924E-02, 1.91540E-03
-2.19088E-08, 4.875119E-02, 4.090144E-02, 1.59924E-03
-2.18838E-08, 4.084727E-02, 2.572592E-02, 1.49386E-03
-2.18588E-08, 2.662022E-02, 9.49654E-03, 1.38847E-03
-2.18338E-08, 1.081238E-02, -5.15206E-03, 1.28309E-03
-2.18088E-08, -4.46853E-03, -1.758755E-02, 9.6693E-04
-2.17838E-08, -1.553401E-02, -2.654533E-02, 7.5616E-04
-2.17588E-08, -2.659950E-02, -3.244692E-02, 8.6155E-04
-2.17338E-08, -3.397649E-02, -3.571387E-02, 1.65194E-03
-2.17088E-08, -3.977269E-02, -3.750543E-02, 2.65310E-03
-2.16838E-08, -4.240733E-02, -3.740004E-02, 3.91773E-03
-2.16588E-08, -4.398812E-02, -3.550310E-02, 5.07697E-03
-2.16338E-08, -4.029962E-02, -3.086614E-02, 5.86736E-03
-2.16088E-08, -3.239570E-02, -2.306760E-02, 6.02544E-03
-2.15838E-08, -1.974943E-02, -1.168596E-02, 5.70928E-03
-2.15588E-08, -6.57624E-03, 2.64648E-03, 4.97158E-03
-2.15338E-08, 1.85461E-03, 1.845431E-02, 4.23388E-03
-2.15088E-08, 6.59696E-03, 3.384060E-02, 3.49618E-03
-2.14838E-08, 3.96232E-03, 4.617072E-02, 3.02195E-03
-2.14588E-08, -7.63009E-03, 5.375848E-02, 2.70579E-03
-2.14338E-08, -2.238407E-02, 5.491772E-02, 2.38964E-03
-2.14088E-08, -3.555727E-02, 4.943767E-02, 1.91540E-03
-2.13838E-08, -4.398812E-02, 3.752910E-02, 1.28309E-03
-2.13588E-08, -4.293426E-02, 2.098357E-02, 6.5077E-04
-2.13338E-08, -3.239570E-02, 5.3876E-04, 4.9270E-04
-2.13088E-08, -1.237244E-02, -2.148682E-02, 5.9808E-04
-2.12838E-08, 1.186624E-02, -4.319625E-02, 1.07232E-03
-2.12588E-08, 3.241643E-02, -6.321951E-02, 2.12617E-03
-2.12338E-08, 4.664348E-02, -7.923812E-02, 3.18003E-03
-2.12088E-08, 5.296661E-02, -9.030360E-02, 3.91773E-03
-2.11838E-08, 4.717040E-02, -9.504595E-02, 3.97042E-03
-2.11588E-08, 3.241643E-02, -9.262209E-02, 3.49618E-03
-2.11338E-08, 1.133931E-02, -8.282123E-02, 2.49502E-03
-2.11088E-08, -7.10317E-03, -6.606492E-02, 1.33578E-03
-2.10838E-08, -2.238407E-02, -4.372318E-02, 3.3462E-04
-2.10588E-08, -3.081492E-02, -1.758755E-02, -4.0308E-04
-2.10338E-08, -3.292263E-02, 9.49654E-03, -6.6655E-04
-2.10088E-08, -2.765335E-02, 3.478907E-02, -7.7193E-04
-2.09838E-08, -1.816865E-02, 5.618235E-02, -7.1924E-04
-2.09588E-08, -1.131859E-02, 7.177942E-02, -7.7193E-04
-2.09338E-08, -5.52238E-03, 7.968333E-02, -1.08809E-03
-2.09088E-08, -4.46853E-03, 8.042103E-02, -1.35155E-03
-2.08838E-08, -5.52238E-03, 7.378174E-02, -1.29886E-03
-2.08588E-08, -8.15702E-03, 6.145163E-02, -9.3001E-04
-2.08338E-08, -1.131859E-02, 4.458993E-02, 1.7654E-04
-2.08088E-08, -1.237244E-02, 2.572592E-02, 1.54655E-03
-2.07838E-08, -1.237244E-02, 5.80804E-03, 2.75849E-03
-2.07588E-08, -1.289937E-02, -1.295059E-02, 3.81234E-03
-2.07338E-08, -1.395323E-02, -2.949612E-02, 4.33927E-03
-2.07088E-08, -1.764172E-02, -4.309087E-02, 4.07581E-03
-2.06838E-08, -2.238407E-02, -5.373481E-02, 3.23272E-03
-2.06588E-08, -2.818028E-02, -6.132257E-02, 1.91540E-03
-2.06338E-08, -3.239570E-02, -6.638107E-02, 5.9808E-04
-2.06088E-08, -3.186877E-02, -6.859417E-02, -6.6655E-04
-2.05838E-08, -2.659950E-02, -6.806725E-02, -1.45694E-03
-2.05588E-08, -1.553401E-02, -6.501106E-02, -2.08925E-03
-2.05338E-08, -1.30696E-03, -5.879331E-02, -2.40541E-03
-2.05088E-08, 1.292009E-02, -4.846553E-02, -2.51079E-03
-2.04838E-08, 2.187787E-02, -3.392232E-02, -2.45810E-03
-2.04588E-08, 2.451251E-02, -1.474214E-02, -2.14194E-03
-2.04338E-08, 2.029708E-02, 7.49421E-03, -1.45694E-03
-2.04088E-08, 1.028545E-02, 3.257598E-02, -6.6655E-04
-2.03838E-08, -3.41467E-03, 5.860621E-02, 3.8731E-04
-2.03588E-08, -1.606094E-02, 8.273951E-02, 1.44117E-03
-2.03338E-08, -2.396486E-02, 1.0181430E-01, 2.38964E-03
-2.03088E-08, -2.659950E-02, 1.1414441E-01, 2.91656E-03
-2.02838E-08, -2.449179E-02, 1.1720060E-01, 3.12734E-03
-2.02588E-08, -2.133022E-02, 1.1013976E-01, 2.96926E-03
-2.02338E-08, -1.974943E-02, 9.317268E-02, 2.54771E-03
-2.02088E-08, -2.133022E-02, 6.788015E-02, 1.81002E-03
-2.01838E-08, -2.818028E-02, 3.594832E-02, 9.6693E-04
-2.01588E-08, -3.713806E-02, 1.27646E-03, 1.846E-05
-2.01338E-08, -4.398812E-02, -3.318462E-02, -1.19347E-03
-2.01088E-08, -4.714968E-02, -6.448413E-02, -2.40541E-03
-2.00838E-08, -4.451504E-02, -9.009283E-02, -3.45926E-03
-2.00588E-08, -3.661112E-02, -1.0800838E-01, -3.98619E-03
-2.00338E-08, -2.343793E-02, -1.1717692E-01, -3.72273E-03
-2.00088E-08, -9.21088E-03, -1.1696615E-01, -2.66887E-03
-1.99838E-08, 1.32768E-03, -1.0811377E-01, -7.1924E-04
-1.99588E-08, 6.59696E-03, -9.146284E-02, 1.75732E-03
-1.99338E-08, 5.01618E-03, -6.880494E-02, 4.28658E-03
-1.99088E-08, -7.8003E-04, -4.256393E-02, 5.97275E-03
-1.98838E-08, -9.73780E-03, -1.495291E-02, 6.49967E-03
-1.98588E-08, -1.922251E-02, 1.118271E-02, 5.81467E-03
-1.98338E-08, -2.607257E-02, 3.289213E-02, 3.86503E-03
-1.98088E-08, -3.028799E-02, 4.943767E-02, 1.12501E-03
-1.97838E-08, -3.292263E-02, 5.966007E-02, -1.29886E-03
-1.97588E-08, -3.555727E-02, 6.324318E-02, -3.19580E-03
-1.97338E-08, -3.871884E-02, 6.039777E-02, -3.93350E-03
-1.97088E-08, -4.135348E-02, 5.281001E-02, -3.35388E-03
-1.96838E-08, -4.135348E-02, 4.195530E-02, -1.77309E-03
-1.96588E-08, -3.977269E-02, 2.899287E-02, 3.3462E-04
-1.96338E-08, -3.134185E-02, 1.550352E-02, 2.28425E-03
-1.96088E-08, -1.764172E-02, 2.75186E-03, 3.49618E-03
-1.95838E-08, 1.32768E-03, -8.10285E-03, 3.49618E-03
-1.95588E-08, 1.977016E-02, -1.600677E-02, 2.44233E-03
-1.95338E-08, 3.505107E-02, -2.022219E-02, 7.0347E-04
-1.95088E-08, 4.348191E-02, -2.138143E-02, -1.50963E-03
-1.94838E-08, 4.295498E-02, -1.980065E-02, -3.35388E-03
-1.94588E-08, 3.294335E-02, -1.674447E-02, -4.35504E-03
-1.94338E-08, 1.766245E-02, -1.273982E-02, -4.46043E-03
-1.94088E-08, 1.32768E-03, -9.26209E-03, -3.35388E-03
-1.93838E-08, -1.342630E-02, -7.47054E-03, -1.56232E-03
-1.93588E-08, -2.133022E-02, -6.94361E-03, 8.0885E-04
-1.93338E-08, -2.238407E-02, -7.36515E-03, 3.23272E-03
-1.93088E-08, -1.764172E-02, -7.68131E-03, 4.97158E-03
-1.92838E-08, -8.15702E-03, -6.73284E-03, 6.02544E-03
-1.92588E-08, 2.38154E-03, -3.88743E-03, 6.28890E-03
-1.92338E-08, 1.133931E-02, 3.2799E-04, 5.60390E-03
-1.92088E-08, 2.029708E-02, 6.44036E-03, 4.60273E-03
-1.91838E-08, 2.503943E-02, 1.297426E-02, 3.23272E-03
-1.91588E-08, 2.767408E-02, 1.813816E-02, 1.91540E-03
-1.91338E-08, 2.714715E-02, 2.056202E-02, 1.01962E-03
-1.91088E-08, 2.240480E-02, 1.961355E-02, 3.3462E-04
-1.90838E-08, 1.608166E-02, 1.518736E-02, 1.846E-05
-1.90588E-08, 6.07003E-03, 8.75884E-03, -3.423E-05
-1.90338E-08, -4.46853E-03, 1.90878E-03, 1.846E-05
