,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,4005,4005,4005
Count:              ,1,1,1
XDispRange:         ,1.00000E-07,1.00000E-07,1.00000E-07
XDispOrg:           ,-2.4836000000E-08,-2.4836000000E-08,-2.4836000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-2.4862863727E-08,-2.4862863727E-08,-2.4862863727E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,-1.89999997615814E-01,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,-1.66708141498989E-01,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:52:51,10:52:51,10:52:51
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-2.48629E-08, -2.712642E-02, 1.012885E-02, -5.6116E-04
-2.48379E-08, -2.027636E-02, 1.392273E-02, -1.35155E-03
-2.48129E-08, -9.73780E-03, 1.539813E-02, -1.61502E-03
-2.47879E-08, 3.96232E-03, 1.434427E-02, -1.19347E-03
-2.47629E-08, 1.660859E-02, 1.118271E-02, -8.692E-05
-2.47379E-08, 2.503943E-02, 6.75651E-03, 1.23040E-03
-2.47129E-08, 2.556636E-02, 1.90878E-03, 2.60041E-03
-2.46879E-08, 1.871630E-02, -2.51742E-03, 3.60157E-03
-2.46629E-08, 7.12389E-03, -5.36283E-03, 3.91773E-03
-2.46379E-08, -3.94160E-03, -6.62745E-03, 3.70696E-03
-2.46129E-08, -1.131859E-02, -6.31130E-03, 3.23272E-03
-2.45879E-08, -1.184552E-02, -4.09820E-03, 2.86387E-03
-2.45629E-08, -5.52238E-03, -1.35818E-03, 3.07464E-03
-2.45379E-08, 3.96232E-03, 1.69801E-03, 3.86503E-03
-2.45129E-08, 1.133931E-02, 4.01649E-03, 5.18235E-03
-2.44879E-08, 1.081238E-02, 5.70266E-03, 6.60506E-03
-2.44629E-08, 3.43539E-03, 5.80804E-03, 7.50084E-03
-2.44379E-08, -1.026473E-02, 4.43803E-03, 7.39545E-03
-2.44129E-08, -2.659950E-02, 1.38185E-03, 6.18352E-03
-2.43879E-08, -3.977269E-02, -2.41203E-03, 4.18119E-03
-2.43629E-08, -4.556890E-02, -6.62745E-03, 1.86271E-03
-2.43379E-08, -4.029962E-02, -1.042134E-02, 1.2385E-04
-2.43129E-08, -2.554564E-02, -1.326675E-02, -7.7193E-04
-2.42879E-08, -5.52238E-03, -1.453137E-02, -3.5039E-04
-2.42629E-08, 1.344702E-02, -1.421522E-02, 1.01962E-03
-2.42379E-08, 2.925486E-02, -1.210750E-02, 2.60041E-03
-2.42129E-08, 3.505107E-02, -9.36748E-03, 3.91773E-03
-2.41879E-08, 3.136257E-02, -7.15438E-03, 4.39196E-03
-2.41629E-08, 2.029708E-02, -6.41668E-03, 3.97042E-03
-2.41379E-08, 7.12389E-03, -7.57592E-03, 2.96926E-03
-2.41129E-08, -7.63009E-03, -1.115903E-02, 2.07348E-03
-2.40879E-08, -1.869558E-02, -1.663908E-02, 1.70463E-03
-2.40629E-08, -2.712642E-02, -2.275145E-02, 2.07348E-03
-2.40379E-08, -3.186877E-02, -2.728303E-02, 2.96926E-03
-2.40129E-08, -3.292263E-02, -2.844227E-02, 4.23388E-03
-2.39879E-08, -3.344956E-02, -2.506993E-02, 4.91889E-03
-2.39629E-08, -3.450342E-02, -1.611216E-02, 4.97158E-03
-2.39379E-08, -3.397649E-02, -2.72819E-03, 4.28658E-03
-2.39129E-08, -3.344956E-02, 1.286888E-02, 2.96926E-03
-2.38879E-08, -3.397649E-02, 2.804440E-02, 1.91540E-03
-2.38629E-08, -3.292263E-02, 4.016374E-02, 1.44117E-03
-2.38379E-08, -3.239570E-02, 4.701380E-02, 1.86271E-03
-2.38129E-08, -3.081492E-02, 4.754073E-02, 2.86387E-03
-2.37879E-08, -2.870721E-02, 4.258761E-02, 4.23388E-03
-2.37629E-08, -2.554564E-02, 3.331368E-02, 5.23505E-03
-2.37379E-08, -2.185715E-02, 2.172126E-02, 5.34043E-03
-2.37129E-08, -1.816865E-02, 1.055039E-02, 4.49735E-03
-2.36879E-08, -1.448016E-02, 7.4954E-04, 2.86387E-03
-2.36629E-08, -1.395323E-02, -5.99514E-03, 1.23040E-03
-2.36379E-08, -1.448016E-02, -1.010518E-02, -1.9231E-04
-2.36129E-08, -2.185715E-02, -1.189673E-02, -7.7193E-04
-2.35879E-08, -3.186877E-02, -1.147519E-02, -3.5039E-04
-2.35629E-08, -4.556890E-02, -1.010518E-02, 8.0885E-04
-2.35379E-08, -5.610746E-02, -7.68131E-03, 2.12617E-03
-2.35129E-08, -6.295752E-02, -4.83590E-03, 3.33811E-03
-2.34879E-08, -6.137674E-02, -1.56895E-03, 4.23388E-03
-2.34629E-08, -5.083818E-02, 1.59262E-03, 4.49735E-03
-2.34379E-08, -3.186877E-02, 5.07034E-03, 4.65543E-03
-2.34129E-08, -9.73780E-03, 8.75884E-03, 4.65543E-03
-2.33879E-08, 1.239317E-02, 1.202579E-02, 4.97158E-03
-2.33629E-08, 2.820100E-02, 1.413350E-02, 5.18235E-03
-2.33379E-08, 3.663185E-02, 1.497659E-02, 5.55120E-03
-2.33129E-08, 3.663185E-02, 1.402812E-02, 5.81467E-03
-2.32879E-08, 2.872793E-02, 1.055039E-02, 5.65659E-03
-2.32629E-08, 1.766245E-02, 4.96496E-03, 5.39313E-03
-2.32379E-08, 5.01618E-03, -1.77972E-03, 5.07697E-03
-2.32129E-08, -3.94160E-03, -9.57825E-03, 4.86620E-03
-2.31879E-08, -8.68395E-03, -1.695524E-02, 5.07697E-03
-2.31629E-08, -1.184552E-02, -2.338376E-02, 5.86736E-03
-2.31379E-08, -1.184552E-02, -2.791534E-02, 6.65775E-03
-2.31129E-08, -1.079166E-02, -3.012844E-02, 7.55353E-03
-2.30879E-08, -1.079166E-02, -3.023382E-02, 8.13315E-03
-2.30629E-08, -1.184552E-02, -2.791534E-02, 8.23854E-03
-2.30379E-08, -1.395323E-02, -2.412146E-02, 7.71161E-03
-2.30129E-08, -1.448016E-02, -1.948449E-02, 6.55237E-03
-2.29879E-08, -1.500708E-02, -1.484753E-02, 5.39313E-03
-2.29629E-08, -1.553401E-02, -9.99979E-03, 4.18119E-03
-2.29379E-08, -1.606094E-02, -6.20591E-03, 3.12734E-03
-2.29129E-08, -1.711480E-02, -3.46589E-03, 2.54771E-03
-2.28879E-08, -1.974943E-02, -1.46356E-03, 2.33694E-03
-2.28629E-08, -2.238407E-02, -1.9893E-04, 2.38964E-03
-2.28379E-08, -2.449179E-02, 1.59262E-03, 2.44233E-03
-2.28129E-08, -2.238407E-02, 5.07034E-03, 2.38964E-03
-2.27879E-08, -1.922251E-02, 1.012885E-02, 2.44233E-03
-2.27629E-08, -1.342630E-02, 1.740046E-02, 2.49502E-03
-2.27379E-08, -4.46853E-03, 2.656900E-02, 2.38964E-03
-2.27129E-08, 1.85461E-03, 3.626448E-02, 2.49502E-03
-2.26879E-08, 4.48925E-03, 4.553840E-02, 2.60041E-03
-2.26629E-08, 1.85461E-03, 5.217770E-02, 2.81118E-03
-2.26379E-08, -2.88774E-03, 5.449618E-02, 3.02195E-03
-2.26129E-08, -1.026473E-02, 5.207231E-02, 3.28541E-03
-2.25879E-08, -1.658787E-02, 4.427378E-02, 3.60157E-03
-2.25629E-08, -1.658787E-02, 3.183828E-02, 3.91773E-03
-2.25379E-08, -1.079166E-02, 1.603044E-02, 4.12850E-03
-2.25129E-08, 1.85461E-03, -1.67433E-03, 4.18119E-03
-2.24879E-08, 1.871630E-02, -1.958988E-02, 4.02311E-03
-2.24629E-08, 3.452414E-02, -3.560849E-02, 3.65426E-03
-2.24379E-08, 4.822426E-02, -4.857091E-02, 3.02195E-03
-2.24129E-08, 5.507432E-02, -5.679099E-02, 2.49502E-03
-2.23879E-08, 5.243969E-02, -5.974178E-02, 2.17887E-03
-2.23629E-08, 4.295498E-02, -5.784484E-02, 2.44233E-03
-2.23379E-08, 2.820100E-02, -5.120555E-02, 3.18003E-03
-2.23129E-08, 9.75853E-03, -4.087777E-02, 4.49735E-03
-2.22879E-08, -8.68395E-03, -2.865304E-02, 5.70928E-03
-2.22629E-08, -2.238407E-02, -1.632293E-02, 6.76314E-03
-2.22379E-08, -3.081492E-02, -4.83590E-03, 6.86852E-03
-2.22129E-08, -3.134185E-02, 4.54342E-03, 5.92005E-03
-2.21879E-08, -2.765335E-02, 1.107732E-02, 4.28658E-03
-2.21629E-08, -1.922251E-02, 1.539813E-02, 2.07348E-03
-2.21379E-08, -9.21088E-03, 1.834893E-02, 1.2385E-04
-2.21129E-08, 1.32768E-03, 2.003510E-02, -1.24617E-03
-2.20879E-08, 8.70467E-03, 2.151049E-02, -1.29886E-03
-2.20629E-08, 1.133931E-02, 2.266973E-02, -1.9231E-04
-2.20379E-08, 9.75853E-03, 2.340743E-02, 1.75732E-03
-2.20129E-08, 4.48925E-03, 2.298589E-02, 4.12850E-03
-2.19879E-08, -2.88774E-03, 2.056202E-02, 6.28890E-03
-2.19629E-08, -1.184552E-02, 1.571429E-02, 7.55353E-03
-2.19379E-08, -1.711480E-02, 8.65345E-03, 7.55353E-03
-2.19129E-08, -2.291100E-02, 4.3338E-04, 6.34160E-03
-2.18879E-08, -2.712642E-02, -7.68131E-03, 4.49735E-03
-2.18629E-08, -3.028799E-02, -1.358290E-02, 2.28425E-03
-2.18379E-08, -3.292263E-02, -1.621754E-02, 2.8192E-04
-2.18129E-08, -3.397649E-02, -1.432060E-02, -9.3001E-04
-2.17879E-08, -3.344956E-02, -7.89208E-03, -1.24617E-03
-2.17629E-08, -2.923414E-02, 2.54109E-03, -7.1924E-04
-2.17379E-08, -2.080329E-02, 1.487120E-02, 2.8192E-04
-2.17129E-08, -9.73780E-03, 2.751747E-02, 1.54655E-03
-2.16879E-08, 2.90846E-03, 3.784526E-02, 2.65310E-03
-2.16629E-08, 1.344702E-02, 4.437916E-02, 3.28541E-03
-2.16379E-08, 2.293172E-02, 4.648687E-02, 3.23272E-03
-2.16129E-08, 2.451251E-02, 4.269299E-02, 2.70579E-03
-2.15879E-08, 2.240480E-02, 3.373522E-02, 1.70463E-03
-2.15629E-08, 1.344702E-02, 2.056202E-02, 5.4539E-04
-2.15379E-08, 2.38154E-03, 4.75419E-03, -5.0847E-04
-2.15129E-08, -9.21088E-03, -1.337213E-02, -1.29886E-03
-2.14879E-08, -2.027636E-02, -3.118229E-02, -1.72040E-03
-2.14629E-08, -2.818028E-02, -4.751706E-02, -1.45694E-03
-2.14379E-08, -3.292263E-02, -6.016333E-02, -9.8270E-04
-2.14129E-08, -3.450342E-02, -6.848878E-02, -8.692E-05
-2.13879E-08, -3.555727E-02, -7.122881E-02, 1.07232E-03
-2.13629E-08, -3.239570E-02, -6.764570E-02, 2.07348E-03
-2.13379E-08, -2.659950E-02, -5.805561E-02, 2.75849E-03
-2.13129E-08, -1.974943E-02, -4.309087E-02, 2.96926E-03
-2.12879E-08, -9.73780E-03, -2.380530E-02, 2.60041E-03
-2.12629E-08, 2.90846E-03, -3.04435E-03, 1.91540E-03
-2.12379E-08, 1.450088E-02, 1.771661E-02, 6.5077E-04
-2.12129E-08, 2.609329E-02, 3.710756E-02, -6.6655E-04
-2.11879E-08, 3.083564E-02, 5.323155E-02, -1.82579E-03
-2.11629E-08, 3.030871E-02, 6.587782E-02, -2.51079E-03
-2.11379E-08, 2.293172E-02, 7.473021E-02, -2.40541E-03
-2.11129E-08, 9.23160E-03, 8.052641E-02, -1.61502E-03
-2.10879E-08, -5.52238E-03, 8.305567E-02, -1.9231E-04
-2.10629E-08, -2.027636E-02, 8.326644E-02, 1.54655E-03
-2.10379E-08, -3.186877E-02, 8.031564E-02, 3.12734E-03
-2.10129E-08, -3.661112E-02, 7.314943E-02, 4.39196E-03
-2.09879E-08, -3.819191E-02, 6.092470E-02, 4.97158E-03
-2.09629E-08, -3.661112E-02, 4.269299E-02, 4.76081E-03
-2.09379E-08, -3.397649E-02, 1.813816E-02, 3.97042E-03
-2.09129E-08, -3.081492E-02, -1.200212E-02, 3.02195E-03
-2.08879E-08, -3.186877E-02, -4.604166E-02, 2.38964E-03
-2.08629E-08, -3.292263E-02, -8.018658E-02, 2.38964E-03
-2.08379E-08, -3.397649E-02, -1.1180226E-01, 2.91656E-03
-2.08129E-08, -3.397649E-02, -1.3614632E-01, 4.28658E-03
-2.07879E-08, -3.239570E-02, -1.5005723E-01, 5.92005E-03
-2.07629E-08, -2.870721E-02, -1.5163800E-01, 7.29007E-03
-2.07379E-08, -2.396486E-02, -1.3983482E-01, 7.71161E-03
-2.07129E-08, -2.080329E-02, -1.1580691E-01, 7.13199E-03
-2.06879E-08, -1.869558E-02, -8.208352E-02, 5.70928E-03
-2.06629E-08, -2.133022E-02, -4.266932E-02, 3.70696E-03
-2.06379E-08, -2.501871E-02, -1.67433E-03, 1.65194E-03
-2.06129E-08, -2.976106E-02, 3.605370E-02, 1.7654E-04
-2.05879E-08, -3.450342E-02, 6.629936E-02, -1.3962E-04
-2.05629E-08, -3.661112E-02, 8.611185E-02, 5.4539E-04
-2.05379E-08, -3.766498E-02, 9.433193E-02, 1.96809E-03
-2.05129E-08, -3.713806E-02, 9.085420E-02, 3.28541E-03
-2.04879E-08, -3.503034E-02, 7.757562E-02, 4.23388E-03
-2.04629E-08, -3.397649E-02, 5.776313E-02, 4.39196E-03
-2.04379E-08, -2.818028E-02, 3.447292E-02, 3.65426E-03
-2.04129E-08, -2.238407E-02, 1.149886E-02, 2.17887E-03
-2.03879E-08, -1.553401E-02, -8.62978E-03, 8.6155E-04
-2.03629E-08, -6.04931E-03, -2.338376E-02, 1.7654E-04
-2.03379E-08, 3.96232E-03, -3.286846E-02, 2.8192E-04
-2.03129E-08, 1.186624E-02, -3.708389E-02, 1.49386E-03
-2.02879E-08, 1.344702E-02, -3.687311E-02, 3.33811E-03
-2.02629E-08, 8.70467E-03, -3.265769E-02, 5.18235E-03
-2.02379E-08, -7.8003E-04, -2.643994E-02, 6.49967E-03
-2.02129E-08, -1.289937E-02, -1.800910E-02, 6.71045E-03
-2.01879E-08, -2.291100E-02, -7.47054E-03, 6.07813E-03
-2.01629E-08, -2.659950E-02, 4.96496E-03, 4.70812E-03
-2.01379E-08, -1.974943E-02, 1.866508E-02, 2.96926E-03
-2.01129E-08, -4.46853E-03, 3.331368E-02, 1.33578E-03
-2.00879E-08, 1.502781E-02, 4.722457E-02, 2.2923E-04
-2.00629E-08, 3.399721E-02, 5.860621E-02, -2.4500E-04
-2.00379E-08, 4.506269E-02, 6.608859E-02, -1.3962E-04
-2.00129E-08, 4.506269E-02, 6.777476E-02, 3.3462E-04
-1.99879E-08, 3.294335E-02, 6.292702E-02, 9.6693E-04
-1.99629E-08, 1.133931E-02, 5.070230E-02, 1.65194E-03
-1.99379E-08, -1.237244E-02, 3.320829E-02, 2.23156E-03
-1.99129E-08, -2.923414E-02, 1.118271E-02, 2.70579E-03
-1.98879E-08, -3.871884E-02, -1.284520E-02, 3.07464E-03
-1.98629E-08, -3.608420E-02, -3.718927E-02, 3.28541E-03
-1.98379E-08, -2.554564E-02, -5.921486E-02, 2.91656E-03
-1.98129E-08, -1.079166E-02, -7.702502E-02, 2.28425E-03
-1.97879E-08, 2.7382E-04, -8.882820E-02, 1.33578E-03
-1.97629E-08, 5.01618E-03, -9.293824E-02, 2.8192E-04
-1.97379E-08, 1.85461E-03, -8.977667E-02, -6.1385E-04
-1.97129E-08, -8.15702E-03, -7.892196E-02, -8.7732E-04
-1.96879E-08, -2.027636E-02, -6.174411E-02, -4.5577E-04
-1.96629E-08, -2.923414E-02, -4.014007E-02, 7.0347E-04
-1.96379E-08, -3.028799E-02, -1.611216E-02, 2.07348E-03
-1.96129E-08, -2.501871E-02, 6.12420E-03, 3.23272E-03
-1.95879E-08, -1.500708E-02, 2.477745E-02, 3.70696E-03
-1.95629E-08, -4.46853E-03, 3.784526E-02, 3.12734E-03
-1.95379E-08, 6.07003E-03, 4.406301E-02, 1.33578E-03
-1.95129E-08, 1.081238E-02, 4.437916E-02, -9.3001E-04
-1.94879E-08, 1.292009E-02, 3.942604E-02, -3.30118E-03
-1.94629E-08, 1.186624E-02, 3.110058E-02, -4.77658E-03
-1.94379E-08, 1.133931E-02, 2.108895E-02, -5.14543E-03
-1.94129E-08, 1.239317E-02, 1.118271E-02, -3.88081E-03
-1.93879E-08, 1.450088E-02, 2.54109E-03, -1.50963E-03
-1.93629E-08, 1.818937E-02, -4.41436E-03, 1.49386E-03
-1.93379E-08, 2.293172E-02, -9.47286E-03, 4.39196E-03
-1.93129E-08, 2.345865E-02, -1.263443E-02, 6.18352E-03
-1.92879E-08, 2.187787E-02, -1.410983E-02, 6.81583E-03
-1.92629E-08, 1.660859E-02, -1.368829E-02, 6.07813E-03
-1.92379E-08, 1.081238E-02, -1.242366E-02, 4.23388E-03
-1.92129E-08, 5.54310E-03, -9.57825E-03, 1.91540E-03
-1.91879E-08, 4.48925E-03, -6.10053E-03, -2.4500E-04
-1.91629E-08, 6.07003E-03, -1.56895E-03, -1.77309E-03
-1.91379E-08, 1.397395E-02, 3.17340E-03, -2.72156E-03
-1.91129E-08, 2.398558E-02, 8.02114E-03, -2.77426E-03
-1.90879E-08, 3.241643E-02, 1.276349E-02, -2.08925E-03
-1.90629E-08, 3.768570E-02, 1.624122E-02, -1.08809E-03
-1.90379E-08, 3.663185E-02, 1.824354E-02, -3.423E-05
-1.90129E-08, 2.872793E-02, 1.813816E-02, 8.6155E-04
-1.89879E-08, 1.450088E-02, 1.497659E-02, 1.38847E-03
-1.89629E-08, -2.88774E-03, 8.33730E-03, 1.70463E-03
