,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,4005,4005,4005
Count:              ,1,1,1
XDispRange:         ,1.00000E-07,1.00000E-07,1.00000E-07
XDispOrg:           ,-2.4836000000E-08,-2.4836000000E-08,-2.4836000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-2.4868951674E-08,-2.4868951674E-08,-2.4868951674E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,-1.89999997615814E-01,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,-1.66708141498989E-01,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:52:42,10:52:42,10:52:42
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-2.48690E-08, 2.978179E-02, -7.47054E-03, -6.6655E-04
-2.48440E-08, 9.23160E-03, 3.38418E-03, 5.9808E-04
-2.48190E-08, -1.606094E-02, 1.371196E-02, 2.02079E-03
-2.47940E-08, -3.713806E-02, 2.361820E-02, 2.91656E-03
-2.47690E-08, -5.031125E-02, 3.204905E-02, 3.23272E-03
-2.47440E-08, -5.083818E-02, 3.921527E-02, 2.60041E-03
-2.47190E-08, -4.082655E-02, 4.427378E-02, 1.33578E-03
-2.46940E-08, -2.501871E-02, 4.669765E-02, -3.423E-05
-2.46690E-08, -5.52238E-03, 4.574918E-02, -1.19347E-03
-2.46440E-08, 1.081238E-02, 4.184991E-02, -1.87848E-03
-2.46190E-08, 2.187787E-02, 3.468369E-02, -1.72040E-03
-2.45940E-08, 2.451251E-02, 2.509360E-02, -8.7732E-04
-2.45690E-08, 1.871630E-02, 1.434427E-02, 4.4000E-04
-2.45440E-08, 8.17774E-03, 2.75186E-03, 1.49386E-03
-2.45190E-08, -6.04931E-03, -8.20824E-03, 2.33694E-03
-2.44940E-08, -1.922251E-02, -1.811448E-02, 2.54771E-03
-2.44690E-08, -3.186877E-02, -2.549147E-02, 2.17887E-03
-2.44440E-08, -3.924577E-02, -3.023382E-02, 1.54655E-03
-2.44190E-08, -4.082655E-02, -3.191999E-02, 9.6693E-04
-2.43940E-08, -3.924577E-02, -3.012844E-02, 9.1424E-04
-2.43690E-08, -3.397649E-02, -2.580763E-02, 1.49386E-03
-2.43440E-08, -2.607257E-02, -1.937911E-02, 2.28425E-03
-2.43190E-08, -1.816865E-02, -1.136981E-02, 3.18003E-03
-2.42940E-08, -1.237244E-02, -3.04435E-03, 3.60157E-03
-2.42690E-08, -9.73780E-03, 4.43803E-03, 3.44349E-03
-2.42440E-08, -9.21088E-03, 1.160425E-02, 2.38964E-03
-2.42190E-08, -1.026473E-02, 1.782200E-02, 8.0885E-04
-2.41940E-08, -1.342630E-02, 2.319666E-02, -7.7193E-04
-2.41690E-08, -1.606094E-02, 2.772824E-02, -1.56232E-03
-2.41440E-08, -1.922251E-02, 3.194366E-02, -1.45694E-03
-2.41190E-08, -2.027636E-02, 3.542139E-02, 1.846E-05
-2.40940E-08, -2.554564E-02, 3.731833E-02, 2.23156E-03
-2.40690E-08, -3.081492E-02, 3.700217E-02, 4.76081E-03
-2.40440E-08, -3.819191E-02, 3.341907E-02, 6.49967E-03
-2.40190E-08, -4.451504E-02, 2.625285E-02, 7.18468E-03
-2.39940E-08, -4.820354E-02, 1.613583E-02, 6.18352E-03
-2.39690E-08, -4.767661E-02, 3.48956E-03, 3.91773E-03
-2.39440E-08, -3.871884E-02, -9.68364E-03, 1.01962E-03
-2.39190E-08, -2.449179E-02, -2.169759E-02, -1.82579E-03
-2.38940E-08, -3.94160E-03, -3.097152E-02, -3.56465E-03
-2.38690E-08, 1.555473E-02, -3.560849E-02, -4.03888E-03
-2.38440E-08, 3.188950E-02, -3.529233E-02, -3.19580E-03
-2.38190E-08, 4.032034E-02, -2.960151E-02, -1.35155E-03
-2.37940E-08, 3.926649E-02, -1.958988E-02, 7.0347E-04
-2.37690E-08, 2.925486E-02, -6.41668E-03, 2.17887E-03
-2.37440E-08, 1.450088E-02, 8.23191E-03, 2.96926E-03
-2.37190E-08, 2.7382E-04, 2.298589E-02, 2.60041E-03
-2.36940E-08, -1.131859E-02, 3.615909E-02, 1.54655E-03
-2.36690E-08, -1.869558E-02, 4.595995E-02, 3.8731E-04
-2.36440E-08, -2.027636E-02, 5.217770E-02, -6.1385E-04
-2.36190E-08, -1.658787E-02, 5.302078E-02, -1.03539E-03
-2.35940E-08, -1.342630E-02, 4.891074E-02, -8.7732E-04
-2.35690E-08, -1.237244E-02, 3.942604E-02, -2.9770E-04
-2.35440E-08, -1.395323E-02, 2.583130E-02, 3.3462E-04
-2.35190E-08, -1.711480E-02, 8.33730E-03, 6.5077E-04
-2.34940E-08, -2.396486E-02, -1.063211E-02, 5.9808E-04
-2.34690E-08, -2.923414E-02, -2.939074E-02, 3.3462E-04
-2.34440E-08, -3.081492E-02, -4.625243E-02, -2.9770E-04
-2.34190E-08, -2.923414E-02, -5.953101E-02, -7.7193E-04
-2.33940E-08, -2.607257E-02, -6.827801E-02, -6.1385E-04
-2.33690E-08, -2.133022E-02, -7.165036E-02, -4.0308E-04
-2.33440E-08, -1.764172E-02, -7.028034E-02, 2.8192E-04
-2.33190E-08, -1.500708E-02, -6.427336E-02, 1.23040E-03
-2.32940E-08, -1.395323E-02, -5.478866E-02, 1.86271E-03
-2.32690E-08, -1.289937E-02, -4.203701E-02, 2.44233E-03
-2.32440E-08, -1.131859E-02, -2.643994E-02, 2.70579E-03
-2.32190E-08, -6.57624E-03, -8.52439E-03, 2.49502E-03
-2.31940E-08, -1.30696E-03, 1.097194E-02, 2.38964E-03
-2.31690E-08, 3.96232E-03, 3.110058E-02, 2.54771E-03
-2.31440E-08, 8.70467E-03, 5.038614E-02, 2.96926E-03
-2.31190E-08, 1.028545E-02, 6.735322E-02, 3.70696E-03
-2.30940E-08, 8.17774E-03, 7.978871E-02, 4.86620E-03
-2.30690E-08, 3.43539E-03, 8.569030E-02, 5.97275E-03
-2.30440E-08, -7.8003E-04, 8.442568E-02, 6.81583E-03
-2.30190E-08, -3.41467E-03, 7.599483E-02, 7.07929E-03
-2.29940E-08, -2.88774E-03, 6.134624E-02, 6.76314E-03
-2.29690E-08, -2.5310E-04, 4.258761E-02, 6.07813E-03
-2.29440E-08, 5.01618E-03, 2.203742E-02, 4.86620E-03
-2.29190E-08, 9.23160E-03, 2.33032E-03, 3.65426E-03
-2.28940E-08, 8.17774E-03, -1.421522E-02, 2.86387E-03
-2.28690E-08, 2.7382E-04, -2.612379E-02, 2.44233E-03
-2.28440E-08, -1.184552E-02, -3.276308E-02, 2.28425E-03
-2.28190E-08, -2.607257E-02, -3.444925E-02, 2.44233E-03
-2.27940E-08, -3.871884E-02, -3.223615E-02, 2.75849E-03
-2.27690E-08, -4.398812E-02, -2.717764E-02, 2.75849E-03
-2.27440E-08, -4.029962E-02, -2.106528E-02, 2.49502E-03
-2.27190E-08, -2.818028E-02, -1.537446E-02, 2.02079E-03
-2.26940E-08, -1.237244E-02, -1.115903E-02, 1.65194E-03
-2.26690E-08, -2.5310E-04, -9.36748E-03, 1.23040E-03
-2.26440E-08, 7.65082E-03, -1.031595E-02, 1.01962E-03
-2.26190E-08, 4.48925E-03, -1.347752E-02, 9.1424E-04
-2.25940E-08, -7.10317E-03, -1.790371E-02, 1.01962E-03
-2.25690E-08, -2.238407E-02, -2.264606E-02, 1.12501E-03
-2.25440E-08, -3.344956E-02, -2.538609E-02, 1.33578E-03
-2.25190E-08, -3.608420E-02, -2.528070E-02, 1.33578E-03
-2.24940E-08, -2.659950E-02, -2.117066E-02, 1.59924E-03
-2.24690E-08, -7.63009E-03, -1.295059E-02, 2.12617E-03
-2.24440E-08, 1.555473E-02, -1.46356E-03, 2.60041E-03
-2.24190E-08, 3.347028E-02, 1.192041E-02, 3.39080E-03
-2.23940E-08, 3.873956E-02, 2.456667E-02, 4.18119E-03
-2.23690E-08, 2.820100E-02, 3.436754E-02, 5.07697E-03
-2.23440E-08, 7.12389E-03, 3.932066E-02, 5.65659E-03
-2.23190E-08, -2.027636E-02, 3.816142E-02, 5.92005E-03
-2.22940E-08, -4.504197E-02, 3.120597E-02, 5.92005E-03
-2.22690E-08, -5.716131E-02, 2.035125E-02, 5.81467E-03
-2.22440E-08, -5.558053E-02, 6.96728E-03, 5.39313E-03
-2.22190E-08, -4.082655E-02, -6.20591E-03, 4.97158E-03
-2.21940E-08, -2.080329E-02, -1.642831E-02, 4.55004E-03
-2.21690E-08, -3.94160E-03, -2.211913E-02, 4.12850E-03
-2.21440E-08, 5.54310E-03, -2.285683E-02, 3.60157E-03
-2.21190E-08, 3.43539E-03, -1.874680E-02, 2.86387E-03
-2.20940E-08, -7.10317E-03, -1.105365E-02, 2.07348E-03
-2.20690E-08, -2.027636E-02, -1.56895E-03, 1.12501E-03
-2.20440E-08, -2.818028E-02, 8.02114E-03, -8.692E-05
-2.20190E-08, -2.449179E-02, 1.634660E-02, -1.29886E-03
-2.19940E-08, -1.131859E-02, 2.193204E-02, -2.30002E-03
-2.19690E-08, 6.07003E-03, 2.382898E-02, -3.09041E-03
-2.19440E-08, 2.345865E-02, 2.182665E-02, -3.82811E-03
-2.19190E-08, 3.136257E-02, 1.603044E-02, -3.98619E-03
-2.18940E-08, 2.398558E-02, 7.07267E-03, -3.61734E-03
-2.18690E-08, 6.07003E-03, -3.46589E-03, -2.87964E-03
-2.18440E-08, -2.027636E-02, -1.379367E-02, -1.82579E-03
-2.18190E-08, -4.609583E-02, -2.211913E-02, -8.2462E-04
-2.17940E-08, -6.243059E-02, -2.707226E-02, 2.8192E-04
-2.17690E-08, -6.611909E-02, -2.770457E-02, 9.1424E-04
-2.17440E-08, -5.399975E-02, -2.401607E-02, 1.12501E-03
-2.17190E-08, -3.292263E-02, -1.779833E-02, 7.0347E-04
-2.16940E-08, -1.026473E-02, -1.031595E-02, -3.423E-05
-2.16690E-08, 8.70467E-03, -3.88743E-03, -8.7732E-04
-2.16440E-08, 1.766245E-02, 3.2799E-04, -1.56232E-03
-2.16190E-08, 1.555473E-02, 1.90878E-03, -1.87848E-03
-2.15940E-08, 5.01618E-03, 1.80339E-03, -1.45694E-03
-2.15690E-08, -1.026473E-02, 9.6031E-04, -5.6116E-04
-2.15440E-08, -2.449179E-02, 9.6031E-04, 7.0347E-04
-2.15190E-08, -3.397649E-02, 3.38418E-03, 2.17887E-03
-2.14940E-08, -3.608420E-02, 7.91575E-03, 3.44349E-03
-2.14690E-08, -3.081492E-02, 1.466043E-02, 4.33927E-03
-2.14440E-08, -1.922251E-02, 2.161588E-02, 4.60273E-03
-2.14190E-08, -3.41467E-03, 2.709593E-02, 4.23388E-03
-2.13940E-08, 1.239317E-02, 2.920364E-02, 3.60157E-03
-2.13690E-08, 2.872793E-02, 2.699054E-02, 2.70579E-03
-2.13440E-08, 4.295498E-02, 2.077279E-02, 1.65194E-03
-2.13190E-08, 5.138583E-02, 1.086655E-02, 9.6693E-04
-2.12940E-08, 5.454740E-02, -7.2586E-04, 4.9270E-04
-2.12690E-08, 4.875119E-02, -1.326675E-02, 6.5077E-04
-2.12440E-08, 3.715878E-02, -2.475377E-02, 1.01962E-03
-2.12190E-08, 1.924323E-02, -3.487079E-02, 1.91540E-03
-2.11940E-08, -3.41467E-03, -4.277471E-02, 2.91656E-03
-2.11690E-08, -2.449179E-02, -4.836014E-02, 3.70696E-03
-2.11440E-08, -4.135348E-02, -5.183787E-02, 3.91773E-03
-2.11190E-08, -5.452668E-02, -5.299711E-02, 3.60157E-03
-2.10940E-08, -6.137674E-02, -5.152171E-02, 2.70579E-03
-2.10690E-08, -6.137674E-02, -4.688475E-02, 1.28309E-03
-2.10440E-08, -5.610746E-02, -3.919160E-02, -2.9770E-04
-2.10190E-08, -4.662276E-02, -2.812611E-02, -1.24617E-03
-2.09940E-08, -3.397649E-02, -1.453137E-02, -1.24617E-03
-2.09690E-08, -2.027636E-02, 7.4954E-04, -1.9231E-04
-2.09440E-08, -6.57624E-03, 1.592506E-02, 1.81002E-03
-2.09190E-08, 5.01618E-03, 2.888748E-02, 4.39196E-03
-2.08940E-08, 1.133931E-02, 3.847757E-02, 7.07929E-03
-2.08690E-08, 1.344702E-02, 4.269299E-02, 9.13431E-03
-2.08440E-08, 8.17774E-03, 4.153375E-02, 9.92471E-03
-2.08190E-08, -3.94160E-03, 3.468369E-02, 9.45047E-03
-2.07940E-08, -2.027636E-02, 2.309128E-02, 7.86969E-03
-2.07690E-08, -3.924577E-02, 9.18038E-03, 5.39313E-03
-2.07440E-08, -5.558053E-02, -5.46821E-03, 2.54771E-03
-2.07190E-08, -6.611909E-02, -1.885218E-02, 1.846E-05
-2.06940E-08, -6.928065E-02, -2.907458E-02, -1.77309E-03
-2.06690E-08, -6.611909E-02, -3.476540E-02, -2.40541E-03
-2.06440E-08, -5.083818E-02, -3.581926E-02, -2.14194E-03
-2.06190E-08, -3.450342E-02, -3.160384E-02, -1.08809E-03
-2.05940E-08, -1.711480E-02, -2.317299E-02, 6.5077E-04
-2.05690E-08, -4.46853E-03, -1.158058E-02, 2.44233E-03
-2.05440E-08, 1.32768E-03, 1.69801E-03, 3.75965E-03
-2.05190E-08, -1.30696E-03, 1.550352E-02, 4.81350E-03
-2.04940E-08, -1.079166E-02, 2.772824E-02, 4.97158E-03
-2.04690E-08, -2.396486E-02, 3.679140E-02, 4.44466E-03
-2.04440E-08, -3.555727E-02, 4.174452E-02, 3.39080E-03
-2.04190E-08, -4.240733E-02, 4.142837E-02, 2.23156E-03
-2.03940E-08, -3.924577E-02, 3.594832E-02, 1.28309E-03
-2.03690E-08, -2.923414E-02, 2.614746E-02, 9.1424E-04
-2.03440E-08, -9.21088E-03, 1.360658E-02, 1.23040E-03
-2.03190E-08, 1.450088E-02, 1.184E-05, 1.86271E-03
-2.02940E-08, 3.452414E-02, -1.295059E-02, 2.65310E-03
-2.02690E-08, 4.822426E-02, -2.422685E-02, 3.18003E-03
-2.02440E-08, 5.243969E-02, -3.297385E-02, 2.75849E-03
-2.02190E-08, 4.400884E-02, -3.950775E-02, 1.49386E-03
-2.01940E-08, 2.556636E-02, -4.414472E-02, -4.5577E-04
-2.01690E-08, 1.32768E-03, -4.751706E-02, -2.51079E-03
-2.01440E-08, -2.185715E-02, -4.983554E-02, -4.09158E-03
-2.01190E-08, -3.977269E-02, -5.057324E-02, -4.67120E-03
-2.00940E-08, -4.925739E-02, -4.899246E-02, -4.03888E-03
-2.00690E-08, -4.873047E-02, -4.425010E-02, -2.45810E-03
-2.00440E-08, -3.661112E-02, -3.613542E-02, -6.1385E-04
-2.00190E-08, -1.816865E-02, -2.454300E-02, 9.1424E-04
-1.99940E-08, 8.0075E-04, -1.021056E-02, 1.33578E-03
-1.99690E-08, 1.977016E-02, 5.49189E-03, 7.0347E-04
-1.99440E-08, 3.452414E-02, 2.087818E-02, -1.08809E-03
-1.99190E-08, 4.348191E-02, 3.447292E-02, -3.03772E-03
-1.98940E-08, 4.875119E-02, 4.458993E-02, -4.30235E-03
-1.98690E-08, 5.033197E-02, 5.101845E-02, -4.14427E-03
-1.98440E-08, 5.033197E-02, 5.291539E-02, -2.45810E-03
-1.98190E-08, 4.769734E-02, 5.049153E-02, 6.5077E-04
-1.97940E-08, 4.400884E-02, 4.385224E-02, 4.39196E-03
-1.97690E-08, 3.873956E-02, 3.405138E-02, 7.71161E-03
-1.97440E-08, 3.030871E-02, 2.151049E-02, 9.39778E-03
-1.97190E-08, 2.082401E-02, 7.17806E-03, 9.18701E-03
-1.96940E-08, 7.12389E-03, -7.36515E-03, 6.97391E-03
-1.96690E-08, -9.21088E-03, -2.180298E-02, 3.75965E-03
-1.96440E-08, -2.501871E-02, -3.497617E-02, 3.3462E-04
-1.96190E-08, -3.819191E-02, -4.572550E-02, -2.08925E-03
-1.95940E-08, -4.925739E-02, -5.352404E-02, -2.87964E-03
-1.95690E-08, -5.399975E-02, -5.752869E-02, -1.82579E-03
-1.95440E-08, -5.083818E-02, -5.742330E-02, 4.9270E-04
-1.95190E-08, -3.871884E-02, -5.257557E-02, 3.49618E-03
-1.94940E-08, -2.185715E-02, -4.319625E-02, 6.02544E-03
-1.94690E-08, 1.32768E-03, -2.939074E-02, 7.55353E-03
-1.94440E-08, 2.609329E-02, -1.158058E-02, 7.71161E-03
-1.94190E-08, 4.558962E-02, 8.33730E-03, 6.65775E-03
-1.93940E-08, 5.928975E-02, 2.814979E-02, 5.02428E-03
-1.93690E-08, 6.350517E-02, 4.511686E-02, 3.44349E-03
-1.93440E-08, 5.823589E-02, 5.723620E-02, 2.33694E-03
-1.93190E-08, 4.506269E-02, 6.134624E-02, 2.17887E-03
-1.92940E-08, 2.820100E-02, 5.723620E-02, 2.81118E-03
-1.92690E-08, 8.17774E-03, 4.522225E-02, 3.97042E-03
-1.92440E-08, -7.10317E-03, 2.709593E-02, 5.18235E-03
-1.92190E-08, -1.922251E-02, 5.91343E-03, 6.44698E-03
-1.91940E-08, -2.607257E-02, -1.463676E-02, 7.18468E-03
-1.91690E-08, -2.870721E-02, -3.160384E-02, 7.81699E-03
-1.91440E-08, -3.028799E-02, -4.224778E-02, 8.39661E-03
-1.91190E-08, -3.186877E-02, -4.519857E-02, 8.76546E-03
-1.90940E-08, -3.608420E-02, -4.077238E-02, 9.34508E-03
-1.90690E-08, -3.819191E-02, -3.033921E-02, 9.71393E-03
-1.90440E-08, -4.029962E-02, -1.674447E-02, 9.71393E-03
-1.90190E-08, -3.924577E-02, -1.67433E-03, 9.39778E-03
-1.89940E-08, -3.503034E-02, 1.192041E-02, 8.34392E-03
-1.89690E-08, -2.554564E-02, 2.277512E-02, 6.97391E-03
-1.89440E-08, -1.184552E-02, 2.962518E-02, 5.34043E-03
