,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,32015,32015,32015
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-7.0000000000E-08,-7.0000000000E-08,-7.0000000000E-08
XInc:               ,6.250000E-12,6.250000E-12,6.250000E-12
XOrg:               ,-7.0013846516E-08,-7.0013846516E-08,-7.0013846516E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.00000000000000E+00,-6.99999988079071E-01,2.95300006866455E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-2.88354070588684E+00,-6.76708141498989E-01,3.04616743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,12 NOV 2024,12 NOV 2024,12 NOV 2024
Time:               ,10:37:12,10:37:12,10:37:12
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-7.00138E-08, -1.125685E-02, -1.435981E-02, 2.49739E-03
-7.00076E-08, -1.020299E-02, -1.404365E-02, 2.79247E-03
-7.00013E-08, -9.67606E-03, -1.393827E-02, 2.91893E-03
-6.99951E-08, -8.09528E-03, -1.383288E-02, 3.12970E-03
-6.99888E-08, -5.98757E-03, -1.351672E-02, 3.21401E-03
-6.99826E-08, -4.40678E-03, -1.330595E-02, 3.38263E-03
-6.99763E-08, -1.77215E-03, -1.288441E-02, 3.46694E-03
-6.99701E-08, 3.3557E-04, -1.256825E-02, 3.55125E-03
-6.99638E-08, 4.55099E-03, -1.225210E-02, 3.55125E-03
-6.99576E-08, 6.13177E-03, -1.193594E-02, 3.59340E-03
-6.99513E-08, 1.034720E-02, -1.161978E-02, 3.55125E-03
-6.99451E-08, 1.350876E-02, -1.109286E-02, 3.42478E-03
-6.99388E-08, 1.614340E-02, -1.067131E-02, 3.21401E-03
-6.99326E-08, 1.983190E-02, -1.024977E-02, 3.12970E-03
-6.99263E-08, 2.246654E-02, -9.61746E-03, 2.91893E-03
-6.99201E-08, 2.510118E-02, -9.19592E-03, 2.75032E-03
-6.99138E-08, 2.668196E-02, -8.77437E-03, 2.58170E-03
-6.99076E-08, 2.931660E-02, -8.45822E-03, 2.24446E-03
-6.99013E-08, 3.142431E-02, -8.03667E-03, 2.11800E-03
-6.98951E-08, 3.247816E-02, -7.72052E-03, 1.90723E-03
-6.98888E-08, 3.405895E-02, -7.40436E-03, 1.52784E-03
-6.98826E-08, 3.405895E-02, -6.98282E-03, 1.31707E-03
-6.98763E-08, 3.405895E-02, -6.77205E-03, 1.10630E-03
-6.98701E-08, 3.405895E-02, -6.77205E-03, 9.3768E-04
-6.98638E-08, 3.405895E-02, -6.35051E-03, 7.2691E-04
-6.98576E-08, 3.247816E-02, -6.24512E-03, 6.8476E-04
-6.98513E-08, 3.037046E-02, -6.45589E-03, 4.7399E-04
-6.98451E-08, 2.773582E-02, -6.03435E-03, 4.3183E-04
-6.98388E-08, 2.668196E-02, -6.35051E-03, 3.4752E-04
-6.98326E-08, 2.299346E-02, -6.45589E-03, 3.8968E-04
-6.98263E-08, 1.930497E-02, -6.45589E-03, 3.0537E-04
-6.98201E-08, 1.614340E-02, -6.87743E-03, 4.7399E-04
-6.98138E-08, 1.245491E-02, -7.08820E-03, 5.5830E-04
-6.98076E-08, 8.76641E-03, -7.29898E-03, 6.8476E-04
-6.98013E-08, 6.65870E-03, -7.50975E-03, 8.1122E-04
-6.97951E-08, 1.91635E-03, -7.93129E-03, 1.10630E-03
-6.97888E-08, -7.1829E-04, -8.24745E-03, 1.31707E-03
-6.97826E-08, -3.87986E-03, -8.56360E-03, 1.65431E-03
-6.97763E-08, -6.51450E-03, -8.98515E-03, 1.90723E-03
-6.97701E-08, -9.14914E-03, -9.30130E-03, 2.20231E-03
-6.97638E-08, -9.67606E-03, -9.51207E-03, 2.45524E-03
-6.97576E-08, -1.231070E-02, -1.014439E-02, 2.83462E-03
-6.97513E-08, -1.336456E-02, -1.035516E-02, 3.21401E-03
-6.97451E-08, -1.389149E-02, -1.067131E-02, 3.55125E-03
-6.97388E-08, -1.336456E-02, -1.088209E-02, 3.80417E-03
-6.97326E-08, -1.336456E-02, -1.098747E-02, 4.14140E-03
-6.97263E-08, -1.283763E-02, -1.109286E-02, 4.39433E-03
-6.97201E-08, -1.178377E-02, -1.140901E-02, 4.73156E-03
-6.97138E-08, -9.67606E-03, -1.130363E-02, 5.02664E-03
-6.97076E-08, -7.04142E-03, -1.140901E-02, 5.19526E-03
-6.97013E-08, -4.93371E-03, -1.098747E-02, 5.40603E-03
-6.96951E-08, -1.24522E-03, -1.088209E-02, 5.57465E-03
-6.96888E-08, 1.38942E-03, -1.077670E-02, 5.70111E-03
-6.96826E-08, 4.55099E-03, -1.067131E-02, 5.78542E-03
-6.96763E-08, 8.23948E-03, -1.014439E-02, 5.82757E-03
-6.96701E-08, 1.087412E-02, -9.82823E-03, 5.78542E-03
-6.96638E-08, 1.614340E-02, -9.51207E-03, 5.78542E-03
-6.96576E-08, 1.983190E-02, -9.19592E-03, 5.74327E-03
-6.96513E-08, 2.246654E-02, -8.77437E-03, 5.61680E-03
-6.96451E-08, 2.615503E-02, -8.24745E-03, 5.49034E-03
-6.96388E-08, 2.878967E-02, -7.61513E-03, 5.27957E-03
-6.96326E-08, 3.089738E-02, -7.19359E-03, 5.06880E-03
-6.96263E-08, 3.300510E-02, -6.56128E-03, 4.81587E-03
-6.96201E-08, 3.458588E-02, -6.03435E-03, 4.64726E-03
-6.96138E-08, 3.616666E-02, -5.61281E-03, 4.35218E-03
-6.96076E-08, 3.774745E-02, -4.98049E-03, 4.01494E-03
-6.96013E-08, 3.827437E-02, -4.34818E-03, 3.71986E-03
-6.95951E-08, 3.827437E-02, -3.92664E-03, 3.42478E-03
-6.95888E-08, 3.827437E-02, -3.18894E-03, 3.08755E-03
-6.95826E-08, 3.774745E-02, -2.76740E-03, 2.79247E-03
-6.95763E-08, 3.722052E-02, -2.24047E-03, 2.45524E-03
-6.95701E-08, 3.511281E-02, -1.50277E-03, 2.20231E-03
-6.95638E-08, 3.300510E-02, -8.7046E-04, 1.86508E-03
-6.95576E-08, 3.089738E-02, -2.3814E-04, 1.65431E-03
-6.95513E-08, 2.984353E-02, 3.9417E-04, 1.31707E-03
-6.95451E-08, 2.615503E-02, 9.2110E-04, 1.14845E-03
-6.95388E-08, 2.404732E-02, 1.65880E-03, 9.7984E-04
-6.95326E-08, 2.088575E-02, 2.39650E-03, 8.9553E-04
-6.95263E-08, 1.877804E-02, 2.81804E-03, 6.4260E-04
-6.95201E-08, 1.508955E-02, 3.55574E-03, 5.5830E-04
-6.95138E-08, 1.298183E-02, 4.18805E-03, 5.5830E-04
-6.95076E-08, 1.034720E-02, 4.82037E-03, 5.5830E-04
-6.95013E-08, 7.71256E-03, 5.55806E-03, 4.7399E-04
-6.94951E-08, 5.07792E-03, 6.29576E-03, 5.5830E-04
-6.94888E-08, 3.49713E-03, 7.03346E-03, 6.0045E-04
-6.94826E-08, 8.6249E-04, 7.56039E-03, 6.4260E-04
-6.94763E-08, -1.24522E-03, 8.29809E-03, 7.2691E-04
-6.94701E-08, -2.29907E-03, 8.93040E-03, 8.9553E-04
-6.94638E-08, -2.82600E-03, 9.56272E-03, 1.02199E-03
-6.94576E-08, -4.40678E-03, 1.008964E-02, 1.23276E-03
-6.94513E-08, -4.93371E-03, 1.051119E-02, 1.35923E-03
-6.94451E-08, -5.98757E-03, 1.093273E-02, 1.52784E-03
-6.94388E-08, -6.51450E-03, 1.114350E-02, 1.73861E-03
-6.94326E-08, -6.51450E-03, 1.156504E-02, 1.90723E-03
-6.94263E-08, -7.56835E-03, 1.177581E-02, 2.11800E-03
-6.94201E-08, -7.56835E-03, 1.156504E-02, 2.32877E-03
-6.94138E-08, -8.62221E-03, 1.156504E-02, 2.49739E-03
-6.94076E-08, -8.62221E-03, 1.124889E-02, 2.66601E-03
-6.94013E-08, -9.14914E-03, 1.124889E-02, 2.75032E-03
-6.93951E-08, -1.020299E-02, 1.051119E-02, 2.96109E-03
-6.93888E-08, -1.020299E-02, 1.030042E-02, 3.04540E-03
-6.93826E-08, -1.231070E-02, 9.56272E-03, 3.12970E-03
-6.93763E-08, -1.389149E-02, 8.82502E-03, 3.17186E-03
-6.93701E-08, -1.599920E-02, 7.77116E-03, 3.21401E-03
-6.93638E-08, -1.705305E-02, 6.82269E-03, 3.17186E-03
-6.93576E-08, -2.126848E-02, 5.87422E-03, 3.12970E-03
-6.93513E-08, -2.284926E-02, 4.82037E-03, 3.08755E-03
-6.93451E-08, -2.548390E-02, 3.55574E-03, 3.00324E-03
-6.93388E-08, -2.917239E-02, 2.71265E-03, 2.79247E-03
-6.93326E-08, -3.286089E-02, 1.55341E-03, 2.62385E-03
-6.93263E-08, -3.602246E-02, 2.8879E-04, 2.45524E-03
-6.93201E-08, -3.971095E-02, -7.6507E-04, 2.20231E-03
-6.93138E-08, -4.392638E-02, -2.02970E-03, 2.03369E-03
-6.93076E-08, -4.761487E-02, -3.18894E-03, 1.82292E-03
-6.93013E-08, -5.077644E-02, -3.92664E-03, 1.57000E-03
-6.92951E-08, -5.446493E-02, -4.87511E-03, 1.31707E-03
-6.92888E-08, -5.709957E-02, -5.50742E-03, 1.10630E-03
-6.92826E-08, -6.026114E-02, -6.24512E-03, 8.1122E-04
-6.92763E-08, -6.289578E-02, -6.87743E-03, 6.0045E-04
-6.92701E-08, -6.342271E-02, -7.40436E-03, 4.3183E-04
-6.92638E-08, -6.553042E-02, -7.50975E-03, 1.3675E-04
-6.92576E-08, -6.605735E-02, -7.82590E-03, 5.244E-05
-6.92513E-08, -6.605735E-02, -7.61513E-03, -3.186E-05
-6.92451E-08, -6.500349E-02, -7.72052E-03, -1.5833E-04
-6.92388E-08, -6.289578E-02, -7.61513E-03, -2.0048E-04
-6.92326E-08, -6.078807E-02, -7.19359E-03, -2.4263E-04
-6.92263E-08, -5.709957E-02, -6.87743E-03, -2.4263E-04
-6.92201E-08, -5.288415E-02, -6.56128E-03, -1.1617E-04
-6.92138E-08, -4.656101E-02, -6.13973E-03, -3.186E-05
-6.92076E-08, -4.181866E-02, -5.61281E-03, 9.460E-05
-6.92013E-08, -3.391474E-02, -5.08588E-03, 3.4752E-04
-6.91951E-08, -2.759161E-02, -4.76972E-03, 5.5830E-04
-6.91888E-08, -1.863384E-02, -4.03202E-03, 8.5338E-04
-6.91826E-08, -1.072992E-02, -3.71587E-03, 1.19061E-03
-6.91763E-08, -1.77215E-03, -3.39971E-03, 1.48569E-03
-6.91701E-08, 6.65870E-03, -3.18894E-03, 1.90723E-03
-6.91638E-08, 1.667033E-02, -2.76740E-03, 2.24446E-03
-6.91576E-08, 2.457425E-02, -2.87278E-03, 2.66601E-03
-6.91513E-08, 3.458588E-02, -2.97817E-03, 3.00324E-03
-6.91451E-08, 4.301672E-02, -3.18894E-03, 3.34047E-03
-6.91388E-08, 5.197450E-02, -3.39971E-03, 3.67771E-03
-6.91326E-08, 5.987842E-02, -3.71587E-03, 4.05710E-03
-6.91263E-08, 6.672848E-02, -4.45356E-03, 4.31002E-03
-6.91201E-08, 7.357854E-02, -5.29665E-03, 4.52079E-03
-6.91138E-08, 7.937475E-02, -6.03435E-03, 4.81587E-03
-6.91076E-08, 8.411710E-02, -6.87743E-03, 4.98449E-03
-6.91013E-08, 8.780559E-02, -7.72052E-03, 5.06880E-03
-6.90951E-08, 8.991331E-02, -8.87976E-03, 5.11095E-03
-6.90888E-08, 9.254795E-02, -9.93362E-03, 5.02664E-03
-6.90826E-08, 9.307487E-02, -1.130363E-02, 5.06880E-03
-6.90763E-08, 9.149409E-02, -1.246287E-02, 4.90018E-03
-6.90701E-08, 8.991331E-02, -1.351672E-02, 4.81587E-03
-6.90638E-08, 8.885945E-02, -1.467597E-02, 4.47864E-03
-6.90576E-08, 8.464403E-02, -1.583521E-02, 4.18356E-03
-6.90513E-08, 8.042860E-02, -1.699445E-02, 3.84633E-03
-6.90451E-08, 7.568625E-02, -1.773215E-02, 3.46694E-03
-6.90388E-08, 7.041697E-02, -1.846985E-02, 3.00324E-03
-6.90326E-08, 6.356691E-02, -1.931293E-02, 2.53954E-03
-6.90263E-08, 5.777070E-02, -1.973447E-02, 1.99154E-03
-6.90201E-08, 5.144757E-02, -2.036679E-02, 1.52784E-03
-6.90138E-08, 4.512443E-02, -2.068294E-02, 1.02199E-03
-6.90076E-08, 3.880130E-02, -2.089372E-02, 5.5830E-04
-6.90013E-08, 3.142431E-02, -2.089372E-02, 9.460E-05
-6.89951E-08, 2.562810E-02, -2.089372E-02, -3.2694E-04
-6.89888E-08, 1.930497E-02, -2.057756E-02, -7.4849E-04
-6.89826E-08, 1.456262E-02, -2.026140E-02, -1.08572E-03
-6.89763E-08, 9.29334E-03, -1.983986E-02, -1.46511E-03
-6.89701E-08, 4.55099E-03, -1.920754E-02, -1.71803E-03
-6.89638E-08, 1.91635E-03, -1.846985E-02, -1.97096E-03
-6.89576E-08, -1.24522E-03, -1.762676E-02, -2.01311E-03
-6.89513E-08, -3.35293E-03, -1.699445E-02, -2.18173E-03
-6.89451E-08, -5.46064E-03, -1.604598E-02, -2.09742E-03
-6.89388E-08, -5.98757E-03, -1.488674E-02, -2.18173E-03
-6.89326E-08, -5.46064E-03, -1.404365E-02, -2.05527E-03
-6.89263E-08, -5.98757E-03, -1.309518E-02, -1.88665E-03
-6.89201E-08, -3.87986E-03, -1.204133E-02, -1.67588E-03
-6.89138E-08, -3.35293E-03, -1.109286E-02, -1.42295E-03
-6.89076E-08, -1.77215E-03, -9.82823E-03, -1.12787E-03
-6.89013E-08, 3.3557E-04, -8.98515E-03, -7.4849E-04
-6.88951E-08, 2.44328E-03, -8.14206E-03, -4.1125E-04
-6.88888E-08, 6.13177E-03, -7.08820E-03, -7.402E-05
-6.88826E-08, 7.18563E-03, -6.03435E-03, 2.6322E-04
-6.88763E-08, 1.034720E-02, -5.08588E-03, 6.0045E-04
-6.88701E-08, 1.140105E-02, -4.45356E-03, 9.7984E-04
-6.88638E-08, 1.403569E-02, -3.50509E-03, 1.14845E-03
-6.88576E-08, 1.456262E-02, -2.76740E-03, 1.48569E-03
-6.88513E-08, 1.614340E-02, -1.81893E-03, 1.65431E-03
-6.88451E-08, 1.667033E-02, -1.18661E-03, 1.82292E-03
-6.88388E-08, 1.667033E-02, -1.3276E-04, 1.82292E-03
-6.88326E-08, 1.561647E-02, 2.8879E-04, 1.90723E-03
-6.88263E-08, 1.456262E-02, 1.23726E-03, 1.94939E-03
-6.88201E-08, 1.350876E-02, 1.65880E-03, 1.90723E-03
-6.88138E-08, 1.087412E-02, 2.50188E-03, 1.78077E-03
-6.88076E-08, 7.71256E-03, 3.23958E-03, 1.52784E-03
-6.88013E-08, 5.07792E-03, 3.97728E-03, 1.27492E-03
-6.87951E-08, 1.91635E-03, 4.50421E-03, 1.02199E-03
-6.87888E-08, -2.29907E-03, 5.34729E-03, 7.2691E-04
-6.87826E-08, -4.93371E-03, 5.76884E-03, 4.3183E-04
-6.87763E-08, -9.67606E-03, 6.40115E-03, 5.244E-05
-6.87701E-08, -1.336456E-02, 6.82269E-03, -4.1125E-04
-6.87638E-08, -1.652613E-02, 7.34962E-03, -7.9064E-04
-6.87576E-08, -2.126848E-02, 7.56039E-03, -1.12787E-03
-6.87513E-08, -2.390312E-02, 7.87655E-03, -1.59157E-03
-6.87451E-08, -2.653776E-02, 8.19270E-03, -1.84450E-03
-6.87388E-08, -2.864547E-02, 8.40348E-03, -2.22388E-03
-6.87326E-08, -3.180704E-02, 8.29809E-03, -2.56112E-03
-6.87263E-08, -3.391474E-02, 8.40348E-03, -2.81404E-03
-6.87201E-08, -3.444167E-02, 8.19270E-03, -2.98266E-03
-6.87138E-08, -3.602246E-02, 7.87655E-03, -3.10912E-03
-6.87076E-08, -3.602246E-02, 7.45500E-03, -3.19343E-03
-6.87013E-08, -3.549553E-02, 7.03346E-03, -3.23559E-03
-6.86951E-08, -3.444167E-02, 6.29576E-03, -3.23559E-03
-6.86888E-08, -3.338782E-02, 5.66345E-03, -3.06697E-03
-6.86826E-08, -3.180704E-02, 4.82037E-03, -2.94051E-03
-6.86763E-08, -2.969932E-02, 3.87190E-03, -2.77189E-03
-6.86701E-08, -2.759161E-02, 2.92343E-03, -2.47681E-03
-6.86638E-08, -2.495697E-02, 2.08034E-03, -2.30819E-03
-6.86576E-08, -2.179541E-02, 6.0494E-04, -1.88665E-03
-6.86513E-08, -1.916077E-02, -4.4891E-04, -1.59157E-03
-6.86451E-08, -1.705305E-02, -1.60815E-03, -1.21218E-03
-6.86388E-08, -1.441841E-02, -2.45124E-03, -8.3279E-04
-6.86326E-08, -1.231070E-02, -3.61048E-03, -3.6910E-04
-6.86263E-08, -8.62221E-03, -4.66434E-03, -1.1617E-04
-6.86201E-08, -7.56835E-03, -5.61281E-03, 3.0537E-04
-6.86138E-08, -5.98757E-03, -6.45589E-03, 5.5830E-04
-6.86076E-08, -4.93371E-03, -7.40436E-03, 9.3768E-04
-6.86013E-08, -3.87986E-03, -7.82590E-03, 1.19061E-03
-6.85951E-08, -3.87986E-03, -8.35283E-03, 1.40138E-03
-6.85888E-08, -3.35293E-03, -8.87976E-03, 1.61215E-03
-6.85826E-08, -3.87986E-03, -8.98515E-03, 1.73861E-03
-6.85763E-08, -5.46064E-03, -9.40669E-03, 1.82292E-03
-6.85701E-08, -5.46064E-03, -9.30130E-03, 1.86508E-03
-6.85638E-08, -6.51450E-03, -9.30130E-03, 1.82292E-03
-6.85576E-08, -8.62221E-03, -9.30130E-03, 1.73861E-03
-6.85513E-08, -8.62221E-03, -8.77437E-03, 1.69646E-03
-6.85451E-08, -1.072992E-02, -8.45822E-03, 1.57000E-03
-6.85388E-08, -1.231070E-02, -7.82590E-03, 1.31707E-03
-6.85326E-08, -1.389149E-02, -7.40436E-03, 1.10630E-03
