,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,32015,32015,32015
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-7.0000000000E-08,-7.0000000000E-08,-7.0000000000E-08
XInc:               ,6.250000E-12,6.250000E-12,6.250000E-12
XOrg:               ,-7.0082202914E-08,-7.0082202914E-08,-7.0082202914E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.00000000000000E+00,-6.99999988079071E-01,2.95300006866455E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-2.88354070588684E+00,-6.76708141498989E-01,3.04616743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,12 NOV 2024,12 NOV 2024,12 NOV 2024
Time:               ,10:28:02,10:28:02,10:28:02
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-7.00822E-08, 1.983190E-02, -3.50509E-03, -6.2202E-04
-7.00760E-08, 1.877804E-02, -4.13741E-03, -7.0633E-04
-7.00697E-08, 1.825111E-02, -4.66434E-03, -7.4849E-04
-7.00635E-08, 1.719726E-02, -5.29665E-03, -6.6418E-04
-7.00572E-08, 1.667033E-02, -5.92896E-03, -6.2202E-04
-7.00510E-08, 1.508955E-02, -6.56128E-03, -4.5341E-04
-7.00447E-08, 1.456262E-02, -7.29898E-03, -2.4263E-04
-7.00385E-08, 1.350876E-02, -7.82590E-03, 5.244E-05
-7.00322E-08, 1.350876E-02, -8.35283E-03, 1.7891E-04
-7.00260E-08, 1.192798E-02, -8.87976E-03, 6.4260E-04
-7.00197E-08, 1.140105E-02, -9.19592E-03, 9.3768E-04
-7.00135E-08, 1.140105E-02, -9.51207E-03, 1.31707E-03
-7.00072E-08, 1.087412E-02, -9.61746E-03, 1.61215E-03
-7.00010E-08, 9.29334E-03, -9.82823E-03, 1.99154E-03
-6.99947E-08, 9.29334E-03, -9.72284E-03, 2.45524E-03
-6.99885E-08, 8.23948E-03, -9.72284E-03, 2.87678E-03
-6.99822E-08, 6.65870E-03, -9.51207E-03, 3.17186E-03
-6.99760E-08, 6.13177E-03, -9.09053E-03, 3.59340E-03
-6.99697E-08, 4.55099E-03, -8.77437E-03, 3.93063E-03
-6.99635E-08, 2.97021E-03, -8.24745E-03, 4.14140E-03
-6.99572E-08, 1.91635E-03, -7.50975E-03, 4.35218E-03
-6.99510E-08, 8.6249E-04, -6.87743E-03, 4.56295E-03
-6.99447E-08, -7.1829E-04, -6.13973E-03, 4.73156E-03
-6.99385E-08, -2.82600E-03, -5.29665E-03, 4.81587E-03
-6.99322E-08, -3.87986E-03, -4.45356E-03, 4.73156E-03
-6.99260E-08, -5.98757E-03, -3.29432E-03, 4.77372E-03
-6.99197E-08, -7.56835E-03, -2.45124E-03, 4.60510E-03
-6.99135E-08, -9.67606E-03, -1.60815E-03, 4.39433E-03
-6.99072E-08, -1.125685E-02, -6.5968E-04, 4.09925E-03
-6.99010E-08, -1.336456E-02, -2.737E-05, 3.93063E-03
-6.98947E-08, -1.494534E-02, 9.2110E-04, 3.50909E-03
-6.98885E-08, -1.652613E-02, 1.55341E-03, 3.17186E-03
-6.98822E-08, -1.757998E-02, 2.08034E-03, 2.83462E-03
-6.98760E-08, -1.863384E-02, 2.60727E-03, 2.37093E-03
-6.98697E-08, -1.968769E-02, 3.02881E-03, 1.94939E-03
-6.98635E-08, -2.074155E-02, 3.02881E-03, 1.52784E-03
-6.98572E-08, -2.074155E-02, 3.34497E-03, 1.10630E-03
-6.98510E-08, -2.126848E-02, 3.23958E-03, 6.8476E-04
-6.98447E-08, -2.074155E-02, 3.13420E-03, 3.0537E-04
-6.98385E-08, -2.074155E-02, 2.71265E-03, 1.029E-05
-6.98322E-08, -1.968769E-02, 2.29111E-03, -2.8479E-04
-6.98260E-08, -1.863384E-02, 1.55341E-03, -4.5341E-04
-6.98197E-08, -1.863384E-02, 1.02648E-03, -7.0633E-04
-6.98135E-08, -1.705305E-02, 1.8340E-04, -9.1710E-04
-6.98072E-08, -1.547227E-02, -7.6507E-04, -1.00141E-03
-6.98010E-08, -1.389149E-02, -1.60815E-03, -9.5926E-04
-6.97947E-08, -1.072992E-02, -2.66201E-03, -8.7495E-04
-6.97885E-08, -9.14914E-03, -3.71587E-03, -8.3279E-04
-6.97822E-08, -5.98757E-03, -4.87511E-03, -7.4849E-04
-6.97760E-08, -3.87986E-03, -6.03435E-03, -5.7987E-04
-6.97697E-08, -1.9136E-04, -6.98282E-03, -3.2694E-04
-6.97635E-08, 1.38942E-03, -8.24745E-03, -1.1617E-04
-6.97572E-08, 4.55099E-03, -8.87976E-03, 2.2106E-04
-6.97510E-08, 6.65870E-03, -9.93362E-03, 5.5830E-04
-6.97447E-08, 8.76641E-03, -1.077670E-02, 8.1122E-04
-6.97385E-08, 1.140105E-02, -1.151440E-02, 1.10630E-03
-6.97322E-08, 1.298183E-02, -1.225210E-02, 1.31707E-03
-6.97260E-08, 1.561647E-02, -1.277903E-02, 1.69646E-03
-6.97197E-08, 1.667033E-02, -1.320057E-02, 1.94939E-03
-6.97135E-08, 1.877804E-02, -1.351672E-02, 2.20231E-03
-6.97072E-08, 1.825111E-02, -1.341134E-02, 2.41308E-03
-6.97010E-08, 1.930497E-02, -1.372750E-02, 2.62385E-03
-6.96947E-08, 2.141268E-02, -1.351672E-02, 2.70816E-03
-6.96885E-08, 2.035883E-02, -1.351672E-02, 2.83462E-03
-6.96822E-08, 2.088575E-02, -1.320057E-02, 2.96109E-03
-6.96760E-08, 2.035883E-02, -1.288441E-02, 3.00324E-03
-6.96697E-08, 2.035883E-02, -1.235748E-02, 2.91893E-03
-6.96635E-08, 1.825111E-02, -1.193594E-02, 2.91893E-03
-6.96572E-08, 1.772419E-02, -1.140901E-02, 2.83462E-03
-6.96510E-08, 1.614340E-02, -1.088209E-02, 2.75032E-03
-6.96447E-08, 1.561647E-02, -1.024977E-02, 2.62385E-03
-6.96385E-08, 1.245491E-02, -9.82823E-03, 2.53954E-03
-6.96322E-08, 1.245491E-02, -8.87976E-03, 2.32877E-03
-6.96260E-08, 1.087412E-02, -8.56360E-03, 2.28662E-03
-6.96197E-08, 8.23948E-03, -7.82590E-03, 2.11800E-03
-6.96135E-08, 7.18563E-03, -7.50975E-03, 2.07585E-03
-6.96072E-08, 5.07792E-03, -6.98282E-03, 1.90723E-03
-6.96010E-08, 3.49713E-03, -6.45589E-03, 2.03369E-03
-6.95947E-08, 2.44328E-03, -6.24512E-03, 1.90723E-03
-6.95885E-08, 1.91635E-03, -6.13973E-03, 1.94939E-03
-6.95822E-08, 8.6249E-04, -5.92896E-03, 1.99154E-03
-6.95760E-08, -1.9136E-04, -5.82358E-03, 2.11800E-03
-6.95697E-08, -1.24522E-03, -5.71819E-03, 2.20231E-03
-6.95635E-08, -7.1829E-04, -5.61281E-03, 2.41308E-03
-6.95572E-08, -1.77215E-03, -5.71819E-03, 2.58170E-03
-6.95510E-08, -1.24522E-03, -5.61281E-03, 2.87678E-03
-6.95447E-08, -2.29907E-03, -6.03435E-03, 3.12970E-03
-6.95385E-08, -2.29907E-03, -6.03435E-03, 3.38263E-03
-6.95322E-08, -1.77215E-03, -6.03435E-03, 3.67771E-03
-6.95260E-08, -1.77215E-03, -6.13973E-03, 4.01494E-03
-6.95197E-08, -1.77215E-03, -6.13973E-03, 4.31002E-03
-6.95135E-08, -1.77215E-03, -6.35051E-03, 4.60510E-03
-6.95072E-08, -7.1829E-04, -6.13973E-03, 4.85803E-03
-6.95010E-08, -1.24522E-03, -6.13973E-03, 5.15311E-03
-6.94947E-08, -7.1829E-04, -5.71819E-03, 5.49034E-03
-6.94885E-08, -7.1829E-04, -5.71819E-03, 5.70111E-03
-6.94822E-08, -1.77215E-03, -5.29665E-03, 5.91188E-03
-6.94760E-08, -2.82600E-03, -4.87511E-03, 6.16481E-03
-6.94697E-08, -2.29907E-03, -4.34818E-03, 6.24912E-03
-6.94635E-08, -3.35293E-03, -3.39971E-03, 6.33342E-03
-6.94572E-08, -4.93371E-03, -2.55662E-03, 6.45989E-03
-6.94510E-08, -6.51450E-03, -1.81893E-03, 6.45989E-03
-6.94447E-08, -7.56835E-03, -9.7584E-04, 6.45989E-03
-6.94385E-08, -9.14914E-03, 2.8879E-04, 6.50204E-03
-6.94322E-08, -1.125685E-02, 1.44803E-03, 6.24912E-03
-6.94260E-08, -1.441841E-02, 2.71265E-03, 6.20696E-03
-6.94197E-08, -1.599920E-02, 4.08267E-03, 5.99619E-03
-6.94135E-08, -1.916077E-02, 5.45268E-03, 5.78542E-03
-6.94072E-08, -2.074155E-02, 6.82269E-03, 5.57465E-03
-6.94010E-08, -2.390312E-02, 8.19270E-03, 5.32172E-03
-6.93947E-08, -2.653776E-02, 9.56272E-03, 5.06880E-03
-6.93885E-08, -2.811854E-02, 1.114350E-02, 4.85803E-03
-6.93822E-08, -3.075318E-02, 1.240813E-02, 4.64726E-03
-6.93760E-08, -3.233396E-02, 1.346198E-02, 4.43648E-03
-6.93697E-08, -3.496860E-02, 1.472661E-02, 4.18356E-03
-6.93635E-08, -3.602246E-02, 1.588585E-02, 4.01494E-03
-6.93572E-08, -3.654939E-02, 1.672894E-02, 3.71986E-03
-6.93510E-08, -3.813017E-02, 1.757202E-02, 3.59340E-03
-6.93447E-08, -3.760324E-02, 1.841510E-02, 3.46694E-03
-6.93385E-08, -3.865710E-02, 1.904742E-02, 3.34047E-03
-6.93322E-08, -3.602246E-02, 1.957435E-02, 3.17186E-03
-6.93260E-08, -3.654939E-02, 1.967973E-02, 3.12970E-03
-6.93197E-08, -3.391474E-02, 1.999589E-02, 3.08755E-03
-6.93135E-08, -3.180704E-02, 2.010127E-02, 3.00324E-03
-6.93072E-08, -2.917239E-02, 1.999589E-02, 2.91893E-03
-6.93010E-08, -2.601083E-02, 1.957435E-02, 3.00324E-03
-6.92947E-08, -2.337619E-02, 1.925819E-02, 3.00324E-03
-6.92885E-08, -1.916077E-02, 1.883665E-02, 3.04540E-03
-6.92822E-08, -1.494534E-02, 1.820433E-02, 3.04540E-03
-6.92760E-08, -1.072992E-02, 1.767741E-02, 3.04540E-03
-6.92697E-08, -6.51450E-03, 1.704509E-02, 3.08755E-03
-6.92635E-08, -2.82600E-03, 1.609662E-02, 3.17186E-03
-6.92572E-08, 1.91635E-03, 1.556969E-02, 3.12970E-03
-6.92510E-08, 6.65870E-03, 1.483199E-02, 3.12970E-03
-6.92447E-08, 9.82027E-03, 1.388352E-02, 3.21401E-03
-6.92385E-08, 1.350876E-02, 1.304044E-02, 3.25617E-03
-6.92322E-08, 1.719726E-02, 1.240813E-02, 3.12970E-03
-6.92260E-08, 1.983190E-02, 1.177581E-02, 3.21401E-03
-6.92197E-08, 2.141268E-02, 1.103811E-02, 3.17186E-03
-6.92135E-08, 2.352039E-02, 1.051119E-02, 3.12970E-03
-6.92072E-08, 2.457425E-02, 9.98426E-03, 3.04540E-03
-6.92010E-08, 2.562810E-02, 9.66810E-03, 3.08755E-03
-6.91947E-08, 2.562810E-02, 9.14117E-03, 3.00324E-03
-6.91885E-08, 2.404732E-02, 8.82502E-03, 3.00324E-03
-6.91822E-08, 2.193961E-02, 8.61425E-03, 3.00324E-03
-6.91760E-08, 1.983190E-02, 8.40348E-03, 2.96109E-03
-6.91697E-08, 1.614340E-02, 8.50886E-03, 2.96109E-03
-6.91635E-08, 1.350876E-02, 8.29809E-03, 2.91893E-03
-6.91572E-08, 8.23948E-03, 8.40348E-03, 2.96109E-03
-6.91510E-08, 2.97021E-03, 8.29809E-03, 3.04540E-03
-6.91447E-08, -2.29907E-03, 8.29809E-03, 3.08755E-03
-6.91385E-08, -7.56835E-03, 8.19270E-03, 3.25617E-03
-6.91322E-08, -1.389149E-02, 8.19270E-03, 3.34047E-03
-6.91260E-08, -2.179541E-02, 8.08732E-03, 3.42478E-03
-6.91197E-08, -2.811854E-02, 8.08732E-03, 3.59340E-03
-6.91135E-08, -3.496860E-02, 7.77116E-03, 3.67771E-03
-6.91072E-08, -4.076481E-02, 7.45500E-03, 3.84633E-03
-6.91010E-08, -4.814180E-02, 7.45500E-03, 4.01494E-03
-6.90947E-08, -5.499186E-02, 6.82269E-03, 4.18356E-03
-6.90885E-08, -6.131500E-02, 6.29576E-03, 4.39433E-03
-6.90822E-08, -6.763813E-02, 5.55806E-03, 4.60510E-03
-6.90760E-08, -7.238048E-02, 5.13652E-03, 4.64726E-03
-6.90697E-08, -7.659590E-02, 4.29344E-03, 4.77372E-03
-6.90635E-08, -8.291904E-02, 3.34497E-03, 4.94234E-03
-6.90572E-08, -8.555368E-02, 2.60727E-03, 5.02664E-03
-6.90510E-08, -8.976910E-02, 1.44803E-03, 5.15311E-03
-6.90447E-08, -9.293067E-02, 4.9956E-04, 5.15311E-03
-6.90385E-08, -9.451145E-02, -4.4891E-04, 5.19526E-03
-6.90322E-08, -9.451145E-02, -1.50277E-03, 5.19526E-03
-6.90260E-08, -9.609224E-02, -2.45124E-03, 5.19526E-03
-6.90197E-08, -9.451145E-02, -3.61048E-03, 5.06880E-03
-6.90135E-08, -9.398452E-02, -4.76972E-03, 4.98449E-03
-6.90072E-08, -9.240374E-02, -5.82358E-03, 4.85803E-03
-6.90010E-08, -8.924218E-02, -6.56128E-03, 4.64726E-03
-6.89947E-08, -8.713446E-02, -7.40436E-03, 4.47864E-03
-6.89885E-08, -8.291904E-02, -8.35283E-03, 4.22571E-03
-6.89822E-08, -8.028440E-02, -8.98515E-03, 3.97279E-03
-6.89760E-08, -7.554205E-02, -9.51207E-03, 3.71986E-03
-6.89697E-08, -7.027277E-02, -9.93362E-03, 3.50909E-03
-6.89635E-08, -6.447656E-02, -1.035516E-02, 3.21401E-03
-6.89572E-08, -5.868036E-02, -1.046054E-02, 2.91893E-03
-6.89510E-08, -5.288415E-02, -1.046054E-02, 2.62385E-03
-6.89447E-08, -4.708794E-02, -1.046054E-02, 2.37093E-03
-6.89385E-08, -4.181866E-02, -1.014439E-02, 2.11800E-03
-6.89322E-08, -3.391474E-02, -9.72284E-03, 1.86508E-03
-6.89260E-08, -2.917239E-02, -9.30130E-03, 1.65431E-03
-6.89197E-08, -2.390312E-02, -8.66899E-03, 1.52784E-03
-6.89135E-08, -1.863384E-02, -8.03667E-03, 1.27492E-03
-6.89072E-08, -1.283763E-02, -7.40436E-03, 1.14845E-03
-6.89010E-08, -8.09528E-03, -6.66666E-03, 1.06415E-03
-6.88947E-08, -3.35293E-03, -5.61281E-03, 1.02199E-03
-6.88885E-08, 1.38942E-03, -5.08588E-03, 9.7984E-04
-6.88822E-08, 4.55099E-03, -4.24279E-03, 9.7984E-04
-6.88760E-08, 7.71256E-03, -3.18894E-03, 1.02199E-03
-6.88697E-08, 1.087412E-02, -2.45124E-03, 1.02199E-03
-6.88635E-08, 1.298183E-02, -1.50277E-03, 1.02199E-03
-6.88572E-08, 1.403569E-02, -7.6507E-04, 1.19061E-03
-6.88510E-08, 1.561647E-02, -2.737E-05, 1.35923E-03
-6.88447E-08, 1.614340E-02, 8.1571E-04, 1.48569E-03
-6.88385E-08, 1.561647E-02, 1.44803E-03, 1.57000E-03
-6.88322E-08, 1.561647E-02, 1.97495E-03, 1.65431E-03
-6.88260E-08, 1.508955E-02, 2.50188E-03, 1.82292E-03
-6.88197E-08, 1.403569E-02, 3.02881E-03, 1.94939E-03
-6.88135E-08, 1.087412E-02, 3.23958E-03, 2.03369E-03
-6.88072E-08, 9.82027E-03, 3.34497E-03, 2.16016E-03
-6.88010E-08, 7.18563E-03, 3.87190E-03, 2.37093E-03
-6.87947E-08, 5.07792E-03, 3.97728E-03, 2.45524E-03
-6.87885E-08, 1.38942E-03, 3.76651E-03, 2.53954E-03
-6.87822E-08, -1.24522E-03, 3.97728E-03, 2.66601E-03
-6.87760E-08, -4.40678E-03, 4.08267E-03, 2.70816E-03
-6.87697E-08, -7.04142E-03, 4.08267E-03, 2.75032E-03
-6.87635E-08, -1.072992E-02, 4.08267E-03, 2.83462E-03
-6.87572E-08, -1.389149E-02, 4.08267E-03, 2.83462E-03
-6.87510E-08, -1.705305E-02, 3.97728E-03, 2.96109E-03
-6.87447E-08, -1.968769E-02, 3.87190E-03, 2.96109E-03
-6.87385E-08, -2.232233E-02, 3.97728E-03, 3.08755E-03
-6.87322E-08, -2.337619E-02, 4.08267E-03, 3.04540E-03
-6.87260E-08, -2.653776E-02, 4.18805E-03, 3.21401E-03
-6.87197E-08, -2.811854E-02, 4.18805E-03, 3.29832E-03
-6.87135E-08, -2.864547E-02, 4.39882E-03, 3.29832E-03
-6.87072E-08, -2.969932E-02, 4.60959E-03, 3.29832E-03
-6.87010E-08, -3.022625E-02, 4.92575E-03, 3.46694E-03
-6.86947E-08, -3.022625E-02, 5.03114E-03, 3.55125E-03
-6.86885E-08, -3.075318E-02, 5.13652E-03, 3.67771E-03
-6.86822E-08, -3.022625E-02, 5.66345E-03, 3.80417E-03
-6.86760E-08, -2.864547E-02, 5.87422E-03, 4.01494E-03
-6.86697E-08, -2.706468E-02, 6.40115E-03, 4.09925E-03
-6.86635E-08, -2.653776E-02, 6.71731E-03, 4.26787E-03
-6.86572E-08, -2.443004E-02, 7.24423E-03, 4.35218E-03
-6.86510E-08, -2.284926E-02, 7.34962E-03, 4.64726E-03
-6.86447E-08, -2.179541E-02, 7.66578E-03, 4.81587E-03
-6.86385E-08, -1.916077E-02, 8.19270E-03, 5.02664E-03
-6.86322E-08, -1.810691E-02, 8.71963E-03, 5.02664E-03
-6.86260E-08, -1.652613E-02, 8.61425E-03, 5.23741E-03
-6.86197E-08, -1.441841E-02, 8.93040E-03, 5.36388E-03
-6.86135E-08, -1.336456E-02, 8.93040E-03, 5.49034E-03
-6.86072E-08, -1.125685E-02, 9.24656E-03, 5.57465E-03
-6.86010E-08, -1.072992E-02, 9.14117E-03, 5.61680E-03
