,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,32015,32015,32015
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-7.0000000000E-08,-7.0000000000E-08,-7.0000000000E-08
XInc:               ,6.250000E-12,6.250000E-12,6.250000E-12
XOrg:               ,-6.9999812653E-08,-6.9999812653E-08,-6.9999812653E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.00000000000000E+00,-6.99999988079071E-01,2.95300006866455E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-2.88354070588684E+00,-6.76708141498989E-01,3.04616743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,12 NOV 2024,12 NOV 2024,12 NOV 2024
Time:               ,10:16:51,10:16:51,10:16:51
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-6.99998E-08, -3.35293E-03, 1.8340E-04, 2.66601E-03
-6.99936E-08, 2.44328E-03, 7.1033E-04, 3.12970E-03
-6.99873E-08, 7.18563E-03, 9.2110E-04, 3.46694E-03
-6.99811E-08, 1.192798E-02, 9.2110E-04, 3.93063E-03
-6.99748E-08, 1.825111E-02, 1.23726E-03, 4.26787E-03
-6.99686E-08, 2.141268E-02, 1.13187E-03, 4.56295E-03
-6.99623E-08, 2.457425E-02, 1.02648E-03, 4.85803E-03
-6.99561E-08, 2.826274E-02, 9.2110E-04, 5.02664E-03
-6.99498E-08, 3.089738E-02, 7.1033E-04, 5.15311E-03
-6.99436E-08, 3.300510E-02, 1.8340E-04, 5.32172E-03
-6.99373E-08, 3.511281E-02, -2.737E-05, 5.36388E-03
-6.99311E-08, 3.616666E-02, -4.4891E-04, 5.40603E-03
-6.99248E-08, 3.722052E-02, -9.7584E-04, 5.40603E-03
-6.99186E-08, 3.669359E-02, -1.71354E-03, 5.23741E-03
-6.99123E-08, 3.563973E-02, -2.34585E-03, 5.15311E-03
-6.99061E-08, 3.353202E-02, -3.18894E-03, 5.02664E-03
-6.98998E-08, 3.195124E-02, -4.13741E-03, 4.90018E-03
-6.98936E-08, 2.878967E-02, -5.08588E-03, 4.68941E-03
-6.98873E-08, 2.510118E-02, -5.92896E-03, 4.43648E-03
-6.98811E-08, 2.035883E-02, -7.08820E-03, 4.31002E-03
-6.98748E-08, 1.667033E-02, -7.93129E-03, 4.05710E-03
-6.98686E-08, 1.140105E-02, -8.87976E-03, 3.84633E-03
-6.98623E-08, 6.13177E-03, -9.93362E-03, 3.63555E-03
-6.98561E-08, -1.9136E-04, -1.088209E-02, 3.42478E-03
-6.98498E-08, -3.87986E-03, -1.161978E-02, 3.21401E-03
-6.98436E-08, -1.020299E-02, -1.235748E-02, 3.04540E-03
-6.98373E-08, -1.599920E-02, -1.320057E-02, 2.87678E-03
-6.98311E-08, -2.126848E-02, -1.351672E-02, 2.66601E-03
-6.98248E-08, -2.601083E-02, -1.393827E-02, 2.49739E-03
-6.98186E-08, -3.180704E-02, -1.425442E-02, 2.45524E-03
-6.98123E-08, -3.654939E-02, -1.446519E-02, 2.28662E-03
-6.98061E-08, -3.971095E-02, -1.446519E-02, 2.16016E-03
-6.97998E-08, -4.445330E-02, -1.457058E-02, 2.16016E-03
-6.97936E-08, -4.656101E-02, -1.446519E-02, 2.11800E-03
-6.97873E-08, -4.866873E-02, -1.425442E-02, 2.07585E-03
-6.97811E-08, -5.077644E-02, -1.372750E-02, 2.07585E-03
-6.97748E-08, -5.235722E-02, -1.320057E-02, 2.03369E-03
-6.97686E-08, -5.393801E-02, -1.277903E-02, 2.03369E-03
-6.97623E-08, -5.393801E-02, -1.235748E-02, 2.11800E-03
-6.97561E-08, -5.341108E-02, -1.172517E-02, 2.03369E-03
-6.97498E-08, -5.235722E-02, -1.067131E-02, 2.07585E-03
-6.97436E-08, -5.077644E-02, -1.035516E-02, 2.07585E-03
-6.97373E-08, -4.814180E-02, -9.72284E-03, 2.11800E-03
-6.97311E-08, -4.550716E-02, -9.09053E-03, 2.16016E-03
-6.97248E-08, -4.287252E-02, -8.45822E-03, 2.11800E-03
-6.97186E-08, -3.971095E-02, -8.14206E-03, 2.16016E-03
-6.97123E-08, -3.602246E-02, -7.50975E-03, 2.20231E-03
-6.97061E-08, -3.338782E-02, -7.08820E-03, 2.11800E-03
-6.96998E-08, -2.969932E-02, -6.87743E-03, 2.11800E-03
-6.96936E-08, -2.548390E-02, -6.56128E-03, 2.07585E-03
-6.96873E-08, -2.232233E-02, -6.35051E-03, 2.07585E-03
-6.96811E-08, -1.968769E-02, -6.24512E-03, 2.03369E-03
-6.96748E-08, -1.599920E-02, -6.13973E-03, 2.03369E-03
-6.96686E-08, -1.336456E-02, -6.35051E-03, 1.94939E-03
-6.96623E-08, -1.020299E-02, -6.45589E-03, 1.99154E-03
-6.96561E-08, -7.04142E-03, -6.66666E-03, 1.90723E-03
-6.96498E-08, -4.40678E-03, -6.77205E-03, 1.82292E-03
-6.96436E-08, -4.40678E-03, -7.08820E-03, 1.82292E-03
-6.96373E-08, -3.35293E-03, -7.40436E-03, 1.82292E-03
-6.96311E-08, -1.24522E-03, -7.50975E-03, 1.69646E-03
-6.96248E-08, -1.77215E-03, -7.72052E-03, 1.69646E-03
-6.96186E-08, -2.82600E-03, -7.82590E-03, 1.65431E-03
-6.96123E-08, -3.35293E-03, -8.03667E-03, 1.61215E-03
-6.96061E-08, -3.87986E-03, -8.03667E-03, 1.65431E-03
-6.95998E-08, -5.98757E-03, -7.93129E-03, 1.61215E-03
-6.95936E-08, -7.04142E-03, -7.82590E-03, 1.52784E-03
-6.95873E-08, -8.09528E-03, -7.82590E-03, 1.48569E-03
-6.95811E-08, -1.072992E-02, -7.29898E-03, 1.44353E-03
-6.95748E-08, -1.231070E-02, -6.98282E-03, 1.48569E-03
-6.95686E-08, -1.547227E-02, -6.56128E-03, 1.48569E-03
-6.95623E-08, -1.757998E-02, -6.13973E-03, 1.52784E-03
-6.95561E-08, -1.968769E-02, -5.50742E-03, 1.48569E-03
-6.95498E-08, -2.126848E-02, -4.98049E-03, 1.48569E-03
-6.95436E-08, -2.443004E-02, -4.24279E-03, 1.48569E-03
-6.95373E-08, -2.548390E-02, -3.39971E-03, 1.48569E-03
-6.95311E-08, -2.706468E-02, -2.76740E-03, 1.52784E-03
-6.95248E-08, -2.759161E-02, -1.92431E-03, 1.44353E-03
-6.95186E-08, -2.917239E-02, -9.7584E-04, 1.44353E-03
-6.95123E-08, -2.969932E-02, -1.3276E-04, 1.44353E-03
-6.95061E-08, -3.022625E-02, 4.9956E-04, 1.52784E-03
-6.94998E-08, -2.969932E-02, 1.23726E-03, 1.57000E-03
-6.94936E-08, -3.022625E-02, 1.97495E-03, 1.52784E-03
-6.94873E-08, -2.969932E-02, 2.60727E-03, 1.61215E-03
-6.94811E-08, -2.917239E-02, 3.23958E-03, 1.65431E-03
-6.94748E-08, -2.759161E-02, 3.66112E-03, 1.69646E-03
-6.94686E-08, -2.706468E-02, 3.87190E-03, 1.78077E-03
-6.94623E-08, -2.548390E-02, 4.18805E-03, 1.90723E-03
-6.94561E-08, -2.548390E-02, 4.39882E-03, 1.99154E-03
-6.94498E-08, -2.337619E-02, 4.50421E-03, 2.07585E-03
-6.94436E-08, -2.337619E-02, 4.50421E-03, 2.32877E-03
-6.94373E-08, -2.126848E-02, 4.39882E-03, 2.41308E-03
-6.94311E-08, -2.074155E-02, 4.08267E-03, 2.58170E-03
-6.94248E-08, -2.021462E-02, 3.97728E-03, 2.75032E-03
-6.94186E-08, -1.968769E-02, 3.76651E-03, 2.96109E-03
-6.94123E-08, -1.968769E-02, 3.23958E-03, 3.21401E-03
-6.94061E-08, -1.916077E-02, 2.81804E-03, 3.42478E-03
-6.93998E-08, -1.968769E-02, 2.39650E-03, 3.76202E-03
-6.93936E-08, -1.968769E-02, 1.86957E-03, 4.01494E-03
-6.93873E-08, -2.021462E-02, 1.55341E-03, 4.18356E-03
-6.93811E-08, -2.126848E-02, 1.02648E-03, 4.56295E-03
-6.93748E-08, -2.232233E-02, 7.1033E-04, 4.81587E-03
-6.93686E-08, -2.390312E-02, 7.801E-05, 5.11095E-03
-6.93623E-08, -2.548390E-02, -2.3814E-04, 5.32172E-03
-6.93561E-08, -2.548390E-02, -6.5968E-04, 5.49034E-03
-6.93498E-08, -2.653776E-02, -9.7584E-04, 5.82757E-03
-6.93436E-08, -2.759161E-02, -1.29200E-03, 5.99619E-03
-6.93373E-08, -2.864547E-02, -1.39738E-03, 6.12265E-03
-6.93311E-08, -2.917239E-02, -1.60815E-03, 6.29127E-03
-6.93248E-08, -2.917239E-02, -1.71354E-03, 6.29127E-03
-6.93186E-08, -3.022625E-02, -1.81893E-03, 6.41773E-03
-6.93123E-08, -2.969932E-02, -1.92431E-03, 6.37558E-03
-6.93061E-08, -2.864547E-02, -1.92431E-03, 6.29127E-03
-6.92998E-08, -2.759161E-02, -1.81893E-03, 6.20696E-03
-6.92936E-08, -2.548390E-02, -2.02970E-03, 6.03834E-03
-6.92873E-08, -2.337619E-02, -1.92431E-03, 5.82757E-03
-6.92811E-08, -2.126848E-02, -2.02970E-03, 5.53249E-03
-6.92748E-08, -1.757998E-02, -2.02970E-03, 5.23741E-03
-6.92686E-08, -1.494534E-02, -2.02970E-03, 4.90018E-03
-6.92623E-08, -1.020299E-02, -1.92431E-03, 4.56295E-03
-6.92561E-08, -5.98757E-03, -2.13508E-03, 4.09925E-03
-6.92498E-08, -2.29907E-03, -2.24047E-03, 3.59340E-03
-6.92436E-08, 3.49713E-03, -2.66201E-03, 3.17186E-03
-6.92373E-08, 7.71256E-03, -2.87278E-03, 2.62385E-03
-6.92311E-08, 1.245491E-02, -3.18894E-03, 2.07585E-03
-6.92248E-08, 1.719726E-02, -3.29432E-03, 1.57000E-03
-6.92186E-08, 2.193961E-02, -3.82125E-03, 1.06415E-03
-6.92123E-08, 2.562810E-02, -4.24279E-03, 6.0045E-04
-6.92061E-08, 2.984353E-02, -4.66434E-03, 2.2106E-04
-6.91998E-08, 3.405895E-02, -5.40204E-03, -2.8479E-04
-6.91936E-08, 3.563973E-02, -5.92896E-03, -6.6418E-04
-6.91873E-08, 3.880130E-02, -6.35051E-03, -9.5926E-04
-6.91811E-08, 3.985516E-02, -7.08820E-03, -1.21218E-03
-6.91748E-08, 4.090901E-02, -7.93129E-03, -1.46511E-03
-6.91686E-08, 4.143594E-02, -8.66899E-03, -1.54942E-03
-6.91623E-08, 4.090901E-02, -9.09053E-03, -1.71803E-03
-6.91561E-08, 3.880130E-02, -9.72284E-03, -1.76019E-03
-6.91498E-08, 3.722052E-02, -1.056593E-02, -1.76019E-03
-6.91436E-08, 3.300510E-02, -1.130363E-02, -1.54942E-03
-6.91373E-08, 3.037046E-02, -1.172517E-02, -1.38080E-03
-6.91311E-08, 2.562810E-02, -1.235748E-02, -1.12787E-03
-6.91248E-08, 1.983190E-02, -1.267364E-02, -8.3279E-04
-6.91186E-08, 1.350876E-02, -1.320057E-02, -4.9556E-04
-6.91123E-08, 8.23948E-03, -1.372750E-02, -1.1617E-04
-6.91061E-08, 1.91635E-03, -1.393827E-02, 3.0537E-04
-6.90998E-08, -6.51450E-03, -1.435981E-02, 7.6907E-04
-6.90936E-08, -1.336456E-02, -1.467597E-02, 1.27492E-03
-6.90873E-08, -2.021462E-02, -1.467597E-02, 1.82292E-03
-6.90811E-08, -2.759161E-02, -1.499212E-02, 2.20231E-03
-6.90748E-08, -3.496860E-02, -1.499212E-02, 2.83462E-03
-6.90686E-08, -4.181866E-02, -1.499212E-02, 3.34047E-03
-6.90623E-08, -4.761487E-02, -1.499212E-02, 3.71986E-03
-6.90561E-08, -5.446493E-02, -1.499212E-02, 4.18356E-03
-6.90498E-08, -5.920728E-02, -1.478135E-02, 4.56295E-03
-6.90436E-08, -6.447656E-02, -1.478135E-02, 4.85803E-03
-6.90373E-08, -6.869198E-02, -1.467597E-02, 5.19526E-03
-6.90311E-08, -7.185356E-02, -1.435981E-02, 5.40603E-03
-6.90248E-08, -7.343434E-02, -1.414904E-02, 5.61680E-03
-6.90186E-08, -7.554205E-02, -1.404365E-02, 5.74327E-03
-6.90123E-08, -7.606898E-02, -1.341134E-02, 5.74327E-03
-6.90061E-08, -7.659590E-02, -1.320057E-02, 5.82757E-03
-6.89998E-08, -7.554205E-02, -1.298980E-02, 5.86973E-03
-6.89936E-08, -7.448819E-02, -1.246287E-02, 5.70111E-03
-6.89873E-08, -7.132663E-02, -1.204133E-02, 5.49034E-03
-6.89811E-08, -6.816506E-02, -1.161978E-02, 5.36388E-03
-6.89748E-08, -6.447656E-02, -1.119824E-02, 5.11095E-03
-6.89686E-08, -5.973421E-02, -1.077670E-02, 4.90018E-03
-6.89623E-08, -5.499186E-02, -1.024977E-02, 4.60510E-03
-6.89561E-08, -4.972258E-02, -9.61746E-03, 4.26787E-03
-6.89498E-08, -4.287252E-02, -9.19592E-03, 3.93063E-03
-6.89436E-08, -3.918403E-02, -8.56360E-03, 3.59340E-03
-6.89373E-08, -3.233396E-02, -7.93129E-03, 3.21401E-03
-6.89311E-08, -2.653776E-02, -7.40436E-03, 2.91893E-03
-6.89248E-08, -2.021462E-02, -6.87743E-03, 2.49739E-03
-6.89186E-08, -1.494534E-02, -6.35051E-03, 2.37093E-03
-6.89123E-08, -9.67606E-03, -5.71819E-03, 1.99154E-03
-6.89061E-08, -4.40678E-03, -5.29665E-03, 1.78077E-03
-6.88998E-08, -1.9136E-04, -4.66434E-03, 1.57000E-03
-6.88936E-08, 4.02406E-03, -4.03202E-03, 1.35923E-03
-6.88873E-08, 8.23948E-03, -3.61048E-03, 1.19061E-03
-6.88811E-08, 1.140105E-02, -3.29432E-03, 1.10630E-03
-6.88748E-08, 1.456262E-02, -2.76740E-03, 1.02199E-03
-6.88686E-08, 1.614340E-02, -2.45124E-03, 1.02199E-03
-6.88623E-08, 1.719726E-02, -2.13508E-03, 9.3768E-04
-6.88561E-08, 1.930497E-02, -1.92431E-03, 1.02199E-03
-6.88498E-08, 2.088575E-02, -1.71354E-03, 9.3768E-04
-6.88436E-08, 2.088575E-02, -1.60815E-03, 1.02199E-03
-6.88373E-08, 2.088575E-02, -1.29200E-03, 1.02199E-03
-6.88311E-08, 2.088575E-02, -1.39738E-03, 1.06415E-03
-6.88248E-08, 2.088575E-02, -1.29200E-03, 1.06415E-03
-6.88186E-08, 1.877804E-02, -1.18661E-03, 1.10630E-03
-6.88123E-08, 1.825111E-02, -1.18661E-03, 1.10630E-03
-6.88061E-08, 1.772419E-02, -1.29200E-03, 1.27492E-03
-6.87998E-08, 1.614340E-02, -1.29200E-03, 1.19061E-03
-6.87936E-08, 1.561647E-02, -1.60815E-03, 1.19061E-03
-6.87873E-08, 1.561647E-02, -1.39738E-03, 1.14845E-03
-6.87811E-08, 1.350876E-02, -1.50277E-03, 1.23276E-03
-6.87748E-08, 1.350876E-02, -1.50277E-03, 1.14845E-03
-6.87686E-08, 1.298183E-02, -1.50277E-03, 1.06415E-03
-6.87623E-08, 1.245491E-02, -1.60815E-03, 1.10630E-03
-6.87561E-08, 1.245491E-02, -1.71354E-03, 9.7984E-04
-6.87498E-08, 1.245491E-02, -1.39738E-03, 9.3768E-04
-6.87436E-08, 1.298183E-02, -1.29200E-03, 8.5338E-04
-6.87373E-08, 1.350876E-02, -1.08123E-03, 8.5338E-04
-6.87311E-08, 1.403569E-02, -8.7046E-04, 7.2691E-04
-6.87248E-08, 1.561647E-02, -4.4891E-04, 6.4260E-04
-6.87186E-08, 1.614340E-02, -1.3276E-04, 6.0045E-04
-6.87123E-08, 1.772419E-02, 1.8340E-04, 5.1614E-04
-6.87061E-08, 1.877804E-02, 8.1571E-04, 5.5830E-04
-6.86998E-08, 1.983190E-02, 1.34264E-03, 5.5830E-04
-6.86936E-08, 2.088575E-02, 1.76418E-03, 5.5830E-04
-6.86873E-08, 2.141268E-02, 2.29111E-03, 6.4260E-04
-6.86811E-08, 2.193961E-02, 2.92343E-03, 7.2691E-04
-6.86748E-08, 2.246654E-02, 3.55574E-03, 7.2691E-04
-6.86686E-08, 2.246654E-02, 3.87190E-03, 9.3768E-04
-6.86623E-08, 2.246654E-02, 4.29344E-03, 1.06415E-03
-6.86561E-08, 2.193961E-02, 4.92575E-03, 1.27492E-03
-6.86498E-08, 2.141268E-02, 5.45268E-03, 1.48569E-03
-6.86436E-08, 1.983190E-02, 5.76884E-03, 1.69646E-03
-6.86373E-08, 1.877804E-02, 5.87422E-03, 1.90723E-03
-6.86311E-08, 1.667033E-02, 6.19038E-03, 2.11800E-03
-6.86248E-08, 1.508955E-02, 6.19038E-03, 2.37093E-03
-6.86186E-08, 1.245491E-02, 6.19038E-03, 2.62385E-03
-6.86123E-08, 1.034720E-02, 5.97961E-03, 2.75032E-03
-6.86061E-08, 6.13177E-03, 5.66345E-03, 3.08755E-03
-6.85998E-08, 4.02406E-03, 5.24191E-03, 3.29832E-03
-6.85936E-08, 3.3557E-04, 4.92575E-03, 3.46694E-03
-6.85873E-08, -2.82600E-03, 4.50421E-03, 3.59340E-03
-6.85811E-08, -6.51450E-03, 3.76651E-03, 3.76202E-03
-6.85748E-08, -9.67606E-03, 2.92343E-03, 3.88848E-03
-6.85686E-08, -1.231070E-02, 2.18573E-03, 3.93063E-03
-6.85623E-08, -1.494534E-02, 1.34264E-03, 3.88848E-03
-6.85561E-08, -1.916077E-02, 4.9956E-04, 3.97279E-03
-6.85498E-08, -2.074155E-02, -4.4891E-04, 3.84633E-03
-6.85436E-08, -2.337619E-02, -1.60815E-03, 3.84633E-03
-6.85373E-08, -2.548390E-02, -2.45124E-03, 3.67771E-03
-6.85311E-08, -2.706468E-02, -3.29432E-03, 3.50909E-03
-6.85248E-08, -2.811854E-02, -4.24279E-03, 3.34047E-03
-6.85186E-08, -2.864547E-02, -5.08588E-03, 3.12970E-03
