,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,32015,32015,32015
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-7.0000000000E-08,-7.0000000000E-08,-7.0000000000E-08
XInc:               ,6.250000E-12,6.250000E-12,6.250000E-12
XOrg:               ,-7.0015697933E-08,-7.0015697933E-08,-7.0015697933E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.00000000000000E+00,-6.99999988079071E-01,2.95300006866455E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-2.88354070588684E+00,-6.76708141498989E-01,3.04616743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,12 NOV 2024,12 NOV 2024,12 NOV 2024
Time:               ,10:09:45,10:09:45,10:09:45
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-7.00157E-08, -1.968769E-02, -7.29898E-03, 1.57000E-03
-7.00094E-08, -2.126848E-02, -8.24745E-03, 1.52784E-03
-7.00032E-08, -2.232233E-02, -9.40669E-03, 1.40138E-03
-6.99969E-08, -2.495697E-02, -1.067131E-02, 1.31707E-03
-6.99907E-08, -2.653776E-02, -1.161978E-02, 1.14845E-03
-6.99844E-08, -2.864547E-02, -1.277903E-02, 9.3768E-04
-6.99782E-08, -3.233396E-02, -1.351672E-02, 8.1122E-04
-6.99719E-08, -3.338782E-02, -1.457058E-02, 5.5830E-04
-6.99657E-08, -3.602246E-02, -1.509751E-02, 2.2106E-04
-6.99594E-08, -3.971095E-02, -1.572982E-02, 1.029E-05
-6.99532E-08, -4.287252E-02, -1.615136E-02, -2.8479E-04
-6.99469E-08, -4.550716E-02, -1.615136E-02, -6.2202E-04
-6.99407E-08, -4.761487E-02, -1.636213E-02, -1.04357E-03
-6.99344E-08, -5.077644E-02, -1.625675E-02, -1.29649E-03
-6.99282E-08, -5.393801E-02, -1.604598E-02, -1.63372E-03
-6.99219E-08, -5.709957E-02, -1.530828E-02, -2.05527E-03
-6.99157E-08, -6.026114E-02, -1.509751E-02, -2.26604E-03
-6.99094E-08, -6.236885E-02, -1.414904E-02, -2.60327E-03
-6.99032E-08, -6.447656E-02, -1.341134E-02, -3.02481E-03
-6.98969E-08, -6.553042E-02, -1.235748E-02, -3.19343E-03
-6.98907E-08, -6.763813E-02, -1.119824E-02, -3.53066E-03
-6.98844E-08, -6.869198E-02, -1.003900E-02, -3.74144E-03
-6.98782E-08, -7.027277E-02, -8.77437E-03, -3.95221E-03
-6.98719E-08, -6.921891E-02, -7.72052E-03, -4.12082E-03
-6.98657E-08, -6.869198E-02, -6.13973E-03, -4.37375E-03
-6.98594E-08, -6.869198E-02, -4.98049E-03, -4.45806E-03
-6.98532E-08, -6.711120E-02, -3.61048E-03, -4.58452E-03
-6.98469E-08, -6.447656E-02, -2.55662E-03, -4.66883E-03
-6.98407E-08, -6.236885E-02, -1.29200E-03, -4.79529E-03
-6.98344E-08, -5.920728E-02, -2.737E-05, -4.79529E-03
-6.98282E-08, -5.499186E-02, 9.2110E-04, -4.83745E-03
-6.98219E-08, -5.130336E-02, 1.76418E-03, -4.75314E-03
-6.98157E-08, -4.708794E-02, 2.71265E-03, -4.66883E-03
-6.98094E-08, -4.181866E-02, 3.23958E-03, -4.62667E-03
-6.98032E-08, -3.654939E-02, 3.76651E-03, -4.54237E-03
-6.97969E-08, -3.128011E-02, 4.29344E-03, -4.50021E-03
-6.97907E-08, -2.548390E-02, 4.71498E-03, -4.41590E-03
-6.97844E-08, -2.021462E-02, 4.92575E-03, -4.28944E-03
-6.97782E-08, -1.389149E-02, 4.82037E-03, -4.20513E-03
-6.97719E-08, -8.62221E-03, 4.82037E-03, -4.07867E-03
-6.97657E-08, -2.29907E-03, 4.50421E-03, -3.86790E-03
-6.97594E-08, 2.44328E-03, 4.18805E-03, -3.82574E-03
-6.97532E-08, 7.18563E-03, 3.87190E-03, -3.57282E-03
-6.97469E-08, 1.245491E-02, 3.34497E-03, -3.48851E-03
-6.97407E-08, 1.561647E-02, 3.02881E-03, -3.19343E-03
-6.97344E-08, 1.930497E-02, 2.39650E-03, -3.06697E-03
-6.97282E-08, 2.141268E-02, 1.86957E-03, -2.89835E-03
-6.97219E-08, 2.404732E-02, 1.13187E-03, -2.72973E-03
-6.97157E-08, 2.404732E-02, 2.8879E-04, -2.56112E-03
-6.97094E-08, 2.668196E-02, -4.4891E-04, -2.43465E-03
-6.97032E-08, 2.510118E-02, -9.7584E-04, -2.18173E-03
-6.96969E-08, 2.352039E-02, -1.71354E-03, -2.01311E-03
-6.96907E-08, 2.246654E-02, -2.45124E-03, -1.84450E-03
-6.96844E-08, 1.983190E-02, -2.87278E-03, -1.59157E-03
-6.96782E-08, 1.561647E-02, -3.61048E-03, -1.42295E-03
-6.96719E-08, 1.245491E-02, -4.13741E-03, -1.21218E-03
-6.96657E-08, 7.71256E-03, -4.66434E-03, -1.00141E-03
-6.96594E-08, 8.6249E-04, -5.29665E-03, -8.3279E-04
-6.96532E-08, -4.93371E-03, -5.61281E-03, -6.2202E-04
-6.96469E-08, -1.178377E-02, -5.82358E-03, -4.1125E-04
-6.96407E-08, -1.757998E-02, -6.13973E-03, -2.8479E-04
-6.96344E-08, -2.495697E-02, -6.45589E-03, -3.186E-05
-6.96282E-08, -3.180704E-02, -6.45589E-03, 1.3675E-04
-6.96219E-08, -3.918403E-02, -6.66666E-03, 3.0537E-04
-6.96157E-08, -4.761487E-02, -6.45589E-03, 4.7399E-04
-6.96094E-08, -5.393801E-02, -6.35051E-03, 6.0045E-04
-6.96032E-08, -6.026114E-02, -6.24512E-03, 7.2691E-04
-6.95969E-08, -6.763813E-02, -5.82358E-03, 8.9553E-04
-6.95907E-08, -7.290741E-02, -5.50742E-03, 1.02199E-03
-6.95844E-08, -7.817668E-02, -4.98049E-03, 1.14845E-03
-6.95782E-08, -8.449982E-02, -4.66434E-03, 1.27492E-03
-6.95719E-08, -8.871525E-02, -3.82125E-03, 1.35923E-03
-6.95657E-08, -9.134988E-02, -3.08355E-03, 1.40138E-03
-6.95594E-08, -9.503838E-02, -2.55662E-03, 1.52784E-03
-6.95532E-08, -9.714609E-02, -1.60815E-03, 1.52784E-03
-6.95469E-08, -9.872688E-02, -7.6507E-04, 1.61215E-03
-6.95407E-08, -9.819995E-02, -2.737E-05, 1.57000E-03
-6.95344E-08, -9.925380E-02, 1.02648E-03, 1.61215E-03
-6.95282E-08, -9.819995E-02, 2.08034E-03, 1.69646E-03
-6.95219E-08, -9.609224E-02, 2.81804E-03, 1.69646E-03
-6.95157E-08, -9.398452E-02, 3.76651E-03, 1.69646E-03
-6.95094E-08, -9.134988E-02, 4.71498E-03, 1.69646E-03
-6.95032E-08, -8.713446E-02, 5.76884E-03, 1.78077E-03
-6.94969E-08, -8.291904E-02, 6.50653E-03, 1.73861E-03
-6.94907E-08, -7.764976E-02, 7.24423E-03, 1.78077E-03
-6.94844E-08, -7.396127E-02, 8.08732E-03, 1.86508E-03
-6.94782E-08, -6.816506E-02, 8.61425E-03, 1.94939E-03
-6.94719E-08, -6.236885E-02, 9.14117E-03, 1.94939E-03
-6.94657E-08, -5.551879E-02, 9.45733E-03, 2.11800E-03
-6.94594E-08, -5.024951E-02, 9.56272E-03, 2.20231E-03
-6.94532E-08, -4.339945E-02, 9.77349E-03, 2.32877E-03
-6.94469E-08, -3.813017E-02, 9.56272E-03, 2.41308E-03
-6.94407E-08, -3.233396E-02, 9.56272E-03, 2.49739E-03
-6.94344E-08, -2.706468E-02, 9.14117E-03, 2.70816E-03
-6.94282E-08, -2.179541E-02, 8.82502E-03, 2.83462E-03
-6.94219E-08, -1.705305E-02, 8.08732E-03, 3.00324E-03
-6.94157E-08, -1.389149E-02, 7.24423E-03, 3.17186E-03
-6.94094E-08, -9.14914E-03, 6.19038E-03, 3.25617E-03
-6.94032E-08, -5.46064E-03, 5.24191E-03, 3.46694E-03
-6.93969E-08, -2.82600E-03, 3.87190E-03, 3.59340E-03
-6.93907E-08, -7.1829E-04, 2.60727E-03, 3.71986E-03
-6.93844E-08, 1.91635E-03, 1.13187E-03, 3.88848E-03
-6.93782E-08, 3.49713E-03, -1.3276E-04, 3.97279E-03
-6.93719E-08, 3.49713E-03, -1.81893E-03, 4.01494E-03
-6.93657E-08, 4.02406E-03, -3.39971E-03, 4.09925E-03
-6.93594E-08, 3.49713E-03, -5.08588E-03, 4.14140E-03
-6.93532E-08, 2.97021E-03, -6.87743E-03, 4.14140E-03
-6.93469E-08, 1.38942E-03, -8.35283E-03, 4.14140E-03
-6.93407E-08, 8.6249E-04, -1.003900E-02, 4.09925E-03
-6.93344E-08, -1.24522E-03, -1.151440E-02, 4.01494E-03
-6.93282E-08, -2.82600E-03, -1.288441E-02, 3.93063E-03
-6.93219E-08, -6.51450E-03, -1.435981E-02, 3.84633E-03
-6.93157E-08, -8.62221E-03, -1.551905E-02, 3.80417E-03
-6.93094E-08, -1.125685E-02, -1.678368E-02, 3.63555E-03
-6.93032E-08, -1.441841E-02, -1.773215E-02, 3.42478E-03
-6.92969E-08, -1.599920E-02, -1.857523E-02, 3.34047E-03
-6.92907E-08, -1.810691E-02, -1.920754E-02, 3.17186E-03
-6.92844E-08, -2.179541E-02, -1.983986E-02, 2.96109E-03
-6.92782E-08, -2.390312E-02, -2.015601E-02, 2.91893E-03
-6.92719E-08, -2.548390E-02, -2.036679E-02, 2.70816E-03
-6.92657E-08, -2.811854E-02, -2.026140E-02, 2.58170E-03
-6.92594E-08, -2.969932E-02, -2.005063E-02, 2.53954E-03
-6.92532E-08, -3.022625E-02, -1.962909E-02, 2.28662E-03
-6.92469E-08, -3.233396E-02, -1.941832E-02, 2.20231E-03
-6.92407E-08, -3.233396E-02, -1.868062E-02, 2.16016E-03
-6.92344E-08, -3.233396E-02, -1.794292E-02, 2.03369E-03
-6.92282E-08, -3.338782E-02, -1.709983E-02, 1.90723E-03
-6.92219E-08, -3.286089E-02, -1.604598E-02, 1.90723E-03
-6.92157E-08, -3.180704E-02, -1.509751E-02, 1.94939E-03
-6.92094E-08, -2.969932E-02, -1.393827E-02, 1.90723E-03
-6.92032E-08, -2.917239E-02, -1.267364E-02, 1.99154E-03
-6.91969E-08, -2.759161E-02, -1.161978E-02, 1.94939E-03
-6.91907E-08, -2.601083E-02, -1.035516E-02, 1.99154E-03
-6.91844E-08, -2.390312E-02, -9.19592E-03, 2.03369E-03
-6.91782E-08, -2.232233E-02, -8.03667E-03, 1.99154E-03
-6.91719E-08, -1.968769E-02, -6.98282E-03, 2.03369E-03
-6.91657E-08, -1.652613E-02, -5.71819E-03, 2.07585E-03
-6.91594E-08, -1.389149E-02, -4.76972E-03, 2.16016E-03
-6.91532E-08, -1.125685E-02, -3.61048E-03, 2.07585E-03
-6.91469E-08, -1.020299E-02, -2.87278E-03, 2.07585E-03
-6.91407E-08, -8.62221E-03, -2.13508E-03, 1.99154E-03
-6.91344E-08, -7.04142E-03, -1.50277E-03, 1.90723E-03
-6.91282E-08, -4.40678E-03, -1.18661E-03, 1.82292E-03
-6.91219E-08, -3.87986E-03, -7.6507E-04, 1.69646E-03
-6.91157E-08, -3.35293E-03, -3.4353E-04, 1.57000E-03
-6.91094E-08, -2.29907E-03, -3.4353E-04, 1.48569E-03
-6.91032E-08, -1.77215E-03, -2.3814E-04, 1.23276E-03
-6.90969E-08, -1.77215E-03, -4.4891E-04, 1.10630E-03
-6.90907E-08, -1.77215E-03, -7.6507E-04, 8.1122E-04
-6.90844E-08, -3.35293E-03, -1.18661E-03, 6.0045E-04
-6.90782E-08, -4.40678E-03, -1.71354E-03, 3.8968E-04
-6.90719E-08, -6.51450E-03, -2.13508E-03, 9.460E-05
-6.90657E-08, -7.56835E-03, -3.08355E-03, -1.1617E-04
-6.90594E-08, -1.072992E-02, -3.82125E-03, -3.6910E-04
-6.90532E-08, -1.336456E-02, -4.66434E-03, -6.2202E-04
-6.90469E-08, -1.547227E-02, -5.71819E-03, -8.3279E-04
-6.90407E-08, -1.810691E-02, -6.56128E-03, -1.12787E-03
-6.90344E-08, -2.179541E-02, -7.61513E-03, -1.33864E-03
-6.90282E-08, -2.443004E-02, -8.66899E-03, -1.54942E-03
-6.90219E-08, -2.759161E-02, -9.82823E-03, -1.71803E-03
-6.90157E-08, -3.128011E-02, -1.088209E-02, -1.88665E-03
-6.90094E-08, -3.496860E-02, -1.193594E-02, -2.09742E-03
-6.90032E-08, -3.707631E-02, -1.277903E-02, -2.18173E-03
-6.89969E-08, -4.023788E-02, -1.383288E-02, -2.22388E-03
-6.89907E-08, -4.287252E-02, -1.457058E-02, -2.35035E-03
-6.89844E-08, -4.550716E-02, -1.551905E-02, -2.43465E-03
-6.89782E-08, -4.708794E-02, -1.615136E-02, -2.47681E-03
-6.89719E-08, -4.972258E-02, -1.678368E-02, -2.47681E-03
-6.89657E-08, -5.130336E-02, -1.731060E-02, -2.51896E-03
-6.89594E-08, -5.183030E-02, -1.773215E-02, -2.47681E-03
-6.89532E-08, -5.341108E-02, -1.815369E-02, -2.47681E-03
-6.89469E-08, -5.341108E-02, -1.825907E-02, -2.47681E-03
-6.89407E-08, -5.341108E-02, -1.836446E-02, -2.51896E-03
-6.89344E-08, -5.393801E-02, -1.857523E-02, -2.56112E-03
-6.89282E-08, -5.341108E-02, -1.836446E-02, -2.60327E-03
-6.89219E-08, -5.288415E-02, -1.846985E-02, -2.56112E-03
-6.89157E-08, -5.183030E-02, -1.825907E-02, -2.64543E-03
-6.89094E-08, -5.077644E-02, -1.794292E-02, -2.77189E-03
-6.89032E-08, -5.077644E-02, -1.752138E-02, -2.85620E-03
-6.88969E-08, -4.919565E-02, -1.720522E-02, -2.94051E-03
-6.88907E-08, -4.814180E-02, -1.699445E-02, -3.02481E-03
-6.88844E-08, -4.708794E-02, -1.667829E-02, -3.19343E-03
-6.88782E-08, -4.656101E-02, -1.625675E-02, -3.23559E-03
-6.88719E-08, -4.445330E-02, -1.604598E-02, -3.53066E-03
-6.88657E-08, -4.287252E-02, -1.572982E-02, -3.65713E-03
-6.88594E-08, -4.234559E-02, -1.562444E-02, -3.86790E-03
-6.88532E-08, -4.181866E-02, -1.530828E-02, -3.99436E-03
-6.88469E-08, -4.023788E-02, -1.520289E-02, -4.16298E-03
-6.88407E-08, -3.918403E-02, -1.509751E-02, -4.33159E-03
-6.88344E-08, -3.971095E-02, -1.499212E-02, -4.50021E-03
-6.88282E-08, -3.971095E-02, -1.499212E-02, -4.58452E-03
-6.88219E-08, -3.813017E-02, -1.509751E-02, -4.71098E-03
-6.88157E-08, -3.918403E-02, -1.520289E-02, -4.79529E-03
-6.88094E-08, -3.865710E-02, -1.520289E-02, -4.79529E-03
-6.88032E-08, -3.971095E-02, -1.551905E-02, -4.83745E-03
-6.87969E-08, -3.918403E-02, -1.562444E-02, -4.83745E-03
-6.87907E-08, -3.971095E-02, -1.583521E-02, -4.75314E-03
-6.87844E-08, -3.971095E-02, -1.615136E-02, -4.66883E-03
-6.87782E-08, -4.076481E-02, -1.625675E-02, -4.54237E-03
-6.87719E-08, -4.023788E-02, -1.615136E-02, -4.33159E-03
-6.87657E-08, -3.971095E-02, -1.636213E-02, -4.16298E-03
-6.87594E-08, -4.023788E-02, -1.625675E-02, -3.86790E-03
-6.87532E-08, -4.023788E-02, -1.615136E-02, -3.65713E-03
-6.87469E-08, -3.971095E-02, -1.604598E-02, -3.31989E-03
-6.87407E-08, -3.918403E-02, -1.572982E-02, -3.02481E-03
-6.87344E-08, -3.865710E-02, -1.520289E-02, -2.64543E-03
-6.87282E-08, -3.760324E-02, -1.457058E-02, -2.18173E-03
-6.87219E-08, -3.760324E-02, -1.404365E-02, -1.80234E-03
-6.87157E-08, -3.707631E-02, -1.309518E-02, -1.46511E-03
-6.87094E-08, -3.549553E-02, -1.225210E-02, -1.08572E-03
-6.87032E-08, -3.391474E-02, -1.109286E-02, -6.2202E-04
-6.86969E-08, -3.233396E-02, -1.014439E-02, -2.4263E-04
-6.86907E-08, -3.075318E-02, -8.77437E-03, 9.460E-05
-6.86844E-08, -2.864547E-02, -7.61513E-03, 4.3183E-04
-6.86782E-08, -2.811854E-02, -6.24512E-03, 7.6907E-04
-6.86719E-08, -2.601083E-02, -4.87511E-03, 1.10630E-03
-6.86657E-08, -2.232233E-02, -3.18894E-03, 1.35923E-03
-6.86594E-08, -2.126848E-02, -1.81893E-03, 1.61215E-03
-6.86532E-08, -1.916077E-02, -5.5430E-04, 1.73861E-03
-6.86469E-08, -1.705305E-02, 7.1033E-04, 1.94939E-03
-6.86407E-08, -1.336456E-02, 2.18573E-03, 2.11800E-03
-6.86344E-08, -1.178377E-02, 3.45035E-03, 2.24446E-03
-6.86282E-08, -9.14914E-03, 4.71498E-03, 2.28662E-03
-6.86219E-08, -7.04142E-03, 5.76884E-03, 2.32877E-03
-6.86157E-08, -5.98757E-03, 6.61192E-03, 2.32877E-03
-6.86094E-08, -2.82600E-03, 7.56039E-03, 2.37093E-03
-6.86032E-08, -1.9136E-04, 8.08732E-03, 2.24446E-03
-6.85969E-08, 1.38942E-03, 8.50886E-03, 2.20231E-03
-6.85907E-08, 4.02406E-03, 8.82502E-03, 2.11800E-03
-6.85844E-08, 5.60485E-03, 8.93040E-03, 2.07585E-03
-6.85782E-08, 8.23948E-03, 8.93040E-03, 1.94939E-03
-6.85719E-08, 9.29334E-03, 8.71963E-03, 1.82292E-03
-6.85657E-08, 1.245491E-02, 8.50886E-03, 1.65431E-03
-6.85594E-08, 1.350876E-02, 8.08732E-03, 1.65431E-03
-6.85532E-08, 1.508955E-02, 7.34962E-03, 1.44353E-03
-6.85469E-08, 1.719726E-02, 6.82269E-03, 1.35923E-03
-6.85407E-08, 1.930497E-02, 6.08499E-03, 1.31707E-03
-6.85344E-08, 2.035883E-02, 5.24191E-03, 1.19061E-03
