,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,32015,32015,32015
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-7.0000000000E-08,-7.0000000000E-08,-7.0000000000E-08
XInc:               ,6.250000E-12,6.250000E-12,6.250000E-12
XOrg:               ,-7.0033572313E-08,-7.0033572313E-08,-7.0033572313E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.00000000000000E+00,-6.99999988079071E-01,2.95300006866455E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-2.88354070588684E+00,-6.76708141498989E-01,3.04616743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,12 NOV 2024,12 NOV 2024,12 NOV 2024
Time:               ,10:05:38,10:05:38,10:05:38
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-7.00336E-08, -2.706468E-02, -6.5968E-04, -2.22388E-03
-7.00273E-08, -2.811854E-02, -1.08123E-03, -2.51896E-03
-7.00211E-08, -2.969932E-02, -1.29200E-03, -2.85620E-03
-7.00148E-08, -3.128011E-02, -1.71354E-03, -3.06697E-03
-7.00086E-08, -3.180704E-02, -2.02970E-03, -3.31989E-03
-7.00023E-08, -3.286089E-02, -2.34585E-03, -3.48851E-03
-6.99961E-08, -3.391474E-02, -2.34585E-03, -3.57282E-03
-6.99898E-08, -3.391474E-02, -2.66201E-03, -3.65713E-03
-6.99836E-08, -3.391474E-02, -2.87278E-03, -3.69928E-03
-6.99773E-08, -3.496860E-02, -3.08355E-03, -3.74144E-03
-6.99711E-08, -3.391474E-02, -3.29432E-03, -3.74144E-03
-6.99648E-08, -3.338782E-02, -3.18894E-03, -3.57282E-03
-6.99586E-08, -3.286089E-02, -3.39971E-03, -3.48851E-03
-6.99523E-08, -3.233396E-02, -3.39971E-03, -3.27774E-03
-6.99461E-08, -3.075318E-02, -3.39971E-03, -3.06697E-03
-6.99398E-08, -2.969932E-02, -3.82125E-03, -2.81404E-03
-6.99336E-08, -2.917239E-02, -3.92664E-03, -2.56112E-03
-6.99273E-08, -2.759161E-02, -3.92664E-03, -2.35035E-03
-6.99211E-08, -2.653776E-02, -4.34818E-03, -2.13958E-03
-6.99148E-08, -2.548390E-02, -4.66434E-03, -1.76019E-03
-6.99086E-08, -2.337619E-02, -5.08588E-03, -1.46511E-03
-6.99023E-08, -2.179541E-02, -5.29665E-03, -1.17003E-03
-6.98961E-08, -2.021462E-02, -5.50742E-03, -9.1710E-04
-6.98898E-08, -2.021462E-02, -6.03435E-03, -6.2202E-04
-6.98836E-08, -1.599920E-02, -6.35051E-03, -3.2694E-04
-6.98773E-08, -1.652613E-02, -6.87743E-03, -3.186E-05
-6.98711E-08, -1.441841E-02, -7.19359E-03, 1.7891E-04
-6.98648E-08, -1.336456E-02, -7.72052E-03, 4.7399E-04
-6.98586E-08, -1.283763E-02, -8.14206E-03, 6.4260E-04
-6.98523E-08, -1.125685E-02, -8.35283E-03, 8.9553E-04
-6.98461E-08, -1.020299E-02, -8.77437E-03, 1.06415E-03
-6.98398E-08, -9.67606E-03, -8.98515E-03, 1.27492E-03
-6.98336E-08, -1.020299E-02, -9.19592E-03, 1.35923E-03
-6.98273E-08, -9.67606E-03, -9.40669E-03, 1.52784E-03
-6.98211E-08, -1.020299E-02, -9.19592E-03, 1.65431E-03
-6.98148E-08, -1.072992E-02, -9.40669E-03, 1.61215E-03
-6.98086E-08, -1.125685E-02, -9.30130E-03, 1.69646E-03
-6.98023E-08, -1.283763E-02, -9.09053E-03, 1.73861E-03
-6.97961E-08, -1.441841E-02, -8.77437E-03, 1.73861E-03
-6.97898E-08, -1.705305E-02, -8.56360E-03, 1.73861E-03
-6.97836E-08, -1.916077E-02, -7.82590E-03, 1.65431E-03
-6.97773E-08, -2.232233E-02, -7.50975E-03, 1.61215E-03
-6.97711E-08, -2.390312E-02, -6.87743E-03, 1.57000E-03
-6.97648E-08, -2.811854E-02, -6.35051E-03, 1.35923E-03
-6.97586E-08, -3.075318E-02, -5.71819E-03, 1.31707E-03
-6.97523E-08, -3.444167E-02, -5.19126E-03, 1.23276E-03
-6.97461E-08, -3.760324E-02, -4.34818E-03, 1.06415E-03
-6.97398E-08, -4.076481E-02, -3.82125E-03, 9.7984E-04
-6.97336E-08, -4.445330E-02, -3.08355E-03, 8.5338E-04
-6.97273E-08, -4.814180E-02, -2.55662E-03, 6.8476E-04
-6.97211E-08, -5.077644E-02, -2.24047E-03, 4.7399E-04
-6.97148E-08, -5.341108E-02, -1.71354E-03, 3.4752E-04
-6.97086E-08, -5.551879E-02, -1.29200E-03, 2.2106E-04
-6.97023E-08, -5.815343E-02, -9.7584E-04, 9.460E-05
-6.96961E-08, -6.026114E-02, -9.7584E-04, 5.244E-05
-6.96898E-08, -6.131500E-02, -8.7046E-04, 1.029E-05
-6.96836E-08, -6.236885E-02, -8.7046E-04, -1.1617E-04
-6.96773E-08, -6.236885E-02, -1.18661E-03, -1.1617E-04
-6.96711E-08, -6.184192E-02, -1.60815E-03, -1.5833E-04
-6.96648E-08, -6.131500E-02, -1.92431E-03, -1.5833E-04
-6.96586E-08, -5.920728E-02, -2.45124E-03, -2.4263E-04
-6.96523E-08, -5.815343E-02, -3.18894E-03, -1.5833E-04
-6.96461E-08, -5.446493E-02, -3.82125E-03, -1.1617E-04
-6.96398E-08, -5.183030E-02, -4.98049E-03, -3.186E-05
-6.96336E-08, -4.919565E-02, -5.82358E-03, 1.7891E-04
-6.96273E-08, -4.498023E-02, -6.77205E-03, 2.2106E-04
-6.96211E-08, -4.129174E-02, -7.72052E-03, 4.3183E-04
-6.96148E-08, -3.760324E-02, -8.87976E-03, 6.0045E-04
-6.96086E-08, -3.391474E-02, -1.014439E-02, 7.2691E-04
-6.96023E-08, -2.969932E-02, -1.088209E-02, 1.02199E-03
-6.95961E-08, -2.443004E-02, -1.204133E-02, 1.27492E-03
-6.95898E-08, -2.074155E-02, -1.309518E-02, 1.44353E-03
-6.95836E-08, -1.705305E-02, -1.404365E-02, 1.69646E-03
-6.95773E-08, -1.389149E-02, -1.488674E-02, 1.94939E-03
-6.95711E-08, -1.072992E-02, -1.583521E-02, 2.16016E-03
-6.95648E-08, -8.09528E-03, -1.657291E-02, 2.37093E-03
-6.95586E-08, -4.93371E-03, -1.699445E-02, 2.62385E-03
-6.95523E-08, -3.87986E-03, -1.731060E-02, 2.87678E-03
-6.95461E-08, -2.82600E-03, -1.762676E-02, 3.08755E-03
-6.95398E-08, -2.29907E-03, -1.783753E-02, 3.29832E-03
-6.95336E-08, -1.77215E-03, -1.783753E-02, 3.46694E-03
-6.95273E-08, -1.77215E-03, -1.752138E-02, 3.63555E-03
-6.95211E-08, -2.29907E-03, -1.709983E-02, 3.84633E-03
-6.95148E-08, -3.35293E-03, -1.678368E-02, 4.01494E-03
-6.95086E-08, -4.93371E-03, -1.604598E-02, 4.05710E-03
-6.95023E-08, -7.04142E-03, -1.520289E-02, 4.22571E-03
-6.94961E-08, -9.14914E-03, -1.457058E-02, 4.35218E-03
-6.94898E-08, -1.020299E-02, -1.372750E-02, 4.47864E-03
-6.94836E-08, -1.178377E-02, -1.256825E-02, 4.52079E-03
-6.94773E-08, -1.441841E-02, -1.151440E-02, 4.60510E-03
-6.94711E-08, -1.547227E-02, -1.024977E-02, 4.64726E-03
-6.94648E-08, -1.547227E-02, -9.09053E-03, 4.60510E-03
-6.94586E-08, -1.705305E-02, -7.72052E-03, 4.60510E-03
-6.94523E-08, -1.757998E-02, -6.45589E-03, 4.60510E-03
-6.94461E-08, -1.757998E-02, -5.29665E-03, 4.64726E-03
-6.94398E-08, -1.757998E-02, -4.03202E-03, 4.60510E-03
-6.94336E-08, -1.547227E-02, -2.87278E-03, 4.64726E-03
-6.94273E-08, -1.389149E-02, -1.71354E-03, 4.56295E-03
-6.94211E-08, -1.125685E-02, -6.5968E-04, 4.47864E-03
-6.94148E-08, -8.62221E-03, 4.9956E-04, 4.43648E-03
-6.94086E-08, -4.93371E-03, 1.44803E-03, 4.35218E-03
-6.94023E-08, -7.1829E-04, 2.18573E-03, 4.26787E-03
-6.93961E-08, 4.02406E-03, 2.92343E-03, 4.18356E-03
-6.93898E-08, 7.71256E-03, 3.66112E-03, 4.14140E-03
-6.93836E-08, 1.403569E-02, 4.18805E-03, 4.01494E-03
-6.93773E-08, 1.772419E-02, 4.60959E-03, 3.88848E-03
-6.93711E-08, 2.352039E-02, 4.82037E-03, 3.67771E-03
-6.93648E-08, 2.878967E-02, 5.13652E-03, 3.59340E-03
-6.93586E-08, 3.458588E-02, 5.03114E-03, 3.38263E-03
-6.93523E-08, 3.932823E-02, 5.03114E-03, 3.21401E-03
-6.93461E-08, 4.301672E-02, 5.13652E-03, 2.96109E-03
-6.93398E-08, 4.670522E-02, 4.82037E-03, 2.70816E-03
-6.93336E-08, 4.933986E-02, 4.50421E-03, 2.45524E-03
-6.93273E-08, 5.144757E-02, 4.08267E-03, 2.24446E-03
-6.93211E-08, 5.355528E-02, 3.87190E-03, 1.86508E-03
-6.93148E-08, 5.302835E-02, 3.55574E-03, 1.65431E-03
-6.93086E-08, 5.302835E-02, 2.92343E-03, 1.31707E-03
-6.93023E-08, 5.197450E-02, 2.39650E-03, 9.3768E-04
-6.92961E-08, 4.881293E-02, 1.97495E-03, 5.1614E-04
-6.92898E-08, 4.512443E-02, 1.44803E-03, 2.6322E-04
-6.92836E-08, 4.196287E-02, 1.13187E-03, -1.1617E-04
-6.92773E-08, 3.669359E-02, 3.9417E-04, -4.5341E-04
-6.92711E-08, 3.089738E-02, -2.737E-05, -7.9064E-04
-6.92648E-08, 2.352039E-02, -4.4891E-04, -1.12787E-03
-6.92586E-08, 1.614340E-02, -8.7046E-04, -1.54942E-03
-6.92523E-08, 8.76641E-03, -1.18661E-03, -1.84450E-03
-6.92461E-08, 8.6249E-04, -1.29200E-03, -2.18173E-03
-6.92398E-08, -7.04142E-03, -1.81893E-03, -2.43465E-03
-6.92336E-08, -1.389149E-02, -2.02970E-03, -2.72973E-03
-6.92273E-08, -2.232233E-02, -2.34585E-03, -2.85620E-03
-6.92211E-08, -3.022625E-02, -2.45124E-03, -3.15128E-03
-6.92148E-08, -3.707631E-02, -2.45124E-03, -3.23559E-03
-6.92086E-08, -4.392638E-02, -2.55662E-03, -3.36205E-03
-6.92023E-08, -4.972258E-02, -2.76740E-03, -3.53066E-03
-6.91961E-08, -5.499186E-02, -2.76740E-03, -3.61497E-03
-6.91898E-08, -5.920728E-02, -2.87278E-03, -3.61497E-03
-6.91836E-08, -6.236885E-02, -2.76740E-03, -3.61497E-03
-6.91773E-08, -6.553042E-02, -2.87278E-03, -3.57282E-03
-6.91711E-08, -6.763813E-02, -2.76740E-03, -3.44636E-03
-6.91648E-08, -6.763813E-02, -3.18894E-03, -3.36205E-03
-6.91586E-08, -6.605735E-02, -2.87278E-03, -3.27774E-03
-6.91523E-08, -6.500349E-02, -3.18894E-03, -3.06697E-03
-6.91461E-08, -6.289578E-02, -3.08355E-03, -2.89835E-03
-6.91398E-08, -5.973421E-02, -3.50509E-03, -2.72973E-03
-6.91336E-08, -5.551879E-02, -3.71587E-03, -2.51896E-03
-6.91273E-08, -5.077644E-02, -3.92664E-03, -2.39250E-03
-6.91211E-08, -4.498023E-02, -4.24279E-03, -2.18173E-03
-6.91148E-08, -3.918403E-02, -4.66434E-03, -1.88665E-03
-6.91086E-08, -3.391474E-02, -4.87511E-03, -1.71803E-03
-6.91023E-08, -2.706468E-02, -5.29665E-03, -1.50726E-03
-6.90961E-08, -2.126848E-02, -5.71819E-03, -1.33864E-03
-6.90898E-08, -1.547227E-02, -6.24512E-03, -1.21218E-03
-6.90836E-08, -9.14914E-03, -6.66666E-03, -1.08572E-03
-6.90773E-08, -4.40678E-03, -6.98282E-03, -8.7495E-04
-6.90711E-08, 3.3557E-04, -7.50975E-03, -7.9064E-04
-6.90648E-08, 5.60485E-03, -7.82590E-03, -6.6418E-04
-6.90586E-08, 9.29334E-03, -8.14206E-03, -6.2202E-04
-6.90523E-08, 1.140105E-02, -8.66899E-03, -5.3771E-04
-6.90461E-08, 1.403569E-02, -8.87976E-03, -4.9556E-04
-6.90398E-08, 1.614340E-02, -9.19592E-03, -4.5341E-04
-6.90336E-08, 1.614340E-02, -9.40669E-03, -4.5341E-04
-6.90273E-08, 1.561647E-02, -9.61746E-03, -4.9556E-04
-6.90211E-08, 1.456262E-02, -9.72284E-03, -5.7987E-04
-6.90148E-08, 1.350876E-02, -9.51207E-03, -4.9556E-04
-6.90086E-08, 1.087412E-02, -9.72284E-03, -4.9556E-04
-6.90023E-08, 7.71256E-03, -9.61746E-03, -5.3771E-04
-6.89961E-08, 4.55099E-03, -9.40669E-03, -4.9556E-04
-6.89898E-08, 8.6249E-04, -9.09053E-03, -4.5341E-04
-6.89836E-08, -3.87986E-03, -8.98515E-03, -5.3771E-04
-6.89773E-08, -8.62221E-03, -8.66899E-03, -3.6910E-04
-6.89711E-08, -1.336456E-02, -8.24745E-03, -3.2694E-04
-6.89648E-08, -1.757998E-02, -7.72052E-03, -3.2694E-04
-6.89586E-08, -2.337619E-02, -7.19359E-03, -2.8479E-04
-6.89523E-08, -2.811854E-02, -6.66666E-03, -1.5833E-04
-6.89461E-08, -3.180704E-02, -6.24512E-03, -7.402E-05
-6.89398E-08, -3.549553E-02, -5.61281E-03, 9.460E-05
-6.89336E-08, -4.023788E-02, -5.29665E-03, 3.4752E-04
-6.89273E-08, -4.181866E-02, -4.66434E-03, 3.8968E-04
-6.89211E-08, -4.392638E-02, -4.13741E-03, 6.0045E-04
-6.89148E-08, -4.550716E-02, -3.71587E-03, 8.1122E-04
-6.89086E-08, -4.603409E-02, -3.29432E-03, 1.06415E-03
-6.89023E-08, -4.656101E-02, -2.97817E-03, 1.23276E-03
-6.88961E-08, -4.603409E-02, -2.45124E-03, 1.48569E-03
-6.88898E-08, -4.498023E-02, -2.02970E-03, 1.69646E-03
-6.88836E-08, -4.234559E-02, -1.60815E-03, 1.82292E-03
-6.88773E-08, -4.076481E-02, -1.60815E-03, 2.07585E-03
-6.88711E-08, -3.813017E-02, -1.50277E-03, 2.24446E-03
-6.88648E-08, -3.496860E-02, -1.29200E-03, 2.32877E-03
-6.88586E-08, -3.075318E-02, -1.18661E-03, 2.49739E-03
-6.88523E-08, -2.759161E-02, -1.39738E-03, 2.58170E-03
-6.88461E-08, -2.337619E-02, -1.29200E-03, 2.66601E-03
-6.88398E-08, -1.863384E-02, -1.39738E-03, 2.79247E-03
-6.88336E-08, -1.547227E-02, -1.60815E-03, 2.79247E-03
-6.88273E-08, -1.072992E-02, -1.60815E-03, 2.87678E-03
-6.88211E-08, -6.51450E-03, -1.92431E-03, 2.79247E-03
-6.88148E-08, -2.29907E-03, -2.13508E-03, 2.83462E-03
-6.88086E-08, 8.6249E-04, -2.45124E-03, 2.70816E-03
-6.88023E-08, 5.07792E-03, -2.66201E-03, 2.70816E-03
-6.87961E-08, 7.18563E-03, -3.18894E-03, 2.66601E-03
-6.87898E-08, 8.76641E-03, -3.39971E-03, 2.53954E-03
-6.87836E-08, 1.192798E-02, -3.61048E-03, 2.45524E-03
-6.87773E-08, 1.245491E-02, -4.13741E-03, 2.28662E-03
-6.87711E-08, 1.350876E-02, -4.24279E-03, 2.16016E-03
-6.87648E-08, 1.350876E-02, -4.76972E-03, 2.07585E-03
-6.87586E-08, 1.403569E-02, -4.98049E-03, 1.90723E-03
-6.87523E-08, 1.298183E-02, -5.40204E-03, 1.78077E-03
-6.87461E-08, 1.192798E-02, -5.71819E-03, 1.69646E-03
-6.87398E-08, 9.29334E-03, -6.03435E-03, 1.57000E-03
-6.87336E-08, 7.18563E-03, -6.56128E-03, 1.48569E-03
-6.87273E-08, 5.60485E-03, -6.87743E-03, 1.40138E-03
-6.87211E-08, 2.97021E-03, -7.19359E-03, 1.19061E-03
-6.87148E-08, 8.6249E-04, -7.61513E-03, 1.23276E-03
-6.87086E-08, -1.24522E-03, -7.93129E-03, 1.10630E-03
-6.87023E-08, -5.46064E-03, -8.35283E-03, 1.10630E-03
-6.86961E-08, -8.09528E-03, -8.77437E-03, 1.19061E-03
-6.86898E-08, -1.020299E-02, -9.19592E-03, 1.14845E-03
-6.86836E-08, -1.231070E-02, -9.72284E-03, 1.23276E-03
-6.86773E-08, -1.547227E-02, -1.003900E-02, 1.31707E-03
-6.86711E-08, -1.705305E-02, -1.067131E-02, 1.35923E-03
-6.86648E-08, -1.810691E-02, -1.130363E-02, 1.31707E-03
-6.86586E-08, -1.968769E-02, -1.161978E-02, 1.52784E-03
-6.86523E-08, -2.021462E-02, -1.225210E-02, 1.65431E-03
-6.86461E-08, -2.021462E-02, -1.298980E-02, 1.73861E-03
-6.86398E-08, -2.021462E-02, -1.330595E-02, 1.99154E-03
-6.86336E-08, -2.074155E-02, -1.393827E-02, 2.16016E-03
-6.86273E-08, -1.810691E-02, -1.435981E-02, 2.32877E-03
-6.86211E-08, -1.757998E-02, -1.478135E-02, 2.49739E-03
-6.86148E-08, -1.599920E-02, -1.509751E-02, 2.66601E-03
-6.86086E-08, -1.336456E-02, -1.541366E-02, 2.87678E-03
-6.86023E-08, -1.020299E-02, -1.583521E-02, 3.12970E-03
-6.85961E-08, -7.56835E-03, -1.615136E-02, 3.29832E-03
-6.85898E-08, -3.87986E-03, -1.625675E-02, 3.50909E-03
-6.85836E-08, -1.24522E-03, -1.646752E-02, 3.63555E-03
-6.85773E-08, 2.44328E-03, -1.667829E-02, 3.93063E-03
-6.85711E-08, 5.60485E-03, -1.636213E-02, 4.01494E-03
-6.85648E-08, 9.29334E-03, -1.615136E-02, 4.22571E-03
-6.85586E-08, 1.298183E-02, -1.583521E-02, 4.31002E-03
-6.85523E-08, 1.667033E-02, -1.551905E-02, 4.47864E-03
