,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,32015,32015,32015
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-7.0000000000E-08,-7.0000000000E-08,-7.0000000000E-08
XInc:               ,6.250000E-12,6.250000E-12,6.250000E-12
XOrg:               ,-7.0000308098E-08,-7.0000308098E-08,-7.0000308098E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.00000000000000E+00,-6.99999988079071E-01,2.95300006866455E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-2.88354070588684E+00,-6.76708141498989E-01,3.04616743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,12 NOV 2024,12 NOV 2024,12 NOV 2024
Time:               ,10:13:17,10:13:17,10:13:17
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-7.00003E-08, 1.91635E-03, -1.225210E-02, 1.7891E-04
-6.99941E-08, 5.07792E-03, -1.277903E-02, 2.2106E-04
-6.99878E-08, 8.23948E-03, -1.320057E-02, 1.3675E-04
-6.99816E-08, 1.192798E-02, -1.383288E-02, 2.6322E-04
-6.99753E-08, 1.614340E-02, -1.414904E-02, 2.6322E-04
-6.99691E-08, 2.035883E-02, -1.467597E-02, 3.4752E-04
-6.99628E-08, 2.457425E-02, -1.478135E-02, 5.1614E-04
-6.99566E-08, 2.878967E-02, -1.509751E-02, 6.0045E-04
-6.99503E-08, 3.405895E-02, -1.530828E-02, 8.5338E-04
-6.99441E-08, 3.880130E-02, -1.520289E-02, 1.02199E-03
-6.99378E-08, 4.354365E-02, -1.530828E-02, 1.10630E-03
-6.99316E-08, 4.775907E-02, -1.530828E-02, 1.27492E-03
-6.99253E-08, 5.302835E-02, -1.520289E-02, 1.48569E-03
-6.99191E-08, 5.618992E-02, -1.488674E-02, 1.61215E-03
-6.99128E-08, 5.987842E-02, -1.457058E-02, 1.82292E-03
-6.99066E-08, 6.303998E-02, -1.414904E-02, 1.99154E-03
-6.99003E-08, 6.567463E-02, -1.393827E-02, 2.16016E-03
-6.98941E-08, 6.830926E-02, -1.330595E-02, 2.28662E-03
-6.98878E-08, 6.883619E-02, -1.256825E-02, 2.32877E-03
-6.98816E-08, 6.989004E-02, -1.193594E-02, 2.32877E-03
-6.98753E-08, 7.094390E-02, -1.109286E-02, 2.32877E-03
-6.98691E-08, 6.936312E-02, -1.056593E-02, 2.37093E-03
-6.98628E-08, 6.830926E-02, -9.82823E-03, 2.37093E-03
-6.98566E-08, 6.672848E-02, -9.09053E-03, 2.20231E-03
-6.98503E-08, 6.462077E-02, -8.14206E-03, 2.07585E-03
-6.98441E-08, 6.145920E-02, -7.40436E-03, 1.99154E-03
-6.98378E-08, 5.724378E-02, -6.56128E-03, 1.73861E-03
-6.98316E-08, 5.302835E-02, -6.03435E-03, 1.44353E-03
-6.98253E-08, 4.933986E-02, -5.29665E-03, 1.23276E-03
-6.98191E-08, 4.407058E-02, -4.55895E-03, 8.9553E-04
-6.98128E-08, 3.827437E-02, -3.82125E-03, 6.4260E-04
-6.98066E-08, 3.300510E-02, -3.29432E-03, 3.0537E-04
-6.98003E-08, 2.720889E-02, -2.66201E-03, 1.029E-05
-6.97941E-08, 2.088575E-02, -2.24047E-03, -4.5341E-04
-6.97878E-08, 1.614340E-02, -1.92431E-03, -7.9064E-04
-6.97816E-08, 9.82027E-03, -1.60815E-03, -1.04357E-03
-6.97753E-08, 3.49713E-03, -1.60815E-03, -1.46511E-03
-6.97691E-08, -2.29907E-03, -1.39738E-03, -1.71803E-03
-6.97628E-08, -7.56835E-03, -1.50277E-03, -1.97096E-03
-6.97566E-08, -1.178377E-02, -1.71354E-03, -2.26604E-03
-6.97503E-08, -1.547227E-02, -1.71354E-03, -2.51896E-03
-6.97441E-08, -2.074155E-02, -2.13508E-03, -2.64543E-03
-6.97378E-08, -2.337619E-02, -2.55662E-03, -2.77189E-03
-6.97316E-08, -2.706468E-02, -3.08355E-03, -2.89835E-03
-6.97253E-08, -2.917239E-02, -3.39971E-03, -2.98266E-03
-6.97191E-08, -3.128011E-02, -4.03202E-03, -2.94051E-03
-6.97128E-08, -3.286089E-02, -4.76972E-03, -2.85620E-03
-6.97066E-08, -3.338782E-02, -5.40204E-03, -2.81404E-03
-6.97003E-08, -3.338782E-02, -5.92896E-03, -2.60327E-03
-6.96941E-08, -3.444167E-02, -6.77205E-03, -2.43465E-03
-6.96878E-08, -3.338782E-02, -7.40436E-03, -2.22388E-03
-6.96816E-08, -3.233396E-02, -8.03667E-03, -2.01311E-03
-6.96753E-08, -2.969932E-02, -8.56360E-03, -1.71803E-03
-6.96691E-08, -2.864547E-02, -8.98515E-03, -1.46511E-03
-6.96628E-08, -2.653776E-02, -9.51207E-03, -1.08572E-03
-6.96566E-08, -2.443004E-02, -9.82823E-03, -7.4849E-04
-6.96503E-08, -2.126848E-02, -1.003900E-02, -4.9556E-04
-6.96441E-08, -1.968769E-02, -1.014439E-02, -1.1617E-04
-6.96378E-08, -1.599920E-02, -1.035516E-02, 1.3675E-04
-6.96316E-08, -1.494534E-02, -1.035516E-02, 3.8968E-04
-6.96253E-08, -1.072992E-02, -1.003900E-02, 6.4260E-04
-6.96191E-08, -9.14914E-03, -9.61746E-03, 8.5338E-04
-6.96128E-08, -6.51450E-03, -9.30130E-03, 1.06415E-03
-6.96066E-08, -5.46064E-03, -8.66899E-03, 1.31707E-03
-6.96003E-08, -3.35293E-03, -7.93129E-03, 1.31707E-03
-6.95941E-08, -1.24522E-03, -7.19359E-03, 1.40138E-03
-6.95878E-08, -1.9136E-04, -6.13973E-03, 1.44353E-03
-6.95816E-08, 3.3557E-04, -5.40204E-03, 1.44353E-03
-6.95753E-08, 3.3557E-04, -4.34818E-03, 1.31707E-03
-6.95691E-08, 1.38942E-03, -3.29432E-03, 1.23276E-03
-6.95628E-08, -1.9136E-04, -2.24047E-03, 1.14845E-03
-6.95566E-08, -1.24522E-03, -8.7046E-04, 8.9553E-04
-6.95503E-08, -1.24522E-03, 2.8879E-04, 6.4260E-04
-6.95441E-08, -3.87986E-03, 1.55341E-03, 4.3183E-04
-6.95378E-08, -5.46064E-03, 2.60727E-03, 2.2106E-04
-6.95316E-08, -7.04142E-03, 3.55574E-03, -7.402E-05
-6.95253E-08, -9.67606E-03, 4.82037E-03, -4.5341E-04
-6.95191E-08, -1.231070E-02, 5.66345E-03, -7.0633E-04
-6.95128E-08, -1.389149E-02, 6.61192E-03, -1.00141E-03
-6.95066E-08, -1.705305E-02, 7.34962E-03, -1.25434E-03
-6.95003E-08, -1.916077E-02, 7.87655E-03, -1.54942E-03
-6.94941E-08, -2.179541E-02, 8.29809E-03, -1.80234E-03
-6.94878E-08, -2.443004E-02, 8.82502E-03, -1.97096E-03
-6.94816E-08, -2.653776E-02, 9.24656E-03, -2.18173E-03
-6.94753E-08, -2.811854E-02, 9.35195E-03, -2.43465E-03
-6.94691E-08, -3.022625E-02, 9.35195E-03, -2.47681E-03
-6.94628E-08, -3.286089E-02, 9.35195E-03, -2.60327E-03
-6.94566E-08, -3.338782E-02, 9.03579E-03, -2.72973E-03
-6.94503E-08, -3.338782E-02, 8.82502E-03, -2.85620E-03
-6.94441E-08, -3.549553E-02, 8.61425E-03, -2.81404E-03
-6.94378E-08, -3.549553E-02, 8.08732E-03, -2.81404E-03
-6.94316E-08, -3.391474E-02, 7.34962E-03, -2.77189E-03
-6.94253E-08, -3.391474E-02, 6.71731E-03, -2.72973E-03
-6.94191E-08, -3.286089E-02, 6.08499E-03, -2.64543E-03
-6.94128E-08, -3.075318E-02, 5.24191E-03, -2.64543E-03
-6.94066E-08, -2.917239E-02, 4.39882E-03, -2.47681E-03
-6.94003E-08, -2.759161E-02, 3.76651E-03, -2.43465E-03
-6.93941E-08, -2.443004E-02, 2.50188E-03, -2.22388E-03
-6.93878E-08, -2.126848E-02, 1.97495E-03, -2.18173E-03
-6.93816E-08, -1.757998E-02, 1.13187E-03, -1.97096E-03
-6.93753E-08, -1.441841E-02, 1.8340E-04, -1.88665E-03
-6.93691E-08, -1.178377E-02, -5.5430E-04, -1.76019E-03
-6.93628E-08, -8.62221E-03, -1.50277E-03, -1.63372E-03
-6.93566E-08, -4.40678E-03, -2.13508E-03, -1.46511E-03
-6.93503E-08, -7.1829E-04, -2.76740E-03, -1.46511E-03
-6.93441E-08, 1.91635E-03, -3.50509E-03, -1.29649E-03
-6.93378E-08, 6.13177E-03, -4.03202E-03, -1.25434E-03
-6.93316E-08, 8.76641E-03, -4.55895E-03, -1.17003E-03
-6.93253E-08, 1.140105E-02, -4.98049E-03, -1.04357E-03
-6.93191E-08, 1.403569E-02, -5.40204E-03, -1.04357E-03
-6.93128E-08, 1.561647E-02, -5.82358E-03, -9.5926E-04
-6.93066E-08, 1.719726E-02, -6.03435E-03, -8.7495E-04
-6.93003E-08, 1.825111E-02, -6.24512E-03, -7.0633E-04
-6.92941E-08, 1.983190E-02, -6.24512E-03, -6.2202E-04
-6.92878E-08, 2.035883E-02, -6.35051E-03, -5.3771E-04
-6.92816E-08, 1.983190E-02, -6.56128E-03, -4.1125E-04
-6.92753E-08, 1.930497E-02, -6.45589E-03, -2.4263E-04
-6.92691E-08, 1.719726E-02, -6.45589E-03, -3.186E-05
-6.92628E-08, 1.614340E-02, -6.13973E-03, 5.244E-05
-6.92566E-08, 1.456262E-02, -6.13973E-03, 2.6322E-04
-6.92503E-08, 1.350876E-02, -5.82358E-03, 5.1614E-04
-6.92441E-08, 1.034720E-02, -5.61281E-03, 7.2691E-04
-6.92378E-08, 7.71256E-03, -5.29665E-03, 1.02199E-03
-6.92316E-08, 5.60485E-03, -5.08588E-03, 1.40138E-03
-6.92253E-08, 2.97021E-03, -4.76972E-03, 1.65431E-03
-6.92191E-08, 3.3557E-04, -4.45356E-03, 1.86508E-03
-6.92128E-08, -2.29907E-03, -3.92664E-03, 2.16016E-03
-6.92066E-08, -5.46064E-03, -3.71587E-03, 2.49739E-03
-6.92003E-08, -7.56835E-03, -3.39971E-03, 2.83462E-03
-6.91941E-08, -9.14914E-03, -2.87278E-03, 3.12970E-03
-6.91878E-08, -1.125685E-02, -2.45124E-03, 3.34047E-03
-6.91816E-08, -1.336456E-02, -2.02970E-03, 3.59340E-03
-6.91753E-08, -1.441841E-02, -1.71354E-03, 3.80417E-03
-6.91691E-08, -1.547227E-02, -1.39738E-03, 4.09925E-03
-6.91628E-08, -1.599920E-02, -1.08123E-03, 4.18356E-03
-6.91566E-08, -1.599920E-02, -6.5968E-04, 4.31002E-03
-6.91503E-08, -1.599920E-02, -3.4353E-04, 4.39433E-03
-6.91441E-08, -1.547227E-02, -2.3814E-04, 4.47864E-03
-6.91378E-08, -1.494534E-02, 7.801E-05, 4.47864E-03
-6.91316E-08, -1.389149E-02, 2.8879E-04, 4.39433E-03
-6.91253E-08, -1.125685E-02, 3.9417E-04, 4.26787E-03
-6.91191E-08, -1.020299E-02, 2.8879E-04, 4.09925E-03
-6.91128E-08, -7.56835E-03, 4.9956E-04, 3.84633E-03
-6.91066E-08, -5.46064E-03, 4.9956E-04, 3.67771E-03
-6.91003E-08, -3.87986E-03, 2.8879E-04, 3.46694E-03
-6.90941E-08, -1.24522E-03, 1.8340E-04, 3.08755E-03
-6.90878E-08, 8.6249E-04, 1.8340E-04, 2.70816E-03
-6.90816E-08, 1.91635E-03, 7.801E-05, 2.32877E-03
-6.90753E-08, 5.60485E-03, -1.3276E-04, 1.94939E-03
-6.90691E-08, 6.13177E-03, -5.5430E-04, 1.57000E-03
-6.90628E-08, 9.29334E-03, -7.6507E-04, 1.23276E-03
-6.90566E-08, 9.29334E-03, -1.08123E-03, 8.5338E-04
-6.90503E-08, 1.140105E-02, -1.39738E-03, 4.7399E-04
-6.90441E-08, 1.140105E-02, -1.81893E-03, 9.460E-05
-6.90378E-08, 1.245491E-02, -1.92431E-03, -2.4263E-04
-6.90316E-08, 1.245491E-02, -2.24047E-03, -4.9556E-04
-6.90253E-08, 1.192798E-02, -2.55662E-03, -7.4849E-04
-6.90191E-08, 1.087412E-02, -2.87278E-03, -9.5926E-04
-6.90128E-08, 9.82027E-03, -2.97817E-03, -1.08572E-03
-6.90066E-08, 8.76641E-03, -3.29432E-03, -1.21218E-03
-6.90003E-08, 7.18563E-03, -3.61048E-03, -1.25434E-03
-6.89941E-08, 5.60485E-03, -3.61048E-03, -1.17003E-03
-6.89878E-08, 4.02406E-03, -3.71587E-03, -1.08572E-03
-6.89816E-08, 1.91635E-03, -3.71587E-03, -8.7495E-04
-6.89753E-08, 3.3557E-04, -3.61048E-03, -7.0633E-04
-6.89691E-08, -2.82600E-03, -3.61048E-03, -4.5341E-04
-6.89628E-08, -5.46064E-03, -3.18894E-03, -2.4263E-04
-6.89566E-08, -7.56835E-03, -3.08355E-03, 9.460E-05
-6.89503E-08, -8.62221E-03, -2.55662E-03, 4.3183E-04
-6.89441E-08, -1.125685E-02, -2.34585E-03, 8.1122E-04
-6.89378E-08, -1.389149E-02, -1.92431E-03, 1.27492E-03
-6.89316E-08, -1.547227E-02, -1.39738E-03, 1.73861E-03
-6.89253E-08, -1.652613E-02, -1.08123E-03, 2.07585E-03
-6.89191E-08, -1.757998E-02, -5.5430E-04, 2.53954E-03
-6.89128E-08, -2.021462E-02, 7.801E-05, 2.91893E-03
-6.89066E-08, -2.074155E-02, 6.0494E-04, 3.34047E-03
-6.89003E-08, -2.126848E-02, 1.13187E-03, 3.76202E-03
-6.88941E-08, -2.126848E-02, 1.86957E-03, 4.05710E-03
-6.88878E-08, -2.179541E-02, 2.29111E-03, 4.26787E-03
-6.88816E-08, -2.232233E-02, 2.50188E-03, 4.60510E-03
-6.88753E-08, -2.337619E-02, 3.23958E-03, 4.85803E-03
-6.88691E-08, -2.284926E-02, 3.34497E-03, 4.98449E-03
-6.88628E-08, -2.337619E-02, 3.76651E-03, 5.06880E-03
-6.88566E-08, -2.337619E-02, 4.18805E-03, 5.23741E-03
-6.88503E-08, -2.232233E-02, 4.39882E-03, 5.11095E-03
-6.88441E-08, -2.337619E-02, 4.71498E-03, 5.15311E-03
-6.88378E-08, -2.443004E-02, 4.60959E-03, 5.02664E-03
-6.88316E-08, -2.284926E-02, 4.71498E-03, 4.90018E-03
-6.88253E-08, -2.443004E-02, 4.50421E-03, 4.68941E-03
-6.88191E-08, -2.443004E-02, 4.39882E-03, 4.56295E-03
-6.88128E-08, -2.495697E-02, 4.08267E-03, 4.22571E-03
-6.88066E-08, -2.495697E-02, 3.97728E-03, 4.05710E-03
-6.88003E-08, -2.706468E-02, 3.66112E-03, 3.80417E-03
-6.87941E-08, -2.759161E-02, 3.23958E-03, 3.46694E-03
-6.87878E-08, -2.706468E-02, 2.81804E-03, 3.17186E-03
-6.87816E-08, -2.917239E-02, 2.50188E-03, 2.96109E-03
-6.87753E-08, -3.022625E-02, 2.18573E-03, 2.62385E-03
-6.87691E-08, -3.180704E-02, 1.86957E-03, 2.32877E-03
-6.87628E-08, -3.233396E-02, 1.13187E-03, 2.11800E-03
-6.87566E-08, -3.391474E-02, 8.1571E-04, 1.86508E-03
-6.87503E-08, -3.338782E-02, 6.0494E-04, 1.57000E-03
-6.87441E-08, -3.391474E-02, 2.8879E-04, 1.52784E-03
-6.87378E-08, -3.496860E-02, 7.801E-05, 1.27492E-03
-6.87316E-08, -3.444167E-02, -4.4891E-04, 1.19061E-03
-6.87253E-08, -3.338782E-02, -5.5430E-04, 1.10630E-03
-6.87191E-08, -3.338782E-02, -5.5430E-04, 1.06415E-03
-6.87128E-08, -3.286089E-02, -6.5968E-04, 9.7984E-04
-6.87066E-08, -3.128011E-02, -7.6507E-04, 9.7984E-04
-6.87003E-08, -3.075318E-02, -7.6507E-04, 8.9553E-04
-6.86941E-08, -2.759161E-02, -6.5968E-04, 9.3768E-04
-6.86878E-08, -2.495697E-02, -3.4353E-04, 9.3768E-04
-6.86816E-08, -2.337619E-02, -3.4353E-04, 9.7984E-04
-6.86753E-08, -1.916077E-02, -2.3814E-04, 1.02199E-03
-6.86691E-08, -1.705305E-02, -2.737E-05, 1.02199E-03
-6.86628E-08, -1.389149E-02, 2.8879E-04, 1.02199E-03
-6.86566E-08, -1.020299E-02, 6.0494E-04, 9.7984E-04
-6.86503E-08, -5.98757E-03, 7.1033E-04, 9.7984E-04
-6.86441E-08, -3.35293E-03, 8.1571E-04, 9.3768E-04
-6.86378E-08, 8.6249E-04, 1.02648E-03, 9.3768E-04
-6.86316E-08, 4.02406E-03, 1.23726E-03, 7.6907E-04
-6.86253E-08, 8.23948E-03, 1.44803E-03, 6.8476E-04
-6.86191E-08, 1.087412E-02, 1.44803E-03, 5.5830E-04
-6.86128E-08, 1.403569E-02, 1.34264E-03, 3.4752E-04
-6.86066E-08, 1.667033E-02, 1.44803E-03, 1.7891E-04
-6.86003E-08, 1.983190E-02, 1.23726E-03, -3.186E-05
-6.85941E-08, 2.141268E-02, 1.02648E-03, -3.6910E-04
-6.85878E-08, 2.246654E-02, 1.02648E-03, -5.3771E-04
-6.85816E-08, 2.404732E-02, 7.1033E-04, -7.4849E-04
-6.85753E-08, 2.562810E-02, 4.9956E-04, -1.08572E-03
-6.85691E-08, 2.562810E-02, 1.8340E-04, -1.29649E-03
-6.85628E-08, 2.668196E-02, -4.4891E-04, -1.59157E-03
-6.85566E-08, 2.457425E-02, -7.6507E-04, -1.88665E-03
-6.85503E-08, 2.562810E-02, -1.18661E-03, -2.13958E-03
-6.85441E-08, 2.352039E-02, -1.92431E-03, -2.35035E-03
-6.85378E-08, 2.299346E-02, -2.45124E-03, -2.64543E-03
-6.85316E-08, 2.141268E-02, -3.08355E-03, -2.72973E-03
-6.85253E-08, 1.983190E-02, -3.50509E-03, -2.94051E-03
-6.85191E-08, 1.667033E-02, -4.24279E-03, -3.02481E-03
