,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,32015,32015,32015
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-7.0000000000E-08,-7.0000000000E-08,-7.0000000000E-08
XInc:               ,6.250000E-12,6.250000E-12,6.250000E-12
XOrg:               ,-7.0045932715E-08,-7.0045932715E-08,-7.0045932715E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.00000000000000E+00,-6.99999988079071E-01,2.95300006866455E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-2.88354070588684E+00,-6.76708141498989E-01,3.04616743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,12 NOV 2024,12 NOV 2024,12 NOV 2024
Time:               ,10:35:38,10:35:38,10:35:38
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-7.00459E-08, 1.245491E-02, 7.801E-05, 5.78542E-03
-7.00397E-08, 1.245491E-02, -1.29200E-03, 5.65896E-03
-7.00334E-08, 1.245491E-02, -2.87278E-03, 5.49034E-03
-7.00272E-08, 1.298183E-02, -4.13741E-03, 5.27957E-03
-7.00209E-08, 1.140105E-02, -5.50742E-03, 5.02664E-03
-7.00147E-08, 9.82027E-03, -6.87743E-03, 4.77372E-03
-7.00084E-08, 8.76641E-03, -8.24745E-03, 4.52079E-03
-7.00022E-08, 7.18563E-03, -9.40669E-03, 4.18356E-03
-6.99959E-08, 7.71256E-03, -1.056593E-02, 3.88848E-03
-6.99897E-08, 4.55099E-03, -1.172517E-02, 3.55125E-03
-6.99834E-08, 3.49713E-03, -1.277903E-02, 3.29832E-03
-6.99772E-08, 2.97021E-03, -1.372750E-02, 2.96109E-03
-6.99709E-08, 2.44328E-03, -1.457058E-02, 2.66601E-03
-6.99647E-08, 3.3557E-04, -1.520289E-02, 2.45524E-03
-6.99584E-08, -1.9136E-04, -1.551905E-02, 2.20231E-03
-6.99522E-08, -7.1829E-04, -1.615136E-02, 1.99154E-03
-6.99459E-08, -1.24522E-03, -1.636213E-02, 1.69646E-03
-6.99397E-08, -1.77215E-03, -1.657291E-02, 1.61215E-03
-6.99334E-08, -2.82600E-03, -1.636213E-02, 1.40138E-03
-6.99272E-08, -2.29907E-03, -1.625675E-02, 1.27492E-03
-6.99209E-08, -1.77215E-03, -1.594059E-02, 1.23276E-03
-6.99147E-08, -1.77215E-03, -1.572982E-02, 1.19061E-03
-6.99084E-08, -1.24522E-03, -1.509751E-02, 1.10630E-03
-6.99022E-08, -1.24522E-03, -1.457058E-02, 1.06415E-03
-6.98959E-08, -7.1829E-04, -1.372750E-02, 1.02199E-03
-6.98897E-08, -7.1829E-04, -1.298980E-02, 1.10630E-03
-6.98834E-08, -7.1829E-04, -1.235748E-02, 1.10630E-03
-6.98772E-08, -1.9136E-04, -1.140901E-02, 1.14845E-03
-6.98709E-08, 3.3557E-04, -1.056593E-02, 1.19061E-03
-6.98647E-08, 3.3557E-04, -9.61746E-03, 1.27492E-03
-6.98584E-08, 3.3557E-04, -8.45822E-03, 1.31707E-03
-6.98522E-08, 3.3557E-04, -7.72052E-03, 1.35923E-03
-6.98459E-08, 3.3557E-04, -6.77205E-03, 1.40138E-03
-6.98397E-08, 3.3557E-04, -5.71819E-03, 1.44353E-03
-6.98334E-08, -7.1829E-04, -4.76972E-03, 1.40138E-03
-6.98272E-08, -1.24522E-03, -3.92664E-03, 1.40138E-03
-6.98209E-08, -7.1829E-04, -3.08355E-03, 1.35923E-03
-6.98147E-08, -2.29907E-03, -2.34585E-03, 1.35923E-03
-6.98084E-08, -3.35293E-03, -1.50277E-03, 1.35923E-03
-6.98022E-08, -4.40678E-03, -8.7046E-04, 1.27492E-03
-6.97959E-08, -4.93371E-03, -1.3276E-04, 1.14845E-03
-6.97897E-08, -7.04142E-03, 3.9417E-04, 1.14845E-03
-6.97834E-08, -8.09528E-03, 9.2110E-04, 1.06415E-03
-6.97772E-08, -8.62221E-03, 1.44803E-03, 8.9553E-04
-6.97709E-08, -1.072992E-02, 1.76418E-03, 8.1122E-04
-6.97647E-08, -1.178377E-02, 2.29111E-03, 6.4260E-04
-6.97584E-08, -1.389149E-02, 2.60727E-03, 5.1614E-04
-6.97522E-08, -1.547227E-02, 2.60727E-03, 4.3183E-04
-6.97459E-08, -1.705305E-02, 2.81804E-03, 3.0537E-04
-6.97397E-08, -1.705305E-02, 2.92343E-03, 1.7891E-04
-6.97334E-08, -1.916077E-02, 3.13420E-03, 9.460E-05
-6.97272E-08, -2.074155E-02, 2.92343E-03, 1.029E-05
-6.97209E-08, -2.232233E-02, 3.23958E-03, -1.1617E-04
-6.97147E-08, -2.232233E-02, 3.13420E-03, -2.0048E-04
-6.97084E-08, -2.390312E-02, 3.02881E-03, -3.2694E-04
-6.97022E-08, -2.495697E-02, 3.02881E-03, -3.6910E-04
-6.96959E-08, -2.443004E-02, 2.81804E-03, -3.6910E-04
-6.96897E-08, -2.653776E-02, 2.50188E-03, -4.1125E-04
-6.96834E-08, -2.653776E-02, 2.39650E-03, -4.1125E-04
-6.96772E-08, -2.759161E-02, 2.29111E-03, -4.1125E-04
-6.96709E-08, -2.706468E-02, 2.29111E-03, -4.5341E-04
-6.96647E-08, -2.811854E-02, 2.08034E-03, -4.1125E-04
-6.96584E-08, -2.917239E-02, 1.86957E-03, -3.2694E-04
-6.96522E-08, -2.864547E-02, 1.76418E-03, -2.8479E-04
-6.96459E-08, -2.864547E-02, 1.23726E-03, -2.8479E-04
-6.96397E-08, -2.864547E-02, 1.34264E-03, -2.0048E-04
-6.96334E-08, -2.811854E-02, 1.02648E-03, -1.1617E-04
-6.96272E-08, -2.917239E-02, 9.2110E-04, -1.5833E-04
-6.96209E-08, -2.864547E-02, 8.1571E-04, -3.186E-05
-6.96147E-08, -2.917239E-02, 3.9417E-04, -7.402E-05
-6.96084E-08, -2.864547E-02, 7.801E-05, 5.244E-05
-6.96022E-08, -2.864547E-02, -1.3276E-04, 1.7891E-04
-6.95959E-08, -2.759161E-02, -1.3276E-04, 1.7891E-04
-6.95897E-08, -2.759161E-02, -6.5968E-04, 2.2106E-04
-6.95834E-08, -2.706468E-02, -1.08123E-03, 3.8968E-04
-6.95772E-08, -2.759161E-02, -1.18661E-03, 3.4752E-04
-6.95709E-08, -2.706468E-02, -1.60815E-03, 3.4752E-04
-6.95647E-08, -2.601083E-02, -2.13508E-03, 4.3183E-04
-6.95584E-08, -2.601083E-02, -2.34585E-03, 5.1614E-04
-6.95522E-08, -2.653776E-02, -2.87278E-03, 6.0045E-04
-6.95459E-08, -2.390312E-02, -3.50509E-03, 7.2691E-04
-6.95397E-08, -2.495697E-02, -3.92664E-03, 7.6907E-04
-6.95334E-08, -2.337619E-02, -4.34818E-03, 8.1122E-04
-6.95272E-08, -2.443004E-02, -4.98049E-03, 8.9553E-04
-6.95209E-08, -2.284926E-02, -5.61281E-03, 9.7984E-04
-6.95147E-08, -2.337619E-02, -6.24512E-03, 1.14845E-03
-6.95084E-08, -2.337619E-02, -6.98282E-03, 1.23276E-03
-6.95022E-08, -2.337619E-02, -7.61513E-03, 1.31707E-03
-6.94959E-08, -2.284926E-02, -8.35283E-03, 1.48569E-03
-6.94897E-08, -2.284926E-02, -8.87976E-03, 1.61215E-03
-6.94834E-08, -2.284926E-02, -9.61746E-03, 1.78077E-03
-6.94772E-08, -2.284926E-02, -1.014439E-02, 1.94939E-03
-6.94709E-08, -2.232233E-02, -1.088209E-02, 2.07585E-03
-6.94647E-08, -2.284926E-02, -1.172517E-02, 2.24446E-03
-6.94584E-08, -2.232233E-02, -1.225210E-02, 2.41308E-03
-6.94522E-08, -2.284926E-02, -1.298980E-02, 2.53954E-03
-6.94459E-08, -2.337619E-02, -1.351672E-02, 2.79247E-03
-6.94397E-08, -2.337619E-02, -1.404365E-02, 2.96109E-03
-6.94334E-08, -2.284926E-02, -1.446519E-02, 3.12970E-03
-6.94272E-08, -2.284926E-02, -1.499212E-02, 3.34047E-03
-6.94209E-08, -2.284926E-02, -1.520289E-02, 3.55125E-03
-6.94147E-08, -2.284926E-02, -1.562444E-02, 3.76202E-03
-6.94084E-08, -2.337619E-02, -1.562444E-02, 3.93063E-03
-6.94022E-08, -2.390312E-02, -1.594059E-02, 4.14140E-03
-6.93959E-08, -2.284926E-02, -1.572982E-02, 4.26787E-03
-6.93897E-08, -2.284926E-02, -1.583521E-02, 4.52079E-03
-6.93834E-08, -2.284926E-02, -1.551905E-02, 4.60510E-03
-6.93772E-08, -2.232233E-02, -1.541366E-02, 4.77372E-03
-6.93709E-08, -2.074155E-02, -1.499212E-02, 4.94234E-03
-6.93647E-08, -2.074155E-02, -1.435981E-02, 5.06880E-03
-6.93584E-08, -2.074155E-02, -1.383288E-02, 5.23741E-03
-6.93522E-08, -1.916077E-02, -1.320057E-02, 5.36388E-03
-6.93459E-08, -1.863384E-02, -1.225210E-02, 5.49034E-03
-6.93397E-08, -1.757998E-02, -1.161978E-02, 5.61680E-03
-6.93334E-08, -1.599920E-02, -1.056593E-02, 5.65896E-03
-6.93272E-08, -1.441841E-02, -9.61746E-03, 5.78542E-03
-6.93209E-08, -1.336456E-02, -8.45822E-03, 5.91188E-03
-6.93147E-08, -1.125685E-02, -7.29898E-03, 5.99619E-03
-6.93084E-08, -1.020299E-02, -5.92896E-03, 6.03834E-03
-6.93022E-08, -7.56835E-03, -4.87511E-03, 6.16481E-03
-6.92959E-08, -5.46064E-03, -3.61048E-03, 6.16481E-03
-6.92897E-08, -4.40678E-03, -2.34585E-03, 6.24912E-03
-6.92834E-08, -1.77215E-03, -1.18661E-03, 6.24912E-03
-6.92772E-08, -7.1829E-04, 1.8340E-04, 6.29127E-03
-6.92709E-08, 1.91635E-03, 1.34264E-03, 6.37558E-03
-6.92647E-08, 3.49713E-03, 2.39650E-03, 6.37558E-03
-6.92584E-08, 5.07792E-03, 3.45035E-03, 6.33342E-03
-6.92522E-08, 6.65870E-03, 4.60959E-03, 6.33342E-03
-6.92459E-08, 7.18563E-03, 5.34729E-03, 6.24912E-03
-6.92397E-08, 8.76641E-03, 6.29576E-03, 6.12265E-03
-6.92334E-08, 9.29334E-03, 6.92808E-03, 5.95404E-03
-6.92272E-08, 9.29334E-03, 7.66578E-03, 5.82757E-03
-6.92209E-08, 1.034720E-02, 8.19270E-03, 5.65896E-03
-6.92147E-08, 1.034720E-02, 8.71963E-03, 5.40603E-03
-6.92084E-08, 9.82027E-03, 8.82502E-03, 5.19526E-03
-6.92022E-08, 8.76641E-03, 9.03579E-03, 4.85803E-03
-6.91959E-08, 9.29334E-03, 9.24656E-03, 4.47864E-03
-6.91897E-08, 6.65870E-03, 9.14117E-03, 4.09925E-03
-6.91834E-08, 5.07792E-03, 8.93040E-03, 3.63555E-03
-6.91772E-08, 3.49713E-03, 8.71963E-03, 3.21401E-03
-6.91709E-08, 1.91635E-03, 8.40348E-03, 2.66601E-03
-6.91647E-08, -1.24522E-03, 7.87655E-03, 2.20231E-03
-6.91584E-08, -3.35293E-03, 7.45500E-03, 1.65431E-03
-6.91522E-08, -7.56835E-03, 6.92808E-03, 1.06415E-03
-6.91459E-08, -9.67606E-03, 6.40115E-03, 6.0045E-04
-6.91397E-08, -1.283763E-02, 5.66345E-03, -7.402E-05
-6.91334E-08, -1.599920E-02, 5.13652E-03, -6.6418E-04
-6.91272E-08, -1.968769E-02, 4.39882E-03, -1.17003E-03
-6.91209E-08, -2.232233E-02, 3.66112E-03, -1.71803E-03
-6.91147E-08, -2.548390E-02, 3.02881E-03, -2.22388E-03
-6.91084E-08, -2.969932E-02, 2.50188E-03, -2.64543E-03
-6.91022E-08, -3.233396E-02, 1.86957E-03, -3.10912E-03
-6.90959E-08, -3.391474E-02, 1.34264E-03, -3.57282E-03
-6.90897E-08, -3.654939E-02, 6.0494E-04, -3.82574E-03
-6.90834E-08, -3.918403E-02, 1.8340E-04, -4.12082E-03
-6.90772E-08, -4.129174E-02, -2.3814E-04, -4.33159E-03
-6.90709E-08, -4.339945E-02, -6.5968E-04, -4.54237E-03
-6.90647E-08, -4.445330E-02, -9.7584E-04, -4.58452E-03
-6.90584E-08, -4.550716E-02, -1.50277E-03, -4.58452E-03
-6.90522E-08, -4.550716E-02, -1.71354E-03, -4.54237E-03
-6.90459E-08, -4.603409E-02, -2.13508E-03, -4.37375E-03
-6.90397E-08, -4.498023E-02, -2.34585E-03, -4.24729E-03
-6.90334E-08, -4.498023E-02, -2.45124E-03, -3.91005E-03
-6.90272E-08, -4.392638E-02, -2.87278E-03, -3.57282E-03
-6.90209E-08, -4.234559E-02, -2.97817E-03, -3.19343E-03
-6.90147E-08, -4.076481E-02, -3.18894E-03, -2.72973E-03
-6.90084E-08, -3.918403E-02, -3.50509E-03, -2.30819E-03
-6.90022E-08, -3.654939E-02, -3.61048E-03, -1.71803E-03
-6.89959E-08, -3.338782E-02, -4.24279E-03, -1.29649E-03
-6.89897E-08, -3.075318E-02, -4.45356E-03, -7.0633E-04
-6.89834E-08, -2.759161E-02, -4.87511E-03, -2.4263E-04
-6.89772E-08, -2.390312E-02, -5.29665E-03, 3.0537E-04
-6.89709E-08, -2.021462E-02, -5.71819E-03, 7.6907E-04
-6.89647E-08, -1.599920E-02, -6.13973E-03, 1.23276E-03
-6.89584E-08, -1.283763E-02, -6.66666E-03, 1.61215E-03
-6.89522E-08, -9.14914E-03, -7.29898E-03, 2.03369E-03
-6.89459E-08, -5.46064E-03, -7.72052E-03, 2.37093E-03
-6.89397E-08, -2.29907E-03, -8.24745E-03, 2.58170E-03
-6.89334E-08, 2.44328E-03, -8.87976E-03, 2.79247E-03
-6.89272E-08, 5.60485E-03, -9.30130E-03, 2.91893E-03
-6.89209E-08, 8.23948E-03, -9.82823E-03, 2.91893E-03
-6.89147E-08, 1.087412E-02, -1.056593E-02, 2.96109E-03
-6.89084E-08, 1.403569E-02, -1.067131E-02, 2.87678E-03
-6.89022E-08, 1.508955E-02, -1.119824E-02, 2.70816E-03
-6.88959E-08, 1.825111E-02, -1.130363E-02, 2.58170E-03
-6.88897E-08, 1.930497E-02, -1.172517E-02, 2.28662E-03
-6.88834E-08, 2.088575E-02, -1.172517E-02, 2.03369E-03
-6.88772E-08, 2.193961E-02, -1.193594E-02, 1.61215E-03
-6.88709E-08, 2.193961E-02, -1.161978E-02, 1.27492E-03
-6.88647E-08, 2.246654E-02, -1.140901E-02, 8.5338E-04
-6.88584E-08, 2.352039E-02, -1.109286E-02, 4.7399E-04
-6.88522E-08, 2.246654E-02, -1.077670E-02, 5.244E-05
-6.88459E-08, 2.141268E-02, -1.024977E-02, -3.6910E-04
-6.88397E-08, 1.983190E-02, -9.72284E-03, -7.4849E-04
-6.88334E-08, 1.930497E-02, -8.87976E-03, -1.08572E-03
-6.88272E-08, 1.772419E-02, -7.93129E-03, -1.46511E-03
-6.88209E-08, 1.561647E-02, -6.87743E-03, -1.80234E-03
-6.88147E-08, 1.403569E-02, -6.03435E-03, -1.97096E-03
-6.88084E-08, 1.087412E-02, -4.98049E-03, -2.09742E-03
-6.88022E-08, 8.76641E-03, -3.82125E-03, -2.18173E-03
-6.87959E-08, 7.71256E-03, -2.87278E-03, -2.30819E-03
-6.87897E-08, 4.02406E-03, -1.71354E-03, -2.18173E-03
-6.87834E-08, 2.44328E-03, -5.5430E-04, -2.09742E-03
-6.87772E-08, 3.3557E-04, 4.9956E-04, -1.97096E-03
-6.87709E-08, -2.29907E-03, 1.55341E-03, -1.71803E-03
-6.87647E-08, -4.40678E-03, 2.60727E-03, -1.42295E-03
-6.87584E-08, -5.98757E-03, 3.45035E-03, -1.12787E-03
-6.87522E-08, -8.09528E-03, 4.08267E-03, -7.0633E-04
-6.87459E-08, -8.09528E-03, 4.92575E-03, -3.2694E-04
-6.87397E-08, -9.67606E-03, 5.66345E-03, 9.460E-05
-6.87334E-08, -1.020299E-02, 6.08499E-03, 5.5830E-04
-6.87272E-08, -1.020299E-02, 6.50653E-03, 9.7984E-04
-6.87209E-08, -1.072992E-02, 6.92808E-03, 1.48569E-03
-6.87147E-08, -9.67606E-03, 7.03346E-03, 1.94939E-03
-6.87084E-08, -1.020299E-02, 7.24423E-03, 2.45524E-03
-6.87022E-08, -9.67606E-03, 7.03346E-03, 2.87678E-03
-6.86959E-08, -7.56835E-03, 7.03346E-03, 3.17186E-03
-6.86897E-08, -7.04142E-03, 6.82269E-03, 3.55125E-03
-6.86834E-08, -4.40678E-03, 6.40115E-03, 3.88848E-03
-6.86772E-08, -3.35293E-03, 6.08499E-03, 4.01494E-03
-6.86709E-08, -7.1829E-04, 5.66345E-03, 4.18356E-03
-6.86647E-08, 8.6249E-04, 5.13652E-03, 4.31002E-03
-6.86584E-08, 2.97021E-03, 4.60959E-03, 4.31002E-03
-6.86522E-08, 4.02406E-03, 4.18805E-03, 4.31002E-03
-6.86459E-08, 6.65870E-03, 3.55574E-03, 4.18356E-03
-6.86397E-08, 9.29334E-03, 2.81804E-03, 4.09925E-03
-6.86334E-08, 9.82027E-03, 2.39650E-03, 3.88848E-03
-6.86272E-08, 1.192798E-02, 1.76418E-03, 3.63555E-03
-6.86209E-08, 1.403569E-02, 1.34264E-03, 3.25617E-03
-6.86147E-08, 1.403569E-02, 7.1033E-04, 2.87678E-03
-6.86084E-08, 1.508955E-02, 1.8340E-04, 2.45524E-03
-6.86022E-08, 1.561647E-02, -3.4353E-04, 2.03369E-03
-6.85959E-08, 1.561647E-02, -7.6507E-04, 1.61215E-03
-6.85897E-08, 1.614340E-02, -1.29200E-03, 1.19061E-03
-6.85834E-08, 1.508955E-02, -1.81893E-03, 6.8476E-04
-6.85772E-08, 1.403569E-02, -2.24047E-03, 1.7891E-04
-6.85709E-08, 1.350876E-02, -2.45124E-03, -2.8479E-04
-6.85647E-08, 1.140105E-02, -3.08355E-03, -7.0633E-04
