,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,32015,32015,32015
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-7.0000000000E-08,-7.0000000000E-08,-7.0000000000E-08
XInc:               ,6.250000E-12,6.250000E-12,6.250000E-12
XOrg:               ,-7.0058346830E-08,-7.0058346830E-08,-7.0058346830E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.00000000000000E+00,-6.99999988079071E-01,2.95300006866455E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-2.88354070588684E+00,-6.76708141498989E-01,3.04616743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,12 NOV 2024,12 NOV 2024,12 NOV 2024
Time:               ,10:28:50,10:28:50,10:28:50
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-7.00583E-08, 2.984353E-02, 4.9956E-04, 1.10630E-03
-7.00521E-08, 3.037046E-02, 6.0494E-04, 1.10630E-03
-7.00458E-08, 3.195124E-02, 3.9417E-04, 8.9553E-04
-7.00396E-08, 3.037046E-02, -2.737E-05, 8.5338E-04
-7.00333E-08, 3.142431E-02, -2.3814E-04, 7.2691E-04
-7.00271E-08, 3.037046E-02, -8.7046E-04, 5.5830E-04
-7.00208E-08, 2.826274E-02, -1.71354E-03, 5.5830E-04
-7.00146E-08, 2.562810E-02, -2.45124E-03, 3.4752E-04
-7.00083E-08, 2.404732E-02, -3.29432E-03, 2.6322E-04
-7.00021E-08, 1.930497E-02, -4.34818E-03, 1.3675E-04
-6.99958E-08, 1.614340E-02, -5.50742E-03, 1.029E-05
-6.99896E-08, 1.140105E-02, -6.35051E-03, -3.186E-05
-6.99833E-08, 6.65870E-03, -7.50975E-03, -1.1617E-04
-6.99771E-08, 8.6249E-04, -8.45822E-03, -1.1617E-04
-6.99708E-08, -3.87986E-03, -9.61746E-03, -2.8479E-04
-6.99646E-08, -9.67606E-03, -1.067131E-02, -2.0048E-04
-6.99583E-08, -1.599920E-02, -1.172517E-02, -2.0048E-04
-6.99521E-08, -2.074155E-02, -1.256825E-02, -1.1617E-04
-6.99458E-08, -2.811854E-02, -1.320057E-02, -1.1617E-04
-6.99396E-08, -3.233396E-02, -1.414904E-02, -7.402E-05
-6.99333E-08, -3.813017E-02, -1.467597E-02, -7.402E-05
-6.99271E-08, -4.287252E-02, -1.509751E-02, 1.029E-05
-6.99208E-08, -4.761487E-02, -1.562444E-02, 9.460E-05
-6.99146E-08, -5.024951E-02, -1.572982E-02, 2.6322E-04
-6.99083E-08, -5.341108E-02, -1.583521E-02, 3.4752E-04
-6.99021E-08, -5.762650E-02, -1.572982E-02, 5.5830E-04
-6.98958E-08, -5.868036E-02, -1.541366E-02, 6.8476E-04
-6.98896E-08, -5.920728E-02, -1.520289E-02, 8.5338E-04
-6.98833E-08, -5.973421E-02, -1.457058E-02, 1.02199E-03
-6.98771E-08, -6.078807E-02, -1.404365E-02, 1.27492E-03
-6.98708E-08, -5.868036E-02, -1.341134E-02, 1.52784E-03
-6.98646E-08, -5.762650E-02, -1.246287E-02, 1.73861E-03
-6.98583E-08, -5.499186E-02, -1.151440E-02, 2.03369E-03
-6.98521E-08, -5.183030E-02, -1.056593E-02, 2.20231E-03
-6.98458E-08, -4.761487E-02, -9.30130E-03, 2.41308E-03
-6.98396E-08, -4.339945E-02, -8.24745E-03, 2.66601E-03
-6.98333E-08, -3.865710E-02, -7.08820E-03, 2.96109E-03
-6.98271E-08, -3.338782E-02, -5.92896E-03, 3.25617E-03
-6.98208E-08, -2.864547E-02, -4.87511E-03, 3.50909E-03
-6.98146E-08, -2.337619E-02, -3.71587E-03, 3.67771E-03
-6.98083E-08, -1.757998E-02, -2.34585E-03, 3.93063E-03
-6.98021E-08, -1.231070E-02, -1.50277E-03, 4.09925E-03
-6.97958E-08, -8.62221E-03, -3.4353E-04, 4.31002E-03
-6.97896E-08, -2.82600E-03, 6.0494E-04, 4.47864E-03
-6.97833E-08, 1.91635E-03, 1.65880E-03, 4.56295E-03
-6.97771E-08, 5.60485E-03, 2.39650E-03, 4.77372E-03
-6.97708E-08, 8.76641E-03, 3.23958E-03, 4.81587E-03
-6.97646E-08, 1.192798E-02, 3.87190E-03, 4.94234E-03
-6.97583E-08, 1.403569E-02, 4.29344E-03, 4.94234E-03
-6.97521E-08, 1.508955E-02, 4.82037E-03, 5.02664E-03
-6.97458E-08, 1.508955E-02, 5.24191E-03, 4.85803E-03
-6.97396E-08, 1.561647E-02, 5.55806E-03, 4.94234E-03
-6.97333E-08, 1.456262E-02, 5.55806E-03, 4.81587E-03
-6.97271E-08, 1.245491E-02, 5.76884E-03, 4.81587E-03
-6.97208E-08, 9.82027E-03, 5.87422E-03, 4.68941E-03
-6.97146E-08, 6.65870E-03, 5.87422E-03, 4.60510E-03
-6.97083E-08, 2.97021E-03, 5.87422E-03, 4.39433E-03
-6.97021E-08, -1.24522E-03, 5.66345E-03, 4.31002E-03
-6.96958E-08, -5.98757E-03, 5.45268E-03, 4.09925E-03
-6.96896E-08, -1.020299E-02, 5.24191E-03, 3.88848E-03
-6.96833E-08, -1.494534E-02, 4.92575E-03, 3.67771E-03
-6.96771E-08, -2.021462E-02, 4.71498E-03, 3.50909E-03
-6.96708E-08, -2.548390E-02, 4.50421E-03, 3.17186E-03
-6.96646E-08, -3.075318E-02, 4.18805E-03, 3.04540E-03
-6.96583E-08, -3.496860E-02, 3.76651E-03, 2.87678E-03
-6.96521E-08, -3.971095E-02, 3.45035E-03, 2.58170E-03
-6.96458E-08, -4.339945E-02, 3.23958E-03, 2.45524E-03
-6.96396E-08, -4.708794E-02, 2.81804E-03, 2.20231E-03
-6.96333E-08, -5.024951E-02, 2.60727E-03, 2.07585E-03
-6.96271E-08, -5.341108E-02, 2.39650E-03, 1.99154E-03
-6.96208E-08, -5.499186E-02, 2.18573E-03, 1.86508E-03
-6.96146E-08, -5.657265E-02, 2.08034E-03, 1.78077E-03
-6.96083E-08, -5.657265E-02, 1.76418E-03, 1.69646E-03
-6.96021E-08, -5.762650E-02, 1.65880E-03, 1.61215E-03
-6.95958E-08, -5.604572E-02, 1.44803E-03, 1.61215E-03
-6.95896E-08, -5.551879E-02, 1.44803E-03, 1.61215E-03
-6.95833E-08, -5.288415E-02, 1.34264E-03, 1.52784E-03
-6.95771E-08, -5.024951E-02, 1.34264E-03, 1.65431E-03
-6.95708E-08, -4.761487E-02, 1.23726E-03, 1.57000E-03
-6.95646E-08, -4.392638E-02, 1.23726E-03, 1.69646E-03
-6.95583E-08, -4.023788E-02, 1.23726E-03, 1.69646E-03
-6.95521E-08, -3.602246E-02, 1.44803E-03, 1.73861E-03
-6.95458E-08, -3.180704E-02, 1.44803E-03, 1.82292E-03
-6.95396E-08, -2.759161E-02, 1.86957E-03, 1.86508E-03
-6.95333E-08, -2.179541E-02, 1.65880E-03, 1.86508E-03
-6.95271E-08, -1.810691E-02, 1.76418E-03, 1.90723E-03
-6.95208E-08, -1.441841E-02, 1.86957E-03, 1.94939E-03
-6.95146E-08, -1.020299E-02, 2.08034E-03, 1.94939E-03
-6.95083E-08, -5.98757E-03, 2.29111E-03, 1.90723E-03
-6.95021E-08, -3.35293E-03, 2.39650E-03, 1.82292E-03
-6.94958E-08, -1.9136E-04, 2.60727E-03, 1.78077E-03
-6.94896E-08, 2.44328E-03, 2.60727E-03, 1.69646E-03
-6.94833E-08, 4.55099E-03, 2.81804E-03, 1.52784E-03
-6.94771E-08, 7.18563E-03, 2.81804E-03, 1.35923E-03
-6.94708E-08, 8.23948E-03, 3.02881E-03, 1.19061E-03
-6.94646E-08, 7.71256E-03, 2.92343E-03, 9.3768E-04
-6.94583E-08, 8.23948E-03, 2.92343E-03, 7.6907E-04
-6.94521E-08, 8.23948E-03, 3.02881E-03, 4.7399E-04
-6.94458E-08, 7.71256E-03, 2.92343E-03, 1.3675E-04
-6.94396E-08, 7.18563E-03, 2.81804E-03, -3.186E-05
-6.94333E-08, 4.55099E-03, 2.71265E-03, -3.6910E-04
-6.94271E-08, 2.97021E-03, 2.39650E-03, -6.2202E-04
-6.94208E-08, 1.38942E-03, 2.18573E-03, -8.7495E-04
-6.94146E-08, -1.77215E-03, 1.86957E-03, -1.12787E-03
-6.94083E-08, -2.82600E-03, 1.76418E-03, -1.50726E-03
-6.94021E-08, -5.46064E-03, 1.44803E-03, -1.76019E-03
-6.93958E-08, -8.62221E-03, 9.2110E-04, -2.05527E-03
-6.93896E-08, -1.178377E-02, 3.9417E-04, -2.30819E-03
-6.93833E-08, -1.389149E-02, -1.3276E-04, -2.56112E-03
-6.93771E-08, -1.652613E-02, -6.5968E-04, -2.72973E-03
-6.93708E-08, -1.916077E-02, -1.18661E-03, -2.89835E-03
-6.93646E-08, -2.126848E-02, -1.71354E-03, -2.98266E-03
-6.93583E-08, -2.390312E-02, -2.34585E-03, -3.06697E-03
-6.93521E-08, -2.548390E-02, -3.18894E-03, -3.15128E-03
-6.93458E-08, -2.706468E-02, -3.61048E-03, -3.15128E-03
-6.93396E-08, -2.917239E-02, -4.24279E-03, -3.10912E-03
-6.93333E-08, -2.969932E-02, -4.76972E-03, -3.06697E-03
-6.93271E-08, -3.128011E-02, -5.50742E-03, -2.89835E-03
-6.93208E-08, -3.233396E-02, -5.82358E-03, -2.72973E-03
-6.93146E-08, -3.338782E-02, -6.45589E-03, -2.56112E-03
-6.93083E-08, -3.286089E-02, -6.98282E-03, -2.39250E-03
-6.93021E-08, -3.391474E-02, -7.50975E-03, -2.18173E-03
-6.92958E-08, -3.286089E-02, -8.14206E-03, -1.88665E-03
-6.92896E-08, -3.286089E-02, -8.56360E-03, -1.67588E-03
-6.92833E-08, -3.180704E-02, -8.87976E-03, -1.29649E-03
-6.92771E-08, -3.233396E-02, -9.30130E-03, -1.08572E-03
-6.92708E-08, -3.022625E-02, -9.72284E-03, -6.6418E-04
-6.92646E-08, -3.128011E-02, -1.014439E-02, -3.6910E-04
-6.92583E-08, -2.917239E-02, -1.024977E-02, -7.402E-05
-6.92521E-08, -2.759161E-02, -1.067131E-02, 2.2106E-04
-6.92458E-08, -2.601083E-02, -1.098747E-02, 4.7399E-04
-6.92396E-08, -2.601083E-02, -1.130363E-02, 7.6907E-04
-6.92333E-08, -2.495697E-02, -1.119824E-02, 9.7984E-04
-6.92271E-08, -2.443004E-02, -1.172517E-02, 1.31707E-03
-6.92208E-08, -2.337619E-02, -1.193594E-02, 1.52784E-03
-6.92146E-08, -2.179541E-02, -1.225210E-02, 1.65431E-03
-6.92083E-08, -2.074155E-02, -1.235748E-02, 1.73861E-03
-6.92021E-08, -1.968769E-02, -1.277903E-02, 1.90723E-03
-6.91958E-08, -1.810691E-02, -1.320057E-02, 2.03369E-03
-6.91896E-08, -1.705305E-02, -1.341134E-02, 2.07585E-03
-6.91833E-08, -1.547227E-02, -1.351672E-02, 2.11800E-03
-6.91771E-08, -1.547227E-02, -1.404365E-02, 2.16016E-03
-6.91708E-08, -1.441841E-02, -1.425442E-02, 2.16016E-03
-6.91646E-08, -1.283763E-02, -1.457058E-02, 2.11800E-03
-6.91583E-08, -1.231070E-02, -1.499212E-02, 2.11800E-03
-6.91521E-08, -1.020299E-02, -1.541366E-02, 1.99154E-03
-6.91458E-08, -8.62221E-03, -1.551905E-02, 1.90723E-03
-6.91396E-08, -8.62221E-03, -1.594059E-02, 1.78077E-03
-6.91333E-08, -7.56835E-03, -1.604598E-02, 1.65431E-03
-6.91271E-08, -6.51450E-03, -1.636213E-02, 1.52784E-03
-6.91208E-08, -5.46064E-03, -1.657291E-02, 1.40138E-03
-6.91146E-08, -4.40678E-03, -1.678368E-02, 1.31707E-03
-6.91083E-08, -2.29907E-03, -1.667829E-02, 1.06415E-03
-6.91021E-08, -2.29907E-03, -1.699445E-02, 1.02199E-03
-6.90958E-08, -1.77215E-03, -1.688906E-02, 8.9553E-04
-6.90896E-08, -2.29907E-03, -1.667829E-02, 7.2691E-04
-6.90833E-08, -1.9136E-04, -1.625675E-02, 6.4260E-04
-6.90771E-08, -1.9136E-04, -1.615136E-02, 5.1614E-04
-6.90708E-08, 3.3557E-04, -1.551905E-02, 5.1614E-04
-6.90646E-08, 8.6249E-04, -1.520289E-02, 4.3183E-04
-6.90583E-08, 3.3557E-04, -1.478135E-02, 3.0537E-04
-6.90521E-08, -7.1829E-04, -1.393827E-02, 3.0537E-04
-6.90458E-08, -1.9136E-04, -1.309518E-02, 3.0537E-04
-6.90396E-08, -1.24522E-03, -1.256825E-02, 3.0537E-04
-6.90333E-08, -7.1829E-04, -1.161978E-02, 2.2106E-04
-6.90271E-08, -1.77215E-03, -1.098747E-02, 2.6322E-04
-6.90208E-08, -2.29907E-03, -9.72284E-03, 3.4752E-04
-6.90146E-08, -3.87986E-03, -8.87976E-03, 3.8968E-04
-6.90083E-08, -4.93371E-03, -7.82590E-03, 3.8968E-04
-6.90021E-08, -7.04142E-03, -6.87743E-03, 4.3183E-04
-6.89958E-08, -7.56835E-03, -5.92896E-03, 6.0045E-04
-6.89896E-08, -9.14914E-03, -4.98049E-03, 6.0045E-04
-6.89833E-08, -1.125685E-02, -4.13741E-03, 7.2691E-04
-6.89771E-08, -1.283763E-02, -3.18894E-03, 8.5338E-04
-6.89708E-08, -1.494534E-02, -2.24047E-03, 1.02199E-03
-6.89646E-08, -1.652613E-02, -1.50277E-03, 1.06415E-03
-6.89583E-08, -1.863384E-02, -6.5968E-04, 1.23276E-03
-6.89521E-08, -2.021462E-02, -1.3276E-04, 1.31707E-03
-6.89458E-08, -2.232233E-02, 2.8879E-04, 1.44353E-03
-6.89396E-08, -2.390312E-02, 9.2110E-04, 1.61215E-03
-6.89333E-08, -2.601083E-02, 1.13187E-03, 1.65431E-03
-6.89271E-08, -2.811854E-02, 1.44803E-03, 1.73861E-03
-6.89208E-08, -2.969932E-02, 1.76418E-03, 1.78077E-03
-6.89146E-08, -3.286089E-02, 1.65880E-03, 1.94939E-03
-6.89083E-08, -3.286089E-02, 1.86957E-03, 1.90723E-03
-6.89021E-08, -3.602246E-02, 1.76418E-03, 1.94939E-03
-6.88958E-08, -3.654939E-02, 1.86957E-03, 1.99154E-03
-6.88896E-08, -3.971095E-02, 1.55341E-03, 1.90723E-03
-6.88833E-08, -3.971095E-02, 1.55341E-03, 1.94939E-03
-6.88771E-08, -4.234559E-02, 1.55341E-03, 1.90723E-03
-6.88708E-08, -4.287252E-02, 1.34264E-03, 1.86508E-03
-6.88646E-08, -4.550716E-02, 1.13187E-03, 1.78077E-03
-6.88583E-08, -4.550716E-02, 1.13187E-03, 1.69646E-03
-6.88521E-08, -4.708794E-02, 9.2110E-04, 1.52784E-03
-6.88458E-08, -4.866873E-02, 1.13187E-03, 1.35923E-03
-6.88396E-08, -4.972258E-02, 1.13187E-03, 1.27492E-03
-6.88333E-08, -5.077644E-02, 1.23726E-03, 1.06415E-03
-6.88271E-08, -5.288415E-02, 1.13187E-03, 8.9553E-04
-6.88208E-08, -5.393801E-02, 1.44803E-03, 7.2691E-04
-6.88146E-08, -5.499186E-02, 1.55341E-03, 5.5830E-04
-6.88083E-08, -5.604572E-02, 1.86957E-03, 3.0537E-04
-6.88021E-08, -5.762650E-02, 2.18573E-03, 5.244E-05
-6.87958E-08, -5.815343E-02, 2.81804E-03, -7.402E-05
-6.87896E-08, -5.973421E-02, 3.13420E-03, -2.8479E-04
-6.87833E-08, -6.026114E-02, 3.55574E-03, -5.3771E-04
-6.87771E-08, -6.184192E-02, 3.87190E-03, -6.2202E-04
-6.87708E-08, -6.236885E-02, 4.50421E-03, -8.7495E-04
-6.87646E-08, -6.289578E-02, 4.82037E-03, -9.5926E-04
-6.87583E-08, -6.342271E-02, 5.13652E-03, -1.04357E-03
-6.87521E-08, -6.447656E-02, 5.66345E-03, -1.17003E-03
-6.87458E-08, -6.447656E-02, 5.87422E-03, -1.25434E-03
-6.87396E-08, -6.500349E-02, 5.97961E-03, -1.25434E-03
-6.87333E-08, -6.447656E-02, 6.19038E-03, -1.21218E-03
-6.87271E-08, -6.394964E-02, 6.19038E-03, -1.12787E-03
-6.87208E-08, -6.342271E-02, 6.29576E-03, -1.00141E-03
-6.87146E-08, -6.342271E-02, 6.08499E-03, -9.1710E-04
-6.87083E-08, -6.131500E-02, 5.87422E-03, -7.9064E-04
-6.87021E-08, -6.078807E-02, 5.34729E-03, -5.7987E-04
-6.86958E-08, -5.868036E-02, 4.82037E-03, -3.2694E-04
-6.86896E-08, -5.709957E-02, 3.97728E-03, -1.1617E-04
-6.86833E-08, -5.446493E-02, 3.23958E-03, 9.460E-05
-6.86771E-08, -5.130336E-02, 2.29111E-03, 3.8968E-04
-6.86708E-08, -4.814180E-02, 1.13187E-03, 8.1122E-04
-6.86646E-08, -4.603409E-02, 1.8340E-04, 1.06415E-03
-6.86583E-08, -4.181866E-02, -1.29200E-03, 1.48569E-03
-6.86521E-08, -3.918403E-02, -2.45124E-03, 1.69646E-03
-6.86458E-08, -3.391474E-02, -4.03202E-03, 2.03369E-03
-6.86396E-08, -3.075318E-02, -5.40204E-03, 2.37093E-03
-6.86333E-08, -2.601083E-02, -7.08820E-03, 2.70816E-03
-6.86271E-08, -2.232233E-02, -8.45822E-03, 3.00324E-03
-6.86208E-08, -1.916077E-02, -9.93362E-03, 3.17186E-03
-6.86146E-08, -1.494534E-02, -1.161978E-02, 3.42478E-03
-6.86083E-08, -9.14914E-03, -1.288441E-02, 3.63555E-03
-6.86021E-08, -6.51450E-03, -1.425442E-02, 3.80417E-03
-6.85958E-08, -1.77215E-03, -1.572982E-02, 3.84633E-03
-6.85896E-08, 8.6249E-04, -1.688906E-02, 3.88848E-03
-6.85833E-08, 4.55099E-03, -1.794292E-02, 3.84633E-03
-6.85771E-08, 8.76641E-03, -1.920754E-02, 3.80417E-03
