,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,32015,32015,32015
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-7.0000000000E-08,-7.0000000000E-08,-7.0000000000E-08
XInc:               ,6.250000E-12,6.250000E-12,6.250000E-12
XOrg:               ,-7.0031861369E-08,-7.0031861369E-08,-7.0031861369E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.00000000000000E+00,-6.99999988079071E-01,2.95300006866455E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-2.88354070588684E+00,-6.76708141498989E-01,3.04616743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,12 NOV 2024,12 NOV 2024,12 NOV 2024
Time:               ,10:30:56,10:30:56,10:30:56
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-7.00319E-08, -3.865710E-02, -4.24279E-03, -2.85620E-03
-7.00256E-08, -3.865710E-02, -5.08588E-03, -2.94051E-03
-7.00194E-08, -3.865710E-02, -5.82358E-03, -2.85620E-03
-7.00131E-08, -3.760324E-02, -6.66666E-03, -2.77189E-03
-7.00069E-08, -3.707631E-02, -7.19359E-03, -2.68758E-03
-7.00006E-08, -3.496860E-02, -7.72052E-03, -2.56112E-03
-6.99944E-08, -3.338782E-02, -8.66899E-03, -2.35035E-03
-6.99881E-08, -3.180704E-02, -9.19592E-03, -2.18173E-03
-6.99819E-08, -2.864547E-02, -9.61746E-03, -1.97096E-03
-6.99756E-08, -2.601083E-02, -1.035516E-02, -1.71803E-03
-6.99694E-08, -2.390312E-02, -1.098747E-02, -1.46511E-03
-6.99631E-08, -2.074155E-02, -1.140901E-02, -1.25434E-03
-6.99569E-08, -1.863384E-02, -1.193594E-02, -1.00141E-03
-6.99506E-08, -1.547227E-02, -1.225210E-02, -7.9064E-04
-6.99444E-08, -1.283763E-02, -1.256825E-02, -5.3771E-04
-6.99381E-08, -9.14914E-03, -1.309518E-02, -4.1125E-04
-6.99319E-08, -7.56835E-03, -1.330595E-02, -1.1617E-04
-6.99256E-08, -5.46064E-03, -1.351672E-02, 1.029E-05
-6.99194E-08, -2.29907E-03, -1.383288E-02, 1.7891E-04
-6.99131E-08, -7.1829E-04, -1.404365E-02, 3.4752E-04
-6.99069E-08, 1.38942E-03, -1.404365E-02, 3.8968E-04
-6.99006E-08, 2.44328E-03, -1.414904E-02, 4.7399E-04
-6.98944E-08, 3.49713E-03, -1.435981E-02, 4.7399E-04
-6.98881E-08, 4.02406E-03, -1.425442E-02, 4.7399E-04
-6.98819E-08, 5.07792E-03, -1.425442E-02, 3.0537E-04
-6.98756E-08, 5.60485E-03, -1.414904E-02, 3.0537E-04
-6.98694E-08, 5.60485E-03, -1.393827E-02, 9.460E-05
-6.98631E-08, 5.07792E-03, -1.383288E-02, -3.186E-05
-6.98569E-08, 5.07792E-03, -1.351672E-02, -2.8479E-04
-6.98506E-08, 4.55099E-03, -1.341134E-02, -4.1125E-04
-6.98444E-08, 3.49713E-03, -1.320057E-02, -6.2202E-04
-6.98381E-08, 2.97021E-03, -1.277903E-02, -9.1710E-04
-6.98319E-08, 2.97021E-03, -1.246287E-02, -1.12787E-03
-6.98256E-08, 1.38942E-03, -1.214671E-02, -1.38080E-03
-6.98194E-08, 1.38942E-03, -1.151440E-02, -1.63372E-03
-6.98131E-08, 3.3557E-04, -1.098747E-02, -1.88665E-03
-6.98069E-08, 3.3557E-04, -1.035516E-02, -2.05527E-03
-6.98006E-08, -1.9136E-04, -1.003900E-02, -2.30819E-03
-6.97944E-08, -1.9136E-04, -9.30130E-03, -2.43465E-03
-6.97881E-08, 3.3557E-04, -8.56360E-03, -2.51896E-03
-6.97819E-08, 1.38942E-03, -7.93129E-03, -2.72973E-03
-6.97756E-08, 1.91635E-03, -7.08820E-03, -2.72973E-03
-6.97694E-08, 2.44328E-03, -6.56128E-03, -2.77189E-03
-6.97631E-08, 2.97021E-03, -5.61281E-03, -2.77189E-03
-6.97569E-08, 5.60485E-03, -4.76972E-03, -2.81404E-03
-6.97506E-08, 6.65870E-03, -4.03202E-03, -2.68758E-03
-6.97444E-08, 8.23948E-03, -3.18894E-03, -2.56112E-03
-6.97381E-08, 1.034720E-02, -2.24047E-03, -2.47681E-03
-6.97319E-08, 1.192798E-02, -1.29200E-03, -2.22388E-03
-6.97256E-08, 1.403569E-02, -4.4891E-04, -2.05527E-03
-6.97194E-08, 1.667033E-02, 2.8879E-04, -1.84450E-03
-6.97131E-08, 1.825111E-02, 1.13187E-03, -1.46511E-03
-6.97069E-08, 2.035883E-02, 1.97495E-03, -1.21218E-03
-6.97006E-08, 2.141268E-02, 2.39650E-03, -8.7495E-04
-6.96944E-08, 2.299346E-02, 3.23958E-03, -5.7987E-04
-6.96881E-08, 2.457425E-02, 3.87190E-03, -2.0048E-04
-6.96819E-08, 2.510118E-02, 4.18805E-03, 9.460E-05
-6.96756E-08, 2.510118E-02, 4.82037E-03, 4.7399E-04
-6.96694E-08, 2.562810E-02, 5.03114E-03, 8.1122E-04
-6.96631E-08, 2.510118E-02, 5.24191E-03, 1.10630E-03
-6.96569E-08, 2.457425E-02, 5.45268E-03, 1.40138E-03
-6.96506E-08, 2.246654E-02, 5.34729E-03, 1.73861E-03
-6.96444E-08, 2.088575E-02, 5.13652E-03, 2.07585E-03
-6.96381E-08, 1.930497E-02, 5.13652E-03, 2.41308E-03
-6.96319E-08, 1.561647E-02, 4.50421E-03, 2.66601E-03
-6.96256E-08, 1.350876E-02, 4.18805E-03, 2.96109E-03
-6.96194E-08, 9.82027E-03, 3.76651E-03, 3.17186E-03
-6.96131E-08, 6.13177E-03, 2.81804E-03, 3.46694E-03
-6.96069E-08, 1.91635E-03, 2.29111E-03, 3.67771E-03
-6.96006E-08, -1.9136E-04, 1.44803E-03, 3.93063E-03
-6.95944E-08, -4.93371E-03, 3.9417E-04, 4.18356E-03
-6.95881E-08, -8.62221E-03, -6.5968E-04, 4.35218E-03
-6.95819E-08, -1.178377E-02, -1.29200E-03, 4.47864E-03
-6.95756E-08, -1.652613E-02, -2.55662E-03, 4.64726E-03
-6.95694E-08, -1.916077E-02, -3.39971E-03, 4.85803E-03
-6.95631E-08, -2.232233E-02, -4.55895E-03, 4.94234E-03
-6.95569E-08, -2.443004E-02, -5.50742E-03, 5.02664E-03
-6.95506E-08, -2.653776E-02, -6.56128E-03, 5.19526E-03
-6.95444E-08, -2.917239E-02, -7.40436E-03, 5.36388E-03
-6.95381E-08, -2.969932E-02, -8.35283E-03, 5.36388E-03
-6.95319E-08, -2.969932E-02, -9.19592E-03, 5.49034E-03
-6.95256E-08, -2.969932E-02, -9.51207E-03, 5.49034E-03
-6.95194E-08, -2.864547E-02, -1.014439E-02, 5.49034E-03
-6.95131E-08, -2.759161E-02, -1.067131E-02, 5.53249E-03
-6.95069E-08, -2.548390E-02, -1.098747E-02, 5.53249E-03
-6.95006E-08, -2.337619E-02, -1.130363E-02, 5.44819E-03
-6.94944E-08, -2.021462E-02, -1.140901E-02, 5.40603E-03
-6.94881E-08, -1.652613E-02, -1.119824E-02, 5.27957E-03
-6.94819E-08, -1.178377E-02, -1.109286E-02, 5.11095E-03
-6.94756E-08, -9.14914E-03, -1.067131E-02, 4.90018E-03
-6.94694E-08, -4.93371E-03, -1.035516E-02, 4.77372E-03
-6.94631E-08, -7.1829E-04, -9.93362E-03, 4.47864E-03
-6.94569E-08, 4.02406E-03, -9.30130E-03, 4.18356E-03
-6.94506E-08, 7.71256E-03, -8.66899E-03, 3.88848E-03
-6.94444E-08, 1.192798E-02, -8.03667E-03, 3.50909E-03
-6.94381E-08, 1.456262E-02, -7.40436E-03, 3.12970E-03
-6.94319E-08, 1.877804E-02, -6.77205E-03, 2.79247E-03
-6.94256E-08, 2.088575E-02, -5.92896E-03, 2.41308E-03
-6.94194E-08, 2.352039E-02, -5.29665E-03, 1.94939E-03
-6.94131E-08, 2.457425E-02, -4.87511E-03, 1.48569E-03
-6.94069E-08, 2.720889E-02, -4.24279E-03, 1.06415E-03
-6.94006E-08, 2.615503E-02, -3.82125E-03, 6.8476E-04
-6.93944E-08, 2.510118E-02, -3.61048E-03, 2.6322E-04
-6.93881E-08, 2.404732E-02, -3.29432E-03, -1.5833E-04
-6.93819E-08, 2.246654E-02, -3.08355E-03, -5.7987E-04
-6.93756E-08, 1.930497E-02, -3.18894E-03, -8.3279E-04
-6.93694E-08, 1.561647E-02, -3.29432E-03, -1.25434E-03
-6.93631E-08, 1.245491E-02, -3.39971E-03, -1.59157E-03
-6.93569E-08, 8.76641E-03, -3.71587E-03, -1.76019E-03
-6.93506E-08, 2.97021E-03, -4.13741E-03, -2.01311E-03
-6.93444E-08, -1.24522E-03, -4.66434E-03, -2.13958E-03
-6.93381E-08, -7.04142E-03, -5.29665E-03, -2.30819E-03
-6.93319E-08, -1.178377E-02, -5.92896E-03, -2.30819E-03
-6.93256E-08, -1.652613E-02, -6.66666E-03, -2.30819E-03
-6.93194E-08, -2.284926E-02, -7.29898E-03, -2.18173E-03
-6.93131E-08, -2.653776E-02, -7.93129E-03, -2.13958E-03
-6.93069E-08, -3.233396E-02, -8.77437E-03, -1.92880E-03
-6.93006E-08, -3.654939E-02, -9.51207E-03, -1.67588E-03
-6.92944E-08, -4.076481E-02, -1.014439E-02, -1.50726E-03
-6.92881E-08, -4.498023E-02, -1.077670E-02, -1.08572E-03
-6.92819E-08, -4.656101E-02, -1.109286E-02, -7.9064E-04
-6.92756E-08, -4.919565E-02, -1.172517E-02, -3.6910E-04
-6.92694E-08, -5.077644E-02, -1.183056E-02, -3.186E-05
-6.92631E-08, -5.077644E-02, -1.193594E-02, 3.8968E-04
-6.92569E-08, -5.130336E-02, -1.193594E-02, 8.1122E-04
-6.92506E-08, -5.024951E-02, -1.151440E-02, 1.31707E-03
-6.92444E-08, -4.866873E-02, -1.140901E-02, 1.69646E-03
-6.92381E-08, -4.708794E-02, -1.067131E-02, 2.11800E-03
-6.92319E-08, -4.498023E-02, -1.024977E-02, 2.53954E-03
-6.92256E-08, -4.181866E-02, -9.51207E-03, 3.00324E-03
-6.92194E-08, -3.760324E-02, -8.56360E-03, 3.34047E-03
-6.92131E-08, -3.444167E-02, -7.61513E-03, 3.71986E-03
-6.92069E-08, -2.864547E-02, -6.45589E-03, 4.01494E-03
-6.92006E-08, -2.495697E-02, -5.29665E-03, 4.35218E-03
-6.91944E-08, -2.126848E-02, -4.13741E-03, 4.56295E-03
-6.91881E-08, -1.652613E-02, -2.76740E-03, 4.85803E-03
-6.91819E-08, -1.178377E-02, -1.18661E-03, 4.98449E-03
-6.91756E-08, -8.09528E-03, -2.737E-05, 5.06880E-03
-6.91694E-08, -4.93371E-03, 1.44803E-03, 5.23741E-03
-6.91631E-08, -7.1829E-04, 2.81804E-03, 5.23741E-03
-6.91569E-08, 2.97021E-03, 3.97728E-03, 5.23741E-03
-6.91506E-08, 5.07792E-03, 4.92575E-03, 5.23741E-03
-6.91444E-08, 7.71256E-03, 6.08499E-03, 5.19526E-03
-6.91381E-08, 9.29334E-03, 7.03346E-03, 5.15311E-03
-6.91319E-08, 1.034720E-02, 7.66578E-03, 5.02664E-03
-6.91256E-08, 1.087412E-02, 8.29809E-03, 4.90018E-03
-6.91194E-08, 1.087412E-02, 8.93040E-03, 4.68941E-03
-6.91131E-08, 1.087412E-02, 9.14117E-03, 4.64726E-03
-6.91069E-08, 1.034720E-02, 9.24656E-03, 4.43648E-03
-6.91006E-08, 8.23948E-03, 9.45733E-03, 4.22571E-03
-6.90944E-08, 6.65870E-03, 9.35195E-03, 4.09925E-03
-6.90881E-08, 5.07792E-03, 8.93040E-03, 3.93063E-03
-6.90819E-08, 2.97021E-03, 8.71963E-03, 3.71986E-03
-6.90756E-08, -1.9136E-04, 8.40348E-03, 3.59340E-03
-6.90694E-08, -1.77215E-03, 7.77116E-03, 3.46694E-03
-6.90631E-08, -3.87986E-03, 7.13885E-03, 3.25617E-03
-6.90569E-08, -5.46064E-03, 6.61192E-03, 3.08755E-03
-6.90506E-08, -7.56835E-03, 5.76884E-03, 3.00324E-03
-6.90444E-08, -1.020299E-02, 5.13652E-03, 2.83462E-03
-6.90381E-08, -1.231070E-02, 4.29344E-03, 2.83462E-03
-6.90319E-08, -1.336456E-02, 3.45035E-03, 2.83462E-03
-6.90256E-08, -1.389149E-02, 2.81804E-03, 2.79247E-03
-6.90194E-08, -1.547227E-02, 2.39650E-03, 2.70816E-03
-6.90131E-08, -1.547227E-02, 1.65880E-03, 2.62385E-03
-6.90069E-08, -1.494534E-02, 1.23726E-03, 2.70816E-03
-6.90006E-08, -1.547227E-02, 7.1033E-04, 2.70816E-03
-6.89944E-08, -1.494534E-02, 4.9956E-04, 2.70816E-03
-6.89881E-08, -1.336456E-02, -2.737E-05, 2.79247E-03
-6.89819E-08, -1.178377E-02, -2.737E-05, 2.79247E-03
-6.89756E-08, -9.14914E-03, -2.3814E-04, 2.91893E-03
-6.89694E-08, -7.56835E-03, -1.3276E-04, 2.96109E-03
-6.89631E-08, -5.46064E-03, -1.3276E-04, 3.00324E-03
-6.89569E-08, -3.35293E-03, 7.801E-05, 3.08755E-03
-6.89506E-08, -1.9136E-04, 2.8879E-04, 3.17186E-03
-6.89444E-08, 1.91635E-03, 6.0494E-04, 3.25617E-03
-6.89381E-08, 5.07792E-03, 9.2110E-04, 3.38263E-03
-6.89319E-08, 7.71256E-03, 1.13187E-03, 3.42478E-03
-6.89256E-08, 1.034720E-02, 1.44803E-03, 3.46694E-03
-6.89194E-08, 1.350876E-02, 1.97495E-03, 3.59340E-03
-6.89131E-08, 1.561647E-02, 2.29111E-03, 3.63555E-03
-6.89069E-08, 1.877804E-02, 2.60727E-03, 3.67771E-03
-6.89006E-08, 2.088575E-02, 2.92343E-03, 3.84633E-03
-6.88944E-08, 2.352039E-02, 3.23958E-03, 3.80417E-03
-6.88881E-08, 2.404732E-02, 3.34497E-03, 3.93063E-03
-6.88819E-08, 2.615503E-02, 3.66112E-03, 3.88848E-03
-6.88756E-08, 2.773582E-02, 3.76651E-03, 3.80417E-03
-6.88694E-08, 2.878967E-02, 3.76651E-03, 3.88848E-03
-6.88631E-08, 2.984353E-02, 3.66112E-03, 3.76202E-03
-6.88569E-08, 2.931660E-02, 3.55574E-03, 3.71986E-03
-6.88506E-08, 3.089738E-02, 3.23958E-03, 3.67771E-03
-6.88444E-08, 3.142431E-02, 3.13420E-03, 3.50909E-03
-6.88381E-08, 3.037046E-02, 3.13420E-03, 3.38263E-03
-6.88319E-08, 2.984353E-02, 2.50188E-03, 3.29832E-03
-6.88256E-08, 2.984353E-02, 2.29111E-03, 3.08755E-03
-6.88194E-08, 2.878967E-02, 1.76418E-03, 2.83462E-03
-6.88131E-08, 2.720889E-02, 1.23726E-03, 2.62385E-03
-6.88069E-08, 2.773582E-02, 8.1571E-04, 2.28662E-03
-6.88006E-08, 2.510118E-02, 2.8879E-04, 2.07585E-03
-6.87944E-08, 2.352039E-02, -3.4353E-04, 1.86508E-03
-6.87881E-08, 2.193961E-02, -7.6507E-04, 1.57000E-03
-6.87819E-08, 2.035883E-02, -1.29200E-03, 1.19061E-03
-6.87756E-08, 1.877804E-02, -1.81893E-03, 9.7984E-04
-6.87694E-08, 1.719726E-02, -2.45124E-03, 6.0045E-04
-6.87631E-08, 1.508955E-02, -3.08355E-03, 3.0537E-04
-6.87569E-08, 1.350876E-02, -3.39971E-03, -3.186E-05
-6.87506E-08, 1.087412E-02, -3.92664E-03, -2.0048E-04
-6.87444E-08, 8.76641E-03, -4.45356E-03, -4.9556E-04
-6.87381E-08, 7.18563E-03, -4.87511E-03, -7.4849E-04
-6.87319E-08, 4.55099E-03, -5.40204E-03, -1.00141E-03
-6.87256E-08, 2.44328E-03, -5.82358E-03, -1.25434E-03
-6.87194E-08, 8.6249E-04, -6.35051E-03, -1.38080E-03
-6.87131E-08, -7.1829E-04, -6.45589E-03, -1.50726E-03
-6.87069E-08, -3.35293E-03, -6.87743E-03, -1.63372E-03
-6.87006E-08, -4.40678E-03, -7.40436E-03, -1.63372E-03
-6.86944E-08, -7.04142E-03, -7.93129E-03, -1.63372E-03
-6.86881E-08, -8.09528E-03, -8.35283E-03, -1.54942E-03
-6.86819E-08, -9.14914E-03, -8.35283E-03, -1.50726E-03
-6.86756E-08, -1.072992E-02, -8.77437E-03, -1.33864E-03
-6.86694E-08, -1.336456E-02, -9.19592E-03, -1.25434E-03
-6.86631E-08, -1.283763E-02, -9.19592E-03, -1.08572E-03
-6.86569E-08, -1.389149E-02, -9.72284E-03, -8.3279E-04
-6.86506E-08, -1.547227E-02, -1.003900E-02, -5.3771E-04
-6.86444E-08, -1.547227E-02, -1.003900E-02, -2.0048E-04
-6.86381E-08, -1.599920E-02, -1.035516E-02, 5.244E-05
-6.86319E-08, -1.547227E-02, -1.067131E-02, 4.7399E-04
-6.86256E-08, -1.547227E-02, -1.046054E-02, 7.2691E-04
-6.86194E-08, -1.547227E-02, -1.077670E-02, 1.14845E-03
-6.86131E-08, -1.547227E-02, -1.067131E-02, 1.44353E-03
-6.86069E-08, -1.441841E-02, -1.067131E-02, 1.73861E-03
-6.86006E-08, -1.494534E-02, -1.056593E-02, 2.07585E-03
-6.85944E-08, -1.389149E-02, -1.056593E-02, 2.37093E-03
-6.85881E-08, -1.283763E-02, -1.024977E-02, 2.66601E-03
-6.85819E-08, -1.283763E-02, -1.003900E-02, 2.91893E-03
-6.85756E-08, -1.283763E-02, -9.51207E-03, 3.12970E-03
-6.85694E-08, -1.125685E-02, -9.19592E-03, 3.29832E-03
-6.85631E-08, -1.125685E-02, -8.98515E-03, 3.46694E-03
-6.85569E-08, -1.125685E-02, -8.14206E-03, 3.46694E-03
-6.85506E-08, -1.178377E-02, -7.61513E-03, 3.46694E-03
