,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,32015,32015,32015
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-7.0000000000E-08,-7.0000000000E-08,-7.0000000000E-08
XInc:               ,6.250000E-12,6.250000E-12,6.250000E-12
XOrg:               ,-7.0091358098E-08,-7.0091358098E-08,-7.0091358098E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.00000000000000E+00,-6.99999988079071E-01,2.95300006866455E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-2.88354070588684E+00,-6.76708141498989E-01,3.04616743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,12 NOV 2024,12 NOV 2024,12 NOV 2024
Time:               ,10:38:30,10:38:30,10:38:30
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-7.00914E-08, -2.759161E-02, 3.548757E-02, -2.47681E-03
-7.00851E-08, -2.864547E-02, 3.369601E-02, -2.39250E-03
-7.00789E-08, -2.864547E-02, 3.158830E-02, -2.43465E-03
-7.00726E-08, -2.759161E-02, 2.937520E-02, -2.39250E-03
-7.00664E-08, -2.759161E-02, 2.695134E-02, -2.43465E-03
-7.00601E-08, -2.759161E-02, 2.452747E-02, -2.56112E-03
-7.00539E-08, -2.601083E-02, 2.189283E-02, -2.68758E-03
-7.00476E-08, -2.601083E-02, 1.925819E-02, -2.77189E-03
-7.00414E-08, -2.390312E-02, 1.672894E-02, -2.81404E-03
-7.00351E-08, -2.284926E-02, 1.398891E-02, -2.98266E-03
-7.00289E-08, -2.074155E-02, 1.145966E-02, -3.15128E-03
-7.00226E-08, -1.916077E-02, 9.03579E-03, -3.31989E-03
-7.00164E-08, -1.757998E-02, 6.82269E-03, -3.40420E-03
-7.00101E-08, -1.652613E-02, 4.60959E-03, -3.57282E-03
-7.00039E-08, -1.494534E-02, 2.71265E-03, -3.82574E-03
-6.99976E-08, -1.389149E-02, 8.1571E-04, -3.86790E-03
-6.99914E-08, -1.178377E-02, -7.6507E-04, -3.95221E-03
-6.99851E-08, -1.020299E-02, -2.24047E-03, -3.95221E-03
-6.99789E-08, -9.14914E-03, -3.18894E-03, -4.03652E-03
-6.99726E-08, -9.14914E-03, -4.24279E-03, -3.95221E-03
-6.99664E-08, -9.14914E-03, -4.76972E-03, -3.95221E-03
-6.99601E-08, -8.09528E-03, -5.40204E-03, -3.82574E-03
-6.99539E-08, -8.09528E-03, -5.61281E-03, -3.74144E-03
-6.99476E-08, -7.56835E-03, -5.61281E-03, -3.48851E-03
-6.99414E-08, -7.56835E-03, -5.08588E-03, -3.36205E-03
-6.99351E-08, -8.62221E-03, -4.66434E-03, -3.06697E-03
-6.99289E-08, -8.62221E-03, -4.03202E-03, -2.64543E-03
-6.99226E-08, -9.14914E-03, -3.39971E-03, -2.35035E-03
-6.99164E-08, -9.67606E-03, -2.13508E-03, -2.05527E-03
-6.99101E-08, -1.072992E-02, -9.7584E-04, -1.67588E-03
-6.99039E-08, -1.231070E-02, 7.801E-05, -1.29649E-03
-6.98976E-08, -1.389149E-02, 1.55341E-03, -8.3279E-04
-6.98914E-08, -1.547227E-02, 2.71265E-03, -4.5341E-04
-6.98851E-08, -1.652613E-02, 4.18805E-03, -3.186E-05
-6.98789E-08, -1.810691E-02, 5.66345E-03, 3.8968E-04
-6.98726E-08, -2.021462E-02, 7.03346E-03, 7.6907E-04
-6.98664E-08, -2.179541E-02, 8.61425E-03, 1.10630E-03
-6.98601E-08, -2.390312E-02, 9.77349E-03, 1.48569E-03
-6.98539E-08, -2.653776E-02, 1.103811E-02, 1.78077E-03
-6.98476E-08, -2.759161E-02, 1.240813E-02, 2.16016E-03
-6.98414E-08, -2.969932E-02, 1.346198E-02, 2.32877E-03
-6.98351E-08, -3.233396E-02, 1.430507E-02, 2.58170E-03
-6.98289E-08, -3.444167E-02, 1.514815E-02, 2.70816E-03
-6.98226E-08, -3.654939E-02, 1.609662E-02, 2.87678E-03
-6.98164E-08, -3.813017E-02, 1.662355E-02, 2.96109E-03
-6.98101E-08, -4.076481E-02, 1.725586E-02, 3.04540E-03
-6.98039E-08, -4.339945E-02, 1.757202E-02, 3.00324E-03
-6.97976E-08, -4.498023E-02, 1.767741E-02, 2.96109E-03
-6.97914E-08, -4.603409E-02, 1.778279E-02, 2.96109E-03
-6.97851E-08, -4.814180E-02, 1.767741E-02, 2.83462E-03
-6.97789E-08, -4.972258E-02, 1.757202E-02, 2.75032E-03
-6.97726E-08, -5.024951E-02, 1.746663E-02, 2.62385E-03
-6.97664E-08, -5.130336E-02, 1.693971E-02, 2.45524E-03
-6.97601E-08, -5.235722E-02, 1.641278E-02, 2.28662E-03
-6.97539E-08, -5.077644E-02, 1.567508E-02, 2.11800E-03
-6.97476E-08, -5.288415E-02, 1.504277E-02, 1.90723E-03
-6.97414E-08, -5.183030E-02, 1.441045E-02, 1.78077E-03
-6.97351E-08, -5.077644E-02, 1.356737E-02, 1.61215E-03
-6.97289E-08, -4.972258E-02, 1.261890E-02, 1.40138E-03
-6.97226E-08, -4.761487E-02, 1.188120E-02, 1.27492E-03
-6.97164E-08, -4.708794E-02, 1.093273E-02, 1.10630E-03
-6.97101E-08, -4.445330E-02, 1.019503E-02, 9.7984E-04
-6.97039E-08, -4.181866E-02, 9.35195E-03, 8.1122E-04
-6.96976E-08, -3.865710E-02, 8.19270E-03, 7.6907E-04
-6.96914E-08, -3.602246E-02, 7.66578E-03, 5.5830E-04
-6.96851E-08, -3.286089E-02, 6.82269E-03, 3.8968E-04
-6.96789E-08, -2.811854E-02, 6.19038E-03, 2.6322E-04
-6.96726E-08, -2.548390E-02, 5.66345E-03, 1.3675E-04
-6.96664E-08, -2.179541E-02, 5.24191E-03, 5.244E-05
-6.96601E-08, -1.757998E-02, 4.60959E-03, -3.186E-05
-6.96539E-08, -1.389149E-02, 4.50421E-03, -1.5833E-04
-6.96476E-08, -9.67606E-03, 4.18805E-03, -3.2694E-04
-6.96414E-08, -4.93371E-03, 4.18805E-03, -4.1125E-04
-6.96351E-08, -1.77215E-03, 4.08267E-03, -4.9556E-04
-6.96289E-08, 2.97021E-03, 4.18805E-03, -7.0633E-04
-6.96226E-08, 6.13177E-03, 4.71498E-03, -8.3279E-04
-6.96164E-08, 1.034720E-02, 4.92575E-03, -1.00141E-03
-6.96101E-08, 1.456262E-02, 5.34729E-03, -1.04357E-03
-6.96039E-08, 1.719726E-02, 5.97961E-03, -1.21218E-03
-6.95976E-08, 2.035883E-02, 6.61192E-03, -1.38080E-03
-6.95914E-08, 2.404732E-02, 7.45500E-03, -1.46511E-03
-6.95851E-08, 2.615503E-02, 7.98193E-03, -1.67588E-03
-6.95789E-08, 2.878967E-02, 8.93040E-03, -1.76019E-03
-6.95726E-08, 3.037046E-02, 9.77349E-03, -1.92880E-03
-6.95664E-08, 3.300510E-02, 1.082734E-02, -1.97096E-03
-6.95601E-08, 3.353202E-02, 1.177581E-02, -2.05527E-03
-6.95539E-08, 3.511281E-02, 1.261890E-02, -2.09742E-03
-6.95476E-08, 3.511281E-02, 1.356737E-02, -2.05527E-03
-6.95414E-08, 3.563973E-02, 1.441045E-02, -2.13958E-03
-6.95351E-08, 3.616666E-02, 1.504277E-02, -2.05527E-03
-6.95289E-08, 3.563973E-02, 1.588585E-02, -2.01311E-03
-6.95226E-08, 3.563973E-02, 1.662355E-02, -1.88665E-03
-6.95164E-08, 3.511281E-02, 1.736125E-02, -1.80234E-03
-6.95101E-08, 3.458588E-02, 1.767741E-02, -1.59157E-03
-6.95039E-08, 3.405895E-02, 1.830972E-02, -1.42295E-03
-6.94976E-08, 3.300510E-02, 1.841510E-02, -1.17003E-03
-6.94914E-08, 3.247816E-02, 1.883665E-02, -9.5926E-04
-6.94851E-08, 3.089738E-02, 1.873126E-02, -6.2202E-04
-6.94789E-08, 2.984353E-02, 1.883665E-02, -4.5341E-04
-6.94726E-08, 2.878967E-02, 1.873126E-02, -1.1617E-04
-6.94664E-08, 2.773582E-02, 1.862588E-02, 1.3675E-04
-6.94601E-08, 2.615503E-02, 1.820433E-02, 5.1614E-04
-6.94539E-08, 2.510118E-02, 1.788818E-02, 7.6907E-04
-6.94476E-08, 2.352039E-02, 1.725586E-02, 1.06415E-03
-6.94414E-08, 2.299346E-02, 1.683432E-02, 1.31707E-03
-6.94351E-08, 2.246654E-02, 1.609662E-02, 1.61215E-03
-6.94289E-08, 2.088575E-02, 1.556969E-02, 1.78077E-03
-6.94226E-08, 1.983190E-02, 1.472661E-02, 1.94939E-03
-6.94164E-08, 1.930497E-02, 1.409430E-02, 2.07585E-03
-6.94101E-08, 1.983190E-02, 1.346198E-02, 2.16016E-03
-6.94039E-08, 1.930497E-02, 1.261890E-02, 2.20231E-03
-6.93976E-08, 1.825111E-02, 1.177581E-02, 2.20231E-03
-6.93914E-08, 1.772419E-02, 1.114350E-02, 2.11800E-03
-6.93851E-08, 1.825111E-02, 1.040580E-02, 2.03369E-03
-6.93789E-08, 1.719726E-02, 9.77349E-03, 1.86508E-03
-6.93726E-08, 1.719726E-02, 8.93040E-03, 1.73861E-03
-6.93664E-08, 1.719726E-02, 8.50886E-03, 1.44353E-03
-6.93601E-08, 1.719726E-02, 8.08732E-03, 1.19061E-03
-6.93539E-08, 1.667033E-02, 7.56039E-03, 8.9553E-04
-6.93476E-08, 1.719726E-02, 6.92808E-03, 6.0045E-04
-6.93414E-08, 1.719726E-02, 6.61192E-03, 2.2106E-04
-6.93351E-08, 1.667033E-02, 6.40115E-03, -3.186E-05
-6.93289E-08, 1.772419E-02, 6.08499E-03, -4.1125E-04
-6.93226E-08, 1.719726E-02, 6.08499E-03, -7.9064E-04
-6.93164E-08, 1.772419E-02, 5.87422E-03, -1.17003E-03
-6.93101E-08, 1.772419E-02, 5.66345E-03, -1.50726E-03
-6.93039E-08, 1.719726E-02, 5.66345E-03, -1.80234E-03
-6.92976E-08, 1.719726E-02, 5.55806E-03, -2.09742E-03
-6.92914E-08, 1.719726E-02, 5.34729E-03, -2.30819E-03
-6.92851E-08, 1.772419E-02, 5.45268E-03, -2.51896E-03
-6.92789E-08, 1.772419E-02, 5.55806E-03, -2.68758E-03
-6.92726E-08, 1.614340E-02, 5.55806E-03, -2.85620E-03
-6.92664E-08, 1.614340E-02, 5.66345E-03, -2.94051E-03
-6.92601E-08, 1.561647E-02, 5.66345E-03, -2.94051E-03
-6.92539E-08, 1.508955E-02, 5.55806E-03, -2.98266E-03
-6.92476E-08, 1.403569E-02, 5.55806E-03, -2.89835E-03
-6.92414E-08, 1.350876E-02, 5.66345E-03, -2.89835E-03
-6.92351E-08, 1.140105E-02, 5.45268E-03, -2.72973E-03
-6.92289E-08, 1.140105E-02, 5.55806E-03, -2.60327E-03
-6.92226E-08, 8.76641E-03, 5.66345E-03, -2.43465E-03
-6.92164E-08, 8.23948E-03, 5.66345E-03, -2.30819E-03
-6.92101E-08, 5.60485E-03, 5.87422E-03, -2.01311E-03
-6.92039E-08, 4.55099E-03, 5.87422E-03, -1.92880E-03
-6.91976E-08, 2.44328E-03, 5.97961E-03, -1.67588E-03
-6.91914E-08, -1.9136E-04, 6.19038E-03, -1.42295E-03
-6.91851E-08, -1.77215E-03, 6.61192E-03, -1.38080E-03
-6.91789E-08, -3.35293E-03, 6.92808E-03, -1.17003E-03
-6.91726E-08, -4.93371E-03, 7.13885E-03, -9.5926E-04
-6.91664E-08, -6.51450E-03, 7.56039E-03, -9.1710E-04
-6.91601E-08, -8.62221E-03, 8.19270E-03, -7.9064E-04
-6.91539E-08, -9.67606E-03, 8.71963E-03, -6.6418E-04
-6.91476E-08, -1.072992E-02, 9.24656E-03, -6.6418E-04
-6.91414E-08, -1.178377E-02, 9.98426E-03, -6.2202E-04
-6.91351E-08, -1.231070E-02, 1.082734E-02, -5.7987E-04
-6.91289E-08, -1.283763E-02, 1.156504E-02, -6.2202E-04
-6.91226E-08, -1.336456E-02, 1.230274E-02, -7.0633E-04
-6.91164E-08, -1.231070E-02, 1.304044E-02, -7.9064E-04
-6.91101E-08, -1.178377E-02, 1.409430E-02, -9.1710E-04
-6.91039E-08, -1.072992E-02, 1.493738E-02, -1.04357E-03
-6.90976E-08, -9.14914E-03, 1.588585E-02, -1.17003E-03
-6.90914E-08, -6.51450E-03, 1.651816E-02, -1.33864E-03
-6.90851E-08, -3.35293E-03, 1.757202E-02, -1.50726E-03
-6.90789E-08, -1.24522E-03, 1.820433E-02, -1.63372E-03
-6.90726E-08, 1.91635E-03, 1.883665E-02, -1.80234E-03
-6.90664E-08, 5.60485E-03, 1.946896E-02, -1.92880E-03
-6.90601E-08, 9.82027E-03, 1.989050E-02, -2.01311E-03
-6.90539E-08, 1.245491E-02, 2.020666E-02, -2.13958E-03
-6.90476E-08, 1.667033E-02, 2.062820E-02, -2.18173E-03
-6.90414E-08, 2.193961E-02, 2.104974E-02, -2.30819E-03
-6.90351E-08, 2.562810E-02, 2.104974E-02, -2.30819E-03
-6.90289E-08, 2.984353E-02, 2.104974E-02, -2.35035E-03
-6.90226E-08, 3.405895E-02, 2.073359E-02, -2.39250E-03
-6.90164E-08, 3.774745E-02, 2.083897E-02, -2.30819E-03
-6.90101E-08, 4.143594E-02, 2.041743E-02, -2.22388E-03
-6.90039E-08, 4.512443E-02, 1.989050E-02, -2.22388E-03
-6.89976E-08, 4.723215E-02, 1.946896E-02, -2.05527E-03
-6.89914E-08, 5.039372E-02, 1.873126E-02, -1.92880E-03
-6.89851E-08, 5.355528E-02, 1.830972E-02, -1.84450E-03
-6.89789E-08, 5.460914E-02, 1.757202E-02, -1.71803E-03
-6.89726E-08, 5.566299E-02, 1.662355E-02, -1.59157E-03
-6.89664E-08, 5.724378E-02, 1.599124E-02, -1.50726E-03
-6.89601E-08, 5.724378E-02, 1.514815E-02, -1.38080E-03
-6.89539E-08, 5.671685E-02, 1.430507E-02, -1.25434E-03
-6.89476E-08, 5.618992E-02, 1.346198E-02, -1.21218E-03
-6.89414E-08, 5.460914E-02, 1.261890E-02, -1.08572E-03
-6.89351E-08, 5.302835E-02, 1.188120E-02, -1.04357E-03
-6.89289E-08, 4.986679E-02, 1.114350E-02, -1.04357E-03
-6.89226E-08, 4.723215E-02, 1.030042E-02, -9.5926E-04
-6.89164E-08, 4.459751E-02, 9.87887E-03, -1.04357E-03
-6.89101E-08, 3.985516E-02, 9.35195E-03, -1.08572E-03
-6.89039E-08, 3.722052E-02, 9.03579E-03, -1.21218E-03
-6.88976E-08, 3.247816E-02, 8.50886E-03, -1.29649E-03
-6.88914E-08, 2.878967E-02, 7.98193E-03, -1.42295E-03
-6.88851E-08, 2.457425E-02, 7.66578E-03, -1.63372E-03
-6.88789E-08, 2.035883E-02, 7.34962E-03, -1.80234E-03
-6.88726E-08, 1.667033E-02, 7.34962E-03, -2.01311E-03
-6.88664E-08, 1.245491E-02, 7.13885E-03, -2.22388E-03
-6.88601E-08, 8.23948E-03, 6.92808E-03, -2.43465E-03
-6.88539E-08, 6.13177E-03, 6.71731E-03, -2.64543E-03
-6.88476E-08, 3.49713E-03, 6.71731E-03, -2.89835E-03
-6.88414E-08, 3.3557E-04, 6.71731E-03, -3.10912E-03
-6.88351E-08, -2.29907E-03, 6.50653E-03, -3.31989E-03
-6.88289E-08, -3.87986E-03, 6.50653E-03, -3.53066E-03
-6.88226E-08, -3.87986E-03, 6.29576E-03, -3.78359E-03
-6.88164E-08, -4.93371E-03, 6.19038E-03, -3.95221E-03
-6.88101E-08, -4.93371E-03, 5.87422E-03, -4.12082E-03
-6.88039E-08, -3.87986E-03, 5.76884E-03, -4.24729E-03
-6.87976E-08, -3.35293E-03, 5.45268E-03, -4.33159E-03
-6.87914E-08, -1.24522E-03, 5.03114E-03, -4.37375E-03
-6.87851E-08, 8.6249E-04, 4.82037E-03, -4.41590E-03
-6.87789E-08, 4.02406E-03, 4.50421E-03, -4.45806E-03
-6.87726E-08, 6.13177E-03, 4.39882E-03, -4.41590E-03
-6.87664E-08, 1.034720E-02, 3.87190E-03, -4.33159E-03
-6.87601E-08, 1.456262E-02, 3.34497E-03, -4.28944E-03
-6.87539E-08, 1.825111E-02, 3.13420E-03, -4.20513E-03
-6.87476E-08, 2.246654E-02, 2.92343E-03, -4.03652E-03
-6.87414E-08, 2.720889E-02, 2.71265E-03, -3.86790E-03
-6.87351E-08, 3.089738E-02, 2.71265E-03, -3.65713E-03
-6.87289E-08, 3.405895E-02, 2.60727E-03, -3.36205E-03
-6.87226E-08, 3.932823E-02, 2.71265E-03, -3.19343E-03
-6.87164E-08, 4.301672E-02, 2.81804E-03, -2.89835E-03
-6.87101E-08, 4.723215E-02, 2.92343E-03, -2.68758E-03
-6.87039E-08, 5.039372E-02, 3.55574E-03, -2.35035E-03
-6.86976E-08, 5.355528E-02, 3.87190E-03, -2.09742E-03
-6.86914E-08, 5.513607E-02, 4.60959E-03, -1.76019E-03
-6.86851E-08, 5.671685E-02, 5.34729E-03, -1.42295E-03
-6.86789E-08, 5.829763E-02, 6.29576E-03, -1.17003E-03
-6.86726E-08, 5.829763E-02, 7.24423E-03, -8.3279E-04
-6.86664E-08, 5.882456E-02, 8.29809E-03, -5.7987E-04
-6.86601E-08, 5.777070E-02, 9.56272E-03, -2.4263E-04
-6.86539E-08, 5.618992E-02, 1.072196E-02, 1.029E-05
-6.86476E-08, 5.355528E-02, 1.209197E-02, 2.6322E-04
-6.86414E-08, 5.197450E-02, 1.335660E-02, 5.1614E-04
-6.86351E-08, 4.723215E-02, 1.472661E-02, 6.4260E-04
-6.86289E-08, 4.354365E-02, 1.599124E-02, 9.3768E-04
-6.86226E-08, 3.880130E-02, 1.715048E-02, 9.7984E-04
-6.86164E-08, 3.458588E-02, 1.852049E-02, 1.14845E-03
-6.86101E-08, 2.878967E-02, 1.946896E-02, 1.35923E-03
