,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,32015,32015,32015
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-7.0000000000E-08,-7.0000000000E-08,-7.0000000000E-08
XInc:               ,6.250000E-12,6.250000E-12,6.250000E-12
XOrg:               ,-7.0000408098E-08,-7.0000408098E-08,-7.0000408098E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.00000000000000E+00,-6.99999988079071E-01,2.95300006866455E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-2.88354070588684E+00,-6.76708141498989E-01,3.04616743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,12 NOV 2024,12 NOV 2024,12 NOV 2024
Time:               ,10:29:01,10:29:01,10:29:01
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-7.00004E-08, 9.82027E-03, -1.288441E-02, -2.4263E-04
-6.99942E-08, 7.71256E-03, -1.351672E-02, -7.402E-05
-6.99879E-08, 5.60485E-03, -1.414904E-02, 1.3675E-04
-6.99817E-08, 1.91635E-03, -1.457058E-02, 4.3183E-04
-6.99754E-08, -7.1829E-04, -1.509751E-02, 6.0045E-04
-6.99692E-08, -2.82600E-03, -1.583521E-02, 8.5338E-04
-6.99629E-08, -5.98757E-03, -1.625675E-02, 1.02199E-03
-6.99567E-08, -8.62221E-03, -1.657291E-02, 1.27492E-03
-6.99504E-08, -1.125685E-02, -1.688906E-02, 1.35923E-03
-6.99442E-08, -1.389149E-02, -1.720522E-02, 1.52784E-03
-6.99379E-08, -1.599920E-02, -1.752138E-02, 1.65431E-03
-6.99317E-08, -1.810691E-02, -1.773215E-02, 1.69646E-03
-6.99254E-08, -1.968769E-02, -1.762676E-02, 1.73861E-03
-6.99192E-08, -2.126848E-02, -1.783753E-02, 1.78077E-03
-6.99129E-08, -2.284926E-02, -1.783753E-02, 1.73861E-03
-6.99067E-08, -2.495697E-02, -1.783753E-02, 1.78077E-03
-6.99004E-08, -2.495697E-02, -1.783753E-02, 1.65431E-03
-6.98942E-08, -2.548390E-02, -1.752138E-02, 1.61215E-03
-6.98879E-08, -2.495697E-02, -1.709983E-02, 1.44353E-03
-6.98817E-08, -2.601083E-02, -1.688906E-02, 1.35923E-03
-6.98754E-08, -2.495697E-02, -1.636213E-02, 1.19061E-03
-6.98692E-08, -2.495697E-02, -1.583521E-02, 1.06415E-03
-6.98629E-08, -2.443004E-02, -1.520289E-02, 8.9553E-04
-6.98567E-08, -2.390312E-02, -1.457058E-02, 7.2691E-04
-6.98504E-08, -2.126848E-02, -1.372750E-02, 4.7399E-04
-6.98442E-08, -1.916077E-02, -1.320057E-02, 4.3183E-04
-6.98379E-08, -1.705305E-02, -1.214671E-02, 1.7891E-04
-6.98317E-08, -1.494534E-02, -1.119824E-02, 9.460E-05
-6.98254E-08, -1.231070E-02, -1.003900E-02, -7.402E-05
-6.98192E-08, -1.020299E-02, -9.09053E-03, -7.402E-05
-6.98129E-08, -6.51450E-03, -7.61513E-03, -2.4263E-04
-6.98067E-08, -3.87986E-03, -6.35051E-03, -3.2694E-04
-6.98004E-08, -7.1829E-04, -5.29665E-03, -3.6910E-04
-6.97942E-08, 2.97021E-03, -3.92664E-03, -3.6910E-04
-6.97879E-08, 6.65870E-03, -2.55662E-03, -4.1125E-04
-6.97817E-08, 9.82027E-03, -1.29200E-03, -2.8479E-04
-6.97754E-08, 1.456262E-02, 1.8340E-04, -2.8479E-04
-6.97692E-08, 1.719726E-02, 1.55341E-03, -1.5833E-04
-6.97629E-08, 2.141268E-02, 2.92343E-03, 1.029E-05
-6.97567E-08, 2.510118E-02, 4.08267E-03, 9.460E-05
-6.97504E-08, 2.931660E-02, 5.34729E-03, 2.2106E-04
-6.97442E-08, 3.195124E-02, 6.40115E-03, 3.8968E-04
-6.97379E-08, 3.511281E-02, 7.24423E-03, 6.4260E-04
-6.97317E-08, 3.827437E-02, 8.40348E-03, 7.6907E-04
-6.97254E-08, 4.143594E-02, 9.35195E-03, 8.9553E-04
-6.97192E-08, 4.301672E-02, 9.66810E-03, 1.10630E-03
-6.97129E-08, 4.565137E-02, 1.051119E-02, 1.35923E-03
-6.97067E-08, 4.670522E-02, 1.093273E-02, 1.57000E-03
-6.97004E-08, 4.723215E-02, 1.103811E-02, 1.69646E-03
-6.96942E-08, 4.775907E-02, 1.093273E-02, 1.86508E-03
-6.96879E-08, 4.828600E-02, 1.114350E-02, 2.07585E-03
-6.96817E-08, 4.775907E-02, 1.082734E-02, 2.11800E-03
-6.96754E-08, 4.670522E-02, 1.030042E-02, 2.24446E-03
-6.96692E-08, 4.565137E-02, 9.66810E-03, 2.37093E-03
-6.96629E-08, 4.143594E-02, 8.82502E-03, 2.53954E-03
-6.96567E-08, 3.985516E-02, 7.98193E-03, 2.62385E-03
-6.96504E-08, 3.722052E-02, 6.92808E-03, 2.66601E-03
-6.96442E-08, 3.353202E-02, 5.66345E-03, 2.75032E-03
-6.96379E-08, 2.878967E-02, 4.29344E-03, 2.66601E-03
-6.96317E-08, 2.562810E-02, 3.02881E-03, 2.70816E-03
-6.96254E-08, 2.088575E-02, 1.23726E-03, 2.66601E-03
-6.96192E-08, 1.614340E-02, -3.4353E-04, 2.58170E-03
-6.96129E-08, 1.245491E-02, -1.81893E-03, 2.58170E-03
-6.96067E-08, 6.13177E-03, -3.50509E-03, 2.49739E-03
-6.96004E-08, 1.91635E-03, -5.19126E-03, 2.41308E-03
-6.95942E-08, -2.29907E-03, -6.87743E-03, 2.28662E-03
-6.95879E-08, -7.56835E-03, -8.56360E-03, 2.11800E-03
-6.95817E-08, -1.125685E-02, -1.003900E-02, 1.99154E-03
-6.95754E-08, -1.441841E-02, -1.130363E-02, 1.86508E-03
-6.95692E-08, -1.863384E-02, -1.277903E-02, 1.69646E-03
-6.95629E-08, -2.126848E-02, -1.393827E-02, 1.57000E-03
-6.95567E-08, -2.337619E-02, -1.520289E-02, 1.35923E-03
-6.95504E-08, -2.443004E-02, -1.625675E-02, 1.14845E-03
-6.95442E-08, -2.495697E-02, -1.720522E-02, 1.02199E-03
-6.95379E-08, -2.495697E-02, -1.773215E-02, 7.6907E-04
-6.95317E-08, -2.337619E-02, -1.846985E-02, 5.5830E-04
-6.95254E-08, -2.232233E-02, -1.868062E-02, 3.4752E-04
-6.95192E-08, -1.916077E-02, -1.910216E-02, 2.2106E-04
-6.95129E-08, -1.599920E-02, -1.910216E-02, 1.029E-05
-6.95067E-08, -1.283763E-02, -1.910216E-02, -2.4263E-04
-6.95004E-08, -7.56835E-03, -1.899678E-02, -4.1125E-04
-6.94942E-08, -1.77215E-03, -1.878600E-02, -7.0633E-04
-6.94879E-08, 4.55099E-03, -1.836446E-02, -1.00141E-03
-6.94817E-08, 1.087412E-02, -1.804830E-02, -1.12787E-03
-6.94754E-08, 1.825111E-02, -1.741599E-02, -1.38080E-03
-6.94692E-08, 2.510118E-02, -1.688906E-02, -1.63372E-03
-6.94629E-08, 3.142431E-02, -1.636213E-02, -1.80234E-03
-6.94567E-08, 3.985516E-02, -1.562444E-02, -2.05527E-03
-6.94504E-08, 4.723215E-02, -1.499212E-02, -2.39250E-03
-6.94442E-08, 5.302835E-02, -1.425442E-02, -2.56112E-03
-6.94379E-08, 6.093227E-02, -1.362211E-02, -2.81404E-03
-6.94317E-08, 6.620155E-02, -1.320057E-02, -3.06697E-03
-6.94254E-08, 7.252468E-02, -1.225210E-02, -3.27774E-03
-6.94192E-08, 7.726704E-02, -1.172517E-02, -3.48851E-03
-6.94129E-08, 8.095553E-02, -1.119824E-02, -3.57282E-03
-6.94067E-08, 8.411710E-02, -1.067131E-02, -3.78359E-03
-6.94004E-08, 8.675174E-02, -1.024977E-02, -3.86790E-03
-6.93942E-08, 8.833252E-02, -9.72284E-03, -3.95221E-03
-6.93879E-08, 8.833252E-02, -9.40669E-03, -3.99436E-03
-6.93817E-08, 8.780559E-02, -9.09053E-03, -4.03652E-03
-6.93754E-08, 8.569788E-02, -8.66899E-03, -3.99436E-03
-6.93692E-08, 8.253632E-02, -8.45822E-03, -3.91005E-03
-6.93629E-08, 7.832089E-02, -8.03667E-03, -3.86790E-03
-6.93567E-08, 7.357854E-02, -7.72052E-03, -3.69928E-03
-6.93504E-08, 6.830926E-02, -7.61513E-03, -3.48851E-03
-6.93442E-08, 6.093227E-02, -7.19359E-03, -3.23559E-03
-6.93379E-08, 5.355528E-02, -7.08820E-03, -2.85620E-03
-6.93317E-08, 4.670522E-02, -6.87743E-03, -2.60327E-03
-6.93254E-08, 3.774745E-02, -6.66666E-03, -2.26604E-03
-6.93192E-08, 2.878967E-02, -6.35051E-03, -1.76019E-03
-6.93129E-08, 2.035883E-02, -6.03435E-03, -1.33864E-03
-6.93067E-08, 1.140105E-02, -5.92896E-03, -9.1710E-04
-6.93004E-08, 2.44328E-03, -5.61281E-03, -4.1125E-04
-6.92942E-08, -6.51450E-03, -5.19126E-03, 5.244E-05
-6.92879E-08, -1.441841E-02, -4.87511E-03, 5.1614E-04
-6.92817E-08, -2.232233E-02, -4.76972E-03, 1.02199E-03
-6.92754E-08, -2.811854E-02, -4.45356E-03, 1.44353E-03
-6.92692E-08, -3.391474E-02, -4.13741E-03, 1.94939E-03
-6.92629E-08, -3.865710E-02, -3.71587E-03, 2.37093E-03
-6.92567E-08, -4.339945E-02, -3.61048E-03, 2.70816E-03
-6.92504E-08, -4.550716E-02, -3.18894E-03, 3.08755E-03
-6.92442E-08, -4.708794E-02, -3.08355E-03, 3.38263E-03
-6.92379E-08, -4.866873E-02, -2.76740E-03, 3.59340E-03
-6.92317E-08, -4.761487E-02, -2.66201E-03, 3.71986E-03
-6.92254E-08, -4.498023E-02, -2.66201E-03, 3.84633E-03
-6.92192E-08, -4.287252E-02, -2.45124E-03, 3.88848E-03
-6.92129E-08, -3.813017E-02, -2.45124E-03, 3.80417E-03
-6.92067E-08, -3.444167E-02, -2.66201E-03, 3.76202E-03
-6.92004E-08, -2.811854E-02, -2.66201E-03, 3.59340E-03
-6.91942E-08, -2.179541E-02, -2.76740E-03, 3.34047E-03
-6.91879E-08, -1.441841E-02, -2.97817E-03, 3.04540E-03
-6.91817E-08, -8.09528E-03, -3.29432E-03, 2.66601E-03
-6.91754E-08, 3.3557E-04, -3.50509E-03, 2.28662E-03
-6.91692E-08, 7.71256E-03, -3.82125E-03, 1.82292E-03
-6.91629E-08, 1.561647E-02, -4.13741E-03, 1.35923E-03
-6.91567E-08, 2.299346E-02, -4.45356E-03, 8.5338E-04
-6.91504E-08, 2.984353E-02, -4.87511E-03, 2.6322E-04
-6.91442E-08, 3.722052E-02, -5.40204E-03, -1.5833E-04
-6.91379E-08, 4.248980E-02, -5.71819E-03, -7.0633E-04
-6.91317E-08, 4.775907E-02, -6.13973E-03, -1.21218E-03
-6.91254E-08, 5.197450E-02, -6.56128E-03, -1.71803E-03
-6.91192E-08, 5.566299E-02, -6.56128E-03, -2.22388E-03
-6.91129E-08, 5.935149E-02, -7.08820E-03, -2.60327E-03
-6.91067E-08, 5.987842E-02, -7.29898E-03, -2.94051E-03
-6.91004E-08, 6.093227E-02, -7.50975E-03, -3.19343E-03
-6.90942E-08, 6.040534E-02, -7.72052E-03, -3.40420E-03
-6.90879E-08, 5.777070E-02, -7.93129E-03, -3.57282E-03
-6.90817E-08, 5.566299E-02, -8.03667E-03, -3.65713E-03
-6.90754E-08, 5.197450E-02, -7.93129E-03, -3.61497E-03
-6.90692E-08, 4.775907E-02, -8.14206E-03, -3.57282E-03
-6.90629E-08, 4.248980E-02, -8.03667E-03, -3.36205E-03
-6.90567E-08, 3.563973E-02, -8.03667E-03, -3.19343E-03
-6.90504E-08, 3.037046E-02, -7.93129E-03, -2.89835E-03
-6.90442E-08, 2.299346E-02, -7.61513E-03, -2.51896E-03
-6.90379E-08, 1.508955E-02, -7.61513E-03, -2.13958E-03
-6.90317E-08, 9.29334E-03, -7.40436E-03, -1.63372E-03
-6.90254E-08, 1.38942E-03, -7.29898E-03, -1.08572E-03
-6.90192E-08, -5.46064E-03, -7.29898E-03, -5.7987E-04
-6.90129E-08, -1.231070E-02, -7.08820E-03, -3.186E-05
-6.90067E-08, -1.916077E-02, -7.29898E-03, 5.1614E-04
-6.90004E-08, -2.495697E-02, -7.29898E-03, 1.10630E-03
-6.89942E-08, -3.022625E-02, -7.40436E-03, 1.65431E-03
-6.89879E-08, -3.444167E-02, -7.40436E-03, 2.03369E-03
-6.89817E-08, -3.865710E-02, -7.82590E-03, 2.70816E-03
-6.89754E-08, -4.339945E-02, -7.93129E-03, 3.12970E-03
-6.89692E-08, -4.603409E-02, -8.35283E-03, 3.50909E-03
-6.89629E-08, -4.761487E-02, -8.66899E-03, 3.93063E-03
-6.89567E-08, -4.814180E-02, -9.30130E-03, 4.22571E-03
-6.89504E-08, -4.866873E-02, -9.61746E-03, 4.39433E-03
-6.89442E-08, -4.866873E-02, -1.024977E-02, 4.56295E-03
-6.89379E-08, -4.656101E-02, -1.088209E-02, 4.68941E-03
-6.89317E-08, -4.445330E-02, -1.161978E-02, 4.73156E-03
-6.89254E-08, -4.234559E-02, -1.214671E-02, 4.60510E-03
-6.89192E-08, -4.023788E-02, -1.288441E-02, 4.52079E-03
-6.89129E-08, -3.654939E-02, -1.341134E-02, 4.35218E-03
-6.89067E-08, -3.338782E-02, -1.393827E-02, 4.18356E-03
-6.89004E-08, -2.917239E-02, -1.467597E-02, 3.93063E-03
-6.88942E-08, -2.390312E-02, -1.530828E-02, 3.67771E-03
-6.88879E-08, -2.074155E-02, -1.562444E-02, 3.25617E-03
-6.88817E-08, -1.652613E-02, -1.594059E-02, 3.00324E-03
-6.88754E-08, -1.178377E-02, -1.636213E-02, 2.66601E-03
-6.88692E-08, -8.09528E-03, -1.657291E-02, 2.28662E-03
-6.88629E-08, -4.93371E-03, -1.688906E-02, 1.99154E-03
-6.88567E-08, -7.1829E-04, -1.688906E-02, 1.69646E-03
-6.88504E-08, 3.49713E-03, -1.699445E-02, 1.35923E-03
-6.88442E-08, 5.60485E-03, -1.667829E-02, 1.14845E-03
-6.88379E-08, 8.23948E-03, -1.636213E-02, 8.9553E-04
-6.88317E-08, 1.140105E-02, -1.615136E-02, 7.2691E-04
-6.88254E-08, 1.403569E-02, -1.562444E-02, 5.5830E-04
-6.88192E-08, 1.508955E-02, -1.499212E-02, 5.5830E-04
-6.88129E-08, 1.667033E-02, -1.435981E-02, 4.3183E-04
-6.88067E-08, 1.825111E-02, -1.372750E-02, 5.1614E-04
-6.88004E-08, 1.930497E-02, -1.288441E-02, 6.0045E-04
-6.87942E-08, 2.035883E-02, -1.193594E-02, 6.8476E-04
-6.87879E-08, 2.193961E-02, -1.088209E-02, 8.1122E-04
-6.87817E-08, 2.141268E-02, -1.014439E-02, 1.06415E-03
-6.87754E-08, 2.193961E-02, -9.19592E-03, 1.31707E-03
-6.87692E-08, 2.246654E-02, -8.24745E-03, 1.48569E-03
-6.87629E-08, 2.246654E-02, -7.19359E-03, 1.82292E-03
-6.87567E-08, 2.299346E-02, -6.56128E-03, 2.03369E-03
-6.87504E-08, 2.352039E-02, -5.50742E-03, 2.20231E-03
-6.87442E-08, 2.299346E-02, -4.87511E-03, 2.58170E-03
-6.87379E-08, 2.246654E-02, -4.03202E-03, 2.75032E-03
-6.87317E-08, 2.193961E-02, -3.39971E-03, 2.87678E-03
-6.87254E-08, 2.352039E-02, -2.76740E-03, 3.00324E-03
-6.87192E-08, 2.141268E-02, -2.24047E-03, 3.08755E-03
-6.87129E-08, 2.141268E-02, -1.81893E-03, 3.08755E-03
-6.87067E-08, 2.088575E-02, -1.39738E-03, 3.12970E-03
-6.87004E-08, 1.983190E-02, -1.08123E-03, 3.04540E-03
-6.86942E-08, 1.983190E-02, -7.6507E-04, 2.96109E-03
-6.86879E-08, 1.877804E-02, -4.4891E-04, 2.70816E-03
-6.86817E-08, 1.772419E-02, -5.5430E-04, 2.41308E-03
-6.86754E-08, 1.719726E-02, -4.4891E-04, 2.16016E-03
-6.86692E-08, 1.508955E-02, -5.5430E-04, 1.78077E-03
-6.86629E-08, 1.350876E-02, -8.7046E-04, 1.35923E-03
-6.86567E-08, 1.140105E-02, -7.6507E-04, 9.7984E-04
-6.86504E-08, 9.82027E-03, -8.7046E-04, 4.3183E-04
-6.86442E-08, 8.76641E-03, -9.7584E-04, -7.402E-05
-6.86379E-08, 6.65870E-03, -1.08123E-03, -5.3771E-04
-6.86317E-08, 3.49713E-03, -1.29200E-03, -1.08572E-03
-6.86254E-08, 2.44328E-03, -1.39738E-03, -1.67588E-03
-6.86192E-08, 8.6249E-04, -1.29200E-03, -2.22388E-03
-6.86129E-08, -7.1829E-04, -1.60815E-03, -2.64543E-03
-6.86067E-08, -2.82600E-03, -1.60815E-03, -3.15128E-03
-6.86004E-08, -4.40678E-03, -1.92431E-03, -3.53066E-03
-6.85942E-08, -5.98757E-03, -1.81893E-03, -3.91005E-03
-6.85879E-08, -7.04142E-03, -1.81893E-03, -4.20513E-03
-6.85817E-08, -8.09528E-03, -1.71354E-03, -4.41590E-03
-6.85754E-08, -8.62221E-03, -1.60815E-03, -4.58452E-03
-6.85692E-08, -8.62221E-03, -1.60815E-03, -4.62667E-03
-6.85629E-08, -8.62221E-03, -1.29200E-03, -4.66883E-03
-6.85567E-08, -8.09528E-03, -1.18661E-03, -4.58452E-03
-6.85504E-08, -5.98757E-03, -1.18661E-03, -4.45806E-03
-6.85442E-08, -5.98757E-03, -1.08123E-03, -4.16298E-03
-6.85379E-08, -3.87986E-03, -8.7046E-04, -3.91005E-03
-6.85317E-08, -1.24522E-03, -7.6507E-04, -3.57282E-03
-6.85254E-08, 8.6249E-04, -4.4891E-04, -3.19343E-03
-6.85192E-08, 3.49713E-03, -4.4891E-04, -2.68758E-03
