,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,32015,32015,32015
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-7.0000000000E-08,-7.0000000000E-08,-7.0000000000E-08
XInc:               ,6.250000E-12,6.250000E-12,6.250000E-12
XOrg:               ,-7.0057081748E-08,-7.0057081748E-08,-7.0057081748E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.00000000000000E+00,-6.99999988079071E-01,2.95300006866455E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-2.88354070588684E+00,-6.76708141498989E-01,3.04616743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,12 NOV 2024,12 NOV 2024,12 NOV 2024
Time:               ,10:16:42,10:16:42,10:16:42
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-7.00571E-08, -3.707631E-02, -1.478135E-02, -2.4263E-04
-7.00508E-08, -3.654939E-02, -1.425442E-02, -7.402E-05
-7.00446E-08, -3.707631E-02, -1.351672E-02, 1.029E-05
-7.00383E-08, -3.760324E-02, -1.246287E-02, 2.2106E-04
-7.00321E-08, -3.707631E-02, -1.172517E-02, 3.8968E-04
-7.00258E-08, -3.707631E-02, -1.098747E-02, 5.5830E-04
-7.00196E-08, -3.865710E-02, -1.003900E-02, 8.1122E-04
-7.00133E-08, -3.865710E-02, -9.19592E-03, 1.10630E-03
-7.00071E-08, -3.813017E-02, -8.45822E-03, 1.27492E-03
-7.00008E-08, -4.023788E-02, -7.82590E-03, 1.48569E-03
-6.99946E-08, -4.023788E-02, -6.98282E-03, 1.86508E-03
-6.99883E-08, -4.234559E-02, -6.35051E-03, 2.07585E-03
-6.99821E-08, -4.129174E-02, -5.61281E-03, 2.32877E-03
-6.99758E-08, -4.339945E-02, -5.08588E-03, 2.66601E-03
-6.99696E-08, -4.445330E-02, -4.55895E-03, 2.87678E-03
-6.99633E-08, -4.550716E-02, -4.03202E-03, 3.17186E-03
-6.99571E-08, -4.656101E-02, -3.71587E-03, 3.42478E-03
-6.99508E-08, -4.814180E-02, -3.29432E-03, 3.76202E-03
-6.99446E-08, -4.814180E-02, -2.97817E-03, 3.97279E-03
-6.99383E-08, -4.919565E-02, -2.97817E-03, 4.26787E-03
-6.99321E-08, -5.077644E-02, -2.97817E-03, 4.39433E-03
-6.99258E-08, -5.024951E-02, -3.08355E-03, 4.64726E-03
-6.99196E-08, -5.130336E-02, -3.08355E-03, 4.77372E-03
-6.99133E-08, -5.130336E-02, -3.29432E-03, 4.81587E-03
-6.99071E-08, -4.972258E-02, -3.61048E-03, 4.90018E-03
-6.99008E-08, -4.919565E-02, -3.92664E-03, 4.94234E-03
-6.98946E-08, -4.919565E-02, -4.45356E-03, 4.98449E-03
-6.98883E-08, -4.708794E-02, -4.98049E-03, 4.94234E-03
-6.98821E-08, -4.603409E-02, -5.71819E-03, 4.85803E-03
-6.98758E-08, -4.392638E-02, -6.24512E-03, 4.85803E-03
-6.98696E-08, -4.076481E-02, -6.98282E-03, 4.64726E-03
-6.98633E-08, -3.813017E-02, -7.82590E-03, 4.47864E-03
-6.98571E-08, -3.549553E-02, -8.45822E-03, 4.31002E-03
-6.98508E-08, -3.180704E-02, -9.40669E-03, 4.14140E-03
-6.98446E-08, -2.917239E-02, -1.035516E-02, 3.88848E-03
-6.98383E-08, -2.495697E-02, -1.098747E-02, 3.59340E-03
-6.98321E-08, -2.074155E-02, -1.193594E-02, 3.34047E-03
-6.98258E-08, -1.705305E-02, -1.277903E-02, 3.12970E-03
-6.98196E-08, -1.336456E-02, -1.351672E-02, 2.87678E-03
-6.98133E-08, -9.14914E-03, -1.425442E-02, 2.66601E-03
-6.98071E-08, -5.46064E-03, -1.499212E-02, 2.45524E-03
-6.98008E-08, -2.82600E-03, -1.572982E-02, 2.24446E-03
-6.97946E-08, 8.6249E-04, -1.625675E-02, 1.99154E-03
-6.97883E-08, 4.55099E-03, -1.667829E-02, 1.82292E-03
-6.97821E-08, 7.18563E-03, -1.720522E-02, 1.65431E-03
-6.97758E-08, 9.29334E-03, -1.741599E-02, 1.57000E-03
-6.97696E-08, 1.140105E-02, -1.773215E-02, 1.48569E-03
-6.97633E-08, 1.245491E-02, -1.804830E-02, 1.40138E-03
-6.97571E-08, 1.456262E-02, -1.815369E-02, 1.35923E-03
-6.97508E-08, 1.456262E-02, -1.815369E-02, 1.35923E-03
-6.97446E-08, 1.456262E-02, -1.794292E-02, 1.35923E-03
-6.97383E-08, 1.456262E-02, -1.783753E-02, 1.35923E-03
-6.97321E-08, 1.350876E-02, -1.752138E-02, 1.44353E-03
-6.97258E-08, 1.192798E-02, -1.720522E-02, 1.52784E-03
-6.97196E-08, 9.82027E-03, -1.678368E-02, 1.57000E-03
-6.97133E-08, 6.13177E-03, -1.625675E-02, 1.73861E-03
-6.97071E-08, 4.55099E-03, -1.594059E-02, 1.82292E-03
-6.97008E-08, -1.9136E-04, -1.530828E-02, 1.82292E-03
-6.96946E-08, -3.87986E-03, -1.457058E-02, 1.90723E-03
-6.96883E-08, -7.56835E-03, -1.425442E-02, 1.94939E-03
-6.96821E-08, -1.178377E-02, -1.362211E-02, 1.99154E-03
-6.96758E-08, -1.705305E-02, -1.320057E-02, 2.03369E-03
-6.96696E-08, -2.179541E-02, -1.267364E-02, 1.99154E-03
-6.96633E-08, -2.653776E-02, -1.225210E-02, 2.03369E-03
-6.96571E-08, -3.286089E-02, -1.183056E-02, 2.07585E-03
-6.96508E-08, -3.707631E-02, -1.151440E-02, 1.90723E-03
-6.96446E-08, -4.234559E-02, -1.130363E-02, 1.82292E-03
-6.96383E-08, -4.708794E-02, -1.098747E-02, 1.78077E-03
-6.96321E-08, -5.288415E-02, -1.077670E-02, 1.57000E-03
-6.96258E-08, -5.709957E-02, -1.098747E-02, 1.44353E-03
-6.96196E-08, -6.131500E-02, -1.098747E-02, 1.27492E-03
-6.96133E-08, -6.553042E-02, -1.109286E-02, 1.19061E-03
-6.96071E-08, -6.763813E-02, -1.098747E-02, 8.9553E-04
-6.96008E-08, -7.132663E-02, -1.130363E-02, 8.1122E-04
-6.95946E-08, -7.396127E-02, -1.172517E-02, 5.5830E-04
-6.95883E-08, -7.501512E-02, -1.204133E-02, 4.3183E-04
-6.95821E-08, -7.659590E-02, -1.246287E-02, 2.2106E-04
-6.95758E-08, -7.712283E-02, -1.277903E-02, 1.7891E-04
-6.95696E-08, -7.712283E-02, -1.309518E-02, 1.029E-05
-6.95633E-08, -7.659590E-02, -1.372750E-02, -3.186E-05
-6.95571E-08, -7.501512E-02, -1.404365E-02, -1.1617E-04
-6.95508E-08, -7.396127E-02, -1.435981E-02, -1.1617E-04
-6.95446E-08, -7.132663E-02, -1.467597E-02, -2.4263E-04
-6.95383E-08, -6.869198E-02, -1.499212E-02, -1.1617E-04
-6.95321E-08, -6.605735E-02, -1.509751E-02, -1.1617E-04
-6.95258E-08, -6.184192E-02, -1.530828E-02, -7.402E-05
-6.95196E-08, -5.762650E-02, -1.520289E-02, 5.244E-05
-6.95133E-08, -5.341108E-02, -1.520289E-02, 1.3675E-04
-6.95071E-08, -4.708794E-02, -1.499212E-02, 2.2106E-04
-6.95008E-08, -4.339945E-02, -1.467597E-02, 4.3183E-04
-6.94946E-08, -3.760324E-02, -1.446519E-02, 5.1614E-04
-6.94883E-08, -3.286089E-02, -1.393827E-02, 6.8476E-04
-6.94821E-08, -2.601083E-02, -1.330595E-02, 7.6907E-04
-6.94758E-08, -2.074155E-02, -1.256825E-02, 9.3768E-04
-6.94696E-08, -1.547227E-02, -1.183056E-02, 9.7984E-04
-6.94633E-08, -1.020299E-02, -1.109286E-02, 1.19061E-03
-6.94571E-08, -4.40678E-03, -1.014439E-02, 1.31707E-03
-6.94508E-08, -7.1829E-04, -9.19592E-03, 1.31707E-03
-6.94446E-08, 3.49713E-03, -8.14206E-03, 1.23276E-03
-6.94383E-08, 8.23948E-03, -7.19359E-03, 1.27492E-03
-6.94321E-08, 1.192798E-02, -6.24512E-03, 1.19061E-03
-6.94258E-08, 1.456262E-02, -5.29665E-03, 1.06415E-03
-6.94196E-08, 1.667033E-02, -4.34818E-03, 8.9553E-04
-6.94133E-08, 1.772419E-02, -3.50509E-03, 6.4260E-04
-6.94071E-08, 2.035883E-02, -2.66201E-03, 3.8968E-04
-6.94008E-08, 1.930497E-02, -1.92431E-03, 1.7891E-04
-6.93946E-08, 1.983190E-02, -1.50277E-03, -1.1617E-04
-6.93883E-08, 1.877804E-02, -7.6507E-04, -5.3771E-04
-6.93821E-08, 1.825111E-02, -1.3276E-04, -9.5926E-04
-6.93758E-08, 1.561647E-02, 7.801E-05, -1.38080E-03
-6.93696E-08, 1.245491E-02, 2.8879E-04, -1.84450E-03
-6.93633E-08, 9.82027E-03, 3.9417E-04, -2.30819E-03
-6.93571E-08, 6.65870E-03, 2.8879E-04, -2.72973E-03
-6.93508E-08, 2.44328E-03, 2.8879E-04, -3.19343E-03
-6.93446E-08, -1.77215E-03, 7.801E-05, -3.57282E-03
-6.93383E-08, -6.51450E-03, -3.4353E-04, -3.99436E-03
-6.93321E-08, -1.072992E-02, -6.5968E-04, -4.37375E-03
-6.93258E-08, -1.652613E-02, -1.29200E-03, -4.75314E-03
-6.93196E-08, -2.179541E-02, -1.71354E-03, -5.00606E-03
-6.93133E-08, -2.653776E-02, -2.34585E-03, -5.30114E-03
-6.93071E-08, -3.075318E-02, -2.87278E-03, -5.51191E-03
-6.93008E-08, -3.707631E-02, -3.50509E-03, -5.63838E-03
-6.92946E-08, -4.181866E-02, -4.03202E-03, -5.76484E-03
-6.92883E-08, -4.603409E-02, -4.55895E-03, -5.76484E-03
-6.92821E-08, -4.919565E-02, -5.08588E-03, -5.80699E-03
-6.92758E-08, -5.341108E-02, -5.40204E-03, -5.63838E-03
-6.92696E-08, -5.709957E-02, -5.71819E-03, -5.51191E-03
-6.92633E-08, -5.920728E-02, -6.35051E-03, -5.30114E-03
-6.92571E-08, -6.131500E-02, -6.56128E-03, -5.00606E-03
-6.92508E-08, -6.289578E-02, -6.66666E-03, -4.71098E-03
-6.92446E-08, -6.394964E-02, -6.56128E-03, -4.37375E-03
-6.92383E-08, -6.394964E-02, -6.56128E-03, -3.99436E-03
-6.92321E-08, -6.342271E-02, -6.24512E-03, -3.65713E-03
-6.92258E-08, -6.236885E-02, -6.13973E-03, -3.19343E-03
-6.92196E-08, -6.078807E-02, -5.71819E-03, -2.72973E-03
-6.92133E-08, -5.920728E-02, -5.40204E-03, -2.18173E-03
-6.92071E-08, -5.551879E-02, -4.76972E-03, -1.76019E-03
-6.92008E-08, -5.235722E-02, -4.24279E-03, -1.29649E-03
-6.91946E-08, -4.866873E-02, -3.71587E-03, -7.4849E-04
-6.91883E-08, -4.445330E-02, -3.08355E-03, -3.2694E-04
-6.91821E-08, -4.076481E-02, -2.34585E-03, 5.244E-05
-6.91758E-08, -3.549553E-02, -1.60815E-03, 5.5830E-04
-6.91696E-08, -3.128011E-02, -9.7584E-04, 8.5338E-04
-6.91633E-08, -2.601083E-02, -2.3814E-04, 1.23276E-03
-6.91571E-08, -2.126848E-02, 3.9417E-04, 1.48569E-03
-6.91508E-08, -1.599920E-02, 1.02648E-03, 1.65431E-03
-6.91446E-08, -1.072992E-02, 1.55341E-03, 1.86508E-03
-6.91383E-08, -7.04142E-03, 1.97495E-03, 1.99154E-03
-6.91321E-08, -2.29907E-03, 2.29111E-03, 2.03369E-03
-6.91258E-08, 2.97021E-03, 2.60727E-03, 2.07585E-03
-6.91196E-08, 5.60485E-03, 2.50188E-03, 2.16016E-03
-6.91133E-08, 9.82027E-03, 2.50188E-03, 2.11800E-03
-6.91071E-08, 1.298183E-02, 2.60727E-03, 2.03369E-03
-6.91008E-08, 1.456262E-02, 2.29111E-03, 1.94939E-03
-6.90946E-08, 1.719726E-02, 1.76418E-03, 1.86508E-03
-6.90883E-08, 1.825111E-02, 1.44803E-03, 1.73861E-03
-6.90821E-08, 1.930497E-02, 8.1571E-04, 1.57000E-03
-6.90758E-08, 1.983190E-02, 7.801E-05, 1.35923E-03
-6.90696E-08, 1.983190E-02, -4.4891E-04, 1.19061E-03
-6.90633E-08, 1.877804E-02, -1.60815E-03, 1.02199E-03
-6.90571E-08, 1.772419E-02, -2.45124E-03, 8.5338E-04
-6.90508E-08, 1.667033E-02, -3.39971E-03, 6.8476E-04
-6.90446E-08, 1.508955E-02, -4.24279E-03, 4.3183E-04
-6.90383E-08, 1.245491E-02, -5.40204E-03, 3.4752E-04
-6.90321E-08, 1.087412E-02, -6.56128E-03, 2.2106E-04
-6.90258E-08, 8.76641E-03, -7.61513E-03, 1.3675E-04
-6.90196E-08, 5.60485E-03, -8.77437E-03, 9.460E-05
-6.90133E-08, 2.97021E-03, -9.72284E-03, -3.186E-05
-6.90071E-08, 8.6249E-04, -1.046054E-02, -1.1617E-04
-6.90008E-08, -2.82600E-03, -1.151440E-02, -1.1617E-04
-6.89946E-08, -5.46064E-03, -1.225210E-02, -2.4263E-04
-6.89883E-08, -7.04142E-03, -1.298980E-02, -2.0048E-04
-6.89821E-08, -9.67606E-03, -1.362211E-02, -2.0048E-04
-6.89758E-08, -1.178377E-02, -1.383288E-02, -2.0048E-04
-6.89696E-08, -1.441841E-02, -1.435981E-02, -2.0048E-04
-6.89633E-08, -1.494534E-02, -1.478135E-02, -1.1617E-04
-6.89571E-08, -1.705305E-02, -1.478135E-02, -7.402E-05
-6.89508E-08, -1.810691E-02, -1.478135E-02, -1.5833E-04
-6.89446E-08, -1.863384E-02, -1.446519E-02, -1.5833E-04
-6.89383E-08, -1.863384E-02, -1.435981E-02, -1.5833E-04
-6.89321E-08, -1.863384E-02, -1.383288E-02, -2.0048E-04
-6.89258E-08, -1.810691E-02, -1.330595E-02, -2.0048E-04
-6.89196E-08, -1.863384E-02, -1.267364E-02, -2.4263E-04
-6.89133E-08, -1.705305E-02, -1.214671E-02, -2.8479E-04
-6.89071E-08, -1.494534E-02, -1.130363E-02, -4.1125E-04
-6.89008E-08, -1.389149E-02, -1.046054E-02, -4.9556E-04
-6.88946E-08, -1.283763E-02, -9.61746E-03, -6.6418E-04
-6.88883E-08, -1.072992E-02, -8.66899E-03, -8.3279E-04
-6.88821E-08, -7.56835E-03, -7.61513E-03, -9.5926E-04
-6.88758E-08, -5.98757E-03, -6.56128E-03, -1.17003E-03
-6.88696E-08, -4.40678E-03, -5.50742E-03, -1.33864E-03
-6.88633E-08, -2.29907E-03, -4.66434E-03, -1.50726E-03
-6.88571E-08, -1.9136E-04, -3.92664E-03, -1.76019E-03
-6.88508E-08, 1.91635E-03, -3.08355E-03, -1.97096E-03
-6.88446E-08, 3.49713E-03, -2.13508E-03, -2.09742E-03
-6.88383E-08, 5.07792E-03, -1.50277E-03, -2.26604E-03
-6.88321E-08, 7.71256E-03, -8.7046E-04, -2.43465E-03
-6.88258E-08, 9.29334E-03, -3.4353E-04, -2.43465E-03
-6.88196E-08, 9.82027E-03, 7.801E-05, -2.60327E-03
-6.88133E-08, 1.245491E-02, 1.8340E-04, -2.72973E-03
-6.88071E-08, 1.350876E-02, 4.9956E-04, -2.72973E-03
-6.88008E-08, 1.298183E-02, 3.9417E-04, -2.77189E-03
-6.87946E-08, 1.508955E-02, 3.9417E-04, -2.72973E-03
-6.87883E-08, 1.508955E-02, 7.801E-05, -2.60327E-03
-6.87821E-08, 1.667033E-02, -1.3276E-04, -2.51896E-03
-6.87758E-08, 1.667033E-02, -5.5430E-04, -2.39250E-03
-6.87696E-08, 1.561647E-02, -8.7046E-04, -2.22388E-03
-6.87633E-08, 1.614340E-02, -1.60815E-03, -2.01311E-03
-6.87571E-08, 1.772419E-02, -2.24047E-03, -1.80234E-03
-6.87508E-08, 1.719726E-02, -2.87278E-03, -1.42295E-03
-6.87446E-08, 1.719726E-02, -3.71587E-03, -1.21218E-03
-6.87383E-08, 1.719726E-02, -4.45356E-03, -9.1710E-04
-6.87321E-08, 1.719726E-02, -5.19126E-03, -6.2202E-04
-6.87258E-08, 1.614340E-02, -6.03435E-03, -2.4263E-04
-6.87196E-08, 1.719726E-02, -6.77205E-03, 5.244E-05
-6.87133E-08, 1.719726E-02, -7.93129E-03, 2.6322E-04
-6.87071E-08, 1.719726E-02, -8.45822E-03, 5.1614E-04
-6.87008E-08, 1.667033E-02, -9.19592E-03, 8.5338E-04
-6.86946E-08, 1.614340E-02, -9.72284E-03, 1.06415E-03
-6.86883E-08, 1.614340E-02, -1.035516E-02, 1.27492E-03
-6.86821E-08, 1.667033E-02, -1.088209E-02, 1.35923E-03
-6.86758E-08, 1.561647E-02, -1.119824E-02, 1.48569E-03
-6.86696E-08, 1.456262E-02, -1.151440E-02, 1.52784E-03
-6.86633E-08, 1.350876E-02, -1.172517E-02, 1.52784E-03
-6.86571E-08, 1.245491E-02, -1.183056E-02, 1.65431E-03
-6.86508E-08, 1.192798E-02, -1.183056E-02, 1.61215E-03
-6.86446E-08, 9.82027E-03, -1.183056E-02, 1.52784E-03
-6.86383E-08, 7.71256E-03, -1.161978E-02, 1.40138E-03
-6.86321E-08, 6.13177E-03, -1.119824E-02, 1.19061E-03
-6.86258E-08, 2.97021E-03, -1.077670E-02, 1.14845E-03
-6.86196E-08, 3.3557E-04, -1.035516E-02, 9.3768E-04
-6.86133E-08, -2.29907E-03, -9.72284E-03, 7.2691E-04
-6.86071E-08, -4.40678E-03, -8.98515E-03, 5.1614E-04
-6.86008E-08, -8.62221E-03, -8.45822E-03, 3.4752E-04
-6.85946E-08, -1.178377E-02, -7.72052E-03, 2.2106E-04
-6.85883E-08, -1.547227E-02, -6.98282E-03, 5.244E-05
-6.85821E-08, -1.863384E-02, -6.13973E-03, -7.402E-05
-6.85758E-08, -2.337619E-02, -5.29665E-03, -2.0048E-04
