,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,32015,32015,32015
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-7.0000000000E-08,-7.0000000000E-08,-7.0000000000E-08
XInc:               ,6.250000E-12,6.250000E-12,6.250000E-12
XOrg:               ,-7.0080958098E-08,-7.0080958098E-08,-7.0080958098E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.00000000000000E+00,-6.99999988079071E-01,2.95300006866455E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-2.88354070588684E+00,-6.76708141498989E-01,3.04616743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,12 NOV 2024,12 NOV 2024,12 NOV 2024
Time:               ,10:17:12,10:17:12,10:17:12
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-7.00810E-08, -3.338782E-02, -1.330595E-02, 3.84633E-03
-7.00747E-08, -3.391474E-02, -1.351672E-02, 3.93063E-03
-7.00685E-08, -3.496860E-02, -1.351672E-02, 3.97279E-03
-7.00622E-08, -3.602246E-02, -1.362211E-02, 3.88848E-03
-7.00560E-08, -3.602246E-02, -1.341134E-02, 3.88848E-03
-7.00497E-08, -3.760324E-02, -1.341134E-02, 3.88848E-03
-7.00435E-08, -3.971095E-02, -1.320057E-02, 3.71986E-03
-7.00372E-08, -4.181866E-02, -1.288441E-02, 3.67771E-03
-7.00310E-08, -4.234559E-02, -1.246287E-02, 3.46694E-03
-7.00247E-08, -4.445330E-02, -1.214671E-02, 3.42478E-03
-7.00185E-08, -4.656101E-02, -1.151440E-02, 3.17186E-03
-7.00122E-08, -4.814180E-02, -1.088209E-02, 3.00324E-03
-7.00060E-08, -5.130336E-02, -1.003900E-02, 2.70816E-03
-6.99997E-08, -5.393801E-02, -9.40669E-03, 2.58170E-03
-6.99935E-08, -5.551879E-02, -8.24745E-03, 2.24446E-03
-6.99872E-08, -5.868036E-02, -7.29898E-03, 2.07585E-03
-6.99810E-08, -6.236885E-02, -6.24512E-03, 1.78077E-03
-6.99747E-08, -6.289578E-02, -4.98049E-03, 1.52784E-03
-6.99685E-08, -6.553042E-02, -3.92664E-03, 1.31707E-03
-6.99622E-08, -6.658427E-02, -2.66201E-03, 1.14845E-03
-6.99560E-08, -6.869198E-02, -1.29200E-03, 9.7984E-04
-6.99497E-08, -6.974584E-02, -1.3276E-04, 8.5338E-04
-6.99435E-08, -6.974584E-02, 1.13187E-03, 6.8476E-04
-6.99372E-08, -7.079970E-02, 2.29111E-03, 6.4260E-04
-6.99310E-08, -7.027277E-02, 3.45035E-03, 5.5830E-04
-6.99247E-08, -7.027277E-02, 4.71498E-03, 5.5830E-04
-6.99185E-08, -6.921891E-02, 5.76884E-03, 5.1614E-04
-6.99122E-08, -6.711120E-02, 6.71731E-03, 5.5830E-04
-6.99060E-08, -6.553042E-02, 7.24423E-03, 6.0045E-04
-6.98997E-08, -6.289578E-02, 7.77116E-03, 8.1122E-04
-6.98935E-08, -6.026114E-02, 8.29809E-03, 9.3768E-04
-6.98872E-08, -5.709957E-02, 8.61425E-03, 1.10630E-03
-6.98810E-08, -5.341108E-02, 8.61425E-03, 1.40138E-03
-6.98747E-08, -4.972258E-02, 8.50886E-03, 1.61215E-03
-6.98685E-08, -4.498023E-02, 8.19270E-03, 1.90723E-03
-6.98622E-08, -4.129174E-02, 7.66578E-03, 2.24446E-03
-6.98560E-08, -3.654939E-02, 6.92808E-03, 2.53954E-03
-6.98497E-08, -3.180704E-02, 5.87422E-03, 2.87678E-03
-6.98435E-08, -2.706468E-02, 4.71498E-03, 3.25617E-03
-6.98372E-08, -2.232233E-02, 3.45035E-03, 3.59340E-03
-6.98310E-08, -1.705305E-02, 2.18573E-03, 3.84633E-03
-6.98247E-08, -1.336456E-02, 4.9956E-04, 4.26787E-03
-6.98185E-08, -8.09528E-03, -1.18661E-03, 4.56295E-03
-6.98122E-08, -4.40678E-03, -2.76740E-03, 4.90018E-03
-6.98060E-08, 3.3557E-04, -4.76972E-03, 5.15311E-03
-6.97997E-08, 3.49713E-03, -6.66666E-03, 5.49034E-03
-6.97935E-08, 6.65870E-03, -8.14206E-03, 5.70111E-03
-6.97872E-08, 8.76641E-03, -9.82823E-03, 5.91188E-03
-6.97810E-08, 1.087412E-02, -1.140901E-02, 6.12265E-03
-6.97747E-08, 1.350876E-02, -1.298980E-02, 6.24912E-03
-6.97685E-08, 1.403569E-02, -1.425442E-02, 6.37558E-03
-6.97622E-08, 1.508955E-02, -1.551905E-02, 6.54420E-03
-6.97560E-08, 1.508955E-02, -1.615136E-02, 6.58635E-03
-6.97497E-08, 1.508955E-02, -1.709983E-02, 6.62850E-03
-6.97435E-08, 1.456262E-02, -1.741599E-02, 6.67066E-03
-6.97372E-08, 1.298183E-02, -1.752138E-02, 6.67066E-03
-6.97310E-08, 1.298183E-02, -1.720522E-02, 6.54420E-03
-6.97247E-08, 1.034720E-02, -1.688906E-02, 6.50204E-03
-6.97185E-08, 8.23948E-03, -1.594059E-02, 6.41773E-03
-6.97122E-08, 5.60485E-03, -1.509751E-02, 6.33342E-03
-6.97060E-08, 5.07792E-03, -1.372750E-02, 6.20696E-03
-6.96997E-08, 1.91635E-03, -1.246287E-02, 6.03834E-03
-6.96935E-08, 3.3557E-04, -1.056593E-02, 5.91188E-03
-6.96872E-08, -2.29907E-03, -8.66899E-03, 5.86973E-03
-6.96810E-08, -3.87986E-03, -6.56128E-03, 5.70111E-03
-6.96747E-08, -7.04142E-03, -4.24279E-03, 5.49034E-03
-6.96685E-08, -8.62221E-03, -2.02970E-03, 5.40603E-03
-6.96622E-08, -1.020299E-02, 6.0494E-04, 5.32172E-03
-6.96560E-08, -1.178377E-02, 2.92343E-03, 5.19526E-03
-6.96497E-08, -1.389149E-02, 5.24191E-03, 5.02664E-03
-6.96435E-08, -1.441841E-02, 7.56039E-03, 5.11095E-03
-6.96372E-08, -1.547227E-02, 9.66810E-03, 4.94234E-03
-6.96310E-08, -1.547227E-02, 1.198658E-02, 4.90018E-03
-6.96247E-08, -1.705305E-02, 1.377814E-02, 4.90018E-03
-6.96185E-08, -1.705305E-02, 1.535892E-02, 4.85803E-03
-6.96122E-08, -1.705305E-02, 1.672894E-02, 4.85803E-03
-6.96060E-08, -1.652613E-02, 1.788818E-02, 4.81587E-03
-6.95997E-08, -1.705305E-02, 1.841510E-02, 4.90018E-03
-6.95935E-08, -1.599920E-02, 1.925819E-02, 4.90018E-03
-6.95872E-08, -1.547227E-02, 1.936357E-02, 4.94234E-03
-6.95810E-08, -1.547227E-02, 1.925819E-02, 4.90018E-03
-6.95747E-08, -1.494534E-02, 1.873126E-02, 4.98449E-03
-6.95685E-08, -1.441841E-02, 1.820433E-02, 4.98449E-03
-6.95622E-08, -1.336456E-02, 1.736125E-02, 4.94234E-03
-6.95560E-08, -1.389149E-02, 1.620201E-02, 4.98449E-03
-6.95497E-08, -1.441841E-02, 1.483199E-02, 4.98449E-03
-6.95435E-08, -1.441841E-02, 1.325121E-02, 4.94234E-03
-6.95372E-08, -1.547227E-02, 1.145966E-02, 4.90018E-03
-6.95310E-08, -1.547227E-02, 9.87887E-03, 4.77372E-03
-6.95247E-08, -1.863384E-02, 7.77116E-03, 4.73156E-03
-6.95185E-08, -1.968769E-02, 6.08499E-03, 4.60510E-03
-6.95122E-08, -2.074155E-02, 4.18805E-03, 4.43648E-03
-6.95060E-08, -2.284926E-02, 2.39650E-03, 4.26787E-03
-6.94997E-08, -2.548390E-02, 7.1033E-04, 4.09925E-03
-6.94935E-08, -2.811854E-02, -5.5430E-04, 3.88848E-03
-6.94872E-08, -3.128011E-02, -2.02970E-03, 3.71986E-03
-6.94810E-08, -3.391474E-02, -3.29432E-03, 3.42478E-03
-6.94747E-08, -3.707631E-02, -3.92664E-03, 3.29832E-03
-6.94685E-08, -4.023788E-02, -4.55895E-03, 3.00324E-03
-6.94622E-08, -4.445330E-02, -5.08588E-03, 2.79247E-03
-6.94560E-08, -4.656101E-02, -4.87511E-03, 2.49739E-03
-6.94497E-08, -5.024951E-02, -4.87511E-03, 2.28662E-03
-6.94435E-08, -5.341108E-02, -4.34818E-03, 2.07585E-03
-6.94372E-08, -5.709957E-02, -3.71587E-03, 1.86508E-03
-6.94310E-08, -5.868036E-02, -2.66201E-03, 1.65431E-03
-6.94247E-08, -6.184192E-02, -1.60815E-03, 1.52784E-03
-6.94185E-08, -6.342271E-02, -1.3276E-04, 1.40138E-03
-6.94122E-08, -6.605735E-02, 1.44803E-03, 1.23276E-03
-6.94060E-08, -6.711120E-02, 3.13420E-03, 1.19061E-03
-6.93997E-08, -6.816506E-02, 4.82037E-03, 1.19061E-03
-6.93935E-08, -6.869198E-02, 6.71731E-03, 1.10630E-03
-6.93872E-08, -6.921891E-02, 8.29809E-03, 1.19061E-03
-6.93810E-08, -6.869198E-02, 1.008964E-02, 1.27492E-03
-6.93747E-08, -6.763813E-02, 1.177581E-02, 1.44353E-03
-6.93685E-08, -6.763813E-02, 1.346198E-02, 1.57000E-03
-6.93622E-08, -6.500349E-02, 1.462122E-02, 1.73861E-03
-6.93560E-08, -6.289578E-02, 1.609662E-02, 1.90723E-03
-6.93497E-08, -6.078807E-02, 1.725586E-02, 2.11800E-03
-6.93435E-08, -5.815343E-02, 1.788818E-02, 2.37093E-03
-6.93372E-08, -5.393801E-02, 1.873126E-02, 2.62385E-03
-6.93310E-08, -5.077644E-02, 1.915280E-02, 2.83462E-03
-6.93247E-08, -4.761487E-02, 1.925819E-02, 3.12970E-03
-6.93185E-08, -4.339945E-02, 1.915280E-02, 3.42478E-03
-6.93122E-08, -3.918403E-02, 1.883665E-02, 3.71986E-03
-6.93060E-08, -3.338782E-02, 1.820433E-02, 3.88848E-03
-6.92997E-08, -2.917239E-02, 1.746663E-02, 4.14140E-03
-6.92935E-08, -2.548390E-02, 1.662355E-02, 4.26787E-03
-6.92872E-08, -2.021462E-02, 1.556969E-02, 4.47864E-03
-6.92810E-08, -1.652613E-02, 1.451584E-02, 4.68941E-03
-6.92747E-08, -1.231070E-02, 1.325121E-02, 4.73156E-03
-6.92685E-08, -8.09528E-03, 1.219736E-02, 4.81587E-03
-6.92622E-08, -3.35293E-03, 1.082734E-02, 4.85803E-03
-6.92560E-08, 3.3557E-04, 9.45733E-03, 4.85803E-03
-6.92497E-08, 4.02406E-03, 8.19270E-03, 4.85803E-03
-6.92435E-08, 7.18563E-03, 6.92808E-03, 4.77372E-03
-6.92372E-08, 1.087412E-02, 5.87422E-03, 4.64726E-03
-6.92310E-08, 1.456262E-02, 5.13652E-03, 4.39433E-03
-6.92247E-08, 1.561647E-02, 4.08267E-03, 4.26787E-03
-6.92185E-08, 1.825111E-02, 3.45035E-03, 4.09925E-03
-6.92122E-08, 1.930497E-02, 3.23958E-03, 3.76202E-03
-6.92060E-08, 2.141268E-02, 2.92343E-03, 3.46694E-03
-6.91997E-08, 2.246654E-02, 2.71265E-03, 3.29832E-03
-6.91935E-08, 2.299346E-02, 2.71265E-03, 2.91893E-03
-6.91872E-08, 2.352039E-02, 3.02881E-03, 2.62385E-03
-6.91810E-08, 2.352039E-02, 3.45035E-03, 2.41308E-03
-6.91747E-08, 2.404732E-02, 3.97728E-03, 1.99154E-03
-6.91685E-08, 2.352039E-02, 4.39882E-03, 1.73861E-03
-6.91622E-08, 2.246654E-02, 5.34729E-03, 1.31707E-03
-6.91560E-08, 2.193961E-02, 6.19038E-03, 1.10630E-03
-6.91497E-08, 2.088575E-02, 7.13885E-03, 7.6907E-04
-6.91435E-08, 1.930497E-02, 7.66578E-03, 4.7399E-04
-6.91372E-08, 1.772419E-02, 8.40348E-03, 2.2106E-04
-6.91310E-08, 1.667033E-02, 9.45733E-03, -3.186E-05
-6.91247E-08, 1.403569E-02, 1.008964E-02, -2.4263E-04
-6.91185E-08, 1.298183E-02, 1.082734E-02, -4.5341E-04
-6.91122E-08, 1.087412E-02, 1.114350E-02, -6.6418E-04
-6.91060E-08, 8.76641E-03, 1.156504E-02, -8.3279E-04
-6.90997E-08, 6.65870E-03, 1.188120E-02, -9.1710E-04
-6.90935E-08, 4.55099E-03, 1.188120E-02, -1.04357E-03
-6.90872E-08, 2.97021E-03, 1.198658E-02, -1.12787E-03
-6.90810E-08, 3.3557E-04, 1.156504E-02, -1.17003E-03
-6.90747E-08, -1.77215E-03, 1.135427E-02, -1.21218E-03
-6.90685E-08, -2.82600E-03, 1.061657E-02, -1.25434E-03
-6.90622E-08, -4.40678E-03, 1.008964E-02, -1.21218E-03
-6.90560E-08, -7.04142E-03, 9.45733E-03, -1.25434E-03
-6.90497E-08, -8.62221E-03, 8.50886E-03, -1.21218E-03
-6.90435E-08, -9.67606E-03, 7.34962E-03, -1.21218E-03
-6.90372E-08, -1.020299E-02, 6.40115E-03, -1.12787E-03
-6.90310E-08, -1.020299E-02, 5.45268E-03, -1.12787E-03
-6.90247E-08, -1.178377E-02, 4.29344E-03, -1.00141E-03
-6.90185E-08, -1.125685E-02, 3.45035E-03, -8.7495E-04
-6.90122E-08, -1.231070E-02, 2.29111E-03, -7.9064E-04
-6.90060E-08, -1.231070E-02, 1.44803E-03, -7.4849E-04
-6.89997E-08, -1.231070E-02, 7.1033E-04, -5.7987E-04
-6.89935E-08, -1.125685E-02, -2.3814E-04, -4.5341E-04
-6.89872E-08, -1.125685E-02, -1.08123E-03, -3.2694E-04
-6.89810E-08, -1.072992E-02, -1.50277E-03, -2.0048E-04
-6.89747E-08, -1.072992E-02, -1.71354E-03, -7.402E-05
-6.89685E-08, -9.14914E-03, -1.92431E-03, 1.3675E-04
-6.89622E-08, -9.14914E-03, -2.24047E-03, 3.0537E-04
-6.89560E-08, -7.04142E-03, -2.02970E-03, 4.7399E-04
-6.89497E-08, -6.51450E-03, -1.81893E-03, 6.4260E-04
-6.89435E-08, -5.98757E-03, -1.60815E-03, 7.6907E-04
-6.89372E-08, -5.46064E-03, -9.7584E-04, 1.02199E-03
-6.89310E-08, -3.35293E-03, -3.4353E-04, 1.14845E-03
-6.89247E-08, -3.35293E-03, 2.8879E-04, 1.35923E-03
-6.89185E-08, -2.82600E-03, 1.02648E-03, 1.52784E-03
-6.89122E-08, -2.82600E-03, 1.97495E-03, 1.69646E-03
-6.89060E-08, -2.29907E-03, 2.71265E-03, 1.86508E-03
-6.88997E-08, -2.29907E-03, 3.45035E-03, 2.03369E-03
-6.88935E-08, -1.77215E-03, 4.50421E-03, 2.11800E-03
-6.88872E-08, -1.77215E-03, 5.24191E-03, 2.32877E-03
-6.88810E-08, -1.77215E-03, 6.19038E-03, 2.45524E-03
-6.88747E-08, -2.82600E-03, 6.71731E-03, 2.62385E-03
-6.88685E-08, -2.82600E-03, 7.24423E-03, 2.66601E-03
-6.88622E-08, -3.35293E-03, 7.87655E-03, 2.79247E-03
-6.88560E-08, -4.40678E-03, 8.40348E-03, 2.91893E-03
-6.88497E-08, -6.51450E-03, 8.61425E-03, 2.96109E-03
-6.88435E-08, -7.56835E-03, 9.14117E-03, 2.96109E-03
-6.88372E-08, -9.67606E-03, 9.24656E-03, 3.00324E-03
-6.88310E-08, -9.67606E-03, 9.45733E-03, 3.00324E-03
-6.88247E-08, -1.231070E-02, 9.24656E-03, 2.96109E-03
-6.88185E-08, -1.441841E-02, 8.93040E-03, 2.96109E-03
-6.88122E-08, -1.599920E-02, 8.71963E-03, 3.00324E-03
-6.88060E-08, -1.810691E-02, 8.40348E-03, 2.91893E-03
-6.87997E-08, -2.021462E-02, 7.98193E-03, 2.87678E-03
-6.87935E-08, -2.232233E-02, 7.56039E-03, 2.79247E-03
-6.87872E-08, -2.390312E-02, 6.92808E-03, 2.70816E-03
-6.87810E-08, -2.653776E-02, 6.50653E-03, 2.66601E-03
-6.87747E-08, -2.653776E-02, 5.66345E-03, 2.66601E-03
-6.87685E-08, -2.864547E-02, 4.92575E-03, 2.53954E-03
-6.87622E-08, -3.075318E-02, 4.18805E-03, 2.45524E-03
-6.87560E-08, -3.180704E-02, 3.45035E-03, 2.37093E-03
-6.87497E-08, -3.338782E-02, 2.50188E-03, 2.41308E-03
-6.87435E-08, -3.496860E-02, 1.86957E-03, 2.32877E-03
-6.87372E-08, -3.496860E-02, 7.1033E-04, 2.32877E-03
-6.87310E-08, -3.602246E-02, 7.801E-05, 2.24446E-03
-6.87247E-08, -3.707631E-02, -7.6507E-04, 2.28662E-03
-6.87185E-08, -3.813017E-02, -1.81893E-03, 2.28662E-03
-6.87122E-08, -3.760324E-02, -2.55662E-03, 2.37093E-03
-6.87060E-08, -3.918403E-02, -3.39971E-03, 2.32877E-03
-6.86997E-08, -4.023788E-02, -4.34818E-03, 2.32877E-03
-6.86935E-08, -3.971095E-02, -5.08588E-03, 2.32877E-03
-6.86872E-08, -4.129174E-02, -5.92896E-03, 2.41308E-03
-6.86810E-08, -4.076481E-02, -6.98282E-03, 2.41308E-03
-6.86747E-08, -4.181866E-02, -7.82590E-03, 2.41308E-03
-6.86685E-08, -4.181866E-02, -8.77437E-03, 2.41308E-03
-6.86622E-08, -4.181866E-02, -9.82823E-03, 2.53954E-03
-6.86560E-08, -4.234559E-02, -1.046054E-02, 2.49739E-03
-6.86497E-08, -4.287252E-02, -1.140901E-02, 2.45524E-03
-6.86435E-08, -4.287252E-02, -1.225210E-02, 2.49739E-03
-6.86372E-08, -4.392638E-02, -1.330595E-02, 2.49739E-03
-6.86310E-08, -4.445330E-02, -1.414904E-02, 2.37093E-03
-6.86247E-08, -4.498023E-02, -1.499212E-02, 2.32877E-03
-6.86185E-08, -4.550716E-02, -1.572982E-02, 2.24446E-03
-6.86122E-08, -4.603409E-02, -1.657291E-02, 2.20231E-03
-6.86060E-08, -4.656101E-02, -1.720522E-02, 2.03369E-03
-6.85997E-08, -4.708794E-02, -1.783753E-02, 1.94939E-03
