,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,32015,32015,32015
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-7.0000000000E-08,-7.0000000000E-08,-7.0000000000E-08
XInc:               ,6.250000E-12,6.250000E-12,6.250000E-12
XOrg:               ,-7.0084287653E-08,-7.0084287653E-08,-7.0084287653E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.00000000000000E+00,-6.99999988079071E-01,2.95300006866455E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-2.88354070588684E+00,-6.76708141498989E-01,3.04616743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,12 NOV 2024,12 NOV 2024,12 NOV 2024
Time:               ,10:06:58,10:06:58,10:06:58
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-7.00843E-08, 2.352039E-02, -4.66434E-03, -2.4263E-04
-7.00780E-08, 2.668196E-02, -4.66434E-03, -2.8479E-04
-7.00718E-08, 2.984353E-02, -4.66434E-03, -4.9556E-04
-7.00655E-08, 3.300510E-02, -4.76972E-03, -4.5341E-04
-7.00593E-08, 3.511281E-02, -4.98049E-03, -4.9556E-04
-7.00530E-08, 3.880130E-02, -5.19126E-03, -5.3771E-04
-7.00468E-08, 4.090901E-02, -5.50742E-03, -4.9556E-04
-7.00405E-08, 4.354365E-02, -5.92896E-03, -4.9556E-04
-7.00343E-08, 4.723215E-02, -6.24512E-03, -6.6418E-04
-7.00280E-08, 4.775907E-02, -6.87743E-03, -6.6418E-04
-7.00218E-08, 5.092064E-02, -7.50975E-03, -6.6418E-04
-7.00155E-08, 5.144757E-02, -7.93129E-03, -7.4849E-04
-7.00093E-08, 5.408221E-02, -8.14206E-03, -7.4849E-04
-7.00030E-08, 5.513607E-02, -8.77437E-03, -7.4849E-04
-6.99968E-08, 5.671685E-02, -9.40669E-03, -7.9064E-04
-6.99905E-08, 5.671685E-02, -9.82823E-03, -7.4849E-04
-6.99843E-08, 5.671685E-02, -1.035516E-02, -7.9064E-04
-6.99780E-08, 5.724378E-02, -1.088209E-02, -7.9064E-04
-6.99718E-08, 5.724378E-02, -1.109286E-02, -7.4849E-04
-6.99655E-08, 5.618992E-02, -1.151440E-02, -7.9064E-04
-6.99593E-08, 5.408221E-02, -1.161978E-02, -6.6418E-04
-6.99530E-08, 5.302835E-02, -1.193594E-02, -6.2202E-04
-6.99468E-08, 4.986679E-02, -1.214671E-02, -5.3771E-04
-6.99405E-08, 4.775907E-02, -1.204133E-02, -4.1125E-04
-6.99343E-08, 4.565137E-02, -1.193594E-02, -4.1125E-04
-6.99280E-08, 4.196287E-02, -1.193594E-02, -3.2694E-04
-6.99218E-08, 3.774745E-02, -1.161978E-02, -1.1617E-04
-6.99155E-08, 3.405895E-02, -1.151440E-02, 1.029E-05
-6.99093E-08, 2.931660E-02, -1.130363E-02, 1.7891E-04
-6.99030E-08, 2.510118E-02, -1.098747E-02, 2.6322E-04
-6.98968E-08, 2.141268E-02, -1.056593E-02, 4.3183E-04
-6.98905E-08, 1.667033E-02, -1.035516E-02, 5.5830E-04
-6.98843E-08, 1.140105E-02, -1.003900E-02, 6.8476E-04
-6.98780E-08, 6.65870E-03, -9.61746E-03, 8.9553E-04
-6.98718E-08, 2.97021E-03, -9.30130E-03, 1.02199E-03
-6.98655E-08, -7.1829E-04, -9.09053E-03, 1.19061E-03
-6.98593E-08, -5.46064E-03, -8.87976E-03, 1.31707E-03
-6.98530E-08, -8.62221E-03, -8.98515E-03, 1.52784E-03
-6.98468E-08, -1.231070E-02, -8.87976E-03, 1.52784E-03
-6.98405E-08, -1.441841E-02, -8.87976E-03, 1.65431E-03
-6.98343E-08, -1.652613E-02, -8.87976E-03, 1.69646E-03
-6.98280E-08, -1.968769E-02, -9.09053E-03, 1.82292E-03
-6.98218E-08, -2.074155E-02, -9.40669E-03, 1.86508E-03
-6.98155E-08, -2.126848E-02, -9.72284E-03, 1.86508E-03
-6.98093E-08, -2.179541E-02, -1.003900E-02, 1.86508E-03
-6.98030E-08, -2.232233E-02, -1.046054E-02, 1.82292E-03
-6.97968E-08, -2.232233E-02, -1.088209E-02, 1.86508E-03
-6.97905E-08, -2.126848E-02, -1.151440E-02, 1.82292E-03
-6.97843E-08, -2.179541E-02, -1.214671E-02, 1.78077E-03
-6.97780E-08, -1.968769E-02, -1.277903E-02, 1.73861E-03
-6.97718E-08, -1.810691E-02, -1.351672E-02, 1.73861E-03
-6.97655E-08, -1.705305E-02, -1.404365E-02, 1.61215E-03
-6.97593E-08, -1.494534E-02, -1.467597E-02, 1.61215E-03
-6.97530E-08, -1.389149E-02, -1.509751E-02, 1.65431E-03
-6.97468E-08, -1.178377E-02, -1.562444E-02, 1.61215E-03
-6.97405E-08, -1.072992E-02, -1.615136E-02, 1.69646E-03
-6.97343E-08, -8.62221E-03, -1.646752E-02, 1.61215E-03
-6.97280E-08, -8.62221E-03, -1.688906E-02, 1.73861E-03
-6.97218E-08, -7.56835E-03, -1.699445E-02, 1.78077E-03
-6.97155E-08, -6.51450E-03, -1.688906E-02, 1.86508E-03
-6.97093E-08, -5.98757E-03, -1.678368E-02, 1.90723E-03
-6.97030E-08, -4.93371E-03, -1.667829E-02, 2.03369E-03
-6.96968E-08, -4.93371E-03, -1.615136E-02, 2.24446E-03
-6.96905E-08, -6.51450E-03, -1.583521E-02, 2.41308E-03
-6.96843E-08, -6.51450E-03, -1.520289E-02, 2.53954E-03
-6.96780E-08, -7.04142E-03, -1.435981E-02, 2.70816E-03
-6.96718E-08, -8.62221E-03, -1.341134E-02, 2.87678E-03
-6.96655E-08, -1.020299E-02, -1.246287E-02, 3.12970E-03
-6.96593E-08, -1.072992E-02, -1.119824E-02, 3.29832E-03
-6.96530E-08, -1.336456E-02, -1.024977E-02, 3.50909E-03
-6.96468E-08, -1.389149E-02, -8.77437E-03, 3.67771E-03
-6.96405E-08, -1.652613E-02, -7.40436E-03, 3.88848E-03
-6.96343E-08, -1.757998E-02, -5.82358E-03, 3.93063E-03
-6.96280E-08, -2.021462E-02, -4.24279E-03, 4.09925E-03
-6.96218E-08, -2.074155E-02, -2.76740E-03, 4.18356E-03
-6.96155E-08, -2.284926E-02, -1.18661E-03, 4.26787E-03
-6.96093E-08, -2.443004E-02, 3.9417E-04, 4.26787E-03
-6.96030E-08, -2.653776E-02, 1.97495E-03, 4.31002E-03
-6.95968E-08, -2.706468E-02, 3.45035E-03, 4.26787E-03
-6.95905E-08, -2.759161E-02, 4.82037E-03, 4.31002E-03
-6.95843E-08, -2.811854E-02, 6.19038E-03, 4.22571E-03
-6.95780E-08, -2.864547E-02, 7.66578E-03, 4.22571E-03
-6.95718E-08, -2.969932E-02, 8.82502E-03, 4.05710E-03
-6.95655E-08, -2.917239E-02, 9.87887E-03, 3.88848E-03
-6.95593E-08, -2.917239E-02, 1.103811E-02, 3.76202E-03
-6.95530E-08, -2.811854E-02, 1.209197E-02, 3.59340E-03
-6.95468E-08, -2.759161E-02, 1.282967E-02, 3.46694E-03
-6.95405E-08, -2.601083E-02, 1.335660E-02, 3.21401E-03
-6.95343E-08, -2.390312E-02, 1.430507E-02, 3.04540E-03
-6.95280E-08, -2.284926E-02, 1.451584E-02, 2.91893E-03
-6.95218E-08, -2.074155E-02, 1.504277E-02, 2.70816E-03
-6.95155E-08, -1.810691E-02, 1.525354E-02, 2.53954E-03
-6.95093E-08, -1.599920E-02, 1.535892E-02, 2.37093E-03
-6.95030E-08, -1.336456E-02, 1.546431E-02, 2.20231E-03
-6.94968E-08, -1.072992E-02, 1.546431E-02, 2.11800E-03
-6.94905E-08, -7.56835E-03, 1.514815E-02, 2.03369E-03
-6.94843E-08, -5.46064E-03, 1.504277E-02, 1.90723E-03
-6.94780E-08, -2.29907E-03, 1.462122E-02, 1.86508E-03
-6.94718E-08, 3.3557E-04, 1.409430E-02, 1.90723E-03
-6.94655E-08, 2.44328E-03, 1.335660E-02, 1.86508E-03
-6.94593E-08, 6.13177E-03, 1.272428E-02, 1.86508E-03
-6.94530E-08, 8.23948E-03, 1.198658E-02, 1.86508E-03
-6.94468E-08, 1.087412E-02, 1.093273E-02, 1.90723E-03
-6.94405E-08, 1.298183E-02, 1.008964E-02, 1.99154E-03
-6.94343E-08, 1.508955E-02, 9.14117E-03, 1.94939E-03
-6.94280E-08, 1.614340E-02, 8.19270E-03, 2.03369E-03
-6.94218E-08, 1.772419E-02, 7.03346E-03, 2.07585E-03
-6.94155E-08, 2.035883E-02, 5.76884E-03, 2.11800E-03
-6.94093E-08, 2.141268E-02, 4.50421E-03, 2.11800E-03
-6.94030E-08, 2.193961E-02, 3.23958E-03, 2.11800E-03
-6.93968E-08, 2.352039E-02, 1.65880E-03, 2.11800E-03
-6.93905E-08, 2.246654E-02, 3.9417E-04, 2.11800E-03
-6.93843E-08, 2.299346E-02, -8.7046E-04, 2.07585E-03
-6.93780E-08, 2.193961E-02, -2.34585E-03, 1.99154E-03
-6.93718E-08, 2.193961E-02, -3.82125E-03, 1.82292E-03
-6.93655E-08, 2.035883E-02, -4.98049E-03, 1.78077E-03
-6.93593E-08, 1.930497E-02, -6.24512E-03, 1.65431E-03
-6.93530E-08, 1.667033E-02, -7.61513E-03, 1.48569E-03
-6.93468E-08, 1.456262E-02, -8.98515E-03, 1.31707E-03
-6.93405E-08, 1.245491E-02, -1.003900E-02, 1.14845E-03
-6.93343E-08, 1.087412E-02, -1.088209E-02, 8.9553E-04
-6.93280E-08, 6.65870E-03, -1.193594E-02, 7.6907E-04
-6.93218E-08, 2.97021E-03, -1.277903E-02, 5.1614E-04
-6.93155E-08, -1.9136E-04, -1.341134E-02, 3.0537E-04
-6.93093E-08, -3.87986E-03, -1.393827E-02, 9.460E-05
-6.93030E-08, -8.09528E-03, -1.435981E-02, -1.1617E-04
-6.92968E-08, -1.178377E-02, -1.467597E-02, -3.2694E-04
-6.92905E-08, -1.705305E-02, -1.488674E-02, -4.9556E-04
-6.92843E-08, -2.126848E-02, -1.488674E-02, -5.7987E-04
-6.92780E-08, -2.548390E-02, -1.478135E-02, -7.0633E-04
-6.92718E-08, -2.917239E-02, -1.457058E-02, -8.7495E-04
-6.92655E-08, -3.338782E-02, -1.435981E-02, -8.7495E-04
-6.92593E-08, -3.707631E-02, -1.362211E-02, -9.1710E-04
-6.92530E-08, -4.181866E-02, -1.330595E-02, -8.7495E-04
-6.92468E-08, -4.603409E-02, -1.256825E-02, -8.3279E-04
-6.92405E-08, -4.866873E-02, -1.193594E-02, -7.4849E-04
-6.92343E-08, -5.130336E-02, -1.109286E-02, -6.6418E-04
-6.92280E-08, -5.499186E-02, -1.035516E-02, -4.5341E-04
-6.92218E-08, -5.604572E-02, -9.40669E-03, -3.2694E-04
-6.92155E-08, -5.762650E-02, -8.77437E-03, -1.1617E-04
-6.92093E-08, -5.868036E-02, -7.72052E-03, 5.244E-05
-6.92030E-08, -5.920728E-02, -7.08820E-03, 3.0537E-04
-6.91968E-08, -6.026114E-02, -6.45589E-03, 5.5830E-04
-6.91905E-08, -6.026114E-02, -5.92896E-03, 7.6907E-04
-6.91843E-08, -5.973421E-02, -5.40204E-03, 1.06415E-03
-6.91780E-08, -5.815343E-02, -5.08588E-03, 1.40138E-03
-6.91718E-08, -5.551879E-02, -4.76972E-03, 1.57000E-03
-6.91655E-08, -5.446493E-02, -4.66434E-03, 1.82292E-03
-6.91593E-08, -5.235722E-02, -4.55895E-03, 2.07585E-03
-6.91530E-08, -4.919565E-02, -4.66434E-03, 2.32877E-03
-6.91468E-08, -4.656101E-02, -4.98049E-03, 2.58170E-03
-6.91405E-08, -4.445330E-02, -5.40204E-03, 2.75032E-03
-6.91343E-08, -3.971095E-02, -5.82358E-03, 2.83462E-03
-6.91280E-08, -3.707631E-02, -6.66666E-03, 3.04540E-03
-6.91218E-08, -3.338782E-02, -7.08820E-03, 3.17186E-03
-6.91155E-08, -2.917239E-02, -8.03667E-03, 3.29832E-03
-6.91093E-08, -2.653776E-02, -8.66899E-03, 3.34047E-03
-6.91030E-08, -2.232233E-02, -9.61746E-03, 3.46694E-03
-6.90968E-08, -1.968769E-02, -1.056593E-02, 3.42478E-03
-6.90905E-08, -1.599920E-02, -1.140901E-02, 3.50909E-03
-6.90843E-08, -1.494534E-02, -1.235748E-02, 3.55125E-03
-6.90780E-08, -1.231070E-02, -1.320057E-02, 3.46694E-03
-6.90718E-08, -1.020299E-02, -1.383288E-02, 3.42478E-03
-6.90655E-08, -8.62221E-03, -1.467597E-02, 3.42478E-03
-6.90593E-08, -6.51450E-03, -1.509751E-02, 3.38263E-03
-6.90530E-08, -5.46064E-03, -1.572982E-02, 3.38263E-03
-6.90468E-08, -5.46064E-03, -1.604598E-02, 3.25617E-03
-6.90405E-08, -4.93371E-03, -1.646752E-02, 3.29832E-03
-6.90343E-08, -3.87986E-03, -1.636213E-02, 3.17186E-03
-6.90280E-08, -5.46064E-03, -1.636213E-02, 3.17186E-03
-6.90218E-08, -5.98757E-03, -1.615136E-02, 3.12970E-03
-6.90155E-08, -6.51450E-03, -1.594059E-02, 3.08755E-03
-6.90093E-08, -8.09528E-03, -1.530828E-02, 3.00324E-03
-6.90030E-08, -9.67606E-03, -1.457058E-02, 2.96109E-03
-6.89968E-08, -1.072992E-02, -1.393827E-02, 2.96109E-03
-6.89905E-08, -1.283763E-02, -1.309518E-02, 2.91893E-03
-6.89843E-08, -1.441841E-02, -1.204133E-02, 2.91893E-03
-6.89780E-08, -1.705305E-02, -1.098747E-02, 2.91893E-03
-6.89718E-08, -1.863384E-02, -9.93362E-03, 2.91893E-03
-6.89655E-08, -2.126848E-02, -8.87976E-03, 3.00324E-03
-6.89593E-08, -2.232233E-02, -7.61513E-03, 2.91893E-03
-6.89530E-08, -2.443004E-02, -6.56128E-03, 2.96109E-03
-6.89468E-08, -2.548390E-02, -5.29665E-03, 2.96109E-03
-6.89405E-08, -2.864547E-02, -4.13741E-03, 3.04540E-03
-6.89343E-08, -2.969932E-02, -2.87278E-03, 3.00324E-03
-6.89280E-08, -3.075318E-02, -2.24047E-03, 3.00324E-03
-6.89218E-08, -3.233396E-02, -9.7584E-04, 3.00324E-03
-6.89155E-08, -3.286089E-02, -3.4353E-04, 2.96109E-03
-6.89093E-08, -3.391474E-02, 3.9417E-04, 2.96109E-03
-6.89030E-08, -3.496860E-02, 1.13187E-03, 2.87678E-03
-6.88968E-08, -3.549553E-02, 1.76418E-03, 2.79247E-03
-6.88905E-08, -3.602246E-02, 2.08034E-03, 2.79247E-03
-6.88843E-08, -3.602246E-02, 2.50188E-03, 2.66601E-03
-6.88780E-08, -3.549553E-02, 2.71265E-03, 2.62385E-03
-6.88718E-08, -3.496860E-02, 2.81804E-03, 2.53954E-03
-6.88655E-08, -3.496860E-02, 2.71265E-03, 2.45524E-03
-6.88593E-08, -3.444167E-02, 2.71265E-03, 2.28662E-03
-6.88530E-08, -3.391474E-02, 2.50188E-03, 2.20231E-03
-6.88468E-08, -3.391474E-02, 2.39650E-03, 2.11800E-03
-6.88405E-08, -3.233396E-02, 2.08034E-03, 1.90723E-03
-6.88343E-08, -3.022625E-02, 1.65880E-03, 1.78077E-03
-6.88280E-08, -3.022625E-02, 1.44803E-03, 1.65431E-03
-6.88218E-08, -2.917239E-02, 1.13187E-03, 1.52784E-03
-6.88155E-08, -2.811854E-02, 7.1033E-04, 1.27492E-03
-6.88093E-08, -2.601083E-02, 3.9417E-04, 1.10630E-03
-6.88030E-08, -2.443004E-02, -2.737E-05, 1.02199E-03
-6.87968E-08, -2.232233E-02, -2.3814E-04, 8.9553E-04
-6.87905E-08, -2.126848E-02, -5.5430E-04, 7.2691E-04
-6.87843E-08, -1.968769E-02, -8.7046E-04, 6.8476E-04
-6.87780E-08, -1.757998E-02, -8.7046E-04, 5.5830E-04
-6.87718E-08, -1.599920E-02, -1.08123E-03, 4.3183E-04
-6.87655E-08, -1.441841E-02, -1.08123E-03, 3.4752E-04
-6.87593E-08, -1.231070E-02, -1.29200E-03, 3.8968E-04
-6.87530E-08, -1.231070E-02, -1.29200E-03, 3.0537E-04
-6.87468E-08, -1.072992E-02, -1.39738E-03, 2.6322E-04
-6.87405E-08, -9.67606E-03, -1.50277E-03, 2.2106E-04
-6.87343E-08, -8.09528E-03, -1.39738E-03, 1.3675E-04
-6.87280E-08, -7.04142E-03, -1.60815E-03, 1.7891E-04
-6.87218E-08, -6.51450E-03, -1.71354E-03, 1.3675E-04
-6.87155E-08, -5.98757E-03, -1.60815E-03, 1.3675E-04
-6.87093E-08, -5.46064E-03, -1.50277E-03, 1.3675E-04
-6.87030E-08, -5.46064E-03, -1.60815E-03, 1.7891E-04
-6.86968E-08, -5.98757E-03, -1.60815E-03, 1.7891E-04
-6.86905E-08, -5.98757E-03, -1.71354E-03, 2.6322E-04
-6.86843E-08, -6.51450E-03, -1.81893E-03, 2.6322E-04
-6.86780E-08, -8.09528E-03, -2.13508E-03, 2.2106E-04
-6.86718E-08, -8.09528E-03, -2.13508E-03, 1.7891E-04
-6.86655E-08, -1.020299E-02, -2.66201E-03, 2.2106E-04
-6.86593E-08, -1.125685E-02, -2.87278E-03, 2.2106E-04
-6.86530E-08, -1.283763E-02, -3.18894E-03, 1.7891E-04
-6.86468E-08, -1.441841E-02, -3.61048E-03, 9.460E-05
-6.86405E-08, -1.599920E-02, -3.92664E-03, 1.3675E-04
-6.86343E-08, -1.810691E-02, -4.34818E-03, 5.244E-05
-6.86280E-08, -2.021462E-02, -4.98049E-03, 1.029E-05
-6.86218E-08, -2.126848E-02, -5.40204E-03, -3.186E-05
-6.86155E-08, -2.232233E-02, -6.03435E-03, -7.402E-05
-6.86093E-08, -2.390312E-02, -6.35051E-03, -2.4263E-04
-6.86030E-08, -2.548390E-02, -6.98282E-03, -1.5833E-04
