,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,4005,4005,4005
Count:              ,1,1,1
XDispRange:         ,1.00000E-07,1.00000E-07,1.00000E-07
XDispOrg:           ,-2.4836000000E-08,-2.4836000000E-08,-2.4836000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-2.4927086804E-08,-2.4927086804E-08,-2.4927086804E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,-1.89999997615814E-01,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,-1.66708141498989E-01,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:46:50,10:46:50,10:46:50
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-2.49271E-08, -4.662276E-02, -9.47286E-03, 4.28658E-03
-2.49021E-08, -6.822680E-02, -2.41203E-03, 4.28658E-03
-2.48771E-08, -7.981921E-02, 6.65113E-03, 4.49735E-03
-2.48521E-08, -8.087306E-02, 1.655737E-02, 5.18235E-03
-2.48271E-08, -7.296915E-02, 2.625285E-02, 6.13082E-03
-2.48021E-08, -5.926903E-02, 3.405138E-02, 6.81583E-03
-2.47771E-08, -4.398812E-02, 3.868834E-02, 6.92122E-03
-2.47521E-08, -3.292263E-02, 3.953143E-02, 6.23621E-03
-2.47271E-08, -2.554564E-02, 3.679140E-02, 5.12966E-03
-2.47021E-08, -2.080329E-02, 3.183828E-02, 3.44349E-03
-2.46771E-08, -1.553401E-02, 2.604207E-02, 1.86271E-03
-2.46521E-08, -1.079166E-02, 2.172126E-02, 9.1424E-04
-2.46271E-08, -3.94160E-03, 2.098357E-02, 5.4539E-04
-2.46021E-08, 7.12389E-03, 2.477745E-02, 7.0347E-04
-2.45771E-08, 1.871630E-02, 3.394599E-02, 1.49386E-03
-2.45521E-08, 2.714715E-02, 4.627610E-02, 2.28425E-03
-2.45271E-08, 3.030871E-02, 6.008161E-02, 3.02195E-03
-2.45021E-08, 2.767408E-02, 7.209557E-02, 3.12734E-03
-2.44771E-08, 1.818937E-02, 7.905102E-02, 3.02195E-03
-2.44521E-08, 3.96232E-03, 7.894563E-02, 2.81118E-03
-2.44271E-08, -1.131859E-02, 7.104171E-02, 2.60041E-03
-2.44021E-08, -2.449179E-02, 5.555004E-02, 2.81118E-03
-2.43771E-08, -3.344956E-02, 3.457830E-02, 3.75965E-03
-2.43521E-08, -3.766498E-02, 1.097194E-02, 4.91889E-03
-2.43271E-08, -3.503034E-02, -1.179135E-02, 6.34160E-03
-2.43021E-08, -2.712642E-02, -3.054998E-02, 7.60622E-03
-2.42771E-08, -1.553401E-02, -4.319625E-02, 8.08046E-03
-2.42521E-08, -3.94160E-03, -4.909784E-02, 7.76430E-03
-2.42271E-08, 7.12389E-03, -4.867630E-02, 6.44698E-03
-2.42021E-08, 1.450088E-02, -4.256393E-02, 4.60273E-03
-2.41771E-08, 1.766245E-02, -3.213076E-02, 2.49502E-03
-2.41521E-08, 1.502781E-02, -1.980065E-02, 6.5077E-04
-2.41271E-08, 8.17774E-03, -7.47054E-03, -6.6655E-04
-2.41021E-08, 8.0075E-04, 4.01649E-03, -9.3001E-04
-2.40771E-08, -7.63009E-03, 1.402812E-02, -4.0308E-04
-2.40521E-08, -1.131859E-02, 2.224819E-02, 7.0347E-04
-2.40271E-08, -9.73780E-03, 2.825517E-02, 2.23156E-03
-2.40021E-08, -3.41467E-03, 3.331368E-02, 3.65426E-03
-2.39771E-08, 7.65082E-03, 3.710756E-02, 4.60273E-03
-2.39521E-08, 1.871630E-02, 4.079605E-02, 4.76081E-03
-2.39271E-08, 2.609329E-02, 4.480071E-02, 4.18119E-03
-2.39021E-08, 2.767408E-02, 4.827843E-02, 2.91656E-03
-2.38771E-08, 2.135094E-02, 5.028075E-02, 1.28309E-03
-2.38521E-08, 7.12389E-03, 4.943767E-02, -2.9770E-04
-2.38271E-08, -1.131859E-02, 4.511686E-02, -1.45694E-03
-2.38021E-08, -3.134185E-02, 3.552677E-02, -1.77309E-03
-2.37771E-08, -4.978433E-02, 2.119434E-02, -1.24617E-03
-2.37521E-08, -6.348445E-02, 2.85725E-03, 3.3462E-04
-2.37271E-08, -7.086144E-02, -1.684985E-02, 2.44233E-03
-2.37021E-08, -7.033451E-02, -3.487079E-02, 4.55004E-03
-2.36771E-08, -6.190366E-02, -4.772783E-02, 6.23621E-03
-2.36521E-08, -4.714968E-02, -5.299711E-02, 7.02660E-03
-2.36271E-08, -2.870721E-02, -4.836014E-02, 6.92122E-03
-2.36021E-08, -9.21088E-03, -3.466002E-02, 5.70928E-03
-2.35771E-08, 1.028545E-02, -1.358290E-02, 4.07581E-03
-2.35521E-08, 2.503943E-02, 1.202579E-02, 2.49502E-03
-2.35271E-08, 3.083564E-02, 3.742371E-02, 1.70463E-03
-2.35021E-08, 2.978179E-02, 5.902776E-02, 1.91540E-03
-2.34771E-08, 2.135094E-02, 7.399251E-02, 3.02195E-03
-2.34521E-08, 1.028545E-02, 8.063180E-02, 4.86620E-03
-2.34271E-08, -7.8003E-04, 7.852409E-02, 6.44698E-03
-2.34021E-08, -7.10317E-03, 6.988247E-02, 7.18468E-03
-2.33771E-08, -7.63009E-03, 5.660389E-02, 6.65775E-03
-2.33521E-08, -1.83389E-03, 4.153375E-02, 5.18235E-03
-2.33271E-08, 7.65082E-03, 2.635823E-02, 2.70579E-03
-2.33021E-08, 1.713552E-02, 1.318503E-02, 4.4000E-04
-2.32771E-08, 2.135094E-02, 2.22493E-03, -1.08809E-03
-2.32521E-08, 1.766245E-02, -5.78437E-03, -1.24617E-03
-2.32271E-08, 8.70467E-03, -1.126442E-02, -3.423E-05
-2.32021E-08, -1.83389E-03, -1.474214E-02, 1.96809E-03
-2.31771E-08, -1.079166E-02, -1.579600E-02, 4.12850E-03
-2.31521E-08, -1.395323E-02, -1.526907E-02, 5.39313E-03
-2.31271E-08, -9.73780E-03, -1.295059E-02, 5.23505E-03
-2.31021E-08, 1.85461E-03, -9.57825E-03, 3.60157E-03
-2.30771E-08, 1.502781E-02, -5.25744E-03, 1.01962E-03
-2.30521E-08, 2.451251E-02, -5.1509E-04, -1.82579E-03
-2.30271E-08, 2.556636E-02, 4.54342E-03, -3.93350E-03
-2.30021E-08, 1.977016E-02, 9.39115E-03, -4.77658E-03
-2.29771E-08, 6.07003E-03, 1.508197E-02, -4.03888E-03
-2.29521E-08, -1.026473E-02, 2.151049E-02, -2.19464E-03
-2.29271E-08, -2.554564E-02, 2.899287E-02, 1.2385E-04
-2.29021E-08, -3.344956E-02, 3.763449E-02, 1.91540E-03
-2.28771E-08, -3.292263E-02, 4.638149E-02, 2.70579E-03
-2.28521E-08, -2.712642E-02, 5.386386E-02, 2.54771E-03
-2.28271E-08, -1.869558E-02, 5.786852E-02, 1.75732E-03
-2.28021E-08, -9.73780E-03, 5.723620E-02, 9.1424E-04
-2.27771E-08, -5.52238E-03, 5.101845E-02, 8.0885E-04
-2.27521E-08, -5.52238E-03, 3.995297E-02, 1.54655E-03
-2.27271E-08, -9.21088E-03, 2.456667E-02, 3.07464E-03
-2.27021E-08, -1.184552E-02, 7.81037E-03, 4.97158E-03
-2.26771E-08, -1.553401E-02, -8.10285E-03, 6.39429E-03
-2.26521E-08, -1.658787E-02, -2.022219E-02, 6.71045E-03
-2.26271E-08, -1.553401E-02, -2.749380E-02, 5.81467E-03
-2.26021E-08, -1.342630E-02, -2.981228E-02, 3.91773E-03
-2.25771E-08, -1.395323E-02, -2.770457E-02, 1.81002E-03
-2.25521E-08, -1.500708E-02, -2.338376E-02, 2.8192E-04
-2.25271E-08, -1.974943E-02, -1.821987E-02, 1.2385E-04
-2.25021E-08, -2.185715E-02, -1.389906E-02, 1.01962E-03
-2.24771E-08, -2.607257E-02, -1.094826E-02, 2.96926E-03
-2.24521E-08, -2.712642E-02, -9.26209E-03, 5.18235E-03
-2.24271E-08, -2.659950E-02, -8.20824E-03, 6.60506E-03
-2.24021E-08, -2.291100E-02, -6.31130E-03, 6.81583E-03
-2.23771E-08, -2.027636E-02, -3.36050E-03, 5.55120E-03
-2.23521E-08, -1.869558E-02, 1.59262E-03, 3.23272E-03
-2.23271E-08, -2.080329E-02, 7.91575E-03, 4.9270E-04
-2.23021E-08, -2.396486E-02, 1.539813E-02, -1.82579E-03
-2.22771E-08, -2.712642E-02, 2.298589E-02, -2.98503E-03
-2.22521E-08, -2.818028E-02, 3.015211E-02, -2.93234E-03
-2.22271E-08, -2.291100E-02, 3.573754E-02, -1.66771E-03
-2.22021E-08, -1.131859E-02, 3.921527E-02, 1.7654E-04
-2.21771E-08, 7.65082E-03, 4.079605E-02, 2.02079E-03
-2.21521E-08, 3.083564E-02, 4.037451E-02, 3.44349E-03
-2.21271E-08, 5.296661E-02, 3.805603E-02, 4.23388E-03
-2.21021E-08, 7.193602E-02, 3.447292E-02, 4.23388E-03
-2.20771E-08, 8.194765E-02, 2.994134E-02, 3.81234E-03
-2.20521E-08, 7.931301E-02, 2.540976E-02, 3.49618E-03
-2.20271E-08, 6.455903E-02, 2.235358E-02, 3.44349E-03
-2.20021E-08, 4.348191E-02, 2.119434E-02, 3.54888E-03
-2.19771E-08, 1.924323E-02, 2.256435E-02, 3.91773E-03
-2.19521E-08, -2.36081E-03, 2.614746E-02, 4.12850E-03
-2.19271E-08, -1.658787E-02, 3.131135E-02, 4.18119E-03
-2.19021E-08, -2.185715E-02, 3.658063E-02, 3.65426E-03
-2.18771E-08, -1.974943E-02, 4.058528E-02, 2.65310E-03
-2.18521E-08, -1.184552E-02, 4.184991E-02, 1.65194E-03
-2.18271E-08, -5.52238E-03, 3.868834E-02, 6.5077E-04
-2.18021E-08, -2.5310E-04, 3.183828E-02, 1.2385E-04
-2.17771E-08, -2.5310E-04, 2.256435E-02, 3.3462E-04
-2.17521E-08, -2.36081E-03, 1.202579E-02, 1.28309E-03
-2.17271E-08, -8.15702E-03, 2.01416E-03, 2.60041E-03
-2.17021E-08, -1.079166E-02, -5.25744E-03, 3.75965E-03
-2.16771E-08, -1.289937E-02, -9.05132E-03, 4.55004E-03
-2.16521E-08, -1.131859E-02, -8.52439E-03, 4.44466E-03
-2.16271E-08, -8.68395E-03, -4.73051E-03, 3.49618E-03
-2.16021E-08, -4.99545E-03, 1.38185E-03, 1.54655E-03
-2.15771E-08, -3.41467E-03, 8.23191E-03, -4.0308E-04
-2.15521E-08, -5.52238E-03, 1.381735E-02, -1.82579E-03
-2.15271E-08, -7.63009E-03, 1.687353E-02, -2.56349E-03
-2.15021E-08, -1.079166E-02, 1.645199E-02, -2.24733E-03
-2.14771E-08, -1.184552E-02, 1.192041E-02, -8.7732E-04
-2.14521E-08, -1.079166E-02, 4.22726E-03, 1.07232E-03
-2.14271E-08, -8.15702E-03, -5.36283E-03, 2.86387E-03
-2.14021E-08, -3.41467E-03, -1.505830E-02, 4.33927E-03
-2.13771E-08, 2.7382E-04, -2.369992E-02, 5.12966E-03
-2.13521E-08, 8.0075E-04, -2.833688E-02, 5.23505E-03
-2.13271E-08, -1.30696E-03, -2.812611E-02, 4.97158E-03
-2.13021E-08, -4.46853E-03, -2.264606E-02, 4.44466E-03
-2.12771E-08, -1.026473E-02, -1.200212E-02, 4.07581E-03
-2.12521E-08, -1.500708E-02, 3.27879E-03, 3.86503E-03
-2.12271E-08, -1.553401E-02, 2.066741E-02, 3.81234E-03
-2.12021E-08, -1.500708E-02, 3.889911E-02, 3.86503E-03
-2.11771E-08, -1.395323E-02, 5.565542E-02, 3.91773E-03
-2.11521E-08, -1.184552E-02, 6.946093E-02, 4.12850E-03
-2.11271E-08, -1.026473E-02, 7.905102E-02, 4.33927E-03
-2.11021E-08, -9.73780E-03, 8.379336E-02, 4.76081E-03
-2.10771E-08, -1.026473E-02, 8.305567E-02, 5.39313E-03
-2.10521E-08, -9.21088E-03, 7.736485E-02, 6.44698E-03
-2.10271E-08, -7.63009E-03, 6.766938E-02, 7.55353E-03
-2.10021E-08, -3.41467E-03, 5.502311E-02, 8.23854E-03
-2.09771E-08, 2.38154E-03, 4.121760E-02, 8.18584E-03
-2.09521E-08, 8.70467E-03, 2.730670E-02, 7.55353E-03
-2.09271E-08, 1.186624E-02, 1.444966E-02, 6.13082E-03
-2.09021E-08, 1.239317E-02, 3.59495E-03, 4.33927E-03
-2.08771E-08, 6.59696E-03, -4.41436E-03, 2.65310E-03
-2.08521E-08, -3.94160E-03, -9.99979E-03, 1.38847E-03
-2.08271E-08, -1.816865E-02, -1.316136E-02, 8.6155E-04
-2.08021E-08, -3.081492E-02, -1.442599E-02, 1.07232E-03
-2.07771E-08, -4.293426E-02, -1.400444E-02, 1.86271E-03
-2.07521E-08, -5.189203E-02, -1.189673E-02, 2.96926E-03
-2.07271E-08, -5.610746E-02, -8.31362E-03, 3.70696E-03
-2.07021E-08, -5.452668E-02, -2.62280E-03, 3.86503E-03
-2.06771E-08, -4.925739E-02, 4.33264E-03, 3.44349E-03
-2.06521E-08, -4.082655E-02, 1.192041E-02, 2.75849E-03
-2.06271E-08, -3.397649E-02, 1.887585E-02, 1.96809E-03
-2.06021E-08, -2.501871E-02, 2.456667E-02, 1.38847E-03
-2.05771E-08, -1.974943E-02, 2.677977E-02, 1.23040E-03
-2.05521E-08, -1.922251E-02, 2.477745E-02, 1.59924E-03
-2.05271E-08, -2.238407E-02, 1.845431E-02, 2.23156E-03
-2.05021E-08, -2.818028E-02, 8.65345E-03, 2.86387E-03
-2.04771E-08, -3.766498E-02, -3.36050E-03, 3.44349E-03
-2.04521E-08, -4.767661E-02, -1.505830E-02, 3.54888E-03
-2.04271E-08, -5.768824E-02, -2.391069E-02, 3.12734E-03
-2.04021E-08, -6.295752E-02, -2.812611E-02, 2.44233E-03
-2.03771E-08, -6.348445E-02, -2.591302E-02, 1.54655E-03
-2.03521E-08, -5.663439E-02, -1.684985E-02, 8.0885E-04
-2.03271E-08, -4.873047E-02, -1.35818E-03, 2.8192E-04
-2.03021E-08, -3.661112E-02, 1.845431E-02, 3.8731E-04
-2.02771E-08, -2.501871E-02, 4.058528E-02, 6.5077E-04
-2.02521E-08, -1.658787E-02, 6.261086E-02, 1.44117E-03
-2.02271E-08, -1.289937E-02, 8.126412E-02, 2.44233E-03
-2.02021E-08, -1.026473E-02, 9.401577E-02, 3.02195E-03
-2.01771E-08, -1.131859E-02, 9.949582E-02, 3.18003E-03
-2.01521E-08, -1.448016E-02, 9.686118E-02, 2.91656E-03
-2.01271E-08, -1.764172E-02, 8.569030E-02, 2.38964E-03
-2.01021E-08, -1.764172E-02, 6.735322E-02, 1.65194E-03
-2.00771E-08, -1.658787E-02, 4.437916E-02, 1.38847E-03
-2.00521E-08, -1.500708E-02, 1.877047E-02, 1.70463E-03
-2.00271E-08, -1.184552E-02, -6.41668E-03, 2.44233E-03
-2.00021E-08, -7.10317E-03, -2.812611E-02, 3.70696E-03
-1.99771E-08, -7.8003E-04, -4.488242E-02, 5.07697E-03
-1.99521E-08, 6.59696E-03, -5.552636E-02, 5.92005E-03
-1.99271E-08, 1.344702E-02, -6.005794E-02, 6.13082E-03
-1.99021E-08, 2.082401E-02, -5.942563E-02, 5.12966E-03
-1.98771E-08, 2.609329E-02, -5.584252E-02, 3.49618E-03
-1.98521E-08, 2.609329E-02, -5.099478E-02, 1.44117E-03
-1.98271E-08, 2.082401E-02, -4.583089E-02, -3.423E-05
-1.98021E-08, 1.450088E-02, -4.098315E-02, -7.7193E-04
-1.97771E-08, 6.07003E-03, -3.645157E-02, -5.0847E-04
-1.97521E-08, -1.30696E-03, -3.149845E-02, 8.0885E-04
-1.97271E-08, -3.41467E-03, -2.454300E-02, 2.81118E-03
-1.97021E-08, 2.7382E-04, -1.432060E-02, 4.76081E-03
-1.96771E-08, 1.028545E-02, -5.1509E-04, 6.13082E-03
-1.96521E-08, 2.398558E-02, 1.655737E-02, 6.65775E-03
-1.96271E-08, 3.505107E-02, 3.563216E-02, 6.18352E-03
-1.96021E-08, 4.348191E-02, 5.502311E-02, 4.81350E-03
-1.95771E-08, 4.348191E-02, 7.304404E-02, 3.02195E-03
-1.95521E-08, 3.505107E-02, 8.748186E-02, 1.33578E-03
-1.95271E-08, 1.818937E-02, 9.675580E-02, 2.2923E-04
-1.95021E-08, -3.41467E-03, 1.0023352E-01, -3.5039E-04
-1.94771E-08, -2.818028E-02, 9.833658E-02, -1.3962E-04
-1.94521E-08, -5.136511E-02, 9.190806E-02, 9.1424E-04
-1.94271E-08, -6.980758E-02, 8.221258E-02, 2.33694E-03
-1.94021E-08, -8.087306E-02, 6.998786E-02, 4.02311E-03
-1.93771E-08, -8.508849E-02, 5.713082E-02, 5.70928E-03
-1.93521E-08, -8.087306E-02, 4.406301E-02, 7.07929E-03
-1.93271E-08, -6.928065E-02, 3.141674E-02, 7.81699E-03
-1.93021E-08, -5.505360E-02, 1.855970E-02, 7.92238E-03
-1.92771E-08, -3.819191E-02, 5.70266E-03, 7.29007E-03
-1.92521E-08, -2.291100E-02, -8.20824E-03, 6.13082E-03
-1.92271E-08, -1.026473E-02, -2.264606E-02, 4.60273E-03
-1.92021E-08, -1.83389E-03, -3.761081E-02, 2.91656E-03
-1.91771E-08, 1.32768E-03, -5.183787E-02, 1.65194E-03
-1.91521E-08, 8.0075E-04, -6.406260E-02, 9.1424E-04
-1.91271E-08, -1.83389E-03, -7.312575E-02, 1.01962E-03
-1.91021E-08, -3.94160E-03, -7.681425E-02, 1.49386E-03
-1.90771E-08, -6.04931E-03, -7.428499E-02, 2.38964E-03
-1.90521E-08, -8.15702E-03, -6.553799E-02, 3.39080E-03
-1.90271E-08, -7.10317E-03, -5.120555E-02, 4.18119E-03
