,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,4005,4005,4005
Count:              ,1,1,1
XDispRange:         ,1.00000E-07,1.00000E-07,1.00000E-07
XDispOrg:           ,-2.4836000000E-08,-2.4836000000E-08,-2.4836000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-2.4901253736E-08,-2.4901253736E-08,-2.4901253736E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,-1.89999997615814E-01,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,-1.66708141498989E-01,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:48:14,10:48:14,10:48:14
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-2.49013E-08, 4.611655E-02, 1.360658E-02, 1.01962E-03
-2.48763E-08, 3.663185E-02, 3.183828E-02, 4.9270E-04
-2.48513E-08, 2.662022E-02, 4.785689E-02, -5.0847E-04
-2.48263E-08, 1.344702E-02, 6.071393E-02, -1.56232E-03
-2.48013E-08, 1.32768E-03, 6.840707E-02, -2.45810E-03
-2.47763E-08, -1.026473E-02, 7.030401E-02, -2.72156E-03
-2.47513E-08, -1.711480E-02, 6.535089E-02, -1.82579E-03
-2.47263E-08, -2.027636E-02, 5.375848E-02, -3.423E-05
-2.47013E-08, -2.133022E-02, 3.700217E-02, 1.91540E-03
-2.46763E-08, -2.027636E-02, 1.687353E-02, 3.49618E-03
-2.46513E-08, -2.133022E-02, -4.20359E-03, 3.81234E-03
-2.46263E-08, -2.238407E-02, -2.391069E-02, 2.96926E-03
-2.46013E-08, -2.501871E-02, -3.992930E-02, 5.9808E-04
-2.45763E-08, -2.659950E-02, -5.120555E-02, -2.19464E-03
-2.45513E-08, -2.607257E-02, -5.700176E-02, -4.56581E-03
-2.45263E-08, -2.185715E-02, -5.742330E-02, -5.40890E-03
-2.45013E-08, -1.448016E-02, -5.384019E-02, -4.40773E-03
-2.44763E-08, -4.46853E-03, -4.667397E-02, -1.77309E-03
-2.44513E-08, 7.12389E-03, -3.687311E-02, 1.75732E-03
-2.44263E-08, 1.450088E-02, -2.549147E-02, 5.12966E-03
-2.44013E-08, 1.924323E-02, -1.284520E-02, 7.23737E-03
-2.43763E-08, 1.977016E-02, 3.2799E-04, 7.34276E-03
-2.43513E-08, 1.660859E-02, 1.307965E-02, 5.70928E-03
-2.43263E-08, 9.75853E-03, 2.446129E-02, 3.18003E-03
-2.43013E-08, 1.85461E-03, 3.278675E-02, 3.3462E-04
-2.42763E-08, -8.15702E-03, 3.763449E-02, -1.77309E-03
-2.42513E-08, -1.711480E-02, 3.763449E-02, -2.45810E-03
-2.42263E-08, -2.976106E-02, 3.310291E-02, -1.82579E-03
-2.42013E-08, -3.819191E-02, 2.372359E-02, -4.0308E-04
-2.41763E-08, -4.188041E-02, 1.107732E-02, 1.17770E-03
-2.41513E-08, -4.082655E-02, -3.46589E-03, 2.23156E-03
-2.41263E-08, -2.923414E-02, -1.853602E-02, 2.54771E-03
-2.41013E-08, -8.68395E-03, -3.160384E-02, 2.02079E-03
-2.40763E-08, 1.924323E-02, -4.193162E-02, 1.17770E-03
-2.40513E-08, 4.927812E-02, -4.804398E-02, 5.4539E-04
-2.40263E-08, 7.509758E-02, -4.899246E-02, 4.9270E-04
-2.40013E-08, 8.985157E-02, -4.446087E-02, 1.23040E-03
-2.39763E-08, 9.301313E-02, -3.466002E-02, 2.33694E-03
-2.39513E-08, 8.247457E-02, -2.074912E-02, 3.44349E-03
-2.39263E-08, 6.139746E-02, -4.41436E-03, 4.39196E-03
-2.39013E-08, 3.505107E-02, 1.213118E-02, 4.70812E-03
-2.38763E-08, 1.081238E-02, 2.656900E-02, 4.39196E-03
-2.38513E-08, -7.10317E-03, 3.658063E-02, 3.70696E-03
-2.38263E-08, -1.553401E-02, 4.090144E-02, 2.81118E-03
-2.38013E-08, -1.500708E-02, 3.910989E-02, 2.17887E-03
-2.37763E-08, -9.21088E-03, 3.268136E-02, 1.75732E-03
-2.37513E-08, -2.5310E-04, 2.351282E-02, 1.54655E-03
-2.37263E-08, 5.54310E-03, 1.350119E-02, 1.65194E-03
-2.37013E-08, 6.07003E-03, 4.43803E-03, 1.70463E-03
-2.36763E-08, 3.43539E-03, -2.72819E-03, 1.75732E-03
-2.36513E-08, -3.41467E-03, -7.68131E-03, 1.86271E-03
-2.36263E-08, -1.131859E-02, -1.105365E-02, 1.86271E-03
-2.36013E-08, -1.869558E-02, -1.389906E-02, 1.91540E-03
-2.35763E-08, -1.974943E-02, -1.600677E-02, 1.70463E-03
-2.35513E-08, -1.658787E-02, -1.758755E-02, 1.44117E-03
-2.35263E-08, -8.68395E-03, -1.811448E-02, 1.12501E-03
-2.35013E-08, 2.38154E-03, -1.663908E-02, 5.4539E-04
-2.34763E-08, 1.660859E-02, -1.347752E-02, -8.692E-05
-2.34513E-08, 2.872793E-02, -8.10285E-03, -4.5577E-04
-2.34263E-08, 3.821263E-02, -2.83357E-03, -5.6116E-04
-2.34013E-08, 4.348191E-02, 1.59262E-03, -1.3962E-04
-2.33763E-08, 4.400884E-02, 2.96263E-03, 8.0885E-04
-2.33513E-08, 3.979342E-02, 9.6031E-04, 2.17887E-03
-2.33263E-08, 3.136257E-02, -4.09820E-03, 3.49618E-03
-2.33013E-08, 2.293172E-02, -1.115903E-02, 4.49735E-03
-2.32763E-08, 1.344702E-02, -1.821987E-02, 4.86620E-03
-2.32513E-08, 3.43539E-03, -2.243529E-02, 4.44466E-03
-2.32263E-08, -4.99545E-03, -2.232991E-02, 3.65426E-03
-2.32013E-08, -1.289937E-02, -1.832525E-02, 2.49502E-03
-2.31763E-08, -1.922251E-02, -1.031595E-02, 1.44117E-03
-2.31513E-08, -2.501871E-02, -1.9893E-04, 8.6155E-04
-2.31263E-08, -2.923414E-02, 9.91808E-03, 9.1424E-04
-2.31013E-08, -2.976106E-02, 1.813816E-02, 1.33578E-03
-2.30763E-08, -2.607257E-02, 2.298589E-02, 2.33694E-03
-2.30513E-08, -1.711480E-02, 2.382898E-02, 3.07464E-03
-2.30263E-08, -4.46853E-03, 2.119434E-02, 3.65426E-03
-2.30013E-08, 7.65082E-03, 1.645199E-02, 3.97042E-03
-2.29763E-08, 1.871630E-02, 1.086655E-02, 3.97042E-03
-2.29513E-08, 2.029708E-02, 5.07034E-03, 3.49618E-03
-2.29263E-08, 1.397395E-02, 1.1722E-04, 3.07464E-03
-2.29013E-08, 2.7382E-04, -3.04435E-03, 2.81118E-03
-2.28763E-08, -1.606094E-02, -4.94129E-03, 2.75849E-03
-2.28513E-08, -3.239570E-02, -5.04667E-03, 3.07464E-03
-2.28263E-08, -4.293426E-02, -4.51974E-03, 3.91773E-03
-2.28013E-08, -4.346119E-02, -3.36050E-03, 4.91889E-03
-2.27763E-08, -3.239570E-02, -1.56895E-03, 6.13082E-03
-2.27513E-08, -1.500708E-02, 6.4415E-04, 7.44814E-03
-2.27263E-08, 1.85461E-03, 2.54109E-03, 8.66008E-03
-2.27013E-08, 1.397395E-02, 4.64880E-03, 9.34508E-03
-2.26763E-08, 1.713552E-02, 6.44036E-03, 9.55586E-03
-2.26513E-08, 9.75853E-03, 8.65345E-03, 9.23970E-03
-2.26263E-08, -4.99545E-03, 1.107732E-02, 8.50200E-03
-2.26013E-08, -2.343793E-02, 1.392273E-02, 7.34276E-03
-2.25763E-08, -3.450342E-02, 1.750584E-02, 5.81467E-03
-2.25513E-08, -3.713806E-02, 2.182665E-02, 4.33927E-03
-2.25263E-08, -2.870721E-02, 2.646361E-02, 2.86387E-03
-2.25013E-08, -9.73780E-03, 3.015211E-02, 1.54655E-03
-2.24763E-08, 1.397395E-02, 3.247060E-02, 4.4000E-04
-2.24513E-08, 3.505107E-02, 3.152213E-02, -4.5577E-04
-2.24263E-08, 4.980505E-02, 2.614746E-02, -1.35155E-03
-2.24013E-08, 5.402047E-02, 1.603044E-02, -2.03656E-03
-2.23763E-08, 4.822426E-02, 1.17108E-03, -2.77426E-03
-2.23513E-08, 3.610492E-02, -1.843064E-02, -3.40657E-03
-2.23263E-08, 2.135094E-02, -4.045622E-02, -3.72273E-03
-2.23013E-08, 6.07003E-03, -6.184949E-02, -3.67003E-03
-2.22763E-08, -4.99545E-03, -8.050274E-02, -3.24849E-03
-2.22513E-08, -1.079166E-02, -9.335978E-02, -2.24733E-03
-2.22263E-08, -1.500708E-02, -9.831291E-02, -7.7193E-04
-2.22013E-08, -1.974943E-02, -9.441364E-02, 1.12501E-03
-2.21763E-08, -2.396486E-02, -8.271584E-02, 2.91656E-03
-2.21513E-08, -2.870721E-02, -6.374644E-02, 4.60273E-03
-2.21263E-08, -3.555727E-02, -4.056161E-02, 5.76197E-03
-2.21013E-08, -3.977269E-02, -1.621754E-02, 6.28890E-03
-2.20763E-08, -3.977269E-02, 6.65113E-03, 6.02544E-03
-2.20513E-08, -3.503034E-02, 2.625285E-02, 4.97158E-03
-2.20263E-08, -2.607257E-02, 4.090144E-02, 3.23272E-03
-2.20013E-08, -1.395323E-02, 5.017537E-02, 1.28309E-03
-2.19763E-08, -1.30696E-03, 5.491772E-02, -8.7732E-04
-2.19513E-08, 1.081238E-02, 5.533926E-02, -2.66887E-03
-2.19263E-08, 1.660859E-02, 5.291539E-02, -3.77542E-03
-2.19013E-08, 1.713552E-02, 4.848920E-02, -4.03888E-03
-2.18763E-08, 1.292009E-02, 4.290377E-02, -3.19580E-03
-2.18513E-08, 2.90846E-03, 3.605370E-02, -1.19347E-03
-2.18263E-08, -8.15702E-03, 2.751747E-02, 1.38847E-03
-2.18013E-08, -1.922251E-02, 1.729507E-02, 4.33927E-03
-2.17763E-08, -2.659950E-02, 4.54342E-03, 6.71045E-03
-2.17513E-08, -3.028799E-02, -1.063211E-02, 8.18584E-03
-2.17263E-08, -3.028799E-02, -2.791534E-02, 8.29123E-03
-2.17013E-08, -2.818028E-02, -4.593628E-02, 6.97391E-03
-2.16763E-08, -2.449179E-02, -6.343028E-02, 4.81350E-03
-2.16513E-08, -2.080329E-02, -7.776272E-02, 2.28425E-03
-2.16263E-08, -1.922251E-02, -8.714204E-02, 2.2923E-04
-2.16013E-08, -1.606094E-02, -8.946051E-02, -6.1385E-04
-2.15763E-08, -1.184552E-02, -8.398046E-02, -4.0308E-04
-2.15513E-08, -6.04931E-03, -7.080727E-02, 9.1424E-04
-2.15263E-08, 4.48925E-03, -5.110017E-02, 2.70579E-03
-2.15013E-08, 1.766245E-02, -2.728303E-02, 4.23388E-03
-2.14763E-08, 3.188950E-02, -1.46356E-03, 4.97158E-03
-2.14513E-08, 4.506269E-02, 2.330205E-02, 4.49735E-03
-2.14263E-08, 5.085890E-02, 4.406301E-02, 3.12734E-03
-2.14013E-08, 4.717040E-02, 5.850083E-02, 1.33578E-03
-2.13763E-08, 3.347028E-02, 6.545628E-02, -2.4500E-04
-2.13513E-08, 1.239317E-02, 6.324318E-02, -9.3001E-04
-2.13263E-08, -1.395323E-02, 5.281001E-02, -6.6655E-04
-2.13013E-08, -3.819191E-02, 3.489446E-02, 5.4539E-04
-2.12763E-08, -5.505360E-02, 1.255272E-02, 2.12617E-03
-2.12513E-08, -6.295752E-02, -1.179135E-02, 3.60157E-03
-2.12263E-08, -6.032288E-02, -3.423848E-02, 4.12850E-03
-2.12013E-08, -5.083818E-02, -5.078401E-02, 3.60157E-03
-2.11763E-08, -3.608420E-02, -5.963640E-02, 2.07348E-03
-2.11513E-08, -2.291100E-02, -5.932024E-02, 2.2923E-04
-2.11263E-08, -1.289937E-02, -5.036247E-02, -1.50963E-03
-2.11013E-08, -8.68395E-03, -3.518695E-02, -2.56349E-03
-2.10763E-08, -9.21088E-03, -1.663908E-02, -2.51079E-03
-2.10513E-08, -1.342630E-02, 2.11955E-03, -1.50963E-03
-2.10263E-08, -1.922251E-02, 1.813816E-02, 3.8731E-04
-2.10013E-08, -2.449179E-02, 2.930903E-02, 2.38964E-03
-2.09763E-08, -2.607257E-02, 3.468369E-02, 4.07581E-03
-2.09513E-08, -2.659950E-02, 3.510523E-02, 5.23505E-03
-2.09263E-08, -2.659950E-02, 3.225982E-02, 5.60390E-03
-2.09013E-08, -2.554564E-02, 2.688516E-02, 5.39313E-03
-2.08763E-08, -2.501871E-02, 2.077279E-02, 4.60273E-03
-2.08513E-08, -2.449179E-02, 1.539813E-02, 3.81234E-03
-2.08263E-08, -2.607257E-02, 1.055039E-02, 3.02195E-03
-2.08013E-08, -2.712642E-02, 6.12420E-03, 2.54771E-03
-2.07763E-08, -2.765335E-02, 2.33032E-03, 2.28425E-03
-2.07513E-08, -2.712642E-02, -1.46356E-03, 2.12617E-03
-2.07263E-08, -2.554564E-02, -6.20591E-03, 2.07348E-03
-2.07013E-08, -2.080329E-02, -1.242366E-02, 2.12617E-03
-2.06763E-08, -1.500708E-02, -2.032758E-02, 1.96809E-03
-2.06513E-08, -7.63009E-03, -3.044459E-02, 1.91540E-03
-2.06263E-08, -2.5310E-04, -4.245855E-02, 2.02079E-03
-2.06013E-08, 5.54310E-03, -5.563175E-02, 2.23156E-03
-2.05763E-08, 9.75853E-03, -6.869956E-02, 2.75849E-03
-2.05513E-08, 1.028545E-02, -7.923812E-02, 3.60157E-03
-2.05263E-08, 7.12389E-03, -8.535048E-02, 4.76081E-03
-2.05013E-08, 8.0075E-04, -8.419124E-02, 6.07813E-03
-2.04763E-08, -7.63009E-03, -7.439038E-02, 7.39545E-03
-2.04513E-08, -1.342630E-02, -5.573713E-02, 8.50200E-03
-2.04263E-08, -1.658787E-02, -3.002305E-02, 9.08162E-03
-2.04013E-08, -1.606094E-02, 2.2261E-04, 8.97624E-03
-2.03763E-08, -8.68395E-03, 3.088981E-02, 8.23854E-03
-2.03513E-08, 8.0075E-04, 5.839545E-02, 6.97391E-03
-2.03263E-08, 1.081238E-02, 7.810254E-02, 5.60390E-03
-2.03013E-08, 1.818937E-02, 8.843033E-02, 4.12850E-03
-2.02763E-08, 2.029708E-02, 8.853572E-02, 2.91656E-03
-2.02513E-08, 1.660859E-02, 7.905102E-02, 2.07348E-03
-2.02263E-08, 6.59696E-03, 6.324318E-02, 1.54655E-03
-2.02013E-08, -5.52238E-03, 4.343069E-02, 1.17770E-03
-2.01763E-08, -1.658787E-02, 2.309128E-02, 7.5616E-04
-2.01513E-08, -2.343793E-02, 4.22726E-03, 1.7654E-04
-2.01263E-08, -2.291100E-02, -1.084288E-02, -6.1385E-04
-2.01013E-08, -1.606094E-02, -2.148682E-02, -1.24617E-03
-2.00763E-08, -3.41467E-03, -2.738841E-02, -1.50963E-03
-2.00513E-08, 1.081238E-02, -2.960151E-02, -1.29886E-03
-2.00263E-08, 2.187787E-02, -2.896920E-02, -1.3962E-04
-2.00013E-08, 2.609329E-02, -2.675610E-02, 1.49386E-03
-1.99763E-08, 2.398558E-02, -2.433223E-02, 3.33811E-03
-1.99513E-08, 1.924323E-02, -2.275145E-02, 4.81350E-03
-1.99263E-08, 1.081238E-02, -2.264606E-02, 5.65659E-03
-1.99013E-08, 3.96232E-03, -2.454300E-02, 5.65659E-03
-1.98763E-08, 2.90846E-03, -2.812611E-02, 4.70812E-03
-1.98513E-08, 8.70467E-03, -3.191999E-02, 3.18003E-03
-1.98263E-08, 1.924323E-02, -3.434386E-02, 1.59924E-03
-1.98013E-08, 3.083564E-02, -3.392232E-02, 3.3462E-04
-1.97763E-08, 3.979342E-02, -2.886381E-02, -1.9231E-04
-1.97513E-08, 4.190113E-02, -1.874680E-02, -1.3962E-04
-1.97263E-08, 3.399721E-02, -4.62513E-03, 3.3462E-04
-1.97013E-08, 1.871630E-02, 1.181502E-02, 1.01962E-03
-1.96763E-08, 2.7382E-04, 2.783363E-02, 1.54655E-03
-1.96513E-08, -1.711480E-02, 4.026913E-02, 2.02079E-03
-1.96263E-08, -3.081492E-02, 4.659226E-02, 2.23156E-03
-1.96013E-08, -3.450342E-02, 4.448455E-02, 2.44233E-03
-1.95763E-08, -2.923414E-02, 3.426215E-02, 2.91656E-03
-1.95513E-08, -1.764172E-02, 1.718969E-02, 3.54888E-03
-1.95263E-08, -1.83389E-03, -4.09820E-03, 4.23388E-03
-1.95013E-08, 1.344702E-02, -2.591302E-02, 4.91889E-03
-1.94763E-08, 2.293172E-02, -4.435549E-02, 4.81350E-03
-1.94513E-08, 2.662022E-02, -5.668560E-02, 4.18119E-03
-1.94263E-08, 2.451251E-02, -6.079564E-02, 2.96926E-03
-1.94013E-08, 1.871630E-02, -5.605329E-02, 1.54655E-03
-1.93763E-08, 1.344702E-02, -4.372318E-02, 3.3462E-04
-1.93513E-08, 1.028545E-02, -2.570224E-02, -4.5577E-04
-1.93263E-08, 1.028545E-02, -4.41436E-03, -1.9231E-04
-1.93013E-08, 1.028545E-02, 1.666276E-02, 8.0885E-04
-1.92763E-08, 1.239317E-02, 3.521062E-02, 1.96809E-03
-1.92513E-08, 1.397395E-02, 4.901613E-02, 3.23272E-03
-1.92263E-08, 1.344702E-02, 5.744698E-02, 3.97042E-03
-1.92013E-08, 1.081238E-02, 5.966007E-02, 3.97042E-03
-1.91763E-08, 7.12389E-03, 5.618235E-02, 3.39080E-03
-1.91513E-08, 3.43539E-03, 4.743534E-02, 2.65310E-03
-1.91263E-08, -7.8003E-04, 3.478907E-02, 2.02079E-03
-1.91013E-08, -4.46853E-03, 1.940278E-02, 1.81002E-03
-1.90763E-08, -6.04931E-03, 3.27879E-03, 1.96809E-03
-1.90513E-08, -7.63009E-03, -1.284520E-02, 2.28425E-03
-1.90263E-08, -1.342630E-02, -2.759918E-02, 2.54771E-03
-1.90013E-08, -1.711480E-02, -4.003468E-02, 2.38964E-03
