,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,4005,4005,4005
Count:              ,1,1,1
XDispRange:         ,1.00000E-07,1.00000E-07,1.00000E-07
XDispOrg:           ,-2.4836000000E-08,-2.4836000000E-08,-2.4836000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-2.4909784688E-08,-2.4909784688E-08,-2.4909784688E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,-1.89999997615814E-01,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,-1.66708141498989E-01,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:35:53,10:35:53,10:35:53
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-2.49098E-08, -2.659950E-02, -2.601840E-02, 1.81002E-03
-2.48848E-08, -8.15702E-03, -1.885218E-02, 1.96809E-03
-2.48598E-08, 4.48925E-03, -9.68364E-03, 2.38964E-03
-2.48348E-08, 1.186624E-02, -4.0971E-04, 2.91656E-03
-2.48098E-08, 1.081238E-02, 7.28344E-03, 3.28541E-03
-2.47848E-08, 3.43539E-03, 1.139348E-02, 3.28541E-03
-2.47598E-08, -9.73780E-03, 1.160425E-02, 2.91656E-03
-2.47348E-08, -2.449179E-02, 8.02114E-03, 2.49502E-03
-2.47098E-08, -3.608420E-02, 1.69801E-03, 1.86271E-03
-2.46848E-08, -4.398812E-02, -5.36283E-03, 1.38847E-03
-2.46598E-08, -4.714968E-02, -1.136981E-02, 1.17770E-03
-2.46348E-08, -4.398812E-02, -1.526907E-02, 1.23040E-03
-2.46098E-08, -3.871884E-02, -1.558523E-02, 1.59924E-03
-2.45848E-08, -3.028799E-02, -1.284520E-02, 2.12617E-03
-2.45598E-08, -2.291100E-02, -7.57592E-03, 2.60041E-03
-2.45348E-08, -1.606094E-02, -9.3663E-04, 3.07464E-03
-2.45098E-08, -1.079166E-02, 5.38650E-03, 3.28541E-03
-2.44848E-08, -2.36081E-03, 1.044501E-02, 3.18003E-03
-2.44598E-08, 5.54310E-03, 1.339580E-02, 2.96926E-03
-2.44348E-08, 1.608166E-02, 1.371196E-02, 2.75849E-03
-2.44098E-08, 2.662022E-02, 1.128809E-02, 2.44233E-03
-2.43848E-08, 3.505107E-02, 6.54574E-03, 2.12617E-03
-2.43598E-08, 4.032034E-02, -4.0971E-04, 2.02079E-03
-2.43348E-08, 3.715878E-02, -7.99747E-03, 2.12617E-03
-2.43098E-08, 2.925486E-02, -1.600677E-02, 2.28425E-03
-2.42848E-08, 1.608166E-02, -2.306760E-02, 2.65310E-03
-2.42598E-08, 2.7382E-04, -2.844227E-02, 2.86387E-03
-2.42348E-08, -1.500708E-02, -3.076075E-02, 3.28541E-03
-2.42098E-08, -2.449179E-02, -3.023382E-02, 3.65426E-03
-2.41848E-08, -3.081492E-02, -2.622917E-02, 3.86503E-03
-2.41598E-08, -3.239570E-02, -1.906295E-02, 3.86503E-03
-2.41348E-08, -3.450342E-02, -1.031595E-02, 3.44349E-03
-2.41098E-08, -3.766498E-02, -1.35818E-03, 2.44233E-03
-2.40848E-08, -4.346119E-02, 6.96728E-03, 9.1424E-04
-2.40598E-08, -5.083818E-02, 1.329042E-02, -9.3001E-04
-2.40348E-08, -5.610746E-02, 1.666276E-02, -2.82695E-03
-2.40098E-08, -5.663439E-02, 1.697891E-02, -4.35504E-03
-2.39848E-08, -4.873047E-02, 1.466043E-02, -5.46159E-03
-2.39598E-08, -3.028799E-02, 1.033962E-02, -5.61967E-03
-2.39348E-08, -7.10317E-03, 5.38650E-03, -5.04005E-03
-2.39098E-08, 1.818937E-02, 1.06569E-03, -3.88081E-03
-2.38848E-08, 3.821263E-02, -2.20126E-03, -2.45810E-03
-2.38598E-08, 4.769734E-02, -4.30897E-03, -1.35155E-03
-2.38348E-08, 4.453577E-02, -5.15206E-03, -4.5577E-04
-2.38098E-08, 2.767408E-02, -5.25744E-03, 7.115E-05
-2.37848E-08, 3.96232E-03, -5.99514E-03, 5.4539E-04
-2.37598E-08, -2.080329E-02, -7.57592E-03, 1.12501E-03
-2.37348E-08, -4.135348E-02, -1.073749E-02, 2.23156E-03
-2.37098E-08, -5.189203E-02, -1.495291E-02, 3.75965E-03
-2.36848E-08, -5.189203E-02, -1.958988E-02, 5.23505E-03
-2.36598E-08, -4.346119E-02, -2.348915E-02, 6.28890E-03
-2.36348E-08, -3.239570E-02, -2.506993E-02, 6.65775E-03
-2.36098E-08, -2.185715E-02, -2.401607E-02, 5.86736E-03
-2.35848E-08, -1.395323E-02, -1.948449E-02, 4.28658E-03
-2.35598E-08, -1.395323E-02, -1.189673E-02, 2.02079E-03
-2.35348E-08, -1.816865E-02, -2.20126E-03, 7.115E-05
-2.35098E-08, -2.607257E-02, 8.12653E-03, -1.03539E-03
-2.34848E-08, -3.292263E-02, 1.855970E-02, -1.03539E-03
-2.34598E-08, -3.503034E-02, 2.825517E-02, -8.692E-05
-2.34348E-08, -3.503034E-02, 3.542139E-02, 1.65194E-03
-2.34098E-08, -3.186877E-02, 4.005836E-02, 3.54888E-03
-2.33848E-08, -2.712642E-02, 4.100683E-02, 4.97158E-03
-2.33598E-08, -2.343793E-02, 3.795064E-02, 5.65659E-03
-2.33348E-08, -2.343793E-02, 3.110058E-02, 5.60390E-03
-2.33098E-08, -2.607257E-02, 1.992971E-02, 5.18235E-03
-2.32848E-08, -2.923414E-02, 5.91343E-03, 4.49735E-03
-2.32598E-08, -3.081492E-02, -9.68364E-03, 4.12850E-03
-2.32348E-08, -2.712642E-02, -2.475377E-02, 4.07581E-03
-2.32098E-08, -2.027636E-02, -3.718927E-02, 4.23388E-03
-2.31848E-08, -9.21088E-03, -4.477703E-02, 4.44466E-03
-2.31598E-08, 4.48925E-03, -4.720090E-02, 4.39196E-03
-2.31348E-08, 1.450088E-02, -4.393395E-02, 4.28658E-03
-2.31098E-08, 1.924323E-02, -3.708389E-02, 3.91773E-03
-2.30848E-08, 1.818937E-02, -2.812611E-02, 3.39080E-03
-2.30598E-08, 1.133931E-02, -1.916834E-02, 3.18003E-03
-2.30348E-08, 8.0075E-04, -1.263443E-02, 3.33811E-03
-2.30098E-08, -8.68395E-03, -9.57825E-03, 3.86503E-03
-2.29848E-08, -1.658787E-02, -1.063211E-02, 4.65543E-03
-2.29598E-08, -2.080329E-02, -1.463676E-02, 5.28774E-03
-2.29348E-08, -2.185715E-02, -1.969527E-02, 5.49851E-03
-2.29098E-08, -2.133022E-02, -2.422685E-02, 5.34043E-03
-2.28848E-08, -1.922251E-02, -2.549147E-02, 4.44466E-03
-2.28598E-08, -1.816865E-02, -2.264606E-02, 3.12734E-03
-2.28348E-08, -1.658787E-02, -1.505830E-02, 1.70463E-03
-2.28098E-08, -1.448016E-02, -3.46589E-03, 5.4539E-04
-2.27848E-08, -9.21088E-03, 1.107732E-02, -8.692E-05
-2.27598E-08, -2.5310E-04, 2.593669E-02, -1.3962E-04
-2.27348E-08, 8.17774E-03, 3.837219E-02, 4.4000E-04
-2.27098E-08, 1.818937E-02, 4.638149E-02, 1.44117E-03
-2.26848E-08, 2.609329E-02, 4.817304E-02, 2.23156E-03
-2.26598E-08, 3.030871E-02, 4.290377E-02, 2.86387E-03
-2.26348E-08, 2.872793E-02, 3.162751E-02, 3.12734E-03
-2.26098E-08, 2.451251E-02, 1.624122E-02, 3.02195E-03
-2.25848E-08, 1.660859E-02, -1.04202E-03, 2.54771E-03
-2.25598E-08, 1.133931E-02, -1.737678E-02, 2.38964E-03
-2.25348E-08, 6.59696E-03, -2.970690E-02, 2.54771E-03
-2.25098E-08, 4.48925E-03, -3.634619E-02, 3.07464E-03
-2.24848E-08, 3.43539E-03, -3.613542E-02, 3.81234E-03
-2.24598E-08, 1.32768E-03, -2.970690E-02, 4.70812E-03
-2.24348E-08, -3.41467E-03, -1.853602E-02, 5.34043E-03
-2.24098E-08, -1.289937E-02, -5.15206E-03, 5.65659E-03
-2.23848E-08, -2.080329E-02, 7.70498E-03, 5.44582E-03
-2.23598E-08, -2.712642E-02, 1.771661E-02, 4.91889E-03
-2.23348E-08, -2.712642E-02, 2.266973E-02, 4.55004E-03
-2.23098E-08, -2.080329E-02, 2.193204E-02, 4.39196E-03
-2.22848E-08, -7.10317E-03, 1.592506E-02, 4.65543E-03
-2.22598E-08, 8.70467E-03, 6.22959E-03, 5.12966E-03
-2.22348E-08, 2.135094E-02, -4.94129E-03, 5.49851E-03
-2.22098E-08, 2.451251E-02, -1.505830E-02, 5.39313E-03
-2.21848E-08, 1.871630E-02, -2.254068E-02, 4.49735E-03
-2.21598E-08, 3.96232E-03, -2.559686E-02, 2.70579E-03
-2.21348E-08, -1.711480E-02, -2.443762E-02, 2.8192E-04
-2.21098E-08, -3.713806E-02, -1.958988E-02, -2.19464E-03
-2.20848E-08, -5.083818E-02, -1.210750E-02, -4.30235E-03
-2.20598E-08, -5.399975E-02, -3.67666E-03, -5.04005E-03
-2.20348E-08, -4.714968E-02, 4.12187E-03, -4.46043E-03
-2.20098E-08, -3.239570E-02, 9.81269E-03, -2.72156E-03
-2.19848E-08, -1.184552E-02, 1.329042E-02, -1.3962E-04
-2.19598E-08, 6.07003E-03, 1.381735E-02, 2.60041E-03
-2.19348E-08, 2.187787E-02, 1.202579E-02, 4.97158E-03
-2.19098E-08, 3.241643E-02, 8.23191E-03, 6.39429E-03
-2.18848E-08, 3.926649E-02, 3.06802E-03, 6.81583E-03
-2.18598E-08, 4.295498E-02, -2.93896E-03, 6.49967E-03
-2.18348E-08, 4.190113E-02, -9.36748E-03, 5.60390E-03
-2.18098E-08, 4.137420E-02, -1.453137E-02, 4.76081E-03
-2.17848E-08, 3.768570E-02, -1.874680E-02, 3.86503E-03
-2.17598E-08, 3.452414E-02, -2.127605E-02, 3.28541E-03
-2.17348E-08, 3.083564E-02, -2.169759E-02, 3.02195E-03
-2.17098E-08, 2.662022E-02, -2.011681E-02, 2.81118E-03
-2.16848E-08, 2.714715E-02, -1.632293E-02, 2.91656E-03
-2.16598E-08, 2.872793E-02, -1.094826E-02, 3.18003E-03
-2.16348E-08, 3.030871E-02, -4.83590E-03, 3.75965E-03
-2.16098E-08, 3.399721E-02, 1.06569E-03, 4.55004E-03
-2.15848E-08, 3.557799E-02, 5.80804E-03, 5.28774E-03
-2.15598E-08, 3.241643E-02, 9.39115E-03, 5.97275E-03
-2.15348E-08, 2.451251E-02, 1.107732E-02, 6.18352E-03
-2.15098E-08, 8.70467E-03, 1.097194E-02, 5.97275E-03
-2.14848E-08, -7.10317E-03, 9.70731E-03, 5.12966E-03
-2.14598E-08, -2.291100E-02, 8.33730E-03, 3.97042E-03
-2.14348E-08, -3.186877E-02, 7.70498E-03, 2.91656E-03
-2.14098E-08, -3.239570E-02, 7.81037E-03, 2.38964E-03
-2.13848E-08, -2.396486E-02, 9.39115E-03, 2.60041E-03
-2.13598E-08, -8.15702E-03, 1.202579E-02, 3.60157E-03
-2.13348E-08, 1.028545E-02, 1.497659E-02, 5.12966E-03
-2.13098E-08, 2.451251E-02, 1.718969E-02, 6.28890E-03
-2.12848E-08, 3.347028E-02, 1.782200E-02, 6.86852E-03
-2.12598E-08, 3.188950E-02, 1.592506E-02, 6.44698E-03
-2.12348E-08, 2.187787E-02, 1.118271E-02, 5.12966E-03
-2.12098E-08, 3.43539E-03, 4.22726E-03, 3.23272E-03
-2.11848E-08, -1.500708E-02, -4.83590E-03, 1.59924E-03
-2.11598E-08, -3.134185E-02, -1.505830E-02, 6.5077E-04
-2.11348E-08, -4.240733E-02, -2.517532E-02, 8.0885E-04
-2.11098E-08, -4.609583E-02, -3.371155E-02, 1.86271E-03
-2.10848E-08, -4.293426E-02, -4.014007E-02, 3.07464E-03
-2.10598E-08, -3.608420E-02, -4.319625E-02, 4.02311E-03
-2.10348E-08, -2.818028E-02, -4.245855E-02, 4.02311E-03
-2.10098E-08, -2.133022E-02, -3.697850E-02, 2.91656E-03
-2.09848E-08, -1.764172E-02, -2.686149E-02, 8.6155E-04
-2.09598E-08, -1.500708E-02, -1.231828E-02, -1.24617E-03
-2.09348E-08, -1.500708E-02, 5.07034E-03, -2.82695E-03
-2.09098E-08, -1.448016E-02, 2.393436E-02, -3.03772E-03
-2.08848E-08, -1.289937E-02, 4.121760E-02, -1.77309E-03
-2.08598E-08, -1.079166E-02, 5.491772E-02, 2.2923E-04
-2.08348E-08, -8.68395E-03, 6.261086E-02, 2.60041E-03
-2.08098E-08, -7.10317E-03, 6.292702E-02, 4.28658E-03
-2.07848E-08, -6.57624E-03, 5.618235E-02, 4.86620E-03
-2.07598E-08, -8.15702E-03, 4.406301E-02, 3.91773E-03
-2.07348E-08, -1.131859E-02, 2.867671E-02, 2.12617E-03
-2.07098E-08, -1.184552E-02, 1.350119E-02, 2.2923E-04
-2.06848E-08, -1.237244E-02, 6.4415E-04, -1.24617E-03
-2.06598E-08, -9.73780E-03, -7.78670E-03, -1.77309E-03
-2.06348E-08, -7.10317E-03, -1.179135E-02, -1.24617E-03
-2.06098E-08, -2.36081E-03, -1.200212E-02, -1.3962E-04
-2.05848E-08, 2.38154E-03, -1.073749E-02, 1.12501E-03
-2.05598E-08, 5.54310E-03, -9.47286E-03, 1.91540E-03
-2.05348E-08, 7.12389E-03, -1.042134E-02, 1.96809E-03
-2.05098E-08, 6.59696E-03, -1.400444E-02, 1.38847E-03
-2.04848E-08, 7.65082E-03, -2.043296E-02, 5.9808E-04
-2.04598E-08, 8.17774E-03, -2.812611E-02, 1.846E-05
-2.04348E-08, 9.75853E-03, -3.560849E-02, 2.2923E-04
-2.04098E-08, 1.292009E-02, -4.077238E-02, 1.23040E-03
-2.03848E-08, 1.608166E-02, -4.256393E-02, 2.44233E-03
-2.03598E-08, 1.713552E-02, -4.035084E-02, 3.81234E-03
-2.03348E-08, 1.660859E-02, -3.371155E-02, 4.39196E-03
-2.03098E-08, 1.450088E-02, -2.369992E-02, 4.18119E-03
-2.02848E-08, 1.292009E-02, -1.073749E-02, 2.96926E-03
-2.02598E-08, 1.344702E-02, 3.27879E-03, 1.17770E-03
-2.02348E-08, 1.608166E-02, 1.676814E-02, -4.0308E-04
-2.02098E-08, 2.187787E-02, 2.804440E-02, -1.61502E-03
-2.01848E-08, 2.925486E-02, 3.542139E-02, -1.93117E-03
-2.01598E-08, 3.452414E-02, 3.826680E-02, -1.40424E-03
-2.01348E-08, 3.610492E-02, 3.636986E-02, -2.4500E-04
-2.01098E-08, 3.083564E-02, 2.994134E-02, 8.6155E-04
-2.00848E-08, 2.240480E-02, 2.119434E-02, 1.75732E-03
-2.00598E-08, 1.028545E-02, 1.149886E-02, 2.23156E-03
-2.00348E-08, -3.41467E-03, 3.27879E-03, 2.28425E-03
-2.00098E-08, -1.237244E-02, -1.88510E-03, 1.96809E-03
-1.99848E-08, -1.764172E-02, -3.14973E-03, 1.86271E-03
-1.99598E-08, -1.606094E-02, -7.2586E-04, 1.91540E-03
-1.99348E-08, -1.395323E-02, 4.12187E-03, 2.44233E-03
-1.99098E-08, -1.237244E-02, 9.70731E-03, 3.12734E-03
-1.98848E-08, -1.237244E-02, 1.413350E-02, 3.65426E-03
-1.98598E-08, -1.816865E-02, 1.655737E-02, 3.81234E-03
-1.98348E-08, -2.712642E-02, 1.592506E-02, 3.60157E-03
-1.98098E-08, -3.713806E-02, 1.223656E-02, 3.18003E-03
-1.97848E-08, -4.346119E-02, 6.44036E-03, 2.44233E-03
-1.97598E-08, -4.451504E-02, -4.0971E-04, 2.07348E-03
-1.97348E-08, -3.977269E-02, -8.31362E-03, 2.02079E-03
-1.97098E-08, -2.976106E-02, -1.590138E-02, 2.38964E-03
-1.96848E-08, -1.553401E-02, -2.317299E-02, 2.70579E-03
-1.96598E-08, -3.94160E-03, -2.991767E-02, 3.02195E-03
-1.96348E-08, 3.43539E-03, -3.603003E-02, 2.65310E-03
-1.96098E-08, 5.54310E-03, -4.056161E-02, 1.81002E-03
-1.95848E-08, 5.54310E-03, -4.298548E-02, 5.4539E-04
-1.95598E-08, 3.96232E-03, -4.288009E-02, -9.8270E-04
-1.95348E-08, 1.85461E-03, -4.014007E-02, -2.03656E-03
-1.95098E-08, 8.0075E-04, -3.518695E-02, -2.66887E-03
-1.94848E-08, 2.90846E-03, -2.854765E-02, -2.35271E-03
-1.94598E-08, 5.01618E-03, -2.138143E-02, -1.45694E-03
-1.94348E-08, 2.90846E-03, -1.421522E-02, -8.692E-05
-1.94098E-08, -1.30696E-03, -7.36515E-03, 1.54655E-03
-1.93848E-08, -9.21088E-03, -1.25279E-03, 3.12734E-03
-1.93598E-08, -1.922251E-02, 4.96496E-03, 4.60273E-03
-1.93348E-08, -2.765335E-02, 1.202579E-02, 6.07813E-03
-1.93098E-08, -3.239570E-02, 2.024587E-02, 7.44814E-03
-1.92848E-08, -3.028799E-02, 2.941441E-02, 8.60739E-03
-1.92598E-08, -2.291100E-02, 3.858296E-02, 9.34508E-03
-1.92348E-08, -1.237244E-02, 4.617072E-02, 9.45047E-03
-1.92098E-08, -4.99545E-03, 5.059691E-02, 8.71277E-03
-1.91848E-08, 1.32768E-03, 5.038614E-02, 6.97391E-03
-1.91598E-08, 1.85461E-03, 4.458993E-02, 4.70812E-03
-1.91348E-08, -4.99545E-03, 3.436754E-02, 2.44233E-03
-1.91098E-08, -1.395323E-02, 2.077279E-02, 5.9808E-04
-1.90848E-08, -1.816865E-02, 5.70266E-03, -3.5039E-04
-1.90598E-08, -1.869558E-02, -8.62978E-03, -1.9231E-04
-1.90348E-08, -1.237244E-02, -2.043296E-02, 1.12501E-03
-1.90098E-08, -1.30696E-03, -2.844227E-02, 2.91656E-03
-1.89848E-08, 1.397395E-02, -3.255231E-02, 4.76081E-03
