,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,4005,4005,4005
Count:              ,1,1,1
XDispRange:         ,1.00000E-07,1.00000E-07,1.00000E-07
XDispOrg:           ,-2.4836000000E-08,-2.4836000000E-08,-2.4836000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-2.4843518021E-08,-2.4843518021E-08,-2.4843518021E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,-1.89999997615814E-01,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,-1.66708141498989E-01,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:36:07,10:36:07,10:36:07
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-2.48435E-08, -2.870721E-02, -4.62513E-03, 5.97275E-03
-2.48185E-08, -3.555727E-02, -1.136981E-02, 3.49618E-03
-2.47935E-08, -3.819191E-02, -1.906295E-02, 5.4539E-04
-2.47685E-08, -3.186877E-02, -2.665071E-02, -2.08925E-03
-2.47435E-08, -1.974943E-02, -3.392232E-02, -3.77542E-03
-2.47185E-08, -4.46853E-03, -4.045622E-02, -4.24965E-03
-2.46935E-08, 1.239317E-02, -4.667397E-02, -3.56465E-03
-2.46685E-08, 2.451251E-02, -5.225941E-02, -2.03656E-03
-2.46435E-08, 3.030871E-02, -5.626406E-02, -4.0308E-04
-2.46185E-08, 3.188950E-02, -5.795023E-02, 1.17770E-03
-2.45935E-08, 2.820100E-02, -5.626406E-02, 2.07348E-03
-2.45685E-08, 2.345865E-02, -5.078401E-02, 2.60041E-03
-2.45435E-08, 1.924323E-02, -4.056161E-02, 2.86387E-03
-2.45185E-08, 2.029708E-02, -2.612379E-02, 2.70579E-03
-2.44935E-08, 2.714715E-02, -7.99747E-03, 2.54771E-03
-2.44685E-08, 3.768570E-02, 1.234195E-02, 2.60041E-03
-2.44435E-08, 4.822426E-02, 3.310291E-02, 2.33694E-03
-2.44185E-08, 5.928975E-02, 5.249385E-02, 2.02079E-03
-2.43935E-08, 6.297825E-02, 6.861784E-02, 1.54655E-03
-2.43685E-08, 5.823589E-02, 8.031564E-02, 8.6155E-04
-2.43435E-08, 4.348191E-02, 8.674417E-02, 4.9270E-04
-2.43185E-08, 1.977016E-02, 8.716571E-02, 2.8192E-04
-2.42935E-08, -8.15702E-03, 8.221258E-02, 5.4539E-04
-2.42685E-08, -3.450342E-02, 7.251711E-02, 1.28309E-03
-2.42435E-08, -5.399975E-02, 5.892237E-02, 2.23156E-03
-2.42185E-08, -6.032288E-02, 4.206068E-02, 3.02195E-03
-2.41935E-08, -5.505360E-02, 2.340743E-02, 3.44349E-03
-2.41685E-08, -3.924577E-02, 3.70033E-03, 3.44349E-03
-2.41435E-08, -1.974943E-02, -1.632293E-02, 3.02195E-03
-2.41185E-08, 2.38154E-03, -3.550310E-02, 2.38964E-03
-2.40935E-08, 1.977016E-02, -5.320788E-02, 1.96809E-03
-2.40685E-08, 3.136257E-02, -6.848878E-02, 1.75732E-03
-2.40435E-08, 3.715878E-02, -7.997581E-02, 2.02079E-03
-2.40185E-08, 3.926649E-02, -8.693126E-02, 2.54771E-03
-2.39935E-08, 4.137420E-02, -8.840666E-02, 3.12734E-03
-2.39685E-08, 4.084727E-02, -8.387508E-02, 3.18003E-03
-2.39435E-08, 4.137420E-02, -7.396884E-02, 2.54771E-03
-2.39185E-08, 4.032034E-02, -5.921486E-02, 1.28309E-03
-2.38935E-08, 3.557799E-02, -4.108854E-02, -4.5577E-04
-2.38685E-08, 2.662022E-02, -2.106528E-02, -1.98386E-03
-2.38435E-08, 1.502781E-02, -1.46356E-03, -2.66887E-03
-2.38185E-08, 5.01618E-03, 1.708430E-02, -2.56349E-03
-2.37935E-08, 2.7382E-04, 3.236521E-02, -1.35155E-03
-2.37685E-08, 3.43539E-03, 4.395762E-02, 8.6155E-04
-2.37435E-08, 1.397395E-02, 5.133461E-02, 3.44349E-03
-2.37185E-08, 2.978179E-02, 5.460157E-02, 5.55120E-03
-2.36935E-08, 4.453577E-02, 5.333694E-02, 6.76314E-03
-2.36685E-08, 5.033197E-02, 4.838381E-02, 7.02660E-03
-2.36435E-08, 4.453577E-02, 4.037451E-02, 6.18352E-03
-2.36185E-08, 2.556636E-02, 2.983595E-02, 4.55004E-03
-2.35935E-08, -1.83389E-03, 1.803277E-02, 2.81118E-03
-2.35685E-08, -3.081492E-02, 6.01881E-03, 1.49386E-03
-2.35435E-08, -5.136511E-02, -4.09820E-03, 5.9808E-04
-2.35185E-08, -5.821517E-02, -1.136981E-02, 2.8192E-04
-2.34935E-08, -5.031125E-02, -1.495291E-02, 4.9270E-04
-2.34685E-08, -2.870721E-02, -1.432060E-02, 8.0885E-04
-2.34435E-08, -3.41467E-03, -9.89441E-03, 1.12501E-03
-2.34185E-08, 1.977016E-02, -2.93896E-03, 1.23040E-03
-2.33935E-08, 3.399721E-02, 5.17573E-03, 1.28309E-03
-2.33685E-08, 3.768570E-02, 1.318503E-02, 1.49386E-03
-2.33435E-08, 2.978179E-02, 1.971894E-02, 1.91540E-03
-2.33185E-08, 1.818937E-02, 2.372359E-02, 2.60041E-03
-2.32935E-08, 5.54310E-03, 2.540976E-02, 3.33811E-03
-2.32685E-08, -3.94160E-03, 2.509360E-02, 3.97042E-03
-2.32435E-08, -7.10317E-03, 2.288051E-02, 3.97042E-03
-2.32185E-08, -4.46853E-03, 2.024587E-02, 3.49618E-03
-2.31935E-08, 8.0075E-04, 1.718969E-02, 2.38964E-03
-2.31685E-08, 4.48925E-03, 1.423889E-02, 1.01962E-03
-2.31435E-08, 8.70467E-03, 1.023424E-02, -2.4500E-04
-2.31185E-08, 1.028545E-02, 5.80804E-03, -1.03539E-03
-2.30935E-08, 1.081238E-02, -1.9893E-04, -1.14078E-03
-2.30685E-08, 1.081238E-02, -7.57592E-03, -5.6116E-04
-2.30435E-08, 1.186624E-02, -1.621754E-02, 2.2923E-04
-2.30185E-08, 1.450088E-02, -2.506993E-02, 9.1424E-04
-2.29935E-08, 1.660859E-02, -3.371155E-02, 1.17770E-03
-2.29685E-08, 1.608166E-02, -4.045622E-02, 1.07232E-03
-2.29435E-08, 1.292009E-02, -4.414472E-02, 4.9270E-04
-2.29185E-08, 6.59696E-03, -4.446087E-02, -3.5039E-04
-2.28935E-08, -2.88774E-03, -4.129931E-02, -1.03539E-03
-2.28685E-08, -1.237244E-02, -3.444925E-02, -1.24617E-03
-2.28435E-08, -1.922251E-02, -2.454300E-02, -7.1924E-04
-2.28185E-08, -2.133022E-02, -1.189673E-02, 2.2923E-04
-2.27935E-08, -1.869558E-02, 2.96263E-03, 1.44117E-03
-2.27685E-08, -1.289937E-02, 1.887585E-02, 2.65310E-03
-2.27435E-08, -4.99545E-03, 3.457830E-02, 3.65426E-03
-2.27185E-08, 2.38154E-03, 4.880536E-02, 4.07581E-03
-2.26935E-08, 9.23160E-03, 5.976546E-02, 3.81234E-03
-2.26685E-08, 1.186624E-02, 6.598321E-02, 3.33811E-03
-2.26435E-08, 1.239317E-02, 6.587782E-02, 2.54771E-03
-2.26185E-08, 1.186624E-02, 5.966007E-02, 1.75732E-03
-2.25935E-08, 1.133931E-02, 4.806766E-02, 1.01962E-03
-2.25685E-08, 1.081238E-02, 3.299752E-02, 7.5616E-04
-2.25435E-08, 8.70467E-03, 1.666276E-02, 7.5616E-04
-2.25185E-08, 5.01618E-03, 1.48723E-03, 1.07232E-03
-2.24935E-08, 1.32768E-03, -1.115903E-02, 1.70463E-03
-2.24685E-08, -5.52238E-03, -2.011681E-02, 2.49502E-03
-2.24435E-08, -1.395323E-02, -2.496454E-02, 3.28541E-03
-2.24185E-08, -2.449179E-02, -2.696687E-02, 3.60157E-03
-2.23935E-08, -3.239570E-02, -2.759918E-02, 3.44349E-03
-2.23685E-08, -3.713806E-02, -2.823150E-02, 2.81118E-03
-2.23435E-08, -3.608420E-02, -2.960151E-02, 1.59924E-03
-2.23185E-08, -2.923414E-02, -3.181460E-02, -3.423E-05
-2.22935E-08, -1.764172E-02, -3.487079E-02, -1.72040E-03
-2.22685E-08, -4.99545E-03, -3.813774E-02, -3.09041E-03
-2.22435E-08, 6.07003E-03, -4.024545E-02, -3.67003E-03
-2.22185E-08, 1.502781E-02, -4.014007E-02, -3.82811E-03
-2.21935E-08, 1.713552E-02, -3.687311E-02, -3.14311E-03
-2.21685E-08, 1.292009E-02, -3.002305E-02, -2.19464E-03
-2.21435E-08, 5.54310E-03, -2.022219E-02, -9.8270E-04
-2.21185E-08, -3.41467E-03, -7.68131E-03, -1.3962E-04
-2.20935E-08, -7.63009E-03, 6.86190E-03, 3.8731E-04
-2.20685E-08, -8.68395E-03, 2.214281E-02, 4.4000E-04
-2.20435E-08, -3.41467E-03, 3.626448E-02, -3.423E-05
-2.20185E-08, 6.07003E-03, 4.848920E-02, -6.6655E-04
-2.19935E-08, 1.660859E-02, 5.744698E-02, -1.66771E-03
-2.19685E-08, 2.451251E-02, 6.208394E-02, -2.35271E-03
-2.19435E-08, 2.820100E-02, 6.303241E-02, -2.77426E-03
-2.19185E-08, 3.083564E-02, 5.955468E-02, -2.87964E-03
-2.18935E-08, 3.136257E-02, 5.270462E-02, -2.35271E-03
-2.18685E-08, 3.188950E-02, 4.248222E-02, -1.03539E-03
-2.18435E-08, 3.610492E-02, 3.078442E-02, 7.5616E-04
-2.18185E-08, 4.453577E-02, 1.740046E-02, 3.07464E-03
-2.17935E-08, 5.349354E-02, 3.06802E-03, 5.28774E-03
-2.17685E-08, 5.981667E-02, -1.147519E-02, 7.18468E-03
-2.17435E-08, 5.876282E-02, -2.549147E-02, 8.55469E-03
-2.17185E-08, 4.980505E-02, -3.824313E-02, 8.55469E-03
-2.16935E-08, 2.872793E-02, -4.846553E-02, 7.34276E-03
-2.16685E-08, 8.0075E-04, -5.521020E-02, 5.55120E-03
-2.16435E-08, -2.765335E-02, -5.784484E-02, 3.28541E-03
-2.16185E-08, -4.925739E-02, -5.542098E-02, 1.07232E-03
-2.15935E-08, -6.084981E-02, -4.825476E-02, -5.6116E-04
-2.15685E-08, -5.926903E-02, -3.687311E-02, -1.19347E-03
-2.15435E-08, -4.609583E-02, -2.348915E-02, -7.1924E-04
-2.15185E-08, -2.765335E-02, -9.57825E-03, 4.4000E-04
-2.14935E-08, -1.026473E-02, 2.54109E-03, 2.02079E-03
-2.14685E-08, 8.0075E-04, 1.149886E-02, 3.65426E-03
-2.14435E-08, 3.43539E-03, 1.645199E-02, 4.65543E-03
-2.14185E-08, -7.8003E-04, 1.761123E-02, 4.97158E-03
-2.13935E-08, -1.026473E-02, 1.497659E-02, 4.70812E-03
-2.13685E-08, -1.658787E-02, 1.023424E-02, 3.91773E-03
-2.13435E-08, -1.974943E-02, 3.80572E-03, 3.12734E-03
-2.13185E-08, -1.342630E-02, -3.25512E-03, 2.38964E-03
-2.12935E-08, -7.8003E-04, -1.073749E-02, 2.23156E-03
-2.12685E-08, 1.239317E-02, -1.800910E-02, 2.49502E-03
-2.12435E-08, 2.293172E-02, -2.506993E-02, 3.12734E-03
-2.12185E-08, 2.714715E-02, -3.128768E-02, 3.75965E-03
-2.11935E-08, 2.082401E-02, -3.539772E-02, 4.12850E-03
-2.11685E-08, 6.07003E-03, -3.666234E-02, 4.28658E-03
-2.11435E-08, -1.184552E-02, -3.381693E-02, 3.97042E-03
-2.11185E-08, -3.028799E-02, -2.665071E-02, 3.28541E-03
-2.10935E-08, -4.398812E-02, -1.569061E-02, 2.33694E-03
-2.10685E-08, -5.136511E-02, -1.56895E-03, 1.59924E-03
-2.10435E-08, -5.083818E-02, 1.413350E-02, 7.5616E-04
-2.10185E-08, -4.662276E-02, 2.994134E-02, 1.2385E-04
-2.09935E-08, -4.188041E-02, 4.311454E-02, -2.4500E-04
-2.09685E-08, -3.871884E-02, 5.217770E-02, -1.9231E-04
-2.09435E-08, -3.977269E-02, 5.565542E-02, -1.3962E-04
-2.09185E-08, -4.398812E-02, 5.323155E-02, 1.846E-05
-2.08935E-08, -4.873047E-02, 4.458993E-02, 3.8731E-04
-2.08685E-08, -5.347282E-02, 3.057365E-02, 1.01962E-03
-2.08435E-08, -5.399975E-02, 1.244733E-02, 1.86271E-03
-2.08185E-08, -4.925739E-02, -7.57592E-03, 2.91656E-03
-2.07935E-08, -3.977269E-02, -2.728303E-02, 3.91773E-03
-2.07685E-08, -2.923414E-02, -4.467165E-02, 4.60273E-03
-2.07435E-08, -1.764172E-02, -5.795023E-02, 4.70812E-03
-2.07185E-08, -7.63009E-03, -6.532722E-02, 4.02311E-03
-2.06935E-08, 2.7382E-04, -6.617031E-02, 2.60041E-03
-2.06685E-08, 6.59696E-03, -6.090102E-02, 9.6693E-04
-2.06435E-08, 1.239317E-02, -4.973016E-02, -8.2462E-04
-2.06185E-08, 1.818937E-02, -3.444925E-02, -1.87848E-03
-2.05935E-08, 2.293172E-02, -1.621754E-02, -2.08925E-03
-2.05685E-08, 2.503943E-02, 2.43570E-03, -1.03539E-03
-2.05435E-08, 2.293172E-02, 1.961355E-02, 9.6693E-04
-2.05185E-08, 1.608166E-02, 3.320829E-02, 3.28541E-03
-2.04935E-08, 5.54310E-03, 4.174452E-02, 5.49851E-03
-2.04685E-08, -8.68395E-03, 4.406301E-02, 6.76314E-03
-2.04435E-08, -2.185715E-02, 4.005836E-02, 7.07929E-03
-2.04185E-08, -3.081492E-02, 3.088981E-02, 6.23621E-03
-2.03935E-08, -3.081492E-02, 1.813816E-02, 4.70812E-03
-2.03685E-08, -2.449179E-02, 3.70033E-03, 2.91656E-03
-2.03435E-08, -1.184552E-02, -1.031595E-02, 1.65194E-03
-2.03185E-08, 1.32768E-03, -2.169759E-02, 1.07232E-03
-2.02935E-08, 1.239317E-02, -3.012844E-02, 1.07232E-03
-2.02685E-08, 1.502781E-02, -3.444925E-02, 1.65194E-03
-2.02435E-08, 7.12389E-03, -3.550310E-02, 2.17887E-03
-2.02185E-08, -1.079166E-02, -3.423848E-02, 2.33694E-03
-2.01935E-08, -3.239570E-02, -3.076075E-02, 2.02079E-03
-2.01685E-08, -5.663439E-02, -2.538609E-02, 1.33578E-03
-2.01435E-08, -7.613072E-02, -1.937911E-02, 6.5077E-04
-2.01185E-08, -8.614235E-02, -1.231828E-02, 1.7654E-04
-2.00935E-08, -8.508849E-02, -4.73051E-03, 3.3462E-04
-2.00685E-08, -7.560379E-02, 3.17340E-03, 1.44117E-03
-2.00435E-08, -5.926903E-02, 1.107732E-02, 3.23272E-03
-2.00185E-08, -3.661112E-02, 1.834893E-02, 5.23505E-03
-1.99935E-08, -1.553401E-02, 2.425052E-02, 7.18468E-03
-1.99685E-08, 2.90846E-03, 2.814979E-02, 8.55469E-03
-1.99435E-08, 1.713552E-02, 3.004673E-02, 9.08162E-03
-1.99185E-08, 2.820100E-02, 2.973057E-02, 8.66008E-03
-1.98935E-08, 3.505107E-02, 2.720132E-02, 7.60622E-03
-1.98685E-08, 3.821263E-02, 2.203742E-02, 6.23621E-03
-1.98435E-08, 3.926649E-02, 1.444966E-02, 5.02428E-03
-1.98185E-08, 3.979342E-02, 5.70266E-03, 4.23388E-03
-1.97935E-08, 3.715878E-02, -4.09820E-03, 3.54888E-03
-1.97685E-08, 3.241643E-02, -1.389906E-02, 3.33811E-03
-1.97435E-08, 2.714715E-02, -2.338376E-02, 3.12734E-03
-1.97185E-08, 1.977016E-02, -3.128768E-02, 2.60041E-03
-1.96935E-08, 1.344702E-02, -3.740004E-02, 1.49386E-03
-1.96685E-08, 6.07003E-03, -4.119392E-02, 2.8192E-04
-1.96435E-08, -1.83389E-03, -4.203701E-02, -9.3001E-04
-1.96185E-08, -7.63009E-03, -3.992930E-02, -2.03656E-03
-1.95935E-08, -9.73780E-03, -3.413309E-02, -2.51079E-03
-1.95685E-08, -1.131859E-02, -2.506993E-02, -2.03656E-03
-1.95435E-08, -1.026473E-02, -1.284520E-02, -1.03539E-03
-1.95185E-08, -6.57624E-03, 2.01416E-03, 1.2385E-04
-1.94935E-08, -2.88774E-03, 1.792738E-02, 1.01962E-03
-1.94685E-08, 8.0075E-04, 3.331368E-02, 1.44117E-03
-1.94435E-08, 3.43539E-03, 4.532763E-02, 9.6693E-04
-1.94185E-08, 5.54310E-03, 5.238847E-02, -3.423E-05
-1.93935E-08, 4.48925E-03, 5.281001E-02, -1.19347E-03
-1.93685E-08, 3.96232E-03, 4.564379E-02, -1.93117E-03
-1.93435E-08, 2.38154E-03, 3.204905E-02, -1.72040E-03
-1.93185E-08, 1.32768E-03, 1.444966E-02, -4.5577E-04
-1.92935E-08, -7.8003E-04, -5.25744E-03, 1.44117E-03
-1.92685E-08, -2.36081E-03, -2.348915E-02, 3.44349E-03
-1.92435E-08, -4.99545E-03, -3.803236E-02, 4.70812E-03
-1.92185E-08, -5.52238E-03, -4.720090E-02, 4.86620E-03
-1.91935E-08, -6.04931E-03, -5.057324E-02, 3.86503E-03
-1.91685E-08, -2.88774E-03, -4.878169E-02, 1.86271E-03
-1.91435E-08, 1.32768E-03, -4.266932E-02, -3.5039E-04
-1.91185E-08, 9.75853E-03, -3.413309E-02, -2.14194E-03
-1.90935E-08, 1.871630E-02, -2.454300E-02, -2.87964E-03
-1.90685E-08, 2.714715E-02, -1.463676E-02, -2.40541E-03
-1.90435E-08, 3.347028E-02, -5.36283E-03, -9.3001E-04
-1.90185E-08, 3.821263E-02, 2.64648E-03, 9.6693E-04
-1.89935E-08, 4.084727E-02, 9.39115E-03, 2.60041E-03
-1.89685E-08, 4.032034E-02, 1.529275E-02, 3.54888E-03
-1.89435E-08, 4.137420E-02, 1.992971E-02, 3.65426E-03
-1.89185E-08, 4.348191E-02, 2.414513E-02, 3.07464E-03
