,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,4005,4005,4005
Count:              ,1,1,1
XDispRange:         ,1.00000E-07,1.00000E-07,1.00000E-07
XDispOrg:           ,-2.4836000000E-08,-2.4836000000E-08,-2.4836000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-2.4922019889E-08,-2.4922019889E-08,-2.4922019889E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,-1.89999997615814E-01,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,-1.66708141498989E-01,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:35:01,10:35:01,10:35:01
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-2.49220E-08, -2.027636E-02, -1.305597E-02, -8.692E-05
-2.48970E-08, 2.90846E-03, -2.622917E-02, -8.2462E-04
-2.48720E-08, 2.978179E-02, -4.014007E-02, -1.35155E-03
-2.48470E-08, 4.980505E-02, -5.384019E-02, -1.29886E-03
-2.48220E-08, 5.876282E-02, -6.595954E-02, -7.1924E-04
-2.47970E-08, 5.402047E-02, -7.491731E-02, 2.2923E-04
-2.47720E-08, 3.557799E-02, -7.913273E-02, 1.54655E-03
-2.47470E-08, 7.12389E-03, -7.797348E-02, 2.75849E-03
-2.47220E-08, -2.027636E-02, -7.133420E-02, 3.65426E-03
-2.46970E-08, -3.661112E-02, -5.953101E-02, 3.86503E-03
-2.46720E-08, -3.766498E-02, -4.393395E-02, 3.70696E-03
-2.46470E-08, -2.133022E-02, -2.622917E-02, 3.33811E-03
-2.46220E-08, 6.07003E-03, -7.78670E-03, 2.75849E-03
-2.45970E-08, 3.663185E-02, 8.96961E-03, 2.44233E-03
-2.45720E-08, 6.034360E-02, 2.309128E-02, 2.65310E-03
-2.45470E-08, 6.561288E-02, 3.384060E-02, 3.23272E-03
-2.45220E-08, 5.138583E-02, 4.058528E-02, 4.12850E-03
-2.44970E-08, 2.187787E-02, 4.385224E-02, 4.97158E-03
-2.44720E-08, -1.764172E-02, 4.353608E-02, 5.34043E-03
-2.44470E-08, -5.663439E-02, 3.995297E-02, 5.23505E-03
-2.44220E-08, -8.456156E-02, 3.447292E-02, 4.49735E-03
-2.43970E-08, -9.826169E-02, 2.730670E-02, 3.23272E-03
-2.43720E-08, -9.773476E-02, 1.940278E-02, 1.65194E-03
-2.43470E-08, -8.614235E-02, 1.170964E-02, 2.2923E-04
-2.43220E-08, -7.086144E-02, 4.75419E-03, -7.7193E-04
-2.42970E-08, -5.610746E-02, -1.35818E-03, -1.24617E-03
-2.42720E-08, -4.662276E-02, -6.41668E-03, -1.29886E-03
-2.42470E-08, -4.188041E-02, -9.78902E-03, -1.08809E-03
-2.42220E-08, -3.819191E-02, -1.189673E-02, -8.2462E-04
-2.41970E-08, -3.292263E-02, -1.263443E-02, -7.1924E-04
-2.41720E-08, -2.343793E-02, -1.158058E-02, -7.7193E-04
-2.41470E-08, -1.079166E-02, -8.73517E-03, -9.3001E-04
-2.41220E-08, 3.43539E-03, -3.99282E-03, -8.2462E-04
-2.40970E-08, 1.871630E-02, 2.33032E-03, -5.0847E-04
-2.40720E-08, 2.714715E-02, 9.70731E-03, 1.2385E-04
-2.40470E-08, 2.767408E-02, 1.687353E-02, 1.23040E-03
-2.40220E-08, 2.082401E-02, 2.245896E-02, 2.49502E-03
-2.39970E-08, 8.17774E-03, 2.572592E-02, 3.49618E-03
-2.39720E-08, -6.57624E-03, 2.498822E-02, 3.70696E-03
-2.39470E-08, -2.133022E-02, 2.003510E-02, 3.33811E-03
-2.39220E-08, -3.239570E-02, 1.044501E-02, 2.17887E-03
-2.38970E-08, -3.713806E-02, -1.88510E-03, 3.3462E-04
-2.38720E-08, -3.766498E-02, -1.590138E-02, -1.66771E-03
-2.38470E-08, -3.503034E-02, -2.928535E-02, -3.40657E-03
-2.38220E-08, -2.870721E-02, -4.014007E-02, -4.61850E-03
-2.37970E-08, -1.974943E-02, -4.667397E-02, -5.19812E-03
-2.37720E-08, -1.131859E-02, -4.846553E-02, -5.25082E-03
-2.37470E-08, -5.52238E-03, -4.509319E-02, -4.93466E-03
-2.37220E-08, -7.8003E-04, -3.750543E-02, -4.46043E-03
-2.36970E-08, 1.32768E-03, -2.759918E-02, -3.93350E-03
-2.36720E-08, -1.83389E-03, -1.716601E-02, -3.24849E-03
-2.36470E-08, -9.21088E-03, -8.20824E-03, -2.35271E-03
-2.36220E-08, -1.658787E-02, -1.46356E-03, -1.03539E-03
-2.35970E-08, -2.449179E-02, 2.22493E-03, 7.5616E-04
-2.35720E-08, -2.659950E-02, 3.38418E-03, 3.02195E-03
-2.35470E-08, -2.501871E-02, 2.75186E-03, 5.49851E-03
-2.35220E-08, -1.816865E-02, 2.11955E-03, 7.76430E-03
-2.34970E-08, -7.63009E-03, 2.85725E-03, 9.55586E-03
-2.34720E-08, 5.01618E-03, 5.49189E-03, 1.045163E-02
-2.34470E-08, 1.608166E-02, 1.033962E-02, 1.060971E-02
-2.34220E-08, 2.345865E-02, 1.624122E-02, 9.92471E-03
-2.33970E-08, 2.609329E-02, 2.245896E-02, 8.50200E-03
-2.33720E-08, 2.714715E-02, 2.825517E-02, 6.71045E-03
-2.33470E-08, 2.398558E-02, 3.257598E-02, 4.81350E-03
-2.33220E-08, 2.293172E-02, 3.426215E-02, 2.86387E-03
-2.32970E-08, 2.451251E-02, 3.341907E-02, 1.23040E-03
-2.32720E-08, 3.188950E-02, 3.078442E-02, -2.4500E-04
-2.32470E-08, 4.137420E-02, 2.604207E-02, -1.14078E-03
-2.32220E-08, 5.191276E-02, 1.971894E-02, -1.61502E-03
-2.31970E-08, 6.139746E-02, 1.192041E-02, -1.72040E-03
-2.31720E-08, 6.772059E-02, 2.22493E-03, -1.35155E-03
-2.31470E-08, 6.613981E-02, -8.84055E-03, -7.1924E-04
-2.31220E-08, 5.823589E-02, -1.937911E-02, 7.115E-05
-2.30970E-08, 4.453577E-02, -2.917997E-02, 1.07232E-03
-2.30720E-08, 2.503943E-02, -3.645157E-02, 2.02079E-03
-2.30470E-08, 2.90846E-03, -3.940237E-02, 2.96926E-03
-2.30220E-08, -1.922251E-02, -3.718927E-02, 3.91773E-03
-2.29970E-08, -3.661112E-02, -2.970690E-02, 4.55004E-03
-2.29720E-08, -4.820354E-02, -1.853602E-02, 5.12966E-03
-2.29470E-08, -5.294589E-02, -5.36283E-03, 5.28774E-03
-2.29220E-08, -5.294589E-02, 6.01881E-03, 4.91889E-03
-2.28970E-08, -4.662276E-02, 1.402812E-02, 3.97042E-03
-2.28720E-08, -3.871884E-02, 1.697891E-02, 2.38964E-03
-2.28470E-08, -3.081492E-02, 1.487120E-02, 3.8731E-04
-2.28220E-08, -2.554564E-02, 8.54807E-03, -1.40424E-03
-2.27970E-08, -1.974943E-02, 4.3338E-04, -2.93234E-03
-2.27720E-08, -1.553401E-02, -5.99514E-03, -3.51196E-03
-2.27470E-08, -1.237244E-02, -8.73517E-03, -3.09041E-03
-2.27220E-08, -9.21088E-03, -5.78437E-03, -1.72040E-03
-2.26970E-08, -4.99545E-03, 3.06802E-03, 1.2385E-04
-2.26720E-08, -2.88774E-03, 1.708430E-02, 1.86271E-03
-2.26470E-08, -2.36081E-03, 3.384060E-02, 3.23272E-03
-2.26220E-08, -3.41467E-03, 4.996460E-02, 3.75965E-03
-2.25970E-08, -2.36081E-03, 6.250548E-02, 3.49618E-03
-2.25720E-08, 1.32768E-03, 6.851246E-02, 2.91656E-03
-2.25470E-08, 8.70467E-03, 6.629936E-02, 2.38964E-03
-2.25220E-08, 2.187787E-02, 5.533926E-02, 2.12617E-03
-2.24970E-08, 3.926649E-02, 3.658063E-02, 2.49502E-03
-2.24720E-08, 5.507432E-02, 1.255272E-02, 3.33811E-03
-2.24470E-08, 6.455903E-02, -1.453137E-02, 4.39196E-03
-2.24220E-08, 6.508595E-02, -3.961314E-02, 4.86620E-03
-2.23970E-08, 5.402047E-02, -6.026871E-02, 4.33927E-03
-2.23720E-08, 3.294335E-02, -7.354730E-02, 3.12734E-03
-2.23470E-08, 6.59696E-03, -7.850041E-02, 1.33578E-03
-2.23220E-08, -1.658787E-02, -7.565501E-02, -7.1924E-04
-2.22970E-08, -3.292263E-02, -6.606492E-02, -2.24733E-03
-2.22720E-08, -3.766498E-02, -5.173248E-02, -2.77426E-03
-2.22470E-08, -3.397649E-02, -3.624080E-02, -2.14194E-03
-2.22220E-08, -2.185715E-02, -2.211913E-02, -5.6116E-04
-2.21970E-08, -8.68395E-03, -1.063211E-02, 1.44117E-03
-2.21720E-08, 2.38154E-03, -2.51742E-03, 3.18003E-03
-2.21470E-08, 8.70467E-03, 2.33032E-03, 4.23388E-03
-2.21220E-08, 9.23160E-03, 4.96496E-03, 4.39196E-03
-2.20970E-08, 5.01618E-03, 7.28344E-03, 3.44349E-03
-2.20720E-08, 2.7382E-04, 9.91808E-03, 2.07348E-03
-2.20470E-08, -3.41467E-03, 1.402812E-02, 8.6155E-04
-2.20220E-08, -4.46853E-03, 2.003510E-02, -3.423E-05
-2.19970E-08, -3.94160E-03, 2.709593E-02, -3.5039E-04
-2.19720E-08, -3.41467E-03, 3.352445E-02, -3.423E-05
-2.19470E-08, -1.83389E-03, 3.763449E-02, 8.6155E-04
-2.19220E-08, -5.52238E-03, 3.763449E-02, 1.59924E-03
-2.18970E-08, -8.15702E-03, 3.225982E-02, 2.02079E-03
-2.18720E-08, -1.289937E-02, 2.087818E-02, 2.17887E-03
-2.18470E-08, -1.553401E-02, 4.22726E-03, 1.86271E-03
-2.18220E-08, -1.922251E-02, -1.558523E-02, 1.38847E-03
-2.17970E-08, -1.711480E-02, -3.571387E-02, 9.6693E-04
-2.17720E-08, -1.448016E-02, -5.236479E-02, 8.0885E-04
-2.17470E-08, -1.131859E-02, -6.216565E-02, 1.01962E-03
-2.17220E-08, -8.68395E-03, -6.195488E-02, 1.49386E-03
-2.16970E-08, -7.63009E-03, -5.099478E-02, 2.12617E-03
-2.16720E-08, -7.10317E-03, -2.960151E-02, 2.86387E-03
-2.16470E-08, -6.57624E-03, -1.9893E-04, 3.44349E-03
-2.16220E-08, -6.04931E-03, 3.257598E-02, 3.70696E-03
-2.15970E-08, -5.52238E-03, 6.408627E-02, 3.65426E-03
-2.15720E-08, -5.52238E-03, 8.916803E-02, 3.44349E-03
-2.15470E-08, -3.94160E-03, 1.0360586E-01, 2.96926E-03
-2.15220E-08, -4.99545E-03, 1.0434356E-01, 2.33694E-03
-2.14970E-08, -8.68395E-03, 9.201344E-02, 1.65194E-03
-2.14720E-08, -1.500708E-02, 6.745861E-02, 1.17770E-03
-2.14470E-08, -2.343793E-02, 3.447292E-02, 9.6693E-04
-2.14220E-08, -3.239570E-02, -2.30665E-03, 1.12501E-03
-2.13970E-08, -4.082655E-02, -3.813774E-02, 1.44117E-03
-2.13720E-08, -4.767661E-02, -6.869956E-02, 2.02079E-03
-2.13470E-08, -5.031125E-02, -9.061976E-02, 2.65310E-03
-2.13220E-08, -4.873047E-02, -1.0252833E-01, 3.23272E-03
-2.12970E-08, -4.293426E-02, -1.0421450E-01, 3.44349E-03
-2.12720E-08, -3.292263E-02, -9.609981E-02, 3.39080E-03
-2.12470E-08, -2.080329E-02, -8.060813E-02, 3.12734E-03
-2.12220E-08, -8.15702E-03, -6.037410E-02, 2.70579E-03
-2.11970E-08, 2.90846E-03, -3.740004E-02, 2.44233E-03
-2.11720E-08, 1.028545E-02, -1.400444E-02, 2.17887E-03
-2.11470E-08, 1.239317E-02, 8.12653E-03, 2.44233E-03
-2.11220E-08, 9.75853E-03, 2.730670E-02, 2.81118E-03
-2.10970E-08, 1.85461E-03, 4.237684E-02, 3.28541E-03
-2.10720E-08, -8.15702E-03, 5.281001E-02, 3.65426E-03
-2.10470E-08, -1.816865E-02, 5.881699E-02, 3.91773E-03
-2.10220E-08, -2.818028E-02, 5.997623E-02, 3.81234E-03
-2.09970E-08, -3.397649E-02, 5.765774E-02, 3.23272E-03
-2.09720E-08, -3.713806E-02, 5.196692E-02, 2.65310E-03
-2.09470E-08, -3.871884E-02, 4.374685E-02, 1.75732E-03
-2.09220E-08, -3.871884E-02, 3.331368E-02, 8.0885E-04
-2.08970E-08, -3.977269E-02, 2.151049E-02, -8.692E-05
-2.08720E-08, -4.240733E-02, 8.33730E-03, -9.8270E-04
-2.08470E-08, -4.556890E-02, -6.10053E-03, -1.61502E-03
-2.08220E-08, -4.873047E-02, -2.032758E-02, -1.87848E-03
-2.07970E-08, -5.031125E-02, -3.444925E-02, -1.50963E-03
-2.07720E-08, -4.820354E-02, -4.656859E-02, -6.6655E-04
-2.07470E-08, -4.504197E-02, -5.584252E-02, 9.1424E-04
-2.07220E-08, -3.871884E-02, -5.942563E-02, 2.91656E-03
-2.06970E-08, -3.186877E-02, -5.731792E-02, 4.76081E-03
-2.06720E-08, -2.607257E-02, -4.909784E-02, 6.39429E-03
-2.06470E-08, -2.343793E-02, -3.529233E-02, 7.13199E-03
-2.06220E-08, -2.185715E-02, -1.800910E-02, 7.02660E-03
-2.05970E-08, -2.291100E-02, 1.38185E-03, 6.18352E-03
-2.05720E-08, -2.396486E-02, 2.024587E-02, 4.65543E-03
-2.05470E-08, -2.396486E-02, 3.647524E-02, 3.18003E-03
-2.05220E-08, -2.291100E-02, 4.817304E-02, 2.12617E-03
-2.04970E-08, -1.816865E-02, 5.565542E-02, 1.75732E-03
-2.04720E-08, -1.131859E-02, 5.871160E-02, 1.65194E-03
-2.04470E-08, -4.99545E-03, 5.755236E-02, 1.96809E-03
-2.04220E-08, 1.32768E-03, 5.291539E-02, 2.38964E-03
-2.03970E-08, 5.01618E-03, 4.553840E-02, 2.23156E-03
-2.03720E-08, 3.96232E-03, 3.605370E-02, 1.49386E-03
-2.03470E-08, -1.83389E-03, 2.477745E-02, 7.5616E-04
-2.03220E-08, -1.026473E-02, 1.255272E-02, -3.423E-05
-2.02970E-08, -2.291100E-02, -5.1509E-04, -4.5577E-04
-2.02720E-08, -3.397649E-02, -1.347752E-02, -2.4500E-04
-2.02470E-08, -4.240733E-02, -2.570224E-02, 1.07232E-03
-2.02220E-08, -4.556890E-02, -3.581926E-02, 2.75849E-03
-2.01970E-08, -4.293426E-02, -4.425010E-02, 4.28658E-03
-2.01720E-08, -3.292263E-02, -5.046785E-02, 5.60390E-03
-2.01470E-08, -1.869558E-02, -5.468328E-02, 6.13082E-03
-2.01220E-08, -1.30696E-03, -5.615867E-02, 5.86736E-03
-2.00970E-08, 1.397395E-02, -5.542098E-02, 4.97158E-03
-2.00720E-08, 2.503943E-02, -5.268095E-02, 3.81234E-03
-2.00470E-08, 2.978179E-02, -4.730628E-02, 3.02195E-03
-2.00220E-08, 2.714715E-02, -3.929698E-02, 2.75849E-03
-1.99970E-08, 2.135094E-02, -2.907458E-02, 3.02195E-03
-1.99720E-08, 1.344702E-02, -1.653370E-02, 3.70696E-03
-1.99470E-08, 7.12389E-03, -3.14973E-03, 4.33927E-03
-1.99220E-08, 3.96232E-03, 1.023424E-02, 4.49735E-03
-1.98970E-08, 3.43539E-03, 2.266973E-02, 3.81234E-03
-1.98720E-08, 6.07003E-03, 3.289213E-02, 2.33694E-03
-1.98470E-08, 8.17774E-03, 4.058528E-02, 2.8192E-04
-1.98220E-08, 6.59696E-03, 4.469532E-02, -1.77309E-03
-1.97970E-08, 2.7382E-04, 4.553840E-02, -3.45926E-03
-1.97720E-08, -7.10317E-03, 4.374685E-02, -4.40773E-03
-1.97470E-08, -1.816865E-02, 3.974220E-02, -4.19696E-03
-1.97220E-08, -2.607257E-02, 3.415676E-02, -3.24849E-03
-1.96970E-08, -2.923414E-02, 2.783363E-02, -1.77309E-03
-1.96720E-08, -2.607257E-02, 2.182665E-02, -1.9231E-04
-1.96470E-08, -1.764172E-02, 1.592506E-02, 7.5616E-04
-1.96220E-08, -7.63009E-03, 1.118271E-02, 1.17770E-03
-1.95970E-08, 2.38154E-03, 6.65113E-03, 8.6155E-04
-1.95720E-08, 9.75853E-03, 2.11955E-03, 1.846E-05
-1.95470E-08, 9.75853E-03, -3.14973E-03, -6.6655E-04
-1.95220E-08, 3.43539E-03, -9.57825E-03, -1.14078E-03
-1.94970E-08, -4.99545E-03, -1.663908E-02, -1.24617E-03
-1.94720E-08, -1.448016E-02, -2.443762E-02, -8.2462E-04
-1.94470E-08, -2.133022E-02, -3.223615E-02, -3.423E-05
-1.94220E-08, -2.343793E-02, -3.877005E-02, 9.1424E-04
-1.93970E-08, -1.922251E-02, -4.288009E-02, 1.23040E-03
-1.93720E-08, -1.289937E-02, -4.382856E-02, 9.6693E-04
-1.93470E-08, -6.57624E-03, -4.203701E-02, 2.2923E-04
-1.93220E-08, -3.41467E-03, -3.761081E-02, -7.7193E-04
-1.92970E-08, -3.94160E-03, -3.139307E-02, -1.87848E-03
-1.92720E-08, -9.21088E-03, -2.359453E-02, -2.35271E-03
-1.92470E-08, -1.816865E-02, -1.474214E-02, -2.35271E-03
-1.92220E-08, -2.554564E-02, -5.15206E-03, -1.56232E-03
-1.91970E-08, -2.765335E-02, 5.80804E-03, -3.5039E-04
-1.91720E-08, -2.449179E-02, 1.877047E-02, 8.6155E-04
-1.91470E-08, -1.711480E-02, 3.299752E-02, 1.75732E-03
-1.91220E-08, -3.94160E-03, 4.754073E-02, 2.07348E-03
-1.90970E-08, 9.75853E-03, 6.060854E-02, 1.81002E-03
-1.90720E-08, 2.082401E-02, 6.988247E-02, 1.01962E-03
-1.90470E-08, 2.714715E-02, 7.388712E-02, 2.8192E-04
-1.90220E-08, 2.820100E-02, 7.062017E-02, -2.9770E-04
-1.89970E-08, 2.556636E-02, 6.008161E-02, -1.9231E-04
