,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,4005,4005,4005
Count:              ,1,1,1
XDispRange:         ,1.00000E-07,1.00000E-07,1.00000E-07
XDispOrg:           ,-2.4836000000E-08,-2.4836000000E-08,-2.4836000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-2.4897379903E-08,-2.4897379903E-08,-2.4897379903E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,-1.89999997615814E-01,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,-1.66708141498989E-01,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:30:50,10:30:50,10:30:50
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-2.48974E-08, -4.135348E-02, 6.218933E-02, 2.81118E-03
-2.48724E-08, -3.713806E-02, 7.747024E-02, 4.55004E-03
-2.48474E-08, -2.712642E-02, 8.737648E-02, 6.13082E-03
-2.48224E-08, -1.395323E-02, 9.032727E-02, 6.86852E-03
-2.47974E-08, 1.85461E-03, 8.484723E-02, 6.86852E-03
-2.47724E-08, 1.871630E-02, 7.093633E-02, 5.65659E-03
-2.47474E-08, 2.978179E-02, 4.901613E-02, 3.54888E-03
-2.47224E-08, 3.294335E-02, 2.161588E-02, 9.1424E-04
-2.46974E-08, 2.714715E-02, -8.84055E-03, -1.82579E-03
-2.46724E-08, 1.450088E-02, -3.919160E-02, -3.98619E-03
-2.46474E-08, -2.5310E-04, -6.659184E-02, -5.25082E-03
-2.46224E-08, -1.395323E-02, -8.809050E-02, -4.93466E-03
-2.45974E-08, -2.291100E-02, -1.0231756E-01, -3.40657E-03
-2.45724E-08, -2.238407E-02, -1.0874607E-01, -1.08809E-03
-2.45474E-08, -1.237244E-02, -1.0705990E-01, 1.59924E-03
-2.45224E-08, 1.32768E-03, -9.862906E-02, 4.12850E-03
-2.44974E-08, 1.555473E-02, -8.440201E-02, 5.65659E-03
-2.44724E-08, 2.609329E-02, -6.627569E-02, 5.65659E-03
-2.44474E-08, 2.925486E-02, -4.562012E-02, 4.49735E-03
-2.44224E-08, 2.187787E-02, -2.359453E-02, 2.38964E-03
-2.43974E-08, 6.59696E-03, -1.67433E-03, 3.3462E-04
-2.43724E-08, -1.237244E-02, 1.877047E-02, -1.45694E-03
-2.43474E-08, -2.976106E-02, 3.679140E-02, -2.14194E-03
-2.43224E-08, -4.240733E-02, 5.080768E-02, -1.61502E-03
-2.42974E-08, -4.609583E-02, 6.050315E-02, -2.9770E-04
-2.42724E-08, -3.871884E-02, 6.503473E-02, 1.49386E-03
-2.42474E-08, -2.080329E-02, 6.408627E-02, 3.02195E-03
-2.42224E-08, 1.32768E-03, 5.807929E-02, 3.91773E-03
-2.41974E-08, 2.240480E-02, 4.817304E-02, 3.97042E-03
-2.41724E-08, 3.715878E-02, 3.499985E-02, 3.28541E-03
-2.41474E-08, 4.084727E-02, 1.961355E-02, 2.12617E-03
-2.41224E-08, 3.241643E-02, 3.27879E-03, 1.17770E-03
-2.40974E-08, 1.502781E-02, -1.242366E-02, 5.4539E-04
-2.40724E-08, -6.04931E-03, -2.696687E-02, 5.9808E-04
-2.40474E-08, -2.396486E-02, -3.908621E-02, 1.17770E-03
-2.40224E-08, -3.397649E-02, -4.730628E-02, 2.07348E-03
-2.39974E-08, -3.450342E-02, -5.057324E-02, 2.86387E-03
-2.39724E-08, -2.501871E-02, -4.857091E-02, 3.02195E-03
-2.39474E-08, -1.289937E-02, -4.056161E-02, 2.49502E-03
-2.39224E-08, -1.83389E-03, -2.717764E-02, 1.23040E-03
-2.38974E-08, 8.0075E-04, -9.36748E-03, -1.9231E-04
-2.38724E-08, -2.88774E-03, 1.107732E-02, -1.72040E-03
-2.38474E-08, -1.131859E-02, 3.162751E-02, -2.66887E-03
-2.38224E-08, -2.080329E-02, 4.922690E-02, -3.09041E-03
-2.37974E-08, -2.343793E-02, 6.124086E-02, -2.72156E-03
-2.37724E-08, -1.395323E-02, 6.619398E-02, -2.08925E-03
-2.37474E-08, 5.54310E-03, 6.313779E-02, -1.29886E-03
-2.37224E-08, 2.978179E-02, 5.238847E-02, -5.6116E-04
-2.36974E-08, 5.243969E-02, 3.426215E-02, 7.115E-05
-2.36724E-08, 6.613981E-02, 1.286888E-02, 3.8731E-04
-2.36474E-08, 6.350517E-02, -9.26209E-03, 9.6693E-04
-2.36224E-08, 4.242805E-02, -2.865304E-02, 1.70463E-03
-2.35974E-08, 1.133931E-02, -4.245855E-02, 2.70579E-03
-2.35724E-08, -2.554564E-02, -4.920323E-02, 4.02311E-03
-2.35474E-08, -5.716131E-02, -4.846553E-02, 5.18235E-03
-2.35224E-08, -7.771150E-02, -4.108854E-02, 6.23621E-03
-2.34974E-08, -8.403464E-02, -2.907458E-02, 6.81583E-03
-2.34724E-08, -7.454994E-02, -1.579600E-02, 6.55237E-03
-2.34474E-08, -5.399975E-02, -3.57127E-03, 5.70928E-03
-2.34224E-08, -3.134185E-02, 4.85957E-03, 4.65543E-03
-2.33974E-08, -9.73780E-03, 8.65345E-03, 3.39080E-03
-2.33724E-08, 5.54310E-03, 7.28344E-03, 2.38964E-03
-2.33474E-08, 1.186624E-02, 1.80339E-03, 1.54655E-03
-2.33224E-08, 1.292009E-02, -5.78437E-03, 1.28309E-03
-2.32974E-08, 9.23160E-03, -1.400444E-02, 1.01962E-03
-2.32724E-08, 4.48925E-03, -2.011681E-02, 6.5077E-04
-2.32474E-08, 2.38154E-03, -2.338376E-02, 1.2385E-04
-2.32224E-08, 3.96232E-03, -2.296222E-02, -5.0847E-04
-2.31974E-08, 6.59696E-03, -1.906295E-02, -1.45694E-03
-2.31724E-08, 1.133931E-02, -1.242366E-02, -2.40541E-03
-2.31474E-08, 1.344702E-02, -4.51974E-03, -3.03772E-03
-2.31224E-08, 1.292009E-02, 3.38418E-03, -3.09041E-03
-2.30974E-08, 7.65082E-03, 1.023424E-02, -2.66887E-03
-2.30724E-08, 2.7382E-04, 1.518736E-02, -1.45694E-03
-2.30474E-08, -8.68395E-03, 1.729507E-02, 7.115E-05
-2.30224E-08, -1.974943E-02, 1.687353E-02, 2.02079E-03
-2.29974E-08, -2.712642E-02, 1.423889E-02, 3.49618E-03
-2.29724E-08, -3.239570E-02, 1.002347E-02, 4.44466E-03
-2.29474E-08, -3.186877E-02, 5.49189E-03, 4.65543E-03
-2.29224E-08, -2.923414E-02, 1.80339E-03, 4.18119E-03
-2.28974E-08, -2.291100E-02, -1.9893E-04, 3.18003E-03
-2.28724E-08, -1.553401E-02, -3.0432E-04, 1.96809E-03
-2.28474E-08, -9.21088E-03, 2.33032E-03, 9.6693E-04
-2.28224E-08, -5.52238E-03, 6.44036E-03, 8.0885E-04
-2.27974E-08, -3.41467E-03, 1.086655E-02, 1.38847E-03
-2.27724E-08, -4.99545E-03, 1.508197E-02, 2.65310E-03
-2.27474E-08, -6.57624E-03, 1.803277E-02, 4.33927E-03
-2.27224E-08, -7.63009E-03, 1.855970E-02, 5.92005E-03
-2.26974E-08, -8.15702E-03, 1.655737E-02, 6.92122E-03
-2.26724E-08, -6.04931E-03, 1.234195E-02, 6.97391E-03
-2.26474E-08, -1.30696E-03, 6.65113E-03, 6.07813E-03
-2.26224E-08, 4.48925E-03, 3.2799E-04, 4.55004E-03
-2.25974E-08, 1.186624E-02, -5.57360E-03, 2.81118E-03
-2.25724E-08, 1.871630E-02, -1.063211E-02, 1.12501E-03
-2.25474E-08, 2.398558E-02, -1.442599E-02, -3.423E-05
-2.25224E-08, 2.398558E-02, -1.727140E-02, -4.5577E-04
-2.24974E-08, 1.818937E-02, -1.927372E-02, -3.5039E-04
-2.24724E-08, 1.028545E-02, -2.085451E-02, 7.115E-05
-2.24474E-08, -2.36081E-03, -2.243529E-02, 5.9808E-04
-2.24224E-08, -1.553401E-02, -2.422685E-02, 1.17770E-03
-2.23974E-08, -2.449179E-02, -2.654533E-02, 1.49386E-03
-2.23724E-08, -2.923414E-02, -2.886381E-02, 1.59924E-03
-2.23474E-08, -2.659950E-02, -3.033921E-02, 1.54655E-03
-2.23224E-08, -1.922251E-02, -3.107691E-02, 1.44117E-03
-2.22974E-08, -1.079166E-02, -3.012844E-02, 1.33578E-03
-2.22724E-08, -2.36081E-03, -2.728303E-02, 1.01962E-03
-2.22474E-08, 2.90846E-03, -2.211913E-02, 6.5077E-04
-2.22224E-08, 2.7382E-04, -1.484753E-02, 1.846E-05
-2.21974E-08, -7.63009E-03, -6.10053E-03, -6.6655E-04
-2.21724E-08, -1.974943E-02, 3.06802E-03, -1.61502E-03
-2.21474E-08, -3.292263E-02, 1.223656E-02, -2.45810E-03
-2.21224E-08, -4.240733E-02, 2.014048E-02, -2.72156E-03
-2.20974E-08, -4.504197E-02, 2.572592E-02, -2.66887E-03
-2.20724E-08, -3.977269E-02, 2.878210E-02, -2.14194E-03
-2.20474E-08, -3.134185E-02, 2.836056E-02, -9.8270E-04
-2.20224E-08, -2.080329E-02, 2.414513E-02, 4.9270E-04
-2.19974E-08, -1.342630E-02, 1.655737E-02, 2.07348E-03
-2.19724E-08, -8.68395E-03, 6.01881E-03, 3.49618E-03
-2.19474E-08, -8.15702E-03, -6.52207E-03, 4.55004E-03
-2.19224E-08, -1.079166E-02, -2.001142E-02, 5.34043E-03
-2.18974E-08, -1.131859E-02, -3.234154E-02, 5.70928E-03
-2.18724E-08, -9.73780E-03, -4.235316E-02, 5.70928E-03
-2.18474E-08, -3.94160E-03, -4.867630E-02, 5.60390E-03
-2.18224E-08, 2.38154E-03, -5.004631E-02, 5.55120E-03
-2.17974E-08, 6.59696E-03, -4.646320E-02, 5.39313E-03
-2.17724E-08, 8.70467E-03, -3.834851E-02, 5.02428E-03
-2.17474E-08, 3.96232E-03, -2.717764E-02, 4.55004E-03
-2.17224E-08, -5.52238E-03, -1.474214E-02, 3.75965E-03
-2.16974E-08, -1.553401E-02, -3.36050E-03, 2.81118E-03
-2.16724E-08, -2.185715E-02, 5.38650E-03, 1.59924E-03
-2.16474E-08, -2.238407E-02, 1.086655E-02, 5.4539E-04
-2.16224E-08, -1.448016E-02, 1.297426E-02, -8.692E-05
-2.15974E-08, -2.88774E-03, 1.192041E-02, -4.0308E-04
-2.15724E-08, 1.186624E-02, 9.39115E-03, -1.3962E-04
-2.15474E-08, 2.240480E-02, 6.12420E-03, 3.8731E-04
-2.15224E-08, 2.345865E-02, 3.59495E-03, 1.17770E-03
-2.14974E-08, 1.608166E-02, 2.11955E-03, 1.86271E-03
-2.14724E-08, 2.38154E-03, 1.90878E-03, 2.38964E-03
-2.14474E-08, -1.342630E-02, 2.11955E-03, 2.54771E-03
-2.14224E-08, -2.659950E-02, 2.22493E-03, 2.44233E-03
-2.13974E-08, -3.239570E-02, 2.43570E-03, 2.17887E-03
-2.13724E-08, -2.923414E-02, 2.54109E-03, 1.96809E-03
-2.13474E-08, -1.974943E-02, 3.27879E-03, 1.81002E-03
-2.13224E-08, -9.21088E-03, 4.85957E-03, 1.91540E-03
-2.12974E-08, -3.41467E-03, 8.02114E-03, 2.28425E-03
-2.12724E-08, -2.88774E-03, 1.223656E-02, 2.60041E-03
-2.12474E-08, -1.289937E-02, 1.771661E-02, 2.75849E-03
-2.12224E-08, -2.923414E-02, 2.309128E-02, 2.70579E-03
-2.11974E-08, -4.767661E-02, 2.741208E-02, 2.38964E-03
-2.11724E-08, -6.295752E-02, 2.951980E-02, 1.65194E-03
-2.11474E-08, -7.191529E-02, 2.899287E-02, 7.0347E-04
-2.11224E-08, -7.454994E-02, 2.583130E-02, -2.4500E-04
-2.10974E-08, -7.033451E-02, 2.024587E-02, -1.03539E-03
-2.10724E-08, -5.926903E-02, 1.371196E-02, -1.29886E-03
-2.10474E-08, -4.820354E-02, 6.22959E-03, -1.14078E-03
-2.10224E-08, -3.661112E-02, -1.25279E-03, -2.9770E-04
-2.09974E-08, -2.765335E-02, -8.84055E-03, 9.1424E-04
-2.09724E-08, -2.027636E-02, -1.579600E-02, 2.17887E-03
-2.09474E-08, -1.448016E-02, -2.296222E-02, 3.49618E-03
-2.09224E-08, -1.079166E-02, -3.012844E-02, 4.33927E-03
-2.08974E-08, -9.21088E-03, -3.697850E-02, 4.65543E-03
-2.08724E-08, -9.73780E-03, -4.372318E-02, 4.12850E-03
-2.08474E-08, -1.079166E-02, -4.899246E-02, 3.07464E-03
-2.08224E-08, -1.395323E-02, -5.215402E-02, 1.81002E-03
-2.07974E-08, -1.764172E-02, -5.278634E-02, 4.9270E-04
-2.07724E-08, -1.974943E-02, -5.015170E-02, -6.1385E-04
-2.07474E-08, -1.974943E-02, -4.372318E-02, -1.56232E-03
-2.07224E-08, -1.711480E-02, -3.381693E-02, -1.93117E-03
-2.06974E-08, -1.026473E-02, -2.011681E-02, -2.08925E-03
-2.06724E-08, -4.99545E-03, -3.57127E-03, -2.08925E-03
-2.06474E-08, 2.7382E-04, 1.455505E-02, -2.08925E-03
-2.06224E-08, 8.0075E-04, 3.352445E-02, -1.93117E-03
-2.05974E-08, -2.36081E-03, 5.112384E-02, -1.77309E-03
-2.05724E-08, -8.15702E-03, 6.629936E-02, -1.40424E-03
-2.05474E-08, -1.711480E-02, 7.673253E-02, -8.7732E-04
-2.05224E-08, -2.449179E-02, 8.126412E-02, -1.9231E-04
-2.04974E-08, -2.607257E-02, 7.947256E-02, 6.5077E-04
-2.04724E-08, -1.922251E-02, 7.072556E-02, 1.33578E-03
-2.04474E-08, -5.52238E-03, 5.523388E-02, 1.86271E-03
-2.04224E-08, 1.555473E-02, 3.478907E-02, 2.33694E-03
-2.03974E-08, 3.768570E-02, 1.170964E-02, 2.54771E-03
-2.03724E-08, 5.770896E-02, -1.200212E-02, 2.65310E-03
-2.03474E-08, 7.193602E-02, -3.297385E-02, 2.81118E-03
-2.03224E-08, 7.720529E-02, -4.909784E-02, 3.44349E-03
-2.02974E-08, 7.246295E-02, -5.858254E-02, 4.12850E-03
-2.02724E-08, 6.139746E-02, -6.047948E-02, 4.70812E-03
-2.02474E-08, 4.506269E-02, -5.457789E-02, 5.34043E-03
-2.02224E-08, 2.925486E-02, -4.256393E-02, 5.49851E-03
-2.01974E-08, 1.292009E-02, -2.665071E-02, 4.97158E-03
-2.01724E-08, 2.38154E-03, -9.36748E-03, 3.75965E-03
-2.01474E-08, -7.63009E-03, 6.86190E-03, 2.02079E-03
-2.01224E-08, -1.289937E-02, 1.950817E-02, 1.7654E-04
-2.00974E-08, -1.553401E-02, 2.635823E-02, -1.24617E-03
-2.00724E-08, -1.711480E-02, 2.751747E-02, -2.24733E-03
-2.00474E-08, -1.553401E-02, 2.330205E-02, -2.19464E-03
-2.00224E-08, -1.131859E-02, 1.466043E-02, -1.19347E-03
-1.99974E-08, -3.94160E-03, 3.17340E-03, 5.9808E-04
-1.99724E-08, 6.07003E-03, -8.94594E-03, 2.49502E-03
-1.99474E-08, 1.924323E-02, -1.990604E-02, 4.23388E-03
-1.99224E-08, 3.030871E-02, -2.844227E-02, 5.55120E-03
-1.98974E-08, 3.768570E-02, -3.476540E-02, 5.65659E-03
-1.98724E-08, 3.979342E-02, -3.824313E-02, 4.86620E-03
-1.98474E-08, 3.663185E-02, -3.961314E-02, 3.39080E-03
-1.98224E-08, 2.767408E-02, -3.887544E-02, 1.70463E-03
-1.97974E-08, 1.608166E-02, -3.687311E-02, 2.2923E-04
-1.97724E-08, 5.54310E-03, -3.423848E-02, -7.1924E-04
-1.97474E-08, -1.83389E-03, -3.097152E-02, -1.08809E-03
-1.97224E-08, -5.52238E-03, -2.633456E-02, -6.1385E-04
-1.96974E-08, -6.57624E-03, -2.064374E-02, 5.4539E-04
-1.96724E-08, -8.15702E-03, -1.389906E-02, 1.54655E-03
-1.96474E-08, -1.131859E-02, -6.31130E-03, 2.28425E-03
-1.96224E-08, -1.922251E-02, 2.01416E-03, 2.75849E-03
-1.95974E-08, -3.081492E-02, 1.086655E-02, 2.75849E-03
-1.95724E-08, -4.188041E-02, 1.940278E-02, 2.38964E-03
-1.95474E-08, -4.873047E-02, 2.688516E-02, 1.86271E-03
-1.95224E-08, -4.873047E-02, 3.310291E-02, 1.33578E-03
-1.94974E-08, -3.819191E-02, 3.710756E-02, 1.23040E-03
-1.94724E-08, -1.922251E-02, 3.879373E-02, 1.33578E-03
-1.94474E-08, 1.32768E-03, 3.805603E-02, 1.65194E-03
-1.94224E-08, 2.029708E-02, 3.447292E-02, 2.07348E-03
-1.93974E-08, 3.083564E-02, 2.836056E-02, 2.44233E-03
-1.93724E-08, 3.136257E-02, 2.087818E-02, 2.65310E-03
-1.93474E-08, 2.398558E-02, 1.255272E-02, 2.65310E-03
-1.93224E-08, 9.23160E-03, 4.85957E-03, 2.70579E-03
-1.92974E-08, -4.99545E-03, -1.46356E-03, 2.81118E-03
-1.92724E-08, -1.131859E-02, -6.10053E-03, 2.96926E-03
-1.92474E-08, -9.73780E-03, -8.10285E-03, 3.12734E-03
-1.92224E-08, 2.7382E-04, -7.89208E-03, 3.18003E-03
-1.91974E-08, 1.555473E-02, -5.57360E-03, 3.07464E-03
-1.91724E-08, 3.399721E-02, -1.67433E-03, 2.54771E-03
-1.91474E-08, 4.822426E-02, 3.17340E-03, 1.65194E-03
-1.91224E-08, 5.612818E-02, 7.70498E-03, 8.0885E-04
-1.90974E-08, 5.718204E-02, 1.170964E-02, 1.846E-05
-1.90724E-08, 5.507432E-02, 1.434427E-02, -5.6116E-04
-1.90474E-08, 5.085890E-02, 1.455505E-02, -7.7193E-04
-1.90224E-08, 4.558962E-02, 1.286888E-02, -3.5039E-04
-1.89974E-08, 4.242805E-02, 8.96961E-03, 1.7654E-04
-1.89724E-08, 3.768570E-02, 3.59495E-03, 8.0885E-04
