,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,4005,4005,4005
Count:              ,1,1,1
XDispRange:         ,1.00000E-07,1.00000E-07,1.00000E-07
XDispOrg:           ,-2.4836000000E-08,-2.4836000000E-08,-2.4836000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-2.4848061153E-08,-2.4848061153E-08,-2.4848061153E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,-1.89999997615814E-01,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,-1.66708141498989E-01,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:30:04,10:30:04,10:30:04
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-2.48481E-08, 5.191276E-02, 3.362983E-02, 3.70696E-03
-2.48231E-08, 5.981667E-02, 1.529275E-02, 3.33811E-03
-2.47981E-08, 6.297825E-02, -5.36283E-03, 2.75849E-03
-2.47731E-08, 5.560125E-02, -2.633456E-02, 2.33694E-03
-2.47481E-08, 4.295498E-02, -4.435549E-02, 2.23156E-03
-2.47231E-08, 2.556636E-02, -5.763407E-02, 2.17887E-03
-2.46981E-08, 8.17774E-03, -6.501106E-02, 2.07348E-03
-2.46731E-08, -8.15702E-03, -6.627569E-02, 1.96809E-03
-2.46481E-08, -1.500708E-02, -6.132257E-02, 1.59924E-03
-2.46231E-08, -1.237244E-02, -5.173248E-02, 1.12501E-03
-2.45981E-08, -2.5310E-04, -3.855928E-02, 2.2923E-04
-2.45731E-08, 1.608166E-02, -2.380530E-02, -4.5577E-04
-2.45481E-08, 3.136257E-02, -9.26209E-03, -7.1924E-04
-2.45231E-08, 4.453577E-02, 4.12187E-03, -7.1924E-04
-2.44981E-08, 4.717040E-02, 1.592506E-02, -5.0847E-04
-2.44731E-08, 3.979342E-02, 2.562053E-02, -3.423E-05
-2.44481E-08, 2.345865E-02, 3.289213E-02, 1.7654E-04
-2.44231E-08, 6.07003E-03, 3.826680E-02, 1.7654E-04
-2.43981E-08, -8.15702E-03, 4.216607E-02, -1.3962E-04
-2.43731E-08, -1.606094E-02, 4.458993E-02, -5.0847E-04
-2.43481E-08, -1.500708E-02, 4.574918E-02, -6.1385E-04
-2.43231E-08, -4.46853E-03, 4.543302E-02, -2.9770E-04
-2.42981E-08, 7.65082E-03, 4.374685E-02, 4.4000E-04
-2.42731E-08, 1.713552E-02, 3.953143E-02, 1.59924E-03
-2.42481E-08, 1.924323E-02, 3.247060E-02, 3.02195E-03
-2.42231E-08, 1.133931E-02, 2.161588E-02, 4.07581E-03
-2.41981E-08, -6.57624E-03, 6.96728E-03, 4.81350E-03
-2.41731E-08, -3.028799E-02, -1.073749E-02, 5.02428E-03
-2.41481E-08, -5.136511E-02, -2.981228E-02, 5.07697E-03
-2.41231E-08, -6.506523E-02, -4.867630E-02, 4.65543E-03
-2.40981E-08, -6.822680E-02, -6.458952E-02, 4.23388E-03
-2.40731E-08, -6.190366E-02, -7.502269E-02, 3.81234E-03
-2.40481E-08, -4.556890E-02, -7.765733E-02, 3.18003E-03
-2.40231E-08, -2.554564E-02, -7.186113E-02, 2.33694E-03
-2.39981E-08, -6.57624E-03, -5.826639E-02, 1.28309E-03
-2.39731E-08, 7.65082E-03, -3.887544E-02, 7.115E-05
-2.39481E-08, 1.660859E-02, -1.684985E-02, -9.3001E-04
-2.39231E-08, 2.082401E-02, 4.96496E-03, -1.98386E-03
-2.38981E-08, 2.135094E-02, 2.266973E-02, -2.30002E-03
-2.38731E-08, 2.187787E-02, 3.447292E-02, -2.08925E-03
-2.38481E-08, 2.135094E-02, 3.837219E-02, -1.50963E-03
-2.38231E-08, 2.029708E-02, 3.531601E-02, -7.7193E-04
-2.37981E-08, 1.766245E-02, 2.646361E-02, -3.5039E-04
-2.37731E-08, 1.028545E-02, 1.455505E-02, 1.846E-05
-2.37481E-08, -2.36081E-03, 2.43570E-03, -3.423E-05
-2.37231E-08, -1.658787E-02, -7.57592E-03, -1.3962E-04
-2.36981E-08, -2.976106E-02, -1.263443E-02, -1.9231E-04
-2.36731E-08, -3.661112E-02, -1.231828E-02, 4.4000E-04
-2.36481E-08, -3.186877E-02, -7.15438E-03, 1.54655E-03
-2.36231E-08, -1.395323E-02, 1.17108E-03, 2.81118E-03
-2.35981E-08, 1.660859E-02, 1.076117E-02, 4.07581E-03
-2.35731E-08, 5.296661E-02, 1.866508E-02, 4.91889E-03
-2.35481E-08, 8.721692E-02, 2.330205E-02, 4.76081E-03
-2.35231E-08, 1.1092868E-01, 2.256435E-02, 3.49618E-03
-2.34981E-08, 1.1619796E-01, 1.655737E-02, 1.44117E-03
-2.34731E-08, 9.986319E-02, 6.12420E-03, -9.8270E-04
-2.34481E-08, 6.613981E-02, -6.73284E-03, -3.24849E-03
-2.34231E-08, 2.240480E-02, -1.927372E-02, -4.61850E-03
-2.33981E-08, -1.922251E-02, -2.991767E-02, -4.88197E-03
-2.33731E-08, -4.873047E-02, -3.634619E-02, -4.03888E-03
-2.33481E-08, -6.084981E-02, -3.803236E-02, -2.30002E-03
-2.33231E-08, -5.083818E-02, -3.466002E-02, -3.5039E-04
-2.32981E-08, -2.449179E-02, -2.759918E-02, 1.59924E-03
-2.32731E-08, 8.70467E-03, -1.843064E-02, 2.91656E-03
-2.32481E-08, 4.084727E-02, -8.73517E-03, 3.75965E-03
-2.32231E-08, 6.297825E-02, -3.0432E-04, 3.81234E-03
-2.31981E-08, 7.088216E-02, 5.38650E-03, 3.49618E-03
-2.31731E-08, 6.245131E-02, 7.81037E-03, 3.12734E-03
-2.31481E-08, 4.453577E-02, 7.17806E-03, 2.70579E-03
-2.31231E-08, 2.135094E-02, 4.33264E-03, 2.17887E-03
-2.30981E-08, -2.36081E-03, 6.4415E-04, 1.70463E-03
-2.30731E-08, -2.027636E-02, -2.72819E-03, 1.38847E-03
-2.30481E-08, -3.450342E-02, -3.99282E-03, 1.01962E-03
-2.30231E-08, -4.082655E-02, -2.09587E-03, 7.5616E-04
-2.29981E-08, -4.504197E-02, 3.27879E-03, 5.9808E-04
-2.29731E-08, -4.609583E-02, 1.097194E-02, 8.6155E-04
-2.29481E-08, -4.609583E-02, 1.992971E-02, 1.28309E-03
-2.29231E-08, -4.293426E-02, 2.878210E-02, 1.86271E-03
-2.28981E-08, -3.713806E-02, 3.521062E-02, 2.44233E-03
-2.28731E-08, -2.976106E-02, 3.805603E-02, 2.86387E-03
-2.28481E-08, -1.974943E-02, 3.605370E-02, 2.86387E-03
-2.28231E-08, -9.21088E-03, 2.930903E-02, 2.65310E-03
-2.27981E-08, 2.7382E-04, 1.887585E-02, 2.28425E-03
-2.27731E-08, 5.01618E-03, 6.22959E-03, 2.07348E-03
-2.27481E-08, 7.12389E-03, -6.83823E-03, 2.33694E-03
-2.27231E-08, 7.12389E-03, -1.800910E-02, 3.07464E-03
-2.26981E-08, 6.59696E-03, -2.622917E-02, 4.18119E-03
-2.26731E-08, 6.59696E-03, -3.033921E-02, 5.49851E-03
-2.26481E-08, 8.17774E-03, -3.023382E-02, 6.55237E-03
-2.26231E-08, 1.133931E-02, -2.675610E-02, 7.18468E-03
-2.25981E-08, 1.344702E-02, -2.148682E-02, 7.02660E-03
-2.25731E-08, 1.133931E-02, -1.590138E-02, 6.23621E-03
-2.25481E-08, 5.54310E-03, -1.210750E-02, 4.97158E-03
-2.25231E-08, -1.83389E-03, -1.010518E-02, 3.70696E-03
-2.24981E-08, -8.68395E-03, -1.105365E-02, 2.60041E-03
-2.24731E-08, -1.289937E-02, -1.463676E-02, 2.17887E-03
-2.24481E-08, -1.079166E-02, -1.916834E-02, 2.17887E-03
-2.24231E-08, -2.88774E-03, -2.359453E-02, 2.65310E-03
-2.23981E-08, 1.028545E-02, -2.570224E-02, 2.86387E-03
-2.23731E-08, 2.293172E-02, -2.528070E-02, 2.70579E-03
-2.23481E-08, 3.347028E-02, -2.211913E-02, 2.17887E-03
-2.23231E-08, 3.768570E-02, -1.674447E-02, 9.6693E-04
-2.22981E-08, 3.663185E-02, -9.78902E-03, -4.5577E-04
-2.22731E-08, 2.767408E-02, -2.41203E-03, -1.56232E-03
-2.22481E-08, 1.450088E-02, 3.80572E-03, -1.87848E-03
-2.22231E-08, 1.85461E-03, 9.28577E-03, -1.40424E-03
-2.21981E-08, -9.73780E-03, 1.392273E-02, 2.2923E-04
-2.21731E-08, -1.974943E-02, 1.813816E-02, 2.33694E-03
-2.21481E-08, -2.765335E-02, 2.298589E-02, 4.60273E-03
-2.21231E-08, -3.344956E-02, 2.825517E-02, 6.34160E-03
-2.20981E-08, -3.819191E-02, 3.331368E-02, 6.92122E-03
-2.20731E-08, -4.135348E-02, 3.795064E-02, 6.34160E-03
-2.20481E-08, -4.188041E-02, 4.069067E-02, 4.70812E-03
-2.20231E-08, -3.713806E-02, 4.090144E-02, 2.28425E-03
-2.19981E-08, -3.081492E-02, 3.710756E-02, -3.5039E-04
-2.19731E-08, -2.291100E-02, 2.930903E-02, -2.66887E-03
-2.19481E-08, -1.500708E-02, 1.855970E-02, -4.30235E-03
-2.19231E-08, -1.184552E-02, 4.96496E-03, -5.19812E-03
-2.18981E-08, -1.500708E-02, -9.36748E-03, -5.09274E-03
-2.18731E-08, -2.607257E-02, -2.348915E-02, -4.46043E-03
-2.18481E-08, -4.135348E-02, -3.550310E-02, -3.24849E-03
-2.18231E-08, -5.979595E-02, -4.425010E-02, -1.61502E-03
-2.17981E-08, -7.454994E-02, -4.762244E-02, 7.115E-05
-2.17731E-08, -8.350771E-02, -4.509319E-02, 1.96809E-03
-2.17481E-08, -8.403464E-02, -3.697850E-02, 3.86503E-03
-2.17231E-08, -7.507686E-02, -2.369992E-02, 5.23505E-03
-2.16981E-08, -5.979595E-02, -6.10053E-03, 6.07813E-03
-2.16731E-08, -4.082655E-02, 1.318503E-02, 5.86736E-03
-2.16481E-08, -2.291100E-02, 3.194366E-02, 4.76081E-03
-2.16231E-08, -1.026473E-02, 4.806766E-02, 2.81118E-03
-2.15981E-08, -1.83389E-03, 5.892237E-02, 3.3462E-04
-2.15731E-08, 1.32768E-03, 6.366473E-02, -1.93117E-03
-2.15481E-08, -2.36081E-03, 6.197855E-02, -3.45926E-03
-2.15231E-08, -8.15702E-03, 5.375848E-02, -3.88081E-03
-2.14981E-08, -1.448016E-02, 3.879373E-02, -2.87964E-03
-2.14731E-08, -2.133022E-02, 1.898124E-02, -8.2462E-04
-2.14481E-08, -2.238407E-02, -4.20359E-03, 1.91540E-03
-2.14231E-08, -2.027636E-02, -2.917997E-02, 4.91889E-03
-2.13981E-08, -1.237244E-02, -5.405096E-02, 7.34276E-03
-2.13731E-08, -1.30696E-03, -7.618193E-02, 8.87085E-03
-2.13481E-08, 1.186624E-02, -9.335978E-02, 9.45047E-03
-2.13231E-08, 2.609329E-02, -1.0379295E-01, 9.02893E-03
-2.12981E-08, 3.663185E-02, -1.0653298E-01, 7.86969E-03
-2.12731E-08, 3.926649E-02, -1.0126370E-01, 6.23621E-03
-2.12481E-08, 3.136257E-02, -8.851205E-02, 4.60273E-03
-2.12231E-08, 1.397395E-02, -7.006957E-02, 3.07464E-03
-2.11981E-08, -1.026473E-02, -4.635781E-02, 1.70463E-03
-2.11731E-08, -3.977269E-02, -2.001142E-02, 7.0347E-04
-2.11481E-08, -6.453831E-02, 7.91575E-03, 1.846E-05
-2.11231E-08, -8.245385E-02, 3.542139E-02, -5.6116E-04
-2.10981E-08, -8.772313E-02, 6.187317E-02, -8.7732E-04
-2.10731E-08, -7.876536E-02, 8.505800E-02, -8.7732E-04
-2.10481E-08, -5.821517E-02, 1.0286815E-01, -5.6116E-04
-2.10231E-08, -2.818028E-02, 1.1403903E-01, -8.692E-05
-2.09981E-08, 1.32768E-03, 1.1625212E-01, 5.9808E-04
-2.09731E-08, 2.767408E-02, 1.0824282E-01, 1.44117E-03
-2.09481E-08, 4.242805E-02, 8.948419E-02, 2.38964E-03
-2.09231E-08, 4.980505E-02, 6.176778E-02, 3.02195E-03
-2.08981E-08, 4.664348E-02, 2.730670E-02, 3.54888E-03
-2.08731E-08, 3.715878E-02, -1.094826E-02, 3.54888E-03
-2.08481E-08, 2.240480E-02, -4.814937E-02, 3.54888E-03
-2.08231E-08, 8.70467E-03, -8.102967E-02, 3.23272E-03
-2.07981E-08, -6.04931E-03, -1.0642760E-01, 2.91656E-03
-2.07731E-08, -2.027636E-02, -1.2276236E-01, 2.65310E-03
-2.07481E-08, -3.397649E-02, -1.2940165E-01, 2.33694E-03
-2.07231E-08, -4.714968E-02, -1.2697779E-01, 1.96809E-03
-2.06981E-08, -5.610746E-02, -1.1675538E-01, 1.65194E-03
-2.06731E-08, -6.190366E-02, -1.0020985E-01, 1.28309E-03
-2.06481E-08, -5.926903E-02, -7.902735E-02, 8.6155E-04
-2.06231E-08, -4.662276E-02, -5.489405E-02, 3.8731E-04
-2.05981E-08, -2.343793E-02, -2.917997E-02, 1.7654E-04
-2.05731E-08, 3.96232E-03, -3.57127E-03, 2.2923E-04
-2.05481E-08, 3.136257E-02, 1.992971E-02, 8.0885E-04
-2.05231E-08, 5.296661E-02, 4.058528E-02, 1.86271E-03
-2.04981E-08, 6.087053E-02, 5.692005E-02, 3.28541E-03
-2.04731E-08, 5.402047E-02, 6.693167E-02, 4.81350E-03
-2.04481E-08, 3.399721E-02, 6.967170E-02, 6.13082E-03
-2.04231E-08, 4.48925E-03, 6.545628E-02, 6.92122E-03
-2.03981E-08, -2.607257E-02, 5.576080E-02, 7.02660E-03
-2.03731E-08, -4.925739E-02, 4.174452E-02, 6.49967E-03
-2.03481E-08, -6.243059E-02, 2.646361E-02, 5.44582E-03
-2.03231E-08, -6.084981E-02, 1.244733E-02, 4.02311E-03
-2.02981E-08, -4.873047E-02, 2.22493E-03, 2.49502E-03
-2.02731E-08, -2.976106E-02, -2.30665E-03, 1.33578E-03
-2.02481E-08, -1.184552E-02, -3.0432E-04, 4.9270E-04
-2.02231E-08, 1.85461E-03, 6.65113E-03, -8.692E-05
-2.01981E-08, 7.12389E-03, 1.603044E-02, -4.0308E-04
-2.01731E-08, 3.96232E-03, 2.519899E-02, -4.5577E-04
-2.01481E-08, -4.46853E-03, 3.183828E-02, -2.4500E-04
-2.01231E-08, -1.500708E-02, 3.299752E-02, -8.692E-05
-2.00981E-08, -2.396486E-02, 2.793901E-02, 2.8192E-04
-2.00731E-08, -3.186877E-02, 1.676814E-02, 9.1424E-04
-2.00481E-08, -3.503034E-02, 1.38185E-03, 1.59924E-03
-2.00231E-08, -3.344956E-02, -1.600677E-02, 2.17887E-03
-1.99981E-08, -2.976106E-02, -3.276308E-02, 2.75849E-03
-1.99731E-08, -2.501871E-02, -4.709551E-02, 3.12734E-03
-1.99481E-08, -1.922251E-02, -5.773946E-02, 3.39080E-03
-1.99231E-08, -1.184552E-02, -6.343028E-02, 3.49618E-03
-1.98981E-08, -2.36081E-03, -6.406260E-02, 3.75965E-03
-1.98731E-08, 7.65082E-03, -5.995255E-02, 4.02311E-03
-1.98481E-08, 1.977016E-02, -5.257557E-02, 4.39196E-03
-1.98231E-08, 3.136257E-02, -4.193162E-02, 4.49735E-03
-1.97981E-08, 3.979342E-02, -2.928535E-02, 4.33927E-03
-1.97731E-08, 4.348191E-02, -1.600677E-02, 3.60157E-03
-1.97481E-08, 4.032034E-02, -3.25512E-03, 2.54771E-03
-1.97231E-08, 3.030871E-02, 7.70498E-03, 1.07232E-03
-1.96981E-08, 1.555473E-02, 1.613583E-02, -1.3962E-04
-1.96731E-08, -2.88774E-03, 2.182665E-02, -9.3001E-04
-1.96481E-08, -1.922251E-02, 2.467206E-02, -9.3001E-04
-1.96231E-08, -2.923414E-02, 2.530438E-02, -2.9770E-04
-1.95981E-08, -3.134185E-02, 2.467206E-02, 9.1424E-04
-1.95731E-08, -2.554564E-02, 2.414513E-02, 2.23156E-03
-1.95481E-08, -1.184552E-02, 2.414513E-02, 3.07464E-03
-1.95231E-08, 4.48925E-03, 2.530438E-02, 3.07464E-03
-1.94981E-08, 2.029708E-02, 2.667439E-02, 2.28425E-03
-1.94731E-08, 2.767408E-02, 2.825517E-02, 1.01962E-03
-1.94481E-08, 2.556636E-02, 2.836056E-02, -4.5577E-04
-1.94231E-08, 1.397395E-02, 2.625285E-02, -1.66771E-03
-1.93981E-08, -4.99545E-03, 2.119434E-02, -2.14194E-03
-1.93731E-08, -2.554564E-02, 1.318503E-02, -1.72040E-03
-1.93481E-08, -4.135348E-02, 3.70033E-03, -6.6655E-04
-1.93231E-08, -4.714968E-02, -6.41668E-03, 5.4539E-04
-1.92981E-08, -3.977269E-02, -1.621754E-02, 2.07348E-03
-1.92731E-08, -2.238407E-02, -2.391069E-02, 3.23272E-03
-1.92481E-08, 1.32768E-03, -2.939074E-02, 3.97042E-03
-1.92231E-08, 2.556636E-02, -3.213076E-02, 4.60273E-03
-1.91981E-08, 4.611655E-02, -3.297385E-02, 4.65543E-03
-1.91731E-08, 5.560125E-02, -3.244692E-02, 4.60273E-03
-1.91481E-08, 5.296661E-02, -3.191999E-02, 4.33927E-03
-1.91231E-08, 4.242805E-02, -3.065537E-02, 3.60157E-03
-1.90981E-08, 2.609329E-02, -2.928535E-02, 2.49502E-03
-1.90731E-08, 6.07003E-03, -2.675610E-02, 1.23040E-03
-1.90481E-08, -9.73780E-03, -2.296222E-02, 7.115E-05
-1.90231E-08, -2.080329E-02, -1.737678E-02, -1.03539E-03
-1.89981E-08, -2.607257E-02, -9.57825E-03, -1.50963E-03
-1.89731E-08, -2.870721E-02, -6.2048E-04, -1.19347E-03
-1.89481E-08, -2.976106E-02, 8.86422E-03, 1.846E-05
