,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,4005,4005,4005
Count:              ,1,1,1
XDispRange:         ,1.00000E-07,1.00000E-07,1.00000E-07
XDispOrg:           ,-2.4836000000E-08,-2.4836000000E-08,-2.4836000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-2.4902358923E-08,-2.4902358923E-08,-2.4902358923E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,-1.89999997615814E-01,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,-1.66708141498989E-01,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:27:56,10:27:56,10:27:56
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-2.49024E-08, 8.879771E-02, -3.149845E-02, 1.54655E-03
-2.48774E-08, 6.982830E-02, -5.679099E-02, -8.7732E-04
-2.48524E-08, 4.137420E-02, -8.029197E-02, -2.93234E-03
-2.48274E-08, 1.028545E-02, -9.883983E-02, -4.24965E-03
-2.48024E-08, -1.448016E-02, -1.0979993E-01, -4.61850E-03
-2.47774E-08, -2.923414E-02, -1.1116994E-01, -3.93350E-03
-2.47524E-08, -3.081492E-02, -1.0242294E-01, -2.40541E-03
-2.47274E-08, -2.870721E-02, -8.419124E-02, -1.9231E-04
-2.47024E-08, -2.607257E-02, -5.879331E-02, 2.23156E-03
-2.46774E-08, -3.081492E-02, -2.949612E-02, 4.28658E-03
-2.46524E-08, -4.451504E-02, 1.17108E-03, 5.60390E-03
-2.46274E-08, -6.559216E-02, 2.973057E-02, 5.86736E-03
-2.46024E-08, -8.983085E-02, 5.407464E-02, 5.23505E-03
-2.45774E-08, -1.0669254E-01, 7.262250E-02, 3.75965E-03
-2.45524E-08, -1.1090796E-01, 8.484723E-02, 1.86271E-03
-2.45274E-08, -9.984247E-02, 9.085420E-02, 1.846E-05
-2.45024E-08, -7.771150E-02, 9.053805E-02, -1.56232E-03
-2.44774E-08, -4.662276E-02, 8.453107E-02, -2.82695E-03
-2.44524E-08, -1.342630E-02, 7.283327E-02, -3.56465E-03
-2.44274E-08, 1.133931E-02, 5.628773E-02, -3.61734E-03
-2.44024E-08, 2.714715E-02, 3.584293E-02, -3.19580E-03
-2.43774E-08, 3.505107E-02, 1.234195E-02, -2.45810E-03
-2.43524E-08, 3.663185E-02, -1.263443E-02, -8.7732E-04
-2.43274E-08, 3.505107E-02, -3.740004E-02, 9.6693E-04
-2.43024E-08, 3.557799E-02, -6.047948E-02, 3.28541E-03
-2.42774E-08, 3.821263E-02, -8.050274E-02, 5.65659E-03
-2.42524E-08, 4.242805E-02, -9.631058E-02, 7.65892E-03
-2.42274E-08, 4.506269E-02, -1.0674375E-01, 8.71277E-03
-2.42024E-08, 4.348191E-02, -1.1022148E-01, 8.81816E-03
-2.41774E-08, 3.768570E-02, -1.0663836E-01, 7.44814E-03
-2.41524E-08, 2.978179E-02, -9.409748E-02, 4.81350E-03
-2.41274E-08, 1.924323E-02, -7.354730E-02, 1.65194E-03
-2.41024E-08, 1.292009E-02, -4.498781E-02, -1.61502E-03
-2.40774E-08, 1.081238E-02, -1.136981E-02, -4.46043E-03
-2.40524E-08, 1.450088E-02, 2.477745E-02, -6.25198E-03
-2.40274E-08, 2.293172E-02, 5.839545E-02, -6.41006E-03
-2.40024E-08, 3.188950E-02, 8.537415E-02, -5.40890E-03
-2.39774E-08, 4.032034E-02, 1.0244662E-01, -3.24849E-03
-2.39524E-08, 4.611655E-02, 1.0676742E-01, -3.5039E-04
-2.39274E-08, 4.558962E-02, 9.854735E-02, 2.75849E-03
-2.39024E-08, 4.190113E-02, 7.947256E-02, 5.70928E-03
-2.38774E-08, 3.663185E-02, 5.323155E-02, 7.97507E-03
-2.38524E-08, 3.030871E-02, 2.393436E-02, 9.50316E-03
-2.38274E-08, 2.556636E-02, -4.09820E-03, 1.013548E-02
-2.38024E-08, 2.135094E-02, -2.707226E-02, 9.76663E-03
-2.37774E-08, 1.977016E-02, -4.330163E-02, 8.50200E-03
-2.37524E-08, 1.766245E-02, -5.194325E-02, 6.71045E-03
-2.37274E-08, 1.186624E-02, -5.362942E-02, 4.65543E-03
-2.37024E-08, 7.12389E-03, -4.930861E-02, 2.91656E-03
-2.36774E-08, 8.0075E-04, -4.129931E-02, 1.38847E-03
-2.36524E-08, -6.57624E-03, -3.107691E-02, 6.5077E-04
-2.36274E-08, -9.73780E-03, -1.958988E-02, 5.4539E-04
-2.36024E-08, -1.079166E-02, -8.31362E-03, 9.1424E-04
-2.35774E-08, -7.10317E-03, 2.64648E-03, 1.33578E-03
-2.35524E-08, -2.36081E-03, 1.244733E-02, 1.54655E-03
-2.35274E-08, 1.85461E-03, 2.119434E-02, 1.54655E-03
-2.35024E-08, 3.43539E-03, 2.814979E-02, 1.23040E-03
-2.34774E-08, 2.7382E-04, 3.320829E-02, 7.0347E-04
-2.34524E-08, -7.63009E-03, 3.626448E-02, 3.8731E-04
-2.34274E-08, -1.816865E-02, 3.647524E-02, 5.4539E-04
-2.34024E-08, -2.818028E-02, 3.331368E-02, 1.07232E-03
-2.33774E-08, -3.134185E-02, 2.762286E-02, 1.86271E-03
-2.33524E-08, -2.712642E-02, 1.940278E-02, 2.91656E-03
-2.33274E-08, -1.448016E-02, 8.96961E-03, 3.54888E-03
-2.33024E-08, 7.12389E-03, -2.62280E-03, 3.91773E-03
-2.32774E-08, 3.294335E-02, -1.421522E-02, 3.65426E-03
-2.32524E-08, 5.718204E-02, -2.496454E-02, 2.81118E-03
-2.32274E-08, 7.298987E-02, -3.402770E-02, 1.75732E-03
-2.32024E-08, 7.878608E-02, -4.024545E-02, 5.9808E-04
-2.31774E-08, 7.246295E-02, -4.361779E-02, -5.0847E-04
-2.31524E-08, 5.507432E-02, -4.414472E-02, -1.40424E-03
-2.31274E-08, 3.083564E-02, -4.193162E-02, -2.24733E-03
-2.31024E-08, 4.48925E-03, -3.645157E-02, -2.66887E-03
-2.30774E-08, -1.816865E-02, -2.844227E-02, -3.03772E-03
-2.30524E-08, -3.344956E-02, -1.843064E-02, -3.40657E-03
-2.30274E-08, -3.924577E-02, -7.25977E-03, -3.24849E-03
-2.30024E-08, -3.608420E-02, 4.22726E-03, -2.66887E-03
-2.29774E-08, -2.238407E-02, 1.539813E-02, -1.61502E-03
-2.29524E-08, -3.94160E-03, 2.498822E-02, -2.4500E-04
-2.29274E-08, 1.713552E-02, 3.183828E-02, 1.07232E-03
-2.29024E-08, 3.821263E-02, 3.521062E-02, 2.33694E-03
-2.28774E-08, 5.612818E-02, 3.478907E-02, 3.07464E-03
-2.28524E-08, 7.035523E-02, 3.088981E-02, 3.18003E-03
-2.28274E-08, 7.667837E-02, 2.414513E-02, 2.96926E-03
-2.28024E-08, 7.562451E-02, 1.592506E-02, 2.65310E-03
-2.27774E-08, 6.666674E-02, 8.12653E-03, 2.28425E-03
-2.27524E-08, 4.980505E-02, 1.59262E-03, 2.23156E-03
-2.27274E-08, 2.872793E-02, -2.51742E-03, 2.49502E-03
-2.27024E-08, 5.01618E-03, -3.99282E-03, 2.91656E-03
-2.26774E-08, -1.553401E-02, -3.04435E-03, 2.81118E-03
-2.26524E-08, -3.081492E-02, -6.2048E-04, 2.33694E-03
-2.26274E-08, -4.029962E-02, 2.11955E-03, 1.12501E-03
-2.26024E-08, -4.504197E-02, 4.43803E-03, -5.6116E-04
-2.25774E-08, -4.346119E-02, 5.38650E-03, -2.45810E-03
-2.25524E-08, -4.082655E-02, 5.07034E-03, -4.19696E-03
-2.25274E-08, -3.766498E-02, 2.96263E-03, -5.19812E-03
-2.25024E-08, -3.503034E-02, -1.9893E-04, -5.04005E-03
-2.24774E-08, -3.503034E-02, -4.09820E-03, -3.93350E-03
-2.24524E-08, -3.397649E-02, -8.20824E-03, -2.24733E-03
-2.24274E-08, -3.239570E-02, -1.179135E-02, -1.9231E-04
-2.24024E-08, -2.923414E-02, -1.505830E-02, 1.38847E-03
-2.23774E-08, -2.396486E-02, -1.695524E-02, 2.07348E-03
-2.23524E-08, -1.764172E-02, -1.790371E-02, 1.86271E-03
-2.23274E-08, -1.237244E-02, -1.769294E-02, 7.5616E-04
-2.23024E-08, -1.026473E-02, -1.611216E-02, -7.7193E-04
-2.22774E-08, -9.73780E-03, -1.379367E-02, -2.19464E-03
-2.22524E-08, -1.237244E-02, -1.147519E-02, -2.77426E-03
-2.22274E-08, -1.448016E-02, -9.99979E-03, -2.45810E-03
-2.22024E-08, -1.711480E-02, -9.99979E-03, -1.14078E-03
-2.21774E-08, -1.500708E-02, -1.158058E-02, 8.6155E-04
-2.21524E-08, -1.026473E-02, -1.516369E-02, 3.02195E-03
-2.21274E-08, -2.36081E-03, -2.043296E-02, 4.91889E-03
-2.21024E-08, 5.54310E-03, -2.601840E-02, 6.07813E-03
-2.20774E-08, 1.239317E-02, -3.118229E-02, 6.23621E-03
-2.20524E-08, 1.502781E-02, -3.466002E-02, 5.65659E-03
-2.20274E-08, 1.397395E-02, -3.539772E-02, 4.70812E-03
-2.20024E-08, 8.17774E-03, -3.213076E-02, 3.75965E-03
-2.19774E-08, 1.85461E-03, -2.559686E-02, 3.23272E-03
-2.19524E-08, -3.94160E-03, -1.495291E-02, 3.18003E-03
-2.19274E-08, -7.10317E-03, -1.04202E-03, 3.91773E-03
-2.19024E-08, -7.63009E-03, 1.497659E-02, 4.91889E-03
-2.18774E-08, -4.46853E-03, 3.131135E-02, 5.97275E-03
-2.18524E-08, 2.7382E-04, 4.711919E-02, 6.65775E-03
-2.18274E-08, 5.01618E-03, 6.008161E-02, 6.81583E-03
-2.18024E-08, 8.17774E-03, 6.893400E-02, 6.34160E-03
-2.17774E-08, 1.133931E-02, 7.209557E-02, 5.18235E-03
-2.17524E-08, 1.450088E-02, 6.956632E-02, 3.70696E-03
-2.17274E-08, 1.871630E-02, 6.081931E-02, 2.12617E-03
-2.17024E-08, 2.503943E-02, 4.711919E-02, 5.4539E-04
-2.16774E-08, 3.241643E-02, 2.962518E-02, -5.0847E-04
-2.16524E-08, 4.084727E-02, 1.012885E-02, -1.45694E-03
-2.16274E-08, 4.558962E-02, -9.05132E-03, -2.19464E-03
-2.16024E-08, 4.611655E-02, -2.622917E-02, -2.72156E-03
-2.15774E-08, 4.190113E-02, -3.950775E-02, -3.03772E-03
-2.15524E-08, 3.241643E-02, -4.825476E-02, -3.03772E-03
-2.15274E-08, 1.766245E-02, -5.183787E-02, -2.77426E-03
-2.15024E-08, 5.01618E-03, -5.110017E-02, -2.08925E-03
-2.14774E-08, -3.94160E-03, -4.667397E-02, -1.03539E-03
-2.14524E-08, -7.63009E-03, -3.992930E-02, 2.2923E-04
-2.14274E-08, -5.52238E-03, -3.223615E-02, 1.75732E-03
-2.14024E-08, 2.90846E-03, -2.485916E-02, 2.75849E-03
-2.13774E-08, 1.239317E-02, -1.853602E-02, 3.33811E-03
-2.13524E-08, 2.135094E-02, -1.316136E-02, 3.28541E-03
-2.13274E-08, 2.820100E-02, -8.84055E-03, 2.70579E-03
-2.13024E-08, 2.872793E-02, -4.73051E-03, 1.70463E-03
-2.12774E-08, 3.030871E-02, 1.184E-05, 6.5077E-04
-2.12524E-08, 2.820100E-02, 5.59727E-03, -2.9770E-04
-2.12274E-08, 2.503943E-02, 1.223656E-02, -6.6655E-04
-2.12024E-08, 2.135094E-02, 1.919201E-02, -6.1385E-04
-2.11774E-08, 1.713552E-02, 2.614746E-02, -2.4500E-04
-2.11524E-08, 1.239317E-02, 3.099520E-02, 2.8192E-04
-2.11274E-08, 5.01618E-03, 3.331368E-02, 8.0885E-04
-2.11024E-08, -7.8003E-04, 3.215444E-02, 9.6693E-04
-2.10774E-08, -5.52238E-03, 2.709593E-02, 7.5616E-04
-2.10524E-08, -4.99545E-03, 1.898124E-02, 2.8192E-04
-2.10274E-08, 2.38154E-03, 8.96961E-03, -2.9770E-04
-2.10024E-08, 1.502781E-02, -1.25279E-03, -9.3001E-04
-2.09774E-08, 3.452414E-02, -1.063211E-02, -1.40424E-03
-2.09524E-08, 5.191276E-02, -1.695524E-02, -1.61502E-03
-2.09274E-08, 6.245131E-02, -2.001142E-02, -1.45694E-03
-2.09024E-08, 6.245131E-02, -1.937911E-02, -9.8270E-04
-2.08774E-08, 4.875119E-02, -1.516369E-02, -5.0847E-04
-2.08524E-08, 2.556636E-02, -8.20824E-03, -3.423E-05
-2.08274E-08, -6.04931E-03, 9.6031E-04, 5.9808E-04
-2.08024E-08, -3.450342E-02, 1.097194E-02, 9.6693E-04
-2.07774E-08, -5.347282E-02, 2.077279E-02, 1.33578E-03
-2.07524E-08, -5.926903E-02, 2.909826E-02, 1.33578E-03
-2.07274E-08, -4.978433E-02, 3.489446E-02, 1.23040E-03
-2.07024E-08, -3.028799E-02, 3.689679E-02, 8.6155E-04
-2.06774E-08, -4.46853E-03, 3.447292E-02, 1.846E-05
-2.06524E-08, 1.977016E-02, 2.625285E-02, -1.14078E-03
-2.06274E-08, 3.663185E-02, 1.297426E-02, -2.40541E-03
-2.06024E-08, 4.242805E-02, -4.94129E-03, -3.51196E-03
-2.05774E-08, 4.032034E-02, -2.538609E-02, -4.30235E-03
-2.05524E-08, 3.083564E-02, -4.593628E-02, -4.56581E-03
-2.05274E-08, 1.713552E-02, -6.385182E-02, -4.03888E-03
-2.05024E-08, 6.07003E-03, -7.649809E-02, -3.09041E-03
-2.04774E-08, -2.5310E-04, -8.166198E-02, -1.82579E-03
-2.04524E-08, -2.36081E-03, -7.850041E-02, -3.5039E-04
-2.04274E-08, -1.83389E-03, -6.743493E-02, 9.6693E-04
-2.04024E-08, 1.32768E-03, -4.983554E-02, 1.86271E-03
-2.03774E-08, 5.01618E-03, -2.812611E-02, 2.38964E-03
-2.03524E-08, 9.23160E-03, -4.73051E-03, 2.75849E-03
-2.03274E-08, 1.133931E-02, 1.792738E-02, 3.12734E-03
-2.03024E-08, 1.292009E-02, 3.837219E-02, 3.65426E-03
-2.02774E-08, 1.608166E-02, 5.481233E-02, 4.07581E-03
-2.02524E-08, 1.977016E-02, 6.640474E-02, 4.65543E-03
-2.02274E-08, 2.240480E-02, 7.336020E-02, 5.02428E-03
-2.02024E-08, 2.293172E-02, 7.557330E-02, 4.86620E-03
-2.01774E-08, 2.082401E-02, 7.367636E-02, 4.18119E-03
-2.01524E-08, 1.450088E-02, 6.777476E-02, 2.96926E-03
-2.01274E-08, 2.90846E-03, 5.839545E-02, 1.59924E-03
-2.01024E-08, -9.73780E-03, 4.648687E-02, 2.2923E-04
-2.00774E-08, -2.343793E-02, 3.289213E-02, -9.8270E-04
-2.00524E-08, -3.397649E-02, 1.782200E-02, -1.50963E-03
-2.00274E-08, -3.871884E-02, 2.75186E-03, -1.24617E-03
-2.00024E-08, -3.713806E-02, -1.295059E-02, -5.6116E-04
-1.99774E-08, -2.976106E-02, -2.823150E-02, 2.8192E-04
-1.99524E-08, -1.711480E-02, -4.245855E-02, 1.33578E-03
-1.99274E-08, -6.04931E-03, -5.531559E-02, 2.23156E-03
-1.99024E-08, 2.38154E-03, -6.522183E-02, 2.86387E-03
-1.98774E-08, 7.65082E-03, -7.143958E-02, 3.07464E-03
-1.98524E-08, 6.07003E-03, -7.207190E-02, 2.91656E-03
-1.98274E-08, 8.0075E-04, -6.680262E-02, 2.60041E-03
-1.98024E-08, -6.57624E-03, -5.615867E-02, 2.02079E-03
-1.97774E-08, -1.131859E-02, -4.035084E-02, 1.65194E-03
-1.97524E-08, -1.184552E-02, -2.201375E-02, 1.07232E-03
-1.97274E-08, -9.73780E-03, -3.14973E-03, 9.1424E-04
-1.97024E-08, -4.46853E-03, 1.360658E-02, 9.6693E-04
-1.96774E-08, 3.43539E-03, 2.667439E-02, 1.28309E-03
-1.96524E-08, 8.17774E-03, 3.489446E-02, 1.59924E-03
-1.96274E-08, 1.028545E-02, 3.795064E-02, 2.17887E-03
-1.96024E-08, 9.75853E-03, 3.605370E-02, 2.60041E-03
-1.95774E-08, 7.12389E-03, 3.036288E-02, 2.91656E-03
-1.95524E-08, 4.48925E-03, 2.161588E-02, 2.96926E-03
-1.95274E-08, 1.85461E-03, 1.044501E-02, 2.75849E-03
-1.95024E-08, 1.32768E-03, -1.35818E-03, 2.70579E-03
-1.94774E-08, 8.0075E-04, -1.305597E-02, 2.38964E-03
-1.94524E-08, -1.83389E-03, -2.369992E-02, 2.12617E-03
-1.94274E-08, -6.57624E-03, -3.149845E-02, 2.12617E-03
-1.94024E-08, -1.500708E-02, -3.518695E-02, 2.28425E-03
-1.93774E-08, -2.238407E-02, -3.423848E-02, 2.38964E-03
-1.93524E-08, -2.712642E-02, -2.812611E-02, 2.49502E-03
-1.93274E-08, -2.712642E-02, -1.758755E-02, 2.65310E-03
-1.93024E-08, -1.816865E-02, -3.99282E-03, 2.81118E-03
-1.92774E-08, 8.0075E-04, 1.086655E-02, 2.70579E-03
-1.92524E-08, 2.398558E-02, 2.562053E-02, 2.49502E-03
-1.92274E-08, 4.822426E-02, 3.889911E-02, 2.17887E-03
-1.92024E-08, 6.508595E-02, 4.943767E-02, 1.81002E-03
-1.91774E-08, 7.246295E-02, 5.681466E-02, 1.28309E-03
-1.91524E-08, 6.666674E-02, 6.039777E-02, 7.0347E-04
-1.91274E-08, 4.717040E-02, 6.018700E-02, 2.8192E-04
-1.91024E-08, 2.135094E-02, 5.523388E-02, 1.846E-05
-1.90774E-08, -6.57624E-03, 4.595995E-02, 1.846E-05
-1.90524E-08, -3.186877E-02, 3.215444E-02, 1.7654E-04
-1.90274E-08, -4.978433E-02, 1.434427E-02, 7.5616E-04
-1.90024E-08, -5.610746E-02, -6.31130E-03, 1.54655E-03
