,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,4005,4005,4005
Count:              ,1,1,1
XDispRange:         ,1.00000E-07,1.00000E-07,1.00000E-07
XDispOrg:           ,-2.4836000000E-08,-2.4836000000E-08,-2.4836000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-2.4924677324E-08,-2.4924677324E-08,-2.4924677324E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,-1.89999997615814E-01,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,-1.66708141498989E-01,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:27:44,10:27:44,10:27:44
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-2.49247E-08, 1.397395E-02, 6.4415E-04, -2.4500E-04
-2.48997E-08, 2.38154E-03, -4.83590E-03, 1.01962E-03
-2.48747E-08, -1.184552E-02, -9.26209E-03, 2.60041E-03
-2.48497E-08, -2.291100E-02, -1.358290E-02, 4.28658E-03
-2.48247E-08, -2.923414E-02, -1.737678E-02, 5.76197E-03
-2.47997E-08, -2.712642E-02, -2.053835E-02, 6.60506E-03
-2.47747E-08, -1.764172E-02, -2.296222E-02, 7.02660E-03
-2.47497E-08, -4.99545E-03, -2.359453E-02, 6.86852E-03
-2.47247E-08, 1.081238E-02, -2.222452E-02, 6.02544E-03
-2.46997E-08, 2.556636E-02, -1.779833E-02, 4.70812E-03
-2.46747E-08, 3.452414E-02, -1.031595E-02, 3.28541E-03
-2.46497E-08, 3.610492E-02, 8.5492E-04, 1.86271E-03
-2.46247E-08, 2.767408E-02, 1.423889E-02, 4.4000E-04
-2.45997E-08, 1.397395E-02, 2.857133E-02, -7.7193E-04
-2.45747E-08, -5.52238E-03, 4.248222E-02, -1.66771E-03
-2.45497E-08, -2.554564E-02, 5.217770E-02, -2.35271E-03
-2.45247E-08, -4.293426E-02, 5.586619E-02, -2.61618E-03
-2.44997E-08, -5.347282E-02, 5.302078E-02, -2.93234E-03
-2.44747E-08, -5.558053E-02, 4.290377E-02, -2.72156E-03
-2.44497E-08, -5.083818E-02, 2.709593E-02, -2.03656E-03
-2.44247E-08, -4.029962E-02, 8.65345E-03, -8.2462E-04
-2.43997E-08, -2.818028E-02, -9.26209E-03, 6.5077E-04
-2.43747E-08, -1.816865E-02, -2.391069E-02, 2.54771E-03
-2.43497E-08, -1.237244E-02, -3.255231E-02, 4.28658E-03
-2.43247E-08, -1.184552E-02, -3.455463E-02, 5.65659E-03
-2.42997E-08, -1.448016E-02, -3.054998E-02, 6.02544E-03
-2.42747E-08, -1.816865E-02, -2.190836E-02, 5.49851E-03
-2.42497E-08, -1.816865E-02, -1.168596E-02, 3.97042E-03
-2.42247E-08, -1.764172E-02, -1.77972E-03, 1.81002E-03
-2.41997E-08, -1.131859E-02, 5.59727E-03, -7.1924E-04
-2.41747E-08, -3.94160E-03, 8.86422E-03, -2.77426E-03
-2.41497E-08, 2.38154E-03, 8.12653E-03, -4.03888E-03
-2.41247E-08, 5.01618E-03, 3.48956E-03, -4.24965E-03
-2.40997E-08, 5.01618E-03, -3.46589E-03, -3.45926E-03
-2.40747E-08, 1.32768E-03, -1.105365E-02, -1.93117E-03
-2.40497E-08, -5.52238E-03, -1.758755E-02, 1.846E-05
-2.40247E-08, -9.73780E-03, -2.159221E-02, 1.81002E-03
-2.39997E-08, -1.026473E-02, -2.053835E-02, 3.18003E-03
-2.39747E-08, -6.04931E-03, -1.442599E-02, 3.91773E-03
-2.39497E-08, 1.85461E-03, -3.36050E-03, 4.12850E-03
-2.39247E-08, 1.239317E-02, 1.128809E-02, 4.02311E-03
-2.38997E-08, 2.135094E-02, 2.762286E-02, 3.75965E-03
-2.38747E-08, 2.662022E-02, 4.206068E-02, 3.39080E-03
-2.38497E-08, 2.609329E-02, 5.175615E-02, 3.07464E-03
-2.38247E-08, 2.029708E-02, 5.439079E-02, 2.81118E-03
-2.37997E-08, 9.75853E-03, 4.880536E-02, 2.49502E-03
-2.37747E-08, -2.5310E-04, 3.552677E-02, 2.12617E-03
-2.37497E-08, -1.184552E-02, 1.666276E-02, 2.02079E-03
-2.37247E-08, -1.922251E-02, -4.41436E-03, 1.81002E-03
-2.36997E-08, -2.133022E-02, -2.454300E-02, 1.81002E-03
-2.36747E-08, -1.816865E-02, -3.982391E-02, 2.07348E-03
-2.36497E-08, -1.079166E-02, -4.846553E-02, 2.54771E-03
-2.36247E-08, -2.5310E-04, -4.941400E-02, 2.86387E-03
-2.35997E-08, 1.133931E-02, -4.319625E-02, 3.23272E-03
-2.35747E-08, 2.293172E-02, -3.086614E-02, 3.44349E-03
-2.35497E-08, 3.136257E-02, -1.516369E-02, 3.54888E-03
-2.35247E-08, 3.663185E-02, 2.01416E-03, 3.49618E-03
-2.34997E-08, 3.821263E-02, 1.845431E-02, 3.49618E-03
-2.34747E-08, 3.557799E-02, 3.278675E-02, 3.49618E-03
-2.34497E-08, 2.820100E-02, 4.395762E-02, 3.44349E-03
-2.34247E-08, 1.818937E-02, 5.112384E-02, 3.39080E-03
-2.33997E-08, 9.23160E-03, 5.407464E-02, 2.91656E-03
-2.33747E-08, -7.8003E-04, 5.207231E-02, 2.23156E-03
-2.33497E-08, -8.68395E-03, 4.553840E-02, 1.17770E-03
-2.33247E-08, -1.500708E-02, 3.499985E-02, 7.115E-05
-2.32997E-08, -1.816865E-02, 2.151049E-02, -7.7193E-04
-2.32747E-08, -1.658787E-02, 5.59727E-03, -1.24617E-03
-2.32497E-08, -1.448016E-02, -1.084288E-02, -1.08809E-03
-2.32247E-08, -9.73780E-03, -2.633456E-02, -3.5039E-04
-2.31997E-08, -3.41467E-03, -3.950775E-02, 7.5616E-04
-2.31747E-08, 5.54310E-03, -4.867630E-02, 1.65194E-03
-2.31497E-08, 1.186624E-02, -5.384019E-02, 2.07348E-03
-2.31247E-08, 1.766245E-02, -5.384019E-02, 2.02079E-03
-2.30997E-08, 2.240480E-02, -4.930861E-02, 1.54655E-03
-2.30747E-08, 2.398558E-02, -3.992930E-02, 8.6155E-04
-2.30497E-08, 2.293172E-02, -2.686149E-02, 4.4000E-04
-2.30247E-08, 2.029708E-02, -1.136981E-02, 9.6693E-04
-2.29997E-08, 1.555473E-02, 5.80804E-03, 2.07348E-03
-2.29747E-08, 1.133931E-02, 2.288051E-02, 3.65426E-03
-2.29497E-08, 5.54310E-03, 3.805603E-02, 5.39313E-03
-2.29247E-08, 1.32768E-03, 5.006998E-02, 6.60506E-03
-2.28997E-08, -4.99545E-03, 5.776313E-02, 6.97391E-03
-2.28747E-08, -1.026473E-02, 6.008161E-02, 6.28890E-03
-2.28497E-08, -1.816865E-02, 5.702543E-02, 5.02428E-03
-2.28247E-08, -2.449179E-02, 4.891074E-02, 3.60157E-03
-2.27997E-08, -2.870721E-02, 3.710756E-02, 2.54771E-03
-2.27747E-08, -2.923414E-02, 2.266973E-02, 2.33694E-03
-2.27497E-08, -2.449179E-02, 6.75651E-03, 3.23272E-03
-2.27247E-08, -1.658787E-02, -9.05132E-03, 4.70812E-03
-2.26997E-08, -6.04931E-03, -2.412146E-02, 6.18352E-03
-2.26747E-08, 5.54310E-03, -3.771620E-02, 7.07929E-03
-2.26497E-08, 1.397395E-02, -4.930861E-02, 7.13199E-03
-2.26247E-08, 1.818937E-02, -5.868793E-02, 5.97275E-03
-2.25997E-08, 1.818937E-02, -6.511645E-02, 4.12850E-03
-2.25747E-08, 1.292009E-02, -6.764570E-02, 1.96809E-03
-2.25497E-08, 3.96232E-03, -6.606492E-02, 3.8731E-04
-2.25247E-08, -4.46853E-03, -5.942563E-02, -2.4500E-04
-2.24997E-08, -1.131859E-02, -4.741167E-02, 1.846E-05
-2.24747E-08, -1.342630E-02, -3.076075E-02, 1.07232E-03
-2.24497E-08, -1.395323E-02, -1.073749E-02, 2.33694E-03
-2.24247E-08, -1.079166E-02, 1.097194E-02, 3.49618E-03
-2.23997E-08, -4.99545E-03, 3.194366E-02, 3.86503E-03
-2.23747E-08, -1.83389E-03, 4.985921E-02, 3.49618E-03
-2.23497E-08, 2.7382E-04, 6.271625E-02, 2.75849E-03
-2.23247E-08, 8.0075E-04, 6.903939E-02, 1.59924E-03
-2.22997E-08, -7.8003E-04, 6.893400E-02, 4.9270E-04
-2.22747E-08, -5.52238E-03, 6.250548E-02, -1.9231E-04
-2.22497E-08, -1.342630E-02, 5.101845E-02, -5.0847E-04
-2.22247E-08, -2.238407E-02, 3.658063E-02, -3.5039E-04
-2.21997E-08, -3.134185E-02, 2.098357E-02, 1.7654E-04
-2.21747E-08, -3.977269E-02, 6.65113E-03, 7.5616E-04
-2.21497E-08, -4.504197E-02, -5.57360E-03, 1.44117E-03
-2.21247E-08, -4.556890E-02, -1.358290E-02, 2.12617E-03
-2.20997E-08, -4.135348E-02, -1.821987E-02, 2.44233E-03
-2.20747E-08, -2.923414E-02, -1.895757E-02, 2.60041E-03
-2.20497E-08, -1.237244E-02, -1.642831E-02, 2.49502E-03
-2.20247E-08, 7.12389E-03, -1.126442E-02, 2.02079E-03
-2.19997E-08, 2.767408E-02, -4.30897E-03, 1.33578E-03
-2.19747E-08, 4.611655E-02, 3.91110E-03, 5.9808E-04
-2.19497E-08, 5.928975E-02, 1.244733E-02, -1.3962E-04
-2.19247E-08, 6.297825E-02, 2.108895E-02, -6.1385E-04
-2.18997E-08, 5.770896E-02, 2.909826E-02, -9.3001E-04
-2.18747E-08, 4.453577E-02, 3.573754E-02, -9.8270E-04
-2.18497E-08, 2.503943E-02, 4.047990E-02, -1.14078E-03
-2.18247E-08, 3.43539E-03, 4.174452E-02, -1.29886E-03
-2.17997E-08, -1.395323E-02, 3.995297E-02, -1.87848E-03
-2.17747E-08, -2.607257E-02, 3.447292E-02, -2.61618E-03
-2.17497E-08, -2.818028E-02, 2.572592E-02, -3.24849E-03
-2.17247E-08, -1.974943E-02, 1.381735E-02, -4.03888E-03
-2.16997E-08, -2.36081E-03, 7.4954E-04, -4.46043E-03
-2.16747E-08, 1.766245E-02, -1.242366E-02, -4.35504E-03
-2.16497E-08, 3.399721E-02, -2.422685E-02, -3.56465E-03
-2.16247E-08, 4.295498E-02, -3.307923E-02, -2.08925E-03
-2.15997E-08, 3.873956E-02, -3.834851E-02, -4.0308E-04
-2.15747E-08, 2.135094E-02, -4.003468E-02, 1.65194E-03
-2.15497E-08, -3.94160E-03, -3.740004E-02, 3.97042E-03
-2.15247E-08, -3.134185E-02, -3.118229E-02, 5.97275E-03
-2.14997E-08, -5.189203E-02, -2.148682E-02, 7.81699E-03
-2.14747E-08, -6.032288E-02, -9.68364E-03, 9.18701E-03
-2.14497E-08, -5.347282E-02, 4.33264E-03, 1.003009E-02
-2.14247E-08, -3.450342E-02, 1.887585E-02, 1.018817E-02
-2.13997E-08, -8.15702E-03, 3.289213E-02, 9.92471E-03
-2.13747E-08, 1.871630E-02, 4.511686E-02, 9.08162E-03
-2.13497E-08, 3.663185E-02, 5.354771E-02, 7.92238E-03
-2.13247E-08, 4.242805E-02, 5.776313E-02, 6.60506E-03
-2.12997E-08, 3.821263E-02, 5.670927E-02, 5.44582E-03
-2.12747E-08, 2.609329E-02, 5.133461E-02, 4.28658E-03
-2.12497E-08, 1.344702E-02, 4.195530E-02, 3.54888E-03
-2.12247E-08, 6.07003E-03, 3.057365E-02, 3.12734E-03
-2.11997E-08, 9.23160E-03, 1.898124E-02, 2.86387E-03
-2.11747E-08, 2.082401E-02, 8.75884E-03, 2.70579E-03
-2.11497E-08, 3.663185E-02, 1.48723E-03, 2.75849E-03
-2.11247E-08, 5.138583E-02, -2.51742E-03, 3.02195E-03
-2.10997E-08, 5.823589E-02, -3.36050E-03, 3.12734E-03
-2.10747E-08, 5.349354E-02, -1.46356E-03, 3.54888E-03
-2.10497E-08, 3.663185E-02, 1.59262E-03, 3.81234E-03
-2.10247E-08, 1.344702E-02, 5.17573E-03, 3.86503E-03
-2.09997E-08, -9.21088E-03, 8.12653E-03, 3.60157E-03
-2.09747E-08, -2.659950E-02, 9.28577E-03, 3.12734E-03
-2.09497E-08, -3.608420E-02, 8.54807E-03, 2.33694E-03
-2.09247E-08, -3.608420E-02, 5.80804E-03, 1.49386E-03
-2.08997E-08, -2.870721E-02, 1.90878E-03, 8.6155E-04
-2.08747E-08, -2.133022E-02, -3.04435E-03, 9.1424E-04
-2.08497E-08, -1.553401E-02, -7.47054E-03, 1.70463E-03
-2.08247E-08, -1.553401E-02, -1.073749E-02, 3.02195E-03
-2.07997E-08, -1.922251E-02, -1.158058E-02, 4.70812E-03
-2.07747E-08, -2.396486E-02, -9.68364E-03, 6.34160E-03
-2.07497E-08, -2.659950E-02, -4.73051E-03, 7.13199E-03
-2.07247E-08, -2.607257E-02, 2.75186E-03, 7.02660E-03
-2.06997E-08, -1.974943E-02, 1.234195E-02, 5.81467E-03
-2.06747E-08, -1.184552E-02, 2.245896E-02, 3.70696E-03
-2.06497E-08, -6.04931E-03, 3.162751E-02, 1.28309E-03
-2.06247E-08, -3.94160E-03, 3.868834E-02, -1.03539E-03
-2.05997E-08, -6.57624E-03, 4.300915E-02, -2.56349E-03
-2.05747E-08, -1.395323E-02, 4.416839E-02, -3.09041E-03
-2.05497E-08, -2.343793E-02, 4.216607E-02, -2.45810E-03
-2.05247E-08, -3.081492E-02, 3.805603E-02, -1.24617E-03
-2.04997E-08, -3.397649E-02, 3.299752E-02, 4.4000E-04
-2.04747E-08, -3.450342E-02, 2.836056E-02, 1.91540E-03
-2.04497E-08, -3.239570E-02, 2.435590E-02, 2.96926E-03
-2.04247E-08, -3.028799E-02, 2.203742E-02, 3.60157E-03
-2.03997E-08, -2.976106E-02, 2.161588E-02, 3.81234E-03
-2.03747E-08, -3.239570E-02, 2.245896E-02, 3.60157E-03
-2.03497E-08, -3.450342E-02, 2.382898E-02, 3.33811E-03
-2.03247E-08, -3.503034E-02, 2.562053E-02, 3.18003E-03
-2.02997E-08, -3.028799E-02, 2.614746E-02, 3.02195E-03
-2.02747E-08, -2.027636E-02, 2.540976E-02, 2.81118E-03
-2.02497E-08, -6.57624E-03, 2.214281E-02, 2.75849E-03
-2.02247E-08, 8.17774E-03, 1.634660E-02, 2.65310E-03
-2.01997E-08, 2.293172E-02, 8.75884E-03, 2.44233E-03
-2.01747E-08, 3.030871E-02, -1.14740E-03, 2.12617E-03
-2.01497E-08, 3.188950E-02, -1.136981E-02, 1.86271E-03
-2.01247E-08, 2.662022E-02, -2.148682E-02, 1.75732E-03
-2.00997E-08, 1.871630E-02, -2.928535E-02, 1.44117E-03
-2.00747E-08, 9.75853E-03, -3.360616E-02, 9.6693E-04
-2.00497E-08, 2.90846E-03, -3.371155E-02, 5.4539E-04
-2.00247E-08, -7.8003E-04, -2.949612E-02, -1.3962E-04
-1.99997E-08, 2.7382E-04, -2.169759E-02, -7.7193E-04
-1.99747E-08, 2.90846E-03, -1.147519E-02, -1.19347E-03
-1.99497E-08, 5.54310E-03, -9.355E-05, -1.14078E-03
-1.99247E-08, 8.70467E-03, 1.065578E-02, -3.5039E-04
-1.98997E-08, 9.75853E-03, 1.992971E-02, 9.6693E-04
-1.98747E-08, 1.133931E-02, 2.677977E-02, 2.54771E-03
-1.98497E-08, 1.133931E-02, 3.152213E-02, 4.39196E-03
-1.98247E-08, 1.186624E-02, 3.426215E-02, 5.86736E-03
-1.97997E-08, 1.344702E-02, 3.605370E-02, 6.60506E-03
-1.97747E-08, 1.766245E-02, 3.700217E-02, 6.55237E-03
-1.97497E-08, 2.082401E-02, 3.773987E-02, 5.97275E-03
-1.97247E-08, 2.451251E-02, 3.795064E-02, 4.81350E-03
-1.96997E-08, 2.820100E-02, 3.731833E-02, 3.60157E-03
-1.96747E-08, 3.294335E-02, 3.594832E-02, 2.70579E-03
-1.96497E-08, 3.663185E-02, 3.310291E-02, 2.38964E-03
-1.96247E-08, 3.926649E-02, 2.846594E-02, 2.54771E-03
-1.95997E-08, 3.873956E-02, 2.288051E-02, 3.18003E-03
-1.95747E-08, 3.452414E-02, 1.613583E-02, 3.70696E-03
-1.95497E-08, 2.556636E-02, 8.75884E-03, 4.23388E-03
-1.95247E-08, 1.133931E-02, 9.6031E-04, 4.39196E-03
-1.94997E-08, -2.88774E-03, -5.99514E-03, 4.07581E-03
-1.94747E-08, -1.816865E-02, -1.179135E-02, 3.70696E-03
-1.94497E-08, -3.186877E-02, -1.558523E-02, 3.33811E-03
-1.94247E-08, -4.082655E-02, -1.663908E-02, 3.12734E-03
-1.93997E-08, -4.398812E-02, -1.442599E-02, 3.18003E-03
-1.93747E-08, -4.398812E-02, -8.84055E-03, 3.12734E-03
-1.93497E-08, -4.346119E-02, -1.04202E-03, 3.12734E-03
-1.93247E-08, -4.082655E-02, 8.44268E-03, 2.81118E-03
-1.92997E-08, -3.871884E-02, 1.803277E-02, 1.91540E-03
-1.92747E-08, -3.661112E-02, 2.614746E-02, 8.0885E-04
-1.92497E-08, -3.450342E-02, 3.152213E-02, -4.5577E-04
-1.92247E-08, -2.554564E-02, 3.362983E-02, -1.45694E-03
-1.91997E-08, -1.342630E-02, 3.225982E-02, -1.87848E-03
-1.91747E-08, 2.90846E-03, 2.846594E-02, -1.72040E-03
-1.91497E-08, 2.029708E-02, 2.309128E-02, -7.1924E-04
-1.91247E-08, 3.452414E-02, 1.666276E-02, 6.5077E-04
-1.90997E-08, 4.348191E-02, 1.033962E-02, 2.07348E-03
-1.90747E-08, 4.084727E-02, 4.12187E-03, 3.33811E-03
-1.90497E-08, 3.188950E-02, -1.56895E-03, 4.07581E-03
-1.90247E-08, 1.660859E-02, -6.94361E-03, 4.44466E-03
-1.89997E-08, 2.7382E-04, -1.168596E-02, 4.39196E-03
