,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3546240336E-08,-4.3546240336E-08,-4.3546240336E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:29:11,14:29:11,14:29:11
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.35462E-08, 1.344702E-02, -1.032614E-02, 2.11893E-03
-4.35212E-08, -9.21088E-03, -9.48306E-03, 1.82385E-03
-4.34962E-08, -2.976106E-02, -7.37534E-03, 2.16109E-03
-4.34712E-08, -4.398812E-02, -4.52993E-03, 3.29925E-03
-4.34462E-08, -5.083818E-02, -1.47375E-03, 4.94327E-03
-4.34212E-08, -5.031125E-02, 1.26627E-03, 6.46082E-03
-4.33962E-08, -4.346119E-02, 3.05783E-03, 7.43036E-03
-4.33712E-08, -3.661112E-02, 3.26860E-03, 7.55683E-03
-4.33462E-08, -2.923414E-02, 2.74167E-03, 6.41866E-03
-4.33212E-08, -2.449179E-02, 1.79320E-03, 4.10018E-03
-4.32962E-08, -2.291100E-02, 9.5012E-04, 1.23369E-03
-4.32712E-08, -2.607257E-02, 9.5012E-04, -1.71710E-03
-4.32462E-08, -3.239570E-02, 1.58243E-03, -4.03559E-03
-4.32212E-08, -4.135348E-02, 3.16321E-03, -5.38452E-03
-4.31962E-08, -5.083818E-02, 5.06015E-03, -5.51098E-03
-4.31712E-08, -5.979595E-02, 6.95709E-03, -4.62574E-03
-4.31462E-08, -6.506523E-02, 7.90556E-03, -2.93958E-03
-4.31212E-08, -6.453831E-02, 8.43249E-03, -1.21125E-03
-4.30962E-08, -5.768824E-02, 7.58941E-03, 3.4845E-04
-4.30712E-08, -4.556890E-02, 6.43017E-03, 1.40231E-03
-4.30462E-08, -3.134185E-02, 4.63861E-03, 1.82385E-03
-4.30212E-08, -1.658787E-02, 3.37398E-03, 1.69739E-03
-4.29962E-08, -4.99545E-03, 1.89859E-03, 1.31800E-03
-4.29712E-08, -1.30696E-03, 1.26627E-03, 6.4353E-04
-4.29462E-08, -3.94160E-03, 7.3935E-04, 1.3768E-04
-4.29212E-08, -1.026473E-02, 8.4473E-04, -4.1032E-04
-4.28962E-08, -1.711480E-02, 1.05550E-03, -8.7402E-04
-4.28712E-08, -2.291100E-02, 1.89859E-03, -1.29556E-03
-4.28462E-08, -2.396486E-02, 2.74167E-03, -1.67495E-03
-4.28212E-08, -1.922251E-02, 3.47937E-03, -2.05434E-03
-4.27962E-08, -8.68395E-03, 4.32246E-03, -2.18080E-03
-4.27712E-08, 1.32768E-03, 4.21707E-03, -2.22295E-03
-4.27462E-08, 9.75853E-03, 3.26860E-03, -2.05434E-03
-4.27212E-08, 1.292009E-02, 1.26627E-03, -1.88572E-03
-4.26962E-08, 7.65082E-03, -2.00068E-03, -1.59064E-03
-4.26712E-08, -3.41467E-03, -5.47840E-03, -1.25341E-03
-4.26462E-08, -1.711480E-02, -8.53459E-03, -7.8971E-04
-4.26212E-08, -3.081492E-02, -1.053691E-02, -1.5740E-04
-4.25962E-08, -3.713806E-02, -1.074768E-02, 6.4353E-04
-4.25712E-08, -3.608420E-02, -9.16690E-03, 1.86601E-03
-4.25462E-08, -2.870721E-02, -5.79456E-03, 3.17279E-03
-4.25212E-08, -1.448016E-02, -1.78991E-03, 4.22664E-03
-4.24962E-08, -2.5310E-04, 2.53090E-03, 4.98542E-03
-4.24712E-08, 9.23160E-03, 5.69247E-03, 5.06973E-03
-4.24462E-08, 1.239317E-02, 7.06248E-03, 4.39526E-03
-4.24212E-08, 7.12389E-03, 6.32478E-03, 3.08848E-03
-4.23962E-08, -3.94160E-03, 3.90091E-03, 1.57093E-03
-4.23712E-08, -1.816865E-02, -1.0374E-04, 5.338E-05
-4.23462E-08, -3.028799E-02, -4.84609E-03, -8.3186E-04
-4.23212E-08, -3.608420E-02, -9.16690E-03, -1.12694E-03
-4.22962E-08, -3.134185E-02, -1.253924E-02, -7.4756E-04
-4.22712E-08, -2.185715E-02, -1.454156E-02, 1.122E-05
-4.22462E-08, -6.57624E-03, -1.485772E-02, 8.5431E-04
-4.22212E-08, 8.70467E-03, -1.390925E-02, 1.14939E-03
-4.21962E-08, 1.871630E-02, -1.138000E-02, 9.8077E-04
-4.21712E-08, 2.187787E-02, -8.00766E-03, 2.2199E-04
-4.21462E-08, 1.502781E-02, -4.42455E-03, -9.1617E-04
-4.21212E-08, 3.96232E-03, -1.05221E-03, -1.92787E-03
-4.20962E-08, -9.73780E-03, 1.37166E-03, -2.64450E-03
-4.20712E-08, -2.185715E-02, 2.74167E-03, -2.77096E-03
-4.20462E-08, -2.870721E-02, 2.74167E-03, -2.30726E-03
-4.20212E-08, -2.870721E-02, 1.68782E-03, -1.54849E-03
-4.19962E-08, -2.501871E-02, 1.0703E-04, -6.6325E-04
-4.19712E-08, -1.869558E-02, -1.89529E-03, 1.3768E-04
-4.19462E-08, -1.079166E-02, -3.26531E-03, 4.3276E-04
-4.19212E-08, -5.52238E-03, -3.79223E-03, 1.7984E-04
-4.18962E-08, -7.8003E-04, -3.89762E-03, -4.5248E-04
-4.18712E-08, 8.0075E-04, -2.73838E-03, -1.25341E-03
-4.18462E-08, 2.38154E-03, -8.4144E-04, -1.92787E-03
-4.18212E-08, 6.59696E-03, 1.79320E-03, -2.47588E-03
-4.17962E-08, 1.133931E-02, 4.11168E-03, -2.43372E-03
-4.17712E-08, 1.660859E-02, 6.43017E-03, -2.09649E-03
-4.17462E-08, 1.871630E-02, 8.01095E-03, -1.33771E-03
-4.17212E-08, 1.766245E-02, 9.06481E-03, -4.9463E-04
-4.16962E-08, 1.292009E-02, 8.64326E-03, 1.3768E-04
-4.16712E-08, 3.96232E-03, 7.48402E-03, 6.4353E-04
-4.16462E-08, -8.15702E-03, 5.37631E-03, 8.1215E-04
-4.16212E-08, -1.711480E-02, 2.84706E-03, 6.0138E-04
-4.15962E-08, -2.080329E-02, 1.0703E-04, 3.4845E-04
-4.15712E-08, -2.027636E-02, -2.00068E-03, 9.553E-05
-4.15462E-08, -1.237244E-02, -3.47608E-03, 5.338E-05
-4.15212E-08, -1.30696E-03, -4.00301E-03, -3.093E-05
-4.14962E-08, 1.081238E-02, -3.89762E-03, -7.309E-05
-4.14712E-08, 1.924323E-02, -2.94915E-03, -1.1524E-04
-4.14462E-08, 2.135094E-02, -2.00068E-03, -7.309E-05
-4.14212E-08, 1.660859E-02, -1.26298E-03, -2.8386E-04
-4.13962E-08, 4.48925E-03, -1.05221E-03, -1.5740E-04
-4.13712E-08, -1.079166E-02, -1.05221E-03, -3.093E-05
-4.13462E-08, -2.765335E-02, -1.78991E-03, 3.0630E-04
-4.13212E-08, -3.977269E-02, -3.15992E-03, 5.1707E-04
-4.12962E-08, -4.556890E-02, -4.63532E-03, 5.5923E-04
-4.12712E-08, -4.240733E-02, -6.53226E-03, 5.338E-05
-4.12462E-08, -3.186877E-02, -8.53459E-03, -7.8971E-04
-4.12212E-08, -1.289937E-02, -1.000998E-02, -2.01218E-03
-4.11962E-08, 6.59696E-03, -1.085307E-02, -3.27681E-03
-4.11712E-08, 2.503943E-02, -1.106384E-02, -4.11989E-03
-4.11462E-08, 3.873956E-02, -1.064230E-02, -4.24636E-03
-4.11212E-08, 4.664348E-02, -9.27228E-03, -3.57189E-03
-4.10962E-08, 4.611655E-02, -7.69150E-03, -2.09649E-03
-4.10712E-08, 3.663185E-02, -6.11072E-03, -3.6817E-04
-4.10462E-08, 1.924323E-02, -5.16225E-03, 1.19154E-03
-4.10212E-08, -2.5310E-04, -4.84609E-03, 2.07678E-03
-4.09962E-08, -2.185715E-02, -5.26763E-03, 1.90816E-03
-4.09712E-08, -3.977269E-02, -5.79456E-03, 8.9646E-04
-4.09462E-08, -5.031125E-02, -6.53226E-03, -5.7894E-04
-4.09212E-08, -5.136511E-02, -6.74303E-03, -2.22295E-03
-4.08962E-08, -4.240733E-02, -6.84842E-03, -3.31896E-03
-4.08712E-08, -2.870721E-02, -6.32149E-03, -3.61404E-03
-4.08462E-08, -1.606094E-02, -6.00533E-03, -3.06604E-03
-4.08212E-08, -6.04931E-03, -5.89995E-03, -2.13864E-03
-4.07962E-08, -8.15702E-03, -6.42687E-03, -1.12694E-03
-4.07712E-08, -2.343793E-02, -7.16457E-03, -3.2601E-04
-4.07462E-08, -4.556890E-02, -8.21843E-03, 1.122E-05
-4.07212E-08, -6.769987E-02, -8.85074E-03, -1.9955E-04
-4.06962E-08, -8.456156E-02, -9.06151E-03, -5.7894E-04
-4.06712E-08, -8.772313E-02, -8.32381E-03, -9.1617E-04
-4.06462E-08, -7.560379E-02, -7.05919E-03, -7.0540E-04
-4.06212E-08, -4.925739E-02, -5.58379E-03, -7.309E-05
-4.05962E-08, -1.816865E-02, -4.42455E-03, 1.14939E-03
-4.05712E-08, 8.17774E-03, -3.79223E-03, 2.49832E-03
-4.05462E-08, 2.293172E-02, -3.58146E-03, 3.63648E-03
-4.05212E-08, 2.293172E-02, -3.89762E-03, 4.10018E-03
-4.04962E-08, 1.028545E-02, -4.31916E-03, 3.72079E-03
-4.04712E-08, -7.10317E-03, -4.21378E-03, 2.75125E-03
-4.04462E-08, -2.238407E-02, -4.00301E-03, 1.27585E-03
-4.04212E-08, -2.554564E-02, -3.68685E-03, -4.1032E-04
-4.03962E-08, -1.448016E-02, -3.47608E-03, -1.54849E-03
-4.03712E-08, 5.01618E-03, -3.68685E-03, -2.01218E-03
-4.03462E-08, 2.820100E-02, -4.52993E-03, -1.80141E-03
-4.03212E-08, 4.664348E-02, -5.68917E-03, -9.5833E-04
-4.02962E-08, 5.454740E-02, -7.05919E-03, 2.6415E-04
-4.02712E-08, 5.138583E-02, -8.11304E-03, 1.48662E-03
-4.02462E-08, 3.821263E-02, -8.42920E-03, 2.54047E-03
-4.02212E-08, 2.556636E-02, -7.37534E-03, 3.13063E-03
-4.01962E-08, 1.713552E-02, -5.58379E-03, 3.34140E-03
-4.01712E-08, 1.344702E-02, -3.37069E-03, 3.08848E-03
-4.01462E-08, 1.608166E-02, -1.57914E-03, 2.62478E-03
-4.01212E-08, 1.713552E-02, -7.3605E-04, 1.99247E-03
-4.00962E-08, 1.239317E-02, -7.3605E-04, 1.23369E-03
-4.00712E-08, -2.36081E-03, -2.10606E-03, 5.5923E-04
-4.00462E-08, -2.396486E-02, -4.74070E-03, -7.309E-05
-4.00212E-08, -4.820354E-02, -7.90227E-03, -4.9463E-04
-3.99962E-08, -6.506523E-02, -1.043153E-02, -7.0540E-04
-3.99712E-08, -6.875373E-02, -1.306616E-02, -5.3678E-04
-3.99462E-08, -5.716131E-02, -1.433079E-02, -1.5740E-04
-3.99212E-08, -3.239570E-02, -1.485772E-02, 2.6415E-04
-3.98962E-08, -4.99545E-03, -1.390925E-02, 7.2784E-04
-3.98712E-08, 1.871630E-02, -1.201231E-02, 7.2784E-04
-3.98462E-08, 2.820100E-02, -9.69383E-03, 2.2199E-04
-3.98212E-08, 2.451251E-02, -7.16457E-03, -7.0540E-04
-3.97962E-08, 1.133931E-02, -5.37302E-03, -2.05434E-03
-3.97712E-08, -5.52238E-03, -4.31916E-03, -3.23465E-03
-3.97462E-08, -1.606094E-02, -4.31916E-03, -4.11989E-03
-3.97212E-08, -1.606094E-02, -5.26763E-03, -4.24636E-03
-3.96962E-08, -6.04931E-03, -6.95380E-03, -3.40327E-03
-3.96712E-08, 1.028545E-02, -8.32381E-03, -1.84357E-03
-3.96462E-08, 2.662022E-02, -9.06151E-03, 2.2199E-04
-3.96212E-08, 3.505107E-02, -8.32381E-03, 2.16109E-03
-3.95962E-08, 3.399721E-02, -6.11072E-03, 3.55218E-03
-3.95712E-08, 2.451251E-02, -3.26531E-03, 3.97372E-03
-3.95462E-08, 1.239317E-02, 1.65E-06, 3.38356E-03
-3.95212E-08, 3.96232E-03, 2.74167E-03, 1.78170E-03
-3.94962E-08, -2.5310E-04, 4.32246E-03, -1.5740E-04
-3.94712E-08, 2.90846E-03, 4.63861E-03, -1.88572E-03
-3.94462E-08, 6.07003E-03, 3.90091E-03, -3.31896E-03
-3.94212E-08, 1.028545E-02, 2.63629E-03, -3.99343E-03
-3.93962E-08, 6.59696E-03, 1.58243E-03, -3.90912E-03
-3.93712E-08, -2.88774E-03, 1.16089E-03, -3.36112E-03
-3.93462E-08, -1.553401E-02, 1.05550E-03, -2.56019E-03
-3.93212E-08, -2.923414E-02, 1.47704E-03, -1.84357E-03
-3.92962E-08, -3.713806E-02, 1.26627E-03, -1.29556E-03
-3.92712E-08, -3.661112E-02, 4.2319E-04, -9.5833E-04
-3.92462E-08, -2.923414E-02, -1.15759E-03, -7.4756E-04
-3.92212E-08, -1.606094E-02, -3.15992E-03, -5.3678E-04
-3.91962E-08, -3.94160E-03, -4.63532E-03, -1.1524E-04
-3.91712E-08, 3.43539E-03, -4.95148E-03, 4.7492E-04
-3.91462E-08, 5.54310E-03, -4.00301E-03, 1.19154E-03
-3.91212E-08, 8.0075E-04, -1.57914E-03, 1.82385E-03
-3.90962E-08, -8.15702E-03, 1.37166E-03, 2.24539E-03
-3.90712E-08, -1.922251E-02, 4.32246E-03, 2.37186E-03
-3.90462E-08, -3.134185E-02, 5.69247E-03, 2.07678E-03
-3.90212E-08, -4.188041E-02, 5.69247E-03, 1.48662E-03
-3.89962E-08, -4.978433E-02, 3.79553E-03, 7.2784E-04
-3.89712E-08, -5.663439E-02, 6.3396E-04, -3.093E-05
-3.89462E-08, -5.979595E-02, -3.05454E-03, -3.6817E-04
-3.89212E-08, -5.610746E-02, -6.11072E-03, -4.9463E-04
-3.88962E-08, -4.714968E-02, -7.79689E-03, -2.8386E-04
-3.88712E-08, -3.239570E-02, -8.32381E-03, 1.7984E-04
-3.88462E-08, -1.289937E-02, -7.48073E-03, 6.4353E-04
-3.88212E-08, 7.12389E-03, -5.79456E-03, 8.9646E-04
-3.87962E-08, 2.135094E-02, -3.79223E-03, 7.7000E-04
-3.87712E-08, 2.345865E-02, -1.68452E-03, 3.9061E-04
-3.87462E-08, 1.502781E-02, 4.2319E-04, -2.8386E-04
-3.87212E-08, -3.94160E-03, 2.32013E-03, -1.12694E-03
-3.86962E-08, -2.765335E-02, 4.00630E-03, -1.88572E-03
-3.86712E-08, -4.978433E-02, 5.06015E-03, -2.18080E-03
-3.86462E-08, -6.401137E-02, 5.69247E-03, -2.05434E-03
-3.86212E-08, -6.769987E-02, 5.69247E-03, -1.59064E-03
-3.85962E-08, -6.032288E-02, 4.84938E-03, -8.7402E-04
-3.85712E-08, -4.714968E-02, 3.26860E-03, -3.093E-05
-3.85462E-08, -3.186877E-02, 8.4473E-04, 5.5923E-04
-3.85212E-08, -2.133022E-02, -1.57914E-03, 8.5431E-04
-3.84962E-08, -1.553401E-02, -4.00301E-03, 8.5431E-04
-3.84712E-08, -1.500708E-02, -6.21610E-03, 8.1215E-04
-3.84462E-08, -1.816865E-02, -7.58611E-03, 8.5431E-04
-3.84212E-08, -2.080329E-02, -8.32381E-03, 1.10723E-03
-3.83962E-08, -1.922251E-02, -8.00766E-03, 1.61308E-03
-3.83712E-08, -1.289937E-02, -7.16457E-03, 2.32970E-03
-3.83462E-08, -2.88774E-03, -5.68917E-03, 3.08848E-03
-3.83212E-08, 7.12389E-03, -4.21378E-03, 3.42571E-03
-3.82962E-08, 1.713552E-02, -2.52761E-03, 3.38356E-03
-3.82712E-08, 2.398558E-02, -1.26298E-03, 2.66694E-03
-3.82462E-08, 2.556636E-02, -2.0912E-04, 1.48662E-03
-3.82212E-08, 2.609329E-02, 4.2319E-04, 5.338E-05
-3.81962E-08, 2.240480E-02, 8.4473E-04, -1.21125E-03
-3.81712E-08, 1.608166E-02, 1.05550E-03, -2.05434E-03
-3.81462E-08, 8.17774E-03, 1.16089E-03, -2.30726E-03
-3.81212E-08, 8.0075E-04, 1.26627E-03, -2.05434E-03
-3.80962E-08, -7.63009E-03, 1.58243E-03, -1.50633E-03
-3.80712E-08, -1.448016E-02, 1.68782E-03, -7.0540E-04
-3.80462E-08, -1.922251E-02, 1.68782E-03, 5.338E-05
-3.80212E-08, -2.133022E-02, 1.26627E-03, 6.0138E-04
-3.79962E-08, -2.027636E-02, 1.0703E-04, 1.02292E-03
-3.79712E-08, -1.922251E-02, -1.15759E-03, 1.48662E-03
-3.79462E-08, -1.764172E-02, -2.10606E-03, 1.95032E-03
-3.79212E-08, -1.448016E-02, -2.73838E-03, 2.41401E-03
-3.78962E-08, -1.395323E-02, -2.42222E-03, 2.91986E-03
-3.78712E-08, -1.395323E-02, -9.4682E-04, 3.29925E-03
-3.78462E-08, -1.500708E-02, 1.68782E-03, 3.46787E-03
-3.78212E-08, -1.448016E-02, 5.06015E-03, 3.34140E-03
-3.77962E-08, -1.237244E-02, 8.32711E-03, 3.17279E-03
-3.77712E-08, -1.026473E-02, 1.085636E-02, 2.91986E-03
-3.77462E-08, -8.68395E-03, 1.243714E-02, 3.04633E-03
-3.77212E-08, -8.68395E-03, 1.254253E-02, 3.25710E-03
-3.76962E-08, -8.68395E-03, 1.085636E-02, 3.72079E-03
-3.76712E-08, -1.079166E-02, 8.22172E-03, 4.05803E-03
-3.76462E-08, -1.237244E-02, 4.74400E-03, 4.18449E-03
-3.76212E-08, -9.73780E-03, 9.5012E-04, 3.72079E-03
