,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3504336495E-08,-4.3504336495E-08,-4.3504336495E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:26:51,14:26:51,14:26:51
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.35043E-08, 1.713552E-02, -5.47840E-03, -5.7894E-04
-4.34793E-08, 1.713552E-02, -5.68917E-03, -7.0540E-04
-4.34543E-08, 1.608166E-02, -6.74303E-03, -2.4170E-04
-4.34293E-08, 1.186624E-02, -8.63997E-03, 8.1215E-04
-4.34043E-08, 6.07003E-03, -1.127461E-02, 2.16109E-03
-4.33793E-08, 2.7382E-04, -1.390925E-02, 3.42571E-03
-4.33543E-08, -3.94160E-03, -1.559542E-02, 4.43741E-03
-4.33293E-08, -7.10317E-03, -1.591158E-02, 4.90111E-03
-4.33043E-08, -7.10317E-03, -1.433079E-02, 4.73249E-03
-4.32793E-08, -7.63009E-03, -1.085307E-02, 3.88941E-03
-4.32543E-08, -9.21088E-03, -6.42687E-03, 2.70909E-03
-4.32293E-08, -1.658787E-02, -1.68452E-03, 1.48662E-03
-4.32043E-08, -2.976106E-02, 2.42551E-03, 7.2784E-04
-4.31793E-08, -4.609583E-02, 4.32246E-03, 2.6415E-04
-4.31543E-08, -6.401137E-02, 4.00630E-03, 3.9061E-04
-4.31293E-08, -7.823843E-02, 1.47704E-03, 7.7000E-04
-4.31043E-08, -8.614235E-02, -2.84376E-03, 1.10723E-03
-4.30793E-08, -8.087306E-02, -7.37534E-03, 1.10723E-03
-4.30543E-08, -6.664602E-02, -1.106384E-02, 6.4353E-04
-4.30293E-08, -4.346119E-02, -1.296078E-02, -3.6817E-04
-4.30043E-08, -1.974943E-02, -1.169615E-02, -1.67495E-03
-4.29793E-08, 2.38154E-03, -8.11304E-03, -3.02388E-03
-4.29543E-08, 1.608166E-02, -2.73838E-03, -4.03559E-03
-4.29293E-08, 1.608166E-02, 2.74167E-03, -4.41497E-03
-4.29043E-08, 6.07003E-03, 7.58941E-03, -4.07774E-03
-4.28793E-08, -1.131859E-02, 1.011866E-02, -3.31896E-03
-4.28543E-08, -2.923414E-02, 1.011866E-02, -2.13864E-03
-4.28293E-08, -4.504197E-02, 7.69479E-03, -8.7402E-04
-4.28043E-08, -5.031125E-02, 4.00630E-03, 3.4845E-04
-4.27793E-08, -4.451504E-02, -4.1990E-04, 1.23369E-03
-4.27543E-08, -3.028799E-02, -3.79223E-03, 2.07678E-03
-4.27293E-08, -1.289937E-02, -5.89995E-03, 2.83555E-03
-4.27043E-08, 4.48925E-03, -6.32149E-03, 3.72079E-03
-4.26793E-08, 1.608166E-02, -5.68917E-03, 4.52172E-03
-4.26543E-08, 1.924323E-02, -4.63532E-03, 5.15404E-03
-4.26293E-08, 1.344702E-02, -3.47608E-03, 5.57558E-03
-4.26043E-08, 2.90846E-03, -3.26531E-03, 5.44912E-03
-4.25793E-08, -1.131859E-02, -3.89762E-03, 4.94327E-03
-4.25543E-08, -2.133022E-02, -5.16225E-03, 4.18449E-03
-4.25293E-08, -2.607257E-02, -6.63764E-03, 3.55218E-03
-4.25043E-08, -2.501871E-02, -7.16457E-03, 3.29925E-03
-4.24793E-08, -2.027636E-02, -6.63764E-03, 3.46787E-03
-4.24543E-08, -1.395323E-02, -4.74070E-03, 4.10018E-03
-4.24293E-08, -8.68395E-03, -1.89529E-03, 4.98542E-03
-4.24043E-08, -7.10317E-03, 1.47704E-03, 5.78635E-03
-4.23793E-08, -4.46853E-03, 4.21707E-03, 5.95497E-03
-4.23543E-08, -2.36081E-03, 5.79785E-03, 5.40696E-03
-4.23293E-08, 2.7382E-04, 5.58708E-03, 4.26880E-03
-4.23043E-08, 4.48925E-03, 3.26860E-03, 2.66694E-03
-4.22793E-08, 1.239317E-02, -2.0912E-04, 9.8077E-04
-4.22543E-08, 2.029708E-02, -4.52993E-03, -4.5248E-04
-4.22293E-08, 2.556636E-02, -8.42920E-03, -1.25341E-03
-4.22043E-08, 2.451251E-02, -1.159077E-02, -1.59064E-03
-4.21793E-08, 1.977016E-02, -1.243385E-02, -1.50633E-03
-4.21543E-08, 1.081238E-02, -1.159077E-02, -1.33771E-03
-4.21293E-08, -1.83389E-03, -8.85074E-03, -1.16910E-03
-4.21043E-08, -1.342630E-02, -5.16225E-03, -1.21125E-03
-4.20793E-08, -2.291100E-02, -2.10606E-03, -1.46418E-03
-4.20543E-08, -2.712642E-02, 2.1242E-04, -1.42202E-03
-4.20293E-08, -2.923414E-02, 1.16089E-03, -1.00048E-03
-4.20043E-08, -3.134185E-02, 6.3396E-04, -3.093E-05
-4.19793E-08, -3.081492E-02, -3.1451E-04, 1.31800E-03
-4.19543E-08, -3.292263E-02, -1.36837E-03, 2.87771E-03
-4.19293E-08, -3.503034E-02, -1.36837E-03, 4.22664E-03
-4.19043E-08, -3.450342E-02, -1.0374E-04, 5.06973E-03
-4.18793E-08, -2.976106E-02, 2.21474E-03, 5.11188E-03
-4.18543E-08, -2.133022E-02, 4.74400E-03, 4.26880E-03
-4.18293E-08, -1.026473E-02, 6.95709E-03, 3.04633E-03
-4.18043E-08, 4.48925E-03, 7.69479E-03, 1.73954E-03
-4.17793E-08, 1.555473E-02, 6.64094E-03, 5.1707E-04
-4.17543E-08, 2.240480E-02, 4.32246E-03, 1.122E-05
-4.17293E-08, 2.029708E-02, 1.16089E-03, 2.2199E-04
-4.17043E-08, 1.133931E-02, -1.89529E-03, 9.8077E-04
-4.16793E-08, -2.36081E-03, -4.00301E-03, 1.99247E-03
-4.16543E-08, -1.448016E-02, -4.84609E-03, 3.00417E-03
-4.16293E-08, -2.396486E-02, -4.42455E-03, 3.72079E-03
-4.16043E-08, -2.449179E-02, -3.47608E-03, 3.88941E-03
-4.15793E-08, -1.816865E-02, -2.63299E-03, 3.63648E-03
-4.15543E-08, -6.57624E-03, -2.31684E-03, 3.34140E-03
-4.15293E-08, 5.01618E-03, -2.84376E-03, 3.04633E-03
-4.15043E-08, 1.450088E-02, -4.00301E-03, 3.04633E-03
-4.14793E-08, 2.029708E-02, -5.68917E-03, 3.25710E-03
-4.14543E-08, 1.818937E-02, -6.74303E-03, 3.76295E-03
-4.14293E-08, 1.133931E-02, -7.26996E-03, 4.31095E-03
-4.14043E-08, 3.43539E-03, -7.05919E-03, 4.52172E-03
-4.13793E-08, -2.36081E-03, -6.74303E-03, 4.31095E-03
-4.13543E-08, -5.52238E-03, -6.32149E-03, 3.72079E-03
-4.13293E-08, -3.41467E-03, -6.42687E-03, 2.58263E-03
-4.13043E-08, 2.38154E-03, -7.37534E-03, 1.36016E-03
-4.12793E-08, 9.75853E-03, -9.37767E-03, 2.6415E-04
-4.12543E-08, 1.660859E-02, -1.095845E-02, -3.6817E-04
-4.12293E-08, 1.977016E-02, -1.285539E-02, -3.2601E-04
-4.12043E-08, 1.924323E-02, -1.348771E-02, 2.6415E-04
-4.11793E-08, 1.502781E-02, -1.296078E-02, 1.40231E-03
-4.11543E-08, 1.028545E-02, -1.106384E-02, 2.54047E-03
-4.11293E-08, 2.7382E-04, -8.11304E-03, 3.67864E-03
-4.11043E-08, -9.73780E-03, -4.31916E-03, 4.26880E-03
-4.10793E-08, -1.922251E-02, -9.4682E-04, 4.14234E-03
-4.10543E-08, -2.923414E-02, 1.79320E-03, 3.51002E-03
-4.10293E-08, -4.029962E-02, 3.16321E-03, 2.54047E-03
-4.10043E-08, -4.925739E-02, 3.58476E-03, 1.69739E-03
-4.09793E-08, -5.347282E-02, 3.05783E-03, 1.10723E-03
-4.09543E-08, -5.558053E-02, 2.10936E-03, 1.19154E-03
-4.09293E-08, -5.294589E-02, 1.16089E-03, 1.73954E-03
-4.09043E-08, -4.346119E-02, 4.2319E-04, 2.75125E-03
-4.08793E-08, -3.028799E-02, 1.0703E-04, 3.67864E-03
-4.08543E-08, -1.500708E-02, -6.3067E-04, 4.39526E-03
-4.08293E-08, -1.83389E-03, -1.57914E-03, 4.39526E-03
-4.08043E-08, 7.12389E-03, -3.15992E-03, 3.80510E-03
-4.07793E-08, 9.75853E-03, -5.16225E-03, 2.75125E-03
-4.07543E-08, 6.59696E-03, -7.48073E-03, 1.73954E-03
-4.07293E-08, -3.94160E-03, -9.37767E-03, 1.27585E-03
-4.07043E-08, -1.658787E-02, -1.064230E-02, 1.44446E-03
-4.06793E-08, -2.923414E-02, -1.074768E-02, 2.16109E-03
-4.06543E-08, -3.819191E-02, -1.000998E-02, 3.38356E-03
-4.06293E-08, -4.082655E-02, -8.00766E-03, 4.43741E-03
-4.06043E-08, -3.503034E-02, -5.58379E-03, 4.90111E-03
-4.05793E-08, -2.185715E-02, -3.37069E-03, 4.39526E-03
-4.05543E-08, -3.41467E-03, -1.15759E-03, 2.87771E-03
-4.05293E-08, 1.660859E-02, 3.1780E-04, 8.9646E-04
-4.05043E-08, 3.399721E-02, 1.58243E-03, -1.12694E-03
-4.04793E-08, 4.717040E-02, 2.21474E-03, -2.64450E-03
-4.04543E-08, 5.138583E-02, 2.00397E-03, -3.10819E-03
-4.04293E-08, 4.717040E-02, 1.26627E-03, -2.30726E-03
-4.04043E-08, 3.505107E-02, -4.1990E-04, -3.6817E-04
-4.03793E-08, 1.818937E-02, -3.05454E-03, 1.95032E-03
-4.03543E-08, -2.5310E-04, -6.74303E-03, 4.35311E-03
-4.03293E-08, -1.553401E-02, -1.053691E-02, 6.08143E-03
-4.03043E-08, -2.607257E-02, -1.369848E-02, 6.88236E-03
-4.02793E-08, -2.923414E-02, -1.559542E-02, 6.50297E-03
-4.02543E-08, -2.501871E-02, -1.527926E-02, 5.23835E-03
-4.02293E-08, -1.658787E-02, -1.232847E-02, 3.38356E-03
-4.02043E-08, -9.21088E-03, -7.37534E-03, 1.40231E-03
-4.01793E-08, -2.88774E-03, -1.26298E-03, -4.9463E-04
-4.01543E-08, -7.8003E-04, 4.74400E-03, -1.92787E-03
-4.01293E-08, -3.41467E-03, 9.06481E-03, -2.60234E-03
-4.01043E-08, -1.079166E-02, 1.106713E-02, -2.47588E-03
-4.00793E-08, -1.922251E-02, 9.90789E-03, -1.75926E-03
-4.00543E-08, -2.870721E-02, 6.11401E-03, -5.3678E-04
-4.00293E-08, -3.661112E-02, 4.2319E-04, 1.02292E-03
-4.00043E-08, -4.135348E-02, -5.68917E-03, 2.54047E-03
-3.99793E-08, -4.398812E-02, -1.053691E-02, 3.42571E-03
-3.99543E-08, -4.398812E-02, -1.317155E-02, 3.59433E-03
-3.99293E-08, -4.346119E-02, -1.317155E-02, 2.91986E-03
-3.99043E-08, -4.135348E-02, -1.053691E-02, 1.61308E-03
-3.98793E-08, -3.608420E-02, -6.11072E-03, -1.1524E-04
-3.98543E-08, -2.659950E-02, -1.05221E-03, -1.67495E-03
-3.98293E-08, -1.711480E-02, 3.26860E-03, -2.60234E-03
-3.98043E-08, -4.46853E-03, 5.69247E-03, -2.30726E-03
-3.97793E-08, 6.59696E-03, 6.21940E-03, -1.12694E-03
-3.97543E-08, 1.608166E-02, 4.84938E-03, 9.3861E-04
-3.97293E-08, 1.818937E-02, 2.53090E-03, 3.13063E-03
-3.97043E-08, 1.344702E-02, -2.0912E-04, 5.02757E-03
-3.96793E-08, 6.07003E-03, -2.42222E-03, 5.87066E-03
-3.96543E-08, -3.41467E-03, -3.26531E-03, 5.57558E-03
-3.96293E-08, -1.026473E-02, -2.94915E-03, 4.22664E-03
-3.96043E-08, -1.184552E-02, -1.57914E-03, 2.32970E-03
-3.95793E-08, -7.10317E-03, 3.1780E-04, 4.7492E-04
-3.95543E-08, 2.7382E-04, 1.79320E-03, -9.1617E-04
-3.95293E-08, 6.07003E-03, 2.53090E-03, -1.25341E-03
-3.95043E-08, 6.59696E-03, 2.21474E-03, -4.1032E-04
-3.94793E-08, -1.30696E-03, 1.79320E-03, 9.8077E-04
-3.94543E-08, -1.869558E-02, 9.5012E-04, 2.66694E-03
-3.94293E-08, -3.924577E-02, 8.4473E-04, 4.05803E-03
-3.94043E-08, -5.821517E-02, 1.16089E-03, 4.90111E-03
-3.93793E-08, -7.086144E-02, 1.68782E-03, 4.98542E-03
-3.93543E-08, -7.349608E-02, 2.32013E-03, 4.22664E-03
-3.93293E-08, -6.664602E-02, 1.58243E-03, 3.13063E-03
-3.93043E-08, -5.189203E-02, -1.0374E-04, 1.78170E-03
-3.92793E-08, -3.608420E-02, -3.05454E-03, 4.7492E-04
-3.92543E-08, -2.133022E-02, -6.74303E-03, -4.9463E-04
-3.92293E-08, -1.395323E-02, -1.000998E-02, -1.08479E-03
-3.92043E-08, -1.395323E-02, -1.159077E-02, -1.25341E-03
-3.91793E-08, -1.816865E-02, -1.095845E-02, -1.29556E-03
-3.91543E-08, -2.291100E-02, -7.79689E-03, -1.00048E-03
-3.91293E-08, -2.396486E-02, -2.94915E-03, -7.0540E-04
-3.91043E-08, -2.238407E-02, 2.42551E-03, -1.9955E-04
-3.90793E-08, -1.342630E-02, 6.95709E-03, 1.3768E-04
-3.90543E-08, -1.30696E-03, 9.59173E-03, 5.1707E-04
-3.90293E-08, 9.23160E-03, 9.80251E-03, 7.7000E-04
-3.90043E-08, 1.555473E-02, 7.48402E-03, 9.3861E-04
-3.89793E-08, 1.555473E-02, 3.58476E-03, 1.06508E-03
-3.89543E-08, 8.17774E-03, -7.3605E-04, 1.19154E-03
-3.89293E-08, -4.99545E-03, -4.95148E-03, 1.52877E-03
-3.89043E-08, -2.080329E-02, -7.69150E-03, 1.99247E-03
-3.88793E-08, -3.555727E-02, -9.16690E-03, 2.49832E-03
-3.88543E-08, -4.556890E-02, -9.69383E-03, 2.87771E-03
-3.88293E-08, -5.031125E-02, -9.48306E-03, 3.00417E-03
-3.88043E-08, -5.031125E-02, -9.37767E-03, 2.70909E-03
-3.87793E-08, -4.398812E-02, -9.58844E-03, 1.73954E-03
-3.87543E-08, -3.819191E-02, -9.79921E-03, 2.6415E-04
-3.87293E-08, -3.344956E-02, -9.90460E-03, -1.42202E-03
-3.87043E-08, -3.028799E-02, -9.27228E-03, -2.93958E-03
-3.86793E-08, -3.186877E-02, -8.11304E-03, -3.99343E-03
-3.86543E-08, -3.503034E-02, -5.89995E-03, -4.20420E-03
-3.86293E-08, -4.082655E-02, -3.26531E-03, -3.52973E-03
-3.86043E-08, -4.346119E-02, -3.1451E-04, -1.92787E-03
-3.85793E-08, -4.293426E-02, 2.10936E-03, -7.309E-05
-3.85543E-08, -3.661112E-02, 3.79553E-03, 1.69739E-03
-3.85293E-08, -2.554564E-02, 4.21707E-03, 3.04633E-03
-3.85043E-08, -1.184552E-02, 3.69014E-03, 3.76295E-03
-3.84793E-08, 3.96232E-03, 2.74167E-03, 3.72079E-03
-3.84543E-08, 1.660859E-02, 1.68782E-03, 3.13063E-03
-3.84293E-08, 2.451251E-02, 9.5012E-04, 2.28755E-03
-3.84043E-08, 2.556636E-02, 2.1242E-04, 1.65524E-03
-3.83793E-08, 2.345865E-02, -5.2528E-04, 1.06508E-03
-3.83543E-08, 1.766245E-02, -1.15759E-03, 7.2784E-04
-3.83293E-08, 1.133931E-02, -2.21145E-03, 6.0138E-04
-3.83043E-08, 8.17774E-03, -3.37069E-03, 6.4353E-04
-3.82793E-08, 9.23160E-03, -4.10839E-03, 7.2784E-04
-3.82543E-08, 1.239317E-02, -4.63532E-03, 7.7000E-04
-3.82293E-08, 1.660859E-02, -4.10839E-03, 9.3861E-04
-3.82043E-08, 2.187787E-02, -3.58146E-03, 1.31800E-03
-3.81793E-08, 2.293172E-02, -2.63299E-03, 1.73954E-03
-3.81543E-08, 2.187787E-02, -1.78991E-03, 2.32970E-03
-3.81293E-08, 1.555473E-02, -1.78991E-03, 2.91986E-03
-3.81043E-08, 5.01618E-03, -2.42222E-03, 3.29925E-03
-3.80793E-08, -1.079166E-02, -3.37069E-03, 3.42571E-03
-3.80543E-08, -2.712642E-02, -3.37069E-03, 3.38356E-03
-3.80293E-08, -4.609583E-02, -3.05454E-03, 3.25710E-03
-3.80043E-08, -6.401137E-02, -1.47375E-03, 3.34140E-03
-3.79793E-08, -7.771150E-02, 9.5012E-04, 3.34140E-03
-3.79543E-08, -8.614235E-02, 4.00630E-03, 3.63648E-03
-3.79293E-08, -8.614235E-02, 6.00862E-03, 3.80510E-03
-3.79043E-08, -7.876536E-02, 6.85171E-03, 3.84726E-03
-3.78793E-08, -6.453831E-02, 6.21940E-03, 3.51002E-03
-3.78543E-08, -4.556890E-02, 4.11168E-03, 2.79340E-03
-3.78293E-08, -2.765335E-02, 1.16089E-03, 1.86601E-03
-3.78043E-08, -1.342630E-02, -1.36837E-03, 7.7000E-04
-3.77793E-08, -2.36081E-03, -3.15992E-03, -1.1524E-04
-3.77543E-08, 2.7382E-04, -3.15992E-03, -5.3678E-04
-3.77293E-08, -1.83389E-03, -2.31684E-03, -4.9463E-04
-3.77043E-08, -7.63009E-03, -4.1990E-04, 9.553E-05
-3.76793E-08, -1.289937E-02, 1.26627E-03, 5.5923E-04
-3.76543E-08, -1.711480E-02, 1.89859E-03, 1.02292E-03
-3.76293E-08, -2.133022E-02, 1.68782E-03, 1.23369E-03
-3.76043E-08, -2.291100E-02, 9.5012E-04, 1.06508E-03
-3.75793E-08, -2.343793E-02, -1.0374E-04, 6.8569E-04
