,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3487917938E-08,-4.3487917938E-08,-4.3487917938E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:33:36,14:33:36,14:33:36
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.34879E-08, 3.96232E-03, -8.74536E-03, 2.2199E-04
-4.34629E-08, 9.75853E-03, -4.63532E-03, 1.95032E-03
-4.34379E-08, 1.344702E-02, 3.1780E-04, 3.25710E-03
-4.34129E-08, 1.344702E-02, 4.32246E-03, 3.80510E-03
-4.33879E-08, 1.081238E-02, 6.53555E-03, 3.46787E-03
-4.33629E-08, 7.65082E-03, 6.74632E-03, 2.45617E-03
-4.33379E-08, 5.01618E-03, 4.74400E-03, 1.02292E-03
-4.33129E-08, 2.38154E-03, 1.26627E-03, -4.1032E-04
-4.32879E-08, 1.32768E-03, -2.21145E-03, -1.67495E-03
-4.32629E-08, 1.85461E-03, -5.05686E-03, -2.68665E-03
-4.32379E-08, 3.43539E-03, -6.11072E-03, -3.10819E-03
-4.32129E-08, 4.48925E-03, -5.37302E-03, -2.89742E-03
-4.31879E-08, 3.43539E-03, -2.84376E-03, -2.09649E-03
-4.31629E-08, 1.85461E-03, 5.2857E-04, -8.3186E-04
-4.31379E-08, -5.52238E-03, 3.90091E-03, 8.5431E-04
-4.31129E-08, -1.342630E-02, 6.11401E-03, 2.70909E-03
-4.30879E-08, -2.027636E-02, 6.95709E-03, 4.22664E-03
-4.30629E-08, -2.659950E-02, 5.90324E-03, 5.28050E-03
-4.30379E-08, -2.976106E-02, 3.47937E-03, 5.44912E-03
-4.30129E-08, -2.923414E-02, -2.0912E-04, 4.85896E-03
-4.29879E-08, -2.712642E-02, -4.10839E-03, 3.63648E-03
-4.29629E-08, -2.185715E-02, -7.58611E-03, 2.20324E-03
-4.29379E-08, -1.974943E-02, -9.79921E-03, 9.3861E-04
-4.29129E-08, -2.027636E-02, -1.106384E-02, 2.2199E-04
-4.28879E-08, -2.291100E-02, -1.074768E-02, 9.553E-05
-4.28629E-08, -2.870721E-02, -9.37767E-03, 2.6415E-04
-4.28379E-08, -3.397649E-02, -6.42687E-03, 2.2199E-04
-4.28129E-08, -3.871884E-02, -3.15992E-03, 5.338E-05
-4.27879E-08, -3.819191E-02, -3.1451E-04, -8.7402E-04
-4.27629E-08, -3.450342E-02, 2.10936E-03, -2.39157E-03
-4.27379E-08, -2.659950E-02, 3.16321E-03, -4.07774E-03
-4.27129E-08, -1.606094E-02, 2.84706E-03, -5.46883E-03
-4.26879E-08, -4.99545E-03, 1.05550E-03, -6.18545E-03
-4.26629E-08, 2.90846E-03, -1.57914E-03, -6.01683E-03
-4.26379E-08, 7.65082E-03, -4.42455E-03, -4.96298E-03
-4.26129E-08, 5.54310E-03, -7.05919E-03, -3.23465E-03
-4.25879E-08, -2.5310E-04, -8.63997E-03, -1.21125E-03
-4.25629E-08, -9.21088E-03, -8.85074E-03, 5.1707E-04
-4.25379E-08, -1.974943E-02, -8.74536E-03, 1.69739E-03
-4.25129E-08, -2.818028E-02, -7.90227E-03, 2.28755E-03
-4.24879E-08, -3.819191E-02, -7.79689E-03, 2.58263E-03
-4.24629E-08, -4.346119E-02, -8.00766E-03, 2.32970E-03
-4.24379E-08, -4.820354E-02, -9.27228E-03, 2.11893E-03
-4.24129E-08, -5.241896E-02, -1.085307E-02, 1.78170E-03
-4.23879E-08, -5.663439E-02, -1.275001E-02, 1.61308E-03
-4.23629E-08, -5.874210E-02, -1.338232E-02, 1.36016E-03
-4.23379E-08, -6.348445E-02, -1.285539E-02, 1.27585E-03
-4.23129E-08, -6.401137E-02, -1.095845E-02, 1.23369E-03
-4.22879E-08, -6.401137E-02, -7.58611E-03, 1.31800E-03
-4.22629E-08, -5.979595E-02, -3.68685E-03, 1.27585E-03
-4.22379E-08, -5.347282E-02, 1.65E-06, 1.44446E-03
-4.22129E-08, -4.504197E-02, 2.84706E-03, 1.36016E-03
-4.21879E-08, -3.608420E-02, 4.21707E-03, 1.23369E-03
-4.21629E-08, -2.976106E-02, 3.69014E-03, 8.1215E-04
-4.21379E-08, -2.449179E-02, 2.10936E-03, 3.9061E-04
-4.21129E-08, -2.501871E-02, 1.65E-06, -7.309E-05
-4.20879E-08, -2.554564E-02, -2.63299E-03, -3.2601E-04
-4.20629E-08, -2.712642E-02, -4.74070E-03, -2.4170E-04
-4.20379E-08, -2.818028E-02, -6.11072E-03, -3.093E-05
-4.20129E-08, -2.712642E-02, -6.53226E-03, 6.4353E-04
-4.19879E-08, -2.343793E-02, -6.21610E-03, 1.44446E-03
-4.19629E-08, -1.922251E-02, -5.68917E-03, 2.20324E-03
-4.19379E-08, -1.342630E-02, -5.47840E-03, 2.83555E-03
-4.19129E-08, -1.026473E-02, -5.68917E-03, 3.25710E-03
-4.18879E-08, -6.57624E-03, -6.84842E-03, 3.25710E-03
-4.18629E-08, -4.99545E-03, -8.42920E-03, 2.83555E-03
-4.18379E-08, -3.94160E-03, -1.032614E-02, 2.28755E-03
-4.18129E-08, -3.41467E-03, -1.127461E-02, 1.48662E-03
-4.17879E-08, -2.36081E-03, -1.127461E-02, 6.8569E-04
-4.17629E-08, -2.36081E-03, -9.69383E-03, -7.309E-05
-4.17379E-08, -3.41467E-03, -7.05919E-03, -5.3678E-04
-4.17129E-08, -8.15702E-03, -3.79223E-03, -5.7894E-04
-4.16879E-08, -1.711480E-02, -6.3067E-04, -3.6817E-04
-4.16629E-08, -2.976106E-02, 1.05550E-03, 9.553E-05
-4.16379E-08, -4.398812E-02, 1.05550E-03, 5.1707E-04
-4.16129E-08, -5.505360E-02, -1.05221E-03, 6.4353E-04
-4.15879E-08, -6.348445E-02, -4.31916E-03, 6.0138E-04
-4.15629E-08, -6.348445E-02, -8.21843E-03, -3.093E-05
-4.15379E-08, -5.768824E-02, -1.127461E-02, -9.1617E-04
-4.15129E-08, -4.662276E-02, -1.264462E-02, -1.75926E-03
-4.14879E-08, -3.766498E-02, -1.201231E-02, -2.26511E-03
-4.14629E-08, -2.818028E-02, -9.58844E-03, -2.34942E-03
-4.14379E-08, -2.554564E-02, -6.63764E-03, -1.75926E-03
-4.14129E-08, -2.765335E-02, -3.68685E-03, -7.4756E-04
-4.13879E-08, -3.397649E-02, -2.10606E-03, 3.4845E-04
-4.13629E-08, -4.082655E-02, -2.00068E-03, 1.27585E-03
-4.13379E-08, -4.662276E-02, -3.37069E-03, 1.86601E-03
-4.13129E-08, -4.978433E-02, -5.26763E-03, 1.82385E-03
-4.12879E-08, -4.873047E-02, -7.05919E-03, 1.27585E-03
-4.12629E-08, -4.398812E-02, -7.69150E-03, 3.9061E-04
-4.12379E-08, -3.766498E-02, -6.95380E-03, -4.1032E-04
-4.12129E-08, -3.028799E-02, -4.95148E-03, -9.5833E-04
-4.11879E-08, -2.396486E-02, -2.21145E-03, -9.5833E-04
-4.11629E-08, -1.553401E-02, -3.1451E-04, -5.3678E-04
-4.11379E-08, -6.57624E-03, 1.0703E-04, 1.7984E-04
-4.11129E-08, 8.0075E-04, -8.4144E-04, 8.9646E-04
-4.10879E-08, 1.028545E-02, -3.15992E-03, 1.44446E-03
-4.10629E-08, 1.871630E-02, -6.00533E-03, 1.31800E-03
-4.10379E-08, 2.240480E-02, -8.42920E-03, 6.4353E-04
-4.10129E-08, 2.082401E-02, -9.37767E-03, -6.6325E-04
-4.09879E-08, 1.555473E-02, -8.42920E-03, -2.05434E-03
-4.09629E-08, 7.12389E-03, -6.00533E-03, -3.40327E-03
-4.09379E-08, -1.83389E-03, -2.94915E-03, -4.24636E-03
-4.09129E-08, -8.68395E-03, -2.0912E-04, -4.28851E-03
-4.08879E-08, -1.237244E-02, 1.68782E-03, -3.57189E-03
-4.08629E-08, -9.73780E-03, 1.79320E-03, -2.30726E-03
-4.08379E-08, -5.52238E-03, 1.65E-06, -7.8971E-04
-4.08129E-08, -2.36081E-03, -3.15992E-03, 6.0138E-04
-4.07879E-08, -3.94160E-03, -6.42687E-03, 1.44446E-03
-4.07629E-08, -8.68395E-03, -9.37767E-03, 1.61308E-03
-4.07379E-08, -1.869558E-02, -1.085307E-02, 9.8077E-04
-4.07129E-08, -3.028799E-02, -1.095845E-02, -7.309E-05
-4.06879E-08, -3.924577E-02, -9.58844E-03, -1.29556E-03
-4.06629E-08, -4.188041E-02, -7.16457E-03, -2.39157E-03
-4.06379E-08, -3.555727E-02, -4.52993E-03, -2.85527E-03
-4.06129E-08, -2.396486E-02, -2.63299E-03, -2.64450E-03
-4.05879E-08, -7.10317E-03, -1.68452E-03, -1.84357E-03
-4.05629E-08, 1.028545E-02, -2.21145E-03, -7.4756E-04
-4.05379E-08, 2.135094E-02, -4.00301E-03, 6.4353E-04
-4.05129E-08, 2.398558E-02, -6.11072E-03, 1.69739E-03
-4.04879E-08, 1.871630E-02, -8.53459E-03, 2.32970E-03
-4.04629E-08, 4.48925E-03, -1.011537E-02, 2.41401E-03
-4.04379E-08, -1.237244E-02, -1.032614E-02, 1.82385E-03
-4.04129E-08, -2.923414E-02, -9.79921E-03, 8.5431E-04
-4.03879E-08, -4.293426E-02, -8.00766E-03, -4.1032E-04
-4.03629E-08, -4.714968E-02, -5.68917E-03, -1.42202E-03
-4.03379E-08, -4.398812E-02, -3.37069E-03, -2.09649E-03
-4.03129E-08, -3.503034E-02, -2.00068E-03, -2.22295E-03
-4.02879E-08, -2.185715E-02, -1.15759E-03, -1.54849E-03
-4.02629E-08, -1.026473E-02, -1.89529E-03, -3.2601E-04
-4.02379E-08, -3.41467E-03, -3.05454E-03, 1.14939E-03
-4.02129E-08, -4.46853E-03, -4.63532E-03, 2.66694E-03
-4.01879E-08, -1.131859E-02, -6.53226E-03, 3.80510E-03
-4.01629E-08, -2.133022E-02, -7.79689E-03, 4.18449E-03
-4.01379E-08, -3.028799E-02, -8.21843E-03, 3.80510E-03
-4.01129E-08, -3.450342E-02, -8.32381E-03, 2.79340E-03
-4.00879E-08, -3.028799E-02, -6.84842E-03, 1.48662E-03
-4.00629E-08, -1.764172E-02, -4.74070E-03, 1.3768E-04
-4.00379E-08, 2.7382E-04, -1.68452E-03, -7.0540E-04
-4.00129E-08, 1.924323E-02, 1.58243E-03, -8.3186E-04
-3.99879E-08, 3.294335E-02, 4.74400E-03, -7.309E-05
-3.99629E-08, 3.768570E-02, 7.27325E-03, 9.3861E-04
-3.99379E-08, 3.241643E-02, 8.74865E-03, 1.99247E-03
-3.99129E-08, 1.766245E-02, 8.74865E-03, 2.49832E-03
-3.98879E-08, -1.30696E-03, 7.48402E-03, 2.28755E-03
-3.98629E-08, -2.027636E-02, 4.95477E-03, 1.14939E-03
-3.98379E-08, -3.503034E-02, 1.89859E-03, -3.2601E-04
-3.98129E-08, -4.188041E-02, -9.4682E-04, -1.71710E-03
-3.97879E-08, -3.977269E-02, -3.15992E-03, -2.56019E-03
-3.97629E-08, -2.976106E-02, -4.00301E-03, -2.51803E-03
-3.97379E-08, -1.395323E-02, -3.26531E-03, -1.29556E-03
-3.97129E-08, 1.85461E-03, -1.57914E-03, 6.8569E-04
-3.96879E-08, 1.608166E-02, 1.05550E-03, 2.58263E-03
-3.96629E-08, 2.609329E-02, 4.11168E-03, 3.93156E-03
-3.96379E-08, 2.978179E-02, 7.06248E-03, 4.18449E-03
-3.96129E-08, 2.451251E-02, 9.06481E-03, 3.25710E-03
-3.95879E-08, 1.450088E-02, 1.001328E-02, 1.40231E-03
-3.95629E-08, -2.5310E-04, 9.90789E-03, -9.1617E-04
-3.95379E-08, -1.658787E-02, 8.11634E-03, -2.77096E-03
-3.95129E-08, -2.976106E-02, 5.06015E-03, -3.74051E-03
-3.94879E-08, -3.871884E-02, 1.05550E-03, -3.52973E-03
-3.94629E-08, -3.819191E-02, -3.58146E-03, -2.22295E-03
-3.94379E-08, -3.134185E-02, -7.58611E-03, -3.6817E-04
-3.94129E-08, -1.869558E-02, -1.022075E-02, 1.52877E-03
-3.93879E-08, -3.94160E-03, -1.085307E-02, 2.91986E-03
-3.93629E-08, 8.17774E-03, -9.16690E-03, 3.29925E-03
-3.93379E-08, 1.713552E-02, -5.47840E-03, 2.79340E-03
-3.93129E-08, 1.713552E-02, -6.3067E-04, 1.69739E-03
-3.92879E-08, 9.23160E-03, 3.90091E-03, 5.5923E-04
-3.92629E-08, -2.36081E-03, 6.64094E-03, -3.2601E-04
-3.92379E-08, -1.606094E-02, 6.95709E-03, -3.6817E-04
-3.92129E-08, -2.818028E-02, 4.63861E-03, 3.4845E-04
-3.91879E-08, -3.766498E-02, 5.2857E-04, 1.61308E-03
-3.91629E-08, -4.293426E-02, -3.79223E-03, 3.04633E-03
-3.91379E-08, -4.609583E-02, -6.95380E-03, 4.39526E-03
-3.91129E-08, -4.820354E-02, -7.37534E-03, 5.44912E-03
-3.90879E-08, -5.083818E-02, -4.52993E-03, 6.16574E-03
-3.90629E-08, -5.347282E-02, 6.3396E-04, 6.41866E-03
-3.90379E-08, -5.452668E-02, 6.74632E-03, 6.54513E-03
-3.90129E-08, -5.399975E-02, 1.169945E-02, 6.58728E-03
-3.89879E-08, -5.189203E-02, 1.422870E-02, 6.50297E-03
-3.89629E-08, -4.609583E-02, 1.275330E-02, 6.29220E-03
-3.89379E-08, -3.766498E-02, 7.58941E-03, 5.74420E-03
-3.89129E-08, -3.239570E-02, 3.1780E-04, 4.81680E-03
-3.88879E-08, -3.028799E-02, -7.37534E-03, 3.67864E-03
-3.88629E-08, -3.397649E-02, -1.317155E-02, 2.20324E-03
-3.88379E-08, -4.135348E-02, -1.570080E-02, 8.1215E-04
-3.88129E-08, -5.241896E-02, -1.496311E-02, -7.309E-05
-3.87879E-08, -6.084981E-02, -1.116922E-02, -1.9955E-04
-3.87629E-08, -6.243059E-02, -6.11072E-03, 1.7984E-04
-3.87379E-08, -5.610746E-02, -9.4682E-04, 1.27585E-03
-3.87129E-08, -3.977269E-02, 2.32013E-03, 2.54047E-03
-3.86879E-08, -1.869558E-02, 3.90091E-03, 3.42571E-03
-3.86629E-08, 2.90846E-03, 3.79553E-03, 3.72079E-03
-3.86379E-08, 1.818937E-02, 3.16321E-03, 3.17279E-03
-3.86129E-08, 2.082401E-02, 2.74167E-03, 2.24539E-03
-3.85879E-08, 1.397395E-02, 3.05783E-03, 9.3861E-04
-3.85629E-08, -2.88774E-03, 3.90091E-03, -1.1524E-04
-3.85379E-08, -2.396486E-02, 4.84938E-03, -5.3678E-04
-3.85129E-08, -4.346119E-02, 4.74400E-03, -2.8386E-04
-3.84879E-08, -5.347282E-02, 2.74167E-03, 8.5431E-04
-3.84629E-08, -5.241896E-02, -1.15759E-03, 2.24539E-03
-3.84379E-08, -4.029962E-02, -6.74303E-03, 3.63648E-03
-3.84129E-08, -2.185715E-02, -1.296078E-02, 4.56388E-03
-3.83879E-08, -4.46853E-03, -1.833544E-02, 4.81680E-03
-3.83629E-08, 8.70467E-03, -2.139162E-02, 4.31095E-03
-3.83379E-08, 1.133931E-02, -2.181317E-02, 3.25710E-03
-3.83129E-08, 2.38154E-03, -1.949468E-02, 2.20324E-03
-3.82879E-08, -1.342630E-02, -1.506849E-02, 1.36016E-03
-3.82629E-08, -3.134185E-02, -9.37767E-03, 8.9646E-04
-3.82379E-08, -4.504197E-02, -3.26531E-03, 8.9646E-04
-3.82129E-08, -5.241896E-02, 2.00397E-03, 1.40231E-03
-3.81879E-08, -4.978433E-02, 5.69247E-03, 2.11893E-03
-3.81629E-08, -4.082655E-02, 7.37864E-03, 2.70909E-03
-3.81379E-08, -2.923414E-02, 7.48402E-03, 3.13063E-03
-3.81129E-08, -2.027636E-02, 5.37631E-03, 3.46787E-03
-3.80879E-08, -1.764172E-02, 2.42551E-03, 3.76295E-03
-3.80629E-08, -1.974943E-02, -1.15759E-03, 4.05803E-03
-3.80379E-08, -2.765335E-02, -4.31916E-03, 4.60603E-03
-3.80129E-08, -3.450342E-02, -6.74303E-03, 5.23835E-03
-3.79879E-08, -3.924577E-02, -8.00766E-03, 5.95497E-03
-3.79629E-08, -3.924577E-02, -8.00766E-03, 6.20789E-03
-3.79379E-08, -3.239570E-02, -6.95380E-03, 5.99712E-03
-3.79129E-08, -2.501871E-02, -5.16225E-03, 5.23835E-03
-3.78879E-08, -1.711480E-02, -3.15992E-03, 3.88941E-03
-3.78629E-08, -1.289937E-02, -1.36837E-03, 2.11893E-03
-3.78379E-08, -1.184552E-02, 1.0703E-04, 1.7984E-04
-3.78129E-08, -1.553401E-02, 1.16089E-03, -1.46418E-03
-3.77879E-08, -2.027636E-02, 2.32013E-03, -2.60234E-03
-3.77629E-08, -2.554564E-02, 2.95244E-03, -3.36112E-03
-3.77379E-08, -3.028799E-02, 3.47937E-03, -3.52973E-03
-3.77129E-08, -3.292263E-02, 3.47937E-03, -3.27681E-03
-3.76879E-08, -3.503034E-02, 2.95244E-03, -2.60234E-03
-3.76629E-08, -3.713806E-02, 1.58243E-03, -1.80141E-03
-3.76379E-08, -3.924577E-02, -2.0912E-04, -7.8971E-04
-3.76129E-08, -4.135348E-02, -2.00068E-03, 2.6415E-04
-3.75879E-08, -4.188041E-02, -3.15992E-03, 1.27585E-03
-3.75629E-08, -3.871884E-02, -3.15992E-03, 1.95032E-03
