,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3489665820E-08,-4.3489665820E-08,-4.3489665820E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:31:54,14:31:54,14:31:54
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.34897E-08, 1.85461E-03, -3.47608E-03, 2.20324E-03
-4.34647E-08, -5.52238E-03, -8.4144E-04, 2.79340E-03
-4.34397E-08, -1.395323E-02, 2.95244E-03, 3.00417E-03
-4.34147E-08, -2.080329E-02, 7.16787E-03, 2.62478E-03
-4.33897E-08, -2.765335E-02, 1.075098E-02, 1.86601E-03
-4.33647E-08, -2.923414E-02, 1.296407E-02, 8.1215E-04
-4.33397E-08, -2.712642E-02, 1.328023E-02, -1.9955E-04
-4.33147E-08, -2.027636E-02, 1.212099E-02, -8.7402E-04
-4.32897E-08, -1.237244E-02, 9.69712E-03, -8.7402E-04
-4.32647E-08, -5.52238E-03, 6.53555E-03, -5.7894E-04
-4.32397E-08, -2.36081E-03, 4.21707E-03, 3.0630E-04
-4.32147E-08, -7.63009E-03, 2.21474E-03, 1.10723E-03
-4.31897E-08, -1.974943E-02, 1.26627E-03, 1.82385E-03
-4.31647E-08, -3.608420E-02, 6.3396E-04, 2.03462E-03
-4.31397E-08, -4.978433E-02, 4.2319E-04, 1.86601E-03
-4.31147E-08, -5.716131E-02, 1.65E-06, 1.44446E-03
-4.30897E-08, -5.347282E-02, -1.05221E-03, 7.2784E-04
-4.30647E-08, -3.766498E-02, -2.63299E-03, 5.338E-05
-4.30397E-08, -1.237244E-02, -4.52993E-03, -4.1032E-04
-4.30147E-08, 1.450088E-02, -5.79456E-03, -7.8971E-04
-4.29897E-08, 3.399721E-02, -6.42687E-03, -7.0540E-04
-4.29647E-08, 3.873956E-02, -6.32149E-03, -3.2601E-04
-4.29397E-08, 2.662022E-02, -5.37302E-03, 4.7492E-04
-4.29147E-08, -2.5310E-04, -3.89762E-03, 1.57093E-03
-4.28897E-08, -3.450342E-02, -2.31684E-03, 3.17279E-03
-4.28647E-08, -6.506523E-02, -4.1990E-04, 4.64819E-03
-4.28397E-08, -8.508849E-02, 1.37166E-03, 6.03928E-03
-4.28147E-08, -8.456156E-02, 3.26860E-03, 6.71374E-03
-4.27897E-08, -7.033451E-02, 5.48170E-03, 6.62943E-03
-4.27647E-08, -4.135348E-02, 7.58941E-03, 5.49127E-03
-4.27397E-08, -1.448016E-02, 9.06481E-03, 3.67864E-03
-4.27147E-08, 4.48925E-03, 9.48635E-03, 1.40231E-03
-4.26897E-08, 8.17774E-03, 8.32711E-03, -7.4756E-04
-4.26647E-08, -1.30696E-03, 5.16554E-03, -2.34942E-03
-4.26397E-08, -2.185715E-02, 3.1780E-04, -3.10819E-03
-4.26147E-08, -4.293426E-02, -5.68917E-03, -2.89742E-03
-4.25897E-08, -5.821517E-02, -1.159077E-02, -1.97003E-03
-4.25647E-08, -6.084981E-02, -1.612235E-02, -7.0540E-04
-4.25397E-08, -4.978433E-02, -1.833544E-02, 5.1707E-04
-4.25147E-08, -3.239570E-02, -1.812467E-02, 1.27585E-03
-4.24897E-08, -1.079166E-02, -1.527926E-02, 1.52877E-03
-4.24647E-08, 7.12389E-03, -1.138000E-02, 1.06508E-03
-4.24397E-08, 1.555473E-02, -7.05919E-03, 3.4845E-04
-4.24147E-08, 1.555473E-02, -3.37069E-03, -5.3678E-04
-4.23897E-08, 9.23160E-03, -7.3605E-04, -1.21125E-03
-4.23647E-08, -2.5310E-04, 1.0703E-04, -1.92787E-03
-4.23397E-08, -7.63009E-03, 1.0703E-04, -2.18080E-03
-4.23147E-08, -1.026473E-02, -1.05221E-03, -2.22295E-03
-4.22897E-08, -9.73780E-03, -2.00068E-03, -1.97003E-03
-4.22647E-08, -6.57624E-03, -2.63299E-03, -1.63279E-03
-4.22397E-08, -3.94160E-03, -2.52761E-03, -1.12694E-03
-4.22147E-08, -7.10317E-03, -2.21145E-03, -6.6325E-04
-4.21897E-08, -1.500708E-02, -1.36837E-03, -1.9955E-04
-4.21647E-08, -2.870721E-02, -5.2528E-04, 5.338E-05
-4.21397E-08, -4.346119E-02, 1.0703E-04, 1.7984E-04
-4.21147E-08, -5.874210E-02, 1.26627E-03, 3.4845E-04
-4.20897E-08, -6.822680E-02, 2.10936E-03, 2.6415E-04
-4.20647E-08, -6.980758E-02, 3.58476E-03, 3.0630E-04
-4.20397E-08, -6.032288E-02, 4.74400E-03, 4.3276E-04
-4.20147E-08, -4.293426E-02, 5.79785E-03, 9.8077E-04
-4.19897E-08, -2.027636E-02, 6.64094E-03, 1.65524E-03
-4.19647E-08, 7.65082E-03, 6.43017E-03, 2.16109E-03
-4.19397E-08, 3.030871E-02, 5.79785E-03, 2.62478E-03
-4.19147E-08, 4.664348E-02, 4.53323E-03, 2.54047E-03
-4.18897E-08, 5.243969E-02, 3.47937E-03, 2.07678E-03
-4.18647E-08, 4.769734E-02, 2.42551E-03, 1.10723E-03
-4.18397E-08, 3.347028E-02, 1.37166E-03, -7.309E-05
-4.18147E-08, 1.133931E-02, 1.16089E-03, -1.08479E-03
-4.17897E-08, -1.026473E-02, 1.05550E-03, -1.42202E-03
-4.17647E-08, -3.134185E-02, 8.4473E-04, -1.04263E-03
-4.17397E-08, -4.662276E-02, 3.1780E-04, 9.553E-05
-4.17147E-08, -5.452668E-02, -5.2528E-04, 1.65524E-03
-4.16897E-08, -5.399975E-02, -1.68452E-03, 3.21494E-03
-4.16647E-08, -4.767661E-02, -2.31684E-03, 4.05803E-03
-4.16397E-08, -3.871884E-02, -2.00068E-03, 4.22664E-03
-4.16147E-08, -2.976106E-02, -7.3605E-04, 3.21494E-03
-4.15897E-08, -2.080329E-02, 1.79320E-03, 1.61308E-03
-4.15647E-08, -1.553401E-02, 4.95477E-03, -1.9955E-04
-4.15397E-08, -1.237244E-02, 7.58941E-03, -1.59064E-03
-4.15147E-08, -9.73780E-03, 9.17019E-03, -2.05434E-03
-4.14897E-08, -6.57624E-03, 8.74865E-03, -1.37987E-03
-4.14647E-08, -2.5310E-04, 6.11401E-03, 1.7984E-04
-4.14397E-08, 8.17774E-03, 1.37166E-03, 2.11893E-03
-4.14147E-08, 1.977016E-02, -4.31916E-03, 4.10018E-03
-4.13897E-08, 3.030871E-02, -9.90460E-03, 5.23835E-03
-4.13647E-08, 4.032034E-02, -1.390925E-02, 5.36481E-03
-4.13397E-08, 4.190113E-02, -1.570080E-02, 4.52172E-03
-4.13147E-08, 3.715878E-02, -1.517388E-02, 3.08848E-03
-4.12897E-08, 2.345865E-02, -1.232847E-02, 1.52877E-03
-4.12647E-08, 3.96232E-03, -9.16690E-03, 2.2199E-04
-4.12397E-08, -1.658787E-02, -5.89995E-03, -5.7894E-04
-4.12147E-08, -3.661112E-02, -3.68685E-03, -5.7894E-04
-4.11897E-08, -5.241896E-02, -3.37069E-03, -1.1524E-04
-4.11647E-08, -6.032288E-02, -4.74070E-03, 4.3276E-04
-4.11397E-08, -6.032288E-02, -7.16457E-03, 1.06508E-03
-4.11147E-08, -5.663439E-02, -9.90460E-03, 1.27585E-03
-4.10897E-08, -5.136511E-02, -1.148538E-02, 1.23369E-03
-4.10647E-08, -4.609583E-02, -1.169615E-02, 9.3861E-04
-4.10397E-08, -4.346119E-02, -9.90460E-03, 6.0138E-04
-4.10147E-08, -4.240733E-02, -6.84842E-03, 5.1707E-04
-4.09897E-08, -4.293426E-02, -3.15992E-03, 7.2784E-04
-4.09647E-08, -4.135348E-02, -1.0374E-04, 1.06508E-03
-4.09397E-08, -3.608420E-02, 1.37166E-03, 1.65524E-03
-4.09147E-08, -2.765335E-02, 6.3396E-04, 2.28755E-03
-4.08897E-08, -1.395323E-02, -1.78991E-03, 2.58263E-03
-4.08647E-08, -7.8003E-04, -5.37302E-03, 2.62478E-03
-4.08397E-08, 1.344702E-02, -8.11304E-03, 2.45617E-03
-4.08147E-08, 2.240480E-02, -1.022075E-02, 2.07678E-03
-4.07897E-08, 2.872793E-02, -1.011537E-02, 1.82385E-03
-4.07647E-08, 2.925486E-02, -9.16690E-03, 1.65524E-03
-4.07397E-08, 2.662022E-02, -7.48073E-03, 1.78170E-03
-4.07147E-08, 2.240480E-02, -6.32149E-03, 2.20324E-03
-4.06897E-08, 1.660859E-02, -5.79456E-03, 2.79340E-03
-4.06647E-08, 1.186624E-02, -6.95380E-03, 3.38356E-03
-4.06397E-08, 6.07003E-03, -8.32381E-03, 3.80510E-03
-4.06147E-08, -2.5310E-04, -8.85074E-03, 4.10018E-03
-4.05897E-08, -7.10317E-03, -7.90227E-03, 4.10018E-03
-4.05647E-08, -1.289937E-02, -5.16225E-03, 3.80510E-03
-4.05397E-08, -1.816865E-02, -7.3605E-04, 3.38356E-03
-4.05147E-08, -2.185715E-02, 4.11168E-03, 3.00417E-03
-4.04897E-08, -2.343793E-02, 7.80018E-03, 2.54047E-03
-4.04647E-08, -2.291100E-02, 9.38096E-03, 1.99247E-03
-4.04397E-08, -2.080329E-02, 8.01095E-03, 1.44446E-03
-4.04147E-08, -1.764172E-02, 4.11168E-03, 7.7000E-04
-4.03897E-08, -1.395323E-02, -1.47375E-03, 1.7984E-04
-4.03647E-08, -9.73780E-03, -7.05919E-03, -4.9463E-04
-4.03397E-08, -4.46853E-03, -1.148538E-02, -1.08479E-03
-4.03147E-08, -7.8003E-04, -1.306616E-02, -1.33771E-03
-4.02897E-08, 2.90846E-03, -1.243385E-02, -1.29556E-03
-4.02647E-08, 6.07003E-03, -1.011537E-02, -8.7402E-04
-4.02397E-08, 6.59696E-03, -7.26996E-03, -1.1524E-04
-4.02147E-08, 3.96232E-03, -4.42455E-03, 7.7000E-04
-4.01897E-08, -2.36081E-03, -2.94915E-03, 1.65524E-03
-4.01647E-08, -1.079166E-02, -3.15992E-03, 2.32970E-03
-4.01397E-08, -1.922251E-02, -4.84609E-03, 2.66694E-03
-4.01147E-08, -2.712642E-02, -6.63764E-03, 2.91986E-03
-4.00897E-08, -2.923414E-02, -8.42920E-03, 3.04633E-03
-4.00647E-08, -2.607257E-02, -9.79921E-03, 3.08848E-03
-4.00397E-08, -1.764172E-02, -9.90460E-03, 3.42571E-03
-4.00147E-08, -5.52238E-03, -9.16690E-03, 3.84726E-03
-3.99897E-08, 5.54310E-03, -7.37534E-03, 4.10018E-03
-3.99647E-08, 1.502781E-02, -5.26763E-03, 4.05803E-03
-3.99397E-08, 1.660859E-02, -2.84376E-03, 3.59433E-03
-3.99147E-08, 1.239317E-02, -1.15759E-03, 2.58263E-03
-3.98897E-08, 2.38154E-03, -1.0374E-04, 1.31800E-03
-3.98647E-08, -1.026473E-02, -2.0912E-04, -7.309E-05
-3.98397E-08, -2.291100E-02, -1.36837E-03, -1.04263E-03
-3.98147E-08, -3.344956E-02, -3.47608E-03, -1.25341E-03
-3.97897E-08, -4.029962E-02, -6.53226E-03, -7.4756E-04
-3.97647E-08, -4.188041E-02, -9.27228E-03, 4.7492E-04
-3.97397E-08, -4.029962E-02, -1.190692E-02, 1.99247E-03
-3.97147E-08, -3.608420E-02, -1.327694E-02, 3.25710E-03
-3.96897E-08, -3.081492E-02, -1.296078E-02, 4.14234E-03
-3.96647E-08, -2.291100E-02, -1.116922E-02, 4.18449E-03
-3.96397E-08, -1.500708E-02, -8.21843E-03, 3.67864E-03
-3.96147E-08, -9.21088E-03, -4.21378E-03, 2.79340E-03
-3.95897E-08, -4.99545E-03, -4.1990E-04, 1.82385E-03
-3.95647E-08, -3.41467E-03, 2.74167E-03, 1.06508E-03
-3.95397E-08, -8.15702E-03, 4.42784E-03, 5.5923E-04
-3.95147E-08, -1.816865E-02, 4.63861E-03, 3.4845E-04
-3.94897E-08, -3.081492E-02, 2.95244E-03, 5.338E-05
-3.94647E-08, -4.188041E-02, 1.0703E-04, -3.6817E-04
-3.94397E-08, -4.767661E-02, -3.79223E-03, -9.1617E-04
-3.94147E-08, -4.504197E-02, -8.11304E-03, -1.63279E-03
-3.93897E-08, -3.292263E-02, -1.180154E-02, -2.01218E-03
-3.93647E-08, -1.237244E-02, -1.496311E-02, -2.13864E-03
-3.93397E-08, 1.397395E-02, -1.664927E-02, -1.63279E-03
-3.93147E-08, 3.610492E-02, -1.675466E-02, -6.2109E-04
-3.92897E-08, 4.822426E-02, -1.549003E-02, 4.7492E-04
-3.92647E-08, 4.769734E-02, -1.369848E-02, 1.40231E-03
-3.92397E-08, 3.347028E-02, -1.116922E-02, 1.90816E-03
-3.92147E-08, 7.65082E-03, -8.74536E-03, 1.95032E-03
-3.91897E-08, -1.869558E-02, -6.53226E-03, 1.40231E-03
-3.91647E-08, -3.871884E-02, -5.05686E-03, 5.5923E-04
-3.91397E-08, -4.504197E-02, -4.52993E-03, -1.5740E-04
-3.91147E-08, -3.503034E-02, -4.00301E-03, -6.2109E-04
-3.90897E-08, -1.395323E-02, -3.37069E-03, -8.7402E-04
-3.90647E-08, 1.502781E-02, -3.05454E-03, -1.04263E-03
-3.90397E-08, 4.084727E-02, -2.31684E-03, -1.29556E-03
-3.90147E-08, 5.507432E-02, -2.21145E-03, -1.63279E-03
-3.89897E-08, 5.560125E-02, -2.10606E-03, -2.30726E-03
-3.89647E-08, 4.506269E-02, -2.84376E-03, -3.06604E-03
-3.89397E-08, 2.556636E-02, -4.21378E-03, -3.74051E-03
-3.89147E-08, 7.12389E-03, -5.89995E-03, -3.99343E-03
-3.88897E-08, -5.52238E-03, -7.37534E-03, -3.48758E-03
-3.88647E-08, -8.15702E-03, -8.42920E-03, -2.43372E-03
-3.88397E-08, -4.46853E-03, -8.11304E-03, -8.3186E-04
-3.88147E-08, 1.32768E-03, -6.63764E-03, 9.3861E-04
-3.87897E-08, 4.48925E-03, -3.89762E-03, 2.24539E-03
-3.87647E-08, 1.85461E-03, -5.2528E-04, 3.13063E-03
-3.87397E-08, -6.04931E-03, 3.37398E-03, 3.13063E-03
-3.87147E-08, -1.553401E-02, 6.43017E-03, 2.70909E-03
-3.86897E-08, -2.396486E-02, 8.53788E-03, 1.95032E-03
-3.86647E-08, -2.396486E-02, 9.38096E-03, 1.36016E-03
-3.86397E-08, -1.606094E-02, 8.32711E-03, 1.10723E-03
-3.86147E-08, -2.88774E-03, 6.00862E-03, 1.36016E-03
-3.85897E-08, 9.75853E-03, 2.42551E-03, 1.86601E-03
-3.85647E-08, 1.713552E-02, -1.78991E-03, 2.24539E-03
-3.85397E-08, 1.450088E-02, -5.79456E-03, 2.32970E-03
-3.85147E-08, 2.90846E-03, -9.69383E-03, 1.95032E-03
-3.84897E-08, -1.184552E-02, -1.264462E-02, 1.06508E-03
-3.84647E-08, -2.185715E-02, -1.454156E-02, 5.338E-05
-3.84397E-08, -2.027636E-02, -1.570080E-02, -6.6325E-04
-3.84147E-08, -6.04931E-03, -1.517388E-02, -9.5833E-04
-3.83897E-08, 1.818937E-02, -1.359309E-02, -6.2109E-04
-3.83647E-08, 4.558962E-02, -1.032614E-02, 5.338E-05
-3.83397E-08, 6.613981E-02, -6.00533E-03, 7.2784E-04
-3.83147E-08, 6.930137E-02, -1.36837E-03, 1.02292E-03
-3.82897E-08, 5.191276E-02, 3.05783E-03, 6.4353E-04
-3.82647E-08, 1.977016E-02, 6.53555E-03, -4.1032E-04
-3.82397E-08, -2.185715E-02, 8.01095E-03, -1.92787E-03
-3.82147E-08, -5.979595E-02, 7.06248E-03, -3.23465E-03
-3.81897E-08, -8.350771E-02, 4.11168E-03, -3.99343E-03
-3.81647E-08, -8.719620E-02, -2.0912E-04, -3.90912E-03
-3.81397E-08, -7.296915E-02, -4.21378E-03, -2.81311E-03
-3.81147E-08, -4.609583E-02, -7.16457E-03, -1.16910E-03
-3.80897E-08, -1.816865E-02, -7.69150E-03, 6.0138E-04
-3.80647E-08, 3.96232E-03, -5.89995E-03, 1.90816E-03
-3.80397E-08, 1.608166E-02, -2.73838E-03, 2.28755E-03
-3.80147E-08, 1.608166E-02, 9.5012E-04, 1.82385E-03
-3.79897E-08, 1.028545E-02, 4.00630E-03, 7.7000E-04
-3.79647E-08, 5.01618E-03, 5.27093E-03, -7.0540E-04
-3.79397E-08, 6.59696E-03, 4.53323E-03, -1.92787E-03
-3.79147E-08, 1.397395E-02, 2.32013E-03, -2.56019E-03
-3.78897E-08, 2.714715E-02, -3.1451E-04, -2.47588E-03
-3.78647E-08, 4.137420E-02, -2.73838E-03, -1.71710E-03
-3.78397E-08, 4.822426E-02, -4.52993E-03, -7.0540E-04
-3.78147E-08, 4.611655E-02, -5.37302E-03, 5.5923E-04
-3.77897E-08, 3.399721E-02, -5.26763E-03, 1.44446E-03
-3.77647E-08, 1.450088E-02, -5.05686E-03, 1.90816E-03
-3.77397E-08, -3.94160E-03, -5.05686E-03, 1.90816E-03
-3.77147E-08, -1.974943E-02, -5.26763E-03, 1.44446E-03
-3.76897E-08, -2.712642E-02, -5.89995E-03, 8.5431E-04
-3.76647E-08, -2.712642E-02, -6.00533E-03, 1.122E-05
-3.76397E-08, -2.185715E-02, -5.58379E-03, -6.2109E-04
-3.76147E-08, -1.553401E-02, -4.42455E-03, -1.12694E-03
-3.75897E-08, -1.342630E-02, -2.94915E-03, -1.12694E-03
-3.75647E-08, -1.869558E-02, -1.47375E-03, -6.6325E-04
