,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3550048600E-08,-4.3550048600E-08,-4.3550048600E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:26:00,14:26:00,14:26:00
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.35500E-08, -1.500708E-02, 1.05550E-03, -3.36112E-03
-4.35250E-08, 3.96232E-03, 2.21474E-03, -3.44543E-03
-4.35000E-08, 2.135094E-02, 2.42551E-03, -2.77096E-03
-4.34750E-08, 3.294335E-02, 1.05550E-03, -1.46418E-03
-4.34500E-08, 3.294335E-02, -7.3605E-04, 5.338E-05
-4.34250E-08, 2.451251E-02, -2.42222E-03, 1.48662E-03
-4.34000E-08, 9.75853E-03, -3.26531E-03, 2.49832E-03
-4.33750E-08, -6.04931E-03, -2.94915E-03, 2.79340E-03
-4.33500E-08, -1.869558E-02, -1.68452E-03, 2.62478E-03
-4.33250E-08, -2.133022E-02, 2.1242E-04, 1.82385E-03
-4.33000E-08, -1.606094E-02, 2.00397E-03, 7.2784E-04
-4.32750E-08, -4.46853E-03, 2.63629E-03, -4.1032E-04
-4.32500E-08, 9.23160E-03, 1.89859E-03, -1.54849E-03
-4.32250E-08, 1.977016E-02, 3.1780E-04, -2.47588E-03
-4.32000E-08, 2.345865E-02, -2.31684E-03, -3.31896E-03
-4.31750E-08, 1.818937E-02, -4.42455E-03, -3.82481E-03
-4.31500E-08, 7.12389E-03, -6.00533E-03, -3.86697E-03
-4.31250E-08, -7.10317E-03, -6.00533E-03, -3.48758E-03
-4.31000E-08, -1.869558E-02, -4.74070E-03, -2.47588E-03
-4.30750E-08, -2.818028E-02, -2.31684E-03, -1.00048E-03
-4.30500E-08, -3.239570E-02, 6.3396E-04, 7.7000E-04
-4.30250E-08, -3.186877E-02, 3.05783E-03, 2.07678E-03
-4.30000E-08, -2.923414E-02, 4.74400E-03, 2.75125E-03
-4.29750E-08, -2.554564E-02, 5.06015E-03, 2.45617E-03
-4.29500E-08, -2.291100E-02, 4.00630E-03, 1.57093E-03
-4.29250E-08, -2.238407E-02, 2.95244E-03, 1.3768E-04
-4.29000E-08, -2.080329E-02, 1.79320E-03, -1.04263E-03
-4.28750E-08, -1.869558E-02, 9.5012E-04, -1.54849E-03
-4.28500E-08, -1.500708E-02, 6.3396E-04, -1.00048E-03
-4.28250E-08, -8.68395E-03, 7.3935E-04, 1.3768E-04
-4.28000E-08, -1.83389E-03, 1.05550E-03, 1.73954E-03
-4.27750E-08, 2.38154E-03, 1.16089E-03, 3.04633E-03
-4.27500E-08, 6.59696E-03, 8.4473E-04, 3.51002E-03
-4.27250E-08, 1.028545E-02, -4.1990E-04, 3.08848E-03
-4.27000E-08, 1.133931E-02, -2.31684E-03, 1.82385E-03
-4.26750E-08, 1.292009E-02, -4.42455E-03, 3.0630E-04
-4.26500E-08, 1.502781E-02, -6.21610E-03, -9.1617E-04
-4.26250E-08, 1.766245E-02, -7.05919E-03, -1.54849E-03
-4.26000E-08, 2.082401E-02, -6.63764E-03, -1.59064E-03
-4.25750E-08, 2.029708E-02, -5.37302E-03, -1.21125E-03
-4.25500E-08, 1.555473E-02, -2.94915E-03, -1.04263E-03
-4.25250E-08, 8.70467E-03, -5.2528E-04, -1.46418E-03
-4.25000E-08, -2.5310E-04, 1.58243E-03, -2.64450E-03
-4.24750E-08, -9.73780E-03, 2.42551E-03, -4.07774E-03
-4.24500E-08, -1.764172E-02, 1.89859E-03, -5.13159E-03
-4.24250E-08, -1.922251E-02, -2.0912E-04, -5.21590E-03
-4.24000E-08, -1.553401E-02, -2.94915E-03, -3.95128E-03
-4.23750E-08, -8.68395E-03, -6.00533E-03, -1.04263E-03
-4.23500E-08, 2.7382E-04, -8.53459E-03, 2.66694E-03
-4.23250E-08, 9.75853E-03, -9.79921E-03, 6.12358E-03
-4.23000E-08, 1.608166E-02, -9.79921E-03, 8.52637E-03
-4.22750E-08, 1.924323E-02, -8.74536E-03, 9.11653E-03
-4.22500E-08, 1.818937E-02, -6.53226E-03, 7.80975E-03
-4.22250E-08, 1.555473E-02, -4.31916E-03, 4.77465E-03
-4.22000E-08, 1.186624E-02, -2.52761E-03, 1.23369E-03
-4.21750E-08, 7.65082E-03, -1.05221E-03, -2.05434E-03
-4.21500E-08, 8.0075E-04, 4.2319E-04, -4.20420E-03
-4.21250E-08, -6.57624E-03, 1.47704E-03, -4.79436E-03
-4.21000E-08, -1.816865E-02, 2.63629E-03, -4.11989E-03
-4.20750E-08, -2.976106E-02, 3.79553E-03, -2.34942E-03
-4.20500E-08, -4.082655E-02, 5.48170E-03, -4.9463E-04
-4.20250E-08, -4.978433E-02, 6.85171E-03, 8.9646E-04
-4.20000E-08, -5.452668E-02, 7.69479E-03, 1.52877E-03
-4.19750E-08, -5.347282E-02, 8.01095E-03, 1.36016E-03
-4.19500E-08, -4.662276E-02, 7.16787E-03, 7.7000E-04
-4.19250E-08, -3.503034E-02, 5.37631E-03, 1.122E-05
-4.19000E-08, -2.133022E-02, 3.16321E-03, -3.6817E-04
-4.18750E-08, -8.15702E-03, 8.4473E-04, -3.2601E-04
-4.18500E-08, 3.43539E-03, -1.47375E-03, 1.3768E-04
-4.18250E-08, 1.660859E-02, -3.15992E-03, 6.4353E-04
-4.18000E-08, 2.820100E-02, -4.52993E-03, 1.02292E-03
-4.17750E-08, 3.557799E-02, -5.05686E-03, 9.3861E-04
-4.17500E-08, 4.190113E-02, -5.05686E-03, 3.9061E-04
-4.17250E-08, 4.400884E-02, -4.63532E-03, -5.3678E-04
-4.17000E-08, 4.242805E-02, -4.21378E-03, -1.42202E-03
-4.16750E-08, 3.452414E-02, -3.68685E-03, -2.13864E-03
-4.16500E-08, 2.240480E-02, -4.10839E-03, -2.51803E-03
-4.16250E-08, 1.081238E-02, -4.31916E-03, -2.43372E-03
-4.16000E-08, 2.7382E-04, -4.84609E-03, -1.92787E-03
-4.15750E-08, -4.99545E-03, -5.26763E-03, -1.29556E-03
-4.15500E-08, -4.46853E-03, -5.47840E-03, -6.2109E-04
-4.15250E-08, 3.43539E-03, -5.68917E-03, -4.5248E-04
-4.15000E-08, 1.292009E-02, -5.37302E-03, -5.3678E-04
-4.14750E-08, 1.818937E-02, -5.16225E-03, -1.00048E-03
-4.14500E-08, 1.766245E-02, -5.26763E-03, -1.59064E-03
-4.14250E-08, 7.65082E-03, -5.68917E-03, -2.30726E-03
-4.14000E-08, -1.026473E-02, -6.84842E-03, -2.89742E-03
-4.13750E-08, -2.976106E-02, -8.63997E-03, -3.44543E-03
-4.13500E-08, -4.820354E-02, -1.074768E-02, -3.78266E-03
-4.13250E-08, -5.663439E-02, -1.306616E-02, -3.99343E-03
-4.13000E-08, -5.399975E-02, -1.454156E-02, -4.24636E-03
-4.12750E-08, -4.082655E-02, -1.517388E-02, -4.49928E-03
-4.12500E-08, -2.185715E-02, -1.464695E-02, -4.54144E-03
-4.12250E-08, -1.30696E-03, -1.264462E-02, -4.49928E-03
-4.12000E-08, 1.450088E-02, -9.27228E-03, -3.86697E-03
-4.11750E-08, 1.924323E-02, -5.58379E-03, -2.77096E-03
-4.11500E-08, 1.502781E-02, -1.36837E-03, -1.12694E-03
-4.11250E-08, 3.96232E-03, 2.32013E-03, 8.9646E-04
-4.11000E-08, -8.68395E-03, 5.37631E-03, 2.96202E-03
-4.10750E-08, -2.027636E-02, 7.16787E-03, 4.73249E-03
-4.10500E-08, -2.607257E-02, 7.37864E-03, 5.99712E-03
-4.10250E-08, -2.607257E-02, 6.43017E-03, 6.41866E-03
-4.10000E-08, -2.238407E-02, 3.69014E-03, 6.16574E-03
-4.09750E-08, -1.658787E-02, -5.2528E-04, 5.23835E-03
-4.09500E-08, -1.237244E-02, -5.47840E-03, 3.97372E-03
-4.09250E-08, -9.73780E-03, -1.000998E-02, 2.37186E-03
-4.09000E-08, -1.079166E-02, -1.369848E-02, 9.8077E-04
-4.08750E-08, -1.237244E-02, -1.506849E-02, -1.5740E-04
-4.08500E-08, -1.342630E-02, -1.390925E-02, -8.7402E-04
-4.08250E-08, -1.026473E-02, -1.011537E-02, -1.16910E-03
-4.08000E-08, -4.46853E-03, -4.10839E-03, -1.00048E-03
-4.07750E-08, 3.43539E-03, 2.32013E-03, -4.9463E-04
-4.07500E-08, 1.028545E-02, 8.01095E-03, 3.0630E-04
-4.07250E-08, 1.555473E-02, 1.106713E-02, 1.19154E-03
-4.07000E-08, 1.608166E-02, 1.138329E-02, 1.82385E-03
-4.06750E-08, 1.239317E-02, 8.22172E-03, 2.24539E-03
-4.06500E-08, 3.96232E-03, 3.16321E-03, 2.16109E-03
-4.06250E-08, -6.04931E-03, -2.52761E-03, 1.48662E-03
-4.06000E-08, -1.711480E-02, -6.84842E-03, 4.7492E-04
-4.05750E-08, -2.607257E-02, -9.37767E-03, -7.8971E-04
-4.05500E-08, -3.292263E-02, -8.74536E-03, -2.05434E-03
-4.05250E-08, -3.503034E-02, -6.11072E-03, -3.15035E-03
-4.05000E-08, -3.186877E-02, -1.57914E-03, -3.90912E-03
-4.04750E-08, -2.291100E-02, 2.53090E-03, -4.16205E-03
-4.04500E-08, -1.079166E-02, 5.48170E-03, -4.11989E-03
-4.04250E-08, 6.59696E-03, 6.85171E-03, -3.82481E-03
-4.04000E-08, 2.345865E-02, 6.32478E-03, -3.27681E-03
-4.03750E-08, 3.663185E-02, 4.32246E-03, -2.56019E-03
-4.03500E-08, 4.400884E-02, 1.47704E-03, -1.75926E-03
-4.03250E-08, 4.348191E-02, -1.57914E-03, -7.4756E-04
-4.03000E-08, 3.452414E-02, -4.42455E-03, 1.3768E-04
-4.02750E-08, 1.608166E-02, -6.84842E-03, 9.8077E-04
-4.02500E-08, -5.52238E-03, -8.42920E-03, 1.69739E-03
-4.02250E-08, -2.449179E-02, -9.27228E-03, 1.95032E-03
-4.02000E-08, -3.766498E-02, -9.48306E-03, 1.69739E-03
-4.01750E-08, -4.082655E-02, -8.63997E-03, 1.23369E-03
-4.01500E-08, -3.186877E-02, -6.53226E-03, 5.5923E-04
-4.01250E-08, -1.289937E-02, -3.89762E-03, -1.1524E-04
-4.01000E-08, 1.028545E-02, -1.15759E-03, -7.0540E-04
-4.00750E-08, 3.188950E-02, 1.05550E-03, -7.8971E-04
-4.00500E-08, 4.611655E-02, 2.53090E-03, -5.3678E-04
-4.00250E-08, 4.980505E-02, 2.74167E-03, 9.553E-05
-4.00000E-08, 4.190113E-02, 1.89859E-03, 6.8569E-04
-3.99750E-08, 2.451251E-02, 4.2319E-04, 1.40231E-03
-3.99500E-08, 3.96232E-03, -1.05221E-03, 1.99247E-03
-3.99250E-08, -1.237244E-02, -1.89529E-03, 2.58263E-03
-3.99000E-08, -2.133022E-02, -1.68452E-03, 3.04633E-03
-3.98750E-08, -1.816865E-02, -2.0912E-04, 3.46787E-03
-3.98500E-08, -8.15702E-03, 1.68782E-03, 4.01587E-03
-3.98250E-08, 9.23160E-03, 4.00630E-03, 4.35311E-03
-3.98000E-08, 2.398558E-02, 6.00862E-03, 4.47957E-03
-3.97750E-08, 3.083564E-02, 7.58941E-03, 4.26880E-03
-3.97500E-08, 2.556636E-02, 8.22172E-03, 3.51002E-03
-3.97250E-08, 9.23160E-03, 8.11634E-03, 2.37186E-03
-3.97000E-08, -1.606094E-02, 7.16787E-03, 1.06508E-03
-3.96750E-08, -4.293426E-02, 5.79785E-03, 1.7984E-04
-3.96500E-08, -6.664602E-02, 4.00630E-03, -2.8386E-04
-3.96250E-08, -7.876536E-02, 1.58243E-03, -1.1524E-04
-3.96000E-08, -8.034614E-02, -1.05221E-03, 6.0138E-04
-3.95750E-08, -7.244222E-02, -3.15992E-03, 1.65524E-03
-3.95500E-08, -5.874210E-02, -4.95148E-03, 2.62478E-03
-3.95250E-08, -4.398812E-02, -6.00533E-03, 2.87771E-03
-3.95000E-08, -3.292263E-02, -6.42687E-03, 2.37186E-03
-3.94750E-08, -2.923414E-02, -6.95380E-03, 1.02292E-03
-3.94500E-08, -3.028799E-02, -7.48073E-03, -7.0540E-04
-3.94250E-08, -3.397649E-02, -8.42920E-03, -2.43372E-03
-3.94000E-08, -3.503034E-02, -9.58844E-03, -3.61404E-03
-3.93750E-08, -3.397649E-02, -1.138000E-02, -3.99343E-03
-3.93500E-08, -2.659950E-02, -1.348771E-02, -3.36112E-03
-3.93250E-08, -1.764172E-02, -1.485772E-02, -2.13864E-03
-3.93000E-08, -9.73780E-03, -1.549003E-02, -4.9463E-04
-3.92750E-08, -6.04931E-03, -1.517388E-02, 1.02292E-03
-3.92500E-08, -1.079166E-02, -1.306616E-02, 2.07678E-03
-3.92250E-08, -2.185715E-02, -9.90460E-03, 2.62478E-03
-3.92000E-08, -3.871884E-02, -5.79456E-03, 2.70909E-03
-3.91750E-08, -5.241896E-02, -1.68452E-03, 2.49832E-03
-3.91500E-08, -6.190366E-02, 1.68782E-03, 2.11893E-03
-3.91250E-08, -5.979595E-02, 4.32246E-03, 1.52877E-03
-3.91000E-08, -4.662276E-02, 5.69247E-03, 9.8077E-04
-3.90750E-08, -2.870721E-02, 5.69247E-03, 3.9061E-04
-3.90500E-08, -7.63009E-03, 4.42784E-03, -1.9955E-04
-3.90250E-08, 7.12389E-03, 2.53090E-03, -9.1617E-04
-3.90000E-08, 1.239317E-02, 5.2857E-04, -1.16910E-03
-3.89750E-08, 7.65082E-03, -1.26298E-03, -1.00048E-03
-3.89500E-08, -4.99545E-03, -2.84376E-03, -1.9955E-04
-3.89250E-08, -1.764172E-02, -3.58146E-03, 1.19154E-03
-3.89000E-08, -2.396486E-02, -3.89762E-03, 2.79340E-03
-3.88750E-08, -1.869558E-02, -3.79223E-03, 4.31095E-03
-3.88500E-08, -1.83389E-03, -3.15992E-03, 5.19619E-03
-3.88250E-08, 2.398558E-02, -2.42222E-03, 5.15404E-03
-3.88000E-08, 5.243969E-02, -1.47375E-03, 4.39526E-03
-3.87750E-08, 7.298987E-02, -5.2528E-04, 3.13063E-03
-3.87500E-08, 7.931301E-02, 1.0703E-04, 1.73954E-03
-3.87250E-08, 6.877445E-02, 3.1780E-04, 6.4353E-04
-3.87000E-08, 4.242805E-02, 2.1242E-04, 3.0630E-04
-3.86750E-08, 9.23160E-03, -3.1451E-04, 5.5923E-04
-3.86500E-08, -2.396486E-02, -1.15759E-03, 1.36016E-03
-3.86250E-08, -4.714968E-02, -2.21145E-03, 2.11893E-03
-3.86000E-08, -5.610746E-02, -2.84376E-03, 2.62478E-03
-3.85750E-08, -5.136511E-02, -3.37069E-03, 2.70909E-03
-3.85500E-08, -3.503034E-02, -3.47608E-03, 2.16109E-03
-3.85250E-08, -1.500708E-02, -3.15992E-03, 1.36016E-03
-3.85000E-08, 2.7382E-04, -2.52761E-03, 4.7492E-04
-3.84750E-08, 8.17774E-03, -2.21145E-03, -1.1524E-04
-3.84500E-08, 3.43539E-03, -1.89529E-03, -2.4170E-04
-3.84250E-08, -7.63009E-03, -1.36837E-03, -3.093E-05
-3.84000E-08, -2.396486E-02, -1.26298E-03, 3.0630E-04
-3.83750E-08, -3.819191E-02, -5.2528E-04, 7.2784E-04
-3.83500E-08, -4.451504E-02, 1.0703E-04, 1.02292E-03
-3.83250E-08, -4.029962E-02, 7.3935E-04, 1.19154E-03
-3.83000E-08, -2.449179E-02, 9.5012E-04, 1.36016E-03
-3.82750E-08, -2.5310E-04, 5.2857E-04, 1.73954E-03
-3.82500E-08, 2.714715E-02, -6.3067E-04, 2.28755E-03
-3.82250E-08, 5.349354E-02, -1.68452E-03, 2.87771E-03
-3.82000E-08, 7.246295E-02, -2.84376E-03, 3.46787E-03
-3.81750E-08, 8.036686E-02, -3.37069E-03, 4.05803E-03
-3.81500E-08, 7.562451E-02, -2.52761E-03, 4.39526E-03
-3.81250E-08, 5.876282E-02, -7.3605E-04, 4.35311E-03
-3.81000E-08, 3.452414E-02, 1.47704E-03, 4.05803E-03
-3.80750E-08, 3.43539E-03, 3.05783E-03, 3.67864E-03
-3.80500E-08, -2.554564E-02, 4.00630E-03, 3.25710E-03
-3.80250E-08, -4.714968E-02, 3.47937E-03, 2.70909E-03
-3.80000E-08, -5.926903E-02, 1.47704E-03, 2.28755E-03
-3.79750E-08, -5.926903E-02, -1.26298E-03, 1.73954E-03
-3.79500E-08, -4.820354E-02, -4.10839E-03, 1.23369E-03
-3.79250E-08, -2.870721E-02, -5.68917E-03, 6.8569E-04
-3.79000E-08, -5.52238E-03, -6.21610E-03, 2.6415E-04
-3.78750E-08, 1.608166E-02, -5.05686E-03, -3.093E-05
-3.78500E-08, 2.925486E-02, -2.94915E-03, 5.338E-05
-3.78250E-08, 3.347028E-02, -5.2528E-04, 2.6415E-04
-3.78000E-08, 2.714715E-02, 1.26627E-03, 6.0138E-04
-3.77750E-08, 1.133931E-02, 2.10936E-03, 5.1707E-04
-3.77500E-08, -1.131859E-02, 1.68782E-03, 2.2199E-04
-3.77250E-08, -3.450342E-02, 4.2319E-04, -7.4756E-04
-3.77000E-08, -5.558053E-02, -7.3605E-04, -2.09649E-03
-3.76750E-08, -6.980758E-02, -1.36837E-03, -3.40327E-03
-3.76500E-08, -7.665765E-02, -6.3067E-04, -4.28851E-03
-3.76250E-08, -7.613072E-02, 1.58243E-03, -4.49928E-03
