,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,8005,8005,8005
Count:              ,1,1,1
XDispRange:         ,2.00000E-07,2.00000E-07,2.00000E-07
XDispOrg:           ,-4.3460000000E-08,-4.3460000000E-08,-4.3460000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-4.3481512109E-08,-4.3481512109E-08,-4.3481512109E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,6.40000E-01
YDispOrg:           ,-3.40000009536743E+00,0.0E+00,2.94499993324280E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.0538557035034E-05
YOrg:               ,-3.28354070588684E+00,2.32918585010111E-02,3.03816743078784E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,28 NOV 2024,28 NOV 2024,28 NOV 2024
Time:               ,14:33:16,14:33:16,14:33:16
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-4.34815E-08, -1.83389E-03, -8.00766E-03, -6.2109E-04
-4.34565E-08, 2.7382E-04, -9.79921E-03, -5.7894E-04
-4.34315E-08, 4.48925E-03, -9.90460E-03, 5.338E-05
-4.34065E-08, 8.17774E-03, -8.63997E-03, 1.14939E-03
-4.33815E-08, 6.07003E-03, -6.00533E-03, 2.45617E-03
-4.33565E-08, -2.36081E-03, -3.58146E-03, 3.46787E-03
-4.33315E-08, -1.711480E-02, -1.15759E-03, 4.14234E-03
-4.33065E-08, -3.819191E-02, 5.2857E-04, 4.26880E-03
-4.32815E-08, -5.610746E-02, 1.47704E-03, 3.88941E-03
-4.32565E-08, -6.611909E-02, 1.79320E-03, 3.17279E-03
-4.32315E-08, -6.295752E-02, 1.68782E-03, 2.54047E-03
-4.32065E-08, -4.820354E-02, 2.00397E-03, 2.20324E-03
-4.31815E-08, -2.185715E-02, 2.10936E-03, 2.20324E-03
-4.31565E-08, 5.54310E-03, 2.74167E-03, 2.62478E-03
-4.31315E-08, 2.820100E-02, 3.47937E-03, 3.21494E-03
-4.31065E-08, 3.873956E-02, 4.21707E-03, 3.88941E-03
-4.30815E-08, 3.188950E-02, 4.95477E-03, 4.35311E-03
-4.30565E-08, 1.292009E-02, 4.84938E-03, 4.31095E-03
-4.30315E-08, -1.606094E-02, 4.32246E-03, 3.80510E-03
-4.30065E-08, -4.556890E-02, 3.16321E-03, 3.00417E-03
-4.29815E-08, -6.664602E-02, 1.37166E-03, 1.90816E-03
-4.29565E-08, -7.876536E-02, -4.1990E-04, 6.8569E-04
-4.29315E-08, -7.771150E-02, -2.52761E-03, -1.5740E-04
-4.29065E-08, -6.928065E-02, -4.63532E-03, -6.6325E-04
-4.28815E-08, -5.663439E-02, -6.63764E-03, -4.9463E-04
-4.28565E-08, -4.293426E-02, -8.32381E-03, 9.553E-05
-4.28315E-08, -3.292263E-02, -9.48306E-03, 1.14939E-03
-4.28065E-08, -2.607257E-02, -1.011537E-02, 2.41401E-03
-4.27815E-08, -2.133022E-02, -9.79921E-03, 3.72079E-03
-4.27565E-08, -1.500708E-02, -9.16690E-03, 4.52172E-03
-4.27315E-08, -9.21088E-03, -7.69150E-03, 4.85896E-03
-4.27065E-08, -3.94160E-03, -5.37302E-03, 4.56388E-03
-4.26815E-08, -2.36081E-03, -2.42222E-03, 3.55218E-03
-4.26565E-08, -2.36081E-03, 9.5012E-04, 2.20324E-03
-4.26315E-08, -9.73780E-03, 4.53323E-03, 7.7000E-04
-4.26065E-08, -2.185715E-02, 7.37864E-03, -3.6817E-04
-4.25815E-08, -3.608420E-02, 9.27558E-03, -1.12694E-03
-4.25565E-08, -4.714968E-02, 9.59173E-03, -1.12694E-03
-4.25315E-08, -5.136511E-02, 8.43249E-03, -5.7894E-04
-4.25065E-08, -4.662276E-02, 4.95477E-03, 3.0630E-04
-4.24815E-08, -3.450342E-02, 6.3396E-04, 1.19154E-03
-4.24565E-08, -1.764172E-02, -3.79223E-03, 1.69739E-03
-4.24315E-08, 8.0075E-04, -7.90227E-03, 1.82385E-03
-4.24065E-08, 1.344702E-02, -1.074768E-02, 1.48662E-03
-4.23815E-08, 1.977016E-02, -1.190692E-02, 9.8077E-04
-4.23565E-08, 1.924323E-02, -1.180154E-02, 6.0138E-04
-4.23315E-08, 1.028545E-02, -1.085307E-02, 7.2784E-04
-4.23065E-08, 2.7382E-04, -9.48306E-03, 1.65524E-03
-4.22815E-08, -9.21088E-03, -8.21843E-03, 3.13063E-03
-4.22565E-08, -1.448016E-02, -7.05919E-03, 4.81680E-03
-4.22315E-08, -1.606094E-02, -6.11072E-03, 6.12358E-03
-4.22065E-08, -1.131859E-02, -5.16225E-03, 6.71374E-03
-4.21815E-08, -6.04931E-03, -3.26531E-03, 6.12358E-03
-4.21565E-08, 2.90846E-03, -1.26298E-03, 4.47957E-03
-4.21315E-08, 1.028545E-02, 6.3396E-04, 1.99247E-03
-4.21065E-08, 1.660859E-02, 2.21474E-03, -5.7894E-04
-4.20815E-08, 1.871630E-02, 2.95244E-03, -2.51803E-03
-4.20565E-08, 1.608166E-02, 2.32013E-03, -3.44543E-03
-4.20315E-08, 1.028545E-02, 4.2319E-04, -2.93958E-03
-4.20065E-08, 1.32768E-03, -2.31684E-03, -1.08479E-03
-4.19815E-08, -8.68395E-03, -5.16225E-03, 1.57093E-03
-4.19565E-08, -1.764172E-02, -7.26996E-03, 4.18449E-03
-4.19315E-08, -2.607257E-02, -8.85074E-03, 6.20789E-03
-4.19065E-08, -3.134185E-02, -9.48306E-03, 7.30390E-03
-4.18815E-08, -3.344956E-02, -9.58844E-03, 7.26175E-03
-4.18565E-08, -3.186877E-02, -9.58844E-03, 6.25005E-03
-4.18315E-08, -2.870721E-02, -9.48306E-03, 4.56388E-03
-4.18065E-08, -2.659950E-02, -9.27228E-03, 2.87771E-03
-4.17815E-08, -2.659950E-02, -9.16690E-03, 1.44446E-03
-4.17565E-08, -2.765335E-02, -8.53459E-03, 6.8569E-04
-4.17315E-08, -2.870721E-02, -7.26996E-03, 5.5923E-04
-4.17065E-08, -2.923414E-02, -5.68917E-03, 9.8077E-04
-4.16815E-08, -2.501871E-02, -3.37069E-03, 1.82385E-03
-4.16565E-08, -1.606094E-02, -1.36837E-03, 2.62478E-03
-4.16315E-08, -3.94160E-03, 1.65E-06, 3.38356E-03
-4.16065E-08, 7.65082E-03, 6.3396E-04, 3.67864E-03
-4.15815E-08, 1.766245E-02, 1.65E-06, 3.84726E-03
-4.15565E-08, 2.240480E-02, -1.78991E-03, 3.59433E-03
-4.15315E-08, 1.977016E-02, -3.79223E-03, 3.13063E-03
-4.15065E-08, 9.75853E-03, -6.00533E-03, 2.70909E-03
-4.14815E-08, -4.99545E-03, -7.90227E-03, 2.45617E-03
-4.14565E-08, -2.133022E-02, -9.37767E-03, 2.37186E-03
-4.14315E-08, -3.766498E-02, -9.90460E-03, 2.66694E-03
-4.14065E-08, -4.978433E-02, -9.37767E-03, 3.13063E-03
-4.13815E-08, -5.716131E-02, -8.00766E-03, 3.80510E-03
-4.13565E-08, -5.716131E-02, -6.21610E-03, 4.31095E-03
-4.13315E-08, -5.136511E-02, -4.52993E-03, 4.47957E-03
-4.13065E-08, -4.293426E-02, -2.94915E-03, 4.31095E-03
-4.12815E-08, -3.239570E-02, -2.21145E-03, 3.76295E-03
-4.12565E-08, -2.607257E-02, -3.05454E-03, 2.70909E-03
-4.12315E-08, -2.080329E-02, -4.95148E-03, 1.86601E-03
-4.12065E-08, -2.291100E-02, -8.63997E-03, 1.27585E-03
-4.11815E-08, -2.923414E-02, -1.285539E-02, 1.06508E-03
-4.11565E-08, -3.608420E-02, -1.707082E-02, 1.27585E-03
-4.11315E-08, -4.240733E-02, -2.044315E-02, 1.69739E-03
-4.11065E-08, -4.240733E-02, -2.255087E-02, 2.24539E-03
-4.10815E-08, -3.555727E-02, -2.265625E-02, 2.75125E-03
-4.10565E-08, -2.080329E-02, -2.086470E-02, 2.87771E-03
-4.10315E-08, 8.0075E-04, -1.738697E-02, 2.79340E-03
-4.10065E-08, 2.293172E-02, -1.285539E-02, 2.66694E-03
-4.09815E-08, 4.084727E-02, -8.63997E-03, 2.62478E-03
-4.09565E-08, 4.875119E-02, -4.52993E-03, 2.87771E-03
-4.09315E-08, 4.664348E-02, -1.68452E-03, 3.38356E-03
-4.09065E-08, 3.294335E-02, 4.2319E-04, 4.10018E-03
-4.08815E-08, 1.502781E-02, 1.58243E-03, 4.73249E-03
-4.08565E-08, -3.41467E-03, 1.89859E-03, 4.94327E-03
-4.08315E-08, -1.606094E-02, 2.21474E-03, 4.69034E-03
-4.08065E-08, -2.027636E-02, 2.21474E-03, 4.05803E-03
-4.07815E-08, -1.500708E-02, 2.32013E-03, 3.17279E-03
-4.07565E-08, -3.41467E-03, 1.89859E-03, 2.37186E-03
-4.07315E-08, 7.65082E-03, 1.16089E-03, 1.99247E-03
-4.07065E-08, 1.292009E-02, -1.0374E-04, 2.20324E-03
-4.06815E-08, 9.75853E-03, -2.10606E-03, 2.96202E-03
-4.06565E-08, -1.83389E-03, -4.42455E-03, 3.97372E-03
-4.06315E-08, -1.658787E-02, -6.74303E-03, 4.98542E-03
-4.06065E-08, -3.292263E-02, -8.11304E-03, 5.61773E-03
-4.05815E-08, -4.504197E-02, -8.42920E-03, 5.57558E-03
-4.05565E-08, -5.031125E-02, -7.48073E-03, 4.90111E-03
-4.05315E-08, -4.978433E-02, -5.47840E-03, 3.84726E-03
-4.05065E-08, -4.609583E-02, -2.63299E-03, 2.66694E-03
-4.04815E-08, -4.082655E-02, 1.65E-06, 1.78170E-03
-4.04565E-08, -3.661112E-02, 1.26627E-03, 1.19154E-03
-4.04315E-08, -3.186877E-02, 1.58243E-03, 1.02292E-03
-4.04065E-08, -2.765335E-02, -1.0374E-04, 1.19154E-03
-4.03815E-08, -2.343793E-02, -2.52761E-03, 1.23369E-03
-4.03565E-08, -1.553401E-02, -4.95148E-03, 1.02292E-03
-4.03315E-08, -7.10317E-03, -6.74303E-03, 6.4353E-04
-4.03065E-08, -1.30696E-03, -7.05919E-03, 2.2199E-04
-4.02815E-08, -1.30696E-03, -6.21610E-03, -2.4170E-04
-4.02565E-08, -7.10317E-03, -4.74070E-03, -4.9463E-04
-4.02315E-08, -1.974943E-02, -2.84376E-03, -1.5740E-04
-4.02065E-08, -3.608420E-02, -2.21145E-03, 6.0138E-04
-4.01815E-08, -5.083818E-02, -3.05454E-03, 1.48662E-03
-4.01565E-08, -5.926903E-02, -5.37302E-03, 2.28755E-03
-4.01315E-08, -5.821517E-02, -8.32381E-03, 2.54047E-03
-4.01065E-08, -4.978433E-02, -1.106384E-02, 2.20324E-03
-4.00815E-08, -3.292263E-02, -1.243385E-02, 1.23369E-03
-4.00565E-08, -1.658787E-02, -1.180154E-02, -1.5740E-04
-4.00315E-08, -3.41467E-03, -9.58844E-03, -1.54849E-03
-4.00065E-08, -2.5310E-04, -6.95380E-03, -2.34942E-03
-3.99815E-08, -4.46853E-03, -4.00301E-03, -2.39157E-03
-3.99565E-08, -1.500708E-02, -3.15992E-03, -1.63279E-03
-3.99315E-08, -2.765335E-02, -4.00301E-03, -1.5740E-04
-3.99065E-08, -3.924577E-02, -6.74303E-03, 1.61308E-03
-3.98815E-08, -4.609583E-02, -1.032614E-02, 3.21494E-03
-3.98565E-08, -4.873047E-02, -1.390925E-02, 4.05803E-03
-3.98315E-08, -4.662276E-02, -1.601696E-02, 3.97372E-03
-3.98065E-08, -4.451504E-02, -1.591158E-02, 3.08848E-03
-3.97815E-08, -4.293426E-02, -1.348771E-02, 1.65524E-03
-3.97565E-08, -4.398812E-02, -9.27228E-03, -3.093E-05
-3.97315E-08, -4.714968E-02, -4.52993E-03, -1.46418E-03
-3.97065E-08, -5.136511E-02, -1.0374E-04, -2.30726E-03
-3.96815E-08, -5.452668E-02, 3.26860E-03, -2.30726E-03
-3.96565E-08, -5.399975E-02, 4.84938E-03, -1.80141E-03
-3.96315E-08, -4.978433E-02, 4.84938E-03, -7.8971E-04
-3.96065E-08, -4.556890E-02, 4.11168E-03, 2.2199E-04
-3.95815E-08, -4.082655E-02, 2.63629E-03, 9.8077E-04
-3.95565E-08, -3.819191E-02, 2.21474E-03, 1.40231E-03
-3.95315E-08, -3.661112E-02, 2.42551E-03, 1.36016E-03
-3.95065E-08, -3.871884E-02, 2.95244E-03, 1.06508E-03
-3.94815E-08, -3.977269E-02, 3.58476E-03, 5.5923E-04
-3.94565E-08, -3.977269E-02, 3.69014E-03, 1.122E-05
-3.94315E-08, -3.871884E-02, 2.53090E-03, -4.5248E-04
-3.94065E-08, -3.344956E-02, 1.65E-06, -6.6325E-04
-3.93815E-08, -2.712642E-02, -3.58146E-03, -5.3678E-04
-3.93565E-08, -2.238407E-02, -7.58611E-03, -1.5740E-04
-3.93315E-08, -1.764172E-02, -1.064230E-02, 5.1707E-04
-3.93065E-08, -1.658787E-02, -1.211769E-02, 1.44446E-03
-3.92815E-08, -1.606094E-02, -1.106384E-02, 2.37186E-03
-3.92565E-08, -1.448016E-02, -8.00766E-03, 3.13063E-03
-3.92315E-08, -1.079166E-02, -3.05454E-03, 3.51002E-03
-3.92065E-08, -3.41467E-03, 2.42551E-03, 3.55218E-03
-3.91815E-08, 5.01618E-03, 7.06248E-03, 3.29925E-03
-3.91565E-08, 1.239317E-02, 9.90789E-03, 2.49832E-03
-3.91315E-08, 1.660859E-02, 1.064559E-02, 1.69739E-03
-3.91065E-08, 1.186624E-02, 9.06481E-03, 1.19154E-03
-3.90815E-08, -2.36081E-03, 6.00862E-03, 8.9646E-04
-3.90565E-08, -2.501871E-02, 2.10936E-03, 8.1215E-04
-3.90315E-08, -5.294589E-02, -1.78991E-03, 8.1215E-04
-3.90065E-08, -7.876536E-02, -4.74070E-03, 8.1215E-04
-3.89815E-08, -9.720783E-02, -6.32149E-03, 6.4353E-04
-3.89565E-08, -1.0511175E-01, -6.74303E-03, 1.7984E-04
-3.89315E-08, -9.773476E-02, -6.21610E-03, -4.9463E-04
-3.89065E-08, -8.298078E-02, -4.84609E-03, -9.1617E-04
-3.88815E-08, -6.190366E-02, -3.05454E-03, -1.04263E-03
-3.88565E-08, -4.188041E-02, -1.47375E-03, -5.7894E-04
-3.88315E-08, -2.712642E-02, -2.0912E-04, 3.4845E-04
-3.88065E-08, -2.080329E-02, 6.3396E-04, 1.65524E-03
-3.87815E-08, -2.027636E-02, 1.16089E-03, 2.87771E-03
-3.87565E-08, -2.291100E-02, 8.4473E-04, 3.72079E-03
-3.87315E-08, -2.554564E-02, 4.2319E-04, 4.14234E-03
-3.87065E-08, -2.554564E-02, -6.3067E-04, 4.10018E-03
-3.86815E-08, -2.238407E-02, -1.47375E-03, 3.76295E-03
-3.86565E-08, -1.711480E-02, -1.78991E-03, 3.34140E-03
-3.86315E-08, -1.289937E-02, -1.47375E-03, 3.08848E-03
-3.86065E-08, -1.395323E-02, -2.0912E-04, 3.17279E-03
-3.85815E-08, -2.080329E-02, 2.00397E-03, 3.59433E-03
-3.85565E-08, -2.870721E-02, 5.06015E-03, 3.97372E-03
-3.85315E-08, -3.713806E-02, 8.53788E-03, 4.35311E-03
-3.85065E-08, -3.924577E-02, 1.201560E-02, 4.39526E-03
-3.84815E-08, -3.450342E-02, 1.454486E-02, 4.05803E-03
-3.84565E-08, -2.133022E-02, 1.602025E-02, 3.42571E-03
-3.84315E-08, -6.04931E-03, 1.612564E-02, 2.54047E-03
-3.84065E-08, 7.12389E-03, 1.433408E-02, 1.73954E-03
-3.83815E-08, 1.292009E-02, 1.117252E-02, 1.06508E-03
-3.83565E-08, 9.23160E-03, 6.74632E-03, 4.7492E-04
-3.83315E-08, -1.83389E-03, 1.89859E-03, 1.7984E-04
-3.83065E-08, -1.658787E-02, -2.52761E-03, 9.553E-05
-3.82815E-08, -2.659950E-02, -6.11072E-03, 2.2199E-04
-3.82565E-08, -2.818028E-02, -8.21843E-03, 4.7492E-04
-3.82315E-08, -2.133022E-02, -8.00766E-03, 1.02292E-03
-3.82065E-08, -8.15702E-03, -6.42687E-03, 1.73954E-03
-3.81815E-08, 2.90846E-03, -2.73838E-03, 2.58263E-03
-3.81565E-08, 6.07003E-03, 1.89859E-03, 3.34140E-03
-3.81315E-08, -3.94160E-03, 6.74632E-03, 4.14234E-03
-3.81065E-08, -2.501871E-02, 1.096175E-02, 4.69034E-03
-3.80815E-08, -5.347282E-02, 1.328023E-02, 5.02757E-03
-3.80565E-08, -8.034614E-02, 1.380716E-02, 4.81680E-03
-3.80315E-08, -9.457319E-02, 1.148867E-02, 4.31095E-03
-3.80065E-08, -9.035777E-02, 7.27325E-03, 3.67864E-03
-3.79815E-08, -6.980758E-02, 1.79320E-03, 3.13063E-03
-3.79565E-08, -3.450342E-02, -4.21378E-03, 2.70909E-03
-3.79315E-08, 3.96232E-03, -9.27228E-03, 2.66694E-03
-3.79065E-08, 3.610492E-02, -1.264462E-02, 2.87771E-03
-3.78815E-08, 5.243969E-02, -1.390925E-02, 3.25710E-03
-3.78565E-08, 5.138583E-02, -1.285539E-02, 3.42571E-03
-3.78315E-08, 3.663185E-02, -9.69383E-03, 3.21494E-03
-3.78065E-08, 1.292009E-02, -5.68917E-03, 2.58263E-03
-3.77815E-08, -1.079166E-02, -1.57914E-03, 1.57093E-03
-3.77565E-08, -2.765335E-02, 1.79320E-03, 3.9061E-04
-3.77315E-08, -3.292263E-02, 3.58476E-03, -5.7894E-04
-3.77065E-08, -2.923414E-02, 4.00630E-03, -9.1617E-04
-3.76815E-08, -1.816865E-02, 2.84706E-03, -6.6325E-04
-3.76565E-08, -8.15702E-03, 8.4473E-04, 2.2199E-04
-3.76315E-08, -1.30696E-03, -1.15759E-03, 1.57093E-03
-3.76065E-08, -3.94160E-03, -1.78991E-03, 2.79340E-03
-3.75815E-08, -9.73780E-03, -1.26298E-03, 3.59433E-03
-3.75565E-08, -2.027636E-02, 9.5012E-04, 3.76295E-03
