,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,4005,4005,4005
Count:              ,1,1,1
XDispRange:         ,1.00000E-07,1.00000E-07,1.00000E-07
XDispOrg:           ,-2.4836000000E-08,-2.4836000000E-08,-2.4836000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-2.4897995791E-08,-2.4897995791E-08,-2.4897995791E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,-1.89999997615814E-01,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,-1.66708141498989E-01,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:44:45,10:44:45,10:44:45
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-2.48980E-08, -5.294589E-02, -3.803236E-02, 1.01962E-03
-2.48730E-08, -3.924577E-02, -1.716601E-02, 9.6693E-04
-2.48480E-08, -2.554564E-02, 2.64648E-03, 1.17770E-03
-2.48230E-08, -1.500708E-02, 1.908663E-02, 1.54655E-03
-2.47980E-08, -9.21088E-03, 3.141674E-02, 1.91540E-03
-2.47730E-08, -6.57624E-03, 3.868834E-02, 2.02079E-03
-2.47480E-08, -3.94160E-03, 4.100683E-02, 1.86271E-03
-2.47230E-08, 1.85461E-03, 3.900450E-02, 1.59924E-03
-2.46980E-08, 1.133931E-02, 3.299752E-02, 1.23040E-03
-2.46730E-08, 2.820100E-02, 2.446129E-02, 9.6693E-04
-2.46480E-08, 4.717040E-02, 1.487120E-02, 9.6693E-04
-2.46230E-08, 6.403210E-02, 5.38650E-03, 1.49386E-03
-2.45980E-08, 7.298987E-02, -2.93896E-03, 2.49502E-03
-2.45730E-08, 7.298987E-02, -8.73517E-03, 3.60157E-03
-2.45480E-08, 5.981667E-02, -1.179135E-02, 4.33927E-03
-2.45230E-08, 3.505107E-02, -1.263443E-02, 4.81350E-03
-2.44980E-08, 5.01618E-03, -1.252905E-02, 4.44466E-03
-2.44730E-08, -2.396486E-02, -1.305597E-02, 3.07464E-03
-2.44480E-08, -4.767661E-02, -1.537446E-02, 1.07232E-03
-2.44230E-08, -6.295752E-02, -2.011681E-02, -1.14078E-03
-2.43980E-08, -6.559216E-02, -2.643994E-02, -3.14311E-03
-2.43730E-08, -5.768824E-02, -3.381693E-02, -4.40773E-03
-2.43480E-08, -4.346119E-02, -4.035084E-02, -4.72389E-03
-2.43230E-08, -2.554564E-02, -4.393395E-02, -4.09158E-03
-2.42980E-08, -1.131859E-02, -4.382856E-02, -2.61618E-03
-2.42730E-08, 2.7382E-04, -3.971852E-02, -1.14078E-03
-2.42480E-08, 8.17774E-03, -3.265769E-02, 1.7654E-04
-2.42230E-08, 1.081238E-02, -2.359453E-02, 1.12501E-03
-2.41980E-08, 9.75853E-03, -1.484753E-02, 1.38847E-03
-2.41730E-08, 8.17774E-03, -6.62745E-03, 1.23040E-03
-2.41480E-08, 7.12389E-03, 1.184E-05, 1.07232E-03
-2.41230E-08, 7.65082E-03, 5.28112E-03, 1.23040E-03
-2.40980E-08, 7.12389E-03, 9.70731E-03, 1.75732E-03
-2.40730E-08, 1.028545E-02, 1.423889E-02, 2.75849E-03
-2.40480E-08, 1.133931E-02, 1.845431E-02, 3.86503E-03
-2.40230E-08, 1.186624E-02, 2.235358E-02, 4.86620E-03
-2.39980E-08, 1.081238E-02, 2.562053E-02, 5.18235E-03
-2.39730E-08, 9.23160E-03, 2.699054E-02, 4.49735E-03
-2.39480E-08, 6.07003E-03, 2.604207E-02, 3.18003E-03
-2.39230E-08, 1.32768E-03, 2.309128E-02, 1.17770E-03
-2.38980E-08, -4.46853E-03, 1.877047E-02, -5.6116E-04
-2.38730E-08, -9.73780E-03, 1.360658E-02, -1.87848E-03
-2.38480E-08, -1.606094E-02, 8.96961E-03, -2.30002E-03
-2.38230E-08, -2.396486E-02, 5.59727E-03, -1.82579E-03
-2.37980E-08, -2.976106E-02, 4.33264E-03, -5.0847E-04
-2.37730E-08, -3.344956E-02, 4.64880E-03, 1.23040E-03
-2.37480E-08, -3.397649E-02, 6.12420E-03, 2.75849E-03
-2.37230E-08, -2.976106E-02, 8.23191E-03, 3.91773E-03
-2.36980E-08, -2.027636E-02, 9.07500E-03, 4.33927E-03
-2.36730E-08, -7.63009E-03, 8.54807E-03, 4.23388E-03
-2.36480E-08, 5.01618E-03, 6.75651E-03, 3.70696E-03
-2.36230E-08, 1.660859E-02, 2.33032E-03, 3.33811E-03
-2.35980E-08, 2.240480E-02, -3.57127E-03, 3.07464E-03
-2.35730E-08, 2.293172E-02, -1.073749E-02, 3.12734E-03
-2.35480E-08, 1.977016E-02, -1.832525E-02, 3.33811E-03
-2.35230E-08, 1.239317E-02, -2.496454E-02, 3.65426E-03
-2.34980E-08, 3.96232E-03, -3.033921E-02, 3.81234E-03
-2.34730E-08, -1.30696E-03, -3.318462E-02, 3.70696E-03
-2.34480E-08, -2.36081E-03, -3.329001E-02, 3.60157E-03
-2.34230E-08, 1.32768E-03, -3.118229E-02, 3.54888E-03
-2.33980E-08, 1.028545E-02, -2.707226E-02, 3.70696E-03
-2.33730E-08, 2.240480E-02, -2.222452E-02, 3.97042E-03
-2.33480E-08, 3.347028E-02, -1.843064E-02, 4.60273E-03
-2.33230E-08, 3.873956E-02, -1.653370E-02, 5.34043E-03
-2.32980E-08, 3.715878E-02, -1.695524E-02, 6.02544E-03
-2.32730E-08, 2.767408E-02, -1.937911E-02, 6.23621E-03
-2.32480E-08, 1.239317E-02, -2.338376E-02, 6.28890E-03
-2.32230E-08, -9.21088E-03, -2.738841E-02, 5.81467E-03
-2.31980E-08, -2.818028E-02, -3.002305E-02, 5.44582E-03
-2.31730E-08, -4.240733E-02, -3.023382E-02, 5.23505E-03
-2.31480E-08, -4.873047E-02, -2.728303E-02, 5.12966E-03
-2.31230E-08, -4.398812E-02, -2.085451E-02, 5.65659E-03
-2.30980E-08, -3.134185E-02, -1.231828E-02, 6.18352E-03
-2.30730E-08, -1.395323E-02, -1.88510E-03, 6.71045E-03
-2.30480E-08, 3.96232E-03, 9.18038E-03, 6.92122E-03
-2.30230E-08, 1.344702E-02, 2.014048E-02, 6.86852E-03
-2.29980E-08, 1.660859E-02, 3.046827E-02, 6.28890E-03
-2.29730E-08, 1.186624E-02, 4.005836E-02, 5.28774E-03
-2.29480E-08, 1.85461E-03, 4.785689E-02, 4.12850E-03
-2.29230E-08, -9.21088E-03, 5.386386E-02, 3.18003E-03
-2.28980E-08, -1.606094E-02, 5.776313E-02, 2.75849E-03
-2.28730E-08, -1.606094E-02, 5.839545E-02, 2.81118E-03
-2.28480E-08, -8.68395E-03, 5.565542E-02, 3.60157E-03
-2.28230E-08, 2.7382E-04, 4.891074E-02, 4.81350E-03
-2.27980E-08, 1.028545E-02, 3.858296E-02, 5.92005E-03
-2.27730E-08, 1.397395E-02, 2.540976E-02, 6.76314E-03
-2.27480E-08, 1.186624E-02, 1.002347E-02, 6.65775E-03
-2.27230E-08, 3.96232E-03, -6.31130E-03, 5.97275E-03
-2.26980E-08, -7.63009E-03, -2.211913E-02, 4.49735E-03
-2.26730E-08, -1.869558E-02, -3.592464E-02, 2.65310E-03
-2.26480E-08, -2.449179E-02, -4.667397E-02, 7.5616E-04
-2.26230E-08, -2.976106E-02, -5.341865E-02, -6.6655E-04
-2.25980E-08, -2.870721E-02, -5.563175E-02, -1.29886E-03
-2.25730E-08, -2.765335E-02, -5.299711E-02, -1.29886E-03
-2.25480E-08, -2.818028E-02, -4.572550E-02, -6.6655E-04
-2.25230E-08, -2.976106E-02, -3.487079E-02, 7.115E-05
-2.24980E-08, -3.081492E-02, -2.085451E-02, 1.01962E-03
-2.24730E-08, -2.923414E-02, -5.25744E-03, 1.70463E-03
-2.24480E-08, -2.185715E-02, 9.81269E-03, 2.12617E-03
-2.24230E-08, -8.15702E-03, 2.288051E-02, 2.44233E-03
-2.23980E-08, 9.23160E-03, 3.278675E-02, 2.65310E-03
-2.23730E-08, 2.503943E-02, 3.826680E-02, 2.75849E-03
-2.23480E-08, 3.557799E-02, 3.889911E-02, 2.86387E-03
-2.23230E-08, 3.399721E-02, 3.478907E-02, 2.81118E-03
-2.22980E-08, 1.977016E-02, 2.667439E-02, 2.54771E-03
-2.22730E-08, -2.36081E-03, 1.529275E-02, 2.23156E-03
-2.22480E-08, -2.765335E-02, 2.43570E-03, 1.70463E-03
-2.22230E-08, -4.925739E-02, -1.136981E-02, 1.23040E-03
-2.21980E-08, -5.979595E-02, -2.391069E-02, 1.12501E-03
-2.21730E-08, -5.505360E-02, -3.434386E-02, 1.12501E-03
-2.21480E-08, -3.819191E-02, -4.129931E-02, 1.38847E-03
-2.21230E-08, -1.500708E-02, -4.393395E-02, 1.75732E-03
-2.20980E-08, 7.12389E-03, -4.151008E-02, 1.91540E-03
-2.20730E-08, 2.345865E-02, -3.444925E-02, 1.59924E-03
-2.20480E-08, 2.767408E-02, -2.243529E-02, 1.07232E-03
-2.20230E-08, 2.293172E-02, -7.47054E-03, 2.8192E-04
-2.19980E-08, 1.186624E-02, 9.07500E-03, -2.9770E-04
-2.19730E-08, -7.8003E-04, 2.488283E-02, -5.6116E-04
-2.19480E-08, -1.184552E-02, 3.784526E-02, -3.5039E-04
-2.19230E-08, -1.922251E-02, 4.574918E-02, 2.8192E-04
-2.18980E-08, -2.238407E-02, 4.817304E-02, 1.17770E-03
-2.18730E-08, -2.343793E-02, 4.427378E-02, 1.65194E-03
-2.18480E-08, -2.396486E-02, 3.499985E-02, 1.65194E-03
-2.18230E-08, -2.659950E-02, 2.119434E-02, 1.12501E-03
-2.17980E-08, -2.923414E-02, 4.75419E-03, 2.2923E-04
-2.17730E-08, -2.923414E-02, -1.252905E-02, -6.6655E-04
-2.17480E-08, -2.396486E-02, -2.907458E-02, -1.03539E-03
-2.17230E-08, -1.500708E-02, -4.393395E-02, -7.1924E-04
-2.16980E-08, -4.99545E-03, -5.594790E-02, 2.2923E-04
-2.16730E-08, 5.54310E-03, -6.406260E-02, 1.49386E-03
-2.16480E-08, 9.23160E-03, -6.796186E-02, 2.49502E-03
-2.16230E-08, 3.96232E-03, -6.711877E-02, 2.86387E-03
-2.15980E-08, -1.184552E-02, -6.184949E-02, 2.54771E-03
-2.15730E-08, -3.344956E-02, -5.204864E-02, 1.65194E-03
-2.15480E-08, -5.558053E-02, -3.855928E-02, 6.5077E-04
-2.15230E-08, -7.244222E-02, -2.211913E-02, 7.115E-05
-2.14980E-08, -7.718457E-02, -4.20359E-03, 3.8731E-04
-2.14730E-08, -6.875373E-02, 1.371196E-02, 1.12501E-03
-2.14480E-08, -4.767661E-02, 3.067904E-02, 2.38964E-03
-2.14230E-08, -2.185715E-02, 4.490609E-02, 3.18003E-03
-2.13980E-08, 2.90846E-03, 5.512849E-02, 3.33811E-03
-2.13730E-08, 2.029708E-02, 6.103008E-02, 2.60041E-03
-2.13480E-08, 2.556636E-02, 6.229471E-02, 1.23040E-03
-2.13230E-08, 1.502781E-02, 5.850083E-02, -3.423E-05
-2.12980E-08, -4.99545E-03, 5.080768E-02, -4.5577E-04
-2.12730E-08, -2.870721E-02, 4.026913E-02, 4.4000E-04
-2.12480E-08, -4.978433E-02, 2.836056E-02, 2.49502E-03
-2.12230E-08, -6.506523E-02, 1.624122E-02, 5.44582E-03
-2.11980E-08, -6.769987E-02, 5.07034E-03, 8.02776E-03
-2.11730E-08, -6.084981E-02, -4.51974E-03, 9.50316E-03
-2.11480E-08, -4.662276E-02, -1.168596E-02, 9.08162E-03
-2.11230E-08, -2.976106E-02, -1.632293E-02, 6.92122E-03
-2.10980E-08, -1.658787E-02, -1.885218E-02, 3.44349E-03
-2.10730E-08, -4.99545E-03, -1.958988E-02, -2.4500E-04
-2.10480E-08, 3.43539E-03, -1.948449E-02, -2.98503E-03
-2.10230E-08, 8.70467E-03, -1.895757E-02, -3.88081E-03
-2.09980E-08, 1.239317E-02, -1.832525E-02, -3.03772E-03
-2.09730E-08, 1.555473E-02, -1.843064E-02, -1.03539E-03
-2.09480E-08, 1.713552E-02, -1.969527E-02, 1.54655E-03
-2.09230E-08, 1.397395E-02, -2.169759E-02, 3.49618E-03
-2.08980E-08, 6.59696E-03, -2.433223E-02, 4.07581E-03
-2.08730E-08, -3.94160E-03, -2.622917E-02, 3.33811E-03
-2.08480E-08, -1.606094E-02, -2.707226E-02, 1.70463E-03
-2.08230E-08, -2.554564E-02, -2.591302E-02, 1.7654E-04
-2.07980E-08, -3.081492E-02, -2.232991E-02, -3.5039E-04
-2.07730E-08, -2.607257E-02, -1.663908E-02, 5.9808E-04
-2.07480E-08, -1.395323E-02, -9.36748E-03, 3.02195E-03
-2.07230E-08, 3.96232E-03, -1.99049E-03, 6.23621E-03
-2.06980E-08, 2.082401E-02, 4.22726E-03, 9.13431E-03
-2.06730E-08, 3.347028E-02, 7.91575E-03, 1.060971E-02
-2.06480E-08, 3.663185E-02, 8.12653E-03, 9.87201E-03
-2.06230E-08, 2.714715E-02, 6.22959E-03, 7.07929E-03
-2.05980E-08, 1.081238E-02, 2.22493E-03, 2.70579E-03
-2.05730E-08, -1.026473E-02, -1.46356E-03, -2.35271E-03
-2.05480E-08, -2.659950E-02, -4.09820E-03, -6.35737E-03
-2.05230E-08, -3.503034E-02, -3.99282E-03, -8.83393E-03
-2.04980E-08, -3.239570E-02, -5.1509E-04, -8.99201E-03
-2.04730E-08, -1.816865E-02, 5.80804E-03, -7.25314E-03
-2.04480E-08, 1.32768E-03, 1.444966E-02, -4.24965E-03
-2.04230E-08, 2.135094E-02, 2.340743E-02, -1.08809E-03
-2.03980E-08, 3.399721E-02, 3.152213E-02, 1.49386E-03
-2.03730E-08, 3.768570E-02, 3.742371E-02, 2.54771E-03
-2.03480E-08, 3.136257E-02, 3.921527E-02, 2.02079E-03
-2.03230E-08, 1.502781E-02, 3.636986E-02, 3.8731E-04
-2.02980E-08, -4.46853E-03, 2.920364E-02, -1.87848E-03
-2.02730E-08, -2.080329E-02, 1.824354E-02, -4.09158E-03
-2.02480E-08, -3.239570E-02, 5.07034E-03, -5.40890E-03
-2.02230E-08, -3.661112E-02, -8.62978E-03, -5.67236E-03
-2.01980E-08, -3.344956E-02, -2.053835E-02, -4.72389E-03
-2.01730E-08, -2.501871E-02, -2.960151E-02, -2.72156E-03
-2.01480E-08, -1.500708E-02, -3.413309E-02, -8.692E-05
-2.01230E-08, -8.15702E-03, -3.402770E-02, 2.65310E-03
-2.00980E-08, -6.57624E-03, -3.023382E-02, 4.91889E-03
-2.00730E-08, -1.026473E-02, -2.359453E-02, 6.34160E-03
-2.00480E-08, -1.711480E-02, -1.621754E-02, 6.76314E-03
-2.00230E-08, -2.554564E-02, -9.57825E-03, 6.28890E-03
-1.99980E-08, -3.186877E-02, -5.15206E-03, 4.97158E-03
-1.99730E-08, -3.397649E-02, -2.51742E-03, 3.39080E-03
-1.99480E-08, -3.186877E-02, -1.77972E-03, 1.75732E-03
-1.99230E-08, -2.554564E-02, -1.35818E-03, 6.5077E-04
-1.98980E-08, -1.764172E-02, -6.2048E-04, 1.846E-05
-1.98730E-08, -1.026473E-02, 1.38185E-03, -1.9231E-04
-1.98480E-08, -6.04931E-03, 4.33264E-03, -1.9231E-04
-1.98230E-08, -6.04931E-03, 8.33730E-03, 1.846E-05
-1.97980E-08, -9.21088E-03, 1.170964E-02, 1.846E-05
-1.97730E-08, -9.73780E-03, 1.392273E-02, -1.9231E-04
-1.97480E-08, -8.68395E-03, 1.339580E-02, -3.5039E-04
-1.97230E-08, -3.94160E-03, 1.023424E-02, -3.5039E-04
-1.96980E-08, 5.01618E-03, 4.64880E-03, 1.2385E-04
-1.96730E-08, 1.818937E-02, -2.51742E-03, 1.23040E-03
-1.96480E-08, 2.872793E-02, -1.021056E-02, 2.60041E-03
-1.96230E-08, 3.610492E-02, -1.642831E-02, 4.44466E-03
-1.95980E-08, 3.399721E-02, -2.064374E-02, 5.86736E-03
-1.95730E-08, 2.714715E-02, -2.159221E-02, 6.81583E-03
-1.95480E-08, 1.502781E-02, -1.895757E-02, 6.86852E-03
-1.95230E-08, 2.7382E-04, -1.326675E-02, 6.13082E-03
-1.94980E-08, -7.63009E-03, -5.15206E-03, 5.07697E-03
-1.94730E-08, -1.026473E-02, 4.12187E-03, 3.81234E-03
-1.94480E-08, -2.36081E-03, 1.307965E-02, 2.86387E-03
-1.94230E-08, 1.292009E-02, 2.003510E-02, 2.60041E-03
-1.93980E-08, 3.030871E-02, 2.425052E-02, 2.65310E-03
-1.93730E-08, 4.664348E-02, 2.509360E-02, 2.91656E-03
-1.93480E-08, 5.718204E-02, 2.277512E-02, 3.07464E-03
-1.93230E-08, 5.770896E-02, 1.845431E-02, 2.96926E-03
-1.92980E-08, 4.927812E-02, 1.265811E-02, 2.38964E-03
-1.92730E-08, 3.294335E-02, 7.28344E-03, 1.44117E-03
-1.92480E-08, 1.292009E-02, 2.96263E-03, 5.9808E-04
-1.92230E-08, -8.15702E-03, 3.2799E-04, 7.115E-05
-1.91980E-08, -2.607257E-02, -1.25279E-03, 1.2385E-04
-1.91730E-08, -3.871884E-02, -1.35818E-03, 5.9808E-04
-1.91480E-08, -4.346119E-02, -1.88510E-03, 1.70463E-03
-1.91230E-08, -4.398812E-02, -3.36050E-03, 2.91656E-03
-1.90980E-08, -4.029962E-02, -5.99514E-03, 4.07581E-03
-1.90730E-08, -3.239570E-02, -9.99979E-03, 4.60273E-03
-1.90480E-08, -2.449179E-02, -1.537446E-02, 4.81350E-03
-1.90230E-08, -1.764172E-02, -2.127605E-02, 4.70812E-03
-1.89980E-08, -9.73780E-03, -2.717764E-02, 4.23388E-03
-1.89730E-08, -2.36081E-03, -3.276308E-02, 3.65426E-03
