,Channel 2,Channel 3,Channel 4
Revision:           ,0,0,0
Type:               ,interpolation,interpolation,interpolation
Start:              ,0,0,0
Points:             ,4005,4005,4005
Count:              ,1,1,1
XDispRange:         ,1.00000E-07,1.00000E-07,1.00000E-07
XDispOrg:           ,-2.4836000000E-08,-2.4836000000E-08,-2.4836000000E-08
XInc:               ,2.5000000E-11,2.5000000E-11,2.5000000E-11
XOrg:               ,-2.4849133846E-08,-2.4849133846E-08,-2.4849133846E-08
Units:              ,Second,Second,Second
XReference:         ,4,4,4
YDispRange:         ,8.00000E+00,1.60000E+00,8.00000E-01
YDispOrg:           ,-3.40000009536743E+00,-1.89999997615814E-01,3.01999986171722E-01
YInc:               ,1.31731969304383E-04,2.6346393497079E-05,1.3173196748539E-05
YOrg:               ,-3.28354070588684E+00,-1.66708141498989E-01,3.13645929250506E-01
Units:              ,Volt,Volt,Volt
YReference:         ,1,1,1
Frame:              ,MSO9254A:MY53310147,MSO9254A:MY53310147,MSO9254A:MY53310147
Date:               ,14 JAN 2025,14 JAN 2025,14 JAN 2025
Time:               ,10:44:36,10:44:36,10:44:36
Max Bandwidth:      ,2500000000,2500000000,2500000000
Min Bandwidth:      ,0,0,0
Time Tags (Channel 2),Channel 2,Channel 3,Channel 4
-2.48491E-08, -2.659950E-02, 6.313779E-02, 9.1424E-04
-2.48241E-08, -3.713806E-02, 5.797390E-02, -7.7193E-04
-2.47991E-08, -4.240733E-02, 4.848920E-02, -1.40424E-03
-2.47741E-08, -4.293426E-02, 3.542139E-02, -7.1924E-04
-2.47491E-08, -4.082655E-02, 1.877047E-02, 7.0347E-04
-2.47241E-08, -3.713806E-02, 5.3876E-04, 2.44233E-03
-2.46991E-08, -3.292263E-02, -1.885218E-02, 3.60157E-03
-2.46741E-08, -3.028799E-02, -3.792697E-02, 4.12850E-03
-2.46491E-08, -2.870721E-02, -5.478866E-02, 3.65426E-03
-2.46241E-08, -3.081492E-02, -6.796186E-02, 2.65310E-03
-2.45991E-08, -3.661112E-02, -7.576039E-02, 1.59924E-03
-2.45741E-08, -4.504197E-02, -7.660347E-02, 1.01962E-03
-2.45491E-08, -5.558053E-02, -6.985880E-02, 1.44117E-03
-2.45241E-08, -6.348445E-02, -5.615867E-02, 2.75849E-03
-2.44991E-08, -6.769987E-02, -3.666234E-02, 4.49735E-03
-2.44741E-08, -6.506523E-02, -1.463676E-02, 6.13082E-03
-2.44491E-08, -5.610746E-02, 7.38883E-03, 7.18468E-03
-2.44241E-08, -3.977269E-02, 2.540976E-02, 7.29007E-03
-2.43991E-08, -2.238407E-02, 3.784526E-02, 6.49967E-03
-2.43741E-08, -6.04931E-03, 4.258761E-02, 5.18235E-03
-2.43491E-08, 3.43539E-03, 4.005836E-02, 3.65426E-03
-2.43241E-08, 8.70467E-03, 3.173289E-02, 2.28425E-03
-2.42991E-08, 6.07003E-03, 1.950817E-02, 1.23040E-03
-2.42741E-08, -2.5310E-04, 6.22959E-03, 4.4000E-04
-2.42491E-08, -6.57624E-03, -5.04667E-03, -1.9231E-04
-2.42241E-08, -9.73780E-03, -1.263443E-02, -7.1924E-04
-2.41991E-08, -8.68395E-03, -1.590138E-02, -1.29886E-03
-2.41741E-08, -6.04931E-03, -1.474214E-02, -1.72040E-03
-2.41491E-08, -3.41467E-03, -9.47286E-03, -1.61502E-03
-2.41241E-08, -2.36081E-03, -1.77972E-03, -9.8270E-04
-2.40991E-08, -6.04931E-03, 6.01881E-03, 4.9270E-04
-2.40741E-08, -1.500708E-02, 1.318503E-02, 2.28425E-03
-2.40491E-08, -2.291100E-02, 1.761123E-02, 4.23388E-03
-2.40241E-08, -2.923414E-02, 1.803277E-02, 5.44582E-03
-2.39991E-08, -2.818028E-02, 1.297426E-02, 5.81467E-03
-2.39741E-08, -2.080329E-02, 3.70033E-03, 4.97158E-03
-2.39491E-08, -1.184552E-02, -8.73517E-03, 3.23272E-03
-2.39241E-08, -3.94160E-03, -2.232991E-02, 9.6693E-04
-2.38991E-08, -1.30696E-03, -3.350078E-02, -1.24617E-03
-2.38741E-08, -9.73780E-03, -4.003468E-02, -2.77426E-03
-2.38491E-08, -2.607257E-02, -4.024545E-02, -3.67003E-03
-2.38241E-08, -4.609583E-02, -3.329001E-02, -3.98619E-03
-2.37991E-08, -6.295752E-02, -2.053835E-02, -4.09158E-03
-2.37741E-08, -7.244222E-02, -4.51974E-03, -3.98619E-03
-2.37491E-08, -6.875373E-02, 1.097194E-02, -3.93350E-03
-2.37241E-08, -5.241896E-02, 2.309128E-02, -3.77542E-03
-2.36991E-08, -3.134185E-02, 2.920364E-02, -3.51196E-03
-2.36741E-08, -1.184552E-02, 2.846594E-02, -2.66887E-03
-2.36491E-08, -1.30696E-03, 2.151049E-02, -1.24617E-03
-2.36241E-08, -1.30696E-03, 1.076117E-02, 5.4539E-04
-2.35991E-08, -1.184552E-02, -2.30665E-03, 2.02079E-03
-2.35741E-08, -2.554564E-02, -1.442599E-02, 2.91656E-03
-2.35491E-08, -3.555727E-02, -2.359453E-02, 3.02195E-03
-2.35241E-08, -3.661112E-02, -2.907458E-02, 2.33694E-03
-2.34991E-08, -2.501871E-02, -3.086614E-02, 1.01962E-03
-2.34741E-08, -4.99545E-03, -2.960151E-02, -3.423E-05
-2.34491E-08, 1.608166E-02, -2.612379E-02, -5.6116E-04
-2.34241E-08, 3.188950E-02, -2.138143E-02, -2.9770E-04
-2.33991E-08, 3.557799E-02, -1.600677E-02, 7.5616E-04
-2.33741E-08, 2.662022E-02, -1.084288E-02, 2.28425E-03
-2.33491E-08, 1.133931E-02, -5.88976E-03, 3.65426E-03
-2.33241E-08, -4.46853E-03, -1.04202E-03, 4.12850E-03
-2.32991E-08, -1.448016E-02, 3.91110E-03, 3.70696E-03
-2.32741E-08, -1.342630E-02, 9.28577E-03, 2.86387E-03
-2.32491E-08, -7.8003E-04, 1.529275E-02, 1.81002E-03
-2.32241E-08, 1.924323E-02, 2.172126E-02, 1.17770E-03
-2.31991E-08, 3.873956E-02, 2.867671E-02, 1.44117E-03
-2.31741E-08, 5.138583E-02, 3.478907E-02, 2.44233E-03
-2.31491E-08, 5.296661E-02, 3.963681E-02, 3.91773E-03
-2.31241E-08, 4.453577E-02, 4.184991E-02, 5.34043E-03
-2.30991E-08, 2.714715E-02, 4.026913E-02, 5.97275E-03
-2.30741E-08, 5.54310E-03, 3.415676E-02, 5.44582E-03
-2.30491E-08, -1.342630E-02, 2.277512E-02, 3.86503E-03
-2.30241E-08, -2.659950E-02, 6.65113E-03, 1.86271E-03
-2.29991E-08, -3.344956E-02, -1.305597E-02, -1.3962E-04
-2.29741E-08, -3.503034E-02, -3.518695E-02, -1.45694E-03
-2.29491E-08, -3.344956E-02, -5.658022E-02, -1.72040E-03
-2.29241E-08, -2.818028E-02, -7.576039E-02, -1.03539E-03
-2.28991E-08, -2.027636E-02, -9.009283E-02, 1.2385E-04
-2.28741E-08, -1.079166E-02, -9.810213E-02, 1.23040E-03
-2.28491E-08, 3.96232E-03, -9.883983E-02, 1.81002E-03
-2.28241E-08, 2.135094E-02, -9.262209E-02, 1.75732E-03
-2.27991E-08, 4.084727E-02, -8.018658E-02, 1.01962E-03
-2.27741E-08, 5.823589E-02, -6.364105E-02, 1.846E-05
-2.27491E-08, 6.613981E-02, -4.498781E-02, -6.1385E-04
-2.27241E-08, 6.561288E-02, -2.612379E-02, -8.2462E-04
-2.26991E-08, 5.402047E-02, -9.26209E-03, -6.1385E-04
-2.26741E-08, 3.241643E-02, 4.43803E-03, 1.7654E-04
-2.26491E-08, 8.17774E-03, 1.487120E-02, 8.6155E-04
-2.26241E-08, -1.079166E-02, 2.224819E-02, 1.38847E-03
-2.25991E-08, -2.080329E-02, 2.709593E-02, 1.44117E-03
-2.25741E-08, -1.711480E-02, 3.036288E-02, 1.28309E-03
-2.25491E-08, -5.52238E-03, 3.257598E-02, 1.28309E-03
-2.25241E-08, 1.555473E-02, 3.468369E-02, 1.54655E-03
-2.24991E-08, 3.347028E-02, 3.584293E-02, 2.17887E-03
-2.24741E-08, 4.453577E-02, 3.605370E-02, 3.23272E-03
-2.24491E-08, 4.506269E-02, 3.531601E-02, 4.33927E-03
-2.24241E-08, 3.505107E-02, 3.310291E-02, 5.02428E-03
-2.23991E-08, 1.660859E-02, 3.025750E-02, 5.07697E-03
-2.23741E-08, -4.99545E-03, 2.656900E-02, 4.33927E-03
-2.23491E-08, -2.501871E-02, 2.277512E-02, 3.02195E-03
-2.23241E-08, -3.661112E-02, 1.919201E-02, 1.28309E-03
-2.22991E-08, -4.240733E-02, 1.550352E-02, -2.9770E-04
-2.22741E-08, -4.240733E-02, 1.244733E-02, -1.29886E-03
-2.22491E-08, -3.924577E-02, 9.28577E-03, -1.72040E-03
-2.22241E-08, -3.503034E-02, 6.22959E-03, -1.56232E-03
-2.21991E-08, -3.292263E-02, 2.75186E-03, -8.7732E-04
-2.21741E-08, -3.186877E-02, -6.2048E-04, -1.9231E-04
-2.21491E-08, -3.134185E-02, -3.67666E-03, 3.8731E-04
-2.21241E-08, -2.976106E-02, -6.41668E-03, 5.9808E-04
-2.20991E-08, -2.449179E-02, -8.84055E-03, 8.6155E-04
-2.20741E-08, -1.922251E-02, -1.147519E-02, 1.12501E-03
-2.20491E-08, -1.184552E-02, -1.558523E-02, 1.59924E-03
-2.20241E-08, -5.52238E-03, -2.095989E-02, 2.28425E-03
-2.19991E-08, -3.41467E-03, -2.812611E-02, 2.86387E-03
-2.19741E-08, -3.94160E-03, -3.634619E-02, 3.39080E-03
-2.19491E-08, -8.68395E-03, -4.530396E-02, 3.54888E-03
-2.19241E-08, -1.237244E-02, -5.289172E-02, 3.02195E-03
-2.18991E-08, -1.553401E-02, -5.784484E-02, 2.12617E-03
-2.18741E-08, -1.448016E-02, -5.858254E-02, 1.12501E-03
-2.18491E-08, -7.63009E-03, -5.489405E-02, 1.7654E-04
-2.18241E-08, 3.43539E-03, -4.667397E-02, -2.9770E-04
-2.17991E-08, 1.713552E-02, -3.508156E-02, -1.9231E-04
-2.17741E-08, 2.451251E-02, -2.180298E-02, 4.4000E-04
-2.17491E-08, 2.556636E-02, -7.57592E-03, 1.23040E-03
-2.17241E-08, 1.977016E-02, 5.59727E-03, 1.65194E-03
-2.16991E-08, 5.54310E-03, 1.771661E-02, 1.44117E-03
-2.16741E-08, -1.131859E-02, 2.741208E-02, 5.4539E-04
-2.16491E-08, -2.712642E-02, 3.499985E-02, -8.7732E-04
-2.16241E-08, -3.503034E-02, 4.047990E-02, -2.45810E-03
-2.15991E-08, -3.186877E-02, 4.279838E-02, -3.72273E-03
-2.15741E-08, -1.922251E-02, 4.216607E-02, -4.19696E-03
-2.15491E-08, 1.32768E-03, 3.816142E-02, -3.40657E-03
-2.15241E-08, 2.082401E-02, 3.036288E-02, -1.77309E-03
-2.14991E-08, 3.452414E-02, 2.035125E-02, 4.4000E-04
-2.14741E-08, 3.873956E-02, 8.44268E-03, 2.86387E-03
-2.14491E-08, 3.030871E-02, -3.57127E-03, 4.81350E-03
-2.14241E-08, 1.608166E-02, -1.337213E-02, 5.76197E-03
-2.13991E-08, -1.30696E-03, -2.011681E-02, 5.70928E-03
-2.13741E-08, -1.342630E-02, -2.232991E-02, 4.65543E-03
-2.13491E-08, -1.974943E-02, -2.001142E-02, 3.33811E-03
-2.13241E-08, -1.553401E-02, -1.432060E-02, 1.86271E-03
-2.12991E-08, -6.57624E-03, -7.15438E-03, 9.6693E-04
-2.12741E-08, 2.90846E-03, -1.9893E-04, 1.01962E-03
-2.12491E-08, 8.70467E-03, 3.91110E-03, 1.86271E-03
-2.12241E-08, 8.17774E-03, 3.80572E-03, 3.33811E-03
-2.11991E-08, -2.5310E-04, -1.56895E-03, 4.97158E-03
-2.11741E-08, -1.342630E-02, -1.115903E-02, 6.39429E-03
-2.11491E-08, -2.291100E-02, -2.369992E-02, 7.07929E-03
-2.11241E-08, -2.765335E-02, -3.676773E-02, 6.81583E-03
-2.10991E-08, -2.343793E-02, -4.814937E-02, 5.81467E-03
-2.10741E-08, -1.184552E-02, -5.605329E-02, 4.02311E-03
-2.10491E-08, 3.96232E-03, -5.932024E-02, 2.07348E-03
-2.10241E-08, 1.871630E-02, -5.668560E-02, 2.2923E-04
-2.09991E-08, 2.925486E-02, -4.962477E-02, -1.29886E-03
-2.09741E-08, 3.030871E-02, -3.908621E-02, -2.24733E-03
-2.09491E-08, 2.451251E-02, -2.675610E-02, -2.40541E-03
-2.09241E-08, 1.239317E-02, -1.368829E-02, -2.24733E-03
-2.08991E-08, -1.30696E-03, -1.56895E-03, -1.93117E-03
-2.08741E-08, -1.553401E-02, 8.96961E-03, -1.35155E-03
-2.08491E-08, -2.659950E-02, 1.782200E-02, -9.3001E-04
-2.08241E-08, -3.344956E-02, 2.435590E-02, -8.7732E-04
-2.07991E-08, -3.713806E-02, 2.846594E-02, -9.3001E-04
-2.07741E-08, -3.766498E-02, 3.036288E-02, -1.08809E-03
-2.07491E-08, -3.555727E-02, 2.951980E-02, -1.56232E-03
-2.07241E-08, -2.976106E-02, 2.604207E-02, -2.03656E-03
-2.06991E-08, -2.238407E-02, 2.003510E-02, -2.51079E-03
-2.06741E-08, -1.448016E-02, 1.234195E-02, -2.93234E-03
-2.06491E-08, -7.63009E-03, 4.33264E-03, -2.82695E-03
-2.06241E-08, -4.99545E-03, -2.62280E-03, -2.40541E-03
-2.05991E-08, -8.68395E-03, -7.04900E-03, -1.35155E-03
-2.05741E-08, -1.974943E-02, -8.62978E-03, 2.2923E-04
-2.05491E-08, -3.344956E-02, -7.68131E-03, 1.91540E-03
-2.05241E-08, -4.556890E-02, -4.83590E-03, 3.44349E-03
-2.04991E-08, -5.399975E-02, -2.09587E-03, 4.44466E-03
-2.04741E-08, -5.241896E-02, -9.3663E-04, 4.81350E-03
-2.04491E-08, -4.135348E-02, -3.25512E-03, 4.44466E-03
-2.04241E-08, -2.238407E-02, -8.94594E-03, 3.28541E-03
-2.03991E-08, 2.7382E-04, -1.821987E-02, 1.65194E-03
-2.03741E-08, 1.660859E-02, -2.981228E-02, 7.115E-05
-2.03491E-08, 2.345865E-02, -4.129931E-02, -1.45694E-03
-2.03241E-08, 2.082401E-02, -5.025708E-02, -2.77426E-03
-2.02991E-08, 9.23160E-03, -5.552636E-02, -4.09158E-03
-2.02741E-08, -7.10317E-03, -5.542098E-02, -5.09274E-03
-2.02491E-08, -2.238407E-02, -5.004631E-02, -5.88313E-03
-2.02241E-08, -3.239570E-02, -3.950775E-02, -6.25198E-03
-2.01991E-08, -3.661112E-02, -2.591302E-02, -5.98852E-03
-2.01741E-08, -3.397649E-02, -1.094826E-02, -4.77658E-03
-2.01491E-08, -2.923414E-02, 3.27879E-03, -2.66887E-03
-2.01241E-08, -2.501871E-02, 1.508197E-02, -1.9231E-04
-2.00991E-08, -2.238407E-02, 2.288051E-02, 2.49502E-03
-2.00741E-08, -2.291100E-02, 2.593669E-02, 4.60273E-03
-2.00491E-08, -2.607257E-02, 2.446129E-02, 5.81467E-03
-2.00241E-08, -2.659950E-02, 1.929740E-02, 5.70928E-03
-1.99991E-08, -2.607257E-02, 1.202579E-02, 4.60273E-03
-1.99741E-08, -2.501871E-02, 4.54342E-03, 2.91656E-03
-1.99491E-08, -2.501871E-02, -9.3663E-04, 1.33578E-03
-1.99241E-08, -2.607257E-02, -3.36050E-03, 2.2923E-04
-1.98991E-08, -2.765335E-02, -2.09587E-03, -3.423E-05
-1.98741E-08, -2.976106E-02, 2.11955E-03, 2.2923E-04
-1.98491E-08, -2.976106E-02, 8.33730E-03, 1.07232E-03
-1.98241E-08, -2.238407E-02, 1.392273E-02, 1.65194E-03
-1.97991E-08, -8.68395E-03, 1.740046E-02, 1.86271E-03
-1.97741E-08, 1.186624E-02, 1.729507E-02, 1.54655E-03
-1.97491E-08, 3.399721E-02, 1.286888E-02, 9.6693E-04
-1.97241E-08, 5.507432E-02, 5.17573E-03, 3.8731E-04
-1.96991E-08, 6.877445E-02, -4.51974E-03, 1.846E-05
-1.96741E-08, 7.193602E-02, -1.421522E-02, 2.8192E-04
-1.96491E-08, 6.666674E-02, -2.190836E-02, 1.01962E-03
-1.96241E-08, 5.665511E-02, -2.686149E-02, 1.75732E-03
-1.95991E-08, 4.769734E-02, -2.854765E-02, 2.44233E-03
-1.95741E-08, 4.032034E-02, -2.738841E-02, 3.02195E-03
-1.95491E-08, 3.926649E-02, -2.517532E-02, 3.18003E-03
-1.95241E-08, 4.032034E-02, -2.243529E-02, 3.33811E-03
-1.94991E-08, 4.137420E-02, -2.064374E-02, 3.60157E-03
-1.94741E-08, 3.663185E-02, -2.011681E-02, 4.18119E-03
-1.94491E-08, 2.293172E-02, -2.106528E-02, 4.91889E-03
-1.94241E-08, 1.85461E-03, -2.254068E-02, 5.55120E-03
-1.93991E-08, -2.080329E-02, -2.391069E-02, 5.86736E-03
-1.93741E-08, -4.082655E-02, -2.454300E-02, 5.44582E-03
-1.93491E-08, -5.189203E-02, -2.401607E-02, 4.23388E-03
-1.93241E-08, -4.925739E-02, -2.264606E-02, 2.28425E-03
-1.92991E-08, -3.397649E-02, -2.064374E-02, 7.115E-05
-1.92741E-08, -8.15702E-03, -1.811448E-02, -1.98386E-03
-1.92491E-08, 1.977016E-02, -1.526907E-02, -3.40657E-03
-1.92241E-08, 4.137420E-02, -1.200212E-02, -3.93350E-03
-1.91991E-08, 5.612818E-02, -8.52439E-03, -3.72273E-03
-1.91741E-08, 5.823589E-02, -4.62513E-03, -2.66887E-03
-1.91491E-08, 5.138583E-02, -8.3125E-04, -1.29886E-03
-1.91241E-08, 3.979342E-02, 3.17340E-03, 2.8192E-04
-1.90991E-08, 2.767408E-02, 5.91343E-03, 2.02079E-03
-1.90741E-08, 1.660859E-02, 7.28344E-03, 3.70696E-03
-1.90491E-08, 9.75853E-03, 6.86190E-03, 5.28774E-03
-1.90241E-08, 8.17774E-03, 5.07034E-03, 6.49967E-03
-1.89991E-08, 7.65082E-03, 2.22493E-03, 7.39545E-03
-1.89741E-08, 5.54310E-03, -7.2586E-04, 7.65892E-03
-1.89491E-08, 1.32768E-03, -2.41203E-03, 7.18468E-03
-1.89241E-08, -2.36081E-03, -1.88510E-03, 5.97275E-03
